county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Ellis,138,President,,,Under Votes,3,,,,
Ellis,139,President,,,Under Votes,3,,,,
Ellis,140,President,,,Under Votes,12,,,,
Ellis,141,President,,,Under Votes,3,,,,
Ellis,142,President,,,Under Votes,5,,,,
Ellis,143,President,,,Under Votes,3,,,,
Ellis,144,President,,,Under Votes,5,,,,
Ellis,145,President,,,Under Votes,8,,,,
Ellis,146,President,,,Under Votes,4,,,,
Ellis,147,President,,,Under Votes,5,,,,
Ellis,148,President,,,Under Votes,2,,,,
Ellis,149,President,,,Under Votes,0,,,,
Ellis,101,U.S. House,6,,Over Votes,0,,,,
Ellis,102,U.S. House,6,,Over Votes,1,,,,
Ellis,103,U.S. House,6,,Over Votes,0,,,,
Ellis,104,U.S. House,6,,Over Votes,0,,,,
Ellis,105,U.S. House,6,,Over Votes,0,,,,
Ellis,106,U.S. House,6,,Over Votes,0,,,,
Ellis,107,U.S. House,6,,Over Votes,0,,,,
Ellis,108,U.S. House,6,,Over Votes,0,,,,
Ellis,109,U.S. House,6,,Over Votes,0,,,,
Ellis,110,U.S. House,6,,Over Votes,0,,,,
Ellis,111,U.S. House,6,,Over Votes,0,,,,
Ellis,112,U.S. House,6,,Over Votes,0,,,,
Ellis,113,U.S. House,6,,Over Votes,0,,,,
Ellis,114,U.S. House,6,,Over Votes,0,,,,
Ellis,115,U.S. House,6,,Over Votes,0,,,,
Ellis,116,U.S. House,6,,Over Votes,0,,,,
Ellis,117,U.S. House,6,,Over Votes,0,,,,
Ellis,118,U.S. House,6,,Over Votes,0,,,,
Ellis,119,U.S. House,6,,Over Votes,0,,,,
Ellis,120,U.S. House,6,,Over Votes,0,,,,
Ellis,121,U.S. House,6,,Over Votes,0,,,,
Ellis,122,U.S. House,6,,Over Votes,0,,,,
Ellis,123,U.S. House,6,,Over Votes,1,,,,
Ellis,124,U.S. House,6,,Over Votes,1,,,,
Ellis,125,U.S. House,6,,Over Votes,1,,,,
Ellis,126,U.S. House,6,,Over Votes,0,,,,
Ellis,127,U.S. House,6,,Over Votes,0,,,,
Ellis,128,U.S. House,6,,Over Votes,0,,,,
Ellis,129,U.S. House,6,,Over Votes,0,,,,
Ellis,130,U.S. House,6,,Over Votes,1,,,,
Ellis,131,U.S. House,6,,Over Votes,1,,,,
Ellis,132,U.S. House,6,,Over Votes,1,,,,
Ellis,133,U.S. House,6,,Over Votes,0,,,,
Ellis,134,U.S. House,6,,Over Votes,0,,,,
Ellis,135,U.S. House,6,,Over Votes,1,,,,
Ellis,136,U.S. House,6,,Over Votes,0,,,,
Ellis,137,U.S. House,6,,Over Votes,0,,,,
Ellis,138,U.S. House,6,,Over Votes,1,,,,
Ellis,139,U.S. House,6,,Over Votes,0,,,,
Ellis,140,U.S. House,6,,Over Votes,1,,,,
Ellis,141,U.S. House,6,,Over Votes,0,,,,
Ellis,142,U.S. House,6,,Over Votes,0,,,,
Ellis,143,U.S. House,6,,Over Votes,0,,,,
Ellis,144,U.S. House,6,,Over Votes,0,,,,
Ellis,145,U.S. House,6,,Over Votes,0,,,,
Ellis,146,U.S. House,6,,Over Votes,0,,,,
Ellis,147,U.S. House,6,,Over Votes,0,,,,
Ellis,148,U.S. House,6,,Over Votes,0,,,,
Ellis,149,U.S. House,6,,Over Votes,1,,,,
Ellis,101,U.S. House,6,,Under Votes,28,,,,
Ellis,102,U.S. House,6,,Under Votes,56,,,,
Ellis,103,U.S. House,6,,Under Votes,64,,,,
Ellis,104,U.S. House,6,,Under Votes,56,,,,
Ellis,105,U.S. House,6,,Under Votes,61,,,,
Ellis,106,U.S. House,6,,Under Votes,38,,,,
Ellis,107,U.S. House,6,,Under Votes,52,,,,
Ellis,108,U.S. House,6,,Under Votes,45,,,,
Ellis,109,U.S. House,6,,Under Votes,24,,,,
Ellis,110,U.S. House,6,,Under Votes,61,,,,
Ellis,111,U.S. House,6,,Under Votes,32,,,,
Ellis,112,U.S. House,6,,Under Votes,17,,,,
Ellis,113,U.S. House,6,,Under Votes,27,,,,
Ellis,114,U.S. House,6,,Under Votes,31,,,,
Ellis,115,U.S. House,6,,Under Votes,28,,,,
Ellis,116,U.S. House,6,,Under Votes,31,,,,
Ellis,117,U.S. House,6,,Under Votes,60,,,,
Ellis,118,U.S. House,6,,Under Votes,48,,,,
Ellis,119,U.S. House,6,,Under Votes,25,,,,
Ellis,120,U.S. House,6,,Under Votes,4,,,,
Ellis,121,U.S. House,6,,Under Votes,17,,,,
Ellis,122,U.S. House,6,,Under Votes,20,,,,
Ellis,123,U.S. House,6,,Under Votes,4,,,,
Ellis,124,U.S. House,6,,Under Votes,20,,,,
Ellis,125,U.S. House,6,,Under Votes,46,,,,
Ellis,126,U.S. House,6,,Under Votes,12,,,,
Ellis,127,U.S. House,6,,Under Votes,5,,,,
Ellis,128,U.S. House,6,,Under Votes,2,,,,
Ellis,129,U.S. House,6,,Under Votes,2,,,,
Ellis,130,U.S. House,6,,Under Votes,8,,,,
Ellis,131,U.S. House,6,,Under Votes,28,,,,
Ellis,132,U.S. House,6,,Under Votes,6,,,,
Ellis,133,U.S. House,6,,Under Votes,7,,,,
Ellis,134,U.S. House,6,,Under Votes,10,,,,
Ellis,135,U.S. House,6,,Under Votes,54,,,,
Ellis,136,U.S. House,6,,Under Votes,9,,,,
Ellis,137,U.S. House,6,,Under Votes,8,,,,
Ellis,138,U.S. House,6,,Under Votes,34,,,,
Ellis,139,U.S. House,6,,Under Votes,20,,,,
Ellis,140,U.S. House,6,,Under Votes,81,,,,
Ellis,141,U.S. House,6,,Under Votes,23,,,,
Ellis,142,U.S. House,6,,Under Votes,22,,,,
Ellis,143,U.S. House,6,,Under Votes,48,,,,
Ellis,144,U.S. House,6,,Under Votes,30,,,,
Ellis,145,U.S. House,6,,Under Votes,50,,,,
Ellis,146,U.S. House,6,,Under Votes,38,,,,
Ellis,147,U.S. House,6,,Under Votes,59,,,,
Ellis,148,U.S. House,6,,Under Votes,36,,,,
Ellis,149,U.S. House,6,,Under Votes,22,,,,
Ellis,101,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,102,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,103,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,104,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,105,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,106,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,107,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,108,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,109,Railroad Commissioner,,,Over Votes,1,,,,
Ellis,110,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,111,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,112,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,113,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,114,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,115,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,116,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,117,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,118,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,119,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,120,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,121,Railroad Commissioner,,,Over Votes,1,,,,
Ellis,122,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,123,Railroad Commissioner,,,Over Votes,1,,,,
Ellis,124,Railroad Commissioner,,,Over Votes,1,,,,
Ellis,125,Railroad Commissioner,,,Over Votes,1,,,,
Ellis,126,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,127,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,128,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,129,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,130,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,131,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,132,Railroad Commissioner,,,Over Votes,1,,,,
Ellis,133,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,134,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,135,Railroad Commissioner,,,Over Votes,1,,,,
Ellis,136,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,137,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,138,Railroad Commissioner,,,Over Votes,1,,,,
Ellis,139,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,140,Railroad Commissioner,,,Over Votes,1,,,,
Ellis,141,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,142,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,143,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,144,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,145,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,146,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,147,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,148,Railroad Commissioner,,,Over Votes,0,,,,
Ellis,149,Railroad Commissioner,,,Over Votes,1,,,,
Ellis,101,Railroad Commissioner,,,Under Votes,32,,,,
Ellis,102,Railroad Commissioner,,,Under Votes,75,,,,
Ellis,103,Railroad Commissioner,,,Under Votes,64,,,,
Ellis,104,Railroad Commissioner,,,Under Votes,66,,,,
Ellis,105,Railroad Commissioner,,,Under Votes,63,,,,
Ellis,106,Railroad Commissioner,,,Under Votes,49,,,,
Ellis,107,Railroad Commissioner,,,Under Votes,67,,,,
Ellis,108,Railroad Commissioner,,,Under Votes,51,,,,
Ellis,109,Railroad Commissioner,,,Under Votes,26,,,,
Ellis,110,Railroad Commissioner,,,Under Votes,47,,,,
Ellis,111,Railroad Commissioner,,,Under Votes,31,,,,
Ellis,112,Railroad Commissioner,,,Under Votes,18,,,,
Ellis,113,Railroad Commissioner,,,Under Votes,22,,,,
Ellis,114,Railroad Commissioner,,,Under Votes,31,,,,
Ellis,115,Railroad Commissioner,,,Under Votes,27,,,,
Ellis,116,Railroad Commissioner,,,Under Votes,39,,,,
Ellis,117,Railroad Commissioner,,,Under Votes,59,,,,
Ellis,118,Railroad Commissioner,,,Under Votes,56,,,,
Ellis,119,Railroad Commissioner,,,Under Votes,27,,,,
Ellis,120,Railroad Commissioner,,,Under Votes,6,,,,
Ellis,121,Railroad Commissioner,,,Under Votes,24,,,,
Ellis,122,Railroad Commissioner,,,Under Votes,29,,,,
Ellis,123,Railroad Commissioner,,,Under Votes,6,,,,
Ellis,124,Railroad Commissioner,,,Under Votes,21,,,,
Ellis,125,Railroad Commissioner,,,Under Votes,53,,,,
Ellis,126,Railroad Commissioner,,,Under Votes,12,,,,
Ellis,127,Railroad Commissioner,,,Under Votes,7,,,,
Ellis,128,Railroad Commissioner,,,Under Votes,1,,,,
Ellis,129,Railroad Commissioner,,,Under Votes,5,,,,
Ellis,130,Railroad Commissioner,,,Under Votes,12,,,,
Ellis,131,Railroad Commissioner,,,Under Votes,33,,,,
Ellis,132,Railroad Commissioner,,,Under Votes,7,,,,
Ellis,133,Railroad Commissioner,,,Under Votes,14,,,,
Ellis,134,Railroad Commissioner,,,Under Votes,12,,,,
Ellis,135,Railroad Commissioner,,,Under Votes,64,,,,
Ellis,136,Railroad Commissioner,,,Under Votes,7,,,,
Ellis,137,Railroad Commissioner,,,Under Votes,15,,,,
Ellis,138,Railroad Commissioner,,,Under Votes,47,,,,
Ellis,139,Railroad Commissioner,,,Under Votes,27,,,,
Ellis,140,Railroad Commissioner,,,Under Votes,65,,,,
Ellis,141,Railroad Commissioner,,,Under Votes,33,,,,
Ellis,142,Railroad Commissioner,,,Under Votes,37,,,,
Ellis,143,Railroad Commissioner,,,Under Votes,54,,,,
Ellis,144,Railroad Commissioner,,,Under Votes,23,,,,
Ellis,145,Railroad Commissioner,,,Under Votes,42,,,,
Ellis,146,Railroad Commissioner,,,Under Votes,41,,,,
Ellis,147,Railroad Commissioner,,,Under Votes,62,,,,
Ellis,148,Railroad Commissioner,,,Under Votes,39,,,,
Ellis,149,Railroad Commissioner,,,Under Votes,24,,,,
Ellis,101,State Senate,22,,Over Votes,0,,,,
Ellis,102,State Senate,22,,Over Votes,0,,,,
Ellis,103,State Senate,22,,Over Votes,0,,,,
Ellis,104,State Senate,22,,Over Votes,0,,,,
Ellis,105,State Senate,22,,Over Votes,0,,,,
Ellis,106,State Senate,22,,Over Votes,0,,,,
Ellis,107,State Senate,22,,Over Votes,0,,,,
Ellis,108,State Senate,22,,Over Votes,1,,,,
Ellis,109,State Senate,22,,Over Votes,0,,,,
Ellis,110,State Senate,22,,Over Votes,0,,,,
Ellis,111,State Senate,22,,Over Votes,0,,,,
Ellis,112,State Senate,22,,Over Votes,0,,,,
Ellis,113,State Senate,22,,Over Votes,0,,,,
Ellis,114,State Senate,22,,Over Votes,0,,,,
Ellis,115,State Senate,22,,Over Votes,0,,,,
Ellis,116,State Senate,22,,Over Votes,0,,,,
Ellis,117,State Senate,22,,Over Votes,1,,,,
Ellis,118,State Senate,22,,Over Votes,0,,,,
Ellis,119,State Senate,22,,Over Votes,0,,,,
Ellis,120,State Senate,22,,Over Votes,0,,,,
Ellis,121,State Senate,22,,Over Votes,0,,,,
Ellis,122,State Senate,22,,Over Votes,0,,,,
Ellis,123,State Senate,22,,Over Votes,1,,,,
Ellis,124,State Senate,22,,Over Votes,1,,,,
Ellis,125,State Senate,22,,Over Votes,0,,,,
Ellis,126,State Senate,22,,Over Votes,0,,,,
Ellis,127,State Senate,22,,Over Votes,0,,,,
Ellis,128,State Senate,22,,Over Votes,0,,,,
Ellis,129,State Senate,22,,Over Votes,0,,,,
Ellis,130,State Senate,22,,Over Votes,0,,,,
Ellis,131,State Senate,22,,Over Votes,0,,,,
Ellis,132,State Senate,22,,Over Votes,0,,,,
Ellis,133,State Senate,22,,Over Votes,0,,,,
Ellis,134,State Senate,22,,Over Votes,0,,,,
Ellis,135,State Senate,22,,Over Votes,0,,,,
Ellis,136,State Senate,22,,Over Votes,0,,,,
Ellis,137,State Senate,22,,Over Votes,0,,,,
Ellis,138,State Senate,22,,Over Votes,0,,,,
Ellis,139,State Senate,22,,Over Votes,0,,,,
Ellis,140,State Senate,22,,Over Votes,0,,,,
Ellis,141,State Senate,22,,Over Votes,0,,,,
Ellis,142,State Senate,22,,Over Votes,0,,,,
Ellis,143,State Senate,22,,Over Votes,0,,,,
Ellis,144,State Senate,22,,Over Votes,0,,,,
Ellis,145,State Senate,22,,Over Votes,0,,,,
Ellis,146,State Senate,22,,Over Votes,0,,,,
Ellis,147,State Senate,22,,Over Votes,0,,,,
Ellis,148,State Senate,22,,Over Votes,0,,,,
Ellis,149,State Senate,22,,Over Votes,0,,,,
Ellis,101,State Senate,22,,Under Votes,39,,,,
Ellis,102,State Senate,22,,Under Votes,76,,,,
Ellis,103,State Senate,22,,Under Votes,92,,,,
Ellis,104,State Senate,22,,Under Votes,83,,,,
Ellis,105,State Senate,22,,Under Votes,81,,,,
Ellis,106,State Senate,22,,Under Votes,65,,,,
Ellis,107,State Senate,22,,Under Votes,81,,,,
Ellis,108,State Senate,22,,Under Votes,53,,,,
Ellis,109,State Senate,22,,Under Votes,32,,,,
Ellis,110,State Senate,22,,Under Votes,76,,,,
Ellis,111,State Senate,22,,Under Votes,45,,,,
Ellis,112,State Senate,22,,Under Votes,29,,,,
Ellis,113,State Senate,22,,Under Votes,30,,,,
Ellis,114,State Senate,22,,Under Votes,44,,,,
Ellis,115,State Senate,22,,Under Votes,35,,,,
Ellis,116,State Senate,22,,Under Votes,49,,,,
Ellis,117,State Senate,22,,Under Votes,87,,,,
Ellis,118,State Senate,22,,Under Votes,78,,,,
Ellis,119,State Senate,22,,Under Votes,36,,,,
Ellis,120,State Senate,22,,Under Votes,5,,,,
Ellis,121,State Senate,22,,Under Votes,30,,,,
Ellis,122,State Senate,22,,Under Votes,36,,,,
Ellis,123,State Senate,22,,Under Votes,9,,,,
Ellis,124,State Senate,22,,Under Votes,31,,,,
Ellis,125,State Senate,22,,Under Votes,68,,,,
Ellis,126,State Senate,22,,Under Votes,18,,,,
Ellis,127,State Senate,22,,Under Votes,6,,,,
Ellis,128,State Senate,22,,Under Votes,2,,,,
Ellis,129,State Senate,22,,Under Votes,9,,,,
Ellis,130,State Senate,22,,Under Votes,15,,,,
Ellis,131,State Senate,22,,Under Votes,43,,,,
Ellis,132,State Senate,22,,Under Votes,5,,,,
Ellis,133,State Senate,22,,Under Votes,14,,,,
Ellis,134,State Senate,22,,Under Votes,17,,,,
Ellis,135,State Senate,22,,Under Votes,75,,,,
Ellis,136,State Senate,22,,Under Votes,10,,,,
Ellis,137,State Senate,22,,Under Votes,18,,,,
Ellis,138,State Senate,22,,Under Votes,51,,,,
Ellis,139,State Senate,22,,Under Votes,38,,,,
Ellis,140,State Senate,22,,Under Votes,93,,,,
Ellis,141,State Senate,22,,Under Votes,46,,,,
Ellis,142,State Senate,22,,Under Votes,43,,,,
Ellis,143,State Senate,22,,Under Votes,67,,,,
Ellis,144,State Senate,22,,Under Votes,33,,,,
Ellis,145,State Senate,22,,Under Votes,61,,,,
Ellis,146,State Senate,22,,Under Votes,50,,,,
Ellis,147,State Senate,22,,Under Votes,76,,,,
Ellis,148,State Senate,22,,Under Votes,47,,,,
Ellis,149,State Senate,22,,Under Votes,25,,,,
Ellis,101,State Representative,10,,Over Votes,0,,,,
Ellis,102,State Representative,10,,Over Votes,0,,,,
Ellis,103,State Representative,10,,Over Votes,0,,,,
Ellis,104,State Representative,10,,Over Votes,0,,,,
Ellis,105,State Representative,10,,Over Votes,0,,,,
Ellis,106,State Representative,10,,Over Votes,0,,,,
Ellis,107,State Representative,10,,Over Votes,1,,,,
Ellis,108,State Representative,10,,Over Votes,0,,,,
Ellis,109,State Representative,10,,Over Votes,0,,,,
Ellis,110,State Representative,10,,Over Votes,0,,,,
Ellis,111,State Representative,10,,Over Votes,0,,,,
Ellis,112,State Representative,10,,Over Votes,0,,,,
Ellis,113,State Representative,10,,Over Votes,0,,,,
Ellis,114,State Representative,10,,Over Votes,0,,,,
Ellis,115,State Representative,10,,Over Votes,0,,,,
Ellis,116,State Representative,10,,Over Votes,0,,,,
Ellis,117,State Representative,10,,Over Votes,0,,,,
Ellis,118,State Representative,10,,Over Votes,0,,,,
Ellis,119,State Representative,10,,Over Votes,0,,,,
Ellis,120,State Representative,10,,Over Votes,0,,,,
Ellis,121,State Representative,10,,Over Votes,0,,,,
Ellis,122,State Representative,10,,Over Votes,0,,,,
Ellis,123,State Representative,10,,Over Votes,0,,,,
Ellis,124,State Representative,10,,Over Votes,0,,,,
Ellis,125,State Representative,10,,Over Votes,0,,,,
Ellis,126,State Representative,10,,Over Votes,0,,,,
Ellis,127,State Representative,10,,Over Votes,0,,,,
Ellis,128,State Representative,10,,Over Votes,0,,,,
Ellis,129,State Representative,10,,Over Votes,0,,,,
Ellis,130,State Representative,10,,Over Votes,1,,,,
Ellis,131,State Representative,10,,Over Votes,0,,,,
Ellis,132,State Representative,10,,Over Votes,0,,,,
Ellis,133,State Representative,10,,Over Votes,0,,,,
Ellis,134,State Representative,10,,Over Votes,0,,,,
Ellis,135,State Representative,10,,Over Votes,1,,,,
Ellis,136,State Representative,10,,Over Votes,0,,,,
Ellis,137,State Representative,10,,Over Votes,0,,,,
Ellis,138,State Representative,10,,Over Votes,0,,,,
Ellis,139,State Representative,10,,Over Votes,0,,,,
Ellis,140,State Representative,10,,Over Votes,0,,,,
Ellis,141,State Representative,10,,Over Votes,0,,,,
Ellis,142,State Representative,10,,Over Votes,0,,,,
Ellis,143,State Representative,10,,Over Votes,0,,,,
Ellis,144,State Representative,10,,Over Votes,0,,,,
Ellis,145,State Representative,10,,Over Votes,0,,,,
Ellis,146,State Representative,10,,Over Votes,0,,,,
Ellis,147,State Representative,10,,Over Votes,0,,,,
Ellis,148,State Representative,10,,Over Votes,0,,,,
Ellis,149,State Representative,10,,Over Votes,0,,,,
Ellis,101,State Representative,10,,Under Votes,230,,,,
Ellis,102,State Representative,10,,Under Votes,262,,,,
Ellis,103,State Representative,10,,Under Votes,278,,,,
Ellis,104,State Representative,10,,Under Votes,250,,,,
Ellis,105,State Representative,10,,Under Votes,201,,,,
Ellis,106,State Representative,10,,Under Votes,188,,,,
Ellis,107,State Representative,10,,Under Votes,294,,,,
Ellis,108,State Representative,10,,Under Votes,236,,,,
Ellis,109,State Representative,10,,Under Votes,189,,,,
Ellis,110,State Representative,10,,Under Votes,554,,,,
Ellis,111,State Representative,10,,Under Votes,119,,,,
Ellis,112,State Representative,10,,Under Votes,108,,,,
Ellis,113,State Representative,10,,Under Votes,469,,,,
Ellis,114,State Representative,10,,Under Votes,153,,,,
Ellis,115,State Representative,10,,Under Votes,149,,,,
Ellis,116,State Representative,10,,Under Votes,156,,,,
Ellis,117,State Representative,10,,Under Votes,203,,,,
Ellis,118,State Representative,10,,Under Votes,268,,,,
Ellis,119,State Representative,10,,Under Votes,110,,,,
Ellis,120,State Representative,10,,Under Votes,30,,,,
Ellis,121,State Representative,10,,Under Votes,156,,,,
Ellis,122,State Representative,10,,Under Votes,114,,,,
Ellis,123,State Representative,10,,Under Votes,198,,,,
Ellis,124,State Representative,10,,Under Votes,279,,,,
Ellis,125,State Representative,10,,Under Votes,292,,,,
Ellis,126,State Representative,10,,Under Votes,67,,,,
Ellis,127,State Representative,10,,Under Votes,40,,,,
Ellis,128,State Representative,10,,Under Votes,14,,,,
Ellis,129,State Representative,10,,Under Votes,70,,,,
Ellis,130,State Representative,10,,Under Votes,78,,,,
Ellis,131,State Representative,10,,Under Votes,192,,,,
Ellis,132,State Representative,10,,Under Votes,25,,,,
Ellis,133,State Representative,10,,Under Votes,51,,,,
Ellis,134,State Representative,10,,Under Votes,48,,,,
Ellis,135,State Representative,10,,Under Votes,224,,,,
Ellis,136,State Representative,10,,Under Votes,36,,,,
Ellis,137,State Representative,10,,Under Votes,81,,,,
Ellis,138,State Representative,10,,Under Votes,135,,,,
Ellis,139,State Representative,10,,Under Votes,89,,,,
Ellis,140,State Representative,10,,Under Votes,327,,,,
Ellis,141,State Representative,10,,Under Votes,132,,,,
Ellis,142,State Representative,10,,Under Votes,157,,,,
Ellis,143,State Representative,10,,Under Votes,231,,,,
Ellis,144,State Representative,10,,Under Votes,362,,,,
Ellis,145,State Representative,10,,Under Votes,485,,,,
Ellis,146,State Representative,10,,Under Votes,325,,,,
Ellis,147,State Representative,10,,Under Votes,384,,,,
Ellis,148,State Representative,10,,Under Votes,372,,,,
Ellis,149,State Representative,10,,Under Votes,154,,,,
