county,precinct,office,district,party,candidate,vote
Orange,14,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,335
Orange,15,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,196
Orange,16,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,152
Orange,17,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,110
Orange,18,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,160
Orange,19,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,121
Orange,20,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,96
Orange,21,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,26
Orange,22,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,112
Orange,23,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,198
Orange,24,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,127
Orange,25,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,152
Orange,26,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,187
Orange,27,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,140
Orange,28,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,200
Orange,29,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,79
Orange,30,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,84
Orange,31,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,184
Orange,32,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,127
Orange,33,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,112
Orange,34,"Judge, Court of Criminal Appeals, Pl 6",,DEM,Robert Burns,128
Orange,1,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,3
Orange,2,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,14
Orange,3,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,15
Orange,4,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,3
Orange,5,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,20
Orange,6,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,23
Orange,7,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,42
Orange,8,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,33
Orange,9,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,43
Orange,10,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,17
Orange,11,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,17
Orange,12,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,26
Orange,13,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,25
Orange,14,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,27
Orange,15,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,32
Orange,16,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,41
Orange,17,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,46
Orange,18,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,32
Orange,19,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,45
Orange,20,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,24
Orange,21,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,5
Orange,22,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,21
Orange,23,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,48
Orange,24,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,33
Orange,25,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,32
Orange,26,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,45
Orange,27,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,41
Orange,28,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,54
Orange,29,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,21
Orange,30,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,18
Orange,31,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,51
Orange,32,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,41
Orange,33,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,32
Orange,34,"Judge, Court of Criminal Appeals, Pl 6",,LIB,Mark W. Bennett,28
Orange,1,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,2,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,3,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,4,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,1
Orange,5,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,6,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,7,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,8,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,9,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,10,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,11,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,12,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,13,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,14,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,15,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,16,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,17,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,18,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,19,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,20,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,21,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,22,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,23,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,24,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,25,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,26,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,27,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,28,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,29,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,30,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,1
Orange,31,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,32,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,33,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,34,"Judge, Court of Criminal Appeals, Pl 6",,,OVER VOTES,0
Orange,1,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,5
Orange,2,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,20
Orange,3,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,12
Orange,4,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,5
Orange,5,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,28
Orange,6,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,37
Orange,7,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,44
Orange,8,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,41
Orange,9,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,32
Orange,10,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,20
Orange,11,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,14
Orange,12,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,23
Orange,13,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,28
Orange,14,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,42
Orange,15,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,22
Orange,16,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,39
Orange,17,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,34
Orange,18,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,44
Orange,19,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,35
Orange,20,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,23
Orange,21,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,3
Orange,22,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,21
Orange,23,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,52
Orange,24,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,32
Orange,25,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,50
Orange,26,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,55
Orange,27,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,54
Orange,28,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,65
Orange,29,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,24
Orange,30,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,16
Orange,31,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,58
Orange,32,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,31
Orange,33,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,46
Orange,34,"Judge, Court of Criminal Appeals, Pl 6",,,UNDER VOTES,31
Orange,1,State Representative,21,REP,Dade Phelan,146
Orange,2,State Representative,21,REP,Dade Phelan,306
Orange,3,State Representative,21,REP,Dade Phelan,188
Orange,4,State Representative,21,REP,Dade Phelan,25
Orange,5,State Representative,21,REP,Dade Phelan,547
Orange,6,State Representative,21,REP,Dade Phelan,927
Orange,7,State Representative,21,REP,Dade Phelan,890
Orange,8,State Representative,21,REP,Dade Phelan,1226
Orange,9,State Representative,21,REP,Dade Phelan,1030
Orange,10,State Representative,21,REP,Dade Phelan,369
Orange,11,State Representative,21,REP,Dade Phelan,260
Orange,12,State Representative,21,REP,Dade Phelan,538
Orange,13,State Representative,21,REP,Dade Phelan,566
Orange,14,State Representative,21,REP,Dade Phelan,723
Orange,15,State Representative,21,REP,Dade Phelan,930
Orange,16,State Representative,21,REP,Dade Phelan,1334
Orange,17,State Representative,21,REP,Dade Phelan,1007
Orange,18,State Representative,21,REP,Dade Phelan,1088
Orange,19,State Representative,21,REP,Dade Phelan,816
Orange,20,State Representative,21,REP,Dade Phelan,711
Orange,21,State Representative,21,REP,Dade Phelan,155
Orange,22,State Representative,21,REP,Dade Phelan,639
Orange,23,State Representative,21,REP,Dade Phelan,1430
Orange,24,State Representative,21,REP,Dade Phelan,803
Orange,25,State Representative,21,REP,Dade Phelan,851
Orange,26,State Representative,21,REP,Dade Phelan,1162
Orange,27,State Representative,21,REP,Dade Phelan,1055
Orange,28,State Representative,21,REP,Dade Phelan,1672
Orange,29,State Representative,21,REP,Dade Phelan,596
Orange,30,State Representative,21,REP,Dade Phelan,542
Orange,31,State Representative,21,REP,Dade Phelan,1263
Orange,32,State Representative,21,REP,Dade Phelan,1061
Orange,33,State Representative,21,REP,Dade Phelan,751
Orange,34,State Representative,21,REP,Dade Phelan,884
Orange,1,State Representative,21,,OVER VOTES,0
Orange,2,State Representative,21,,OVER VOTES,0
Orange,3,State Representative,21,,OVER VOTES,0
Orange,4,State Representative,21,,OVER VOTES,0
Orange,5,State Representative,21,,OVER VOTES,0
Orange,6,State Representative,21,,OVER VOTES,0
Orange,7,State Representative,21,,OVER VOTES,0
Orange,8,State Representative,21,,OVER VOTES,0
Orange,9,State Representative,21,,OVER VOTES,0
Orange,10,State Representative,21,,OVER VOTES,0
Orange,11,State Representative,21,,OVER VOTES,0
Orange,12,State Representative,21,,OVER VOTES,0
Orange,13,State Representative,21,,OVER VOTES,0
Orange,14,State Representative,21,,OVER VOTES,0
Orange,15,State Representative,21,,OVER VOTES,0
Orange,16,State Representative,21,,OVER VOTES,0
Orange,17,State Representative,21,,OVER VOTES,0
Orange,18,State Representative,21,,OVER VOTES,0
Orange,19,State Representative,21,,OVER VOTES,0
Orange,20,State Representative,21,,OVER VOTES,0
Orange,21,State Representative,21,,OVER VOTES,0
Orange,22,State Representative,21,,OVER VOTES,0
Orange,23,State Representative,21,,OVER VOTES,0
Orange,24,State Representative,21,,OVER VOTES,0
Orange,25,State Representative,21,,OVER VOTES,0
Orange,26,State Representative,21,,OVER VOTES,0
Orange,27,State Representative,21,,OVER VOTES,0
Orange,28,State Representative,21,,OVER VOTES,0
Orange,29,State Representative,21,,OVER VOTES,0
Orange,30,State Representative,21,,OVER VOTES,0
Orange,31,State Representative,21,,OVER VOTES,0
Orange,32,State Representative,21,,OVER VOTES,0
Orange,33,State Representative,21,,OVER VOTES,0
Orange,34,State Representative,21,,OVER VOTES,0
Orange,1,State Representative,21,,UNDER VOTES,20
Orange,2,State Representative,21,,UNDER VOTES,342
Orange,3,State Representative,21,,UNDER VOTES,433
Orange,4,State Representative,21,,UNDER VOTES,186
Orange,5,State Representative,21,,UNDER VOTES,370
Orange,6,State Representative,21,,UNDER VOTES,162
Orange,7,State Representative,21,,UNDER VOTES,261
Orange,8,State Representative,21,,UNDER VOTES,175
Orange,9,State Representative,21,,UNDER VOTES,185
Orange,10,State Representative,21,,UNDER VOTES,87
Orange,11,State Representative,21,,UNDER VOTES,96
Orange,12,State Representative,21,,UNDER VOTES,137
Orange,13,State Representative,21,,UNDER VOTES,206
Orange,14,State Representative,21,,UNDER VOTES,306
Orange,15,State Representative,21,,UNDER VOTES,173
Orange,16,State Representative,21,,UNDER VOTES,163
Orange,17,State Representative,21,,UNDER VOTES,119
Orange,18,State Representative,21,,UNDER VOTES,166
Orange,19,State Representative,21,,UNDER VOTES,149
Orange,20,State Representative,21,,UNDER VOTES,95
Orange,21,State Representative,21,,UNDER VOTES,24
Orange,22,State Representative,21,,UNDER VOTES,99
Orange,23,State Representative,21,,UNDER VOTES,206
Orange,24,State Representative,21,,UNDER VOTES,111
Orange,25,State Representative,21,,UNDER VOTES,182
Orange,26,State Representative,21,,UNDER VOTES,193
Orange,27,State Representative,21,,UNDER VOTES,176
Orange,28,State Representative,21,,UNDER VOTES,234
Orange,29,State Representative,21,,UNDER VOTES,81
Orange,30,State Representative,21,,UNDER VOTES,75
Orange,31,State Representative,21,,UNDER VOTES,198
Orange,32,State Representative,21,,UNDER VOTES,137
Orange,33,State Representative,21,,UNDER VOTES,131
Orange,34,State Representative,21,,UNDER VOTES,125
Orange,1,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,146
Orange,2,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,303
Orange,3,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,188
Orange,4,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,28
Orange,5,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,537
Orange,6,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,908
Orange,7,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,881
Orange,8,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,1202
Orange,9,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,1020
Orange,10,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,361
Orange,11,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,256
Orange,12,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,529
Orange,13,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,553
Orange,14,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,714
Orange,15,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,917
Orange,16,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,1312
Orange,17,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,995
Orange,18,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,1075
Orange,19,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,809
Orange,20,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,705
Orange,21,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,150
Orange,22,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,634
Orange,23,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,1416
Orange,24,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,792
Orange,25,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,833
Orange,26,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,1149
Orange,27,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,1043
Orange,28,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,1636
Orange,29,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,596
Orange,30,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,533
Orange,31,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,1240
Orange,32,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,1046
Orange,33,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,738
Orange,34,"Justice, 9th Court of Appeals Dist, P 2",,REP,Charles A. Kreger,870
Orange,1,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,2,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,3,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,4,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,5,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,6,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,7,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,8,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,9,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,10,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,11,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,12,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,13,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,14,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,15,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,16,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,17,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,18,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,19,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,20,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,21,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,22,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,23,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,24,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,25,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,26,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,27,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,28,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,29,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,30,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,31,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,32,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,33,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,34,"Justice, 9th Court of Appeals Dist, P 2",,,OVER VOTES,0
Orange,1,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,20
Orange,2,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,345
Orange,3,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,433
Orange,4,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,183
Orange,5,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,380
Orange,6,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,181
Orange,7,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,270
Orange,8,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,199
Orange,9,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,195
Orange,10,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,95
Orange,11,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,100
Orange,12,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,146
Orange,13,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,219
Orange,14,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,315
Orange,15,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,186
Orange,16,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,185
Orange,17,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,131
Orange,18,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,179
Orange,19,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,156
Orange,20,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,101
Orange,21,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,29
Orange,22,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,104
Orange,23,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,220
Orange,24,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,122
Orange,25,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,200
Orange,26,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,206
Orange,27,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,188
Orange,28,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,270
Orange,29,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,81
Orange,30,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,84
Orange,31,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,221
Orange,32,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,152
Orange,33,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,144
Orange,34,"Justice, 9th Court of Appeals Dist, P 2",,,UNDER VOTES,139
Orange,1,"District Judge, 128th Judicial District",,REP,Courtney Burch Arkeen,145
Orange,2,"District Judge, 128th Judicial District",,REP,Courtney Burch Arkeen,312
Orange,3,"District Judge, 128th Judicial District",,REP,Courtney Burch Arkeen,193
Orange,4,"District Judge, 128th Judicial District",,REP,Courtney Burch Arkeen,31
Orange,5,"District Judge, 128th Judicial District",,REP,Courtney Burch Arkeen,550
Orange,6,"District Judge, 128th Judicial District",,REP,Courtney Burch Arkeen,934
Orange,7,"District Judge, 128th Judicial District",,REP,Courtney Burch Arkeen,901
