county,office,district,candidate,incumbent,party,votes,pct
TYLER,Railroad Commissioner,,Grady Yarbrough,False,DEM,36,52.17
TYLER,Railroad Commissioner,,Total,,,69,
UPSHUR,Railroad Commissioner,,Cody Garrett,False,DEM,48,38.71
UPSHUR,Railroad Commissioner,,Grady Yarbrough,False,DEM,76,61.29
UPSHUR,Railroad Commissioner,,Total,,,124,
UPTON,Railroad Commissioner,,Cody Garrett,False,DEM,3,37.50
UPTON,Railroad Commissioner,,Grady Yarbrough,False,DEM,5,62.50
UPTON,Railroad Commissioner,,Total,,,8,
UPTON,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Gina M. Palafox,False,DEM,2,28.57
UPTON,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Maria Ramirez,False,DEM,5,71.43
UPTON,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Total,,,7,
UVALDE,Railroad Commissioner,,Cody Garrett,False,DEM,956,44.55
UVALDE,Railroad Commissioner,,Grady Yarbrough,False,DEM,1190,55.45
UVALDE,Railroad Commissioner,,Total,,,2146,
VAL VERDE,Railroad Commissioner,,Cody Garrett,False,DEM,467,55.40
VAL VERDE,Railroad Commissioner,,Grady Yarbrough,False,DEM,376,44.60
VAL VERDE,Railroad Commissioner,,Total,,,843,
VAN ZANDT,Railroad Commissioner,,Cody Garrett,False,DEM,70,43.21
VAN ZANDT,Railroad Commissioner,,Grady Yarbrough,False,DEM,92,56.79
VAN ZANDT,Railroad Commissioner,,Total,,,162,
VICTORIA,Railroad Commissioner,,Cody Garrett,False,DEM,368,44.99
VICTORIA,Railroad Commissioner,,Grady Yarbrough,False,DEM,450,55.01
VICTORIA,Railroad Commissioner,,Total,,,818,
WALKER,Railroad Commissioner,,Cody Garrett,False,DEM,96,46.38
WALKER,Railroad Commissioner,,Grady Yarbrough,False,DEM,111,53.62
WALKER,Railroad Commissioner,,Total,,,207,
WALLER,Railroad Commissioner,,Cody Garrett,False,DEM,156,48.60
WALLER,Railroad Commissioner,,Grady Yarbrough,False,DEM,165,51.40
WALLER,Railroad Commissioner,,Total,,,321,
WARD,Railroad Commissioner,,Cody Garrett,False,DEM,111,47.44
WARD,Railroad Commissioner,,Grady Yarbrough,False,DEM,123,52.56
WARD,Railroad Commissioner,,Total,,,234,
WARD,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Gina M. Palafox,False,DEM,64,38.32
WARD,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Maria Ramirez,False,DEM,103,61.68
WARD,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Total,,,167,
WASHINGTON,Railroad Commissioner,,Cody Garrett,False,DEM,59,52.21
WASHINGTON,Railroad Commissioner,,Grady Yarbrough,False,DEM,54,47.79
WASHINGTON,Railroad Commissioner,,Total,,,113,
WEBB,Railroad Commissioner,,Cody Garrett,False,DEM,2857,68.22
WEBB,Railroad Commissioner,,Grady Yarbrough,False,DEM,1331,31.78
WEBB,Railroad Commissioner,,Total,,,4188,
WHARTON,Railroad Commissioner,,Cody Garrett,False,DEM,51,44.35
WHARTON,Railroad Commissioner,,Grady Yarbrough,False,DEM,64,55.65
WHARTON,Railroad Commissioner,,Total,,,115,
WHEELER,Railroad Commissioner,,Cody Garrett,False,DEM,4,66.67
WHEELER,Railroad Commissioner,,Grady Yarbrough,False,DEM,2,33.33
WHEELER,Railroad Commissioner,,Total,,,6,
WICHITA,Railroad Commissioner,,Cody Garrett,False,DEM,120,45.28
WICHITA,Railroad Commissioner,,Grady Yarbrough,False,DEM,145,54.72
WICHITA,Railroad Commissioner,,Total,,,265,
WILBARGER,Railroad Commissioner,,Cody Garrett,False,DEM,8,42.11
WILBARGER,Railroad Commissioner,,Grady Yarbrough,False,DEM,11,57.89
WILBARGER,Railroad Commissioner,,Total,,,19,
WILLACY,Railroad Commissioner,,Cody Garrett,False,DEM,1210,57.45
WILLACY,Railroad Commissioner,,Grady Yarbrough,False,DEM,896,42.55
WILLACY,Railroad Commissioner,,Total,,,2106,
WILLIAMSON,Railroad Commissioner,,Cody Garrett,False,DEM,907,58.55
WILLIAMSON,Railroad Commissioner,,Grady Yarbrough,False,DEM,642,41.45
WILLIAMSON,Railroad Commissioner,,Total,,,1549,
WILSON,U. S. Representative,15,Vicente Gonzalez,False,DEM,10,71.43
WILSON,U. S. Representative,15,"Juan ""Sonny""  Palacios Jr.",False,DEM,4,28.57
WILSON,U. S. Representative,15,Total,,,14,
WILSON,Railroad Commissioner,,Cody Garrett,False,DEM,34,35.42
WILSON,Railroad Commissioner,,Grady Yarbrough,False,DEM,62,64.58
WILSON,Railroad Commissioner,,Total,,,96,
WINKLER,Railroad Commissioner,,Cody Garrett,False,DEM,1,100.00
WINKLER,Railroad Commissioner,,Grady Yarbrough,False,DEM,0,0.00
WINKLER,Railroad Commissioner,,Total,,,1,
WINKLER,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Gina M. Palafox,False,DEM,1,100.00
WINKLER,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Maria Ramirez,False,DEM,0,0.00
WINKLER,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Total,,,1,
WISE,Railroad Commissioner,,Cody Garrett,False,DEM,55,50.46
WISE,Railroad Commissioner,,Grady Yarbrough,False,DEM,54,49.54
WISE,Railroad Commissioner,,Total,,,109,
WOOD,Railroad Commissioner,,Cody Garrett,False,DEM,69,58.97
WOOD,Railroad Commissioner,,Grady Yarbrough,False,DEM,48,41.03
WOOD,Railroad Commissioner,,Total,,,117,
YOAKUM,Railroad Commissioner,,Cody Garrett,False,DEM,0,0.00
YOAKUM,Railroad Commissioner,,Grady Yarbrough,False,DEM,2,100.00
YOAKUM,Railroad Commissioner,,Total,,,2,
YOUNG,Railroad Commissioner,,Cody Garrett,False,DEM,52,63.41
YOUNG,Railroad Commissioner,,Grady Yarbrough,False,DEM,30,36.59
YOUNG,Railroad Commissioner,,Total,,,82,
ZAPATA,Railroad Commissioner,,Cody Garrett,False,DEM,553,62.49
ZAPATA,Railroad Commissioner,,Grady Yarbrough,False,DEM,332,37.51
ZAPATA,Railroad Commissioner,,Total,,,885,
ZAVALA,Railroad Commissioner,,Cody Garrett,False,DEM,168,59.36
ZAVALA,Railroad Commissioner,,Grady Yarbrough,False,DEM,115,40.64
ZAVALA,Railroad Commissioner,,Total,,,283,
