county,precinct,office,district,party,candidate,early_voting,election_day,votes
Medina,4A-4B,JUSTICE SUPREME COURT PLACE 6 unexpired term,,DEM,LAWRENCE EDWARD MEYERS,175,318,493
Medina,4A-4B,JUSTICE SUPREME COURT PLACE 6 unexpired term,,LIB,MARK ASH,29,47,76
Medina,4A-4B,jUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,661,1105,1766
Medina,4A-4B,jUSTICE SUPREME COURT PLACE 7,,DEM,GINA BENAVIDES,199,350,549
Medina,4A-4B,jUSTICE SUPREME COURT PLACE 7,,LIB,DON FULTON,19,31,50
Medina,4A-4B,jUSTICE SUPREME COURT PLACE 7,,GRN,CHARLES E. WATERBURY,4,8,12
Medina,4A-4B,JUSTICE SUPREME COURT PLACE 8,,REP,PHIL JOHNSON,725,1204,1929
Medina,4A-4B,JUSTICE SUPREME COURT PLACE 8,,LIB,RS ROBERTO KOELSCH,68,112,180
Medina,4A-4B,JUSTICE SUPREME COURT PLACE 8,,GRN,JIM CHISOLM,25,41,66
Medina,4A-4B,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,REP,BERT RICHARDSON,672,1121,1793
Medina,4A-4B,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,DEM,GOHN GRANBERG,181,323,504
Medina,4A-4B,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,LIB,MARK W. BENNETT,28,45,73
Medina,4A-4B,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,REP,KEVIN PATRICK YEARY,698,1168,1866
Medina,4A-4B,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,LIB,QUANAH PARKER,77,125,202
Medina,4A-4B,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,GRN,JUDITH SANDERS -CASTRO,44,72,116
Medina,4A-4B,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,REP,DAVID NEWELL,721,1198,1919
Medina,4A-4B,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,LIB,"WILLIAM BRYAN STRANGE, III",70,121,191
Medina,4A-4B,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,GRN,GEORGE JOSEPH ALTGELT,31,46,77
Medina,4A-4B,State Representative,53,REP,ANDREW S MURR,727,1221,1948
Medina,4A-4B,State Representative,53,LIB,MAXIMILIAN MARTIN,90,142,232
Medina,4A-4B,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,REP,SANDEE BRYAN MARION,686,1144,1830
Medina,4A-4B,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,DEM,IRENE RIOS,190,337,527
Medina,4A-4B,PROPOSITION 1 FOR,,,,625,1048,1673
Medina,4A-4B,PROPOSITION 1 AGAINST,,,,171,279,450
Medina,4C,U.S. Senate,,REP,JOHN CORNYN,91,190,281
Medina,4C,U.S. Senate,,DEM,DAVID M. ALAMEEL,51,119,170
Medina,4C,U.S. Senate,,LIB,REBECCA PADDOCK,1,4,5
Medina,4C,U.S. Senate,,GRN,"EMILY ""SPICYBROWN"" SANCHEZ",3,5,8
Medina,4C,U.S. Senate,,W,MOHAMMED TAHIRO,0,0,0
Medina,4C,U.S. House,23,REP,WILL HURD,80,169,249
Medina,4C,U.S. House,23,DEM,PETE GALLEGOS,66,150,216
Medina,4C,U.S. House,23,LIB,RUBEN CORVALAN,1,2,3
Medina,4C,Governor,,REP,GREG ABBOTT,85,183,268
Medina,4C,Governor,,DEM,WENDY R. DAVIS,59,136,195
Medina,4C,Governor,,LIB,KATHIE GLASS,3,3,6
Medina,4C,Governor,,GRN,BRANDON PARMER,0,1,1
Medina,4C,Governor,,W,SARA M. PARVITT,1,1,2
Medina,4C,Lieutenant Governor,,REP,DAN PATRICK,84,176,260
Medina,4C,Lieutenant Governor,,DEM,LETICIA VAN DE PUTTE,63,82,145
Medina,4C,Lieutenant Governor,,LIB,ROBERT D. BUTLER,0,1,1
Medina,4C,Lieutenant Governor,,GRN,CHANDRAKANTHA COURTNEY,0,1,1
Medina,4C,Attorney General,,REP,KEN PAXTON,84,182,266
Medina,4C,Attorney General,,DEM,SAM HOUSTON,60,135,195
Medina,4C,Attorney General,,LIB,JAMIE BALAGIA,2,2,4
Medina,4C,Attorney General,,GRN,JAMAR OSBONE,1,2,3
Medina,4C,Comptroller of Public Accounts,,REP,GLENN HEGAR,87,177,264
Medina,4C,Comptroller of Public Accounts,,DEM,MIKE COLLIER,54,133,187
Medina,4C,Comptroller of Public Accounts,,LIB,BEN SANDERS,5,9,14
Medina,4C,Comptroller of Public Accounts,,GRN,DEB SHAFTO,1,2,3
Medina,4C,Land Commissioner,,REP,GEORGE P BUSH,85,179,264
Medina,4C,Land Commissioner,,DEM,JOHN COOK,54,130,184
Medina,4C,Land Commissioner,,LIB,JUSTIN KNIGHT,4,8,12
Medina,4C,Land Commissioner,,GRN,VALERIE ALESSI,3,5,8
Medina,4C,Agriculture Commissioner,,REP,SID MILLER,87,175,262
Medina,4C,Agriculture Commissioner,,DEM,JIM HOGAN,54,133,187
Medina,4C,Agriculture Commissioner,,LIB,DAVID (ROCKY) PALMQUIST,4,9,13
Medina,4C,Agriculture Commissioner,,GRN,KENNETH KENDRICK,2,5,7
Medina,4C,Railroad Commissioner,,REP,RYAN SITTON,76,161,237
Medina,4C,Railroad Commissioner,,DEM,STEVE BROWN,64,146,210
Medina,4C,Railroad Commissioner,,LIB,MARK A. MILLER,5,8,13
Medina,4C,Railroad Commissioner,,GRN,MARTINA SALINAS,2,7,9
Medina,4C,CHIEF JUSTICE SUPREME COURT,,REP,NATHAN HECHT,86,183,269
Medina,4C,CHIEF JUSTICE SUPREME COURT,,DEM,WILLIAM MOODY,58,134,192
Medina,4C,CHIEF JUSTICE SUPREME COURT,,LIB,TOM OXFORD,4,6,10
Medina,4C,JUSTICE SUPREME COURT PLACE 6 unexpired term,,REP,JEFF BROWN,89,181,270
Medina,4C,JUSTICE SUPREME COURT PLACE 6 unexpired term,,DEM,LAWRENCE EDWARD MEYERS,55,134,189
Medina,4C,JUSTICE SUPREME COURT PLACE 6 unexpired term,,LIB,MARK ASH,4,8,12
Medina,4C,jUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,82,172,254
Medina,4C,jUSTICE SUPREME COURT PLACE 7,,DEM,GINA BENAVIDES,62,144,206
Medina,4C,jUSTICE SUPREME COURT PLACE 7,,LIB,DON FULTON,4,7,11
Medina,4C,jUSTICE SUPREME COURT PLACE 7,,GRN,CHARLES E. WATERBURY,0,1,1
Medina,4C,JUSTICE SUPREME COURT PLACE 8,,REP,PHIL JOHNSON,102,212,314
Medina,4C,JUSTICE SUPREME COURT PLACE 8,,LIB,RS ROBERTO KOELSCH,13,31,44
Medina,4C,JUSTICE SUPREME COURT PLACE 8,,GRN,JIM CHISOLM,11,22,33
Medina,4C,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,REP,BERT RICHARDSON,89,183,272
Medina,4C,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,DEM,GOHN GRANBERG,54,131,185
Medina,4C,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,LIB,MARK W. BENNETT,5,8,13
Medina,4C,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,REP,KEVIN PATRICK YEARY,98,201,299
Medina,4C,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,LIB,QUANAH PARKER,16,31,47
Medina,4C,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,GRN,JUDITH SANDERS -CASTRO,11,33,44
Medina,4C,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,REP,DAVID NEWELL,97,206,303
Medina,4C,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,LIB,"WILLIAM BRYAN STRANGE, III",15,31,46
Medina,4C,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,GRN,GEORGE JOSEPH ALTGELT,10,20,30
Medina,4C,State Representative,53,REP,ANDREW S MURR,100,209,309
Medina,4C,State Representative,53,LIB,MAXIMILIAN MARTIN,20,47,67
Medina,4C,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,REP,SANDEE BRYAN MARION,85,176,261
Medina,4C,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,DEM,IRENE RIOS,62,147,209
Medina,4C,PROPOSITION 1 FOR,,,,94,207,301
Medina,4C,PROPOSITION 1 AGAINST,,,,33,72,105
Medina,1A,Registered Voters,,,,,,1238
Medina,1B,Registered Voters,,,,,,1455
Medina,1C,Registered Voters,,,,,,2410
Medina,1D,Registered Voters,,,,,,2520
Medina,2A-2B-2C,Registered Voters,,,,,,7449
Medina,3A,Registered Voters,,,,,,980
Medina,3B,Registered Voters,,,,,,595
Medina,3C,Registered Voters,,,,,,2408
Medina,3D,Registered Voters,,,,,,2788
Medina,4A-4B,Registered Voters,,,,,,5120
Medina,4C,Registered Voters,,,,,,1453
