county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Denton,2000,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,2001,Straight Party,,,Republican,7.0,98.0,80.0,185.0
Denton,2001,Straight Party,,,Democratic,2.0,112.0,173.0,287.0
Denton,2001,Straight Party,,,Libertarian,0.0,4.0,6.0,10.0
Denton,2001,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,2002,Straight Party,,,Republican,12.0,217.0,147.0,376.0
Denton,2002,Straight Party,,,Democratic,14.0,262.0,235.0,511.0
Denton,2002,Straight Party,,,Libertarian,0.0,3.0,2.0,5.0
Denton,2002,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2003,Straight Party,,,Republican,19.0,120.0,102.0,241.0
Denton,2003,Straight Party,,,Democratic,3.0,89.0,75.0,167.0
Denton,2003,Straight Party,,,Libertarian,0.0,1.0,1.0,2.0
Denton,2003,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,2004,Straight Party,,,Republican,22.0,151.0,168.0,341.0
Denton,2004,Straight Party,,,Democratic,15.0,138.0,144.0,297.0
Denton,2004,Straight Party,,,Libertarian,0.0,2.0,5.0,7.0
Denton,2004,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,2005,Straight Party,,,Republican,42.0,448.0,289.0,779.0
Denton,2005,Straight Party,,,Democratic,17.0,173.0,102.0,292.0
Denton,2005,Straight Party,,,Libertarian,0.0,5.0,6.0,11.0
Denton,2005,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,2006,Straight Party,,,Republican,18.0,240.0,185.0,443.0
Denton,2006,Straight Party,,,Democratic,6.0,100.0,81.0,187.0
Denton,2006,Straight Party,,,Libertarian,1.0,1.0,2.0,4.0
Denton,2006,Straight Party,,,Green,0.0,2.0,1.0,3.0
Denton,2007,Straight Party,,,Republican,10.0,126.0,124.0,260.0
Denton,2007,Straight Party,,,Democratic,4.0,116.0,115.0,235.0
Denton,2007,Straight Party,,,Libertarian,0.0,1.0,1.0,2.0
Denton,2007,Straight Party,,,Green,0.0,1.0,2.0,3.0
Denton,2008,Straight Party,,,Republican,22.0,213.0,152.0,387.0
Denton,2008,Straight Party,,,Democratic,8.0,128.0,109.0,245.0
Denton,2008,Straight Party,,,Libertarian,0.0,2.0,0.0,2.0
Denton,2008,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2009,Straight Party,,,Republican,16.0,191.0,158.0,365.0
Denton,2009,Straight Party,,,Democratic,9.0,107.0,60.0,176.0
Denton,2009,Straight Party,,,Libertarian,0.0,0.0,1.0,1.0
Denton,2009,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2010,Straight Party,,,Republican,35.0,411.0,224.0,670.0
Denton,2010,Straight Party,,,Democratic,16.0,166.0,101.0,283.0
Denton,2010,Straight Party,,,Libertarian,0.0,3.0,7.0,10.0
Denton,2010,Straight Party,,,Green,0.0,1.0,1.0,2.0
Denton,2011,Straight Party,,,Republican,28.0,233.0,161.0,422.0
Denton,2011,Straight Party,,,Democratic,19.0,112.0,115.0,246.0
Denton,2011,Straight Party,,,Libertarian,0.0,3.0,4.0,7.0
Denton,2011,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2012,Straight Party,,,Republican,14.0,218.0,153.0,385.0
Denton,2012,Straight Party,,,Democratic,0.0,28.0,28.0,56.0
Denton,2012,Straight Party,,,Libertarian,0.0,2.0,2.0,4.0
Denton,2012,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2013,Straight Party,,,Republican,15.0,177.0,130.0,322.0
Denton,2013,Straight Party,,,Democratic,6.0,69.0,41.0,116.0
Denton,2013,Straight Party,,,Libertarian,0.0,1.0,5.0,6.0
Denton,2013,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2014,Straight Party,,,Republican,24.0,292.0,187.0,503.0
Denton,2014,Straight Party,,,Democratic,5.0,103.0,50.0,158.0
Denton,2014,Straight Party,,,Libertarian,1.0,3.0,5.0,9.0
Denton,2014,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,2015,Straight Party,,,Republican,11.0,189.0,170.0,370.0
Denton,2015,Straight Party,,,Democratic,1.0,98.0,57.0,156.0
Denton,2015,Straight Party,,,Libertarian,0.0,0.0,4.0,4.0
Denton,2015,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,2016,Straight Party,,,Republican,12.0,245.0,175.0,432.0
Denton,2016,Straight Party,,,Democratic,8.0,128.0,97.0,233.0
Denton,2016,Straight Party,,,Libertarian,1.0,3.0,5.0,9.0
Denton,2016,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2017,Straight Party,,,Republican,25.0,496.0,526.0,1047.0
Denton,2017,Straight Party,,,Democratic,7.0,139.0,125.0,271.0
Denton,2017,Straight Party,,,Libertarian,0.0,5.0,1.0,6.0
Denton,2017,Straight Party,,,Green,0.0,1.0,2.0,3.0
Denton,2018,Straight Party,,,Republican,5.0,43.0,67.0,115.0
Denton,2018,Straight Party,,,Democratic,1.0,27.0,40.0,68.0
Denton,2018,Straight Party,,,Libertarian,0.0,2.0,4.0,6.0
Denton,2018,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,2019,Straight Party,,,Republican,0.0,0.0,0.0,0.0
Denton,2019,Straight Party,,,Democratic,0.0,0.0,0.0,0.0
Denton,2019,Straight Party,,,Libertarian,0.0,0.0,0.0,0.0
Denton,2019,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2020,Straight Party,,,Republican,85.0,450.0,356.0,891.0
Denton,2020,Straight Party,,,Democratic,20.0,95.0,78.0,193.0
Denton,2020,Straight Party,,,Libertarian,0.0,0.0,2.0,2.0
Denton,2020,Straight Party,,,Green,0.0,0.0,2.0,2.0
Denton,2021,Straight Party,,,Republican,12.0,205.0,215.0,432.0
Denton,2021,Straight Party,,,Democratic,4.0,141.0,108.0,253.0
Denton,2021,Straight Party,,,Libertarian,0.0,4.0,6.0,10.0
Denton,2021,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,2022,Straight Party,,,Republican,16.0,235.0,177.0,428.0
Denton,2022,Straight Party,,,Democratic,2.0,110.0,54.0,166.0
Denton,2022,Straight Party,,,Libertarian,2.0,2.0,6.0,10.0
Denton,2022,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2023,Straight Party,,,Republican,16.0,215.0,238.0,469.0
Denton,2023,Straight Party,,,Democratic,6.0,120.0,122.0,248.0
Denton,2023,Straight Party,,,Libertarian,0.0,1.0,3.0,4.0
Denton,2023,Straight Party,,,Green,0.0,1.0,1.0,2.0
Denton,2024,Straight Party,,,Republican,4.0,151.0,156.0,311.0
Denton,2024,Straight Party,,,Democratic,3.0,60.0,57.0,120.0
Denton,2024,Straight Party,,,Libertarian,0.0,5.0,3.0,8.0
Denton,2024,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,2025,Straight Party,,,Republican,12.0,156.0,111.0,279.0
Denton,2025,Straight Party,,,Democratic,5.0,69.0,44.0,118.0
Denton,2025,Straight Party,,,Libertarian,0.0,4.0,1.0,5.0
Denton,2025,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2026,Straight Party,,,Republican,14.0,349.0,178.0,541.0
Denton,2026,Straight Party,,,Democratic,2.0,112.0,69.0,183.0
Denton,2026,Straight Party,,,Libertarian,0.0,2.0,4.0,6.0
Denton,2026,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,2027,Straight Party,,,Republican,19.0,181.0,91.0,291.0
Denton,2027,Straight Party,,,Democratic,9.0,58.0,30.0,97.0
Denton,2027,Straight Party,,,Libertarian,0.0,0.0,0.0,0.0
Denton,2027,Straight Party,,,Green,0.0,1.0,1.0,2.0
Denton,2028,Straight Party,,,Republican,33.0,296.0,239.0,568.0
Denton,2028,Straight Party,,,Democratic,11.0,180.0,124.0,315.0
Denton,2028,Straight Party,,,Libertarian,0.0,3.0,3.0,6.0
Denton,2028,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2029,Straight Party,,,Republican,4.0,107.0,109.0,220.0
Denton,2029,Straight Party,,,Democratic,2.0,64.0,29.0,95.0
Denton,2029,Straight Party,,,Libertarian,0.0,0.0,0.0,0.0
Denton,2029,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2030,Straight Party,,,Republican,23.0,264.0,208.0,495.0
Denton,2030,Straight Party,,,Democratic,1.0,176.0,124.0,301.0
Denton,2030,Straight Party,,,Libertarian,0.0,5.0,7.0,12.0
Denton,2030,Straight Party,,,Green,0.0,2.0,1.0,3.0
Denton,2031,Straight Party,,,Republican,11.0,124.0,170.0,305.0
Denton,2031,Straight Party,,,Democratic,8.0,85.0,91.0,184.0
Denton,2031,Straight Party,,,Libertarian,0.0,2.0,4.0,6.0
Denton,2031,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,2032,Straight Party,,,Republican,18.0,86.0,101.0,205.0
Denton,2032,Straight Party,,,Democratic,3.0,59.0,72.0,134.0
Denton,2032,Straight Party,,,Libertarian,0.0,0.0,2.0,2.0
Denton,2032,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2033,Straight Party,,,Republican,12.0,120.0,150.0,282.0
Denton,2033,Straight Party,,,Democratic,2.0,98.0,104.0,204.0
Denton,2033,Straight Party,,,Libertarian,0.0,1.0,3.0,4.0
Denton,2033,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,2096,Straight Party,,,Republican,0.0,0.0,0.0,0.0
Denton,2096,Straight Party,,,Democratic,0.0,0.0,0.0,0.0
Denton,2096,Straight Party,,,Libertarian,0.0,0.0,0.0,0.0
Denton,2096,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2097,Straight Party,,,Republican,0.0,0.0,0.0,0.0
Denton,2097,Straight Party,,,Democratic,0.0,0.0,0.0,0.0
Denton,2097,Straight Party,,,Libertarian,0.0,0.0,0.0,0.0
Denton,2097,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2098,Straight Party,,,Republican,0.0,0.0,0.0,0.0
Denton,2098,Straight Party,,,Democratic,0.0,0.0,0.0,0.0
Denton,2098,Straight Party,,,Libertarian,0.0,0.0,0.0,0.0
Denton,2098,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,2099,Straight Party,,,Republican,0.0,0.0,0.0,0.0
Denton,2099,Straight Party,,,Democratic,0.0,0.0,0.0,0.0
Denton,2099,Straight Party,,,Libertarian,0.0,0.0,0.0,0.0
Denton,2099,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3000,Straight Party,,,Republican,35.0,288.0,292.0,615.0
Denton,3000,Straight Party,,,Democratic,8.0,89.0,86.0,183.0
Denton,3000,Straight Party,,,Libertarian,0.0,4.0,5.0,9.0
Denton,3000,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,3001,Straight Party,,,Republican,17.0,249.0,233.0,499.0
Denton,3001,Straight Party,,,Democratic,5.0,48.0,31.0,84.0
Denton,3001,Straight Party,,,Libertarian,0.0,4.0,5.0,9.0
Denton,3001,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3002,Straight Party,,,Republican,29.0,483.0,398.0,910.0
Denton,3002,Straight Party,,,Democratic,3.0,120.0,70.0,193.0
Denton,3002,Straight Party,,,Libertarian,0.0,1.0,6.0,7.0
Denton,3002,Straight Party,,,Green,0.0,2.0,0.0,2.0
Denton,3003,Straight Party,,,Republican,19.0,212.0,242.0,473.0
Denton,3003,Straight Party,,,Democratic,4.0,57.0,55.0,116.0
Denton,3003,Straight Party,,,Libertarian,0.0,1.0,1.0,2.0
Denton,3003,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3004,Straight Party,,,Republican,33.0,398.0,233.0,664.0
Denton,3004,Straight Party,,,Democratic,7.0,83.0,42.0,132.0
Denton,3004,Straight Party,,,Libertarian,0.0,1.0,2.0,3.0
Denton,3004,Straight Party,,,Green,0.0,2.0,1.0,3.0
Denton,3005,Straight Party,,,Republican,11.0,276.0,140.0,427.0
Denton,3005,Straight Party,,,Democratic,6.0,61.0,33.0,100.0
Denton,3005,Straight Party,,,Libertarian,0.0,1.0,5.0,6.0
Denton,3005,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,3006,Straight Party,,,Republican,44.0,335.0,234.0,613.0
Denton,3006,Straight Party,,,Democratic,4.0,100.0,84.0,188.0
Denton,3006,Straight Party,,,Libertarian,0.0,6.0,4.0,10.0
Denton,3006,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,3007,Straight Party,,,Republican,22.0,281.0,219.0,522.0
Denton,3007,Straight Party,,,Democratic,10.0,158.0,133.0,301.0
Denton,3007,Straight Party,,,Libertarian,0.0,2.0,3.0,5.0
Denton,3007,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3008,Straight Party,,,Republican,34.0,316.0,188.0,538.0
Denton,3008,Straight Party,,,Democratic,16.0,97.0,51.0,164.0
Denton,3008,Straight Party,,,Libertarian,1.0,1.0,2.0,4.0
Denton,3008,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,3009,Straight Party,,,Republican,51.0,242.0,140.0,433.0
Denton,3009,Straight Party,,,Democratic,12.0,82.0,55.0,149.0
Denton,3009,Straight Party,,,Libertarian,0.0,0.0,1.0,1.0
Denton,3009,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,3010,Straight Party,,,Republican,35.0,255.0,179.0,469.0
Denton,3010,Straight Party,,,Democratic,21.0,130.0,115.0,266.0
Denton,3010,Straight Party,,,Libertarian,0.0,2.0,6.0,8.0
Denton,3010,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,3011,Straight Party,,,Republican,36.0,213.0,179.0,428.0
Denton,3011,Straight Party,,,Democratic,13.0,122.0,147.0,282.0
Denton,3011,Straight Party,,,Libertarian,0.0,3.0,7.0,10.0
Denton,3011,Straight Party,,,Green,0.0,0.0,2.0,2.0
Denton,3012,Straight Party,,,Republican,10.0,130.0,124.0,264.0
Denton,3012,Straight Party,,,Democratic,3.0,71.0,51.0,125.0
Denton,3012,Straight Party,,,Libertarian,0.0,1.0,1.0,2.0
Denton,3012,Straight Party,,,Green,0.0,0.0,2.0,2.0
Denton,3013,Straight Party,,,Republican,12.0,187.0,161.0,360.0
Denton,3013,Straight Party,,,Democratic,8.0,70.0,66.0,144.0
Denton,3013,Straight Party,,,Libertarian,0.0,4.0,5.0,9.0
Denton,3013,Straight Party,,,Green,0.0,0.0,2.0,2.0
Denton,3014,Straight Party,,,Republican,8.0,169.0,145.0,322.0
Denton,3014,Straight Party,,,Democratic,5.0,69.0,70.0,144.0
Denton,3014,Straight Party,,,Libertarian,0.0,3.0,3.0,6.0
Denton,3014,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3015,Straight Party,,,Republican,13.0,143.0,107.0,263.0
Denton,3015,Straight Party,,,Democratic,12.0,75.0,66.0,153.0
Denton,3015,Straight Party,,,Libertarian,0.0,0.0,2.0,2.0
Denton,3015,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,3016,Straight Party,,,Republican,6.0,77.0,72.0,155.0
Denton,3016,Straight Party,,,Democratic,4.0,55.0,56.0,115.0
Denton,3016,Straight Party,,,Libertarian,0.0,0.0,6.0,6.0
Denton,3016,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,3017,Straight Party,,,Republican,10.0,80.0,87.0,177.0
Denton,3017,Straight Party,,,Democratic,2.0,112.0,147.0,261.0
Denton,3017,Straight Party,,,Libertarian,1.0,3.0,4.0,8.0
Denton,3017,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3018,Straight Party,,,Republican,11.0,79.0,34.0,124.0
Denton,3018,Straight Party,,,Democratic,5.0,29.0,42.0,76.0
Denton,3018,Straight Party,,,Libertarian,0.0,1.0,1.0,2.0
Denton,3018,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3019,Straight Party,,,Republican,21.0,156.0,192.0,369.0
Denton,3019,Straight Party,,,Democratic,11.0,118.0,175.0,304.0
Denton,3019,Straight Party,,,Libertarian,1.0,1.0,4.0,6.0
Denton,3019,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3020,Straight Party,,,Republican,0.0,17.0,12.0,29.0
Denton,3020,Straight Party,,,Democratic,0.0,12.0,9.0,21.0
Denton,3020,Straight Party,,,Libertarian,0.0,2.0,0.0,2.0
Denton,3020,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3021,Straight Party,,,Republican,31.0,264.0,177.0,472.0
Denton,3021,Straight Party,,,Democratic,7.0,99.0,72.0,178.0
Denton,3021,Straight Party,,,Libertarian,0.0,0.0,4.0,4.0
Denton,3021,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,3022,Straight Party,,,Republican,1.0,18.0,9.0,28.0
Denton,3022,Straight Party,,,Democratic,0.0,5.0,2.0,7.0
Denton,3022,Straight Party,,,Libertarian,0.0,0.0,0.0,0.0
Denton,3022,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3023,Straight Party,,,Republican,4.0,24.0,43.0,71.0
Denton,3023,Straight Party,,,Democratic,3.0,11.0,13.0,27.0
Denton,3023,Straight Party,,,Libertarian,0.0,0.0,1.0,1.0
Denton,3023,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3024,Straight Party,,,Republican,24.0,316.0,250.0,590.0
Denton,3024,Straight Party,,,Democratic,6.0,55.0,51.0,112.0
Denton,3024,Straight Party,,,Libertarian,0.0,4.0,4.0,8.0
Denton,3024,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3025,Straight Party,,,Republican,17.0,323.0,259.0,599.0
Denton,3025,Straight Party,,,Democratic,10.0,79.0,46.0,135.0
Denton,3025,Straight Party,,,Libertarian,0.0,1.0,3.0,4.0
Denton,3025,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3026,Straight Party,,,Republican,12.0,222.0,199.0,433.0
Denton,3026,Straight Party,,,Democratic,2.0,70.0,53.0,125.0
Denton,3026,Straight Party,,,Libertarian,0.0,2.0,5.0,7.0
Denton,3026,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3027,Straight Party,,,Republican,25.0,387.0,351.0,763.0
Denton,3027,Straight Party,,,Democratic,5.0,114.0,80.0,199.0
Denton,3027,Straight Party,,,Libertarian,0.0,2.0,2.0,4.0
Denton,3027,Straight Party,,,Green,0.0,2.0,0.0,2.0
Denton,3028,Straight Party,,,Republican,48.0,411.0,271.0,730.0
Denton,3028,Straight Party,,,Democratic,5.0,104.0,60.0,169.0
Denton,3028,Straight Party,,,Libertarian,0.0,5.0,1.0,6.0
Denton,3028,Straight Party,,,Green,0.0,3.0,2.0,5.0
Denton,3029,Straight Party,,,Republican,25.0,173.0,148.0,346.0
Denton,3029,Straight Party,,,Democratic,7.0,82.0,51.0,140.0
Denton,3029,Straight Party,,,Libertarian,0.0,2.0,3.0,5.0
Denton,3029,Straight Party,,,Green,0.0,3.0,0.0,3.0
Denton,3030,Straight Party,,,Republican,40.0,441.0,305.0,786.0
Denton,3030,Straight Party,,,Democratic,10.0,99.0,85.0,194.0
Denton,3030,Straight Party,,,Libertarian,0.0,5.0,6.0,11.0
Denton,3030,Straight Party,,,Green,0.0,3.0,0.0,3.0
Denton,3031,Straight Party,,,Republican,15.0,263.0,238.0,516.0
Denton,3031,Straight Party,,,Democratic,6.0,71.0,67.0,144.0
Denton,3031,Straight Party,,,Libertarian,0.0,3.0,4.0,7.0
Denton,3031,Straight Party,,,Green,0.0,2.0,0.0,2.0
Denton,3032,Straight Party,,,Republican,3.0,43.0,45.0,91.0
Denton,3032,Straight Party,,,Democratic,3.0,52.0,36.0,91.0
Denton,3032,Straight Party,,,Libertarian,0.0,0.0,3.0,3.0
Denton,3032,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,3098,Straight Party,,,Republican,0.0,0.0,0.0,0.0
Denton,3098,Straight Party,,,Democratic,0.0,0.0,0.0,0.0
Denton,3098,Straight Party,,,Libertarian,0.0,0.0,0.0,0.0
Denton,3098,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,3099,Straight Party,,,Republican,0.0,0.0,0.0,0.0
Denton,3099,Straight Party,,,Democratic,0.0,0.0,0.0,0.0
Denton,3099,Straight Party,,,Libertarian,0.0,0.0,0.0,0.0
Denton,3099,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,4000,Straight Party,,,Republican,45.0,356.0,337.0,738.0
Denton,4000,Straight Party,,,Democratic,9.0,67.0,33.0,109.0
Denton,4000,Straight Party,,,Libertarian,0.0,5.0,4.0,9.0
Denton,4000,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,4001,Straight Party,,,Republican,27.0,110.0,77.0,214.0
Denton,4001,Straight Party,,,Democratic,1.0,31.0,12.0,44.0
Denton,4001,Straight Party,,,Libertarian,0.0,1.0,0.0,1.0
Denton,4001,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,4002,Straight Party,,,Republican,30.0,253.0,373.0,656.0
Denton,4002,Straight Party,,,Democratic,4.0,34.0,52.0,90.0
Denton,4002,Straight Party,,,Libertarian,0.0,0.0,6.0,6.0
Denton,4002,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,4003,Straight Party,,,Republican,328.0,772.0,458.0,1558.0
Denton,4003,Straight Party,,,Democratic,47.0,151.0,62.0,260.0
Denton,4003,Straight Party,,,Libertarian,0.0,3.0,5.0,8.0
Denton,4003,Straight Party,,,Green,0.0,0.0,7.0,7.0
Denton,4004,Straight Party,,,Republican,21.0,43.0,23.0,87.0
Denton,4004,Straight Party,,,Democratic,8.0,91.0,40.0,139.0
Denton,4004,Straight Party,,,Libertarian,0.0,13.0,4.0,17.0
Denton,4004,Straight Party,,,Green,1.0,8.0,0.0,9.0
Denton,4005,Straight Party,,,Republican,53.0,144.0,142.0,339.0
Denton,4005,Straight Party,,,Democratic,21.0,114.0,64.0,199.0
Denton,4005,Straight Party,,,Libertarian,0.0,5.0,6.0,11.0
Denton,4005,Straight Party,,,Green,0.0,0.0,2.0,2.0
Denton,4006,Straight Party,,,Republican,42.0,109.0,92.0,243.0
Denton,4006,Straight Party,,,Democratic,20.0,149.0,68.0,237.0
Denton,4006,Straight Party,,,Libertarian,0.0,4.0,8.0,12.0
Denton,4006,Straight Party,,,Green,0.0,2.0,3.0,5.0
Denton,4007,Straight Party,,,Republican,24.0,137.0,114.0,275.0
Denton,4007,Straight Party,,,Democratic,22.0,362.0,145.0,529.0
Denton,4007,Straight Party,,,Libertarian,1.0,13.0,21.0,35.0
Denton,4007,Straight Party,,,Green,0.0,18.0,10.0,28.0
Denton,4008,Straight Party,,,Republican,23.0,48.0,42.0,113.0
Denton,4008,Straight Party,,,Democratic,15.0,127.0,56.0,198.0
Denton,4008,Straight Party,,,Libertarian,0.0,8.0,4.0,12.0
Denton,4008,Straight Party,,,Green,0.0,4.0,2.0,6.0
Denton,4009,Straight Party,,,Republican,50.0,113.0,69.0,232.0
Denton,4009,Straight Party,,,Democratic,22.0,113.0,83.0,218.0
Denton,4009,Straight Party,,,Libertarian,2.0,9.0,5.0,16.0
Denton,4009,Straight Party,,,Green,0.0,6.0,4.0,10.0
Denton,4010,Straight Party,,,Republican,17.0,98.0,68.0,183.0
Denton,4010,Straight Party,,,Democratic,10.0,89.0,40.0,139.0
Denton,4010,Straight Party,,,Libertarian,0.0,5.0,3.0,8.0
Denton,4010,Straight Party,,,Green,1.0,1.0,2.0,4.0
Denton,4011,Straight Party,,,Republican,62.0,148.0,90.0,300.0
Denton,4011,Straight Party,,,Democratic,50.0,247.0,194.0,491.0
Denton,4011,Straight Party,,,Libertarian,0.0,8.0,7.0,15.0
Denton,4011,Straight Party,,,Green,1.0,2.0,2.0,5.0
Denton,4012,Straight Party,,,Republican,24.0,137.0,113.0,274.0
Denton,4012,Straight Party,,,Democratic,13.0,60.0,37.0,110.0
Denton,4012,Straight Party,,,Libertarian,0.0,2.0,3.0,5.0
Denton,4012,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,4013,Straight Party,,,Republican,0.0,11.0,7.0,18.0
Denton,4013,Straight Party,,,Democratic,2.0,19.0,15.0,36.0
Denton,4013,Straight Party,,,Libertarian,1.0,2.0,1.0,4.0
Denton,4013,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,4014,Straight Party,,,Republican,3.0,9.0,14.0,26.0
Denton,4014,Straight Party,,,Democratic,0.0,82.0,54.0,136.0
Denton,4014,Straight Party,,,Libertarian,0.0,4.0,3.0,7.0
Denton,4014,Straight Party,,,Green,0.0,1.0,0.0,1.0
Denton,4015,Straight Party,,,Republican,1.0,20.0,14.0,35.0
Denton,4015,Straight Party,,,Democratic,2.0,18.0,10.0,30.0
Denton,4015,Straight Party,,,Libertarian,0.0,2.0,2.0,4.0
Denton,4015,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,4016,Straight Party,,,Republican,0.0,0.0,0.0,0.0
Denton,4016,Straight Party,,,Democratic,0.0,0.0,0.0,0.0
Denton,4016,Straight Party,,,Libertarian,0.0,0.0,0.0,0.0
Denton,4016,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,4017,Straight Party,,,Republican,31.0,481.0,393.0,905.0
Denton,4017,Straight Party,,,Democratic,5.0,63.0,38.0,106.0
Denton,4017,Straight Party,,,Libertarian,0.0,6.0,5.0,11.0
Denton,4017,Straight Party,,,Green,0.0,2.0,0.0,2.0
Denton,4018,Straight Party,,,Republican,58.0,410.0,393.0,861.0
Denton,4018,Straight Party,,,Democratic,8.0,69.0,77.0,154.0
Denton,4018,Straight Party,,,Libertarian,0.0,2.0,0.0,2.0
Denton,4018,Straight Party,,,Green,0.0,2.0,2.0,4.0
Denton,4019,Straight Party,,,Republican,0.0,18.0,27.0,45.0
Denton,4019,Straight Party,,,Democratic,7.0,0.0,5.0,12.0
Denton,4019,Straight Party,,,Libertarian,0.0,0.0,0.0,0.0
Denton,4019,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,4020,Straight Party,,,Republican,12.0,113.0,110.0,235.0
Denton,4020,Straight Party,,,Democratic,1.0,25.0,13.0,39.0
Denton,4020,Straight Party,,,Libertarian,0.0,1.0,0.0,1.0
Denton,4020,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,4021,Straight Party,,,Republican,26.0,173.0,203.0,402.0
Denton,4021,Straight Party,,,Democratic,4.0,23.0,24.0,51.0
Denton,4021,Straight Party,,,Libertarian,0.0,1.0,2.0,3.0
Denton,4021,Straight Party,,,Green,1.0,0.0,0.0,1.0
Denton,4022,Straight Party,,,Republican,34.0,366.0,235.0,635.0
Denton,4022,Straight Party,,,Democratic,4.0,65.0,36.0,105.0
Denton,4022,Straight Party,,,Libertarian,0.0,2.0,4.0,6.0
Denton,4022,Straight Party,,,Green,0.0,0.0,1.0,1.0
Denton,4023,Straight Party,,,Republican,21.0,297.0,247.0,565.0
Denton,4023,Straight Party,,,Democratic,6.0,43.0,32.0,81.0
Denton,4023,Straight Party,,,Libertarian,2.0,0.0,1.0,3.0
Denton,4023,Straight Party,,,Green,0.0,0.0,0.0,0.0
Denton,4024,Straight Party,,,Republican,38.0,310.0,241.0,589.0
Denton,4024,Straight Party,,,Democratic,1.0,68.0,52.0,121.0
Denton,4024,Straight Party,,,Libertarian,0.0,2.0,6.0,8.0
Denton,4024,Straight Party,,,Green,0.0,1.0,1.0,2.0
Denton,4025,Straight Party,,,Republican,26.0,247.0,265.0,538.0
Denton,4025,Straight Party,,,Democratic,3.0,60.0,61.0,124.0
Denton,4025,Straight Party,,,Libertarian,0.0,0.0,1.0,1.0
