county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Polk,Precinct 12,"United States Rep, District 36",,REP,John Manlove,2,,,
Polk,Precinct 13,"United States Rep, District 36",,REP,John Manlove,5,,,
Polk,Precinct 14,"United States Rep, District 36",,REP,John Manlove,6,,,
Polk,Precinct 15,"United States Rep, District 36",,REP,John Manlove,5,,,
Polk,Precinct 16,"United States Rep, District 36",,REP,John Manlove,13,,,
Polk,Precinct 17,"United States Rep, District 36",,REP,John Manlove,5,,,
Polk,Precinct 18,"United States Rep, District 36",,REP,John Manlove,1,,,
Polk,Precinct 19,"United States Rep, District 36",,REP,John Manlove,6,,,
Polk,Precinct 20,"United States Rep, District 36",,REP,John Manlove,6,,,
Polk,Precinct 21,"United States Rep, District 36",,REP,John Manlove,8,,,
Polk,Precinct 1,"United States Rep, District 36",,REP,Dave Norman,3,,,
Polk,Precinct 2,"United States Rep, District 36",,REP,Dave Norman,1,,,
Polk,Precinct 3,"United States Rep, District 36",,REP,Dave Norman,14,,,
Polk,Precinct 4,"United States Rep, District 36",,REP,Dave Norman,8,,,
Polk,Precinct 5,"United States Rep, District 36",,REP,Dave Norman,15,,,
Polk,Precinct 6,"United States Rep, District 36",,REP,Dave Norman,33,,,
Polk,Precinct 7,"United States Rep, District 36",,REP,Dave Norman,6,,,
Polk,Precinct 8,"United States Rep, District 36",,REP,Dave Norman,9,,,
Polk,Precinct 9,"United States Rep, District 36",,REP,Dave Norman,4,,,
Polk,Precinct 10,"United States Rep, District 36",,REP,Dave Norman,62,,,
Polk,Precinct 11,"United States Rep, District 36",,REP,Dave Norman,0,,,
Polk,Precinct 12,"United States Rep, District 36",,REP,Dave Norman,1,,,
Polk,Precinct 13,"United States Rep, District 36",,REP,Dave Norman,2,,,
Polk,Precinct 14,"United States Rep, District 36",,REP,Dave Norman,8,,,
Polk,Precinct 15,"United States Rep, District 36",,REP,Dave Norman,6,,,
Polk,Precinct 16,"United States Rep, District 36",,REP,Dave Norman,29,,,
Polk,Precinct 17,"United States Rep, District 36",,REP,Dave Norman,5,,,
Polk,Precinct 18,"United States Rep, District 36",,REP,Dave Norman,1,,,
Polk,Precinct 19,"United States Rep, District 36",,REP,Dave Norman,9,,,
Polk,Precinct 20,"United States Rep, District 36",,REP,Dave Norman,12,,,
Polk,Precinct 21,"United States Rep, District 36",,REP,Dave Norman,11,,,
Polk,Precinct 1,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 2,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 3,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 4,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 5,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 6,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 7,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 8,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 9,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 10,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 11,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 12,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 13,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 14,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 15,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 16,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 17,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 18,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 19,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 20,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 21,"United States Rep, District 36",,REP,OVER VOTES,0,,,
Polk,Precinct 1,"United States Rep, District 36",,REP,UNDER VOTES,5,,,
Polk,Precinct 2,"United States Rep, District 36",,REP,UNDER VOTES,4,,,
Polk,Precinct 3,"United States Rep, District 36",,REP,UNDER VOTES,55,,,
Polk,Precinct 4,"United States Rep, District 36",,REP,UNDER VOTES,53,,,
Polk,Precinct 5,"United States Rep, District 36",,REP,UNDER VOTES,45,,,
Polk,Precinct 6,"United States Rep, District 36",,REP,UNDER VOTES,70,,,
Polk,Precinct 7,"United States Rep, District 36",,REP,UNDER VOTES,30,,,
Polk,Precinct 8,"United States Rep, District 36",,REP,UNDER VOTES,22,,,
Polk,Precinct 9,"United States Rep, District 36",,REP,UNDER VOTES,18,,,
Polk,Precinct 10,"United States Rep, District 36",,REP,UNDER VOTES,61,,,
Polk,Precinct 11,"United States Rep, District 36",,REP,UNDER VOTES,9,,,
Polk,Precinct 12,"United States Rep, District 36",,REP,UNDER VOTES,7,,,
Polk,Precinct 13,"United States Rep, District 36",,REP,UNDER VOTES,8,,,
Polk,Precinct 14,"United States Rep, District 36",,REP,UNDER VOTES,24,,,
Polk,Precinct 15,"United States Rep, District 36",,REP,UNDER VOTES,28,,,
Polk,Precinct 16,"United States Rep, District 36",,REP,UNDER VOTES,151,,,
Polk,Precinct 17,"United States Rep, District 36",,REP,UNDER VOTES,30,,,
Polk,Precinct 18,"United States Rep, District 36",,REP,UNDER VOTES,20,,,
Polk,Precinct 19,"United States Rep, District 36",,REP,UNDER VOTES,29,,,
Polk,Precinct 20,"United States Rep, District 36",,REP,UNDER VOTES,43,,,
Polk,Precinct 21,"United States Rep, District 36",,REP,UNDER VOTES,50,,,
Polk,Precinct 1,Governor,,REP,SECEDE Kilgore,5,,,
Polk,Precinct 2,Governor,,REP,SECEDE Kilgore,2,,,
Polk,Precinct 3,Governor,,REP,SECEDE Kilgore,11,,,
Polk,Precinct 4,Governor,,REP,SECEDE Kilgore,5,,,
Polk,Precinct 5,Governor,,REP,SECEDE Kilgore,14,,,
Polk,Precinct 6,Governor,,REP,SECEDE Kilgore,21,,,
Polk,Precinct 7,Governor,,REP,SECEDE Kilgore,4,,,
Polk,Precinct 8,Governor,,REP,SECEDE Kilgore,1,,,
Polk,Precinct 9,Governor,,REP,SECEDE Kilgore,1,,,
Polk,Precinct 10,Governor,,REP,SECEDE Kilgore,8,,,
Polk,Precinct 11,Governor,,REP,SECEDE Kilgore,3,,,
Polk,Precinct 12,Governor,,REP,SECEDE Kilgore,2,,,
Polk,Precinct 13,Governor,,REP,SECEDE Kilgore,2,,,
Polk,Precinct 14,Governor,,REP,SECEDE Kilgore,7,,,
Polk,Precinct 15,Governor,,REP,SECEDE Kilgore,3,,,
Polk,Precinct 16,Governor,,REP,SECEDE Kilgore,30,,,
Polk,Precinct 17,Governor,,REP,SECEDE Kilgore,3,,,
Polk,Precinct 18,Governor,,REP,SECEDE Kilgore,3,,,
Polk,Precinct 19,Governor,,REP,SECEDE Kilgore,6,,,
Polk,Precinct 20,Governor,,REP,SECEDE Kilgore,7,,,
Polk,Precinct 21,Governor,,REP,SECEDE Kilgore,5,,,
Polk,Precinct 1,Governor,,REP,Miriam Martinez,0,,,
Polk,Precinct 2,Governor,,REP,Miriam Martinez,3,,,
Polk,Precinct 3,Governor,,REP,Miriam Martinez,9,,,
Polk,Precinct 4,Governor,,REP,Miriam Martinez,11,,,
Polk,Precinct 5,Governor,,REP,Miriam Martinez,11,,,
Polk,Precinct 6,Governor,,REP,Miriam Martinez,17,,,
Polk,Precinct 7,Governor,,REP,Miriam Martinez,11,,,
Polk,Precinct 8,Governor,,REP,Miriam Martinez,3,,,
Polk,Precinct 9,Governor,,REP,Miriam Martinez,11,,,
Polk,Precinct 10,Governor,,REP,Miriam Martinez,15,,,
Polk,Precinct 11,Governor,,REP,Miriam Martinez,0,,,
Polk,Precinct 12,Governor,,REP,Miriam Martinez,22,,,
Polk,Precinct 13,Governor,,REP,Miriam Martinez,5,,,
Polk,Precinct 14,Governor,,REP,Miriam Martinez,4,,,
Polk,Precinct 15,Governor,,REP,Miriam Martinez,5,,,
Polk,Precinct 16,Governor,,REP,Miriam Martinez,37,,,
Polk,Precinct 17,Governor,,REP,Miriam Martinez,6,,,
Polk,Precinct 18,Governor,,REP,Miriam Martinez,7,,,
Polk,Precinct 19,Governor,,REP,Miriam Martinez,14,,,
Polk,Precinct 20,Governor,,REP,Miriam Martinez,5,,,
Polk,Precinct 21,Governor,,REP,Miriam Martinez,6,,,
Polk,Precinct 1,Governor,,REP,Greg Abbott,64,,,
Polk,Precinct 2,Governor,,REP,Greg Abbott,70,,,
Polk,Precinct 3,Governor,,REP,Greg Abbott,282,,,
Polk,Precinct 4,Governor,,REP,Greg Abbott,307,,,
Polk,Precinct 5,Governor,,REP,Greg Abbott,457,,,
Polk,Precinct 6,Governor,,REP,Greg Abbott,653,,,
Polk,Precinct 7,Governor,,REP,Greg Abbott,156,,,
Polk,Precinct 8,Governor,,REP,Greg Abbott,141,,,
Polk,Precinct 9,Governor,,REP,Greg Abbott,125,,,
Polk,Precinct 10,Governor,,REP,Greg Abbott,296,,,
Polk,Precinct 11,Governor,,REP,Greg Abbott,69,,,
Polk,Precinct 12,Governor,,REP,Greg Abbott,24,,,
Polk,Precinct 13,Governor,,REP,Greg Abbott,81,,,
Polk,Precinct 14,Governor,,REP,Greg Abbott,176,,,
Polk,Precinct 15,Governor,,REP,Greg Abbott,174,,,
Polk,Precinct 16,Governor,,REP,Greg Abbott,1023,,,
Polk,Precinct 17,Governor,,REP,Greg Abbott,186,,,
Polk,Precinct 18,Governor,,REP,Greg Abbott,37,,,
Polk,Precinct 19,Governor,,REP,Greg Abbott,226,,,
Polk,Precinct 20,Governor,,REP,Greg Abbott,261,,,
Polk,Precinct 21,Governor,,REP,Greg Abbott,227,,,
Polk,Precinct 1,Governor,,REP,Lisa Fritsch,2,,,
Polk,Precinct 2,Governor,,REP,Lisa Fritsch,5,,,
Polk,Precinct 3,Governor,,REP,Lisa Fritsch,19,,,
Polk,Precinct 4,Governor,,REP,Lisa Fritsch,26,,,
Polk,Precinct 5,Governor,,REP,Lisa Fritsch,28,,,
Polk,Precinct 6,Governor,,REP,Lisa Fritsch,37,,,
Polk,Precinct 7,Governor,,REP,Lisa Fritsch,9,,,
Polk,Precinct 8,Governor,,REP,Lisa Fritsch,9,,,
Polk,Precinct 9,Governor,,REP,Lisa Fritsch,4,,,
Polk,Precinct 10,Governor,,REP,Lisa Fritsch,12,,,
Polk,Precinct 11,Governor,,REP,Lisa Fritsch,2,,,
Polk,Precinct 12,Governor,,REP,Lisa Fritsch,10,,,
Polk,Precinct 13,Governor,,REP,Lisa Fritsch,3,,,
Polk,Precinct 14,Governor,,REP,Lisa Fritsch,15,,,
Polk,Precinct 15,Governor,,REP,Lisa Fritsch,6,,,
Polk,Precinct 16,Governor,,REP,Lisa Fritsch,50,,,
Polk,Precinct 17,Governor,,REP,Lisa Fritsch,12,,,
Polk,Precinct 18,Governor,,REP,Lisa Fritsch,5,,,
Polk,Precinct 19,Governor,,REP,Lisa Fritsch,24,,,
Polk,Precinct 20,Governor,,REP,Lisa Fritsch,22,,,
Polk,Precinct 21,Governor,,REP,Lisa Fritsch,12,,,
Polk,Precinct 1,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 2,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 3,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 4,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 5,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 6,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 7,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 8,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 9,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 10,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 11,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 12,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 13,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 14,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 15,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 16,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 17,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 18,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 19,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 20,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 21,Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 1,Governor,,REP,UNDER VOTES,4,,,
Polk,Precinct 2,Governor,,REP,UNDER VOTES,0,,,
Polk,Precinct 3,Governor,,REP,UNDER VOTES,34,,,
Polk,Precinct 4,Governor,,REP,UNDER VOTES,43,,,
Polk,Precinct 5,Governor,,REP,UNDER VOTES,30,,,
Polk,Precinct 6,Governor,,REP,UNDER VOTES,25,,,
Polk,Precinct 7,Governor,,REP,UNDER VOTES,19,,,
Polk,Precinct 8,Governor,,REP,UNDER VOTES,18,,,
Polk,Precinct 9,Governor,,REP,UNDER VOTES,10,,,
Polk,Precinct 10,Governor,,REP,UNDER VOTES,75,,,
Polk,Precinct 11,Governor,,REP,UNDER VOTES,8,,,
Polk,Precinct 12,Governor,,REP,UNDER VOTES,10,,,
Polk,Precinct 13,Governor,,REP,UNDER VOTES,9,,,
Polk,Precinct 14,Governor,,REP,UNDER VOTES,11,,,
Polk,Precinct 15,Governor,,REP,UNDER VOTES,15,,,
Polk,Precinct 16,Governor,,REP,UNDER VOTES,91,,,
Polk,Precinct 17,Governor,,REP,UNDER VOTES,9,,,
Polk,Precinct 18,Governor,,REP,UNDER VOTES,14,,,
Polk,Precinct 19,Governor,,REP,UNDER VOTES,12,,,
Polk,Precinct 20,Governor,,REP,UNDER VOTES,24,,,
Polk,Precinct 21,Governor,,REP,UNDER VOTES,30,,,
Polk,Precinct 1,Lieutenant Governor,,REP,Dan Patrick,32,,,
Polk,Precinct 2,Lieutenant Governor,,REP,Dan Patrick,36,,,
Polk,Precinct 3,Lieutenant Governor,,REP,Dan Patrick,110,,,
Polk,Precinct 4,Lieutenant Governor,,REP,Dan Patrick,118,,,
Polk,Precinct 5,Lieutenant Governor,,REP,Dan Patrick,261,,,
Polk,Precinct 6,Lieutenant Governor,,REP,Dan Patrick,356,,,
Polk,Precinct 7,Lieutenant Governor,,REP,Dan Patrick,62,,,
Polk,Precinct 8,Lieutenant Governor,,REP,Dan Patrick,57,,,
Polk,Precinct 9,Lieutenant Governor,,REP,Dan Patrick,44,,,
Polk,Precinct 10,Lieutenant Governor,,REP,Dan Patrick,115,,,
Polk,Precinct 11,Lieutenant Governor,,REP,Dan Patrick,14,,,
Polk,Precinct 12,Lieutenant Governor,,REP,Dan Patrick,14,,,
Polk,Precinct 13,Lieutenant Governor,,REP,Dan Patrick,39,,,
Polk,Precinct 14,Lieutenant Governor,,REP,Dan Patrick,81,,,
Polk,Precinct 15,Lieutenant Governor,,REP,Dan Patrick,88,,,
Polk,Precinct 16,Lieutenant Governor,,REP,Dan Patrick,396,,,
Polk,Precinct 17,Lieutenant Governor,,REP,Dan Patrick,84,,,
Polk,Precinct 18,Lieutenant Governor,,REP,Dan Patrick,14,,,
Polk,Precinct 19,Lieutenant Governor,,REP,Dan Patrick,128,,,
Polk,Precinct 20,Lieutenant Governor,,REP,Dan Patrick,139,,,
Polk,Precinct 21,Lieutenant Governor,,REP,Dan Patrick,83,,,
Polk,Precinct 1,Lieutenant Governor,,REP,Jerry Patterson,11,,,
Polk,Precinct 2,Lieutenant Governor,,REP,Jerry Patterson,9,,,
Polk,Precinct 3,Lieutenant Governor,,REP,Jerry Patterson,38,,,
Polk,Precinct 4,Lieutenant Governor,,REP,Jerry Patterson,36,,,
Polk,Precinct 5,Lieutenant Governor,,REP,Jerry Patterson,57,,,
Polk,Precinct 6,Lieutenant Governor,,REP,Jerry Patterson,75,,,
Polk,Precinct 7,Lieutenant Governor,,REP,Jerry Patterson,16,,,
Polk,Precinct 8,Lieutenant Governor,,REP,Jerry Patterson,11,,,
Polk,Precinct 9,Lieutenant Governor,,REP,Jerry Patterson,19,,,
Polk,Precinct 10,Lieutenant Governor,,REP,Jerry Patterson,24,,,
Polk,Precinct 11,Lieutenant Governor,,REP,Jerry Patterson,13,,,
Polk,Precinct 12,Lieutenant Governor,,REP,Jerry Patterson,5,,,
Polk,Precinct 13,Lieutenant Governor,,REP,Jerry Patterson,7,,,
Polk,Precinct 14,Lieutenant Governor,,REP,Jerry Patterson,15,,,
Polk,Precinct 15,Lieutenant Governor,,REP,Jerry Patterson,19,,,
Polk,Precinct 16,Lieutenant Governor,,REP,Jerry Patterson,94,,,
Polk,Precinct 17,Lieutenant Governor,,REP,Jerry Patterson,19,,,
Polk,Precinct 18,Lieutenant Governor,,REP,Jerry Patterson,4,,,
Polk,Precinct 19,Lieutenant Governor,,REP,Jerry Patterson,33,,,
Polk,Precinct 20,Lieutenant Governor,,REP,Jerry Patterson,25,,,
Polk,Precinct 21,Lieutenant Governor,,REP,Jerry Patterson,25,,,
Polk,Precinct 1,Lieutenant Governor,,REP,Todd Staples,17,,,
Polk,Precinct 2,Lieutenant Governor,,REP,Todd Staples,17,,,
Polk,Precinct 3,Lieutenant Governor,,REP,Todd Staples,103,,,
Polk,Precinct 4,Lieutenant Governor,,REP,Todd Staples,118,,,
Polk,Precinct 5,Lieutenant Governor,,REP,Todd Staples,104,,,
Polk,Precinct 6,Lieutenant Governor,,REP,Todd Staples,161,,,
Polk,Precinct 7,Lieutenant Governor,,REP,Todd Staples,64,,,
Polk,Precinct 8,Lieutenant Governor,,REP,Todd Staples,55,,,
Polk,Precinct 9,Lieutenant Governor,,REP,Todd Staples,45,,,
Polk,Precinct 10,Lieutenant Governor,,REP,Todd Staples,130,,,
Polk,Precinct 11,Lieutenant Governor,,REP,Todd Staples,28,,,
Polk,Precinct 12,Lieutenant Governor,,REP,Todd Staples,27,,,
Polk,Precinct 13,Lieutenant Governor,,REP,Todd Staples,33,,,
Polk,Precinct 14,Lieutenant Governor,,REP,Todd Staples,61,,,
Polk,Precinct 15,Lieutenant Governor,,REP,Todd Staples,40,,,
Polk,Precinct 16,Lieutenant Governor,,REP,Todd Staples,458,,,
Polk,Precinct 17,Lieutenant Governor,,REP,Todd Staples,56,,,
Polk,Precinct 18,Lieutenant Governor,,REP,Todd Staples,22,,,
Polk,Precinct 19,Lieutenant Governor,,REP,Todd Staples,65,,,
Polk,Precinct 20,Lieutenant Governor,,REP,Todd Staples,62,,,
Polk,Precinct 21,Lieutenant Governor,,REP,Todd Staples,89,,,
Polk,Precinct 1,Lieutenant Governor,,REP,David Dewhurst,11,,,
Polk,Precinct 2,Lieutenant Governor,,REP,David Dewhurst,16,,,
Polk,Precinct 3,Lieutenant Governor,,REP,David Dewhurst,56,,,
Polk,Precinct 4,Lieutenant Governor,,REP,David Dewhurst,78,,,
Polk,Precinct 5,Lieutenant Governor,,REP,David Dewhurst,80,,,
Polk,Precinct 6,Lieutenant Governor,,REP,David Dewhurst,113,,,
Polk,Precinct 7,Lieutenant Governor,,REP,David Dewhurst,39,,,
Polk,Precinct 8,Lieutenant Governor,,REP,David Dewhurst,35,,,
Polk,Precinct 9,Lieutenant Governor,,REP,David Dewhurst,27,,,
Polk,Precinct 10,Lieutenant Governor,,REP,David Dewhurst,62,,,
Polk,Precinct 11,Lieutenant Governor,,REP,David Dewhurst,22,,,
Polk,Precinct 12,Lieutenant Governor,,REP,David Dewhurst,11,,,
Polk,Precinct 13,Lieutenant Governor,,REP,David Dewhurst,11,,,
Polk,Precinct 14,Lieutenant Governor,,REP,David Dewhurst,44,,,
Polk,Precinct 15,Lieutenant Governor,,REP,David Dewhurst,36,,,
Polk,Precinct 16,Lieutenant Governor,,REP,David Dewhurst,166,,,
Polk,Precinct 17,Lieutenant Governor,,REP,David Dewhurst,39,,,
Polk,Precinct 18,Lieutenant Governor,,REP,David Dewhurst,11,,,
Polk,Precinct 19,Lieutenant Governor,,REP,David Dewhurst,46,,,
Polk,Precinct 20,Lieutenant Governor,,REP,David Dewhurst,72,,,
Polk,Precinct 21,Lieutenant Governor,,REP,David Dewhurst,51,,,
Polk,Precinct 1,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 2,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 3,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 4,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 5,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 6,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 7,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 8,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 9,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 10,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 11,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 12,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 13,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 14,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 15,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 16,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 17,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 18,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 19,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 20,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 21,Lieutenant Governor,,REP,OVER VOTES,0,,,
Polk,Precinct 1,Lieutenant Governor,,REP,UNDER VOTES,4,,,
Polk,Precinct 2,Lieutenant Governor,,REP,UNDER VOTES,2,,,
Polk,Precinct 3,Lieutenant Governor,,REP,UNDER VOTES,48,,,
Polk,Precinct 4,Lieutenant Governor,,REP,UNDER VOTES,42,,,
Polk,Precinct 5,Lieutenant Governor,,REP,UNDER VOTES,37,,,
Polk,Precinct 6,Lieutenant Governor,,REP,UNDER VOTES,48,,,
Polk,Precinct 7,Lieutenant Governor,,REP,UNDER VOTES,18,,,
Polk,Precinct 8,Lieutenant Governor,,REP,UNDER VOTES,14,,,
Polk,Precinct 9,Lieutenant Governor,,REP,UNDER VOTES,16,,,
Polk,Precinct 10,Lieutenant Governor,,REP,UNDER VOTES,75,,,
Polk,Precinct 11,Lieutenant Governor,,REP,UNDER VOTES,5,,,
Polk,Precinct 12,Lieutenant Governor,,REP,UNDER VOTES,11,,,
Polk,Precinct 13,Lieutenant Governor,,REP,UNDER VOTES,10,,,
Polk,Precinct 14,Lieutenant Governor,,REP,UNDER VOTES,12,,,
Polk,Precinct 15,Lieutenant Governor,,REP,UNDER VOTES,20,,,
Polk,Precinct 16,Lieutenant Governor,,REP,UNDER VOTES,118,,,
Polk,Precinct 17,Lieutenant Governor,,REP,UNDER VOTES,18,,,
Polk,Precinct 18,Lieutenant Governor,,REP,UNDER VOTES,15,,,
Polk,Precinct 19,Lieutenant Governor,,REP,UNDER VOTES,10,,,
Polk,Precinct 20,Lieutenant Governor,,REP,UNDER VOTES,21,,,
Polk,Precinct 21,Lieutenant Governor,,REP,UNDER VOTES,32,,,
Polk,Precinct 1,Attorney General,,REP,Ken Paxton,21,,,
Polk,Precinct 2,Attorney General,,REP,Ken Paxton,25,,,
Polk,Precinct 3,Attorney General,,REP,Ken Paxton,114,,,
Polk,Precinct 4,Attorney General,,REP,Ken Paxton,115,,,
Polk,Precinct 5,Attorney General,,REP,Ken Paxton,162,,,
Polk,Precinct 6,Attorney General,,REP,Ken Paxton,246,,,
Polk,Precinct 7,Attorney General,,REP,Ken Paxton,66,,,
Polk,Precinct 8,Attorney General,,REP,Ken Paxton,57,,,
Polk,Precinct 9,Attorney General,,REP,Ken Paxton,49,,,
Polk,Precinct 10,Attorney General,,REP,Ken Paxton,112,,,
Polk,Precinct 11,Attorney General,,REP,Ken Paxton,27,,,
Polk,Precinct 12,Attorney General,,REP,Ken Paxton,19,,,
Polk,Precinct 13,Attorney General,,REP,Ken Paxton,30,,,
Polk,Precinct 14,Attorney General,,REP,Ken Paxton,72,,,
Polk,Precinct 15,Attorney General,,REP,Ken Paxton,79,,,
Polk,Precinct 16,Attorney General,,REP,Ken Paxton,403,,,
Polk,Precinct 17,Attorney General,,REP,Ken Paxton,73,,,
Polk,Precinct 18,Attorney General,,REP,Ken Paxton,24,,,
Polk,Precinct 19,Attorney General,,REP,Ken Paxton,97,,,
Polk,Precinct 20,Attorney General,,REP,Ken Paxton,123,,,
Polk,Precinct 21,Attorney General,,REP,Ken Paxton,82,,,
Polk,Precinct 1,Attorney General,,REP,Dan Branch,32,,,
Polk,Precinct 2,Attorney General,,REP,Dan Branch,26,,,
Polk,Precinct 3,Attorney General,,REP,Dan Branch,116,,,
Polk,Precinct 4,Attorney General,,REP,Dan Branch,121,,,
Polk,Precinct 5,Attorney General,,REP,Dan Branch,165,,,
Polk,Precinct 6,Attorney General,,REP,Dan Branch,232,,,
Polk,Precinct 7,Attorney General,,REP,Dan Branch,57,,,
Polk,Precinct 8,Attorney General,,REP,Dan Branch,53,,,
Polk,Precinct 9,Attorney General,,REP,Dan Branch,47,,,
Polk,Precinct 10,Attorney General,,REP,Dan Branch,91,,,
Polk,Precinct 11,Attorney General,,REP,Dan Branch,30,,,
Polk,Precinct 12,Attorney General,,REP,Dan Branch,21,,,
Polk,Precinct 13,Attorney General,,REP,Dan Branch,33,,,
Polk,Precinct 14,Attorney General,,REP,Dan Branch,74,,,
Polk,Precinct 15,Attorney General,,REP,Dan Branch,59,,,
Polk,Precinct 16,Attorney General,,REP,Dan Branch,375,,,
Polk,Precinct 17,Attorney General,,REP,Dan Branch,73,,,
Polk,Precinct 18,Attorney General,,REP,Dan Branch,22,,,
Polk,Precinct 19,Attorney General,,REP,Dan Branch,64,,,
Polk,Precinct 20,Attorney General,,REP,Dan Branch,67,,,
Polk,Precinct 21,Attorney General,,REP,Dan Branch,88,,,
Polk,Precinct 1,Attorney General,,REP,Barry Smitherman,14,,,
Polk,Precinct 2,Attorney General,,REP,Barry Smitherman,23,,,
Polk,Precinct 3,Attorney General,,REP,Barry Smitherman,59,,,
Polk,Precinct 4,Attorney General,,REP,Barry Smitherman,90,,,
Polk,Precinct 5,Attorney General,,REP,Barry Smitherman,157,,,
Polk,Precinct 6,Attorney General,,REP,Barry Smitherman,191,,,
Polk,Precinct 7,Attorney General,,REP,Barry Smitherman,39,,,
Polk,Precinct 8,Attorney General,,REP,Barry Smitherman,32,,,
Polk,Precinct 9,Attorney General,,REP,Barry Smitherman,37,,,
Polk,Precinct 10,Attorney General,,REP,Barry Smitherman,93,,,
Polk,Precinct 11,Attorney General,,REP,Barry Smitherman,8,,,
Polk,Precinct 12,Attorney General,,REP,Barry Smitherman,12,,,
Polk,Precinct 13,Attorney General,,REP,Barry Smitherman,24,,,
Polk,Precinct 14,Attorney General,,REP,Barry Smitherman,39,,,
Polk,Precinct 15,Attorney General,,REP,Barry Smitherman,31,,,
Polk,Precinct 16,Attorney General,,REP,Barry Smitherman,227,,,
Polk,Precinct 17,Attorney General,,REP,Barry Smitherman,39,,,
Polk,Precinct 18,Attorney General,,REP,Barry Smitherman,5,,,
Polk,Precinct 19,Attorney General,,REP,Barry Smitherman,97,,,
Polk,Precinct 20,Attorney General,,REP,Barry Smitherman,79,,,
Polk,Precinct 21,Attorney General,,REP,Barry Smitherman,59,,,
