county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Rockwall,Totals:,"Judge, CT of Criminal Appeals, P3",,,John Granberg,826.0,15956.0,626.0,1302.0
Rockwall,Totals:,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,769.0,893.0,295.0,3885.0
Rockwall,PRECINCT 1,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,234.0,569.0,218.0,432.0
Rockwall,PRECINCT 1,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,74.0,1527.0,15.0,64.0
Rockwall,PRECINCT 1,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,23.0,49.0,7.0,158.0
Rockwall,PRECINCT 1A,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,141.0,262.0,166.0,244.0
Rockwall,PRECINCT 1A,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,56.0,869.0,12.0,40.0
Rockwall,PRECINCT 1A,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,15.0,36.0,6.0,109.0
Rockwall,PRECINCT 1B,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,196.0,434.0,306.0,357.0
Rockwall,PRECINCT 1B,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,63.0,1356.0,12.0,37.0
Rockwall,PRECINCT 1B,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,25.0,26.0,8.0,108.0
Rockwall,PRECINCT 1C,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,173.0,360.0,216.0,350.0
Rockwall,PRECINCT 1C,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,40.0,1139.0,5.0,26.0
Rockwall,PRECINCT 1C,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,21.0,35.0,7.0,94.0
Rockwall,PRECINCT 2,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,255.0,476.0,152.0,297.0
Rockwall,PRECINCT 2,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,128.0,1308.0,33.0,50.0
Rockwall,PRECINCT 2,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,17.0,35.0,5.0,140.0
Rockwall,PRECINCT 2A,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,225.0,418.0,211.0,279.0
Rockwall,PRECINCT 2A,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,106.0,1239.0,16.0,48.0
Rockwall,PRECINCT 2A,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,27.0,50.0,3.0,144.0
Rockwall,PRECINCT 2B,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,60.0,156.0,120.0,157.0
Rockwall,PRECINCT 2B,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,24.0,517.0,7.0,27.0
Rockwall,PRECINCT 2B,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,13.0,29.0,3.0,79.0
Rockwall,PRECINCT 2C,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,342.0,488.0,752.0,28.0
Rockwall,PRECINCT 2C,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,55.0,1665.0,21.0,36.0
Rockwall,PRECINCT 2C,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,60.0,4.0,3.0,124.0
Rockwall,PRECINCT 3,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,16.0,21.0,9.0,21.0
Rockwall,PRECINCT 3,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,13.0,80.0,3.0,6.0
Rockwall,PRECINCT 3,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,4.0,5.0,1.0,19.0
Rockwall,PRECINCT 3A,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,32.0,46.0,44.0,89.0
Rockwall,PRECINCT 3A,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,13.0,224.0,7.0,19.0
Rockwall,PRECINCT 3A,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,6.0,13.0,1.0,46.0
Rockwall,PRECINCT 3B,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,64.0,194.0,146.0,196.0
Rockwall,PRECINCT 3B,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,17.0,617.0,12.0,49.0
Rockwall,PRECINCT 3B,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,20.0,41.0,1.0,123.0
Rockwall,PRECINCT 3C,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,156.0,358.0,170.0,237.0
Rockwall,PRECINCT 3C,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,55.0,976.0,11.0,15.0
Rockwall,PRECINCT 3C,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,12.0,14.0,0.0,52.0
Rockwall,PRECINCT 3D,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,212.0,526.0,324.0,449.0
Rockwall,PRECINCT 3D,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,69.0,1580.0,9.0,45.0
Rockwall,PRECINCT 3D,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,25.0,24.0,1.0,104.0
Rockwall,PRECINCT 4,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,146.0,214.0,168.0,137.0
Rockwall,PRECINCT 4,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,48.0,713.0,10.0,15.0
Rockwall,PRECINCT 4,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,18.0,17.0,3.0,63.0
Rockwall,PRECINCT 4A,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,166.0,388.0,518.0,274.0
Rockwall,PRECINCT 4A,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,48.0,1394.0,12.0,35.0
Rockwall,PRECINCT 4A,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,73.0,38.0,2.0,160.0
Rockwall,PRECINCT 4B,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,70.0,80.0,90.0,102.0
Rockwall,PRECINCT 4B,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,13.0,355.0,6.0,6.0
Rockwall,PRECINCT 4B,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,11.0,15.0,1.0,39.0
Rockwall,PRECINCT 4C,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,77.0,202.0,165.0,227.0
Rockwall,PRECINCT 4C,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,21.0,692.0,4.0,13.0
Rockwall,PRECINCT 4C,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,16.0,18.0,7.0,58.0
Rockwall,Totals:,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,2565.0,5192.0,3775.0,3876.0
Rockwall,Totals:,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,843.0,16251.0,195.0,531.0
Rockwall,Totals:,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,386.0,449.0,59.0,1620.0
Rockwall,PRECINCT 1,"Judge, CT of Criminal Appeals, P9",,,David Newell,242.0,584.0,226.0,441.0
Rockwall,PRECINCT 1,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",73.0,1566.0,10.0,59.0
Rockwall,PRECINCT 1,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,18.0,45.0,7.0,139.0
Rockwall,PRECINCT 1A,"Judge, CT of Criminal Appeals, P9",,,David Newell,144.0,265.0,169.0,242.0
Rockwall,PRECINCT 1A,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",57.0,877.0,11.0,37.0
Rockwall,PRECINCT 1A,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,15.0,39.0,3.0,105.0
Rockwall,PRECINCT 1B,"Judge, CT of Criminal Appeals, P9",,,David Newell,199.0,435.0,308.0,362.0
Rockwall,PRECINCT 1B,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",65.0,1369.0,11.0,33.0
Rockwall,PRECINCT 1B,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,27.0,29.0,5.0,105.0
Rockwall,PRECINCT 1C,"Judge, CT of Criminal Appeals, P9",,,David Newell,173.0,361.0,215.0,353.0
Rockwall,PRECINCT 1C,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",42.0,1144.0,6.0,28.0
Rockwall,PRECINCT 1C,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,25.0,31.0,7.0,97.0
Rockwall,PRECINCT 2,"Judge, CT of Criminal Appeals, P9",,,David Newell,261.0,490.0,153.0,296.0
Rockwall,PRECINCT 2,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",129.0,1329.0,28.0,38.0
Rockwall,PRECINCT 2,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,16.0,35.0,5.0,122.0
Rockwall,PRECINCT 2A,"Judge, CT of Criminal Appeals, P9",,,David Newell,227.0,429.0,221.0,279.0
Rockwall,PRECINCT 2A,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",107.0,1263.0,12.0,39.0
Rockwall,PRECINCT 2A,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,26.0,47.0,3.0,127.0
Rockwall,PRECINCT 2B,"Judge, CT of Criminal Appeals, P9",,,David Newell,62.0,158.0,123.0,163.0
Rockwall,PRECINCT 2B,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",24.0,530.0,6.0,25.0
Rockwall,PRECINCT 2B,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,12.0,25.0,3.0,71.0
Rockwall,PRECINCT 2C,"Judge, CT of Criminal Appeals, P9",,,David Newell,346.0,489.0,761.0,26.0
Rockwall,PRECINCT 2C,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",56.0,1678.0,23.0,44.0
Rockwall,PRECINCT 2C,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,54.0,6.0,3.0,130.0
Rockwall,PRECINCT 3,"Judge, CT of Criminal Appeals, P9",,,David Newell,17.0,21.0,11.0,22.0
Rockwall,PRECINCT 3,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",13.0,84.0,3.0,7.0
Rockwall,PRECINCT 3,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,2.0,4.0,1.0,17.0
Rockwall,PRECINCT 3A,"Judge, CT of Criminal Appeals, P9",,,David Newell,33.0,48.0,44.0,92.0
Rockwall,PRECINCT 3A,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",13.0,230.0,9.0,20.0
Rockwall,PRECINCT 3A,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,7.0,12.0,1.0,49.0
Rockwall,PRECINCT 3B,"Judge, CT of Criminal Appeals, P9",,,David Newell,65.0,197.0,144.0,197.0
Rockwall,PRECINCT 3B,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",17.0,620.0,13.0,48.0
Rockwall,PRECINCT 3B,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,21.0,41.0,1.0,124.0
Rockwall,PRECINCT 3C,"Judge, CT of Criminal Appeals, P9",,,David Newell,162.0,361.0,173.0,237.0
Rockwall,PRECINCT 3C,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",55.0,988.0,5.0,12.0
Rockwall,PRECINCT 3C,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,11.0,13.0,1.0,42.0
Rockwall,PRECINCT 3D,"Judge, CT of Criminal Appeals, P9",,,David Newell,215.0,534.0,324.0,452.0
Rockwall,PRECINCT 3D,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",70.0,1595.0,7.0,46.0
Rockwall,PRECINCT 3D,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,29.0,26.0,2.0,110.0
Rockwall,PRECINCT 4,"Judge, CT of Criminal Appeals, P9",,,David Newell,153.0,219.0,168.0,141.0
Rockwall,PRECINCT 4,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",47.0,728.0,6.0,11.0
Rockwall,PRECINCT 4,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,14.0,11.0,3.0,45.0
Rockwall,PRECINCT 4A,"Judge, CT of Criminal Appeals, P9",,,David Newell,170.0,396.0,523.0,278.0
Rockwall,PRECINCT 4A,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",48.0,1415.0,14.0,29.0
Rockwall,PRECINCT 4A,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,77.0,37.0,3.0,160.0
Rockwall,PRECINCT 4B,"Judge, CT of Criminal Appeals, P9",,,David Newell,72.0,79.0,90.0,105.0
Rockwall,PRECINCT 4B,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",13.0,359.0,9.0,7.0
Rockwall,PRECINCT 4B,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,8.0,14.0,2.0,40.0
Rockwall,PRECINCT 4C,"Judge, CT of Criminal Appeals, P9",,,David Newell,77.0,201.0,169.0,222.0
Rockwall,PRECINCT 4C,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",21.0,690.0,3.0,16.0
Rockwall,PRECINCT 4C,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,13.0,23.0,7.0,62.0
Rockwall,Totals:,"Judge, CT of Criminal Appeals, P9",,,David Newell,2618.0,5267.0,3822.0,3908.0
Rockwall,Totals:,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",850.0,16465.0,176.0,499.0
Rockwall,Totals:,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,375.0,438.0,57.0,1545.0
Rockwall,PRECINCT 1,"State Senator,",2,,Bob Hall,241.0,568.0,226.0,444.0
Rockwall,PRECINCT 1,"State Senator,",2,,Don Bates,74.0,1553.0,24.0,103.0
Rockwall,PRECINCT 1A,"State Senator,",2,,Bob Hall,143.0,268.0,161.0,248.0
Rockwall,PRECINCT 1A,"State Senator,",2,,Don Bates,56.0,876.0,18.0,57.0
Rockwall,PRECINCT 1B,"State Senator,",2,,Bob Hall,193.0,438.0,312.0,358.0
Rockwall,PRECINCT 1B,"State Senator,",2,,Don Bates,63.0,1364.0,24.0,47.0
Rockwall,PRECINCT 1C,"State Senator,",2,,Bob Hall,178.0,365.0,222.0,359.0
Rockwall,PRECINCT 1C,"State Senator,",2,,Don Bates,44.0,1168.0,11.0,35.0
Rockwall,PRECINCT 2,"State Senator,",2,,Bob Hall,267.0,490.0,159.0,305.0
Rockwall,PRECINCT 2,"State Senator,",2,,Don Bates,122.0,1343.0,37.0,60.0
Rockwall,PRECINCT 2A,"State Senator,",2,,Bob Hall,224.0,431.0,219.0,295.0
Rockwall,PRECINCT 2A,"State Senator,",2,,Don Bates,103.0,1272.0,23.0,65.0
Rockwall,PRECINCT 2B,"State Senator,",2,,Bob Hall,60.0,153.0,123.0,165.0
Rockwall,PRECINCT 2B,"State Senator,",2,,Don Bates,24.0,525.0,9.0,44.0
Rockwall,PRECINCT 2C,"State Senator,",2,,Bob Hall,334.0,483.0,772.0,28.0
Rockwall,PRECINCT 2C,"State Senator,",2,,Don Bates,58.0,1675.0,40.0,68.0
Rockwall,PRECINCT 3,"State Senator,",2,,Bob Hall,18.0,22.0,12.0,23.0
Rockwall,PRECINCT 3,"State Senator,",2,,Don Bates,13.0,88.0,4.0,5.0
Rockwall,PRECINCT 3A,"State Senator,",2,,Bob Hall,36.0,47.0,45.0,95.0
Rockwall,PRECINCT 3A,"State Senator,",2,,Don Bates,13.0,236.0,6.0,23.0
Rockwall,PRECINCT 3B,"State Senator,",2,,Bob Hall,64.0,208.0,152.0,197.0
Rockwall,PRECINCT 3B,"State Senator,",2,,Don Bates,17.0,638.0,19.0,57.0
Rockwall,PRECINCT 3C,"State Senator,",2,,Bob Hall,165.0,366.0,172.0,239.0
Rockwall,PRECINCT 3C,"State Senator,",2,,Don Bates,53.0,995.0,10.0,21.0
Rockwall,PRECINCT 3D,"State Senator,",2,,Bob Hall,214.0,538.0,324.0,454.0
Rockwall,PRECINCT 3D,"State Senator,",2,,Don Bates,68.0,1598.0,17.0,55.0
Rockwall,PRECINCT 4,"State Senator,",2,,Bob Hall,148.0,219.0,173.0,139.0
Rockwall,PRECINCT 4,"State Senator,",2,,Don Bates,49.0,728.0,9.0,19.0
Rockwall,PRECINCT 4A,"State Senator,",2,,Bob Hall,168.0,397.0,518.0,277.0
Rockwall,PRECINCT 4A,"State Senator,",2,,Don Bates,43.0,1403.0,22.0,49.0
Rockwall,PRECINCT 4B,"State Senator,",2,,Bob Hall,76.0,79.0,94.0,105.0
Rockwall,PRECINCT 4B,"State Senator,",2,,Don Bates,14.0,368.0,9.0,7.0
Rockwall,PRECINCT 4C,"State Senator,",2,,Bob Hall,78.0,203.0,162.0,226.0
Rockwall,PRECINCT 4C,"State Senator,",2,,Don Bates,20.0,689.0,5.0,26.0
Rockwall,Totals:,"State Senator,",2,,Bob Hall,2607.0,5275.0,3846.0,3957.0
Rockwall,Totals:,"State Senator,",2,,Don Bates,834.0,16519.0,287.0,741.0
Rockwall,PRECINCT 1,"State Representative,",33,,Scott Turner,244.0,599.0,234.0,465.0
Rockwall,PRECINCT 1A,"State Representative,",33,,Scott Turner,145.0,287.0,173.0,262.0
Rockwall,PRECINCT 1B,"State Representative,",33,,Scott Turner,200.0,444.0,313.0,370.0
Rockwall,PRECINCT 1C,"State Representative,",33,,Scott Turner,175.0,374.0,224.0,369.0
Rockwall,PRECINCT 2,"State Representative,",33,,Scott Turner,264.0,498.0,162.0,324.0
Rockwall,PRECINCT 2A,"State Representative,",33,,Scott Turner,227.0,435.0,229.0,311.0
Rockwall,PRECINCT 2B,"State Representative,",33,,Scott Turner,61.0,164.0,124.0,173.0
Rockwall,PRECINCT 2C,"State Representative,",33,,Scott Turner,343.0,497.0,779.0,29.0
Rockwall,PRECINCT 3,"State Representative,",33,,Scott Turner,18.0,21.0,14.0,25.0
Rockwall,PRECINCT 3A,"State Representative,",33,,Scott Turner,36.0,55.0,46.0,101.0
Rockwall,PRECINCT 3B,"State Representative,",33,,Scott Turner,71.0,221.0,155.0,208.0
Rockwall,PRECINCT 3C,"State Representative,",33,,Scott Turner,162.0,369.0,174.0,241.0
Rockwall,PRECINCT 3D,"State Representative,",33,,Scott Turner,209.0,547.0,330.0,467.0
Rockwall,PRECINCT 4,"State Representative,",33,,Scott Turner,152.0,216.0,175.0,148.0
Rockwall,PRECINCT 4A,"State Representative,",33,,Scott Turner,167.0,408.0,544.0,298.0
Rockwall,PRECINCT 4B,"State Representative,",33,,Scott Turner,74.0,83.0,95.0,110.0
Rockwall,PRECINCT 4C,"State Representative,",33,,Scott Turner,75.0,213.0,171.0,231.0
Rockwall,Totals:,"State Representative,",33,,Scott Turner,2623.0,5431.0,3942.0,4132.0
Rockwall,PRECINCT 1,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,223.0,605.0,210.0,398.0
Rockwall,PRECINCT 1,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,69.0,1505.0,48.0,96.0
Rockwall,PRECINCT 1A,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,140.0,283.0,151.0,271.0
Rockwall,PRECINCT 1A,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,57.0,902.0,34.0,53.0
Rockwall,PRECINCT 1B,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,166.0,418.0,251.0,334.0
Rockwall,PRECINCT 1B,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,60.0,1229.0,49.0,81.0
Rockwall,PRECINCT 1C,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,168.0,336.0,189.0,319.0
Rockwall,PRECINCT 1C,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,45.0,1057.0,23.0,68.0
Rockwall,PRECINCT 2,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,262.0,508.0,146.0,331.0
Rockwall,PRECINCT 2,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,114.0,1361.0,46.0,83.0
Rockwall,PRECINCT 2A,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,227.0,451.0,224.0,317.0
Rockwall,PRECINCT 2A,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,86.0,1305.0,31.0,84.0
Rockwall,PRECINCT 2B,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,58.0,194.0,104.0,162.0
Rockwall,PRECINCT 2B,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,27.0,545.0,13.0,35.0
Rockwall,PRECINCT 2C,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,306.0,506.0,653.0,25.0
Rockwall,PRECINCT 2C,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,59.0,1549.0,70.0,72.0
Rockwall,PRECINCT 3,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,25.0,26.0,21.0,19.0
Rockwall,PRECINCT 3,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,16.0,107.0,13.0,5.0
Rockwall,PRECINCT 3A,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,37.0,70.0,41.0,110.0
Rockwall,PRECINCT 3A,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,9.0,267.0,14.0,19.0
Rockwall,PRECINCT 3B,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,72.0,241.0,138.0,222.0
Rockwall,PRECINCT 3B,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,19.0,692.0,24.0,59.0
Rockwall,PRECINCT 3C,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,149.0,335.0,149.0,221.0
Rockwall,PRECINCT 3C,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,43.0,897.0,27.0,46.0
Rockwall,PRECINCT 3D,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,183.0,498.0,249.0,389.0
Rockwall,PRECINCT 3D,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,53.0,1372.0,56.0,94.0
Rockwall,PRECINCT 4,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,128.0,198.0,141.0,137.0
Rockwall,PRECINCT 4,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,45.0,649.0,32.0,44.0
Rockwall,PRECINCT 4A,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,153.0,400.0,512.0,275.0
Rockwall,PRECINCT 4A,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,40.0,1380.0,25.0,69.0
Rockwall,PRECINCT 4B,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,76.0,82.0,79.0,100.0
Rockwall,PRECINCT 4B,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,12.0,349.0,14.0,4.0
Rockwall,PRECINCT 4C,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,68.0,196.0,135.0,210.0
Rockwall,PRECINCT 4C,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,22.0,631.0,19.0,42.0
Rockwall,Totals:,PROPOSED CONSTITUTIONAL AMENDMENT,,,For,2441.0,5347.0,3393.0,3840.0
Rockwall,Totals:,PROPOSED CONSTITUTIONAL AMENDMENT,,,Against,776.0,15797.0,538.0,954.0
