county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Bandera,203,ON IMMIGRATION REFORM,,,Under Votes,1,1,0,0
Bandera,203,ON IMMIGRATION REFORM,,,AGAINST,6,0,6,0
Bandera,203,A LIVING WAGE FOR ALL TEXANS,,,FOR,32,16,16,0
Bandera,203,A LIVING WAGE FOR ALL TEXANS,,,Over Votes,0,0,0,0
Bandera,203,A LIVING WAGE FOR ALL TEXANS,,,Under Votes,1,1,0,0
Bandera,203,A LIVING WAGE FOR ALL TEXANS,,,AGAINST,2,0,2,0
Bandera,203,MEDICAID EXPANSION,,,FOR,29,13,16,0
Bandera,203,MEDICAID EXPANSION,,,Over Votes,0,0,0,0
Bandera,203,MEDICAID EXPANSION,,,Under Votes,2,2,0,0
Bandera,203,MEDICAID EXPANSION,,,AGAINST,4,2,2,0
Bandera,203,ON NON-DISCRIMINATION LEGISLATION,,,FOR,30,15,15,0
Bandera,203,ON NON-DISCRIMINATION LEGISLATION,,,Over Votes,0,0,0,0
Bandera,203,ON NON-DISCRIMINATION LEGISLATION,,,Under Votes,2,2,0,0
Bandera,203,ON NON-DISCRIMINATION LEGISLATION,,,AGAINST,3,0,3,0
Bandera,204,U.S. Senate,,REP,CURT CLEAVER,6,4,2,0
Bandera,204,U.S. Senate,,REP,DWAYNE STOVALL,34,24,10,0
Bandera,204,U.S. Senate,,REP,LINDA VEGA,14,8,6,0
Bandera,204,U.S. Senate,,REP,STEVE STOCKMAN,52,27,25,0
Bandera,204,U.S. Senate,,REP,JOHN CORNYN,141,87,54,0
Bandera,204,U.S. Senate,,REP,REID REASOR,6,3,3,0
Bandera,204,U.S. Senate,,REP,Over Votes,0,0,0,0
Bandera,204,U.S. Senate,,REP,Under Votes,5,2,3,0
Bandera,204,Registered Voters,,REP,,1608,,,
Bandera,204,Ballots Cast,,REP,,319,183,136,0
Bandera,204,U.S. Senate,,REP,CHRIS MAPP,14,8,6,0
Bandera,204,U.S. Senate,,REP,Over Votes,0,0,0,0
Bandera,204,U.S. Senate,,REP,Under Votes,5,2,3,0
Bandera,204,U.S. Senate,,REP,KEN COPE,10,6,4,0
Bandera,204,U.S. REPRESENTATIVE,21,REP,LAMAR SMITH,174,105,69,0
Bandera,204,U.S. REPRESENTATIVE,21,REP,MATT MCCALL,88,52,36,0
Bandera,204,U.S. REPRESENTATIVE,21,REP,Over Votes,0,0,0,0
Bandera,204,U.S. REPRESENTATIVE,21,REP,Under Votes,5,2,3,0
Bandera,204,U.S. REPRESENTATIVE,21,REP,MICHAEL J. SMITH,15,10,5,0
Bandera,204,GOVERNOR,,REP,SECEDE KILGORE,7,5,2,0
Bandera,204,GOVERNOR,,REP,Over Votes,0,0,0,0
Bandera,204,GOVERNOR,,REP,Under Votes,7,3,4,0
Bandera,204,GOVERNOR,,REP,LISA FRITSCH,21,12,9,0
Bandera,204,GOVERNOR,,REP,MIRIAM MARTINEZ,8,4,4,0
Bandera,204,GOVERNOR,,REP,GREG ABBOTT,239,145,94,0
Bandera,204,LIEUTENANT GOVERNOR,,REP,DAVID DEWHURST,86,51,35,0
Bandera,204,LIEUTENANT GOVERNOR,,REP,JERRY PATTERSON,35,19,16,0
Bandera,204,LIEUTENANT GOVERNOR,,REP,DAN PATRICK,117,75,42,0
Bandera,204,LIEUTENANT GOVERNOR,,REP,TODD STAPLES,38,21,17,0
Bandera,204,LIEUTENANT GOVERNOR,,REP,Over Votes,0,0,0,0
Bandera,204,LIEUTENANT GOVERNOR,,REP,Under Votes,6,3,3,0
Bandera,204,ATTORNEY GENERAL,,REP,BARRY SMITHERMAN,67,42,25,0
Bandera,204,ATTORNEY GENERAL,,REP,Over Votes,0,0,0,0
Bandera,204,ATTORNEY GENERAL,,REP,Under Votes,12,3,9,0
Bandera,204,ATTORNEY GENERAL,,REP,KEN PAXTON,103,69,34,0
Bandera,204,ATTORNEY GENERAL,,REP,DAN BRANCH,100,55,45,0
Bandera,204,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,GLENN HEGAR,87,51,36,0
Bandera,204,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,DEBRA MEDINA,52,26,26,0
Bandera,204,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,HARVEY HILDERBRAN,117,77,40,0
Bandera,204,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,Over Votes,0,0,0,0
Bandera,204,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,Under Votes,18,8,10,0
Bandera,204,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,RAUL TORRES,8,7,1,0
Bandera,204,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,DAVID WATTS,87,45,42,0
Bandera,204,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,GEORGE P. BUSH,173,113,60,0
Bandera,204,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Over Votes,0,0,0,0
Bandera,204,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Under Votes,22,11,11,0
Bandera,204,COMMISSIONER OF AGRICULTURE,,REP,J. ALLEN CARNES,34,16,18,0
Bandera,204,COMMISSIONER OF AGRICULTURE,,REP,TOMMY MERRITT,69,47,22,0
Bandera,204,COMMISSIONER OF AGRICULTURE,,REP,SID MILLER,62,47,15,0
Bandera,204,COMMISSIONER OF AGRICULTURE,,REP,JOE COTTEN,37,16,21,0
Bandera,204,COMMISSIONER OF AGRICULTURE,,REP,Over Votes,0,0,0,0
Bandera,204,COMMISSIONER OF AGRICULTURE,,REP,Under Votes,29,13,16,0
Bandera,204,COMMISSIONER OF AGRICULTURE,,REP,ERIC OPIELA,51,30,21,0
Bandera,204,RAILROAD COMMISSIONER,,REP,RYAN SITTON,62,37,25,0
Bandera,204,RAILROAD COMMISSIONER,,REP,BECKY BERGER,59,35,24,0
Bandera,204,RAILROAD COMMISSIONER,,REP,WAYNE CHRISTIAN,104,68,36,0
Bandera,204,RAILROAD COMMISSIONER,,REP,Over Votes,0,0,0,0
Bandera,204,RAILROAD COMMISSIONER,,REP,Under Votes,34,15,19,0
Bandera,204,RAILROAD COMMISSIONER,,REP,MALACHI BOYULS,23,14,9,0
Bandera,204,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,156,103,53,0
Bandera,204,"CHIEF JUSTICE, SUPREME COURT",,REP,Over Votes,0,0,0,0
Bandera,204,"CHIEF JUSTICE, SUPREME COURT",,REP,Under Votes,37,16,21,0
Bandera,204,"CHIEF JUSTICE, SUPREME COURT",,REP,ROBERT TALTON,89,50,39,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,JEFF BROWN,161,106,55,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,Over Votes,0,0,0,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,Under Votes,43,22,21,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,JOE POOL,78,41,37,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,217,136,81,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Over Votes,0,0,0,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Under Votes,65,33,32,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 8",,REP,PHIL JOHNSON,136,85,51,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Over Votes,0,0,0,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Under Votes,38,15,23,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 8",,REP,SHARON MCCALLY,108,69,39,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,BARBARA WALTHER,103,63,40,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,BERT RICHARDSON,129,82,47,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,Over Votes,0,0,0,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,Under Votes,50,24,26,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,JANI JO WOOD,45,28,17,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,Over Votes,0,0,0,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,Under Votes,52,28,24,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,KEVIN PATRICK YEARY,120,74,46,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,RICHARD DEAN DAVIS,65,39,26,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,"W. C. ""BUD"" KIRKENDALL",122,75,47,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,Over Votes,0,0,0,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,Under Votes,47,22,25,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,DAVID NEWELL,113,72,41,0
Bandera,204,STATE REPRESENTATIVE,53,REP,ROB HENNEKE,43,28,15,0
Bandera,204,STATE REPRESENTATIVE,53,REP,ANDREW S. MURR,39,24,15,0
Bandera,204,STATE REPRESENTATIVE,53,REP,KAREN HARRIS,176,108,68,0
Bandera,204,STATE REPRESENTATIVE,53,REP,TINK NATHAN,4,1,3,0
Bandera,204,STATE REPRESENTATIVE,53,REP,Over Votes,0,0,0,0
Bandera,204,STATE REPRESENTATIVE,53,REP,Under Votes,10,6,4,0
Bandera,204,STATE REPRESENTATIVE,53,REP,WAYNE RAMSAY,10,2,8,0
Bandera,204,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,SANDEE BRYAN MARION,216,134,82,0
Bandera,204,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,Over Votes,0,0,0,0
Bandera,204,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,Under Votes,66,35,31,0
Bandera,204,"DISTRICT JUDGE, 198TH JUDICIAL DISTRICT",,REP,REX EMERSON,215,130,85,0
Bandera,204,"DISTRICT JUDGE, 198TH JUDICIAL DISTRICT",,REP,Over Votes,0,0,0,0
Bandera,204,"DISTRICT JUDGE, 198TH JUDICIAL DISTRICT",,REP,Under Votes,67,39,28,0
Bandera,204,COUNTY JUDGE,,REP,RICHARD A. EVANS,220,134,86,0
Bandera,204,COUNTY JUDGE,,REP,Over Votes,0,0,0,0
Bandera,204,COUNTY JUDGE,,REP,Under Votes,62,35,27,0
Bandera,204,DISTRICT CLERK,,REP,TAMMY KNEUPER,227,136,91,0
Bandera,204,DISTRICT CLERK,,REP,Over Votes,0,0,0,0
Bandera,204,DISTRICT CLERK,,REP,Under Votes,55,33,22,0
Bandera,204,COUNTY CLERK,,REP,CANDY WHEELER,229,137,92,0
Bandera,204,COUNTY CLERK,,REP,Over Votes,0,0,0,0
Bandera,204,COUNTY CLERK,,REP,Under Votes,53,32,21,0
Bandera,204,COUNTY TREASURER,,REP,BILLIE J. REEVES,221,135,86,0
Bandera,204,COUNTY TREASURER,,REP,Over Votes,0,0,0,0
Bandera,204,COUNTY TREASURER,,REP,Under Votes,61,34,27,0
Bandera,204,"COUNTY COMMISSIONER, PRECINCT NO. 2",,REP,BOBBY HARRIS,207,121,86,0
Bandera,204,"COUNTY COMMISSIONER, PRECINCT NO. 2",,REP,Over Votes,0,0,0,0
Bandera,204,"COUNTY COMMISSIONER, PRECINCT NO. 2",,REP,Under Votes,75,48,27,0
Bandera,204,"JUSTICE OF THE PEACE, PRECINCT NO. 2",,REP,BOBBIE JO BASINGER,228,138,90,0
Bandera,204,"JUSTICE OF THE PEACE, PRECINCT NO. 2",,REP,Over Votes,0,0,0,0
Bandera,204,"JUSTICE OF THE PEACE, PRECINCT NO. 2",,REP,Under Votes,54,31,23,0
Bandera,204,COUNTY CHAIR,,REP,EDWARD F. HODGES,214,128,86,0
Bandera,204,COUNTY CHAIR,,REP,Over Votes,0,0,0,0
Bandera,204,COUNTY CHAIR,,REP,Under Votes,68,41,27,0
Bandera,204,RELIGIOUS FREEDOM,,,YES,266,162,104,0
Bandera,204,RELIGIOUS FREEDOM,,,Over Votes,0,0,0,0
Bandera,204,RELIGIOUS FREEDOM,,,Under Votes,8,5,3,0
Bandera,204,RELIGIOUS FREEDOM,,,NO,8,2,6,0
Bandera,204,SECOND AMENDMENT,,,YES,254,152,102,0
Bandera,204,SECOND AMENDMENT,,,Over Votes,0,0,0,0
Bandera,204,SECOND AMENDMENT,,,Under Votes,7,5,2,0
Bandera,204,SECOND AMENDMENT,,,NO,21,12,9,0
Bandera,204,FRANCHISE TAX,,,YES,238,142,96,0
Bandera,204,FRANCHISE TAX,,,Over Votes,0,0,0,0
Bandera,204,FRANCHISE TAX,,,Under Votes,13,8,5,0
Bandera,204,FRANCHISE TAX,,,NO,31,19,12,0
Bandera,204,WELFARE REFORM,,,YES,267,163,104,0
Bandera,204,WELFARE REFORM,,,Over Votes,0,0,0,0
Bandera,204,WELFARE REFORM,,,Under Votes,5,4,1,0
Bandera,204,WELFARE REFORM,,,NO,10,2,8,0
Bandera,204,NO LAWMAKER EXCEPTIONS,,,YES,277,165,112,0
Bandera,204,NO LAWMAKER EXCEPTIONS,,,Over Votes,0,0,0,0
Bandera,204,NO LAWMAKER EXCEPTIONS,,,Under Votes,5,4,1,0
Bandera,204,NO LAWMAKER EXCEPTIONS,,,NO,0,0,0,0
Bandera,204,OBAMACARE,,,YES,261,154,107,0
Bandera,204,OBAMACARE,,,Over Votes,0,0,0,0
Bandera,204,OBAMACARE,,,Under Votes,7,6,1,0
Bandera,204,OBAMACARE,,,NO,14,9,5,0
Bandera,204,U. S. SENATOR,,DEM,"MICHAEL ""FJET"" FJETLAND",3,0,3,0
Bandera,204,U. S. SENATOR,,DEM,Over Votes,0,0,0,0
Bandera,204,U. S. SENATOR,,DEM,Under Votes,2,0,2,0
Bandera,204,U. S. SENATOR,,DEM,MAXEY MARIE SCHERR,10,4,6,0
Bandera,204,U. S. SENATOR,,DEM,DAVID M. ALAMEEL,12,6,6,0
Bandera,204,U. S. SENATOR,,DEM,HARRY KIM,2,0,2,0
Bandera,204,U. S. SENATOR,,DEM,KESHA ROGERS,8,4,4,0
Bandera,204,GOVERNOR,,DEM,WENDY R. DAVIS,33,14,19,0
Bandera,204,GOVERNOR,,DEM,"REYNALDO ""RAY"" MADRIGAL",4,0,4,0
Bandera,204,GOVERNOR,,DEM,Over Votes,0,0,0,0
Bandera,204,GOVERNOR,,DEM,Under Votes,0,0,0,0
Bandera,204,LIEUTENANT GOVERNOR,,DEM,LETICIA VAN DE PUTTE,34,14,20,0
Bandera,204,LIEUTENANT GOVERNOR,,DEM,Over Votes,0,0,0,0
Bandera,204,LIEUTENANT GOVERNOR,,DEM,Under Votes,3,0,3,0
Bandera,204,ATTORNEY GENERAL,,DEM,SAM HOUSTON,34,14,20,0
Bandera,204,ATTORNEY GENERAL,,DEM,Over Votes,0,0,0,0
Bandera,204,ATTORNEY GENERAL,,DEM,Under Votes,3,0,3,0
Bandera,204,COMPTROLLER OF PUBLIC ACCOUNTS,,DEM,MIKE COLLIER,34,14,20,0
Bandera,204,COMPTROLLER OF PUBLIC ACCOUNTS,,DEM,Over Votes,0,0,0,0
Bandera,204,COMPTROLLER OF PUBLIC ACCOUNTS,,DEM,Under Votes,3,0,3,0
Bandera,204,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,JOHN COOK,27,12,15,0
Bandera,204,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,Over Votes,0,0,0,0
Bandera,204,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,Under Votes,10,2,8,0
Bandera,204,COMMISSIONER OF AGRICULTURE,,DEM,JIM HOGAN,13,4,9,0
Bandera,204,COMMISSIONER OF AGRICULTURE,,DEM,Over Votes,0,0,0,0
Bandera,204,COMMISSIONER OF AGRICULTURE,,DEM,Under Votes,2,0,2,0
Bandera,204,COMMISSIONER OF AGRICULTURE,,DEM,HUGH ASA FITZSIMONS III,6,5,1,0
Bandera,204,COMMISSIONER OF AGRICULTURE,,DEM,"RICHARD ""KINKY"" FRIEDMAN",16,5,11,0
Bandera,204,RAILROAD COMMISSIONER,,DEM,STEVE BROWN,21,8,13,0
Bandera,204,RAILROAD COMMISSIONER,,DEM,Over Votes,0,0,0,0
Bandera,204,RAILROAD COMMISSIONER,,DEM,Under Votes,3,0,3,0
Bandera,204,RAILROAD COMMISSIONER,,DEM,DALE HENRY,13,6,7,0
Bandera,204,"CHIEF JUSTICE, SUPREME COURT",,DEM,WILLIAM MOODY,34,14,20,0
Bandera,204,"CHIEF JUSTICE, SUPREME COURT",,DEM,Over Votes,0,0,0,0
Bandera,204,"CHIEF JUSTICE, SUPREME COURT",,DEM,Under Votes,3,0,3,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 6 UNEXPIRED TERM",,DEM,LAWRENCE EDWARD MEYERS,34,14,20,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 6 UNEXPIRED TERM",,DEM,Over Votes,0,0,0,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 6 UNEXPIRED TERM",,DEM,Under Votes,3,0,3,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,GINA BENAVIDES,33,14,19,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,Over Votes,0,0,0,0
Bandera,204,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,Under Votes,4,0,4,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DEM,JOHN GRANBERG,32,13,19,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DEM,Over Votes,0,0,0,0
Bandera,204,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DEM,Under Votes,5,1,4,0
Bandera,204,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,,IRENE RIOS,29,12,17,0
Bandera,204,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,,Over Votes,0,0,0,0
Bandera,204,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,,Under Votes,8,2,6,0
Bandera,204,COUNTY CHAIR,,DEM,FRED MABRY,33,14,19,0
Bandera,204,COUNTY CHAIR,,DEM,Over Votes,0,0,0,0
Bandera,204,COUNTY CHAIR,,DEM,Under Votes,4,0,4,0
Bandera,204,ON IMMIGRATION REFORM,,,FOR,33,14,19,0
Bandera,204,ON IMMIGRATION REFORM,,,Over Votes,0,0,0,0
Bandera,204,ON IMMIGRATION REFORM,,,Under Votes,1,0,1,0
Bandera,204,ON IMMIGRATION REFORM,,,AGAINST,3,0,3,0
Bandera,204,A LIVING WAGE FOR ALL TEXANS,,,FOR,37,14,23,0
Bandera,204,A LIVING WAGE FOR ALL TEXANS,,,Over Votes,0,0,0,0
Bandera,204,A LIVING WAGE FOR ALL TEXANS,,,Under Votes,0,0,0,0
Bandera,204,A LIVING WAGE FOR ALL TEXANS,,,AGAINST,0,0,0,0
Bandera,204,MEDICAID EXPANSION,,,FOR,32,12,20,0
Bandera,204,MEDICAID EXPANSION,,,Over Votes,0,0,0,0
Bandera,204,MEDICAID EXPANSION,,,Under Votes,1,0,1,0
Bandera,204,MEDICAID EXPANSION,,,AGAINST,4,2,2,0
Bandera,204,ON NON-DISCRIMINATION LEGISLATION,,,FOR,31,13,18,0
Bandera,204,ON NON-DISCRIMINATION LEGISLATION,,,Over Votes,0,0,0,0
Bandera,204,ON NON-DISCRIMINATION LEGISLATION,,,Under Votes,1,0,1,0
Bandera,204,ON NON-DISCRIMINATION LEGISLATION,,,AGAINST,5,1,4,0
Bandera,305,U.S. Senate,,REP,CURT CLEAVER,9,5,4,0
Bandera,305,U.S. Senate,,REP,DWAYNE STOVALL,40,24,16,0
Bandera,305,U.S. Senate,,REP,LINDA VEGA,13,6,7,0
Bandera,305,U.S. Senate,,REP,STEVE STOCKMAN,82,43,39,0
Bandera,305,U.S. Senate,,REP,JOHN CORNYN,263,139,124,0
Bandera,305,U.S. Senate,,REP,REID REASOR,6,4,2,0
Bandera,305,U.S. Senate,,REP,Over Votes,0,0,0,0
Bandera,305,U.S. Senate,,REP,Under Votes,15,6,9,0
Bandera,305,Registered Voters,,REP,,2424,,,
Bandera,305,Ballots Cast,,REP,,519,277,242,0
Bandera,305,U.S. Senate,,REP,CHRIS MAPP,20,13,7,0
Bandera,305,U.S. Senate,,REP,Over Votes,0,0,0,0
Bandera,305,U.S. Senate,,REP,Under Votes,15,6,9,0
Bandera,305,U.S. Senate,,REP,KEN COPE,17,3,14,0
Bandera,305,U.S. REPRESENTATIVE,21,REP,LAMAR SMITH,256,126,130,0
Bandera,305,U.S. REPRESENTATIVE,21,REP,MATT MCCALL,169,104,65,0
Bandera,305,U.S. REPRESENTATIVE,21,REP,Over Votes,0,0,0,0
Bandera,305,U.S. REPRESENTATIVE,21,REP,Under Votes,8,3,5,0
Bandera,305,U.S. REPRESENTATIVE,21,REP,MICHAEL J. SMITH,32,10,22,0
Bandera,305,GOVERNOR,,REP,SECEDE KILGORE,13,5,8,0
Bandera,305,GOVERNOR,,REP,Over Votes,0,0,0,0
Bandera,305,GOVERNOR,,REP,Under Votes,13,6,7,0
Bandera,305,GOVERNOR,,REP,LISA FRITSCH,28,15,13,0
Bandera,305,GOVERNOR,,REP,MIRIAM MARTINEZ,5,3,2,0
Bandera,305,GOVERNOR,,REP,GREG ABBOTT,406,214,192,0
Bandera,305,LIEUTENANT GOVERNOR,,REP,DAVID DEWHURST,106,58,48,0
Bandera,305,LIEUTENANT GOVERNOR,,REP,JERRY PATTERSON,65,28,37,0
Bandera,305,LIEUTENANT GOVERNOR,,REP,DAN PATRICK,214,125,89,0
Bandera,305,LIEUTENANT GOVERNOR,,REP,TODD STAPLES,69,27,42,0
Bandera,305,LIEUTENANT GOVERNOR,,REP,Over Votes,0,0,0,0
Bandera,305,LIEUTENANT GOVERNOR,,REP,Under Votes,11,5,6,0
Bandera,305,ATTORNEY GENERAL,,REP,BARRY SMITHERMAN,104,59,45,0
Bandera,305,ATTORNEY GENERAL,,REP,Over Votes,0,0,0,0
Bandera,305,ATTORNEY GENERAL,,REP,Under Votes,25,9,16,0
Bandera,305,ATTORNEY GENERAL,,REP,KEN PAXTON,155,83,72,0
Bandera,305,ATTORNEY GENERAL,,REP,DAN BRANCH,181,92,89,0
Bandera,305,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,GLENN HEGAR,116,60,56,0
Bandera,305,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,DEBRA MEDINA,58,24,34,0
Bandera,305,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,HARVEY HILDERBRAN,259,146,113,0
Bandera,305,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,Over Votes,0,0,0,0
Bandera,305,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,Under Votes,22,12,10,0
Bandera,305,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,RAUL TORRES,10,1,9,0
Bandera,305,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,DAVID WATTS,146,89,57,0
Bandera,305,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,GEORGE P. BUSH,292,142,150,0
Bandera,305,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Over Votes,0,0,0,0
Bandera,305,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Under Votes,27,12,15,0
Bandera,305,COMMISSIONER OF AGRICULTURE,,REP,J. ALLEN CARNES,84,51,33,0
Bandera,305,COMMISSIONER OF AGRICULTURE,,REP,TOMMY MERRITT,105,51,54,0
Bandera,305,COMMISSIONER OF AGRICULTURE,,REP,SID MILLER,104,66,38,0
Bandera,305,COMMISSIONER OF AGRICULTURE,,REP,JOE COTTEN,53,29,24,0
Bandera,305,COMMISSIONER OF AGRICULTURE,,REP,Over Votes,0,0,0,0
Bandera,305,COMMISSIONER OF AGRICULTURE,,REP,Under Votes,45,21,24,0
Bandera,305,COMMISSIONER OF AGRICULTURE,,REP,ERIC OPIELA,74,25,49,0
Bandera,305,RAILROAD COMMISSIONER,,REP,RYAN SITTON,86,54,32,0
Bandera,305,RAILROAD COMMISSIONER,,REP,BECKY BERGER,88,49,39,0
Bandera,305,RAILROAD COMMISSIONER,,REP,WAYNE CHRISTIAN,174,93,81,0
Bandera,305,RAILROAD COMMISSIONER,,REP,Over Votes,0,0,0,0
Bandera,305,RAILROAD COMMISSIONER,,REP,Under Votes,69,27,42,0
Bandera,305,RAILROAD COMMISSIONER,,REP,MALACHI BOYULS,48,20,28,0
Bandera,305,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,257,127,130,0
Bandera,305,"CHIEF JUSTICE, SUPREME COURT",,REP,Over Votes,0,0,0,0
Bandera,305,"CHIEF JUSTICE, SUPREME COURT",,REP,Under Votes,63,28,35,0
Bandera,305,"CHIEF JUSTICE, SUPREME COURT",,REP,ROBERT TALTON,145,88,57,0
Bandera,305,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,JEFF BROWN,282,159,123,0
Bandera,305,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,Over Votes,0,0,0,0
Bandera,305,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,Under Votes,97,43,54,0
Bandera,305,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,JOE POOL,86,41,45,0
Bandera,305,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,327,178,149,0
Bandera,305,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Over Votes,0,0,0,0
Bandera,305,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Under Votes,138,65,73,0
Bandera,305,"JUSTICE, SUPREME COURT, PLACE 8",,REP,PHIL JOHNSON,226,128,98,0
Bandera,305,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Over Votes,0,0,0,0
Bandera,305,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Under Votes,86,36,50,0
Bandera,305,"JUSTICE, SUPREME COURT, PLACE 8",,REP,SHARON MCCALLY,153,79,74,0
Bandera,305,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,BARBARA WALTHER,162,84,78,0
Bandera,305,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,BERT RICHARDSON,212,120,92,0
Bandera,305,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,Over Votes,0,0,0,0
Bandera,305,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,Under Votes,91,39,52,0
Bandera,305,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,JANI JO WOOD,68,34,34,0
Bandera,305,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,Over Votes,0,0,0,0
Bandera,305,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,Under Votes,93,40,53,0
Bandera,305,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,KEVIN PATRICK YEARY,179,98,81,0
Bandera,305,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,RICHARD DEAN DAVIS,125,71,54,0
