county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Bastrop,1004,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,158.0,161.0,0.0,319.0
Bastrop,1004,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,130.0,120.0,0.0,250.0
Bastrop,1004,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,16.0,37.0,0.0,53.0
Bastrop,2005,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,354.0,242.0,1.0,597.0
Bastrop,2005,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,242.0,167.0,1.0,410.0
Bastrop,2005,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,23.0,28.0,0.0,51.0
Bastrop,2006,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,141.0,180.0,0.0,321.0
Bastrop,2006,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,90.0,85.0,0.0,175.0
Bastrop,2006,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,12.0,24.0,0.0,36.0
Bastrop,2007,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,264.0,304.0,2.0,570.0
Bastrop,2007,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,87.0,100.0,0.0,187.0
Bastrop,2007,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,19.0,29.0,0.0,48.0
Bastrop,2008,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,142.0,105.0,0.0,247.0
Bastrop,2008,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,74.0,44.0,0.0,118.0
Bastrop,2008,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,16.0,7.0,0.0,23.0
Bastrop,2009,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,140.0,108.0,0.0,248.0
Bastrop,2009,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,94.0,44.0,0.0,138.0
Bastrop,2009,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,9.0,19.0,0.0,28.0
Bastrop,2010,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,103.0,194.0,0.0,297.0
Bastrop,2010,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,57.0,45.0,0.0,102.0
Bastrop,2010,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,13.0,28.0,0.0,41.0
Bastrop,2011,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,251.0,196.0,0.0,447.0
Bastrop,2011,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,167.0,126.0,0.0,293.0
Bastrop,2011,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,33.0,35.0,0.0,68.0
Bastrop,3012,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,136.0,106.0,1.0,243.0
Bastrop,3012,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,39.0,45.0,1.0,85.0
Bastrop,3012,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,8.0,16.0,0.0,24.0
Bastrop,3013,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,96.0,247.0,0.0,343.0
Bastrop,3013,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,65.0,126.0,0.0,191.0
Bastrop,3013,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,11.0,34.0,0.0,45.0
Bastrop,3014,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,173.0,209.0,0.0,382.0
Bastrop,3014,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,148.0,135.0,1.0,284.0
Bastrop,3014,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,23.0,26.0,0.0,49.0
Bastrop,3015,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,198.0,145.0,1.0,344.0
Bastrop,3015,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,161.0,149.0,3.0,313.0
Bastrop,3015,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,10.0,29.0,0.0,39.0
Bastrop,3016,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,257.0,280.0,0.0,537.0
Bastrop,3016,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,201.0,149.0,1.0,351.0
Bastrop,3016,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,23.0,42.0,0.0,65.0
Bastrop,4017,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,240.0,167.0,0.0,407.0
Bastrop,4017,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,249.0,160.0,1.0,410.0
Bastrop,4017,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,21.0,29.0,0.0,50.0
Bastrop,4018,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,90.0,76.0,0.0,166.0
Bastrop,4018,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,41.0,40.0,1.0,82.0
Bastrop,4018,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,9.0,15.0,0.0,24.0
Bastrop,4019,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,237.0,274.0,1.0,512.0
Bastrop,4019,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,185.0,171.0,0.0,356.0
Bastrop,4019,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,23.0,47.0,0.0,70.0
Bastrop,4020,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,397.0,215.0,0.0,612.0
Bastrop,4020,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,349.0,209.0,2.0,560.0
Bastrop,4020,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,35.0,32.0,0.0,67.0
Bastrop,4021,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,93.0,186.0,0.0,279.0
Bastrop,4021,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,80.0,89.0,0.0,169.0
Bastrop,4021,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,12.0,35.0,0.0,47.0
Bastrop,Totals:,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,4814.0,4372.0,9.0,9195.0
Bastrop,Totals:,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,3482.0,2581.0,13.0,6076.0
Bastrop,Totals:,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,439.0,650.0,0.0,1089.0
Bastrop,1001,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,379.0,340.0,0.0,719.0
Bastrop,1001,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,82.0,96.0,0.0,178.0
Bastrop,1001,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,51.0,41.0,0.0,92.0
Bastrop,1002,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,295.0,186.0,1.0,482.0
Bastrop,1002,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,115.0,66.0,0.0,181.0
Bastrop,1002,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,81.0,39.0,0.0,120.0
Bastrop,1003,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,783.0,543.0,2.0,1328.0
Bastrop,1003,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,171.0,131.0,0.0,302.0
Bastrop,1003,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,96.0,79.0,0.0,175.0
Bastrop,1004,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,168.0,182.0,0.0,350.0
Bastrop,1004,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,48.0,68.0,0.0,116.0
Bastrop,1004,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,31.0,36.0,0.0,67.0
Bastrop,2005,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,382.0,260.0,1.0,643.0
Bastrop,2005,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,74.0,72.0,0.0,146.0
Bastrop,2005,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,62.0,30.0,0.0,92.0
Bastrop,2006,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,143.0,202.0,0.0,345.0
Bastrop,2006,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,33.0,44.0,0.0,77.0
Bastrop,2006,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,39.0,14.0,0.0,53.0
Bastrop,2007,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,281.0,323.0,2.0,606.0
Bastrop,2007,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,36.0,54.0,0.0,90.0
Bastrop,2007,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,29.0,31.0,0.0,60.0
Bastrop,2008,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,154.0,117.0,0.0,271.0
Bastrop,2008,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,29.0,14.0,0.0,43.0
Bastrop,2008,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,23.0,13.0,0.0,36.0
Bastrop,2009,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,155.0,113.0,0.0,268.0
Bastrop,2009,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,35.0,33.0,0.0,68.0
Bastrop,2009,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,25.0,16.0,0.0,41.0
Bastrop,2010,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,110.0,200.0,0.0,310.0
Bastrop,2010,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,32.0,44.0,0.0,76.0
Bastrop,2010,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,16.0,15.0,0.0,31.0
Bastrop,2011,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,264.0,220.0,0.0,484.0
Bastrop,2011,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,83.0,57.0,0.0,140.0
Bastrop,2011,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,37.0,40.0,0.0,77.0
Bastrop,3012,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,146.0,120.0,1.0,267.0
Bastrop,3012,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,20.0,31.0,0.0,51.0
Bastrop,3012,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,10.0,5.0,0.0,15.0
Bastrop,3013,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,101.0,264.0,0.0,365.0
Bastrop,3013,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,30.0,63.0,0.0,93.0
Bastrop,3013,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,14.0,40.0,0.0,54.0
Bastrop,3014,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,185.0,223.0,0.0,408.0
Bastrop,3014,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,59.0,66.0,0.0,125.0
Bastrop,3014,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,43.0,45.0,1.0,89.0
Bastrop,3015,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,211.0,162.0,1.0,374.0
Bastrop,3015,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,49.0,71.0,0.0,120.0
Bastrop,3015,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,46.0,31.0,1.0,78.0
Bastrop,3016,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,285.0,297.0,1.0,583.0
Bastrop,3016,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,59.0,82.0,0.0,141.0
Bastrop,3016,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,59.0,51.0,0.0,110.0
Bastrop,4017,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,275.0,199.0,0.0,474.0
Bastrop,4017,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,69.0,70.0,0.0,139.0
Bastrop,4017,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,54.0,31.0,0.0,85.0
Bastrop,4018,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,96.0,84.0,0.0,180.0
Bastrop,4018,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,16.0,25.0,0.0,41.0
Bastrop,4018,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,13.0,13.0,0.0,26.0
Bastrop,4019,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,253.0,277.0,1.0,531.0
Bastrop,4019,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,85.0,106.0,0.0,191.0
Bastrop,4019,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,45.0,57.0,0.0,102.0
Bastrop,4020,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,440.0,244.0,0.0,684.0
Bastrop,4020,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,110.0,72.0,0.0,182.0
Bastrop,4020,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,65.0,39.0,2.0,106.0
Bastrop,4021,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,101.0,203.0,0.0,304.0
Bastrop,4021,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,27.0,53.0,0.0,80.0
Bastrop,4021,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,25.0,29.0,0.0,54.0
Bastrop,Totals:,"Judge, Court of Criminal Appeals, Pl 4",,,Kevin Patrick Yeary,5207.0,4759.0,10.0,9976.0
Bastrop,Totals:,"Judge, Court of Criminal Appeals, Pl 4",,,Quanah Parker,1262.0,1318.0,0.0,2580.0
Bastrop,Totals:,"Judge, Court of Criminal Appeals, Pl 4",,,Judith Sanders-Castro,864.0,695.0,4.0,1563.0
Bastrop,1001,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,387.0,343.0,0.0,730.0
Bastrop,1001,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",77.0,95.0,0.0,172.0
Bastrop,1001,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,45.0,36.0,0.0,81.0
Bastrop,1002,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,316.0,186.0,1.0,503.0
Bastrop,1002,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",106.0,74.0,0.0,180.0
Bastrop,1002,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,64.0,30.0,0.0,94.0
Bastrop,1003,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,798.0,548.0,2.0,1348.0
Bastrop,1003,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",161.0,143.0,0.0,304.0
Bastrop,1003,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,81.0,60.0,0.0,141.0
Bastrop,1004,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,173.0,187.0,0.0,360.0
Bastrop,1004,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",44.0,70.0,0.0,114.0
Bastrop,1004,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,27.0,29.0,0.0,56.0
Bastrop,2005,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,388.0,256.0,1.0,645.0
Bastrop,2005,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",67.0,69.0,0.0,136.0
Bastrop,2005,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,56.0,27.0,0.0,83.0
Bastrop,2006,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,153.0,194.0,0.0,347.0
Bastrop,2006,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",33.0,52.0,0.0,85.0
Bastrop,2006,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,30.0,12.0,0.0,42.0
Bastrop,2007,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,281.0,325.0,2.0,608.0
Bastrop,2007,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",35.0,58.0,0.0,93.0
Bastrop,2007,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,30.0,26.0,0.0,56.0
Bastrop,2008,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,161.0,116.0,0.0,277.0
Bastrop,2008,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",24.0,17.0,0.0,41.0
Bastrop,2008,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,22.0,11.0,0.0,33.0
Bastrop,2009,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,159.0,120.0,0.0,279.0
Bastrop,2009,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",30.0,29.0,0.0,59.0
Bastrop,2009,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,24.0,13.0,0.0,37.0
Bastrop,2010,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,109.0,207.0,0.0,316.0
Bastrop,2010,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",30.0,35.0,0.0,65.0
Bastrop,2010,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,17.0,16.0,0.0,33.0
Bastrop,2011,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,261.0,220.0,0.0,481.0
Bastrop,2011,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",75.0,67.0,0.0,142.0
Bastrop,2011,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,38.0,32.0,0.0,70.0
Bastrop,3012,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,144.0,120.0,0.0,264.0
Bastrop,3012,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",21.0,29.0,1.0,51.0
Bastrop,3012,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,9.0,2.0,0.0,11.0
Bastrop,3013,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,110.0,274.0,0.0,384.0
Bastrop,3013,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",21.0,51.0,0.0,72.0
Bastrop,3013,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,12.0,35.0,0.0,47.0
Bastrop,3014,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,186.0,234.0,1.0,421.0
Bastrop,3014,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",59.0,60.0,0.0,119.0
Bastrop,3014,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,36.0,36.0,0.0,72.0
Bastrop,3015,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,205.0,166.0,1.0,372.0
Bastrop,3015,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",58.0,70.0,1.0,129.0
Bastrop,3015,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,37.0,23.0,0.0,60.0
Bastrop,3016,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,287.0,301.0,0.0,588.0
Bastrop,3016,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",58.0,98.0,0.0,156.0
Bastrop,3016,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,57.0,29.0,0.0,86.0
Bastrop,4017,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,279.0,204.0,0.0,483.0
Bastrop,4017,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",72.0,74.0,0.0,146.0
Bastrop,4017,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,45.0,24.0,0.0,69.0
Bastrop,4018,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,102.0,85.0,0.0,187.0
Bastrop,4018,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",15.0,23.0,0.0,38.0
Bastrop,4018,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,8.0,14.0,0.0,22.0
Bastrop,4019,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,261.0,298.0,1.0,560.0
Bastrop,4019,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",70.0,87.0,0.0,157.0
Bastrop,4019,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,48.0,57.0,0.0,105.0
Bastrop,4020,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,451.0,244.0,0.0,695.0
Bastrop,4020,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",102.0,81.0,0.0,183.0
Bastrop,4020,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,53.0,24.0,2.0,79.0
Bastrop,4021,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,102.0,208.0,0.0,310.0
Bastrop,4021,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",20.0,49.0,0.0,69.0
Bastrop,4021,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,29.0,24.0,0.0,53.0
Bastrop,Totals:,"Judge, Court of Criminal Appeals, Pl 9",,,David Newell,5313.0,4836.0,9.0,10158.0
Bastrop,Totals:,"Judge, Court of Criminal Appeals, Pl 9",,,"William Bryan Strange, III",1178.0,1331.0,2.0,2511.0
Bastrop,Totals:,"Judge, Court of Criminal Appeals, Pl 9",,,George Joseph Altgelt,768.0,560.0,2.0,1330.0
Bastrop,1001,"State Senator,",14,,Kirk Watson,308.0,262.0,0.0,570.0
Bastrop,1001,"State Senator,",14,,James Arthur Strohm,164.0,127.0,0.0,291.0
Bastrop,1002,"State Senator,",14,,Kirk Watson,488.0,221.0,1.0,710.0
Bastrop,1002,"State Senator,",14,,James Arthur Strohm,91.0,71.0,0.0,162.0
Bastrop,1003,"State Senator,",14,,Kirk Watson,663.0,418.0,1.0,1082.0
Bastrop,1003,"State Senator,",14,,James Arthur Strohm,240.0,205.0,0.0,445.0
Bastrop,1004,"State Senator,",14,,Kirk Watson,178.0,172.0,0.0,350.0
Bastrop,1004,"State Senator,",14,,James Arthur Strohm,70.0,91.0,0.0,161.0
Bastrop,2005,"State Senator,",14,,Kirk Watson,358.0,270.0,1.0,629.0
Bastrop,2005,"State Senator,",14,,James Arthur Strohm,105.0,66.0,0.0,171.0
Bastrop,2006,"State Senator,",14,,Kirk Watson,126.0,131.0,0.0,257.0
Bastrop,2006,"State Senator,",14,,James Arthur Strohm,40.0,91.0,0.0,131.0
Bastrop,2007,"State Senator,",14,,Kirk Watson,164.0,188.0,0.0,352.0
Bastrop,2007,"State Senator,",14,,James Arthur Strohm,97.0,123.0,1.0,221.0
Bastrop,2008,"State Senator,",14,,Kirk Watson,119.0,86.0,0.0,205.0
Bastrop,2008,"State Senator,",14,,James Arthur Strohm,52.0,40.0,0.0,92.0
Bastrop,2009,"State Senator,",14,,Kirk Watson,138.0,77.0,0.0,215.0
Bastrop,2009,"State Senator,",14,,James Arthur Strohm,46.0,51.0,0.0,97.0
Bastrop,2010,"State Senator,",14,,Kirk Watson,85.0,97.0,0.0,182.0
Bastrop,2010,"State Senator,",14,,James Arthur Strohm,45.0,98.0,0.0,143.0
Bastrop,2011,"State Senator,",14,,Kirk Watson,242.0,196.0,0.0,438.0
Bastrop,2011,"State Senator,",14,,James Arthur Strohm,110.0,100.0,0.0,210.0
Bastrop,3012,"State Senator,",14,,Kirk Watson,86.0,83.0,2.0,171.0
Bastrop,3012,"State Senator,",14,,James Arthur Strohm,52.0,49.0,0.0,101.0
Bastrop,3013,"State Senator,",14,,Kirk Watson,99.0,235.0,0.0,334.0
Bastrop,3013,"State Senator,",14,,James Arthur Strohm,38.0,99.0,0.0,137.0
Bastrop,3014,"State Senator,",14,,Kirk Watson,200.0,180.0,1.0,381.0
Bastrop,3014,"State Senator,",14,,James Arthur Strohm,82.0,105.0,0.0,187.0
Bastrop,3015,"State Senator,",14,,Kirk Watson,208.0,191.0,3.0,402.0
Bastrop,3015,"State Senator,",14,,James Arthur Strohm,82.0,80.0,1.0,163.0
Bastrop,3016,"State Senator,",14,,Kirk Watson,269.0,224.0,0.0,493.0
Bastrop,3016,"State Senator,",14,,James Arthur Strohm,108.0,136.0,0.0,244.0
Bastrop,4017,"State Senator,",14,,Kirk Watson,347.0,205.0,1.0,553.0
Bastrop,4017,"State Senator,",14,,James Arthur Strohm,80.0,79.0,0.0,159.0
Bastrop,4018,"State Senator,",14,,Kirk Watson,85.0,75.0,1.0,161.0
Bastrop,4018,"State Senator,",14,,James Arthur Strohm,27.0,34.0,0.0,61.0
Bastrop,4019,"State Senator,",14,,Kirk Watson,261.0,266.0,0.0,527.0
Bastrop,4019,"State Senator,",14,,James Arthur Strohm,99.0,136.0,0.0,235.0
Bastrop,4020,"State Senator,",14,,Kirk Watson,501.0,293.0,2.0,796.0
Bastrop,4020,"State Senator,",14,,James Arthur Strohm,141.0,97.0,0.0,238.0
Bastrop,4021,"State Senator,",14,,Kirk Watson,114.0,156.0,0.0,270.0
Bastrop,4021,"State Senator,",14,,James Arthur Strohm,41.0,89.0,0.0,130.0
Bastrop,Totals:,"State Senator,",14,,Kirk Watson,5039.0,4026.0,13.0,9078.0
Bastrop,Totals:,"State Senator,",14,,James Arthur Strohm,1810.0,1967.0,2.0,3779.0
Bastrop,1001,"State Representative,",17,,Tim Kleinschmidt,384.0,346.0,0.0,730.0
Bastrop,1001,"State Representative,",17,,Carolyn Banks,213.0,189.0,0.0,402.0
Bastrop,1002,"State Representative,",17,,Tim Kleinschmidt,319.0,201.0,1.0,521.0
Bastrop,1002,"State Representative,",17,,Carolyn Banks,342.0,138.0,1.0,481.0
Bastrop,1003,"State Representative,",17,,Tim Kleinschmidt,757.0,570.0,2.0,1329.0
Bastrop,1003,"State Representative,",17,,Carolyn Banks,473.0,267.0,1.0,741.0
Bastrop,1004,"State Representative,",17,,Tim Kleinschmidt,167.0,184.0,0.0,351.0
Bastrop,1004,"State Representative,",17,,Carolyn Banks,134.0,133.0,0.0,267.0
Bastrop,2005,"State Representative,",17,,Tim Kleinschmidt,381.0,259.0,1.0,641.0
Bastrop,2005,"State Representative,",17,,Carolyn Banks,252.0,181.0,1.0,434.0
Bastrop,2006,"State Representative,",17,,Tim Kleinschmidt,149.0,201.0,0.0,350.0
Bastrop,2006,"State Representative,",17,,Carolyn Banks,94.0,87.0,0.0,181.0
Bastrop,2007,"State Representative,",17,,Tim Kleinschmidt,281.0,323.0,2.0,606.0
Bastrop,2007,"State Representative,",17,,Carolyn Banks,96.0,112.0,0.0,208.0
Bastrop,2008,"State Representative,",17,,Tim Kleinschmidt,153.0,116.0,0.0,269.0
Bastrop,2008,"State Representative,",17,,Carolyn Banks,85.0,46.0,0.0,131.0
