county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Upshur,20,County Chairman,,DEM,"Dan Miles, Jr.",1,0,1,0
Upshur,20,County Chairman,,DEM,Over Votes,0,0,0,0
Upshur,20,County Chairman,,DEM,Under Votes,0,0,0,0
Upshur,20,ON IMMIGRATION REFORM,,DEM,FOR,1,0,1,0
Upshur,20,ON IMMIGRATION REFORM,,DEM,Over Votes,0,0,0,0
Upshur,20,ON IMMIGRATION REFORM,,DEM,Under Votes,0,0,0,0
Upshur,20,ON IMMIGRATION REFORM,,DEM,AGAINST,0,0,0,0
Upshur,20,A LIVING WAGE FOR ALL TEXANS,,DEM,FOR,1,0,1,0
Upshur,20,A LIVING WAGE FOR ALL TEXANS,,DEM,Over Votes,0,0,0,0
Upshur,20,A LIVING WAGE FOR ALL TEXANS,,DEM,Under Votes,0,0,0,0
Upshur,20,A LIVING WAGE FOR ALL TEXANS,,DEM,AGAINST,0,0,0,0
Upshur,20,MEDICAID EXPANSION,,DEM,FOR,0,0,0,0
Upshur,20,MEDICAID EXPANSION,,DEM,Over Votes,0,0,0,0
Upshur,20,MEDICAID EXPANSION,,DEM,Under Votes,0,0,0,0
Upshur,20,MEDICAID EXPANSION,,DEM,AGAINST,1,0,1,0
Upshur,20,ON NON-DISCRIMINATION LEGISLATION,,DEM,FOR,1,0,1,0
Upshur,20,ON NON-DISCRIMINATION LEGISLATION,,DEM,Over Votes,0,0,0,0
Upshur,20,ON NON-DISCRIMINATION LEGISLATION,,DEM,Under Votes,0,0,0,0
Upshur,20,ON NON-DISCRIMINATION LEGISLATION,,DEM,AGAINST,0,0,0,0
Upshur,21,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",0,0,0,0
Upshur,21,U.S. Senate,,DEM,Harry Kim,0,0,0,0
Upshur,21,U.S. Senate,,DEM,Kesha Rogers,0,0,0,0
Upshur,21,U.S. Senate,,DEM,Maxey Marie Scherr,0,0,0,0
Upshur,21,U.S. Senate,,DEM,Over Votes,0,0,0,0
Upshur,21,U.S. Senate,,DEM,Under Votes,0,0,0,0
Upshur,21,Registered Voters,,DEM,,0,,,
Upshur,21,Ballots Cast,,DEM,,0,0,0,0
Upshur,21,U.S. Senate,,DEM,David M. Alameel,0,0,0,0
Upshur,21,U.S. Senate,,DEM,Over Votes,0,0,0,0
Upshur,21,U.S. Senate,,DEM,Under Votes,0,0,0,0
Upshur,21,U.S. House,1,DEM,Shirley J. McKellar,0,0,0,0
Upshur,21,U.S. House,1,DEM,Over Votes,0,0,0,0
Upshur,21,U.S. House,1,DEM,Under Votes,0,0,0,0
Upshur,21,Governor,,DEM,Wendy R. Davis,0,0,0,0
Upshur,21,Governor,,DEM,Over Votes,0,0,0,0
Upshur,21,Governor,,DEM,Under Votes,0,0,0,0
Upshur,21,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",0,0,0,0
Upshur,21,Lieutenant Governor,,DEM,Leticia Van de Putte,0,0,0,0
Upshur,21,Lieutenant Governor,,DEM,Over Votes,0,0,0,0
Upshur,21,Lieutenant Governor,,DEM,Under Votes,0,0,0,0
Upshur,21,Attorney General,,DEM,Sam Houston,0,0,0,0
Upshur,21,Attorney General,,DEM,Over Votes,0,0,0,0
Upshur,21,Attorney General,,DEM,Under Votes,0,0,0,0
Upshur,21,Comptroller of Public Accounts,,DEM,Mike Collier,0,0,0,0
Upshur,21,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0,0
Upshur,21,Comptroller of Public Accounts,,DEM,Under Votes,0,0,0,0
Upshur,21,Commissioner of the General Land Office,,DEM,John Cook,0,0,0,0
Upshur,21,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0,0
Upshur,21,Commissioner of the General Land Office,,DEM,Under Votes,0,0,0,0
Upshur,21,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",0,0,0,0
Upshur,21,Commissioner of Agriculture,,DEM,Jim Hogan,0,0,0,0
Upshur,21,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimons III,0,0,0,0
Upshur,21,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Upshur,21,Commissioner of Agriculture,,DEM,Under Votes,0,0,0,0
Upshur,21,Railroad Commissioner,,DEM,Steve Brown,0,0,0,0
Upshur,21,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Upshur,21,Railroad Commissioner,,DEM,Under Votes,0,0,0,0
Upshur,21,Railroad Commissioner,,DEM,Dale Henry,0,0,0,0
Upshur,21,"Chief Justice, Supreme Court",,DEM,William Moody,0,0,0,0
Upshur,21,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Upshur,21,"Chief Justice, Supreme Court",,DEM,Under Votes,0,0,0,0
Upshur,21,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,0,0,0,0
Upshur,21,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0,0
Upshur,21,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,0,0,0,0
Upshur,21,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,0,0,0,0
Upshur,21,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Upshur,21,"Justice, Supreme Court, Place 7",,DEM,Under Votes,0,0,0,0
Upshur,21,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,0,0,0,0
Upshur,21,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Upshur,21,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,0,0,0,0
Upshur,21,County Chairman,,DEM,"Dan Miles, Jr.",0,0,0,0
Upshur,21,County Chairman,,DEM,Over Votes,0,0,0,0
Upshur,21,County Chairman,,DEM,Under Votes,0,0,0,0
Upshur,21,ON IMMIGRATION REFORM,,DEM,FOR,0,0,0,0
Upshur,21,ON IMMIGRATION REFORM,,DEM,Over Votes,0,0,0,0
Upshur,21,ON IMMIGRATION REFORM,,DEM,Under Votes,0,0,0,0
Upshur,21,ON IMMIGRATION REFORM,,DEM,AGAINST,0,0,0,0
Upshur,21,A LIVING WAGE FOR ALL TEXANS,,DEM,FOR,0,0,0,0
Upshur,21,A LIVING WAGE FOR ALL TEXANS,,DEM,Over Votes,0,0,0,0
Upshur,21,A LIVING WAGE FOR ALL TEXANS,,DEM,Under Votes,0,0,0,0
Upshur,21,A LIVING WAGE FOR ALL TEXANS,,DEM,AGAINST,0,0,0,0
Upshur,21,MEDICAID EXPANSION,,DEM,FOR,0,0,0,0
Upshur,21,MEDICAID EXPANSION,,DEM,Over Votes,0,0,0,0
Upshur,21,MEDICAID EXPANSION,,DEM,Under Votes,0,0,0,0
Upshur,21,MEDICAID EXPANSION,,DEM,AGAINST,0,0,0,0
Upshur,21,ON NON-DISCRIMINATION LEGISLATION,,DEM,FOR,0,0,0,0
Upshur,21,ON NON-DISCRIMINATION LEGISLATION,,DEM,Over Votes,0,0,0,0
Upshur,21,ON NON-DISCRIMINATION LEGISLATION,,DEM,Under Votes,0,0,0,0
Upshur,21,ON NON-DISCRIMINATION LEGISLATION,,DEM,AGAINST,0,0,0,0
Upshur,1,U.S. Senate,,REP,Over Votes,1,1,0,0
Upshur,1,U.S. Senate,,REP,Under Votes,17,13,4,0
Upshur,1,Registered Voters,,REP,,3146,,,
Upshur,1,Ballots Cast,,REP,,326,227,99,0
Upshur,1,U.S. Senate,,REP,Chris Mapp,3,3,0,0
Upshur,1,U.S. Senate,,REP,Over Votes,1,1,0,0
Upshur,1,U.S. Senate,,REP,Under Votes,17,13,4,0
Upshur,1,U.S. Senate,,REP,Linda Vega,8,7,1,0
Upshur,1,U.S. Senate,,REP,John Cornyn,182,132,50,0
Upshur,1,U.S. Senate,,REP,Curt Cleaver,3,0,3,0
Upshur,1,U.S. Senate,,REP,Ken Cope,5,1,4,0
Upshur,1,U.S. Senate,,REP,Reid Reasor,1,0,1,0
Upshur,1,U.S. Senate,,REP,Dwayne Stovall,27,16,11,0
Upshur,1,U.S. Senate,,REP,Steve Stockman,51,33,18,0
Upshur,1,U.S. House,4,REP,Tony Arterburn,5,3,2,0
Upshur,1,U.S. House,4,REP,Over Votes,0,0,0,0
Upshur,1,U.S. House,4,REP,Under Votes,19,15,4,0
Upshur,1,U.S. House,4,REP,John Ratcliffe,78,50,28,0
Upshur,1,U.S. House,4,REP,John Stacy,19,14,5,0
Upshur,1,U.S. House,4,REP,Ralph M. Hall,123,89,34,0
Upshur,1,U.S. House,4,REP,Brent Lawson,3,3,0,0
Upshur,1,U.S. House,4,REP,Lou Gigliotti,51,32,19,0
Upshur,1,Governor,,REP,Greg Abbott,267,181,86,0
Upshur,1,Governor,,REP,Miriam Martinez,6,5,1,0
Upshur,1,Governor,,REP,Over Votes,0,0,0,0
Upshur,1,Governor,,REP,Under Votes,10,9,1,0
Upshur,1,Governor,,REP,SECEDE Kilgore,1,1,0,0
Upshur,1,Governor,,REP,Lisa Fritsch,14,10,4,0
Upshur,1,Lieutenant Governor,,REP,David Dewhurst,98,71,27,0
Upshur,1,Lieutenant Governor,,REP,Over Votes,0,0,0,0
Upshur,1,Lieutenant Governor,,REP,Under Votes,12,9,3,0
Upshur,1,Lieutenant Governor,,REP,Dan Patrick,74,47,27,0
Upshur,1,Lieutenant Governor,,REP,Jerry Patterson,14,13,1,0
Upshur,1,Lieutenant Governor,,REP,Todd Staples,100,66,34,0
Upshur,1,Attorney General,,REP,Barry Smitherman,70,52,18,0
Upshur,1,Attorney General,,REP,Over Votes,0,0,0,0
Upshur,1,Attorney General,,REP,Under Votes,22,20,2,0
Upshur,1,Attorney General,,REP,Ken Paxton,115,68,47,0
Upshur,1,Attorney General,,REP,Dan Branch,91,66,25,0
Upshur,1,Comptroller of Public Accounts,,REP,Glenn Hegar,110,69,41,0
Upshur,1,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Upshur,1,Comptroller of Public Accounts,,REP,Under Votes,41,33,8,0
Upshur,1,Comptroller of Public Accounts,,REP,Debra Medina,65,43,22,0
Upshur,1,Comptroller of Public Accounts,,REP,Raul Torres,12,11,1,0
Upshur,1,Comptroller of Public Accounts,,REP,Harvey Hilderbran,70,50,20,0
Upshur,1,Commissioner of the General Land Office,,REP,George P. Bush,180,127,53,0
Upshur,1,Commissioner of the General Land Office,,REP,David Watts,96,63,33,0
Upshur,1,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,0
Upshur,1,Commissioner of the General Land Office,,REP,Under Votes,22,16,6,0
Upshur,1,Commissioner of Agriculture,,REP,J Allen Carnes,30,20,10,0
Upshur,1,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Upshur,1,Commissioner of Agriculture,,REP,Under Votes,28,22,6,0
Upshur,1,Commissioner of Agriculture,,REP,Sid Miller,70,45,25,0
Upshur,1,Commissioner of Agriculture,,REP,Eric Opiela,18,13,5,0
Upshur,1,Commissioner of Agriculture,,REP,Joe Cotten,15,12,3,0
Upshur,1,Commissioner of Agriculture,,REP,Tommy Merritt,137,94,43,0
Upshur,1,Railroad Commissioner,,REP,Malachi Boyuls,19,11,8,0
Upshur,1,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Upshur,1,Railroad Commissioner,,REP,Under Votes,41,31,10,0
Upshur,1,Railroad Commissioner,,REP,Ryan Sitton,76,55,21,0
Upshur,1,Railroad Commissioner,,REP,Becky Berger,45,34,11,0
Upshur,1,Railroad Commissioner,,REP,Wayne Christian,117,75,42,0
Upshur,1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,144,91,53,0
Upshur,1,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Upshur,1,"Chief Justice, Supreme Court",,REP,Under Votes,49,38,11,0
Upshur,1,"Chief Justice, Supreme Court",,REP,Robert Talton,105,77,28,0
Upshur,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,157,107,50,0
Upshur,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0,0
Upshur,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,49,41,8,0
Upshur,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Joe Pool,92,58,34,0
Upshur,1,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,211,142,69,0
Upshur,1,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Upshur,1,"Justice, Supreme Court, Place 7",,REP,Under Votes,87,64,23,0
Upshur,1,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,96,73,23,0
Upshur,1,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,146,90,56,0
Upshur,1,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Upshur,1,"Justice, Supreme Court, Place 8",,REP,Under Votes,56,43,13,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Barbara Walther,100,63,37,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,141,100,41,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,57,43,14,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Richard Dean Davis,96,68,28,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,113,71,42,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,57,44,13,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Jani Jo Wood,32,23,9,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",115,85,30,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,123,76,47,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,60,45,15,0
Upshur,1,State Representative,7,REP,David Simpson,232,161,71,0
Upshur,1,State Representative,7,REP,Over Votes,0,0,0,0
Upshur,1,State Representative,7,REP,Under Votes,66,45,21,0
Upshur,1,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,209,139,70,0
Upshur,1,"Chief Justice, 12th Court of Appeals District",,REP,Over Votes,0,0,0,0
Upshur,1,"Chief Justice, 12th Court of Appeals District",,REP,Under Votes,89,67,22,0
Upshur,1,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,208,138,70,0
Upshur,1,"Justice, 6th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Upshur,1,"Justice, 6th Court of Appeals District, Place 3",,REP,Under Votes,90,68,22,0
Upshur,1,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",233,159,74,0
Upshur,1,"District Judge, 115th Judicial District",,REP,Over Votes,0,0,0,0
Upshur,1,"District Judge, 115th Judicial District",,REP,Under Votes,65,47,18,0
Upshur,1,District Attorney,,REP,Billy W. Byrd,221,148,73,0
Upshur,1,District Attorney,,REP,Over Votes,0,0,0,0
Upshur,1,District Attorney,,REP,Under Votes,77,58,19,0
Upshur,1,County Judge,,REP,Ronnica Ridgeway,92,59,33,0
Upshur,1,County Judge,,REP,Over Votes,0,0,0,0
Upshur,1,County Judge,,REP,Under Votes,14,10,4,0
Upshur,1,County Judge,,REP,Dean Fowler,192,137,55,0
Upshur,1,District Clerk,,REP,Kathryn Wilson,85,57,28,0
Upshur,1,District Clerk,,REP,Over Votes,1,1,0,0
Upshur,1,District Clerk,,REP,Under Votes,24,15,9,0
Upshur,1,District Clerk,,REP,Karen Bunn,188,133,55,0
Upshur,1,County Clerk,,REP,Terri Ross,226,154,72,0
Upshur,1,County Clerk,,REP,Over Votes,0,0,0,0
Upshur,1,County Clerk,,REP,Under Votes,72,52,20,0
Upshur,1,County Treasurer,,REP,Brandy Vick,155,106,49,0
Upshur,1,County Treasurer,,REP,Over Votes,0,0,0,0
Upshur,1,County Treasurer,,REP,Under Votes,32,21,11,0
Upshur,1,County Treasurer,,REP,Todd Quinn,111,79,32,0
Upshur,1,"Justice of the Peace, Precinct No. 1",,REP,Cheryl L. Taylor,98,66,32,0
Upshur,1,"Justice of the Peace, Precinct No. 1",,REP,Over Votes,0,0,0,0
Upshur,1,"Justice of the Peace, Precinct No. 1",,REP,Under Votes,38,26,12,0
Upshur,1,"Justice of the Peace, Precinct No. 1",,REP,Wyone Manes,81,56,25,0
Upshur,1,"Justice of the Peace, Precinct No. 1",,REP,Kimberly Clift Stone,81,58,23,0
Upshur,1,County Chairman,,REP,Cynthia S. Ridgeway,195,128,67,0
Upshur,1,County Chairman,,REP,Over Votes,0,0,0,0
Upshur,1,County Chairman,,REP,Under Votes,103,78,25,0
Upshur,1,Religious Freedom:,,REP,YES,292,200,92,0
Upshur,1,Religious Freedom:,,REP,Over Votes,0,0,0,0
Upshur,1,Religious Freedom:,,REP,Under Votes,3,3,0,0
Upshur,1,Religious Freedom:,,REP,NO,3,3,0,0
Upshur,1,Second Amendment:,,REP,YES,275,191,84,0
Upshur,1,Second Amendment:,,REP,Over Votes,0,0,0,0
Upshur,1,Second Amendment:,,REP,Under Votes,7,7,0,0
Upshur,1,Second Amendment:,,REP,NO,16,8,8,0
Upshur,1,Franchise Tax:,,REP,YES,260,175,85,0
Upshur,1,Franchise Tax:,,REP,Over Votes,0,0,0,0
Upshur,1,Franchise Tax:,,REP,Under Votes,15,14,1,0
Upshur,1,Franchise Tax:,,REP,NO,23,17,6,0
Upshur,1,Welfare Reform:,,REP,YES,281,194,87,0
Upshur,1,Welfare Reform:,,REP,Over Votes,0,0,0,0
Upshur,1,Welfare Reform:,,REP,Under Votes,9,8,1,0
Upshur,1,Welfare Reform:,,REP,NO,8,4,4,0
Upshur,1,No Lawmaker Exceptions:,,REP,YES,291,201,90,0
Upshur,1,No Lawmaker Exceptions:,,REP,Over Votes,0,0,0,0
Upshur,1,No Lawmaker Exceptions:,,REP,Under Votes,7,5,2,0
Upshur,1,No Lawmaker Exceptions:,,REP,NO,0,0,0,0
Upshur,1,Obamacare:,,REP,YES,278,194,84,0
Upshur,1,Obamacare:,,REP,Over Votes,0,0,0,0
Upshur,1,Obamacare:,,REP,Under Votes,8,6,2,0
Upshur,1,Obamacare:,,REP,NO,12,6,6,0
Upshur,2,U.S. Senate,,REP,Over Votes,0,0,0,0
Upshur,2,U.S. Senate,,REP,Under Votes,27,9,18,0
Upshur,2,Registered Voters,,REP,,5538,,,
Upshur,2,Ballots Cast,,REP,,323,135,188,0
Upshur,2,U.S. Senate,,REP,Chris Mapp,15,6,9,0
Upshur,2,U.S. Senate,,REP,Over Votes,0,0,0,0
Upshur,2,U.S. Senate,,REP,Under Votes,27,9,18,0
Upshur,2,U.S. Senate,,REP,Linda Vega,6,5,1,0
Upshur,2,U.S. Senate,,REP,John Cornyn,151,74,77,0
Upshur,2,U.S. Senate,,REP,Curt Cleaver,3,0,3,0
Upshur,2,U.S. Senate,,REP,Ken Cope,2,1,1,0
Upshur,2,U.S. Senate,,REP,Reid Reasor,7,2,5,0
Upshur,2,U.S. Senate,,REP,Dwayne Stovall,30,6,24,0
Upshur,2,U.S. Senate,,REP,Steve Stockman,75,31,44,0
Upshur,2,U.S. House,4,REP,Tony Arterburn,7,2,5,0
Upshur,2,U.S. House,4,REP,Over Votes,0,0,0,0
Upshur,2,U.S. House,4,REP,Under Votes,23,7,16,0
Upshur,2,U.S. House,4,REP,John Ratcliffe,73,24,49,0
Upshur,2,U.S. House,4,REP,John Stacy,10,7,3,0
Upshur,2,U.S. House,4,REP,Ralph M. Hall,140,59,81,0
Upshur,2,U.S. House,4,REP,Brent Lawson,14,9,5,0
Upshur,2,U.S. House,4,REP,Lou Gigliotti,49,26,23,0
Upshur,2,Governor,,REP,Greg Abbott,283,117,166,0
Upshur,2,Governor,,REP,Miriam Martinez,2,1,1,0
Upshur,2,Governor,,REP,Over Votes,1,0,1,0
Upshur,2,Governor,,REP,Under Votes,18,10,8,0
Upshur,2,Governor,,REP,SECEDE Kilgore,1,0,1,0
Upshur,2,Governor,,REP,Lisa Fritsch,11,6,5,0
Upshur,2,Lieutenant Governor,,REP,David Dewhurst,91,40,51,0
Upshur,2,Lieutenant Governor,,REP,Over Votes,0,0,0,0
Upshur,2,Lieutenant Governor,,REP,Under Votes,18,9,9,0
Upshur,2,Lieutenant Governor,,REP,Dan Patrick,80,43,37,0
Upshur,2,Lieutenant Governor,,REP,Jerry Patterson,24,6,18,0
Upshur,2,Lieutenant Governor,,REP,Todd Staples,103,36,67,0
Upshur,2,Attorney General,,REP,Barry Smitherman,59,38,21,0
Upshur,2,Attorney General,,REP,Over Votes,0,0,0,0
Upshur,2,Attorney General,,REP,Under Votes,25,12,13,0
Upshur,2,Attorney General,,REP,Ken Paxton,133,41,92,0
Upshur,2,Attorney General,,REP,Dan Branch,99,43,56,0
Upshur,2,Comptroller of Public Accounts,,REP,Glenn Hegar,150,53,97,0
Upshur,2,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Upshur,2,Comptroller of Public Accounts,,REP,Under Votes,40,15,25,0
Upshur,2,Comptroller of Public Accounts,,REP,Debra Medina,45,25,20,0
Upshur,2,Comptroller of Public Accounts,,REP,Raul Torres,11,5,6,0
Upshur,2,Comptroller of Public Accounts,,REP,Harvey Hilderbran,70,36,34,0
Upshur,2,Commissioner of the General Land Office,,REP,George P. Bush,174,75,99,0
Upshur,2,Commissioner of the General Land Office,,REP,David Watts,111,47,64,0
Upshur,2,Commissioner of the General Land Office,,REP,Over Votes,1,0,1,0
Upshur,2,Commissioner of the General Land Office,,REP,Under Votes,30,12,18,0
Upshur,2,Commissioner of Agriculture,,REP,J Allen Carnes,21,9,12,0
Upshur,2,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Upshur,2,Commissioner of Agriculture,,REP,Under Votes,20,11,9,0
Upshur,2,Commissioner of Agriculture,,REP,Sid Miller,93,46,47,0
Upshur,2,Commissioner of Agriculture,,REP,Eric Opiela,16,7,9,0
Upshur,2,Commissioner of Agriculture,,REP,Joe Cotten,37,12,25,0
Upshur,2,Commissioner of Agriculture,,REP,Tommy Merritt,129,49,80,0
Upshur,2,Railroad Commissioner,,REP,Malachi Boyuls,9,4,5,0
Upshur,2,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Upshur,2,Railroad Commissioner,,REP,Under Votes,36,14,22,0
Upshur,2,Railroad Commissioner,,REP,Ryan Sitton,78,46,32,0
Upshur,2,Railroad Commissioner,,REP,Becky Berger,34,14,20,0
Upshur,2,Railroad Commissioner,,REP,Wayne Christian,159,56,103,0
Upshur,2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,148,56,92,0
Upshur,2,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Upshur,2,"Chief Justice, Supreme Court",,REP,Under Votes,55,22,33,0
Upshur,2,"Chief Justice, Supreme Court",,REP,Robert Talton,113,56,57,0
Upshur,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,182,90,92,0
Upshur,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0,0
Upshur,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,52,19,33,0
Upshur,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Joe Pool,82,25,57,0
Upshur,2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,225,98,127,0
Upshur,2,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Upshur,2,"Justice, Supreme Court, Place 7",,REP,Under Votes,91,36,55,0
Upshur,2,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,95,47,48,0
Upshur,2,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,170,69,101,0
Upshur,2,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Upshur,2,"Justice, Supreme Court, Place 8",,REP,Under Votes,51,18,33,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Barbara Walther,112,40,72,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,145,72,73,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,59,22,37,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Richard Dean Davis,94,32,62,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,127,62,65,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,63,22,41,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Jani Jo Wood,32,18,14,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",139,59,80,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,115,51,64,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,62,24,38,0
Upshur,2,State Representative,7,REP,David Simpson,249,107,142,0
Upshur,2,State Representative,7,REP,Over Votes,0,0,0,0
Upshur,2,State Representative,7,REP,Under Votes,67,27,40,0
Upshur,2,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,215,93,122,0
Upshur,2,"Chief Justice, 12th Court of Appeals District",,REP,Over Votes,0,0,0,0
Upshur,2,"Chief Justice, 12th Court of Appeals District",,REP,Under Votes,101,41,60,0
Upshur,2,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,208,89,119,0
Upshur,2,"Justice, 6th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Upshur,2,"Justice, 6th Court of Appeals District, Place 3",,REP,Under Votes,108,45,63,0
Upshur,2,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",233,100,133,0
Upshur,2,"District Judge, 115th Judicial District",,REP,Over Votes,0,0,0,0
Upshur,2,"District Judge, 115th Judicial District",,REP,Under Votes,83,34,49,0
Upshur,2,District Attorney,,REP,Billy W. Byrd,229,100,129,0
Upshur,2,District Attorney,,REP,Over Votes,0,0,0,0
Upshur,2,District Attorney,,REP,Under Votes,87,34,53,0
Upshur,2,County Judge,,REP,Ronnica Ridgeway,95,44,51,0
Upshur,2,County Judge,,REP,Over Votes,0,0,0,0
Upshur,2,County Judge,,REP,Under Votes,34,8,26,0
Upshur,2,County Judge,,REP,Dean Fowler,187,82,105,0
Upshur,2,District Clerk,,REP,Kathryn Wilson,148,66,82,0
Upshur,2,District Clerk,,REP,Over Votes,0,0,0,0
Upshur,2,District Clerk,,REP,Under Votes,44,12,32,0
Upshur,2,District Clerk,,REP,Karen Bunn,124,56,68,0
Upshur,2,County Clerk,,REP,Terri Ross,209,93,116,0
Upshur,2,County Clerk,,REP,Over Votes,0,0,0,0
Upshur,2,County Clerk,,REP,Under Votes,107,41,66,0
Upshur,2,County Treasurer,,REP,Brandy Vick,142,69,73,0
Upshur,2,County Treasurer,,REP,Over Votes,0,0,0,0
Upshur,2,County Treasurer,,REP,Under Votes,60,21,39,0
Upshur,2,County Treasurer,,REP,Todd Quinn,114,44,70,0
Upshur,2,"Justice of the Peace, Precinct No. 1",,REP,Cheryl L. Taylor,74,39,35,0
Upshur,2,"Justice of the Peace, Precinct No. 1",,REP,Over Votes,0,0,0,0
