county,office,district,candidate,incumbent,party,votes,pct
MCLENNAN,Judge Court of Criminal Appeals,2,Total,,,3600,
MCMULLEN,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,4,100
MCMULLEN,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,0,0
MCMULLEN,"Presiding Judge, Court of Criminal Appeals",,Total,,,4,
MCMULLEN,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,3,75
MCMULLEN,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,1,25
MCMULLEN,Judge Court of Criminal Appeals,1,Total,,,4,
MCMULLEN,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,4,100
MCMULLEN,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,0,0
MCMULLEN,Judge Court of Criminal Appeals,2,Total,,,4,
MEDINA,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,27,39.13
MEDINA,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,42,60.87
MEDINA,"Presiding Judge, Court of Criminal Appeals",,Total,,,69,
MEDINA,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,38,58.46
MEDINA,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,27,41.54
MEDINA,Judge Court of Criminal Appeals,1,Total,,,65,
MEDINA,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,35,51.47
MEDINA,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,33,48.53
MEDINA,Judge Court of Criminal Appeals,2,Total,,,68,
MENARD,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,5,71.43
MENARD,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,2,28.57
MENARD,"Presiding Judge, Court of Criminal Appeals",,Total,,,7,
MENARD,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,5,71.43
MENARD,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,2,28.57
MENARD,Judge Court of Criminal Appeals,1,Total,,,7,
MENARD,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,5,71.43
MENARD,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,2,28.57
MENARD,Judge Court of Criminal Appeals,2,Total,,,7,
MIDLAND,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,1014,62.44
MIDLAND,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,610,37.56
MIDLAND,"Presiding Judge, Court of Criminal Appeals",,Total,,,1624,
MIDLAND,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,953,60.86
MIDLAND,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,613,39.14
MIDLAND,Judge Court of Criminal Appeals,1,Total,,,1566,
MIDLAND,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,939,58.29
MIDLAND,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,672,41.71
MIDLAND,Judge Court of Criminal Appeals,2,Total,,,1611,
MILAM,U. S. Representative,11,Ramsey Farley,FALSE,REP,58,56.86
MILAM,U. S. Representative,11,Rodney Geer,FALSE,REP,44,43.14
MILAM,U. S. Representative,11,Total,,,102,
MILAM,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,48,53.33
MILAM,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,42,46.67
MILAM,"Presiding Judge, Court of Criminal Appeals",,Total,,,90,
MILAM,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,54,60
MILAM,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,36,40
MILAM,Judge Court of Criminal Appeals,1,Total,,,90,
MILAM,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,31,32.98
MILAM,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,63,67.02
MILAM,Judge Court of Criminal Appeals,2,Total,,,94,
MILAM,Member State Board of Education,10,Bob Schoolfield,FALSE,REP,49,56.32
MILAM,Member State Board of Education,10,Cynthia A. Thornton,FALSE,REP,38,43.68
MILAM,Member State Board of Education,10,Total,,,87,
MILLS,U. S. Representative,11,Ramsey Farley,FALSE,REP,15,53.57
MILLS,U. S. Representative,11,Rodney Geer,FALSE,REP,13,46.43
MILLS,U. S. Representative,11,Total,,,28,
MILLS,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,15,55.56
MILLS,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,12,44.44
MILLS,"Presiding Judge, Court of Criminal Appeals",,Total,,,27,
MILLS,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,11,42.31
MILLS,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,15,57.69
MILLS,Judge Court of Criminal Appeals,1,Total,,,26,
MILLS,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,13,50
MILLS,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,13,50
MILLS,Judge Court of Criminal Appeals,2,Total,,,26,
MITCHELL,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,14,63.64
MITCHELL,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,8,36.36
MITCHELL,"Presiding Judge, Court of Criminal Appeals",,Total,,,22,
MITCHELL,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,13,61.9
MITCHELL,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,8,38.1
MITCHELL,Judge Court of Criminal Appeals,1,Total,,,21,
MITCHELL,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,15,68.18
MITCHELL,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,7,31.82
MITCHELL,Judge Court of Criminal Appeals,2,Total,,,22,
MONTAGUE,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,0,0
MONTAGUE,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,0,0
MONTAGUE,"Presiding Judge, Court of Criminal Appeals",,Total,,,0,
MONTAGUE,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,0,0
MONTAGUE,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,0,0
MONTAGUE,Judge Court of Criminal Appeals,1,Total,,,0,
MONTAGUE,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,0,0
MONTAGUE,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,0,0
MONTAGUE,Judge Court of Criminal Appeals,2,Total,,,0,
MONTGOMERY,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,2755,54.53
MONTGOMERY,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,2297,45.47
MONTGOMERY,"Presiding Judge, Court of Criminal Appeals",,Total,,,5052,
MONTGOMERY,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,2325,43.56
MONTGOMERY,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,3013,56.44
MONTGOMERY,Judge Court of Criminal Appeals,1,Total,,,5338,
MONTGOMERY,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,2166,43.64
MONTGOMERY,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,2797,56.36
MONTGOMERY,Judge Court of Criminal Appeals,2,Total,,,4963,
MOORE,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,7,63.64
MOORE,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,4,36.36
MOORE,"Presiding Judge, Court of Criminal Appeals",,Total,,,11,
MOORE,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,6,54.55
MOORE,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,5,45.45
MOORE,Judge Court of Criminal Appeals,1,Total,,,11,
MOORE,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,8,72.73
MOORE,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,3,27.27
MOORE,Judge Court of Criminal Appeals,2,Total,,,11,
MORRIS,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,1,16.67
MORRIS,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,5,83.33
MORRIS,"Presiding Judge, Court of Criminal Appeals",,Total,,,6,
MORRIS,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,4,66.67
MORRIS,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,2,33.33
MORRIS,Judge Court of Criminal Appeals,1,Total,,,6,
MORRIS,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,4,66.67
MORRIS,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,2,33.33
MORRIS,Judge Court of Criminal Appeals,2,Total,,,6,
MOTLEY,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,8,88.89
MOTLEY,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,1,11.11
MOTLEY,"Presiding Judge, Court of Criminal Appeals",,Total,,,9,
MOTLEY,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,7,77.78
MOTLEY,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,2,22.22
MOTLEY,Judge Court of Criminal Appeals,1,Total,,,9,
MOTLEY,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,7,77.78
MOTLEY,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,2,22.22
MOTLEY,Judge Court of Criminal Appeals,2,Total,,,9,
NACOGDOCHES,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,878,38.21
NACOGDOCHES,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,1420,61.79
NACOGDOCHES,"Presiding Judge, Court of Criminal Appeals",,Total,,,2298,
NACOGDOCHES,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,1277,57.89
NACOGDOCHES,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,929,42.11
NACOGDOCHES,Judge Court of Criminal Appeals,1,Total,,,2206,
NACOGDOCHES,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,819,37.28
NACOGDOCHES,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,1378,62.72
NACOGDOCHES,Judge Court of Criminal Appeals,2,Total,,,2197,
NAVARRO,U. S. Representative,24,Bill Payne,FALSE,REP,285,78.3
NAVARRO,U. S. Representative,24,"James ""Bryndan"" Wright",FALSE,REP,79,21.7
NAVARRO,U. S. Representative,24,Total,,,364,
NAVARRO,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,139,42.12
NAVARRO,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,191,57.88
NAVARRO,"Presiding Judge, Court of Criminal Appeals",,Total,,,330,
NAVARRO,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,142,50.35
NAVARRO,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,140,49.65
NAVARRO,Judge Court of Criminal Appeals,1,Total,,,282,
NAVARRO,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,170,54.49
NAVARRO,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,142,45.51
NAVARRO,Judge Court of Criminal Appeals,2,Total,,,312,
NEWTON,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,0,0
NEWTON,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,0,0
NEWTON,"Presiding Judge, Court of Criminal Appeals",,Total,,,0,
NEWTON,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,0,0
NEWTON,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,0,0
NEWTON,Judge Court of Criminal Appeals,1,Total,,,0,
NEWTON,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,0,0
NEWTON,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,0,0
NEWTON,Judge Court of Criminal Appeals,2,Total,,,0,
NOLAN,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,9,69.23
NOLAN,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,4,30.77
NOLAN,"Presiding Judge, Court of Criminal Appeals",,Total,,,13,
NOLAN,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,7,58.33
NOLAN,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,5,41.67
NOLAN,Judge Court of Criminal Appeals,1,Total,,,12,
NOLAN,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,6,46.15
NOLAN,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,7,53.85
NOLAN,Judge Court of Criminal Appeals,2,Total,,,13,
NUECES,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,824,59.24
NUECES,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,567,40.76
NUECES,"Presiding Judge, Court of Criminal Appeals",,Total,,,1391,
NUECES,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,591,42.89
NUECES,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,787,57.11
NUECES,Judge Court of Criminal Appeals,1,Total,,,1378,
NUECES,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,803,58.36
NUECES,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,573,41.64
NUECES,Judge Court of Criminal Appeals,2,Total,,,1376,
OCHILTREE,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,38,77.55
OCHILTREE,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,11,22.45
OCHILTREE,"Presiding Judge, Court of Criminal Appeals",,Total,,,49,
OCHILTREE,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,38,77.55
OCHILTREE,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,11,22.45
OCHILTREE,Judge Court of Criminal Appeals,1,Total,,,49,
OCHILTREE,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,39,79.59
OCHILTREE,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,10,20.41
OCHILTREE,Judge Court of Criminal Appeals,2,Total,,,49,
OLDHAM,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,0,0
OLDHAM,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,0,0
OLDHAM,"Presiding Judge, Court of Criminal Appeals",,Total,,,0,
OLDHAM,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,0,0
OLDHAM,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,0,0
OLDHAM,Judge Court of Criminal Appeals,1,Total,,,0,
OLDHAM,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,0,0
OLDHAM,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,0,0
OLDHAM,Judge Court of Criminal Appeals,2,Total,,,0,
ORANGE,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,150,56.39
ORANGE,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,116,43.61
ORANGE,"Presiding Judge, Court of Criminal Appeals",,Total,,,266,
ORANGE,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,179,66.05
ORANGE,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,92,33.95
ORANGE,Judge Court of Criminal Appeals,1,Total,,,271,
ORANGE,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,167,62.08
ORANGE,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,102,37.92
ORANGE,Judge Court of Criminal Appeals,2,Total,,,269,
PALO PINTO,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,20,40.82
PALO PINTO,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,29,59.18
PALO PINTO,"Presiding Judge, Court of Criminal Appeals",,Total,,,49,
PALO PINTO,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,33,67.35
PALO PINTO,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,16,32.65
PALO PINTO,Judge Court of Criminal Appeals,1,Total,,,49,
PALO PINTO,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,22,44
PALO PINTO,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,28,56
PALO PINTO,Judge Court of Criminal Appeals,2,Total,,,50,
PANOLA,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,14,43.75
PANOLA,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,18,56.25
PANOLA,"Presiding Judge, Court of Criminal Appeals",,Total,,,32,
PANOLA,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,15,65.22
PANOLA,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,8,34.78
PANOLA,Judge Court of Criminal Appeals,1,Total,,,23,
PANOLA,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,18,58.06
PANOLA,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,13,41.94
PANOLA,Judge Court of Criminal Appeals,2,Total,,,31,
PARKER,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,1106,46.49
PARKER,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,1273,53.51
PARKER,"Presiding Judge, Court of Criminal Appeals",,Total,,,2379,
PARKER,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,1139,51.05
PARKER,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,1092,48.95
PARKER,Judge Court of Criminal Appeals,1,Total,,,2231,
PARKER,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,1253,54.79
PARKER,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,1034,45.21
PARKER,Judge Court of Criminal Appeals,2,Total,,,2287,
PARMER,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,12,46.15
PARMER,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,14,53.85
PARMER,"Presiding Judge, Court of Criminal Appeals",,Total,,,26,
PARMER,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,16,61.54
PARMER,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,10,38.46
PARMER,Judge Court of Criminal Appeals,1,Total,,,26,
PARMER,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,13,50
PARMER,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,13,50
PARMER,Judge Court of Criminal Appeals,2,Total,,,26,
PECOS,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,28,58.33
PECOS,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,20,41.67
PECOS,"Presiding Judge, Court of Criminal Appeals",,Total,,,48,
PECOS,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,32,69.57
PECOS,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,14,30.43
PECOS,Judge Court of Criminal Appeals,1,Total,,,46,
PECOS,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,25,50
PECOS,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,25,50
PECOS,Judge Court of Criminal Appeals,2,Total,,,50,
POLK,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,183,57.91
POLK,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,133,42.09
POLK,"Presiding Judge, Court of Criminal Appeals",,Total,,,316,
POLK,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,164,52.56
POLK,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,148,47.44
POLK,Judge Court of Criminal Appeals,1,Total,,,312,
POLK,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,163,52.58
POLK,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,147,47.42
POLK,Judge Court of Criminal Appeals,2,Total,,,310,
POTTER,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,616,53.15
POTTER,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,543,46.85
POTTER,"Presiding Judge, Court of Criminal Appeals",,Total,,,1159,
POTTER,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,546,50.56
POTTER,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,534,49.44
POTTER,Judge Court of Criminal Appeals,1,Total,,,1080,
POTTER,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,586,52.42
POTTER,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,532,47.58
POTTER,Judge Court of Criminal Appeals,2,Total,,,1118,
PRESIDIO,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,3,23.08
PRESIDIO,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,10,76.92
PRESIDIO,"Presiding Judge, Court of Criminal Appeals",,Total,,,13,
PRESIDIO,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,5,38.46
PRESIDIO,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,8,61.54
PRESIDIO,Judge Court of Criminal Appeals,1,Total,,,13,
PRESIDIO,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,6,46.15
PRESIDIO,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,7,53.85
PRESIDIO,Judge Court of Criminal Appeals,2,Total,,,13,
RAINS,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,17,29.82
RAINS,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,40,70.18
RAINS,"Presiding Judge, Court of Criminal Appeals",,Total,,,57,
RAINS,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,41,77.36
RAINS,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,12,22.64
RAINS,Judge Court of Criminal Appeals,1,Total,,,53,
RAINS,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,33,58.93
RAINS,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,23,41.07
RAINS,Judge Court of Criminal Appeals,2,Total,,,56,
RAINS,State Senator,2,Bob  Deuell,FALSE,REP,43,69.35
RAINS,State Senator,2,Richard Harvey,FALSE,REP,19,30.65
RAINS,State Senator,2,Total,,,62,
RANDALL,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,764,47.1
RANDALL,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,858,52.9
RANDALL,"Presiding Judge, Court of Criminal Appeals",,Total,,,1622,
RANDALL,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,787,51.34
RANDALL,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,746,48.66
RANDALL,Judge Court of Criminal Appeals,1,Total,,,1533,
RANDALL,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,683,43.12
RANDALL,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,901,56.88
RANDALL,Judge Court of Criminal Appeals,2,Total,,,1584,
REAGAN,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,12,66.67
REAGAN,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,6,33.33
REAGAN,"Presiding Judge, Court of Criminal Appeals",,Total,,,18,
REAGAN,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,13,72.22
REAGAN,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,5,27.78
REAGAN,Judge Court of Criminal Appeals,1,Total,,,18,
REAGAN,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,13,72.22
REAGAN,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,5,27.78
REAGAN,Judge Court of Criminal Appeals,2,Total,,,18,
REAL,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,7,43.75
REAL,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,9,56.25
REAL,"Presiding Judge, Court of Criminal Appeals",,Total,,,16,
REAL,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,9,56.25
REAL,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,7,43.75
REAL,Judge Court of Criminal Appeals,1,Total,,,16,
REAL,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,6,40
REAL,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,9,60
REAL,Judge Court of Criminal Appeals,2,Total,,,15,
RED RIVER,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,6,54.55
RED RIVER,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,5,45.45
RED RIVER,"Presiding Judge, Court of Criminal Appeals",,Total,,,11,
RED RIVER,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,7,63.64
RED RIVER,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,4,36.36
RED RIVER,Judge Court of Criminal Appeals,1,Total,,,11,
RED RIVER,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,6,54.55
RED RIVER,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,5,45.45
RED RIVER,Judge Court of Criminal Appeals,2,Total,,,11,
REEVES,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,0,0
REEVES,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,0,0
REEVES,"Presiding Judge, Court of Criminal Appeals",,Total,,,0,
REEVES,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,0,0
REEVES,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,0,0
REEVES,Judge Court of Criminal Appeals,1,Total,,,0,
REEVES,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,0,0
REEVES,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,0,0
REEVES,Judge Court of Criminal Appeals,2,Total,,,0,
REFUGIO,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,16,64
REFUGIO,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,9,36
REFUGIO,"Presiding Judge, Court of Criminal Appeals",,Total,,,25,
REFUGIO,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,7,30.43
REFUGIO,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,16,69.57
REFUGIO,Judge Court of Criminal Appeals,1,Total,,,23,
REFUGIO,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,15,60
REFUGIO,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,10,40
REFUGIO,Judge Court of Criminal Appeals,2,Total,,,25,
ROBERTS,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,132,44.44
