county,precinct,office,district,candidate,party,early_voting,election_day,votes
Hutchinson,41,Lieutenant Governor,,Mike Collier,DEM,3,1,4
Hutchinson,41,Attorney General,,Justin Nelson,DEM,4,1,5
Hutchinson,41,Comptroller of Public Accounts,,Joi Chevalier,DEM,2,1,3
Hutchinson,41,Commissioner of the General Land Office,,Miguel Suazo,DEM,2,1,3
Hutchinson,41,Commissioner of Agriculture,,Kim Olson,DEM,1,1,2
Hutchinson,41,Railroad Commissioner,,Roman McAllen,DEM,2,1,3
Hutchinson,41,"Justice, Supreme Court, PL 2",,Steven Kirkland,DEM,2,2,4
Hutchinson,41,"Justice, Supreme Court, PL 4",,R.K. Sandill,DEM,2,2,4
Hutchinson,41,"Justice, Supreme Court, PL 6",,Kathy Cheng,DEM,2,2,4
Hutchinson,41,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,2,1,3
Hutchinson,41,"Judge, Court of Criminal Appeals, PL 7 ",,Ramona Franklin,DEM,2,2,4
Hutchinson,41,"Justice of the Peace, Precinct No. 1",,Vanessa Jones,DEM,2,1,3
Hutchinson,41,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0
Hutchinson,41,U.S. House,13,Calvin DeWeese,LIB,0,1,1
Hutchinson,41,Governor,,Mark Jay Tippetts,LIB,0,1,1
Hutchinson,41,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,1,1
Hutchinson,41,Attorney General,,Michael Ray Harris,LIB,0,1,1
Hutchinson,41,Comptroller of Public Accounts,,Ben Sanders,LIB,0,2,2
Hutchinson,41,Commissioner of the General Land Office,,Matt Pina,LIB,0,2,2
Hutchinson,41,Commissioner of Agriculture,,Richard Carpenter,LIB,0,2,2
Hutchinson,41,Railroad Commissioner,,Mike Wright,LIB,0,2,2
Hutchinson,41,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III ,LIB,0,2,2
Hutchinson,41,"Judge, Court of Criminal Appeals, Pl 8",,Mark Ash,LIB,0,1,1
Hutchinson,41,State Senate,31,Jack B. Westbrook,LIB,1,4,5
Hutchinson,42,U.S. Senate,,Ted Cruz,REP,376,257,633
Hutchinson,42,U.S. House,13,Mac Thornberry,REP,376,264,640
Hutchinson,42,Governor,,Greg Abbott,REP,377,262,639
Hutchinson,42,Lieutenant Governor,,Dan Patrick,REP,366,248,614
Hutchinson,42,Attorney General,,Ken Paxton,REP,359,249,608
Hutchinson,42,Comptroller of Public Accounts,,Glenn Hegar,REP,359,250,609
Hutchinson,42,Commissioner of the General Land Office,,George P. Bush,REP,362,244,606
Hutchinson,42,Commissioner of Agriculture,,Sid Miller,REP,358,240,598
Hutchinson,42,Railroad Commissioner,,Christi Craddick,REP,360,246,606
Hutchinson,42,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,367,255,622
Hutchinson,42,"Justice, Supreme Court, Place 4",,John Devine,REP,369,259,628
Hutchinson,42,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,366,253,619
Hutchinson,42,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,364,249,613
Hutchinson,42,"Judge, Court of Criminal Appeals, Pl 7",,Barbara Parker Hervey,REP,369,255,624
Hutchinson,42,"Judge, Court of Criminal Appeals, Pl 8",,Michelle Slaughter,REP,380,268,648
Hutchinson,42,State Senate,31,Kel Seliger,REP,378,266,644
Hutchinson,42,State Representative,87,Four Price,REP,396,299,695
Hutchinson,42,"Justice, 7th Court of Appeals District, PL 2",,Judy Parker,REP,392,293,685
Hutchinson,42,"Justice, 7th Court of Appeals District, PL 3",,Pat Pirtle,REP,388,288,676
Hutchinson,42,"Family District Judge, 316th Judicial Dist",,James Mosley,REP,391,306,697
Hutchinson,42,County Judge,,Cindy Irwin,REP,395,306,701
Hutchinson,42,District Clerk,,Robin Stroud,REP,391,300,691
Hutchinson,42,County Clerk,,Jan Barnes,REP,394,299,693
Hutchinson,42,County Treasurer,,Kathy Sargent,REP,393,299,692
Hutchinson,42,County Commissioner Pct 4,,Chris Prock,REP,394,298,692
Hutchinson,42,"Justice of the Peace, Precinct No. 1",,Leslie Litterell Ford,REP,365,259,624
Hutchinson,42,U.S. Senate,,Beto O'Rourke,DEM,69,112,181
Hutchinson,42,U.S. House,13,Greg Sagan,DEM,65,103,168
Hutchinson,42,Governor,,Lupe Valdez,DEM,69,107,176
Hutchinson,42,Lieutenant Governor,,Mike Collier,DEM,77,114,191
Hutchinson,42,Attorney General,,Justin Nelson,DEM,77,111,188
Hutchinson,42,Comptroller of Public Accounts,,Joi Chevalier,DEM,69,105,174
Hutchinson,42,Commissioner of the General Land Office,,Miguel Suazo,DEM,70,102,172
Hutchinson,42,Commissioner of Agriculture,,Kim Olson,DEM,75,113,188
Hutchinson,42,Railroad Commissioner,,Roman McAllen,DEM,75,110,185
Hutchinson,42,"Justice, Supreme Court, PL 2",,Steven Kirkland,DEM,79,111,190
Hutchinson,42,"Justice, Supreme Court, PL 4",,R.K. Sandill,DEM,75,108,183
Hutchinson,42,"Justice, Supreme Court, PL 6",,Kathy Cheng,DEM,79,114,193
Hutchinson,42,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,72,109,181
Hutchinson,42,"Judge, Court of Criminal Appeals, PL 7 ",,Ramona Franklin,DEM,74,110,184
Hutchinson,42,"Justice of the Peace, Precinct No. 1",,Vanessa Jones,DEM,77,114,191
Hutchinson,42,U.S. Senate,,Neal M. Dikeman,LIB,2,4,6
Hutchinson,42,U.S. House,13,Calvin DeWeese,LIB,4,6,10
Hutchinson,42,Governor,,Mark Jay Tippetts,LIB,3,5,8
Hutchinson,42,Lieutenant Governor,,Kerry Douglas McKennon,LIB,6,11,17
Hutchinson,42,Attorney General,,Michael Ray Harris,LIB,10,10,20
Hutchinson,42,Comptroller of Public Accounts,,Ben Sanders,LIB,13,15,28
Hutchinson,42,Commissioner of the General Land Office,,Matt Pina,LIB,12,19,31
Hutchinson,42,Commissioner of Agriculture,,Richard Carpenter,LIB,12,14,26
Hutchinson,42,Railroad Commissioner,,Mike Wright,LIB,12,13,25
Hutchinson,42,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III ,LIB,8,9,17
Hutchinson,42,"Judge, Court of Criminal Appeals, Pl 8",,Mark Ash,LIB,32,48,80
Hutchinson,42,State Senate,31,Jack B. Westbrook,LIB,34,54,88
Hutchinson,11,Registered Voters,,,,,,1893
Hutchinson,14,Registered Voters,,,,,,2024
Hutchinson,21,Registered Voters,,,,,,3371
Hutchinson,23,Registered Voters,,,,,,373
Hutchinson,31,Registered Voters,,,,,,1674
Hutchinson,33,Registered Voters,,,,,,1695
Hutchinson,41,Registered Voters,,,,,,74
Hutchinson,42,Registered Voters,,,,,,2441
