county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Jim Wells,10,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,542
Jim Wells,11,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,224
Jim Wells,12,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,416
Jim Wells,13,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,105
Jim Wells,14,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,54
Jim Wells,15,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,387
Jim Wells,16,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,209
Jim Wells,17,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,432
Jim Wells,18,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,117
Jim Wells,19,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,30
Jim Wells,20,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,211
Jim Wells,22,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,444
Jim Wells,Total,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,5070
Jim Wells,1,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,98
Jim Wells,2,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,38
Jim Wells,3,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,75
Jim Wells,4,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,273
Jim Wells,5,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,75
Jim Wells,6,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,172
Jim Wells,7,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,508
Jim Wells,8,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,296
Jim Wells,9,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,120
Jim Wells,10,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,479
Jim Wells,11,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,185
Jim Wells,12,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,373
Jim Wells,13,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,81
Jim Wells,14,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,51
Jim Wells,15,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,347
Jim Wells,16,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,192
Jim Wells,17,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,389
Jim Wells,18,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,94
Jim Wells,19,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,29
Jim Wells,20,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,189
Jim Wells,22,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,395
Jim Wells,Total,State Representative,43,Marisa Yvette Garcia-Utley,DEM,,,,4459
