county,office,district,candidate,incumbent,party,votes,pct
REAL,Governor,,Bill White,False,DEM,290,23.29
REAL,Governor,,Kathie Glass,False,LIB,49,3.94
REAL,Governor,,Deb Shafto,False,GRN,3,0.24
REAL,Governor,,Andy Barron,False,WI,2,0.16
REAL,Governor,,Total,,,1245,
REAL,Lieutenant Governor,,David Dewhurst,True,REP,968,78.76
REAL,Lieutenant Governor,,Linda ChavezThompson,False,DEM,200,16.27
REAL,Lieutenant Governor,,Scott Jameson,False,LIB,44,3.58
REAL,Lieutenant Governor,,"Herb Gonzales, Jr.",False,GRN,17,1.38
REAL,Lieutenant Governor,,Total,,,1229,
REAL,Attorney General,,Greg Abbott,True,REP,1009,82.43
REAL,Attorney General,,Barbara Ann Radnofsky,False,DEM,173,14.13
REAL,Attorney General,,Jon Roland,False,LIB,42,3.43
REAL,Attorney General,,Total,,,1224,
REAL,Comptroller of Public Accounts,,Susan Combs,True,REP,1000,88.97
REAL,Comptroller of Public Accounts,,Mary J. Ruwart,False,LIB,79,7.03
REAL,Comptroller of Public Accounts,,Edward Lindsay,False,GRN,45,4.00
REAL,Comptroller of Public Accounts,,Total,,,1124,
REAL,Commissioner of the General Land Office,,Jerry Patterson,True,REP,939,78.64
REAL,Commissioner of the General Land Office,,Hector Uribe,False,DEM,192,16.08
REAL,Commissioner of the General Land Office,,James L. Holdar,False,LIB,63,5.28
REAL,Commissioner of the General Land Office,,Total,,,1194,
REAL,Commissioner of Agriculture,,Todd Staples,True,REP,929,77.68
REAL,Commissioner of Agriculture,,Hank Gilbert,False,DEM,201,16.81
REAL,Commissioner of Agriculture,,Rick Donaldson,False,LIB,66,5.52
REAL,Commissioner of Agriculture,,Total,,,1196,
REAL,Railroad Commissioner,,David Porter,False,REP,900,75.95
REAL,Railroad Commissioner,,Jeff Weems,False,DEM,215,18.14
REAL,Railroad Commissioner,,Roger Gary,False,LIB,58,4.89
REAL,Railroad Commissioner,,Art Browning,False,GRN,12,1.01
REAL,Railroad Commissioner,,Total,,,1185,
REAL,Justice Supreme Court,3,Debra Lehrmann,False,REP,901,75.91
REAL,Justice Supreme Court,3,Jim Sharp,False,DEM,239,20.13
REAL,Justice Supreme Court,3,"William Bryan Strange, III",False,LIB,47,3.96
REAL,Justice Supreme Court,3,Total,,,1187,
REAL,Justice Supreme Court,5,Paul Green,True,REP,901,76.16
REAL,Justice Supreme Court,5,Bill Moody,False,DEM,231,19.53
REAL,Justice Supreme Court,5,Tom Oxford,False,LIB,51,4.31
REAL,Justice Supreme Court,5,Total,,,1183,
REAL,Justice Supreme Court,9,Eva Guzman,True,REP,878,73.72
REAL,Justice Supreme Court,9,Blake Bailey,False,DEM,228,19.14
REAL,Justice Supreme Court,9,Jack Armstrong,False,LIB,85,7.14
REAL,Justice Supreme Court,9,Total,,,1191,
REAL,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,959,88.39
REAL,Judge Court of Criminal Appeals,2,J. Randell Stevens,False,LIB,126,11.61
REAL,Judge Court of Criminal Appeals,2,Total,,,1085,
REAL,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,957,88.28
REAL,Judge Court of Criminal Appeals,5,Dave Howard,False,LIB,127,11.72
REAL,Judge Court of Criminal Appeals,5,Total,,,1084,
REAL,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,902,77.23
REAL,Judge Court of Criminal Appeals,6,Keith Hampton,False,DEM,215,18.41
REAL,Judge Court of Criminal Appeals,6,Robert Ravee Virasin,False,LIB,51,4.37
REAL,Judge Court of Criminal Appeals,6,Total,,,1168,
REAL,Member State Board of Education,1,"Carlos ""Charlie"" Garza",False,REP,863,79.69
REAL,Member State Board of Education,1,Rene Nunez,True,DEM,220,20.31
REAL,Member State Board of Education,1,Total,,,1083,
REAL,State Senator,19,Dick Bowen,False,REP,855,76.14
REAL,State Senator,19,Carlos Uresti,True,DEM,216,19.23
REAL,State Senator,19,Mette A. Baker,False,LIB,52,4.63
REAL,State Senator,19,Total,,,1123,
REAL,State Representative,53,Harvey Hilderbran,True,REP,954,89.49
REAL,State Representative,53,Brian W. Holk,False,LIB,112,10.51
REAL,State Representative,53,Total,,,1066,
REAL,Justice 4th Court of Appeals District,2  Unexpired Term,Marialyn Barnard,True,REP,881,81.42
REAL,Justice 4th Court of Appeals District,2  Unexpired Term,Rebeca C. Martinez,False,DEM,201,18.58
REAL,Justice 4th Court of Appeals District,2  Unexpired Term,Total,,,1082,
REAL,Justice 4th Court of Appeals District,6,Sandee Bryan Marion,True,REP,895,100.00
REAL,Justice 4th Court of Appeals District,6,Total,,,895,
RED RIVER,U. S. Representative,4,Ralph M. Hall,True,REP,2148,70.45
RED RIVER,U. S. Representative,4,VaLinda Hathcox,False,DEM,797,26.14
RED RIVER,U. S. Representative,4,Jim D. Prindle,False,LIB,40,1.31
RED RIVER,U. S. Representative,4,Shane Shepard,False,IND,64,2.10
RED RIVER,U. S. Representative,4,Total,,,3049,
RED RIVER,Governor,,Rick Perry,True,REP,1764,56.54
RED RIVER,Governor,,Bill White,False,DEM,1293,41.44
RED RIVER,Governor,,Kathie Glass,False,LIB,55,1.76
RED RIVER,Governor,,Deb Shafto,False,GRN,7,0.22
RED RIVER,Governor,,Andy Barron,False,WI,1,0.03
RED RIVER,Governor,,Total,,,3120,
RED RIVER,Lieutenant Governor,,David Dewhurst,True,REP,2073,67.88
RED RIVER,Lieutenant Governor,,Linda ChavezThompson,False,DEM,913,29.90
RED RIVER,Lieutenant Governor,,Scott Jameson,False,LIB,63,2.06
RED RIVER,Lieutenant Governor,,"Herb Gonzales, Jr.",False,GRN,5,0.16
RED RIVER,Lieutenant Governor,,Total,,,3054,
RED RIVER,Attorney General,,Greg Abbott,True,REP,2116,69.24
RED RIVER,Attorney General,,Barbara Ann Radnofsky,False,DEM,878,28.73
RED RIVER,Attorney General,,Jon Roland,False,LIB,62,2.03
RED RIVER,Attorney General,,Total,,,3056,
RED RIVER,Comptroller of Public Accounts,,Susan Combs,True,REP,2164,88.54
RED RIVER,Comptroller of Public Accounts,,Mary J. Ruwart,False,LIB,195,7.98
RED RIVER,Comptroller of Public Accounts,,Edward Lindsay,False,GRN,85,3.48
RED RIVER,Comptroller of Public Accounts,,Total,,,2444,
RED RIVER,Commissioner of the General Land Office,,Jerry Patterson,True,REP,1981,66.86
RED RIVER,Commissioner of the General Land Office,,Hector Uribe,False,DEM,892,30.10
RED RIVER,Commissioner of the General Land Office,,James L. Holdar,False,LIB,90,3.04
RED RIVER,Commissioner of the General Land Office,,Total,,,2963,
RED RIVER,Commissioner of Agriculture,,Todd Staples,True,REP,1906,64.26
RED RIVER,Commissioner of Agriculture,,Hank Gilbert,False,DEM,966,32.57
RED RIVER,Commissioner of Agriculture,,Rick Donaldson,False,LIB,94,3.17
RED RIVER,Commissioner of Agriculture,,Total,,,2966,
RED RIVER,Railroad Commissioner,,David Porter,False,REP,1873,63.53
RED RIVER,Railroad Commissioner,,Jeff Weems,False,DEM,977,33.14
RED RIVER,Railroad Commissioner,,Roger Gary,False,LIB,76,2.58
RED RIVER,Railroad Commissioner,,Art Browning,False,GRN,22,0.75
RED RIVER,Railroad Commissioner,,Total,,,2948,
RED RIVER,Justice Supreme Court,3,Debra Lehrmann,False,REP,1813,61.17
RED RIVER,Justice Supreme Court,3,Jim Sharp,False,DEM,1083,36.54
RED RIVER,Justice Supreme Court,3,"William Bryan Strange, III",False,LIB,68,2.29
RED RIVER,Justice Supreme Court,3,Total,,,2964,
RED RIVER,Justice Supreme Court,5,Paul Green,True,REP,1881,63.87
RED RIVER,Justice Supreme Court,5,Bill Moody,False,DEM,991,33.65
RED RIVER,Justice Supreme Court,5,Tom Oxford,False,LIB,73,2.48
RED RIVER,Justice Supreme Court,5,Total,,,2945,
RED RIVER,Justice Supreme Court,9,Eva Guzman,True,REP,1789,61.10
RED RIVER,Justice Supreme Court,9,Blake Bailey,False,DEM,1017,34.73
RED RIVER,Justice Supreme Court,9,Jack Armstrong,False,LIB,122,4.17
RED RIVER,Justice Supreme Court,9,Total,,,2928,
RED RIVER,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,2014,86.81
RED RIVER,Judge Court of Criminal Appeals,2,J. Randell Stevens,False,LIB,306,13.19
RED RIVER,Judge Court of Criminal Appeals,2,Total,,,2320,
RED RIVER,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,1997,86.00
RED RIVER,Judge Court of Criminal Appeals,5,Dave Howard,False,LIB,325,14.00
RED RIVER,Judge Court of Criminal Appeals,5,Total,,,2322,
RED RIVER,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,1862,63.99
RED RIVER,Judge Court of Criminal Appeals,6,Keith Hampton,False,DEM,989,33.99
RED RIVER,Judge Court of Criminal Appeals,6,Robert Ravee Virasin,False,LIB,59,2.03
RED RIVER,Judge Court of Criminal Appeals,6,Total,,,2910,
RED RIVER,Member State Board of Education,9,Thomas Ratliff,False,REP,2041,86.08
RED RIVER,Member State Board of Education,9,Jeff McGee,False,LIB,252,10.63
RED RIVER,Member State Board of Education,9,Paul Cardwell,False,GRN,78,3.29
RED RIVER,Member State Board of Education,9,Total,,,2371,
RED RIVER,State Senator,1,Kevin Eltife,True,REP,2086,100.00
RED RIVER,State Senator,1,Total,,,2086,
RED RIVER,State Representative,3,Erwin Cain,False,REP,1687,54.05
RED RIVER,State Representative,3,Mark Homer,True,DEM,1392,44.60
RED RIVER,State Representative,3,J. Douglas Froneberger,False,LIB,42,1.35
RED RIVER,State Representative,3,Total,,,3121,
RED RIVER,"Chief Justice, 6th Court of Appeals District",,Josh Morriss,True,REP,2058,100.00
RED RIVER,"Chief Justice, 6th Court of Appeals District",,Total,,,2058,
RED RIVER,District Judge,102nd Judicial District,Bobby Lockhart,False,DEM,1530,100.00
RED RIVER,District Judge,102nd Judicial District,Total,,,1530,
REEVES,U. S. Representative,23,"Francisco ""Quico"" Canseco",False,REP,660,36.34
REEVES,U. S. Representative,23,Ciro D. Rodriguez,True,DEM,1068,58.81
REEVES,U. S. Representative,23,Martin Nitschke,False,LIB,24,1.32
REEVES,U. S. Representative,23,Ed Scharf,False,GRN,13,0.72
REEVES,U. S. Representative,23,Craig T. Stephens,False,IND,51,2.81
REEVES,U. S. Representative,23,Total,,,1816,
REEVES,Governor,,Rick Perry,True,REP,740,38.68
REEVES,Governor,,Bill White,False,DEM,1131,59.12
REEVES,Governor,,Kathie Glass,False,LIB,32,1.67
REEVES,Governor,,Deb Shafto,False,GRN,10,0.52
REEVES,Governor,,Andy Barron,False,WI,0,0.00
REEVES,Governor,,Total,,,1913,
REEVES,Lieutenant Governor,,David Dewhurst,True,REP,771,42.83
REEVES,Lieutenant Governor,,Linda ChavezThompson,False,DEM,935,51.94
REEVES,Lieutenant Governor,,Scott Jameson,False,LIB,39,2.17
REEVES,Lieutenant Governor,,"Herb Gonzales, Jr.",False,GRN,55,3.06
REEVES,Lieutenant Governor,,Total,,,1800,
REEVES,Attorney General,,Greg Abbott,True,REP,882,49.30
REEVES,Attorney General,,Barbara Ann Radnofsky,False,DEM,866,48.41
REEVES,Attorney General,,Jon Roland,False,LIB,41,2.29
REEVES,Attorney General,,Total,,,1789,
REEVES,Comptroller of Public Accounts,,Susan Combs,True,REP,949,75.74
REEVES,Comptroller of Public Accounts,,Mary J. Ruwart,False,LIB,226,18.04
REEVES,Comptroller of Public Accounts,,Edward Lindsay,False,GRN,78,6.23
REEVES,Comptroller of Public Accounts,,Total,,,1253,
REEVES,Commissioner of the General Land Office,,Jerry Patterson,True,REP,743,42.29
REEVES,Commissioner of the General Land Office,,Hector Uribe,False,DEM,964,54.87
REEVES,Commissioner of the General Land Office,,James L. Holdar,False,LIB,50,2.85
REEVES,Commissioner of the General Land Office,,Total,,,1757,
REEVES,Commissioner of Agriculture,,Todd Staples,True,REP,697,40.67
REEVES,Commissioner of Agriculture,,Hank Gilbert,False,DEM,927,54.08
REEVES,Commissioner of Agriculture,,Rick Donaldson,False,LIB,90,5.25
REEVES,Commissioner of Agriculture,,Total,,,1714,
REEVES,Railroad Commissioner,,David Porter,False,REP,690,40.95
REEVES,Railroad Commissioner,,Jeff Weems,False,DEM,895,53.12
REEVES,Railroad Commissioner,,Roger Gary,False,LIB,66,3.92
REEVES,Railroad Commissioner,,Art Browning,False,GRN,34,2.02
REEVES,Railroad Commissioner,,Total,,,1685,
REEVES,Justice Supreme Court,3,Debra Lehrmann,False,REP,634,37.14
REEVES,Justice Supreme Court,3,Jim Sharp,False,DEM,1016,59.52
REEVES,Justice Supreme Court,3,"William Bryan Strange, III",False,LIB,57,3.34
REEVES,Justice Supreme Court,3,Total,,,1707,
REEVES,Justice Supreme Court,5,Paul Green,True,REP,668,39.22
REEVES,Justice Supreme Court,5,Bill Moody,False,DEM,970,56.96
REEVES,Justice Supreme Court,5,Tom Oxford,False,LIB,65,3.82
REEVES,Justice Supreme Court,5,Total,,,1703,
REEVES,Justice Supreme Court,9,Eva Guzman,True,REP,754,43.28
REEVES,Justice Supreme Court,9,Blake Bailey,False,DEM,867,49.77
REEVES,Justice Supreme Court,9,Jack Armstrong,False,LIB,121,6.95
REEVES,Justice Supreme Court,9,Total,,,1742,
REEVES,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,868,71.15
REEVES,Judge Court of Criminal Appeals,2,J. Randell Stevens,False,LIB,352,28.85
REEVES,Judge Court of Criminal Appeals,2,Total,,,1220,
REEVES,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,875,73.16
REEVES,Judge Court of Criminal Appeals,5,Dave Howard,False,LIB,321,26.84
REEVES,Judge Court of Criminal Appeals,5,Total,,,1196,
REEVES,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,683,40.73
REEVES,Judge Court of Criminal Appeals,6,Keith Hampton,False,DEM,928,55.34
REEVES,Judge Court of Criminal Appeals,6,Robert Ravee Virasin,False,LIB,66,3.94
REEVES,Judge Court of Criminal Appeals,6,Total,,,1677,
REEVES,Member State Board of Education,1,"Carlos ""Charlie"" Garza",False,REP,704,41.12
REEVES,Member State Board of Education,1,Rene Nunez,True,DEM,1008,58.88
REEVES,Member State Board of Education,1,Total,,,1712,
REEVES,State Senator,19,Dick Bowen,False,REP,659,35.87
REEVES,State Senator,19,Carlos Uresti,True,DEM,1132,61.62
REEVES,State Senator,19,Mette A. Baker,False,LIB,46,2.50
REEVES,State Senator,19,Total,,,1837,
REEVES,State Representative,74,"Thomas (T.C.) Kincaid, Jr.",False,REP,645,34.53
REEVES,State Representative,74,Pete P. Gallego,True,DEM,1223,65.47
REEVES,State Representative,74,Total,,,1868,
REFUGIO,U. S. Representative,15,Eddie Zamora,False,REP,1017,60.32
REFUGIO,U. S. Representative,15,Rubén Hinojosa,True,DEM,596,35.35
REFUGIO,U. S. Representative,15,Aaron I. Cohn,False,LIB,73,4.33
REFUGIO,U. S. Representative,15,Total,,,1686,
REFUGIO,Governor,,Rick Perry,True,REP,1091,61.92
REFUGIO,Governor,,Bill White,False,DEM,630,35.75
REFUGIO,Governor,,Kathie Glass,False,LIB,29,1.65
REFUGIO,Governor,,Deb Shafto,False,GRN,10,0.57
REFUGIO,Governor,,Andy Barron,False,WI,2,0.11
REFUGIO,Governor,,Total,,,1762,
REFUGIO,Lieutenant Governor,,David Dewhurst,True,REP,1133,65.26
REFUGIO,Lieutenant Governor,,Linda ChavezThompson,False,DEM,550,31.68
REFUGIO,Lieutenant Governor,,Scott Jameson,False,LIB,40,2.30
REFUGIO,Lieutenant Governor,,"Herb Gonzales, Jr.",False,GRN,13,0.75
REFUGIO,Lieutenant Governor,,Total,,,1736,
REFUGIO,Attorney General,,Greg Abbott,True,REP,1199,69.39
REFUGIO,Attorney General,,Barbara Ann Radnofsky,False,DEM,497,28.76
REFUGIO,Attorney General,,Jon Roland,False,LIB,32,1.85
REFUGIO,Attorney General,,Total,,,1728,
REFUGIO,Comptroller of Public Accounts,,Susan Combs,True,REP,1269,89.94
REFUGIO,Comptroller of Public Accounts,,Mary J. Ruwart,False,LIB,87,6.17
REFUGIO,Comptroller of Public Accounts,,Edward Lindsay,False,GRN,55,3.90
REFUGIO,Comptroller of Public Accounts,,Total,,,1411,
REFUGIO,Commissioner of the General Land Office,,Jerry Patterson,True,REP,1138,66.32
REFUGIO,Commissioner of the General Land Office,,Hector Uribe,False,DEM,534,31.12
REFUGIO,Commissioner of the General Land Office,,James L. Holdar,False,LIB,44,2.56
REFUGIO,Commissioner of the General Land Office,,Total,,,1716,
REFUGIO,Commissioner of Agriculture,,Todd Staples,True,REP,1113,65.59
REFUGIO,Commissioner of Agriculture,,Hank Gilbert,False,DEM,544,32.06
REFUGIO,Commissioner of Agriculture,,Rick Donaldson,False,LIB,40,2.36
REFUGIO,Commissioner of Agriculture,,Total,,,1697,
REFUGIO,Railroad Commissioner,,David Porter,False,REP,1067,63.66
REFUGIO,Railroad Commissioner,,Jeff Weems,False,DEM,544,32.46
REFUGIO,Railroad Commissioner,,Roger Gary,False,LIB,43,2.57
REFUGIO,Railroad Commissioner,,Art Browning,False,GRN,22,1.31
REFUGIO,Railroad Commissioner,,Total,,,1676,
REFUGIO,Justice Supreme Court,3,Debra Lehrmann,False,REP,995,58.39
REFUGIO,Justice Supreme Court,3,Jim Sharp,False,DEM,676,39.67
REFUGIO,Justice Supreme Court,3,"William Bryan Strange, III",False,LIB,33,1.94
REFUGIO,Justice Supreme Court,3,Total,,,1704,
REFUGIO,Justice Supreme Court,5,Paul Green,True,REP,1046,62.30
REFUGIO,Justice Supreme Court,5,Bill Moody,False,DEM,596,35.50
REFUGIO,Justice Supreme Court,5,Tom Oxford,False,LIB,37,2.20
REFUGIO,Justice Supreme Court,5,Total,,,1679,
REFUGIO,Justice Supreme Court,9,Eva Guzman,True,REP,1035,61.53
REFUGIO,Justice Supreme Court,9,Blake Bailey,False,DEM,568,33.77
REFUGIO,Justice Supreme Court,9,Jack Armstrong,False,LIB,79,4.70
REFUGIO,Justice Supreme Court,9,Total,,,1682,
REFUGIO,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,1182,87.04
REFUGIO,Judge Court of Criminal Appeals,2,J. Randell Stevens,False,LIB,176,12.96
REFUGIO,Judge Court of Criminal Appeals,2,Total,,,1358,
REFUGIO,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,1199,89.28
REFUGIO,Judge Court of Criminal Appeals,5,Dave Howard,False,LIB,144,10.72
REFUGIO,Judge Court of Criminal Appeals,5,Total,,,1343,
REFUGIO,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,1047,62.96
REFUGIO,Judge Court of Criminal Appeals,6,Keith Hampton,False,DEM,579,34.82
REFUGIO,Judge Court of Criminal Appeals,6,Robert Ravee Virasin,False,LIB,37,2.22
REFUGIO,Judge Court of Criminal Appeals,6,Total,,,1663,
REFUGIO,State Senator,18,Glenn Hegar,True,REP,1130,66.71
REFUGIO,State Senator,18,"Patricia ""Pat"" Olney",False,DEM,564,33.29
REFUGIO,State Senator,18,Total,,,1694,
REFUGIO,State Representative,30,Geanie W.  Morrison,True,REP,1260,100.00
REFUGIO,State Representative,30,Total,,,1260,
REFUGIO,Justice 13th Court of Appeals District,3,Greg Perkes,False,REP,1089,64.67
REFUGIO,Justice 13th Court of Appeals District,3,Linda Yañez,True,DEM,595,35.33
REFUGIO,Justice 13th Court of Appeals District,3,Total,,,1684,
REFUGIO,District Judge,267th Judicial District,Skipper Koetter,True,REP,1243,100.00
REFUGIO,District Judge,267th Judicial District,Total,,,1243,
ROBERTS,U. S. Representative,13,Mac Thornberry,True,REP,328,93.71
ROBERTS,U. S. Representative,13,"John T. Burwell, Jr.",False,LIB,13,3.71
ROBERTS,U. S. Representative,13,Keith Dyer,False,IND,9,2.57
ROBERTS,U. S. Representative,13,Total,,,350,
ROBERTS,Governor,,Rick Perry,True,REP,282,79.89
ROBERTS,Governor,,Bill White,False,DEM,54,15.30
ROBERTS,Governor,,Kathie Glass,False,LIB,12,3.40
ROBERTS,Governor,,Deb Shafto,False,GRN,1,0.28
ROBERTS,Governor,,Andy Barron,False,WI,4,1.13
ROBERTS,Governor,,Total,,,353,
ROBERTS,Lieutenant Governor,,David Dewhurst,True,REP,329,92.68
ROBERTS,Lieutenant Governor,,Linda ChavezThompson,False,DEM,15,4.23
ROBERTS,Lieutenant Governor,,Scott Jameson,False,LIB,11,3.10
ROBERTS,Lieutenant Governor,,"Herb Gonzales, Jr.",False,GRN,0,0.00
ROBERTS,Lieutenant Governor,,Total,,,355,
ROBERTS,Attorney General,,Greg Abbott,True,REP,325,92.33
ROBERTS,Attorney General,,Barbara Ann Radnofsky,False,DEM,19,5.40
ROBERTS,Attorney General,,Jon Roland,False,LIB,8,2.27
ROBERTS,Attorney General,,Total,,,352,
ROBERTS,Comptroller of Public Accounts,,Susan Combs,True,REP,326,95.04
ROBERTS,Comptroller of Public Accounts,,Mary J. Ruwart,False,LIB,11,3.21
ROBERTS,Comptroller of Public Accounts,,Edward Lindsay,False,GRN,6,1.75
ROBERTS,Comptroller of Public Accounts,,Total,,,343,
ROBERTS,Commissioner of the General Land Office,,Jerry Patterson,True,REP,322,94.71
ROBERTS,Commissioner of the General Land Office,,Hector Uribe,False,DEM,10,2.94
ROBERTS,Commissioner of the General Land Office,,James L. Holdar,False,LIB,8,2.35
ROBERTS,Commissioner of the General Land Office,,Total,,,340,
ROBERTS,Commissioner of Agriculture,,Todd Staples,True,REP,299,89.25
ROBERTS,Commissioner of Agriculture,,Hank Gilbert,False,DEM,22,6.57
ROBERTS,Commissioner of Agriculture,,Rick Donaldson,False,LIB,14,4.18
ROBERTS,Commissioner of Agriculture,,Total,,,335,
ROBERTS,Railroad Commissioner,,David Porter,False,REP,298,88.43
ROBERTS,Railroad Commissioner,,Jeff Weems,False,DEM,21,6.23
ROBERTS,Railroad Commissioner,,Roger Gary,False,LIB,14,4.15
ROBERTS,Railroad Commissioner,,Art Browning,False,GRN,4,1.19
ROBERTS,Railroad Commissioner,,Total,,,337,
ROBERTS,Justice Supreme Court,3,Debra Lehrmann,False,REP,281,85.93
ROBERTS,Justice Supreme Court,3,Jim Sharp,False,DEM,33,10.09
ROBERTS,Justice Supreme Court,3,"William Bryan Strange, III",False,LIB,13,3.98
ROBERTS,Justice Supreme Court,3,Total,,,327,
ROBERTS,Justice Supreme Court,5,Paul Green,True,REP,291,88.99
ROBERTS,Justice Supreme Court,5,Bill Moody,False,DEM,26,7.95
ROBERTS,Justice Supreme Court,5,Tom Oxford,False,LIB,10,3.06
ROBERTS,Justice Supreme Court,5,Total,,,327,
ROBERTS,Justice Supreme Court,9,Eva Guzman,True,REP,281,86.20
ROBERTS,Justice Supreme Court,9,Blake Bailey,False,DEM,25,7.67
ROBERTS,Justice Supreme Court,9,Jack Armstrong,False,LIB,20,6.13
ROBERTS,Justice Supreme Court,9,Total,,,326,
ROBERTS,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,305,91.87
ROBERTS,Judge Court of Criminal Appeals,2,J. Randell Stevens,False,LIB,27,8.13
ROBERTS,Judge Court of Criminal Appeals,2,Total,,,332,
ROBERTS,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,301,91.21
ROBERTS,Judge Court of Criminal Appeals,5,Dave Howard,False,LIB,29,8.79
ROBERTS,Judge Court of Criminal Appeals,5,Total,,,330,
ROBERTS,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,288,88.07
ROBERTS,Judge Court of Criminal Appeals,6,Keith Hampton,False,DEM,24,7.34
ROBERTS,Judge Court of Criminal Appeals,6,Robert Ravee Virasin,False,LIB,15,4.59
ROBERTS,Judge Court of Criminal Appeals,6,Total,,,327,
ROBERTS,Member State Board of Education,15,Bob  Craig,True,REP,309,93.35
ROBERTS,Member State Board of Education,15,John Pekowski,False,LIB,22,6.65
ROBERTS,Member State Board of Education,15,Total,,,331,
ROBERTS,State Representative,88,Warren Chisum,True,REP,315,100.00
ROBERTS,State Representative,88,Total,,,315,
ROBERTS,Justice 7th Court of Appeals District,4,Jim  Campbell,True,REP,314,100.00
ROBERTS,Justice 7th Court of Appeals District,4,Total,,,314,
ROBERTS,District Judge,31st Judicial District,Steven R. Emmert,True,REP,331,100.00
ROBERTS,District Judge,31st Judicial District,Total,,,331,
ROBERTSON,U. S. Representative,17,Bill Flores,False,REP,1654,45.69
ROBERTSON,U. S. Representative,17,Chet Edwards,True,DEM,1921,53.07
ROBERTSON,U. S. Representative,17,Richard B. Kelly,False,LIB,45,1.24
ROBERTSON,U. S. Representative,17,Total,,,3620,
ROBERTSON,U. S. Representative,31,John R.  Carter,True,REP,956,85.36
ROBERTSON,U. S. Representative,31,Bill Oliver,False,LIB,164,14.64
ROBERTSON,U. S. Representative,31,Total,,,1120,
ROBERTSON,Governor,,Rick Perry,True,REP,2663,53.58
ROBERTSON,Governor,,Bill White,False,DEM,2175,43.76
ROBERTSON,Governor,,Kathie Glass,False,LIB,106,2.13
ROBERTSON,Governor,,Deb Shafto,False,GRN,16,0.32
ROBERTSON,Governor,,Andy Barron,False,WI,10,0.20
ROBERTSON,Governor,,Total,,,4970,
ROBERTSON,Lieutenant Governor,,David Dewhurst,True,REP,2942,60.07
ROBERTSON,Lieutenant Governor,,Linda ChavezThompson,False,DEM,1831,37.38
ROBERTSON,Lieutenant Governor,,Scott Jameson,False,LIB,101,2.06
ROBERTSON,Lieutenant Governor,,"Herb Gonzales, Jr.",False,GRN,24,0.49
ROBERTSON,Lieutenant Governor,,Total,,,4898,
ROBERTSON,Attorney General,,Greg Abbott,True,REP,3025,61.75
ROBERTSON,Attorney General,,Barbara Ann Radnofsky,False,DEM,1777,36.27
ROBERTSON,Attorney General,,Jon Roland,False,LIB,97,1.98
ROBERTSON,Attorney General,,Total,,,4899,
ROBERTSON,Comptroller of Public Accounts,,Susan Combs,True,REP,3105,84.06
ROBERTSON,Comptroller of Public Accounts,,Mary J. Ruwart,False,LIB,444,12.02
ROBERTSON,Comptroller of Public Accounts,,Edward Lindsay,False,GRN,145,3.93
ROBERTSON,Comptroller of Public Accounts,,Total,,,3694,
ROBERTSON,Commissioner of the General Land Office,,Jerry Patterson,True,REP,2885,59.85
ROBERTSON,Commissioner of the General Land Office,,Hector Uribe,False,DEM,1818,37.72
ROBERTSON,Commissioner of the General Land Office,,James L. Holdar,False,LIB,117,2.43
ROBERTSON,Commissioner of the General Land Office,,Total,,,4820,
ROBERTSON,Commissioner of Agriculture,,Todd Staples,True,REP,2902,59.54
ROBERTSON,Commissioner of Agriculture,,Hank Gilbert,False,DEM,1842,37.79
ROBERTSON,Commissioner of Agriculture,,Rick Donaldson,False,LIB,130,2.67
ROBERTSON,Commissioner of Agriculture,,Total,,,4874,
ROBERTSON,Railroad Commissioner,,David Porter,False,REP,2678,56.89
ROBERTSON,Railroad Commissioner,,Jeff Weems,False,DEM,1842,39.13
ROBERTSON,Railroad Commissioner,,Roger Gary,False,LIB,130,2.76
ROBERTSON,Railroad Commissioner,,Art Browning,False,GRN,57,1.21
ROBERTSON,Railroad Commissioner,,Total,,,4707,
ROBERTSON,Justice Supreme Court,3,Debra Lehrmann,False,REP,2542,53.02
ROBERTSON,Justice Supreme Court,3,Jim Sharp,False,DEM,2127,44.37
ROBERTSON,Justice Supreme Court,3,"William Bryan Strange, III",False,LIB,125,2.61
ROBERTSON,Justice Supreme Court,3,Total,,,4794,
ROBERTSON,Justice Supreme Court,5,Paul Green,True,REP,2641,55.32
ROBERTSON,Justice Supreme Court,5,Bill Moody,False,DEM,1991,41.71
ROBERTSON,Justice Supreme Court,5,Tom Oxford,False,LIB,142,2.97
