county,office,district,candidate,incumbent,party,votes,pct
JEFFERSON,Justice Supreme Court,7,Sam Houston,False,DEM,47980,57.17
JEFFERSON,Justice Supreme Court,7,David G. Smith,False,LIB,1495,1.78
JEFFERSON,Justice Supreme Court,7,Total,,,83921,
JEFFERSON,Justice Supreme Court,8,Phil Johnson,True,REP,35999,43.12
JEFFERSON,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,45955,55.04
JEFFERSON,Justice Supreme Court,8,Drew Shirley,False,LIB,1539,1.84
JEFFERSON,Justice Supreme Court,8,Total,,,83493,
JEFFERSON,Judge Court of Criminal Appeals,3,Tom Price,True,REP,35747,42.87
JEFFERSON,Judge Court of Criminal Appeals,3,Susan Strawn,False,DEM,46326,55.55
JEFFERSON,Judge Court of Criminal Appeals,3,Matthew E. Eilers,False,LIB,1315,1.58
JEFFERSON,Judge Court of Criminal Appeals,3,Total,,,83388,
JEFFERSON,Judge Court of Criminal Appeals,4,Paul Womack,True,REP,35749,42.92
JEFFERSON,Judge Court of Criminal Appeals,4,J.R. Molina,False,DEM,46024,55.25
JEFFERSON,Judge Court of Criminal Appeals,4,Dave Howard,False,LIB,1522,1.83
JEFFERSON,Judge Court of Criminal Appeals,4,Total,,,83295,
JEFFERSON,Judge Court of Criminal Appeals,9,Cathy Cochran,True,REP,41542,84.02
JEFFERSON,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,7900,15.98
JEFFERSON,Judge Court of Criminal Appeals,9,Total,,,49442,
JEFFERSON,Member State Board of Education,7,David Bradley,True,REP,33592,40.11
JEFFERSON,Member State Board of Education,7,Laura Ewing,False,DEM,48628,58.07
JEFFERSON,Member State Board of Education,7,Richard R.  Johnson,False,LIB,1521,1.82
JEFFERSON,Member State Board of Education,7,Total,,,83741,
JEFFERSON,State Senator,4,Tommy Williams,True,REP,38228,100.00
JEFFERSON,State Senator,4,Total,,,38228,
JEFFERSON,State Representative,21,Allan B. Ritter,True,DEM,32208,100.00
JEFFERSON,State Representative,21,Total,,,32208,
JEFFERSON,State Representative,22,Joe Deshotel,True,DEM,28314,95.34
JEFFERSON,State Representative,22,Dean L. Tucker,False,LIB,1385,4.66
JEFFERSON,State Representative,22,Total,,,29699,
JEFFERSON,"Chief Justice, 9th Court of Appeals District",,Steve McKeithen,True,REP,42097,100.00
JEFFERSON,"Chief Justice, 9th Court of Appeals District",,Total,,,42097,
JEFFERSON,District Judge,60th Judicial District,Gary Sanderson,True,DEM,58912,100.00
JEFFERSON,District Judge,60th Judicial District,Total,,,58912,
JEFFERSON,District Judge,136th Judicial District,"Milton ""Mickey"" Gunn Shuffield",True,DEM,58553,100.00
JEFFERSON,District Judge,136th Judicial District,Total,,,58553,
JIM HOGG,President/VicePresident,,John McCain/ Sarah Palin,False,REP,472,26.01
JIM HOGG,President/VicePresident,,Barack Obama/ Joe Biden,False,DEM,1336,73.61
JIM HOGG,President/VicePresident,,Bob Barr/ Wayne A. Root,False,LIB,7,0.39
JIM HOGG,President/VicePresident,,Chuck Baldwin/ Darrell L. Castle,False,WI,0,0.00
JIM HOGG,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
JIM HOGG,President/VicePresident,,Jonathan Allen/ Jeffrey D. Stath,False,WI,0,0.00
JIM HOGG,President/VicePresident,,"Alan Keyes/ Marvin Sprouse, Jr.",False,WI,0,0.00
JIM HOGG,President/VicePresident,,Ralph Nader/ Matt Gonzalez,False,WI,0,0.00
JIM HOGG,President/VicePresident,,Cynthia McKinney/ Rosa Clemente,False,WI,0,0.00
JIM HOGG,President/VicePresident,,Brian Moore/ Stewart A. Alexander,False,WI,0,0.00
JIM HOGG,President/VicePresident,,Total,,,1815,
JIM HOGG,U. S. Senator,,John Cornyn,True,REP,308,17.25
JIM HOGG,U. S. Senator,,Richard J. (Rick) Noriega,False,DEM,1456,81.57
JIM HOGG,U. S. Senator,,Yvonne  Adams Schick,False,LIB,21,1.18
JIM HOGG,U. S. Senator,,Total,,,1785,
JIM HOGG,U. S. Representative,28,Jim Fish,False,REP,159,8.88
JIM HOGG,U. S. Representative,28,Henry Cuellar,True,DEM,1608,89.78
JIM HOGG,U. S. Representative,28,Ross Lynn  Leone,False,LIB,24,1.34
JIM HOGG,U. S. Representative,28,Total,,,1791,
JIM HOGG,Railroad Commissioner,,Michael L. Williams,True,REP,305,17.61
JIM HOGG,Railroad Commissioner,,Mark Thompson,False,DEM,1376,79.45
JIM HOGG,Railroad Commissioner,,David Floyd,False,LIB,51,2.94
JIM HOGG,Railroad Commissioner,,Total,,,1732,
JIM HOGG,"Chief Justice, Supreme Court",,Wallace B. Jefferson,True,REP,318,18.38
JIM HOGG,"Chief Justice, Supreme Court",,Jim Jordan,False,DEM,1390,80.35
JIM HOGG,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,22,1.27
JIM HOGG,"Chief Justice, Supreme Court",,Total,,,1730,
JIM HOGG,Justice Supreme Court,7,Dale Wainwright,True,REP,255,14.64
JIM HOGG,Justice Supreme Court,7,Sam Houston,False,DEM,1450,83.24
JIM HOGG,Justice Supreme Court,7,David G. Smith,False,LIB,37,2.12
JIM HOGG,Justice Supreme Court,7,Total,,,1742,
JIM HOGG,Justice Supreme Court,8,Phil Johnson,True,REP,235,13.31
JIM HOGG,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,1514,85.78
JIM HOGG,Justice Supreme Court,8,Drew Shirley,False,LIB,16,0.91
JIM HOGG,Justice Supreme Court,8,Total,,,1765,
JIM HOGG,Judge Court of Criminal Appeals,3,Tom Price,True,REP,283,16.42
JIM HOGG,Judge Court of Criminal Appeals,3,Susan Strawn,False,DEM,1412,81.90
JIM HOGG,Judge Court of Criminal Appeals,3,Matthew E. Eilers,False,LIB,29,1.68
JIM HOGG,Judge Court of Criminal Appeals,3,Total,,,1724,
JIM HOGG,Judge Court of Criminal Appeals,4,Paul Womack,True,REP,232,13.28
JIM HOGG,Judge Court of Criminal Appeals,4,J.R. Molina,False,DEM,1499,85.80
JIM HOGG,Judge Court of Criminal Appeals,4,Dave Howard,False,LIB,16,0.92
JIM HOGG,Judge Court of Criminal Appeals,4,Total,,,1747,
JIM HOGG,Judge Court of Criminal Appeals,9,Cathy Cochran,True,REP,632,68.77
JIM HOGG,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,287,31.23
JIM HOGG,Judge Court of Criminal Appeals,9,Total,,,919,
JIM HOGG,State Senator,21,Louis H. Bruni,False,REP,192,10.59
JIM HOGG,State Senator,21,Judith Zaffirini,True,DEM,1606,88.58
JIM HOGG,State Senator,21,Barry L.  Allison,False,LIB,15,0.83
JIM HOGG,State Senator,21,Total,,,1813,
JIM HOGG,State Representative,43,Tara Rios Ybarra,False,DEM,1637,95.68
JIM HOGG,State Representative,43,Richard W.  Shuey,False,LIB,74,4.32
JIM HOGG,State Representative,43,Total,,,1711,
JIM HOGG,"Chief Justice, 4th Court of Appeals District",,Ann Comerio,False,REP,340,19.76
JIM HOGG,"Chief Justice, 4th Court of Appeals District",,Catherine Stone,False,DEM,1381,80.24
JIM HOGG,"Chief Justice, 4th Court of Appeals District",,Total,,,1721,
JIM HOGG,District Attorney, 229th Judicial District,Heriberto Silva,True,DEM,1557,100.00
JIM HOGG,District Attorney, 229th Judicial District,Total,,,1557,
JIM WELLS,President/VicePresident,,John McCain/ Sarah Palin,False,REP,4841,41.69
JIM WELLS,President/VicePresident,,Barack Obama/ Joe Biden,False,DEM,6706,57.75
JIM WELLS,President/VicePresident,,Bob Barr/ Wayne A. Root,False,LIB,53,0.46
JIM WELLS,President/VicePresident,,Chuck Baldwin/ Darrell L. Castle,False,WI,6,0.05
JIM WELLS,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
JIM WELLS,President/VicePresident,,Jonathan Allen/ Jeffrey D. Stath,False,WI,0,0.00
JIM WELLS,President/VicePresident,,"Alan Keyes/ Marvin Sprouse, Jr.",False,WI,0,0.00
JIM WELLS,President/VicePresident,,Ralph Nader/ Matt Gonzalez,False,WI,4,0.03
JIM WELLS,President/VicePresident,,Cynthia McKinney/ Rosa Clemente,False,WI,2,0.02
JIM WELLS,President/VicePresident,,Brian Moore/ Stewart A. Alexander,False,WI,0,0.00
JIM WELLS,President/VicePresident,,Total,,,11612,
JIM WELLS,U. S. Senator,,John Cornyn,True,REP,4117,36.36
JIM WELLS,U. S. Senator,,Richard J. (Rick) Noriega,False,DEM,6948,61.36
JIM WELLS,U. S. Senator,,Yvonne  Adams Schick,False,LIB,259,2.29
JIM WELLS,U. S. Senator,,Total,,,11324,
JIM WELLS,U. S. Representative,15,Eddie Zamora,False,REP,3518,31.32
JIM WELLS,U. S. Representative,15,Rubén Hinojosa,True,DEM,7469,66.50
JIM WELLS,U. S. Representative,15,Gricha  Raether,False,LIB,245,2.18
JIM WELLS,U. S. Representative,15,Total,,,11232,
JIM WELLS,Railroad Commissioner,,Michael L. Williams,True,REP,3756,33.91
JIM WELLS,Railroad Commissioner,,Mark Thompson,False,DEM,6988,63.09
JIM WELLS,Railroad Commissioner,,David Floyd,False,LIB,333,3.01
JIM WELLS,Railroad Commissioner,,Total,,,11077,
JIM WELLS,"Chief Justice, Supreme Court",,Wallace B. Jefferson,True,REP,3876,35.13
JIM WELLS,"Chief Justice, Supreme Court",,Jim Jordan,False,DEM,6874,62.31
JIM WELLS,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,282,2.56
JIM WELLS,"Chief Justice, Supreme Court",,Total,,,11032,
JIM WELLS,Justice Supreme Court,7,Dale Wainwright,True,REP,3565,32.27
JIM WELLS,Justice Supreme Court,7,Sam Houston,False,DEM,7195,65.14
JIM WELLS,Justice Supreme Court,7,David G. Smith,False,LIB,286,2.59
JIM WELLS,Justice Supreme Court,7,Total,,,11046,
JIM WELLS,Justice Supreme Court,8,Phil Johnson,True,REP,3645,32.84
JIM WELLS,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,7235,65.19
JIM WELLS,Justice Supreme Court,8,Drew Shirley,False,LIB,219,1.97
JIM WELLS,Justice Supreme Court,8,Total,,,11099,
JIM WELLS,Judge Court of Criminal Appeals,3,Tom Price,True,REP,3765,34.32
JIM WELLS,Judge Court of Criminal Appeals,3,Susan Strawn,False,DEM,6984,63.67
JIM WELLS,Judge Court of Criminal Appeals,3,Matthew E. Eilers,False,LIB,220,2.01
JIM WELLS,Judge Court of Criminal Appeals,3,Total,,,10969,
JIM WELLS,Judge Court of Criminal Appeals,4,Paul Womack,True,REP,3755,33.98
JIM WELLS,Judge Court of Criminal Appeals,4,J.R. Molina,False,DEM,7041,63.71
JIM WELLS,Judge Court of Criminal Appeals,4,Dave Howard,False,LIB,256,2.32
JIM WELLS,Judge Court of Criminal Appeals,4,Total,,,11052,
JIM WELLS,Judge Court of Criminal Appeals,9,Cathy Cochran,True,REP,5333,77.46
JIM WELLS,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,1552,22.54
JIM WELLS,Judge Court of Criminal Appeals,9,Total,,,6885,
JIM WELLS,State Senator,20,"Juan ""Chuy"" Hinojosa",True,DEM,8238,86.38
JIM WELLS,State Senator,20,"Billy ""Bill"" Parker",False,LIB,1299,13.62
JIM WELLS,State Senator,20,Total,,,9537,
JIM WELLS,State Representative,35,Yvonne Gonzalez Toureilles,True,DEM,8735,100.00
JIM WELLS,State Representative,35,Total,,,8735,
JIM WELLS,"Chief Justice, 4th Court of Appeals District",,Ann Comerio,False,REP,3759,34.35
JIM WELLS,"Chief Justice, 4th Court of Appeals District",,Catherine Stone,False,DEM,7183,65.65
JIM WELLS,"Chief Justice, 4th Court of Appeals District",,Total,,,10942,
JIM WELLS,District Judge,79th Judicial District,Richard C. Terrell,True,DEM,8897,100.00
JIM WELLS,District Judge,79th Judicial District,Total,,,8897,
JIM WELLS,District Attorney, 79th Judicial District,Armando G. Barrera,False,DEM,8497,100.00
JIM WELLS,District Attorney, 79th Judicial District,Total,,,8497,
JOHNSON,President/VicePresident,,John McCain/ Sarah Palin,False,REP,36685,73.30
JOHNSON,President/VicePresident,,Barack Obama/ Joe Biden,False,DEM,12912,25.80
JOHNSON,President/VicePresident,,Bob Barr/ Wayne A. Root,False,LIB,355,0.71
JOHNSON,President/VicePresident,,Chuck Baldwin/ Darrell L. Castle,False,WI,44,0.09
JOHNSON,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,1,0.00
JOHNSON,President/VicePresident,,Jonathan Allen/ Jeffrey D. Stath,False,WI,0,0.00
JOHNSON,President/VicePresident,,"Alan Keyes/ Marvin Sprouse, Jr.",False,WI,8,0.02
JOHNSON,President/VicePresident,,Ralph Nader/ Matt Gonzalez,False,WI,38,0.08
JOHNSON,President/VicePresident,,Cynthia McKinney/ Rosa Clemente,False,WI,6,0.01
JOHNSON,President/VicePresident,,Brian Moore/ Stewart A. Alexander,False,WI,1,0.00
JOHNSON,President/VicePresident,,Total,,,50050,
JOHNSON,U. S. Senator,,John Cornyn,True,REP,34512,69.66
JOHNSON,U. S. Senator,,Richard J. (Rick) Noriega,False,DEM,13830,27.92
JOHNSON,U. S. Senator,,Yvonne  Adams Schick,False,LIB,1200,2.42
JOHNSON,U. S. Senator,,Total,,,49542,
JOHNSON,U. S. Representative,17,Rob Curnock,False,REP,26545,53.89
JOHNSON,U. S. Representative,17,Chet Edwards,True,DEM,21709,44.07
JOHNSON,U. S. Representative,17,Gardner C.  Osborne,False,LIB,1006,2.04
JOHNSON,U. S. Representative,17,Total,,,49260,
JOHNSON,Railroad Commissioner,,Michael L. Williams,True,REP,31214,64.56
JOHNSON,Railroad Commissioner,,Mark Thompson,False,DEM,15199,31.44
JOHNSON,Railroad Commissioner,,David Floyd,False,LIB,1937,4.01
JOHNSON,Railroad Commissioner,,Total,,,48350,
JOHNSON,"Chief Justice, Supreme Court",,Wallace B. Jefferson,True,REP,31894,66.11
JOHNSON,"Chief Justice, Supreme Court",,Jim Jordan,False,DEM,14518,30.09
JOHNSON,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,1829,3.79
JOHNSON,"Chief Justice, Supreme Court",,Total,,,48241,
JOHNSON,Justice Supreme Court,7,Dale Wainwright,True,REP,31368,65.14
JOHNSON,Justice Supreme Court,7,Sam Houston,False,DEM,15264,31.70
JOHNSON,Justice Supreme Court,7,David G. Smith,False,LIB,1523,3.16
JOHNSON,Justice Supreme Court,7,Total,,,48155,
JOHNSON,Justice Supreme Court,8,Phil Johnson,True,REP,32730,67.97
JOHNSON,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,13733,28.52
JOHNSON,Justice Supreme Court,8,Drew Shirley,False,LIB,1693,3.52
JOHNSON,Justice Supreme Court,8,Total,,,48156,
JOHNSON,Judge Court of Criminal Appeals,3,Tom Price,True,REP,31201,64.97
JOHNSON,Judge Court of Criminal Appeals,3,Susan Strawn,False,DEM,15390,32.05
JOHNSON,Judge Court of Criminal Appeals,3,Matthew E. Eilers,False,LIB,1434,2.99
JOHNSON,Judge Court of Criminal Appeals,3,Total,,,48025,
JOHNSON,Judge Court of Criminal Appeals,4,Paul Womack,True,REP,32860,68.55
JOHNSON,Judge Court of Criminal Appeals,4,J.R. Molina,False,DEM,13189,27.51
JOHNSON,Judge Court of Criminal Appeals,4,Dave Howard,False,LIB,1888,3.94
JOHNSON,Judge Court of Criminal Appeals,4,Total,,,47937,
JOHNSON,Judge Court of Criminal Appeals,9,Cathy Cochran,True,REP,36389,86.01
JOHNSON,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,5918,13.99
JOHNSON,Judge Court of Criminal Appeals,9,Total,,,42307,
JOHNSON,Member State Board of Education,11,"Patricia ""Pat"" Hardy",True,REP,36013,84.60
JOHNSON,Member State Board of Education,11,Bruce  Beckman,False,LIB,6556,15.40
JOHNSON,Member State Board of Education,11,Total,,,42569,
JOHNSON,State Representative,58,Rob Orr,True,REP,34492,70.56
JOHNSON,State Representative,58,Greg Allen Kauffman,False,DEM,12799,26.18
JOHNSON,State Representative,58,Tom  Stewart,False,LIB,1590,3.25
JOHNSON,State Representative,58,Total,,,48881,
JOHNSON,Justice 10th Court of Appeals District,2,Rex Davis,False,REP,32653,68.59
JOHNSON,Justice 10th Court of Appeals District,2,Richard Ferguson,False,DEM,14955,31.41
JOHNSON,Justice 10th Court of Appeals District,2,Total,,,47608,
JOHNSON,District Judge,18th Judicial District,John E. Neill,True,REP,38658,100.00
JOHNSON,District Judge,18th Judicial District,Total,,,38658,
JOHNSON,District Judge,413th Judicial District,Bill Bosworth,True,REP,38661,100.00
JOHNSON,District Judge,413th Judicial District,Total,,,38661,
JOHNSON,District Attorney, 18th Judicial District,Dale Hanna,True,REP,38519,100.00
JOHNSON,District Attorney, 18th Judicial District,Total,,,38519,
JONES,President/VicePresident,,John McCain/ Sarah Palin,False,REP,4203,72.37
JONES,President/VicePresident,,Barack Obama/ Joe Biden,False,DEM,1528,26.31
JONES,President/VicePresident,,Bob Barr/ Wayne A. Root,False,LIB,63,1.08
JONES,President/VicePresident,,Chuck Baldwin/ Darrell L. Castle,False,WI,9,0.15
JONES,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
JONES,President/VicePresident,,Jonathan Allen/ Jeffrey D. Stath,False,WI,0,0.00
JONES,President/VicePresident,,"Alan Keyes/ Marvin Sprouse, Jr.",False,WI,0,0.00
JONES,President/VicePresident,,Ralph Nader/ Matt Gonzalez,False,WI,5,0.09
JONES,President/VicePresident,,Cynthia McKinney/ Rosa Clemente,False,WI,0,0.00
JONES,President/VicePresident,,Brian Moore/ Stewart A. Alexander,False,WI,0,0.00
JONES,President/VicePresident,,Total,,,5808,
JONES,U. S. Senator,,John Cornyn,True,REP,4013,70.90
JONES,U. S. Senator,,Richard J. (Rick) Noriega,False,DEM,1495,26.41
JONES,U. S. Senator,,Yvonne  Adams Schick,False,LIB,152,2.69
JONES,U. S. Senator,,Total,,,5660,
JONES,U. S. Representative,13,Mac Thornberry,True,REP,3928,71.77
JONES,U. S. Representative,13,Roger James Waun,False,DEM,1545,28.23
JONES,U. S. Representative,13,Total,,,5473,
JONES,Railroad Commissioner,,Michael L. Williams,True,REP,3360,61.39
JONES,Railroad Commissioner,,Mark Thompson,False,DEM,1906,34.83
JONES,Railroad Commissioner,,David Floyd,False,LIB,207,3.78
JONES,Railroad Commissioner,,Total,,,5473,
JONES,"Chief Justice, Supreme Court",,Wallace B. Jefferson,True,REP,3439,63.52
JONES,"Chief Justice, Supreme Court",,Jim Jordan,False,DEM,1784,32.95
JONES,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,191,3.53
JONES,"Chief Justice, Supreme Court",,Total,,,5414,
JONES,Justice Supreme Court,7,Dale Wainwright,True,REP,3334,61.59
JONES,Justice Supreme Court,7,Sam Houston,False,DEM,1862,34.40
JONES,Justice Supreme Court,7,David G. Smith,False,LIB,217,4.01
JONES,Justice Supreme Court,7,Total,,,5413,
JONES,Justice Supreme Court,8,Phil Johnson,True,REP,3614,66.90
JONES,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,1584,29.32
JONES,Justice Supreme Court,8,Drew Shirley,False,LIB,204,3.78
JONES,Justice Supreme Court,8,Total,,,5402,
JONES,Judge Court of Criminal Appeals,3,Tom Price,True,REP,3254,60.29
JONES,Judge Court of Criminal Appeals,3,Susan Strawn,False,DEM,1995,36.96
JONES,Judge Court of Criminal Appeals,3,Matthew E. Eilers,False,LIB,148,2.74
JONES,Judge Court of Criminal Appeals,3,Total,,,5397,
JONES,Judge Court of Criminal Appeals,4,Paul Womack,True,REP,3549,65.91
JONES,Judge Court of Criminal Appeals,4,J.R. Molina,False,DEM,1621,30.10
JONES,Judge Court of Criminal Appeals,4,Dave Howard,False,LIB,215,3.99
JONES,Judge Court of Criminal Appeals,4,Total,,,5385,
JONES,Judge Court of Criminal Appeals,9,Cathy Cochran,True,REP,3973,87.51
JONES,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,567,12.49
JONES,Judge Court of Criminal Appeals,9,Total,,,4540,
JONES,State Senator,28,Robert Duncan,True,REP,3899,86.15
JONES,State Senator,28,M. J. (Smitty) Smith,False,LIB,627,13.85
JONES,State Senator,28,Total,,,4526,
JONES,State Representative,85,Isaac M. Castro,False,REP,3104,55.09
JONES,State Representative,85,Joe Heflin,True,DEM,2530,44.91
JONES,State Representative,85,Total,,,5634,
JONES,Justice 11th Court of Appeals District,2,Rick Strange,True,REP,4044,100.00
JONES,Justice 11th Court of Appeals District,2,Total,,,4044,
JONES,District Attorney, 259th Judicial District,Billy John Edwards,True,REP,4266,100.00
JONES,District Attorney, 259th Judicial District,Total,,,4266,
KARNES,President/VicePresident,,John McCain/ Sarah Palin,False,REP,2736,60.44
KARNES,President/VicePresident,,Barack Obama/ Joe Biden,False,DEM,1760,38.88
KARNES,President/VicePresident,,Bob Barr/ Wayne A. Root,False,LIB,21,0.46
KARNES,President/VicePresident,,Chuck Baldwin/ Darrell L. Castle,False,WI,4,0.09
KARNES,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
KARNES,President/VicePresident,,Jonathan Allen/ Jeffrey D. Stath,False,WI,0,0.00
KARNES,President/VicePresident,,"Alan Keyes/ Marvin Sprouse, Jr.",False,WI,0,0.00
KARNES,President/VicePresident,,Ralph Nader/ Matt Gonzalez,False,WI,5,0.11
KARNES,President/VicePresident,,Cynthia McKinney/ Rosa Clemente,False,WI,1,0.02
KARNES,President/VicePresident,,Brian Moore/ Stewart A. Alexander,False,WI,0,0.00
KARNES,President/VicePresident,,Total,,,4527,
KARNES,U. S. Senator,,John Cornyn,True,REP,2581,58.75
KARNES,U. S. Senator,,Richard J. (Rick) Noriega,False,DEM,1709,38.90
KARNES,U. S. Senator,,Yvonne  Adams Schick,False,LIB,103,2.34
KARNES,U. S. Senator,,Total,,,4393,
KARNES,U. S. Representative,15,Eddie Zamora,False,REP,1822,42.56
KARNES,U. S. Representative,15,Rubén Hinojosa,True,DEM,2317,54.12
KARNES,U. S. Representative,15,Gricha  Raether,False,LIB,142,3.32
KARNES,U. S. Representative,15,Total,,,4281,
KARNES,Railroad Commissioner,,Michael L. Williams,True,REP,2107,50.52
KARNES,Railroad Commissioner,,Mark Thompson,False,DEM,1915,45.91
KARNES,Railroad Commissioner,,David Floyd,False,LIB,149,3.57
KARNES,Railroad Commissioner,,Total,,,4171,
KARNES,"Chief Justice, Supreme Court",,Wallace B. Jefferson,True,REP,2170,52.56
KARNES,"Chief Justice, Supreme Court",,Jim Jordan,False,DEM,1836,44.47
KARNES,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,123,2.98
KARNES,"Chief Justice, Supreme Court",,Total,,,4129,
KARNES,Justice Supreme Court,7,Dale Wainwright,True,REP,2109,50.89
KARNES,Justice Supreme Court,7,Sam Houston,False,DEM,1919,46.31
KARNES,Justice Supreme Court,7,David G. Smith,False,LIB,116,2.80
KARNES,Justice Supreme Court,7,Total,,,4144,
KARNES,Justice Supreme Court,8,Phil Johnson,True,REP,2184,52.79
KARNES,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,1859,44.94
KARNES,Justice Supreme Court,8,Drew Shirley,False,LIB,94,2.27
KARNES,Justice Supreme Court,8,Total,,,4137,
KARNES,Judge Court of Criminal Appeals,3,Tom Price,True,REP,1996,48.60
KARNES,Judge Court of Criminal Appeals,3,Susan Strawn,False,DEM,1991,48.48
KARNES,Judge Court of Criminal Appeals,3,Matthew E. Eilers,False,LIB,120,2.92
KARNES,Judge Court of Criminal Appeals,3,Total,,,4107,
KARNES,Judge Court of Criminal Appeals,4,Paul Womack,True,REP,2204,53.40
KARNES,Judge Court of Criminal Appeals,4,J.R. Molina,False,DEM,1783,43.20
KARNES,Judge Court of Criminal Appeals,4,Dave Howard,False,LIB,140,3.39
KARNES,Judge Court of Criminal Appeals,4,Total,,,4127,
KARNES,Judge Court of Criminal Appeals,9,Cathy Cochran,True,REP,2787,84.25
KARNES,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,521,15.75
KARNES,Judge Court of Criminal Appeals,9,Total,,,3308,
KARNES,State Senator,21,Louis H. Bruni,False,REP,1288,29.85
KARNES,State Senator,21,Judith Zaffirini,True,DEM,2910,67.44
KARNES,State Senator,21,Barry L.  Allison,False,LIB,117,2.71
KARNES,State Senator,21,Total,,,4315,
KARNES,State Representative,35,Yvonne Gonzalez Toureilles,True,DEM,3209,100.00
KARNES,State Representative,35,Total,,,3209,
KARNES,"Chief Justice, 4th Court of Appeals District",,Ann Comerio,False,REP,1692,41.53
KARNES,"Chief Justice, 4th Court of Appeals District",,Catherine Stone,False,DEM,2382,58.47
KARNES,"Chief Justice, 4th Court of Appeals District",,Total,,,4074,
KARNES,District Attorney, 81st Judicial District,René M. Peña,True,DEM,3026,100.00
KARNES,District Attorney, 81st Judicial District,Total,,,3026,
KAUFMAN,President/VicePresident,,John McCain/ Sarah Palin,False,REP,23735,67.53
KAUFMAN,President/VicePresident,,Barack Obama/ Joe Biden,False,DEM,11161,31.76
KAUFMAN,President/VicePresident,,Bob Barr/ Wayne A. Root,False,LIB,209,0.59
KAUFMAN,President/VicePresident,,Chuck Baldwin/ Darrell L. Castle,False,WI,20,0.06
KAUFMAN,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
KAUFMAN,President/VicePresident,,Jonathan Allen/ Jeffrey D. Stath,False,WI,0,0.00
KAUFMAN,President/VicePresident,,"Alan Keyes/ Marvin Sprouse, Jr.",False,WI,1,0.00
KAUFMAN,President/VicePresident,,Ralph Nader/ Matt Gonzalez,False,WI,17,0.05
KAUFMAN,President/VicePresident,,Cynthia McKinney/ Rosa Clemente,False,WI,2,0.01
KAUFMAN,President/VicePresident,,Brian Moore/ Stewart A. Alexander,False,WI,0,0.00
KAUFMAN,President/VicePresident,,Total,,,35145,
KAUFMAN,U. S. Senator,,John Cornyn,True,REP,22527,64.91
KAUFMAN,U. S. Senator,,Richard J. (Rick) Noriega,False,DEM,11499,33.13
KAUFMAN,U. S. Senator,,Yvonne  Adams Schick,False,LIB,678,1.95
KAUFMAN,U. S. Senator,,Total,,,34704,
KAUFMAN,U. S. Representative,5,Jeb Hensarling,True,REP,23955,85.67
KAUFMAN,U. S. Representative,5,Ken Ashby,False,LIB,4007,14.33
KAUFMAN,U. S. Representative,5,Total,,,27962,
KAUFMAN,Railroad Commissioner,,Michael L. Williams,True,REP,20547,61.22
KAUFMAN,Railroad Commissioner,,Mark Thompson,False,DEM,11762,35.04
KAUFMAN,Railroad Commissioner,,David Floyd,False,LIB,1254,3.74
KAUFMAN,Railroad Commissioner,,Total,,,33563,
KAUFMAN,"Chief Justice, Supreme Court",,Wallace B. Jefferson,True,REP,20548,61.18
KAUFMAN,"Chief Justice, Supreme Court",,Jim Jordan,False,DEM,12013,35.77
KAUFMAN,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,1025,3.05
KAUFMAN,"Chief Justice, Supreme Court",,Total,,,33586,
KAUFMAN,Justice Supreme Court,7,Dale Wainwright,True,REP,20346,60.61
KAUFMAN,Justice Supreme Court,7,Sam Houston,False,DEM,12198,36.34
KAUFMAN,Justice Supreme Court,7,David G. Smith,False,LIB,1026,3.06
KAUFMAN,Justice Supreme Court,7,Total,,,33570,
KAUFMAN,Justice Supreme Court,8,Phil Johnson,True,REP,21257,63.36
KAUFMAN,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,11166,33.28
KAUFMAN,Justice Supreme Court,8,Drew Shirley,False,LIB,1127,3.36
KAUFMAN,Justice Supreme Court,8,Total,,,33550,
