county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional,limited
Smith,19,Proposition 10 REP,,REP,UNDER VOTES,80,55,23,2,0,0
Smith,20,Proposition 10 REP,,REP,UNDER VOTES,2,0,2,0,0,0
Smith,21,Proposition 10 REP,,REP,UNDER VOTES,44,23,18,3,0,0
Smith,22,Proposition 10 REP,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,23,Proposition 10 REP,,REP,UNDER VOTES,23,12,9,2,0,0
Smith,25,Proposition 10 REP,,REP,UNDER VOTES,44,20,19,5,0,0
Smith,26,Proposition 10 REP,,REP,UNDER VOTES,29,9,19,1,0,0
Smith,27,Proposition 10 REP,,REP,UNDER VOTES,15,7,8,0,0,0
Smith,28,Proposition 10 REP,,REP,UNDER VOTES,32,19,12,1,0,0
Smith,29,Proposition 10 REP,,REP,UNDER VOTES,18,7,11,0,0,0
Smith,30,Proposition 10 REP,,REP,UNDER VOTES,38,26,9,3,0,0
Smith,31,Proposition 10 REP,,REP,UNDER VOTES,36,15,19,2,0,0
Smith,32,Proposition 10 REP,,REP,UNDER VOTES,27,8,16,3,0,0
Smith,34,Proposition 10 REP,,REP,UNDER VOTES,1,0,1,0,0,0
Smith,35,Proposition 10 REP,,REP,UNDER VOTES,8,5,2,1,0,0
Smith,36,Proposition 10 REP,,REP,UNDER VOTES,6,2,4,0,0,0
Smith,37,Proposition 10 REP,,REP,UNDER VOTES,14,4,8,2,0,0
Smith,38,Proposition 10 REP,,REP,UNDER VOTES,33,16,14,3,0,0
Smith,39,Proposition 10 REP,,REP,UNDER VOTES,3,0,3,0,0,0
Smith,40,Proposition 10 REP,,REP,UNDER VOTES,59,31,25,3,0,0
Smith,41,Proposition 10 REP,,REP,UNDER VOTES,48,21,24,2,1,0
Smith,42,Proposition 10 REP,,REP,UNDER VOTES,40,23,16,1,0,0
Smith,43,Proposition 10 REP,,REP,UNDER VOTES,28,18,10,0,0,0
Smith,44,Proposition 10 REP,,REP,UNDER VOTES,26,16,9,1,0,0
Smith,45,Proposition 10 REP,,REP,UNDER VOTES,17,9,6,2,0,0
Smith,46,Proposition 10 REP,,REP,UNDER VOTES,5,1,4,0,0,0
Smith,47,Proposition 10 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,48,Proposition 10 REP,,REP,UNDER VOTES,4,3,0,0,0,1
Smith,49,Proposition 10 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,50,Proposition 10 REP,,REP,UNDER VOTES,48,25,20,2,1,0
Smith,52,Proposition 10 REP,,REP,UNDER VOTES,35,18,15,2,0,0
Smith,54,Proposition 10 REP,,REP,UNDER VOTES,37,12,17,8,0,0
Smith,55,Proposition 10 REP,,REP,UNDER VOTES,28,12,15,1,0,0
Smith,56,Proposition 10 REP,,REP,UNDER VOTES,46,20,23,3,0,0
Smith,58,Proposition 10 REP,,REP,UNDER VOTES,51,17,32,2,0,0
Smith,59,Proposition 10 REP,,REP,UNDER VOTES,47,13,30,4,0,0
Smith,60,Proposition 10 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,61,Proposition 10 REP,,REP,UNDER VOTES,23,10,11,2,0,0
Smith,63,Proposition 10 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,64,Proposition 10 REP,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,65,Proposition 10 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,66,Proposition 10 REP,,REP,UNDER VOTES,3,1,1,1,0,0
Smith,70,Proposition 10 REP,,REP,UNDER VOTES,4,3,1,0,0,0
Smith,71,Proposition 10 REP,,REP,UNDER VOTES,69,32,33,4,0,0
Smith,72,Proposition 10 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,73,Proposition 10 REP,,REP,UNDER VOTES,1,0,1,0,0,0
Smith,74,Proposition 10 REP,,REP,UNDER VOTES,3,2,1,0,0,0
Smith,75,Proposition 10 REP,,REP,UNDER VOTES,28,15,9,4,0,0
Smith,76,Proposition 10 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,77,Proposition 10 REP,,REP,UNDER VOTES,1,0,1,0,0,0
Smith,78,Proposition 10 REP,,REP,UNDER VOTES,3,2,0,1,0,0
Smith,79,Proposition 10 REP,,REP,UNDER VOTES,37,17,19,1,0,0
Smith,80,Proposition 10 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,81,Proposition 10 REP,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,82,Proposition 10 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,1,Proposition 11 REP,,REP,YES,23,3,18,2,0,0
Smith,2,Proposition 11 REP,,REP,YES,9,0,9,0,0,0
Smith,3,Proposition 11 REP,,REP,YES,455,195,207,53,0,0
Smith,4,Proposition 11 REP,,REP,YES,110,37,58,14,0,1
Smith,5,Proposition 11 REP,,REP,YES,691,444,216,25,2,4
Smith,6,Proposition 11 REP,,REP,YES,157,61,90,6,0,0
Smith,7,Proposition 11 REP,,REP,YES,222,83,124,15,0,0
Smith,8,Proposition 11 REP,,REP,YES,191,30,139,21,1,0
Smith,9,Proposition 11 REP,,REP,YES,7,5,1,1,0,0
Smith,10,Proposition 11 REP,,REP,YES,195,65,108,22,0,0
Smith,11,Proposition 11 REP,,REP,YES,33,13,19,1,0,0
Smith,12,Proposition 11 REP,,REP,YES,34,15,15,4,0,0
Smith,13,Proposition 11 REP,,REP,YES,8,4,3,1,0,0
Smith,14,Proposition 11 REP,,REP,YES,188,87,93,7,1,0
Smith,15,Proposition 11 REP,,REP,YES,1077,457,524,93,3,0
Smith,16,Proposition 11 REP,,REP,YES,16,7,7,1,1,0
Smith,17,Proposition 11 REP,,REP,YES,149,70,68,11,0,0
Smith,18,Proposition 11 REP,,REP,YES,14,5,3,6,0,0
Smith,19,Proposition 11 REP,,REP,YES,792,477,264,51,0,0
Smith,20,Proposition 11 REP,,REP,YES,13,5,6,2,0,0
Smith,21,Proposition 11 REP,,REP,YES,357,158,163,36,0,0
Smith,22,Proposition 11 REP,,REP,YES,18,7,8,3,0,0
Smith,23,Proposition 11 REP,,REP,YES,359,143,166,50,0,0
Smith,25,Proposition 11 REP,,REP,YES,413,176,190,47,0,0
Smith,26,Proposition 11 REP,,REP,YES,430,144,250,36,0,0
Smith,27,Proposition 11 REP,,REP,YES,203,83,99,21,0,0
Smith,28,Proposition 11 REP,,REP,YES,617,331,254,32,0,0
Smith,29,Proposition 11 REP,,REP,YES,266,79,171,16,0,0
Smith,30,Proposition 11 REP,,REP,YES,791,490,266,35,0,0
Smith,31,Proposition 11 REP,,REP,YES,713,311,324,77,1,0
Smith,32,Proposition 11 REP,,REP,YES,438,146,251,41,0,0
Smith,34,Proposition 11 REP,,REP,YES,47,19,27,1,0,0
Smith,35,Proposition 11 REP,,REP,YES,161,75,72,13,1,0
Smith,36,Proposition 11 REP,,REP,YES,97,48,44,5,0,0
Smith,37,Proposition 11 REP,,REP,YES,346,161,155,29,1,0
Smith,38,Proposition 11 REP,,REP,YES,388,197,128,63,0,0
Smith,39,Proposition 11 REP,,REP,YES,26,11,15,0,0,0
Smith,40,Proposition 11 REP,,REP,YES,939,463,418,57,1,0
Smith,41,Proposition 11 REP,,REP,YES,651,214,397,40,0,0
Smith,42,Proposition 11 REP,,REP,YES,796,444,320,32,0,0
Smith,43,Proposition 11 REP,,REP,YES,192,104,76,12,0,0
Smith,44,Proposition 11 REP,,REP,YES,391,199,169,23,0,0
Smith,45,Proposition 11 REP,,REP,YES,267,130,121,14,2,0
Smith,46,Proposition 11 REP,,REP,YES,108,22,74,11,1,0
Smith,47,Proposition 11 REP,,REP,YES,48,21,22,4,1,0
Smith,48,Proposition 11 REP,,REP,YES,35,18,13,3,0,1
Smith,49,Proposition 11 REP,,REP,YES,21,6,14,1,0,0
Smith,50,Proposition 11 REP,,REP,YES,518,212,237,68,1,0
Smith,52,Proposition 11 REP,,REP,YES,437,158,245,33,1,0
Smith,54,Proposition 11 REP,,REP,YES,528,240,205,82,1,0
Smith,55,Proposition 11 REP,,REP,YES,546,238,266,42,0,0
Smith,56,Proposition 11 REP,,REP,YES,640,302,300,38,0,0
Smith,58,Proposition 11 REP,,REP,YES,561,247,281,33,0,0
Smith,59,Proposition 11 REP,,REP,YES,679,293,315,69,2,0
Smith,60,Proposition 11 REP,,REP,YES,20,5,11,4,0,0
Smith,61,Proposition 11 REP,,REP,YES,208,96,92,20,0,0
Smith,63,Proposition 11 REP,,REP,YES,0,0,0,0,0,0
Smith,64,Proposition 11 REP,,REP,YES,23,9,11,3,0,0
Smith,65,Proposition 11 REP,,REP,YES,3,1,2,0,0,0
Smith,66,Proposition 11 REP,,REP,YES,47,17,26,4,0,0
Smith,70,Proposition 11 REP,,REP,YES,66,34,29,3,0,0
Smith,71,Proposition 11 REP,,REP,YES,789,392,353,43,1,0
Smith,72,Proposition 11 REP,,REP,YES,11,1,2,8,0,0
Smith,73,Proposition 11 REP,,REP,YES,56,18,35,3,0,0
Smith,74,Proposition 11 REP,,REP,YES,54,31,21,2,0,0
Smith,75,Proposition 11 REP,,REP,YES,662,358,253,50,1,0
Smith,76,Proposition 11 REP,,REP,YES,14,3,9,2,0,0
Smith,77,Proposition 11 REP,,REP,YES,38,14,20,4,0,0
Smith,78,Proposition 11 REP,,REP,YES,32,12,18,2,0,0
Smith,79,Proposition 11 REP,,REP,YES,561,236,283,42,0,0
Smith,80,Proposition 11 REP,,REP,YES,7,4,3,0,0,0
Smith,81,Proposition 11 REP,,REP,YES,11,6,4,0,1,0
Smith,82,Proposition 11 REP,,REP,YES,0,0,0,0,0,0
Smith,1,Proposition 11 REP,,REP,NO,5,1,4,0,0,0
Smith,2,Proposition 11 REP,,REP,NO,2,1,1,0,0,0
Smith,3,Proposition 11 REP,,REP,NO,66,28,31,7,0,0
Smith,4,Proposition 11 REP,,REP,NO,14,6,7,1,0,0
Smith,5,Proposition 11 REP,,REP,NO,89,54,33,2,0,0
Smith,6,Proposition 11 REP,,REP,NO,5,0,4,1,0,0
Smith,7,Proposition 11 REP,,REP,NO,23,6,14,2,1,0
Smith,8,Proposition 11 REP,,REP,NO,13,5,8,0,0,0
Smith,9,Proposition 11 REP,,REP,NO,2,0,1,1,0,0
Smith,10,Proposition 11 REP,,REP,NO,22,10,10,2,0,0
Smith,11,Proposition 11 REP,,REP,NO,3,2,1,0,0,0
Smith,12,Proposition 11 REP,,REP,NO,6,4,2,0,0,0
Smith,13,Proposition 11 REP,,REP,NO,3,0,3,0,0,0
Smith,14,Proposition 11 REP,,REP,NO,21,11,9,1,0,0
Smith,15,Proposition 11 REP,,REP,NO,158,69,74,14,1,0
Smith,16,Proposition 11 REP,,REP,NO,4,1,2,0,1,0
Smith,17,Proposition 11 REP,,REP,NO,12,6,4,2,0,0
Smith,18,Proposition 11 REP,,REP,NO,2,2,0,0,0,0
Smith,19,Proposition 11 REP,,REP,NO,109,66,41,2,0,0
Smith,20,Proposition 11 REP,,REP,NO,2,2,0,0,0,0
Smith,21,Proposition 11 REP,,REP,NO,62,31,29,2,0,0
Smith,22,Proposition 11 REP,,REP,NO,2,1,0,1,0,0
Smith,23,Proposition 11 REP,,REP,NO,45,23,21,1,0,0
Smith,25,Proposition 11 REP,,REP,NO,63,28,30,5,0,0
Smith,26,Proposition 11 REP,,REP,NO,44,19,25,0,0,0
Smith,27,Proposition 11 REP,,REP,NO,31,8,21,2,0,0
Smith,28,Proposition 11 REP,,REP,NO,76,43,31,2,0,0
Smith,29,Proposition 11 REP,,REP,NO,36,11,21,4,0,0
Smith,30,Proposition 11 REP,,REP,NO,97,63,32,1,1,0
Smith,31,Proposition 11 REP,,REP,NO,86,37,45,4,0,0
Smith,32,Proposition 11 REP,,REP,NO,54,19,32,3,0,0
Smith,34,Proposition 11 REP,,REP,NO,11,4,7,0,0,0
Smith,35,Proposition 11 REP,,REP,NO,32,11,21,0,0,0
Smith,36,Proposition 11 REP,,REP,NO,17,10,7,0,0,0
Smith,37,Proposition 11 REP,,REP,NO,46,23,17,6,0,0
Smith,38,Proposition 11 REP,,REP,NO,61,34,25,2,0,0
Smith,39,Proposition 11 REP,,REP,NO,1,0,1,0,0,0
Smith,40,Proposition 11 REP,,REP,NO,104,57,45,2,0,0
Smith,41,Proposition 11 REP,,REP,NO,96,38,54,4,0,0
Smith,42,Proposition 11 REP,,REP,NO,88,56,30,2,0,0
Smith,43,Proposition 11 REP,,REP,NO,42,27,15,0,0,0
Smith,44,Proposition 11 REP,,REP,NO,46,21,22,3,0,0
Smith,45,Proposition 11 REP,,REP,NO,34,16,17,1,0,0
Smith,46,Proposition 11 REP,,REP,NO,5,1,4,0,0,0
Smith,47,Proposition 11 REP,,REP,NO,0,0,0,0,0,0
Smith,48,Proposition 11 REP,,REP,NO,5,3,1,0,0,1
Smith,49,Proposition 11 REP,,REP,NO,0,0,0,0,0,0
Smith,50,Proposition 11 REP,,REP,NO,93,48,40,4,1,0
Smith,52,Proposition 11 REP,,REP,NO,43,16,23,4,0,0
Smith,54,Proposition 11 REP,,REP,NO,51,30,17,4,0,0
Smith,55,Proposition 11 REP,,REP,NO,63,25,35,3,0,0
Smith,56,Proposition 11 REP,,REP,NO,92,40,50,2,0,0
Smith,58,Proposition 11 REP,,REP,NO,84,36,45,3,0,0
Smith,59,Proposition 11 REP,,REP,NO,106,45,54,7,0,0
Smith,60,Proposition 11 REP,,REP,NO,3,1,1,1,0,0
Smith,61,Proposition 11 REP,,REP,NO,38,17,20,1,0,0
Smith,63,Proposition 11 REP,,REP,NO,0,0,0,0,0,0
Smith,64,Proposition 11 REP,,REP,NO,2,0,2,0,0,0
Smith,65,Proposition 11 REP,,REP,NO,1,0,1,0,0,0
Smith,66,Proposition 11 REP,,REP,NO,5,2,2,1,0,0
Smith,70,Proposition 11 REP,,REP,NO,8,2,6,0,0,0
Smith,71,Proposition 11 REP,,REP,NO,164,98,64,2,0,0
Smith,72,Proposition 11 REP,,REP,NO,4,0,2,2,0,0
Smith,73,Proposition 11 REP,,REP,NO,5,2,2,1,0,0
Smith,74,Proposition 11 REP,,REP,NO,14,5,7,2,0,0
Smith,75,Proposition 11 REP,,REP,NO,68,30,34,4,0,0
Smith,76,Proposition 11 REP,,REP,NO,3,1,2,0,0,0
Smith,77,Proposition 11 REP,,REP,NO,6,2,4,0,0,0
Smith,78,Proposition 11 REP,,REP,NO,10,7,3,0,0,0
Smith,79,Proposition 11 REP,,REP,NO,84,40,42,2,0,0
Smith,80,Proposition 11 REP,,REP,NO,1,0,1,0,0,0
Smith,81,Proposition 11 REP,,REP,NO,0,0,0,0,0,0
Smith,82,Proposition 11 REP,,REP,NO,0,0,0,0,0,0
Smith,1,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,2,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,3,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,4,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,5,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,6,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,7,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,8,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,9,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,10,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,11,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,12,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,13,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,14,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,15,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,16,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,17,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,18,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,19,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,20,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,21,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,22,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,23,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,25,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,26,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,27,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,28,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,29,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,30,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,31,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,32,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,34,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,35,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,36,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,37,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,38,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,39,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,40,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,41,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,42,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,43,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,44,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,45,Proposition 11 REP,,REP,OVER VOTES,1,0,0,1,0,0
Smith,46,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,47,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,48,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,49,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,50,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,52,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,54,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,55,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,56,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,58,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,59,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,60,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,61,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,63,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,64,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,65,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,66,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,70,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,71,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,72,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,73,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,74,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,75,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,76,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,77,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,78,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,79,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,80,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,81,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,82,Proposition 11 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,1,Proposition 11 REP,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,2,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,3,Proposition 11 REP,,REP,UNDER VOTES,32,12,17,3,0,0
Smith,4,Proposition 11 REP,,REP,UNDER VOTES,7,6,1,0,0,0
Smith,5,Proposition 11 REP,,REP,UNDER VOTES,41,28,9,2,0,2
Smith,6,Proposition 11 REP,,REP,UNDER VOTES,8,4,4,0,0,0
Smith,7,Proposition 11 REP,,REP,UNDER VOTES,9,4,4,1,0,0
Smith,8,Proposition 11 REP,,REP,UNDER VOTES,8,3,4,1,0,0
Smith,9,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,10,Proposition 11 REP,,REP,UNDER VOTES,9,4,4,1,0,0
Smith,11,Proposition 11 REP,,REP,UNDER VOTES,2,1,0,1,0,0
Smith,12,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,13,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,14,Proposition 11 REP,,REP,UNDER VOTES,7,7,0,0,0,0
Smith,15,Proposition 11 REP,,REP,UNDER VOTES,45,25,18,2,0,0
Smith,16,Proposition 11 REP,,REP,UNDER VOTES,2,2,0,0,0,0
Smith,17,Proposition 11 REP,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,18,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,19,Proposition 11 REP,,REP,UNDER VOTES,52,40,11,1,0,0
Smith,20,Proposition 11 REP,,REP,UNDER VOTES,1,0,1,0,0,0
Smith,21,Proposition 11 REP,,REP,UNDER VOTES,27,17,9,1,0,0
Smith,22,Proposition 11 REP,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,23,Proposition 11 REP,,REP,UNDER VOTES,23,10,11,2,0,0
Smith,25,Proposition 11 REP,,REP,UNDER VOTES,23,11,9,3,0,0
Smith,26,Proposition 11 REP,,REP,UNDER VOTES,24,10,12,2,0,0
Smith,27,Proposition 11 REP,,REP,UNDER VOTES,12,5,7,0,0,0
Smith,28,Proposition 11 REP,,REP,UNDER VOTES,21,11,10,0,0,0
Smith,29,Proposition 11 REP,,REP,UNDER VOTES,9,6,3,0,0,0
Smith,30,Proposition 11 REP,,REP,UNDER VOTES,32,22,10,0,0,0
Smith,31,Proposition 11 REP,,REP,UNDER VOTES,20,10,8,2,0,0
Smith,32,Proposition 11 REP,,REP,UNDER VOTES,16,5,8,3,0,0
Smith,34,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,35,Proposition 11 REP,,REP,UNDER VOTES,5,3,2,0,0,0
Smith,36,Proposition 11 REP,,REP,UNDER VOTES,2,1,1,0,0,0
Smith,37,Proposition 11 REP,,REP,UNDER VOTES,10,4,4,2,0,0
Smith,38,Proposition 11 REP,,REP,UNDER VOTES,22,11,8,3,0,0
Smith,39,Proposition 11 REP,,REP,UNDER VOTES,2,0,2,0,0,0
Smith,40,Proposition 11 REP,,REP,UNDER VOTES,48,24,24,0,0,0
Smith,41,Proposition 11 REP,,REP,UNDER VOTES,32,15,16,0,1,0
Smith,42,Proposition 11 REP,,REP,UNDER VOTES,27,20,6,1,0,0
Smith,43,Proposition 11 REP,,REP,UNDER VOTES,15,10,5,0,0,0
Smith,44,Proposition 11 REP,,REP,UNDER VOTES,24,13,10,1,0,0
Smith,45,Proposition 11 REP,,REP,UNDER VOTES,10,6,4,0,0,0
Smith,46,Proposition 11 REP,,REP,UNDER VOTES,2,1,1,0,0,0
Smith,47,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,48,Proposition 11 REP,,REP,UNDER VOTES,3,3,0,0,0,0
Smith,49,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,50,Proposition 11 REP,,REP,UNDER VOTES,36,25,10,1,0,0
Smith,52,Proposition 11 REP,,REP,UNDER VOTES,21,9,11,1,0,0
Smith,54,Proposition 11 REP,,REP,UNDER VOTES,30,10,13,7,0,0
Smith,55,Proposition 11 REP,,REP,UNDER VOTES,19,8,11,0,0,0
Smith,56,Proposition 11 REP,,REP,UNDER VOTES,33,14,19,0,0,0
Smith,58,Proposition 11 REP,,REP,UNDER VOTES,40,13,26,1,0,0
Smith,59,Proposition 11 REP,,REP,UNDER VOTES,28,13,13,2,0,0
Smith,60,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,61,Proposition 11 REP,,REP,UNDER VOTES,18,5,11,2,0,0
Smith,63,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,64,Proposition 11 REP,,REP,UNDER VOTES,1,0,0,1,0,0
Smith,65,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,66,Proposition 11 REP,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,70,Proposition 11 REP,,REP,UNDER VOTES,5,4,1,0,0,0
Smith,71,Proposition 11 REP,,REP,UNDER VOTES,45,18,24,3,0,0
Smith,72,Proposition 11 REP,,REP,UNDER VOTES,3,0,2,1,0,0
Smith,73,Proposition 11 REP,,REP,UNDER VOTES,1,0,1,0,0,0
Smith,74,Proposition 11 REP,,REP,UNDER VOTES,5,2,3,0,0,0
Smith,75,Proposition 11 REP,,REP,UNDER VOTES,33,20,8,5,0,0
Smith,76,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,77,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,78,Proposition 11 REP,,REP,UNDER VOTES,1,0,0,1,0,0
Smith,79,Proposition 11 REP,,REP,UNDER VOTES,21,7,12,2,0,0
Smith,80,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,81,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,82,Proposition 11 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,1,Proposition #1 DEM,,DEM,For,27,3,14,10,0,0
Smith,2,Proposition #1 DEM,,DEM,For,26,8,13,5,0,0
Smith,3,Proposition #1 DEM,,DEM,For,96,37,49,9,1,0
Smith,4,Proposition #1 DEM,,DEM,For,74,22,38,11,0,3
Smith,5,Proposition #1 DEM,,DEM,For,71,41,30,0,0,0
Smith,6,Proposition #1 DEM,,DEM,For,29,7,21,1,0,0
Smith,7,Proposition #1 DEM,,DEM,For,51,13,35,2,1,0
Smith,8,Proposition #1 DEM,,DEM,For,52,4,41,7,0,0
Smith,9,Proposition #1 DEM,,DEM,For,15,4,9,2,0,0
Smith,10,Proposition #1 DEM,,DEM,For,209,39,136,33,1,0
Smith,11,Proposition #1 DEM,,DEM,For,113,38,54,21,0,0
Smith,12,Proposition #1 DEM,,DEM,For,163,52,97,14,0,0
Smith,13,Proposition #1 DEM,,DEM,For,196,86,76,33,1,0
Smith,14,Proposition #1 DEM,,DEM,For,64,20,38,6,0,0
Smith,15,Proposition #1 DEM,,DEM,For,87,40,37,10,0,0
Smith,16,Proposition #1 DEM,,DEM,For,155,56,77,22,0,0
Smith,17,Proposition #1 DEM,,DEM,For,8,4,3,1,0,0
Smith,18,Proposition #1 DEM,,DEM,For,132,43,61,28,0,0
