county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Young,22,"Justice, 2nd Court of Appeals District, Place No. 6",,REP,Mark Pittman,265,111,270,646
Young,22,County Judge,,REP,John C. Bullock,225,91,240,556
Young,22,County Judge,,REP,Paul M. Hemphill,114,39,125,278
Young,22,District Clerk,,REP,Jamie Freeze Land,296,112,304,712
Young,22,County Clerk,,REP,Kay Jennings Hardin,291,114,308,713
Young,22,County Treasurer,,REP,Ann B. Daily,292,115,310,717
Young,22,"Justice of the Peace, Precinct No. 1",,REP,Jason Hearne,116,36,150,302
Young,22,"Justice of the Peace, Precinct No. 1",,REP,Randy Saylor,94,32,77,203
Young,22,"Justice of the Peace, Precinct No. 1",,REP,Norman B. Carpenter,66,37,82,185
Young,22,"Justice of the Peace, Precinct No. 1",,REP,Jabe Underwood,62,24,60,146
Young,22,County Chairman,,REP,Kyle Zohn Milam,297,113,315,725
Young,22,U.S. Senate,,DEM,Edward Kimbrough,2,7,2,11
Young,22,U.S. Senate,,DEM,Beto O'Rourke,6,6,12,24
Young,22,U.S. Senate,,DEM,Sema Hernandez,5,1,0,6
Young,22,U.S. House,19,DEM,Miguel Levario,13,11,11,35
Young,22,Governor,,DEM,"Cedric Davis, Sr.",0,0,1,1
Young,22,Governor,,DEM,Joe Mumbach,0,0,1,1
Young,22,Governor,,DEM,Jeffrey Payne,0,1,0,1
Young,22,Governor,,DEM,James Jolly Clark,0,0,0,0
Young,22,Governor,,DEM,Grady Yarbrough,2,2,2,6
Young,22,Governor,,DEM,Tom Wakely,3,0,1,4
Young,22,Governor,,DEM,Andrew White,1,5,5,11
Young,22,Governor,,DEM,Adrian Ocegueda,1,2,1,4
Young,22,Governor,,DEM,Lupe Valdez,5,4,3,12
Young,22,Lieutenant Governor,,DEM,Mike Collier,8,7,8,23
Young,22,Lieutenant Governor,,DEM,Michael Cooper,5,7,3,15
Young,22,Attorney General,,DEM,Justin Nelson,13,13,13,39
Young,22,Comptroller of Public Accounts,,DEM,Tim Mahoney,8,8,5,21
Young,22,Comptroller of Public Accounts,,DEM,Joi Chevalier,4,6,6,16
Young,22,Commissioner of the General Land Office,,DEM,Miguel Suazo,10,8,6,24
Young,22,Commissioner of the General Land Office,,DEM,Tex Morgan,2,6,6,14
Young,22,Commissioner of Agriculture,,DEM,Kim Olson,12,12,12,36
Young,22,Railroad Commissioner,,DEM,Roman McAllen,6,7,7,20
Young,22,Railroad Commissioner,,DEM,Chris Spellmon,6,7,5,18
Young,22,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,11,12,12,35
Young,22,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,12,12,13,37
Young,22,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,12,12,13,37
Young,22,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,12,12,13,37
Young,22,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,12,12,13,37
Young,22,State Senator,30,DEM,Kevin Lopez,11,11,14,36
Young,22,"Justice, 2nd Court of Appeals District, Place No. 5",,DEM,Delonia A. Watson,12,12,14,38
Young,22,County Chairman,,DEM,Fran Edens,12,12,14,38
Young,22,Proposition #1,,DEM,Yes,13,12,14,39
Young,22,Proposition #1,,DEM,No,0,2,1,3
Young,22,Proposition #2,,DEM,Yes,13,12,15,40
Young,22,Proposition #2,,DEM,No,0,2,0,2
Young,22,Proposition #3,,DEM,Yes,12,11,12,35
Young,22,Proposition #3,,DEM,No,0,3,3,6
Young,22,Proposition #4,,DEM,Yes,13,14,14,41
Young,22,Proposition #4,,DEM,No,0,0,0,0
Young,22,Proposition #5,,DEM,Yes,12,13,13,38
Young,22,Proposition #5,,DEM,No,1,1,0,2
Young,22,Proposition #6,,DEM,Yes,13,14,14,41
Young,22,Proposition #6,,DEM,No,0,0,0,0
Young,22,Proposition #7,,DEM,Yes,12,13,12,37
Young,22,Proposition #7,,DEM,No,0,1,2,3
Young,22,Proposition #8,,DEM,Yes,12,10,13,35
Young,22,Proposition #8,,DEM,No,0,4,1,5
Young,22,Proposition #9,,DEM,Yes,13,13,13,39
Young,22,Proposition #9,,DEM,No,0,1,1,2
Young,22,Proposition #10,,DEM,Yes,13,13,13,39
Young,22,Proposition #10,,DEM,No,0,0,1,1
Young,22,Proposition #11,,DEM,Yes,12,11,12,35
Young,22,Proposition #11,,DEM,No,1,3,1,5
Young,22,Proposition #12,,DEM,Yes,13,14,14,41
Young,22,Proposition #12,,DEM,No,0,0,0,0
Young,22,Proposition 1,,DEM,YES,230,80,230,540
Young,22,Proposition 1,,DEM,NO,97,42,117,256
Young,22,Proposition 2,,DEM,YES,305,125,339,769
Young,22,Proposition 2,,DEM,NO,32,5,28,65
Young,22,Proposition 3,,DEM,YES,296,116,321,733
Young,22,Proposition 3,,DEM,NO,29,14,46,89
Young,22,Proposition 4,,DEM,YES,308,124,324,756
Young,22,Proposition 4,,DEM,NO,30,7,41,78
Young,22,Proposition 5,,DEM,YES,269,112,272,653
Young,22,Proposition 5,,DEM,NO,73,18,96,187
Young,22,Proposition 6,,DEM,YES,330,129,344,803
Young,22,Proposition 6,,DEM,NO,11,5,23,39
Young,22,Proposition 7,,DEM,YES,264,103,284,651
Young,22,Proposition 7,,DEM,NO,82,27,84,193
Young,22,Proposition 8,,DEM,YES,338,129,357,824
Young,22,Proposition 8,,DEM,NO,9,4,15,28
Young,22,Proposition 9,,DEM,YES,316,120,345,781
Young,22,Proposition 9,,DEM,NO,25,11,23,59
Young,22,Proposition 10,,DEM,YES,323,123,343,789
Young,22,Proposition 10,,DEM,NO,13,6,22,41
Young,22,Proposition 11,,DEM,YES,301,119,321,741
Young,22,Proposition 11,,DEM,NO,43,11,46,100
Young,23,U.S. Senate,,REP,Ted Cruz,200,59,209,468
Young,23,U.S. Senate,,REP,"Bruce Jacobson, Jr.",13,5,10,28
Young,23,U.S. Senate,,REP,Geraldine Sam,2,1,1,4
Young,23,U.S. Senate,,REP,Stefano de Stefano,5,0,6,11
Young,23,U.S. Senate,,REP,Mary Miller,4,0,13,17
Young,23,U.S. House,19,REP,Jodey Arrington,198,53,213,464
Young,23,Governor,,REP,Greg Abbott,200,62,200,462
Young,23,Governor,,REP,Barbara Krueger,16,4,31,51
Young,23,Governor,,REP,SECEDE Kilgore,5,1,2,8
Young,23,Lieutenant Governor,,REP,Scott Milder,89,17,109,215
Young,23,Lieutenant Governor,,REP,Dan Patrick,125,43,125,293
Young,23,Attorney General,,REP,Ken Paxton,191,55,206,452
Young,23,Comptroller of Public Accounts,,REP,Glenn Hegar,179,52,203,434
Young,23,Commissioner of the General Land Office,,REP,Rick Range,26,11,32,69
Young,23,Commissioner of the General Land Office,,REP,George P. Bush,136,42,138,316
Young,23,Commissioner of the General Land Office,,REP,Jerry Patterson,35,6,44,85
Young,23,Commissioner of the General Land Office,,REP,Davey Edwards,9,2,12,23
Young,23,Commissioner of Agriculture,,REP,Jim Hogan,56,19,68,143
Young,23,Commissioner of Agriculture,,REP,Sid Miller,106,26,117,249
Young,23,Commissioner of Agriculture,,REP,Trey Blocker,26,10,29,65
Young,23,Railroad Commissioner,,REP,Christi Craddick,134,45,156,335
Young,23,Railroad Commissioner,,REP,Weston Martinez,49,12,51,112
Young,23,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,182,46,206,434
Young,23,"Justice, Supreme Court, Place 4",,REP,John Devine,177,45,195,417
Young,23,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,175,48,194,417
Young,23,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,122,36,128,286
Young,23,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,49,18,76,143
Young,23,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,174,46,193,413
Young,23,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,79,33,107,219
Young,23,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,53,12,70,135
Young,23,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,32,6,27,65
Young,23,State Senator,30,REP,Pat Fallon,146,51,129,326
Young,23,State Senator,30,REP,Craig Carter,39,4,38,81
Young,23,State Senator,30,REP,Craig Estes,43,13,77,133
Young,23,State Representative,68,REP,Drew Springer,202,51,214,467
Young,23,"Chief Justice, 2nd Court of Appeals District",,REP,Bonnie Sudderth,177,44,196,417
Young,23,"Justice, 2nd Court of Appeals District, Place No. 4",,REP,Wade Birdwell,176,44,195,415
Young,23,"Justice, 2nd Court of Appeals District, Place No. 5",,REP,Dabney Bassel,176,44,190,410
Young,23,"Justice, 2nd Court of Appeals District, Place No. 6",,REP,Mark Pittman,176,44,191,411
Young,23,County Judge,,REP,John C. Bullock,181,53,176,410
Young,23,County Judge,,REP,Paul M. Hemphill,47,13,67,127
Young,23,District Clerk,,REP,Jamie Freeze Land,188,49,201,438
Young,23,County Clerk,,REP,Kay Jennings Hardin,191,49,208,448
Young,23,County Treasurer,,REP,Ann B. Daily,191,52,202,445
Young,23,"Justice of the Peace, Precinct No. 3",,REP,Stan G. Mahler,149,47,174,370
Young,23,"Justice of the Peace, Precinct No. 3",,REP,Becky Perez,81,20,76,177
Young,23,"Constable, Precinct No. 3 Unexpired Term",,REP,Cliff Blackstock,141,38,154,333
Young,23,"Constable, Precinct No. 3 Unexpired Term",,REP,Larry Thacker,79,22,80,181
Young,23,County Chairman,,REP,Kyle Zohn Milam,184,47,197,428
Young,23,U.S. Senate,,DEM,Edward Kimbrough,2,8,5,15
Young,23,U.S. Senate,,DEM,Beto O'Rourke,11,4,5,20
Young,23,U.S. Senate,,DEM,Sema Hernandez,4,6,1,11
Young,23,U.S. House,19,DEM,Miguel Levario,14,16,8,38
Young,23,Governor,,DEM,"Cedric Davis, Sr.",4,0,1,5
Young,23,Governor,,DEM,Joe Mumbach,0,0,0,0
Young,23,Governor,,DEM,Jeffrey Payne,0,1,1,2
Young,23,Governor,,DEM,James Jolly Clark,1,0,0,1
Young,23,Governor,,DEM,Grady Yarbrough,1,6,2,9
Young,23,Governor,,DEM,Tom Wakely,1,0,0,1
Young,23,Governor,,DEM,Andrew White,4,7,2,13
Young,23,Governor,,DEM,Adrian Ocegueda,1,2,0,3
Young,23,Governor,,DEM,Lupe Valdez,5,1,3,9
Young,23,Lieutenant Governor,,DEM,Mike Collier,10,9,7,26
Young,23,Lieutenant Governor,,DEM,Michael Cooper,6,8,2,16
Young,23,Attorney General,,DEM,Justin Nelson,13,16,7,36
Young,23,Comptroller of Public Accounts,,DEM,Tim Mahoney,11,11,10,32
Young,23,Comptroller of Public Accounts,,DEM,Joi Chevalier,4,7,1,12
Young,23,Commissioner of the General Land Office,,DEM,Miguel Suazo,8,3,6,17
Young,23,Commissioner of the General Land Office,,DEM,Tex Morgan,7,14,4,25
Young,23,Commissioner of Agriculture,,DEM,Kim Olson,13,17,10,40
Young,23,Railroad Commissioner,,DEM,Roman McAllen,7,9,8,24
Young,23,Railroad Commissioner,,DEM,Chris Spellmon,8,8,3,19
Young,23,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,14,16,8,38
Young,23,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,13,16,8,37
Young,23,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,13,16,8,37
Young,23,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,14,15,7,36
Young,23,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,13,16,7,36
Young,23,State Senator,30,DEM,Kevin Lopez,14,16,8,38
Young,23,"Justice, 2nd Court of Appeals District, Place No. 5",,DEM,Delonia A. Watson,13,16,8,37
Young,23,County Chairman,,DEM,Fran Edens,12,16,7,35
Young,23,Proposition #1,,DEM,Yes,16,21,12,49
Young,23,Proposition #1,,DEM,No,1,0,0,1
Young,23,Proposition #2,,DEM,Yes,16,18,12,46
Young,23,Proposition #2,,DEM,No,2,1,0,3
Young,23,Proposition #3,,DEM,Yes,17,18,12,47
Young,23,Proposition #3,,DEM,No,1,2,0,3
Young,23,Proposition #4,,DEM,Yes,17,19,12,48
Young,23,Proposition #4,,DEM,No,1,0,0,1
Young,23,Proposition #5,,DEM,Yes,14,16,11,41
Young,23,Proposition #5,,DEM,No,2,3,1,6
Young,23,Proposition #6,,DEM,Yes,17,21,12,50
Young,23,Proposition #6,,DEM,No,1,0,0,1
Young,23,Proposition #7,,DEM,Yes,17,21,12,50
Young,23,Proposition #7,,DEM,No,1,0,0,1
Young,23,Proposition #8,,DEM,Yes,14,17,9,40
Young,23,Proposition #8,,DEM,No,3,3,3,9
Young,23,Proposition #9,,DEM,Yes,16,19,10,45
Young,23,Proposition #9,,DEM,No,1,1,1,3
Young,23,Proposition #10,,DEM,Yes,17,20,12,49
Young,23,Proposition #10,,DEM,No,1,1,0,2
Young,23,Proposition #11,,DEM,Yes,18,20,12,50
Young,23,Proposition #11,,DEM,No,1,0,0,1
Young,23,Proposition #12,,DEM,Yes,17,21,11,49
Young,23,Proposition #12,,DEM,No,1,0,1,2
Young,23,Proposition 1,,DEM,YES,141,37,131,309
Young,23,Proposition 1,,DEM,NO,66,21,93,180
Young,23,Proposition 2,,DEM,YES,199,57,208,464
Young,23,Proposition 2,,DEM,NO,21,6,25,52
Young,23,Proposition 3,,DEM,YES,192,63,197,452
Young,23,Proposition 3,,DEM,NO,26,3,38,67
Young,23,Proposition 4,,DEM,YES,200,59,214,473
Young,23,Proposition 4,,DEM,NO,19,2,17,38
Young,23,Proposition 5,,DEM,YES,151,47,150,348
Young,23,Proposition 5,,DEM,NO,68,15,88,171
Young,23,Proposition 6,,DEM,YES,208,66,217,491
Young,23,Proposition 6,,DEM,NO,14,2,25,41
Young,23,Proposition 7,,DEM,YES,161,53,179,393
Young,23,Proposition 7,,DEM,NO,57,11,58,126
Young,23,Proposition 8,,DEM,YES,220,66,229,515
Young,23,Proposition 8,,DEM,NO,5,0,13,18
Young,23,Proposition 9,,DEM,YES,194,62,210,466
Young,23,Proposition 9,,DEM,NO,22,4,35,61
Young,23,Proposition 10,,DEM,YES,201,62,205,468
Young,23,Proposition 10,,DEM,NO,13,2,25,40
Young,23,Proposition 11,,DEM,YES,196,62,205,463
Young,23,Proposition 11,,DEM,NO,26,6,35,67
Young,24,U.S. Senate,,REP,Ted Cruz,91,39,113,243
Young,24,U.S. Senate,,REP,"Bruce Jacobson, Jr.",3,1,5,9
Young,24,U.S. Senate,,REP,Geraldine Sam,0,1,0,1
Young,24,U.S. Senate,,REP,Stefano de Stefano,2,0,4,6
Young,24,U.S. Senate,,REP,Mary Miller,8,2,4,14
Young,24,U.S. House,19,REP,Jodey Arrington,92,42,115,249
Young,24,Governor,,REP,Greg Abbott,90,42,116,248
Young,24,Governor,,REP,Barbara Krueger,10,2,5,17
Young,24,Governor,,REP,SECEDE Kilgore,0,0,0,0
Young,24,Lieutenant Governor,,REP,Scott Milder,23,5,38,66
Young,24,Lieutenant Governor,,REP,Dan Patrick,72,37,84,193
Young,24,Attorney General,,REP,Ken Paxton,90,41,113,244
Young,24,Comptroller of Public Accounts,,REP,Glenn Hegar,87,41,106,234
Young,24,Commissioner of the General Land Office,,REP,Rick Range,6,6,18,30
Young,24,Commissioner of the General Land Office,,REP,George P. Bush,57,24,69,150
Young,24,Commissioner of the General Land Office,,REP,Jerry Patterson,23,10,20,53
Young,24,Commissioner of the General Land Office,,REP,Davey Edwards,8,2,6,16
Young,24,Commissioner of Agriculture,,REP,Jim Hogan,35,18,38,91
Young,24,Commissioner of Agriculture,,REP,Sid Miller,41,17,53,111
Young,24,Commissioner of Agriculture,,REP,Trey Blocker,12,6,17,35
Young,24,Railroad Commissioner,,REP,Christi Craddick,72,38,87,197
Young,24,Railroad Commissioner,,REP,Weston Martinez,17,3,18,38
Young,24,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,82,40,105,227
Young,24,"Justice, Supreme Court, Place 4",,REP,John Devine,80,39,106,225
Young,24,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,79,40,105,224
Young,24,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,60,25,65,150
Young,24,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,28,14,43,85
Young,24,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,82,39,105,226
Young,24,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,43,19,41,103
Young,24,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,28,14,44,86
Young,24,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,13,6,15,34
Young,24,State Senator,30,REP,Pat Fallon,59,35,85,179
Young,24,State Senator,30,REP,Craig Carter,16,2,20,38
Young,24,State Senator,30,REP,Craig Estes,27,7,22,56
Young,24,State Representative,68,REP,Drew Springer,91,41,114,246
Young,24,"Chief Justice, 2nd Court of Appeals District",,REP,Bonnie Sudderth,82,39,103,224
Young,24,"Justice, 2nd Court of Appeals District, Place No. 4",,REP,Wade Birdwell,84,39,100,223
Young,24,"Justice, 2nd Court of Appeals District, Place No. 5",,REP,Dabney Bassel,79,40,100,219
Young,24,"Justice, 2nd Court of Appeals District, Place No. 6",,REP,Mark Pittman,80,38,97,215
Young,24,County Judge,,REP,John C. Bullock,65,36,90,191
Young,24,County Judge,,REP,Paul M. Hemphill,39,9,37,85
Young,24,District Clerk,,REP,Jamie Freeze Land,90,40,107,237
Young,24,County Clerk,,REP,Kay Jennings Hardin,89,40,112,241
Young,24,County Treasurer,,REP,Ann B. Daily,87,41,112,240
Young,24,"County Commissioner, Precinct No. 4",,REP,Jimmy Ray Wiley,92,41,110,243
Young,24,"Justice of the Peace, Precinct No. 1",,REP,Jason Hearne,44,15,42,101
Young,24,"Justice of the Peace, Precinct No. 1",,REP,Randy Saylor,14,12,33,59
Young,24,"Justice of the Peace, Precinct No. 1",,REP,Norman B. Carpenter,21,6,24,51
Young,24,"Justice of the Peace, Precinct No. 1",,REP,Jabe Underwood,23,12,25,60
Young,24,County Chairman,,REP,Kyle Zohn Milam,88,40,111,239
Young,24,U.S. Senate,,DEM,Edward Kimbrough,4,3,2,9
Young,24,U.S. Senate,,DEM,Beto O'Rourke,6,6,16,28
Young,24,U.S. Senate,,DEM,Sema Hernandez,6,0,1,7
Young,24,U.S. House,19,DEM,Miguel Levario,14,8,16,38
Young,24,Governor,,DEM,"Cedric Davis, Sr.",2,2,1,5
Young,24,Governor,,DEM,Joe Mumbach,1,0,0,1
Young,24,Governor,,DEM,Jeffrey Payne,2,1,0,3
Young,24,Governor,,DEM,James Jolly Clark,0,0,0,0
Young,24,Governor,,DEM,Grady Yarbrough,3,1,2,6
Young,24,Governor,,DEM,Tom Wakely,0,0,0,0
Young,24,Governor,,DEM,Andrew White,1,4,9,14
Young,24,Governor,,DEM,Adrian Ocegueda,2,0,0,2
Young,24,Governor,,DEM,Lupe Valdez,5,2,6,13
Young,24,Lieutenant Governor,,DEM,Mike Collier,12,6,14,32
Young,24,Lieutenant Governor,,DEM,Michael Cooper,5,4,4,13
Young,24,Attorney General,,DEM,Justin Nelson,15,9,18,42
Young,24,Comptroller of Public Accounts,,DEM,Tim Mahoney,8,7,11,26
Young,24,Comptroller of Public Accounts,,DEM,Joi Chevalier,9,1,7,17
Young,24,Commissioner of the General Land Office,,DEM,Miguel Suazo,10,6,12,28
Young,24,Commissioner of the General Land Office,,DEM,Tex Morgan,6,3,6,15
Young,24,Commissioner of Agriculture,,DEM,Kim Olson,15,9,17,41
Young,24,Railroad Commissioner,,DEM,Roman McAllen,7,5,10,22
Young,24,Railroad Commissioner,,DEM,Chris Spellmon,9,4,8,21
Young,24,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,15,9,17,41
Young,24,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,15,9,16,40
Young,24,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,15,9,17,41
Young,24,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,15,9,16,40
Young,24,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,15,8,17,40
Young,24,State Senator,30,DEM,Kevin Lopez,15,8,16,39
Young,24,"Justice, 2nd Court of Appeals District, Place No. 5",,DEM,Delonia A. Watson,15,8,17,40
Young,24,County Chairman,,DEM,Fran Edens,15,9,18,42
Young,24,Proposition #1,,DEM,Yes,17,9,20,46
Young,24,Proposition #1,,DEM,No,0,1,1,2
Young,24,Proposition #2,,DEM,Yes,16,9,21,46
Young,24,Proposition #2,,DEM,No,0,1,0,1
Young,24,Proposition #3,,DEM,Yes,16,9,20,45
Young,24,Proposition #3,,DEM,No,0,1,1,2
Young,24,Proposition #4,,DEM,Yes,16,9,19,44
Young,24,Proposition #4,,DEM,No,0,1,0,1
Young,24,Proposition #5,,DEM,Yes,16,9,18,43
Young,24,Proposition #5,,DEM,No,1,1,2,4
Young,24,Proposition #6,,DEM,Yes,17,10,18,45
Young,24,Proposition #6,,DEM,No,0,0,2,2
Young,24,Proposition #7,,DEM,Yes,17,10,19,46
Young,24,Proposition #7,,DEM,No,0,0,1,1
Young,24,Proposition #8,,DEM,Yes,15,9,16,40
Young,24,Proposition #8,,DEM,No,1,1,4,6
Young,24,Proposition #9,,DEM,Yes,17,9,17,43
Young,24,Proposition #9,,DEM,No,0,1,2,3
Young,24,Proposition #10,,DEM,Yes,17,10,19,46
Young,24,Proposition #10,,DEM,No,0,0,2,2
Young,24,Proposition #11,,DEM,Yes,15,10,18,43
Young,24,Proposition #11,,DEM,No,2,0,2,4
Young,24,Proposition #12,,DEM,Yes,14,10,17,41
Young,24,Proposition #12,,DEM,No,1,0,2,3
Young,24,Proposition 1,,DEM,YES,62,28,81,171
Young,24,Proposition 1,,DEM,NO,33,11,37,81
Young,24,Proposition 2,,DEM,YES,92,40,112,244
Young,24,Proposition 2,,DEM,NO,7,3,9,19
Young,24,Proposition 3,,DEM,YES,92,37,105,234
Young,24,Proposition 3,,DEM,NO,7,6,17,30
Young,24,Proposition 4,,DEM,YES,90,42,113,245
Young,24,Proposition 4,,DEM,NO,9,1,11,21
Young,24,Proposition 5,,DEM,YES,86,34,102,222
Young,24,Proposition 5,,DEM,NO,16,8,22,46
Young,24,Proposition 6,,DEM,YES,99,43,122,264
Young,24,Proposition 6,,DEM,NO,5,0,4,9
Young,24,Proposition 7,,DEM,YES,86,30,97,213
Young,24,Proposition 7,,DEM,NO,17,13,26,56
Young,24,Proposition 8,,DEM,YES,103,42,125,270
Young,24,Proposition 8,,DEM,NO,1,1,2,4
Young,24,Proposition 9,,DEM,YES,95,39,114,248
Young,24,Proposition 9,,DEM,NO,9,3,9,21
Young,24,Proposition 10,,DEM,YES,98,40,118,256
Young,24,Proposition 10,,DEM,NO,4,1,4,9
Young,24,Proposition 11,,DEM,YES,94,37,112,243
Young,24,Proposition 11,,DEM,NO,11,6,12,29
