county,precinct,office,district,party,candidate,election_day,early_voting,mail,votes
Lee,403,Governor,,DEM,James Jolly Clark,0,0,0,0
Lee,403,Governor,,DEM,Lupe Valdez,3,0,2,5
Lee,403,Governor,,DEM,Grady Yarbrough,0,3,0,3
Lee,403,Lt. Governor,,REP,Scott Milder,15,3,0,18
Lee,403,Lt. Governor,,REP,Dan Patrick,41,12,1,54
Lee,403,Lt. Governor,,DEM,Mike Collier,2,0,2,4
Lee,403,Lt. Governor,,DEM,Michael Cooper,3,5,0,8
Lee,403,Attorney General,,REP,Ken Paxton,48,14,1,63
Lee,403,Attorney General,,DEM,Justin Nelson,4,3,2,9
Lee,403,Comptroller Public Accts,,REP,Glenn Hegar,46,12,1,59
Lee,403,Comptroller Public Accts,,DEM,Tim Mahoney,5,4,1,10
Lee,403,Comptroller Public Accts,,DEM,Joi Chevalier,0,1,1,2
Lee,403,Commissioner Gen Land Office,,REP,Davey Edwards,3,0,1,4
Lee,403,Commissioner Gen Land Office,,REP,Rick Range,3,2,0,5
Lee,403,Commissioner Gen Land Office,,REP,George P. Bush,27,11,0,38
Lee,403,Commissioner Gen Land Office,,REP,Jerry Patterson,21,3,0,24
Lee,403,Commissioner Gen Land Office,,DEM,Tex Morgan,2,3,0,5
Lee,403,Commissioner Gen Land Office,,DEM,Miguel Suazo,3,2,2,7
Lee,403,Commissioner of Agriculture,,REP,Trey Blocker,11,4,1,16
Lee,403,Commissioner of Agriculture,,REP,Jim Hogan,13,3,0,16
Lee,403,Commissioner of Agriculture,,REP,Sid Miller,31,7,0,38
Lee,403,Commissioner of Agriculture,,DEM,Kim Olson,4,4,2,10
Lee,403,Railroad Commissioner,,REP,Weston Martinez,17,2,0,19
Lee,403,Railroad Commissioner,,REP,Christi Craddick,35,12,1,48
Lee,403,Railroad Commissioner,,DEM,Chris Spellmon,5,1,1,7
Lee,403,Railroad Commissioner,,DEM,Roman McAllen,0,3,1,4
Lee,403,"Justice, Supreme Court P2",,REP,Jimmy Blacklock,46,13,1,60
Lee,403,"Justice, Supreme Court P2",,DEM,Steven Kirkland,4,4,2,10
Lee,403,"Justice, Supreme Court P4",,REP,John Devine,45,12,1,58
Lee,403,"Justice, Supreme Court P4",,DEM,R.K. Sandill,3,3,2,8
Lee,403,"Justice, Supreme Court P6",,REP,Jeff Brown,44,12,1,57
Lee,403,"Justice, Supreme Court P6",,DEM,Kathy Cheng,3,3,2,8
Lee,403,Presiding Criminal Appeals,,REP,David Bridges,31,9,1,41
Lee,403,Presiding Criminal Appeals,,REP,Sharon Keller,18,4,0,22
Lee,403,Presiding Criminal Appeals,,DEM,Maria T. Jackson,4,3,2,9
Lee,403,"Judge, Court of Criminal Appeals P7",,REP,B. Parker Hervey,45,11,1,57
Lee,403,"Judge, Court of Criminal Appeals P7",,DEM,Ramona Franklin,4,3,1,8
Lee,403,"Judge, Court of Criminal Appeals P8",,REP,Jay Brandon,23,6,0,29
Lee,403,"Judge, Court of Criminal Appeals P8",,REP,Dib Waldrip,5,6,0,11
Lee,403,"Judge, Court of Criminal Appeals P8",,REP,Michelle Slaughter,20,2,1,23
Lee,403,State Representative,17,REP,John P. Cyrier,50,13,1,64
Lee,403,State Representative,17,DEM,Michelle Ryan,4,3,1,8
Lee,403,Justice Court of Appeals D3 P2,,REP,C. Olson Bourland,47,11,1,59
Lee,403,Justice Court of Appeals D3 P2,,DEM,Edward Smith,3,3,2,8
Lee,403,Justice Court of Appeals D3 P3,,REP,Scott Field,47,11,1,59
Lee,403,Justice Court of Appeals D3 P3,,DEM,Chari Kelly,3,2,2,7
Lee,403,Justice Court of Appeals D3 P5,,REP,David Puryear,48,11,1,60
Lee,403,Justice Court of Appeals D3 P5,,DEM,Thomas J. Baker,3,2,2,7
Lee,403,Justice Court of Appeals D3 P6,,REP,Kristofer Monson,8,1,0,9
Lee,403,Justice Court of Appeals D3 P6,,REP,Donna Davidson,25,4,0,29
Lee,403,Justice Court of Appeals D3 P6,,REP,Jennifer S. Freel,5,2,0,7
Lee,403,Justice Court of Appeals D3 P6,,REP,"Michael ""Mike"" Toth",10,8,1,19
Lee,403,Justice Court of Appeals D3 P6,,DEM,Gisela D. Triana,3,2,2,7
Lee,403,County Judge,,REP,Paul E Fischer,47,8,1,56
Lee,403,County Judge,,REP,Michael R Morgan,12,10,0,22
Lee,403,District Clerk,,REP,Lisa Teinert,51,11,1,63
Lee,403,County Clerk,,REP,Sharon Blasig,51,11,1,63
Lee,403,County Treasurer,,REP,S. Blasig Kessler,22,3,0,25
Lee,403,County Treasurer,,REP,Melinda Krause,36,12,1,49
Lee,403,County Commissioner Pct 4,,REP,Steven W. Knobloch,50,12,1,63
Lee,403,Justice Peace P4,,REP,Lee Dobos,20,2,0,22
Lee,403,Justice Peace P4,,REP,Danita Smith,37,11,1,49
Lee,403,Justice Peace P4,,REP,Philip E. McInturff,1,2,0,3
Lee,403,County Chairman,,REP,David Porter,46,13,1,60
Lee,403,Proposition 1,,REP,YES,38,11,1,50
Lee,403,Proposition 1,,REP,NO,15,5,0,20
Lee,403,Proposition 2,,REP,YES,51,15,1,67
Lee,403,Proposition 2,,REP,NO,4,1,0,5
Lee,403,Proposition 3,,REP,YES,40,17,1,58
Lee,403,Proposition 3,,REP,NO,14,0,0,14
Lee,403,Proposition 4,,REP,YES,43,15,1,59
Lee,403,Proposition 4,,REP,NO,11,0,0,11
Lee,403,Proposition 5,,REP,YES,47,14,1,62
Lee,403,Proposition 5,,REP,NO,9,2,0,11
Lee,403,Proposition 6,,REP,YES,52,16,1,69
Lee,403,Proposition 6,,REP,NO,4,0,0,4
Lee,403,Proposition 7,,REP,YES,38,12,0,50
Lee,403,Proposition 7,,REP,NO,18,2,1,21
Lee,403,Proposition 8,,REP,YES,55,17,1,73
Lee,403,Proposition 8,,REP,NO,1,0,0,1
Lee,403,Proposition 9,,REP,YES,51,13,0,64
Lee,403,Proposition 9,,REP,NO,6,2,1,9
Lee,403,Proposition 10,,REP,YES,49,16,1,66
Lee,403,Proposition 10,,REP,NO,4,1,0,5
Lee,403,Proposition 11,,REP,YES,47,16,1,64
Lee,403,Proposition 11,,REP,NO,9,0,0,9
Lee,403,Proposition 1,,DEM,FOR,5,5,2,12
Lee,403,Proposition 1,,DEM,AGAINST,0,0,0,0
Lee,403,Proposition 2,,DEM,FOR,4,3,2,9
Lee,403,Proposition 2,,DEM,AGAINST,1,2,0,3
Lee,403,Proposition 3,,DEM,FOR,5,5,2,12
Lee,403,Proposition 3,,DEM,AGAINST,0,0,0,0
Lee,403,Proposition 4,,DEM,FOR,5,4,2,11
Lee,403,Proposition 4,,DEM,AGAINST,0,1,0,1
Lee,403,Proposition 5,,DEM,FOR,5,5,2,12
Lee,403,Proposition 5,,DEM,AGAINST,0,0,0,0
Lee,403,Proposition 6,,DEM,FOR,5,5,2,12
Lee,403,Proposition 6,,DEM,AGAINST,0,0,0,0
Lee,403,Proposition 7,,DEM,FOR,5,4,2,11
Lee,403,Proposition 7,,DEM,AGAINST,0,1,0,1
Lee,403,Proposition 8,,DEM,FOR,5,4,2,11
Lee,403,Proposition 8,,DEM,AGAINST,0,1,0,1
Lee,403,Proposition 9,,DEM,FOR,4,5,2,11
Lee,403,Proposition 9,,DEM,AGAINST,1,0,0,1
Lee,403,Proposition 10,,DEM,FOR,5,5,2,12
Lee,403,Proposition 10,,DEM,AGAINST,0,0,0,0
Lee,403,Proposition 11,,DEM,FOR,5,4,2,11
Lee,403,Proposition 11,,DEM,AGAINST,0,1,0,1
Lee,403,Proposition 12,,DEM,FOR,5,4,2,11
Lee,403,Proposition 12,,DEM,AGAINST,0,1,0,1
Lee,404,US Senator,,REP,Mary Miller,4,6,0,10
Lee,404,US Senator,,REP,"Bruce Jacobson, Jr.",5,5,0,10
Lee,404,US Senator,,REP,Ted Cruz,93,53,0,146
Lee,404,US Senator,,REP,Stefano de Stefano,1,1,0,2
Lee,404,US Senator,,REP,Geraldine Sam,2,1,0,3
Lee,404,US Senator,,DEM,Edward Kimbrough,6,3,3,12
Lee,404,US Senator,,DEM,Beto O'Rourke,11,1,2,14
Lee,404,US Senator,,DEM,Sema Hernandez,5,1,0,6
Lee,404,US Representative,10,REP,Michael T. McCaul,91,50,0,141
Lee,404,US Representative,10,REP,John W. Cook,12,12,0,24
Lee,404,US Representative,10,DEM,Matt Harris,4,3,1,8
Lee,404,US Representative,10,DEM,Mike Siegel,5,2,2,9
Lee,404,US Representative,10,DEM,Kevin Nelson,1,0,1,2
Lee,404,US Representative,10,DEM,Richie DeGrow,1,0,0,1
Lee,404,US Representative,10,DEM,Tawana WalteCadien,7,1,0,8
Lee,404,US Representative,10,DEM,Madeline K. Eden,0,1,0,1
Lee,404,US Representative,10,DEM,Tami Walker,4,0,2,6
Lee,404,Governor,,REP,Greg Abbott,103,61,0,164
Lee,404,Governor,,REP,Barbara Krueger,4,6,0,10
Lee,404,Governor,,REP,SECEDE Kilgore,1,1,0,2
Lee,404,Governor,,DEM,Jeffrey Payne,3,0,1,4
Lee,404,Governor,,DEM,Joe Mumbach,0,0,0,0
Lee,404,Governor,,DEM,Adrian Ocegueda,1,0,0,1
Lee,404,Governor,,DEM,"Cedric Davis, Sr.",6,3,0,9
Lee,404,Governor,,DEM,Andrew White,2,0,1,3
Lee,404,Governor,,DEM,Tom Wakely,0,0,0,0
Lee,404,Governor,,DEM,James Jolly Clark,0,0,0,0
Lee,404,Governor,,DEM,Lupe Valdez,5,2,0,7
Lee,404,Governor,,DEM,Grady Yarbrough,7,2,3,12
Lee,404,Lt. Governor,,REP,Scott Milder,33,24,0,57
Lee,404,Lt. Governor,,REP,Dan Patrick,69,39,0,108
Lee,404,Lt. Governor,,DEM,Mike Collier,9,2,2,13
Lee,404,Lt. Governor,,DEM,Michael Cooper,13,3,3,19
Lee,404,Attorney General,,REP,Ken Paxton,87,56,0,143
Lee,404,Attorney General,,DEM,Justin Nelson,21,4,6,31
Lee,404,Comptroller Public Accts,,REP,Glenn Hegar,87,56,0,143
Lee,404,Comptroller Public Accts,,DEM,Tim Mahoney,15,3,5,23
Lee,404,Comptroller Public Accts,,DEM,Joi Chevalier,7,2,0,9
Lee,404,Commissioner Gen Land Office,,REP,Davey Edwards,8,4,0,12
Lee,404,Commissioner Gen Land Office,,REP,Rick Range,2,3,0,5
Lee,404,Commissioner Gen Land Office,,REP,George P. Bush,60,34,0,94
Lee,404,Commissioner Gen Land Office,,REP,Jerry Patterson,28,21,0,49
Lee,404,Commissioner Gen Land Office,,DEM,Tex Morgan,8,2,5,15
Lee,404,Commissioner Gen Land Office,,DEM,Miguel Suazo,14,3,0,17
Lee,404,Commissioner of Agriculture,,REP,Trey Blocker,27,7,0,34
Lee,404,Commissioner of Agriculture,,REP,Jim Hogan,23,20,0,43
Lee,404,Commissioner of Agriculture,,REP,Sid Miller,46,28,0,74
Lee,404,Commissioner of Agriculture,,DEM,Kim Olson,22,6,6,34
Lee,404,Railroad Commissioner,,REP,Weston Martinez,39,16,0,55
Lee,404,Railroad Commissioner,,REP,Christi Craddick,51,41,0,92
Lee,404,Railroad Commissioner,,DEM,Chris Spellmon,15,2,5,22
Lee,404,Railroad Commissioner,,DEM,Roman McAllen,7,3,0,10
Lee,404,"Justice, Supreme Court P2",,REP,Jimmy Blacklock,79,56,0,135
Lee,404,"Justice, Supreme Court P2",,DEM,Steven Kirkland,21,5,6,32
Lee,404,"Justice, Supreme Court P4",,REP,John Devine,78,56,0,134
Lee,404,"Justice, Supreme Court P4",,DEM,R.K. Sandill,21,5,6,32
Lee,404,"Justice, Supreme Court P6",,REP,Jeff Brown,77,57,0,134
Lee,404,"Justice, Supreme Court P6",,DEM,Kathy Cheng,21,5,6,32
Lee,404,Presiding Criminal Appeals,,REP,David Bridges,48,27,0,75
Lee,404,Presiding Criminal Appeals,,REP,Sharon Keller,35,29,0,64
Lee,404,Presiding Criminal Appeals,,DEM,Maria T. Jackson,21,5,6,32
Lee,404,"Judge, Court of Criminal Appeals P7",,REP,B. Parker Hervey,76,54,0,130
Lee,404,"Judge, Court of Criminal Appeals P7",,DEM,Ramona Franklin,21,6,6,33
Lee,404,"Judge, Court of Criminal Appeals P8",,REP,Jay Brandon,32,16,0,48
Lee,404,"Judge, Court of Criminal Appeals P8",,REP,Dib Waldrip,15,8,0,23
Lee,404,"Judge, Court of Criminal Appeals P8",,REP,Michelle Slaughter,31,26,0,57
Lee,404,State Representative,17,REP,John P. Cyrier,82,60,0,142
Lee,404,State Representative,17,DEM,Michelle Ryan,21,5,6,32
Lee,404,Justice Court of Appeals D3 P2,,REP,C. Olson Bourland,74,56,0,130
Lee,404,Justice Court of Appeals D3 P2,,DEM,Edward Smith,21,5,6,32
Lee,404,Justice Court of Appeals D3 P3,,REP,Scott Field,74,57,0,131
Lee,404,Justice Court of Appeals D3 P3,,DEM,Chari Kelly,21,5,6,32
Lee,404,Justice Court of Appeals D3 P5,,REP,David Puryear,75,55,0,130
Lee,404,Justice Court of Appeals D3 P5,,DEM,Thomas J. Baker,21,6,6,33
Lee,404,Justice Court of Appeals D3 P6,,REP,Kristofer Monson,22,9,0,31
Lee,404,Justice Court of Appeals D3 P6,,REP,Donna Davidson,23,15,0,38
Lee,404,Justice Court of Appeals D3 P6,,REP,Jennifer S. Freel,12,8,0,20
Lee,404,Justice Court of Appeals D3 P6,,REP,"Michael ""Mike"" Toth",17,18,0,35
Lee,404,Justice Court of Appeals D3 P6,,DEM,Gisela D. Triana,21,5,6,32
Lee,404,County Judge,,REP,Paul E Fischer,57,27,0,84
Lee,404,County Judge,,REP,Michael R Morgan,55,41,0,96
Lee,404,District Clerk,,REP,Lisa Teinert,88,64,0,152
Lee,404,County Clerk,,REP,Sharon Blasig,86,62,0,148
Lee,404,County Treasurer,,REP,S. Blasig Kessler,53,39,0,92
Lee,404,County Treasurer,,REP,Melinda Krause,55,28,0,83
Lee,404,County Commissioner Pct 4,,REP,Steven W. Knobloch,89,65,0,154
Lee,404,Justice Peace P2,,REP,Michael York,85,60,0,145
Lee,404,County Chairman,,REP,David Porter,80,57,0,137
Lee,404,Proposition 1,,REP,YES,76,47,0,123
Lee,404,Proposition 1,,REP,NO,19,13,0,32
Lee,404,Proposition 2,,REP,YES,100,65,0,165
Lee,404,Proposition 2,,REP,NO,6,1,0,7
Lee,404,Proposition 3,,REP,YES,86,50,0,136
Lee,404,Proposition 3,,REP,NO,16,13,0,29
Lee,404,Proposition 4,,REP,YES,97,61,0,158
Lee,404,Proposition 4,,REP,NO,6,3,0,9
Lee,404,Proposition 5,,REP,YES,88,54,0,142
Lee,404,Proposition 5,,REP,NO,18,11,0,29
Lee,404,Proposition 6,,REP,YES,101,63,0,164
Lee,404,Proposition 6,,REP,NO,5,3,0,8
Lee,404,Proposition 7,,REP,YES,76,44,0,120
Lee,404,Proposition 7,,REP,NO,27,21,0,48
Lee,404,Proposition 8,,REP,YES,105,65,0,170
Lee,404,Proposition 8,,REP,NO,3,2,0,5
Lee,404,Proposition 9,,REP,YES,96,62,0,158
Lee,404,Proposition 9,,REP,NO,10,4,0,14
Lee,404,Proposition 10,,REP,YES,102,63,0,165
Lee,404,Proposition 10,,REP,NO,5,2,0,7
Lee,404,Proposition 11,,REP,YES,101,58,0,159
Lee,404,Proposition 11,,REP,NO,7,7,0,14
Lee,404,Proposition 1,,DEM,FOR,24,5,6,35
Lee,404,Proposition 1,,DEM,AGAINST,1,0,0,1
Lee,404,Proposition 2,,DEM,FOR,20,6,6,32
Lee,404,Proposition 2,,DEM,AGAINST,3,0,0,3
Lee,404,Proposition 3,,DEM,FOR,21,6,6,33
Lee,404,Proposition 3,,DEM,AGAINST,3,0,0,3
Lee,404,Proposition 4,,DEM,FOR,21,5,6,32
Lee,404,Proposition 4,,DEM,AGAINST,2,0,0,2
Lee,404,Proposition 5,,DEM,FOR,21,5,5,31
Lee,404,Proposition 5,,DEM,AGAINST,3,0,1,4
Lee,404,Proposition 6,,DEM,FOR,23,5,6,34
Lee,404,Proposition 6,,DEM,AGAINST,1,0,0,1
Lee,404,Proposition 7,,DEM,FOR,23,6,5,34
Lee,404,Proposition 7,,DEM,AGAINST,1,0,1,2
Lee,404,Proposition 8,,DEM,FOR,23,6,5,34
Lee,404,Proposition 8,,DEM,AGAINST,2,0,1,3
Lee,404,Proposition 9,,DEM,FOR,22,6,6,34
Lee,404,Proposition 9,,DEM,AGAINST,2,0,0,2
Lee,404,Proposition 10,,DEM,FOR,23,5,6,34
Lee,404,Proposition 10,,DEM,AGAINST,2,0,0,2
Lee,404,Proposition 11,,DEM,FOR,24,5,5,34
Lee,404,Proposition 11,,DEM,AGAINST,1,0,1,2
Lee,404,Proposition 12,,DEM,FOR,21,5,6,32
Lee,404,Proposition 12,,DEM,AGAINST,3,0,0,3
Lee,405,US Senator,,REP,Mary Miller,14,2,0,16
Lee,405,US Senator,,REP,"Bruce Jacobson, Jr.",5,2,0,7
Lee,405,US Senator,,REP,Ted Cruz,53,13,8,74
Lee,405,US Senator,,REP,Stefano de Stefano,0,0,0,0
Lee,405,US Senator,,REP,Geraldine Sam,0,0,0,0
Lee,405,US Senator,,DEM,Edward Kimbrough,6,0,3,9
Lee,405,US Senator,,DEM,Beto O'Rourke,6,0,0,6
Lee,405,US Senator,,DEM,Sema Hernandez,4,0,0,4
Lee,405,US Representative,17,REP,Bill Flores,59,14,8,81
Lee,405,US Representative,17,DEM,Rick Kennedy,9,0,2,11
Lee,405,US Representative,17,DEM,Dale Mantey,8,0,1,9
Lee,405,Governor,,REP,Greg Abbott,64,16,8,88
Lee,405,Governor,,REP,Barbara Krueger,8,1,0,9
Lee,405,Governor,,REP,SECEDE Kilgore,1,0,0,1
Lee,405,Governor,,DEM,Jeffrey Payne,3,0,0,3
Lee,405,Governor,,DEM,Joe Mumbach,0,0,0,0
Lee,405,Governor,,DEM,Adrian Ocegueda,1,0,0,1
Lee,405,Governor,,DEM,"Cedric Davis, Sr.",1,0,0,1
Lee,405,Governor,,DEM,Andrew White,6,0,3,9
Lee,405,Governor,,DEM,Tom Wakely,0,0,0,0
Lee,405,Governor,,DEM,James Jolly Clark,0,0,0,0
Lee,405,Governor,,DEM,Lupe Valdez,1,0,0,1
Lee,405,Governor,,DEM,Grady Yarbrough,3,0,0,3
Lee,405,Lt. Governor,,REP,Scott Milder,25,3,0,28
Lee,405,Lt. Governor,,REP,Dan Patrick,48,14,8,70
Lee,405,Lt. Governor,,DEM,Mike Collier,11,0,3,14
Lee,405,Lt. Governor,,DEM,Michael Cooper,5,0,0,5
Lee,405,Attorney General,,REP,Ken Paxton,63,15,7,85
Lee,405,Attorney General,,DEM,Justin Nelson,14,0,1,15
Lee,405,Comptroller Public Accts,,REP,Glenn Hegar,59,13,7,79
Lee,405,Comptroller Public Accts,,DEM,Tim Mahoney,7,0,3,10
Lee,405,Comptroller Public Accts,,DEM,Joi Chevalier,7,0,0,7
Lee,405,Commissioner Gen Land Office,,REP,Davey Edwards,6,2,0,8
Lee,405,Commissioner Gen Land Office,,REP,Rick Range,2,1,0,3
Lee,405,Commissioner Gen Land Office,,REP,George P. Bush,42,7,8,57
Lee,405,Commissioner Gen Land Office,,REP,Jerry Patterson,17,6,0,23
Lee,405,Commissioner Gen Land Office,,DEM,Tex Morgan,10,0,3,13
Lee,405,Commissioner Gen Land Office,,DEM,Miguel Suazo,4,0,0,4
Lee,405,Commissioner of Agriculture,,REP,Trey Blocker,16,5,2,23
Lee,405,Commissioner of Agriculture,,REP,Jim Hogan,7,0,2,9
Lee,405,Commissioner of Agriculture,,REP,Sid Miller,42,12,2,56
Lee,405,Commissioner of Agriculture,,DEM,Kim Olson,14,0,2,16
Lee,405,Railroad Commissioner,,REP,Weston Martinez,23,1,1,25
Lee,405,Railroad Commissioner,,REP,Christi Craddick,41,16,7,64
Lee,405,Railroad Commissioner,,DEM,Chris Spellmon,9,0,3,12
Lee,405,Railroad Commissioner,,DEM,Roman McAllen,6,0,0,6
Lee,405,"Justice, Supreme Court P2",,REP,Jimmy Blacklock,53,13,6,72
Lee,405,"Justice, Supreme Court P2",,DEM,Steven Kirkland,12,0,3,15
Lee,405,"Justice, Supreme Court P4",,REP,John Devine,53,13,5,71
Lee,405,"Justice, Supreme Court P4",,DEM,R.K. Sandill,12,0,3,15
Lee,405,"Justice, Supreme Court P6",,REP,Jeff Brown,53,13,6,72
Lee,405,"Justice, Supreme Court P6",,DEM,Kathy Cheng,12,0,3,15
Lee,405,Presiding Criminal Appeals,,REP,David Bridges,29,4,3,36
Lee,405,Presiding Criminal Appeals,,REP,Sharon Keller,31,10,3,44
Lee,405,Presiding Criminal Appeals,,DEM,Maria T. Jackson,11,0,3,14
Lee,405,"Judge, Court of Criminal Appeals P7",,REP,B. Parker Hervey,52,10,5,67
Lee,405,"Judge, Court of Criminal Appeals P7",,DEM,Ramona Franklin,11,0,3,14
Lee,405,"Judge, Court of Criminal Appeals P8",,REP,Jay Brandon,14,6,2,22
Lee,405,"Judge, Court of Criminal Appeals P8",,REP,Dib Waldrip,13,5,0,18
Lee,405,"Judge, Court of Criminal Appeals P8",,REP,Michelle Slaughter,29,5,5,39
Lee,405,State Representative,17,REP,John P. Cyrier,53,13,7,73
Lee,405,State Representative,17,DEM,Michelle Ryan,11,0,3,14
Lee,405,Justice Court of Appeals D3 P2,,REP,C. Olson Bourland,52,13,5,70
Lee,405,Justice Court of Appeals D3 P2,,DEM,Edward Smith,11,0,3,14
Lee,405,Justice Court of Appeals D3 P3,,REP,Scott Field,52,13,5,70
Lee,405,Justice Court of Appeals D3 P3,,DEM,Chari Kelly,12,0,3,15
Lee,405,Justice Court of Appeals D3 P5,,REP,David Puryear,50,12,5,67
Lee,405,Justice Court of Appeals D3 P5,,DEM,Thomas J. Baker,11,0,3,14
Lee,405,Justice Court of Appeals D3 P6,,REP,Kristofer Monson,7,1,0,8
Lee,405,Justice Court of Appeals D3 P6,,REP,Donna Davidson,21,6,3,30
Lee,405,Justice Court of Appeals D3 P6,,REP,Jennifer S. Freel,11,3,1,15
Lee,405,Justice Court of Appeals D3 P6,,REP,"Michael ""Mike"" Toth",18,6,1,25
Lee,405,Justice Court of Appeals D3 P6,,DEM,Gisela D. Triana,11,0,3,14
Lee,405,County Judge,,REP,Paul E Fischer,37,13,5,55
Lee,405,County Judge,,REP,Michael R Morgan,29,2,2,33
Lee,405,District Clerk,,REP,Lisa Teinert,54,13,6,73
Lee,405,County Clerk,,REP,Sharon Blasig,56,13,6,75
Lee,405,County Treasurer,,REP,S. Blasig Kessler,36,5,5,46
Lee,405,County Treasurer,,REP,Melinda Krause,28,9,2,39
Lee,405,County Commissioner Pct 4,,REP,Steven W. Knobloch,54,13,7,74
Lee,405,Justice Peace P3,,REP,Don Milburn,56,13,7,76
Lee,405,Constable P3 Unexp,,REP,Farah Ramsey,59,10,6,75
Lee,405,County Chairman,,REP,David Porter,51,13,6,70
Lee,405,Proposition 1,,REP,YES,49,11,7,67
Lee,405,Proposition 1,,REP,NO,20,6,0,26
Lee,405,Proposition 2,,REP,YES,67,14,8,89
Lee,405,Proposition 2,,REP,NO,5,3,0,8
Lee,405,Proposition 3,,REP,YES,58,12,7,77
Lee,405,Proposition 3,,REP,NO,12,5,0,17
Lee,405,Proposition 4,,REP,YES,60,17,7,84
Lee,405,Proposition 4,,REP,NO,9,0,0,9
Lee,405,Proposition 5,,REP,YES,52,12,7,71
Lee,405,Proposition 5,,REP,NO,20,5,0,25
Lee,405,Proposition 6,,REP,YES,67,13,8,88
Lee,405,Proposition 6,,REP,NO,7,3,0,10
Lee,405,Proposition 7,,REP,YES,51,9,8,68
Lee,405,Proposition 7,,REP,NO,21,6,0,27
Lee,405,Proposition 8,,REP,YES,69,17,8,94
Lee,405,Proposition 8,,REP,NO,4,0,0,4
Lee,405,Proposition 9,,REP,YES,67,14,8,89
Lee,405,Proposition 9,,REP,NO,5,3,0,8
Lee,405,Proposition 10,,REP,YES,70,15,8,93
Lee,405,Proposition 10,,REP,NO,3,2,0,5
Lee,405,Proposition 11,,REP,YES,67,14,8,89
Lee,405,Proposition 11,,REP,NO,7,3,0,10
Lee,405,Proposition 1,,DEM,FOR,11,0,3,14
Lee,405,Proposition 1,,DEM,AGAINST,3,0,0,3
Lee,405,Proposition 2,,DEM,FOR,13,0,2,15
Lee,405,Proposition 2,,DEM,AGAINST,3,0,0,3
Lee,405,Proposition 3,,DEM,FOR,13,0,3,16
Lee,405,Proposition 3,,DEM,AGAINST,2,0,0,2
Lee,405,Proposition 4,,DEM,FOR,10,0,3,13
Lee,405,Proposition 4,,DEM,AGAINST,5,0,0,5
Lee,405,Proposition 5,,DEM,FOR,11,0,3,14
Lee,405,Proposition 5,,DEM,AGAINST,4,0,0,4
Lee,405,Proposition 6,,DEM,FOR,15,0,3,18
Lee,405,Proposition 6,,DEM,AGAINST,1,0,0,1
Lee,405,Proposition 7,,DEM,FOR,12,0,2,14
Lee,405,Proposition 7,,DEM,AGAINST,3,0,0,3
Lee,405,Proposition 8,,DEM,FOR,10,0,2,12
Lee,405,Proposition 8,,DEM,AGAINST,4,0,0,4
Lee,405,Proposition 9,,DEM,FOR,11,0,2,13
Lee,405,Proposition 9,,DEM,AGAINST,6,0,0,6
Lee,405,Proposition 10,,DEM,FOR,12,0,2,14
Lee,405,Proposition 10,,DEM,AGAINST,3,0,0,3
Lee,405,Proposition 11,,DEM,FOR,10,0,2,12
Lee,405,Proposition 11,,DEM,AGAINST,6,0,0,6
Lee,405,Proposition 12,,DEM,FOR,15,0,2,17
Lee,405,Proposition 12,,DEM,AGAINST,1,0,0,1
