county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Randall,421,"Justice, Supreme Court, Place 4",,REP,John Devine,502,194,246,62
Randall,421,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,497,192,244,61
Randall,421,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,234,81,120,33
Randall,421,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,275,116,131,28
Randall,421,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,497,194,242,61
Randall,421,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,82,31,36,15
Randall,421,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,227,102,107,18
Randall,421,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,175,54,96,25
Randall,421,State Senator,31,REP,Victor Leal,157,61,81,15
Randall,421,State Senator,31,REP,Mike Canon,82,35,45,2
Randall,421,State Senator,31,REP,Kel Seliger,347,134,162,51
Randall,421,State Representative,86,REP,John Smithee,523,207,257,59
Randall,421,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,499,192,246,61
Randall,421,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,508,200,247,61
Randall,421,"District Judge, 47th Judicial District",,REP,Dan L. Schaap,496,195,240,61
Randall,421,"District Judge, 181st Judicial District",,REP,John B. Board,499,197,241,61
Randall,421,"District Judge, 251st Judicial District",,REP,Ana Elizabeth Estevez,492,194,238,60
Randall,421,Criminal District Attorney,,REP,Robert Love,496,198,239,59
Randall,421,County Judge,,REP,Ernie Houdashell,508,201,246,61
Randall,421,"Judge, County Court at Law #1",,REP,James W. Anderson,491,194,239,58
Randall,421,"Judge, County Court at Law #2",,REP,James Abbott,201,87,95,19
Randall,421,"Judge, County Court at Law #2",,REP,Stewart R. Werner,95,32,48,15
Randall,421,"Judge, County Court at Law #2",,REP,Matt Martindale,244,90,128,26
Randall,421,District Clerk,,REP,Joel Forbis,486,189,240,57
Randall,421,County Clerk,,REP,Jami Love,112,33,63,16
Randall,421,County Clerk,,REP,Marie McNutt,145,65,61,19
Randall,421,County Clerk,,REP,Susan Allen,246,93,128,25
Randall,421,County Treasurer,,REP,Angie Parker,485,190,240,55
Randall,421,"County Commissioner, Precinct No. 4",,REP,Buddy DeFord,486,187,240,59
Randall,421,"Justice of the Peace, Precinct No. 4",,REP,Clay Houdashell,495,195,241,59
Randall,421,County Chairman,,REP,Terry Harman,301,108,152,41
Randall,421,County Chairman,,REP,Jinger White,182,79,88,15
Randall,421,Proposition 1,,REP,YES,301,127,144,30
Randall,421,Proposition 1,,REP,NO,242,78,128,36
Randall,421,Proposition 2,,REP,YES,524,203,256,65
Randall,421,Proposition 2,,REP,NO,43,13,26,4
Randall,421,Proposition 3,,REP,YES,481,183,236,62
Randall,421,Proposition 3,,REP,NO,68,23,38,7
Randall,421,Proposition 4,,REP,YES,515,199,253,63
Randall,421,Proposition 4,,REP,NO,47,22,22,3
Randall,421,Proposition 5,,REP,YES,411,172,193,46
Randall,421,Proposition 5,,REP,NO,148,46,81,21
Randall,421,Proposition 6,,REP,YES,534,204,263,67
Randall,421,Proposition 6,,REP,NO,40,15,22,3
Randall,421,Proposition 7,,REP,YES,410,160,197,53
Randall,421,Proposition 7,,REP,NO,152,56,81,15
Randall,421,Proposition 8,,REP,YES,545,204,275,66
Randall,421,Proposition 8,,REP,NO,25,14,9,2
Randall,421,Proposition 9,,REP,YES,488,189,240,59
Randall,421,Proposition 9,,REP,NO,74,28,37,9
Randall,421,Proposition 10,,REP,YES,525,207,251,67
Randall,421,Proposition 10,,REP,NO,32,6,25,1
Randall,421,Proposition 11,,REP,YES,483,185,235,63
Randall,421,Proposition 11,,REP,NO,74,30,39,5
Randall,426,U.S. Senate,,REP,Stefano de Stefano,8,3,5,0
Randall,426,U.S. Senate,,REP,"Bruce Jacobson, Jr.",18,4,12,2
Randall,426,U.S. Senate,,REP,Mary Miller,20,7,7,6
Randall,426,U.S. Senate,,REP,Geraldine Sam,6,4,2,0
Randall,426,U.S. Senate,,REP,Ted Cruz,527,252,244,31
Randall,426,U.S. House,13,REP,Mac Thornberry,537,242,261,34
Randall,426,Governor,,REP,SECEDE Kilgore,7,2,5,0
Randall,426,Governor,,REP,Barbara Krueger,26,15,11,0
Randall,426,Governor,,REP,Greg Abbott,542,250,254,38
Randall,426,Lieutenant Governor,,REP,Dan Patrick,442,198,209,35
Randall,426,Lieutenant Governor,,REP,Scott Milder,129,69,57,3
Randall,426,Attorney General,,REP,Ken Paxton,527,249,247,31
Randall,426,Comptroller of Public Accounts,,REP,Glenn Hegar,511,235,246,30
Randall,426,Commissioner of the General Land Office,,REP,Rick Range,41,17,20,4
Randall,426,Commissioner of the General Land Office,,REP,Davey Edwards,35,21,13,1
Randall,426,Commissioner of the General Land Office,,REP,George P. Bush,337,153,162,22
Randall,426,Commissioner of the General Land Office,,REP,Jerry Patterson,126,61,56,9
Randall,426,Commissioner of Agriculture,,REP,Trey Blocker,121,53,58,10
Randall,426,Commissioner of Agriculture,,REP,Jim Hogan,106,54,43,9
Randall,426,Commissioner of Agriculture,,REP,Sid Miller,290,128,144,18
Randall,426,Railroad Commissioner,,REP,Weston Martinez,125,59,57,9
Randall,426,Railroad Commissioner,,REP,Christi Craddick,375,162,185,28
Randall,426,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,491,220,240,31
Randall,426,"Justice, Supreme Court, Place 4",,REP,John Devine,483,219,233,31
Randall,426,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,480,218,232,30
Randall,426,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,229,107,108,14
Randall,426,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,271,118,131,22
Randall,426,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,476,214,232,30
Randall,426,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,76,28,42,6
Randall,426,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,237,113,107,17
Randall,426,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,164,75,77,12
Randall,426,State Senator,31,REP,Victor Leal,150,68,79,3
Randall,426,State Senator,31,REP,Mike Canon,89,44,39,6
Randall,426,State Senator,31,REP,Kel Seliger,338,155,153,30
Randall,426,State Representative,86,REP,John Smithee,535,247,256,32
Randall,426,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,489,222,236,31
Randall,426,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,487,222,235,30
Randall,426,"District Judge, 47th Judicial District",,REP,Dan L. Schaap,476,215,231,30
Randall,426,"District Judge, 181st Judicial District",,REP,John B. Board,478,215,233,30
Randall,426,"District Judge, 251st Judicial District",,REP,Ana Elizabeth Estevez,479,220,229,30
Randall,426,Criminal District Attorney,,REP,Robert Love,480,214,236,30
Randall,426,County Judge,,REP,Ernie Houdashell,505,231,242,32
Randall,426,"Judge, County Court at Law #1",,REP,James W. Anderson,484,218,235,31
Randall,426,"Judge, County Court at Law #2",,REP,James Abbott,197,101,82,14
Randall,426,"Judge, County Court at Law #2",,REP,Stewart R. Werner,84,44,33,7
Randall,426,"Judge, County Court at Law #2",,REP,Matt Martindale,263,108,139,16
Randall,426,District Clerk,,REP,Joel Forbis,475,215,230,30
Randall,426,County Clerk,,REP,Jami Love,144,59,74,11
Randall,426,County Clerk,,REP,Marie McNutt,110,43,59,8
Randall,426,County Clerk,,REP,Susan Allen,247,119,110,18
Randall,426,County Treasurer,,REP,Angie Parker,481,218,232,31
Randall,426,"County Commissioner, Precinct No. 4",,REP,Buddy DeFord,477,216,230,31
Randall,426,"Justice of the Peace, Precinct No. 4",,REP,Clay Houdashell,494,226,235,33
Randall,426,County Chairman,,REP,Terry Harman,288,132,141,15
Randall,426,County Chairman,,REP,Jinger White,189,82,91,16
Randall,426,Proposition 1,,REP,YES,311,147,148,16
Randall,426,Proposition 1,,REP,NO,219,96,102,21
Randall,426,Proposition 2,,REP,YES,519,235,249,35
Randall,426,Proposition 2,,REP,NO,45,24,17,4
Randall,426,Proposition 3,,REP,YES,498,218,241,39
Randall,426,Proposition 3,,REP,NO,58,35,23,0
Randall,426,Proposition 4,,REP,YES,514,232,247,35
Randall,426,Proposition 4,,REP,NO,39,22,13,4
Randall,426,Proposition 5,,REP,YES,424,188,204,32
Randall,426,Proposition 5,,REP,NO,140,70,63,7
Randall,426,Proposition 6,,REP,YES,540,239,262,39
Randall,426,Proposition 6,,REP,NO,24,15,9,0
Randall,426,Proposition 7,,REP,YES,420,195,198,27
Randall,426,Proposition 7,,REP,NO,132,58,63,11
Randall,426,Proposition 8,,REP,YES,545,249,258,38
Randall,426,Proposition 8,,REP,NO,20,11,9,0
Randall,426,Proposition 9,,REP,YES,512,230,246,36
Randall,426,Proposition 9,,REP,NO,50,30,19,1
Randall,426,Proposition 10,,REP,YES,529,239,254,36
Randall,426,Proposition 10,,REP,NO,24,15,8,1
Randall,426,Proposition 11,,REP,YES,484,213,235,36
Randall,426,Proposition 11,,REP,NO,73,42,30,1
Randall,429,U.S. Senate,,REP,Stefano de Stefano,34,12,20,2
Randall,429,U.S. Senate,,REP,"Bruce Jacobson, Jr.",30,9,18,3
Randall,429,U.S. Senate,,REP,Mary Miller,70,14,52,4
Randall,429,U.S. Senate,,REP,Geraldine Sam,21,9,11,1
Randall,429,U.S. Senate,,REP,Ted Cruz,751,257,422,72
Randall,429,U.S. House,13,REP,Mac Thornberry,827,277,471,79
Randall,429,Governor,,REP,SECEDE Kilgore,16,4,12,0
Randall,429,Governor,,REP,Barbara Krueger,96,33,59,4
Randall,429,Governor,,REP,Greg Abbott,795,265,448,82
Randall,429,Lieutenant Governor,,REP,Dan Patrick,629,206,351,72
Randall,429,Lieutenant Governor,,REP,Scott Milder,265,89,163,13
Randall,429,Attorney General,,REP,Ken Paxton,799,269,447,83
Randall,429,Comptroller of Public Accounts,,REP,Glenn Hegar,776,264,432,80
Randall,429,Commissioner of the General Land Office,,REP,Rick Range,58,15,37,6
Randall,429,Commissioner of the General Land Office,,REP,Davey Edwards,49,15,32,2
Randall,429,Commissioner of the General Land Office,,REP,George P. Bush,563,184,327,52
Randall,429,Commissioner of the General Land Office,,REP,Jerry Patterson,197,66,105,26
Randall,429,Commissioner of Agriculture,,REP,Trey Blocker,216,71,122,23
Randall,429,Commissioner of Agriculture,,REP,Jim Hogan,208,69,120,19
Randall,429,Commissioner of Agriculture,,REP,Sid Miller,354,117,201,36
Randall,429,Railroad Commissioner,,REP,Weston Martinez,189,68,104,17
Randall,429,Railroad Commissioner,,REP,Christi Craddick,613,195,352,66
Randall,429,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,748,253,417,78
Randall,429,"Justice, Supreme Court, Place 4",,REP,John Devine,742,251,411,80
Randall,429,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,738,247,411,80
Randall,429,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,332,101,197,34
Randall,429,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,452,159,247,46
Randall,429,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,728,244,408,76
Randall,429,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,123,34,72,17
Randall,429,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,333,115,182,36
Randall,429,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,269,87,157,25
Randall,429,State Senator,31,REP,Victor Leal,188,69,103,16
Randall,429,State Senator,31,REP,Mike Canon,122,43,74,5
Randall,429,State Senator,31,REP,Kel Seliger,625,199,361,65
Randall,429,State Representative,86,REP,John Smithee,841,282,477,82
Randall,429,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,748,253,421,74
Randall,429,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,772,259,437,76
Randall,429,"District Judge, 47th Judicial District",,REP,Dan L. Schaap,737,247,415,75
Randall,429,"District Judge, 181st Judicial District",,REP,John B. Board,766,255,435,76
Randall,429,"District Judge, 251st Judicial District",,REP,Ana Elizabeth Estevez,773,254,443,76
Randall,429,Criminal District Attorney,,REP,Robert Love,751,251,425,75
Randall,429,County Judge,,REP,Ernie Houdashell,791,264,450,77
Randall,429,"Judge, County Court at Law #1",,REP,James W. Anderson,744,250,418,76
Randall,429,"Judge, County Court at Law #2",,REP,James Abbott,209,74,112,23
Randall,429,"Judge, County Court at Law #2",,REP,Stewart R. Werner,127,47,72,8
Randall,429,"Judge, County Court at Law #2",,REP,Matt Martindale,561,178,332,51
Randall,429,District Clerk,,REP,Joel Forbis,736,254,411,71
Randall,429,County Clerk,,REP,Jami Love,144,50,75,19
Randall,429,County Clerk,,REP,Marie McNutt,176,46,111,19
Randall,429,County Clerk,,REP,Susan Allen,445,147,260,38
Randall,429,County Treasurer,,REP,Angie Parker,732,245,413,74
Randall,429,"County Commissioner, Precinct No. 4",,REP,Buddy DeFord,748,248,424,76
Randall,429,"Justice of the Peace, Precinct No. 4",,REP,Clay Houdashell,759,258,426,75
Randall,429,County Chairman,,REP,Terry Harman,417,132,233,52
Randall,429,County Chairman,,REP,Jinger White,306,97,186,23
Randall,429,Proposition 1,,REP,YES,482,158,270,54
Randall,429,Proposition 1,,REP,NO,371,119,223,29
Randall,429,Proposition 2,,REP,YES,753,249,426,78
Randall,429,Proposition 2,,REP,NO,135,42,88,5
Randall,429,Proposition 3,,REP,YES,703,231,395,77
Randall,429,Proposition 3,,REP,NO,165,45,112,8
Randall,429,Proposition 4,,REP,YES,756,242,434,80
Randall,429,Proposition 4,,REP,NO,124,46,75,3
Randall,429,Proposition 5,,REP,YES,630,214,342,74
Randall,429,Proposition 5,,REP,NO,262,80,172,10
Randall,429,Proposition 6,,REP,YES,802,264,455,83
Randall,429,Proposition 6,,REP,NO,98,33,63,2
Randall,429,Proposition 7,,REP,YES,564,178,324,62
Randall,429,Proposition 7,,REP,NO,315,105,188,22
Randall,429,Proposition 8,,REP,YES,826,267,480,79
Randall,429,Proposition 8,,REP,NO,74,30,40,4
Randall,429,Proposition 9,,REP,YES,733,238,422,73
Randall,429,Proposition 9,,REP,NO,150,50,91,9
Randall,429,Proposition 10,,REP,YES,788,255,453,80
Randall,429,Proposition 10,,REP,NO,95,27,65,3
Randall,429,Proposition 11,,REP,YES,668,219,375,74
Randall,429,Proposition 11,,REP,NO,217,72,135,10
Randall,110,U.S. Senate,,DEM,Beto O'Rourke,46,10,25,11
Randall,110,U.S. Senate,,DEM,Edward Kimbrough,12,2,8,2
Randall,110,U.S. Senate,,DEM,Sema Hernandez,13,3,5,5
Randall,110,U.S. House,13,DEM,Greg Sagan,70,15,37,18
Randall,110,Governor,,DEM,Joe Mumbach,6,1,3,2
Randall,110,Governor,,DEM,Lupe Valdez,27,5,13,9
Randall,110,Governor,,DEM,Tom Wakely,3,0,1,2
Randall,110,Governor,,DEM,Jeffrey Payne,2,0,1,1
Randall,110,Governor,,DEM,James Jolly Clark,1,0,1,0
Randall,110,Governor,,DEM,"Cedric Davis, Sr.",9,2,5,2
Randall,110,Governor,,DEM,Grady Yarbrough,5,2,2,1
Randall,110,Governor,,DEM,Adrian Ocegueda,2,1,1,0
Randall,110,Governor,,DEM,Andrew White,13,4,8,1
Randall,110,Lieutenant Governor,,DEM,Mike Collier,32,3,20,9
Randall,110,Lieutenant Governor,,DEM,Michael Cooper,32,10,13,9
Randall,110,Attorney General,,DEM,Justin Nelson,65,12,35,18
Randall,110,Comptroller of Public Accounts,,DEM,Joi Chevalier,36,11,15,10
Randall,110,Comptroller of Public Accounts,,DEM,Tim Mahoney,28,2,18,8
Randall,110,Commissioner of the General Land Office,,DEM,Tex Morgan,26,5,13,8
Randall,110,Commissioner of the General Land Office,,DEM,Miguel Suazo,38,8,20,10
Randall,110,Commissioner of Agriculture,,DEM,Kim Olson,66,12,36,18
Randall,110,Railroad Commissioner,,DEM,Chris Spellmon,24,5,15,4
Randall,110,Railroad Commissioner,,DEM,Roman McAllen,38,7,17,14
Randall,110,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,65,12,35,18
Randall,110,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,65,12,35,18
Randall,110,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,64,12,34,18
Randall,110,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,65,12,35,18
Randall,110,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,64,12,34,18
Randall,110,State Representative,86,DEM,Mike Purcell,66,13,35,18
Randall,110,County Chairman,,DEM,Mariah Strong-Woods,66,13,35,18
Randall,110,Proposition 1 Right to a 21st Century Public Education,,DEM,Yes,70,15,37,18
Randall,110,Proposition 1 Right to a 21st Century Public Education,,DEM,No,1,0,1,0
Randall,110,Proposition 2 Student Loan Debt,,DEM,Yes,68,15,35,18
Randall,110,Proposition 2 Student Loan Debt,,DEM,No,3,0,3,0
Randall,110,Proposition 3 Right to Healthcare,,DEM,Yes,66,13,35,18
Randall,110,Proposition 3 Right to Healthcare,,DEM,No,4,1,3,0
Randall,110,Proposition 4 Right to Economic Security,,DEM,Yes,68,15,35,18
Randall,110,Proposition 4 Right to Economic Security,,DEM,No,2,0,2,0
Randall,110,Proposition 5 National Jobs Program,,DEM,Yes,65,13,34,18
Randall,110,Proposition 5 National Jobs Program,,DEM,No,6,2,4,0
Randall,110,"Proposition 6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,Yes,68,15,36,17
Randall,110,"Proposition 6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,No,1,0,1,0
Randall,110,Proposition 7 Right to Dignity & Respect,,DEM,Yes,66,14,35,17
Randall,110,Proposition 7 Right to Dignity & Respect,,DEM,No,3,1,2,0
Randall,110,Proposition 8 Right to Housing,,DEM,Yes,63,12,35,16
Randall,110,Proposition 8 Right to Housing,,DEM,No,6,3,3,0
Randall,110,Proposition 9 Right to Vote,,DEM,Yes,66,14,34,18
Randall,110,Proposition 9 Right to Vote,,DEM,No,5,1,4,0
Randall,110,Proposition 10 Right to a Fair Criminal Justice System,,DEM,Yes,68,15,36,17
Randall,110,Proposition 10 Right to a Fair Criminal Justice System,,DEM,No,2,0,2,0
Randall,110,Proposition 11 Immigrant Rights,,DEM,Yes,71,15,37,19
Randall,110,Proposition 11 Immigrant Rights,,DEM,No,1,0,1,0
Randall,110,Proposition 12 Right to Fair Taxation,,DEM,Yes,69,14,36,19
Randall,110,Proposition 12 Right to Fair Taxation,,DEM,No,3,1,2,0
Randall,111,U.S. Senate,,DEM,Beto O'Rourke,40,21,15,4
Randall,111,U.S. Senate,,DEM,Edward Kimbrough,23,8,7,8
Randall,111,U.S. Senate,,DEM,Sema Hernandez,40,22,13,5
Randall,111,U.S. House,13,DEM,Greg Sagan,91,41,33,17
Randall,111,Governor,,DEM,Joe Mumbach,7,4,3,0
Randall,111,Governor,,DEM,Lupe Valdez,41,23,14,4
Randall,111,Governor,,DEM,Tom Wakely,3,1,1,1
Randall,111,Governor,,DEM,Jeffrey Payne,7,2,3,2
Randall,111,Governor,,DEM,James Jolly Clark,5,1,3,1
Randall,111,Governor,,DEM,"Cedric Davis, Sr.",9,3,5,1
Randall,111,Governor,,DEM,Grady Yarbrough,9,5,2,2
Randall,111,Governor,,DEM,Adrian Ocegueda,2,2,0,0
Randall,111,Governor,,DEM,Andrew White,12,4,2,6
Randall,111,Lieutenant Governor,,DEM,Mike Collier,51,23,18,10
Randall,111,Lieutenant Governor,,DEM,Michael Cooper,44,21,16,7
Randall,111,Attorney General,,DEM,Justin Nelson,89,39,33,17
Randall,111,Comptroller of Public Accounts,,DEM,Joi Chevalier,53,22,22,9
Randall,111,Comptroller of Public Accounts,,DEM,Tim Mahoney,41,21,12,8
Randall,111,Commissioner of the General Land Office,,DEM,Tex Morgan,36,14,13,9
Randall,111,Commissioner of the General Land Office,,DEM,Miguel Suazo,59,31,20,8
Randall,111,Commissioner of Agriculture,,DEM,Kim Olson,91,41,33,17
Randall,111,Railroad Commissioner,,DEM,Chris Spellmon,53,28,16,9
Randall,111,Railroad Commissioner,,DEM,Roman McAllen,40,15,17,8
Randall,111,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,91,40,34,17
Randall,111,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,90,40,33,17
Randall,111,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,89,39,33,17
Randall,111,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,91,41,33,17
Randall,111,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,90,40,33,17
Randall,111,State Representative,86,DEM,Mike Purcell,90,41,32,17
Randall,111,County Chairman,,DEM,Mariah Strong-Woods,89,40,33,16
Randall,111,Precinct Chairman,,DEM,Josephine Vongkhamphra,24,12,8,4
Randall,111,Precinct Chairman,,DEM,Sandra Mendez De La Rosa-Rascon,69,32,25,12
Randall,111,Proposition 1 Right to a 21st Century Public Education,,DEM,Yes,101,51,33,17
Randall,111,Proposition 1 Right to a 21st Century Public Education,,DEM,No,2,0,2,0
Randall,111,Proposition 2 Student Loan Debt,,DEM,Yes,96,49,34,13
Randall,111,Proposition 2 Student Loan Debt,,DEM,No,5,0,1,4
Randall,111,Proposition 3 Right to Healthcare,,DEM,Yes,97,50,32,15
Randall,111,Proposition 3 Right to Healthcare,,DEM,No,5,0,3,2
Randall,111,Proposition 4 Right to Economic Security,,DEM,Yes,100,49,34,17
Randall,111,Proposition 4 Right to Economic Security,,DEM,No,1,1,0,0
Randall,111,Proposition 5 National Jobs Program,,DEM,Yes,93,46,34,13
Randall,111,Proposition 5 National Jobs Program,,DEM,No,6,2,0,4
Randall,111,"Proposition 6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,Yes,101,49,35,17
Randall,111,"Proposition 6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,No,1,1,0,0
Randall,111,Proposition 7 Right to Dignity & Respect,,DEM,Yes,101,49,35,17
Randall,111,Proposition 7 Right to Dignity & Respect,,DEM,No,1,1,0,0
Randall,111,Proposition 8 Right to Housing,,DEM,Yes,94,46,34,14
Randall,111,Proposition 8 Right to Housing,,DEM,No,6,2,1,3
Randall,111,Proposition 9 Right to Vote,,DEM,Yes,96,47,34,15
Randall,111,Proposition 9 Right to Vote,,DEM,No,5,2,1,2
Randall,111,Proposition 10 Right to a Fair Criminal Justice System,,DEM,Yes,100,49,34,17
Randall,111,Proposition 10 Right to a Fair Criminal Justice System,,DEM,No,2,1,1,0
Randall,111,Proposition 11 Immigrant Rights,,DEM,Yes,98,49,35,14
Randall,111,Proposition 11 Immigrant Rights,,DEM,No,5,2,0,3
Randall,111,Proposition 12 Right to Fair Taxation,,DEM,Yes,102,50,35,17
Randall,111,Proposition 12 Right to Fair Taxation,,DEM,No,0,0,0,0
Randall,112,U.S. Senate,,DEM,Beto O'Rourke,61,27,27,7
Randall,112,U.S. Senate,,DEM,Edward Kimbrough,21,2,9,10
Randall,112,U.S. Senate,,DEM,Sema Hernandez,19,10,8,1
Randall,112,U.S. House,13,DEM,Greg Sagan,96,37,41,18
Randall,112,Governor,,DEM,Joe Mumbach,1,0,0,1
Randall,112,Governor,,DEM,Lupe Valdez,35,15,15,5
Randall,112,Governor,,DEM,Tom Wakely,6,1,4,1
Randall,112,Governor,,DEM,Jeffrey Payne,3,1,1,1
Randall,112,Governor,,DEM,James Jolly Clark,4,1,1,2
Randall,112,Governor,,DEM,"Cedric Davis, Sr.",6,3,3,0
Randall,112,Governor,,DEM,Grady Yarbrough,16,4,7,5
Randall,112,Governor,,DEM,Adrian Ocegueda,6,0,4,2
Randall,112,Governor,,DEM,Andrew White,15,7,7,1
Randall,112,Lieutenant Governor,,DEM,Mike Collier,54,20,22,12
Randall,112,Lieutenant Governor,,DEM,Michael Cooper,40,15,19,6
Randall,112,Attorney General,,DEM,Justin Nelson,95,36,41,18
Randall,112,Comptroller of Public Accounts,,DEM,Joi Chevalier,56,22,21,13
Randall,112,Comptroller of Public Accounts,,DEM,Tim Mahoney,41,15,21,5
Randall,112,Commissioner of the General Land Office,,DEM,Tex Morgan,38,11,18,9
Randall,112,Commissioner of the General Land Office,,DEM,Miguel Suazo,57,25,23,9
Randall,112,Commissioner of Agriculture,,DEM,Kim Olson,97,37,42,18
Randall,112,Railroad Commissioner,,DEM,Chris Spellmon,45,14,22,9
Randall,112,Railroad Commissioner,,DEM,Roman McAllen,47,20,18,9
Randall,112,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,91,34,40,17
Randall,112,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,93,36,41,16
Randall,112,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,94,36,41,17
Randall,112,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,92,35,40,17
Randall,112,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,94,35,41,18
Randall,112,State Representative,86,DEM,Mike Purcell,95,36,41,18
Randall,112,County Chairman,,DEM,Mariah Strong-Woods,93,35,41,17
Randall,112,Proposition 1 Right to a 21st Century Public Education,,DEM,Yes,98,39,42,17
Randall,112,Proposition 1 Right to a 21st Century Public Education,,DEM,No,2,1,1,0
Randall,112,Proposition 2 Student Loan Debt,,DEM,Yes,97,39,41,17
Randall,112,Proposition 2 Student Loan Debt,,DEM,No,2,1,1,0
Randall,112,Proposition 3 Right to Healthcare,,DEM,Yes,96,39,42,15
Randall,112,Proposition 3 Right to Healthcare,,DEM,No,3,1,1,1
Randall,112,Proposition 4 Right to Economic Security,,DEM,Yes,97,38,43,16
Randall,112,Proposition 4 Right to Economic Security,,DEM,No,1,1,0,0
Randall,112,Proposition 5 National Jobs Program,,DEM,Yes,93,39,40,14
Randall,112,Proposition 5 National Jobs Program,,DEM,No,4,0,2,2
Randall,112,"Proposition 6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,Yes,100,40,43,17
Randall,112,"Proposition 6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,No,0,0,0,0
Randall,112,Proposition 7 Right to Dignity & Respect,,DEM,Yes,98,38,43,17
Randall,112,Proposition 7 Right to Dignity & Respect,,DEM,No,1,1,0,0
Randall,112,Proposition 8 Right to Housing,,DEM,Yes,93,39,39,15
Randall,112,Proposition 8 Right to Housing,,DEM,No,7,1,4,2
Randall,112,Proposition 9 Right to Vote,,DEM,Yes,97,39,41,17
Randall,112,Proposition 9 Right to Vote,,DEM,No,2,0,2,0
Randall,112,Proposition 10 Right to a Fair Criminal Justice System,,DEM,Yes,98,39,42,17
Randall,112,Proposition 10 Right to a Fair Criminal Justice System,,DEM,No,0,0,0,0
Randall,112,Proposition 11 Immigrant Rights,,DEM,Yes,97,38,42,17
Randall,112,Proposition 11 Immigrant Rights,,DEM,No,2,1,1,0
Randall,112,Proposition 12 Right to Fair Taxation,,DEM,Yes,95,38,42,15
Randall,112,Proposition 12 Right to Fair Taxation,,DEM,No,3,0,1,2
Randall,114,U.S. Senate,,DEM,Beto O'Rourke,49,24,19,6
Randall,114,U.S. Senate,,DEM,Edward Kimbrough,9,2,6,1
Randall,114,U.S. Senate,,DEM,Sema Hernandez,28,10,11,7
Randall,114,U.S. House,13,DEM,Greg Sagan,84,36,34,14
Randall,114,Governor,,DEM,Joe Mumbach,3,3,0,0
Randall,114,Governor,,DEM,Lupe Valdez,27,13,13,1
Randall,114,Governor,,DEM,Tom Wakely,2,1,1,0
Randall,114,Governor,,DEM,Jeffrey Payne,9,1,6,2
