office,district,candidate,incumbent,party,votes,pct
District Judge,185th Judicial District,Total,,,139302,
District Judge,187th Judicial District,Stephanie R. Boyd,FALSE,DEM,68885,100
District Judge,187th Judicial District,Total,,,68885,
District Judge,189th Judicial District,Fred Cook,FALSE,DEM,68632,49.22
District Judge,189th Judicial District,"Scot ""dolli"" Dollinger",FALSE,DEM,70799,50.78
District Judge,189th Judicial District,Total,,,139431,
District Judge,190th Judicial District,Beau Miller,FALSE,DEM,132608,100
District Judge,190th Judicial District,Total,,,132608,
District Judge,191st Judicial District,Gena Slaughter,TRUE,DEM,96039,100
District Judge,191st Judicial District,Total,,,96039,
District Judge,192nd Judicial District,Craig Smith,TRUE,DEM,96506,100
District Judge,192nd Judicial District,Total,,,96506,
District Judge,193rd Judicial District,Joan Ballard,FALSE,DEM,13344,11.8
District Judge,193rd Judicial District,Carl Ginsberg,TRUE,DEM,32635,28.86
District Judge,193rd Judicial District,Lindsay Harrison,FALSE,DEM,24132,21.34
District Judge,193rd Judicial District,Bridgett Whitmore,FALSE,DEM,42963,38
District Judge,193rd Judicial District,Total,,,113074,
District Judge,194th Judicial District,Ernest White,TRUE,DEM,95761,100
District Judge,194th Judicial District,Total,,,95761,
District Judge,195th Judicial District,Hector Garza,TRUE,DEM,97656,100
District Judge,195th Judicial District,Total,,,97656,
District Judge,197th Judicial District,Adolfo Cordova,FALSE,DEM,5513,32.69
District Judge,197th Judicial District,Sonia Herrera,FALSE,DEM,4240,25.14
District Judge,197th Judicial District,"Gerardo ""Gerry"" Linan",FALSE,DEM,1783,10.57
District Judge,197th Judicial District,Carlos Masso,FALSE,DEM,5330,31.6
District Judge,197th Judicial District,Total,,,16866,
District Judge,201st Judicial District,Amy Clark Meachum,TRUE,DEM,94562,100
District Judge,201st Judicial District,Total,,,94562,
District Judge,203rd Judicial District,"Raquel ""Rocky"" Jones",FALSE,DEM,97170,100
District Judge,203rd Judicial District,Total,,,97170,
District Judge,204th Judicial District,Stephen Duplantis,FALSE,DEM,24121,22.27
District Judge,204th Judicial District,Tammy Kemp,TRUE,DEM,84178,77.73
District Judge,204th Judicial District,Total,,,108299,
District Judge,205th Judicial District,Francisco X. Dominguez,TRUE,DEM,39245,100
District Judge,205th Judicial District,Total,,,39245,
District Judge,206th Judicial District,Rose Guerra Reyna,TRUE,DEM,30927,100
District Judge,206th Judicial District,Total,,,30927,
District Judge,208th Judicial District,Greg Glass,FALSE,DEM,132721,100
District Judge,208th Judicial District,Total,,,132721,
District Judge,209th Judicial District,Brian Warren,FALSE,DEM,132401,100
District Judge,209th Judicial District,Total,,,132401,
District Judge,210th Judicial District,Alyssa G. Perez,FALSE,DEM,28928,64.76
District Judge,210th Judicial District,Monique Velarde,FALSE,DEM,15742,35.24
District Judge,210th Judicial District,Total,,,44670,
District Judge,225th Judicial District,Peter Sakai,TRUE,DEM,70505,100
District Judge,225th Judicial District,Total,,,70505,
District Judge,226th Judicial District,Velia J. Meza,FALSE,DEM,49552,65.86
District Judge,226th Judicial District,Joel Perez,FALSE,DEM,25688,34.14
District Judge,226th Judicial District,Total,,,75240,
District Judge,228th Judicial District,Frank Aguilar,FALSE,DEM,133200,100
District Judge,228th Judicial District,Total,,,133200,
District Judge,229th Judicial District,Martie Garcia Vela,FALSE,DEM,9442,49.71
District Judge,229th Judicial District,"Baldemar ""Balde"" Garza",FALSE,DEM,9554,50.29
District Judge,229th Judicial District,Total,,,18996,
District Judge,230th Judicial District,Chris Morton,FALSE,DEM,132011,100
District Judge,230th Judicial District,Total,,,132011,
District Judge,232nd Judicial District,Josh Hill,FALSE,DEM,131644,100
District Judge,232nd Judicial District,Total,,,131644,
District Judge,234th Judicial District,Jeff O'Dea,FALSE,DEM,17153,12.2
District Judge,234th Judicial District,Lauren Reeder,FALSE,DEM,123502,87.8
District Judge,234th Judicial District,Total,,,140655,
District Judge,240th Judicial District,FRANK J. FRALEY,FALSE,DEM,25306,100
District Judge,240th Judicial District,Total,,,25306,
District Judge,243rd Judicial District,Luis Aguilar,TRUE,DEM,11246,23.81
District Judge,243rd Judicial District,"Feliciano ""Felix"" Castanon",FALSE,DEM,7341,15.54
District Judge,243rd Judicial District,Roberto J. Ramos,FALSE,DEM,6293,13.32
District Judge,243rd Judicial District,Selena Solis,FALSE,DEM,22359,47.33
District Judge,243rd Judicial District,Total,,,47239,
District Judge,245th Judicial District,Tristan H. Longino,FALSE,DEM,130822,100
District Judge,245th Judicial District,Total,,,130822,
District Judge,246th Judicial District,Charles Collins,FALSE,DEM,25468,17.91
District Judge,246th Judicial District,Angela GravesHarrington,FALSE,DEM,116729,82.09
District Judge,246th Judicial District,Total,,,142197,
District Judge,247th Judicial District,Janice Berg,FALSE,DEM,131561,100
District Judge,247th Judicial District,Total,,,131561,
District Judge,248th Judicial District,Hilary Unger,FALSE,DEM,132305,100
District Judge,248th Judicial District,Total,,,132305,
District Judge,250th Judicial District,Karin Crump,TRUE,DEM,94279,100
District Judge,250th Judicial District,Total,,,94279,
District Judge,252nd Judicial District,Raquel West,TRUE,DEM,10550,100
District Judge,252nd Judicial District,Total,,,10550,
District Judge,254th Judicial District,Darlene Ewing,TRUE,DEM,95123,100
District Judge,254th Judicial District,Total,,,95123,
District Judge,255th Judicial District,Kim Cooks,TRUE,DEM,59428,53.23
District Judge,255th Judicial District,Sandre Moncriffe,FALSE,DEM,52207,46.77
District Judge,255th Judicial District,Total,,,111635,
District Judge,256th Judicial District,David Lopez,TRUE,DEM,95795,100
District Judge,256th Judicial District,Total,,,95795,
District Judge,257th Judicial District,Sandra Peake,FALSE,DEM,132555,100
District Judge,257th Judicial District,Total,,,132555,
District Judge,259th Judicial District,Brooks H. Hagler,TRUE,DEM,140,100
District Judge,259th Judicial District,Total,,,140,
District Judge,261st Judicial District,Lora J Livingston,TRUE,DEM,94475,100
District Judge,261st Judicial District,Total,,,94475,
District Judge,262nd Judicial District,Lori Chambers Gray,FALSE,DEM,132533,100
District Judge,262nd Judicial District,Total,,,132533,
District Judge,263rd Judicial District,Amy Martin,FALSE,DEM,132623,100
District Judge,263rd Judicial District,Total,,,132623,
District Judge,265th Judicial District,Jennifer Bennett,TRUE,DEM,63459,57.36
District Judge,265th Judicial District,Myra McIntosh,FALSE,DEM,47170,42.64
District Judge,265th Judicial District,Total,,,110629,
District Judge,268th Judicial District,R. O'NEIL WILLIAMS,FALSE,DEM,25579,100
District Judge,268th Judicial District,Total,,,25579,
District Judge,269th Judicial District,Shampa Mukerji,FALSE,DEM,46983,33.77
District Judge,269th Judicial District,Cory Sepolio,FALSE,DEM,92125,66.23
District Judge,269th Judicial District,Total,,,139108,
District Judge,270th Judicial District,Dedra Davis,FALSE,DEM,133545,100
District Judge,270th Judicial District,Total,,,133545,
District Judge,275th Judicial District,Marla Cuellar,FALSE,DEM,23048,52.91
District Judge,275th Judicial District,"Patricia ""Patty"" O'CañaOlivárez",FALSE,DEM,20511,47.09
District Judge,275th Judicial District,Total,,,43559,
District Judge,279th Judicial District,Randy Shelton,TRUE,DEM,9937,100
District Judge,279th Judicial District,Total,,,9937,
District Judge,280th Judicial District,Beth Barron,FALSE,DEM,55602,40.1
District Judge,280th Judicial District,Barbara J. Stalder,FALSE,DEM,83051,59.9
District Judge,280th Judicial District,Total,,,138653,
District Judge,281st Judicial District,George Arnold,FALSE,DEM,52775,37.66
District Judge,281st Judicial District,Christine Weems,FALSE,DEM,87361,62.34
District Judge,281st Judicial District,Total,,,140136,
District Judge,282nd Judicial District,Amber GivensDavis,TRUE,DEM,94763,100
District Judge,282nd Judicial District,Total,,,94763,
District Judge,283rd Judicial District,Vonciel Jones Hill,FALSE,DEM,36361,33.01
District Judge,283rd Judicial District,Lela D. Mays,FALSE,DEM,73805,66.99
District Judge,283rd Judicial District,Total,,,110166,
District Judge,285th Judicial District,Aaron Haas,FALSE,DEM,66412,100
District Judge,285th Judicial District,Total,,,66412,
District Judge,287th Judicial District,Gordon H. Green,TRUE,DEM,77,100
District Judge,287th Judicial District,Total,,,77,
District Judge,288th Judicial District,Cynthia Marie Chapa,FALSE,DEM,38980,51
District Judge,288th Judicial District,Milton Fagin,FALSE,DEM,9275,12.13
District Judge,288th Judicial District,Aida Rojas,FALSE,DEM,28178,36.87
District Judge,288th Judicial District,Total,,,76433,
District Judge,289th Judicial District,Carlos Quezada,FALSE,DEM,68545,100
District Judge,289th Judicial District,Total,,,68545,
District Judge,290th Judicial District,Stephanie R. Brown,FALSE,DEM,19435,25.8
District Judge,290th Judicial District,Jennifer Peña,FALSE,DEM,55897,74.2
District Judge,290th Judicial District,Total,,,75332,
District Judge,291st Judicial District,Stephanie N. Mitchell,TRUE,DEM,93099,100
District Judge,291st Judicial District,Total,,,93099,
District Judge,292nd Judicial District,Brandon Birmingham,TRUE,DEM,91553,100
District Judge,292nd Judicial District,Total,,,91553,
District Judge,293rd Judicial District,Maribel Flores,FALSE,DEM,7759,56.83
District Judge,293rd Judicial District,Cecilia A. Mascorro,FALSE,DEM,2248,16.46
District Judge,293rd Judicial District,Ricardo Ramos,FALSE,DEM,3647,26.71
District Judge,293rd Judicial District,Total,,,13654,
District Judge,295th Judicial District,Donna Roth,FALSE,DEM,132436,100
District Judge,295th Judicial District,Total,,,132436,
District Judge,298th Judicial District,Emily G. Tobolowsky,TRUE,DEM,92195,100
District Judge,298th Judicial District,Total,,,92195,
District Judge,299th Judicial District,Karen Sage,TRUE,DEM,94180,100
District Judge,299th Judicial District,Total,,,94180,
District Judge,301st Judicial District,Mary Brown,TRUE,DEM,92865,100
District Judge,301st Judicial District,Total,,,92865,
District Judge,302nd Judicial District,Thelma Sanders Clardy,FALSE,DEM,29112,27.37
District Judge,302nd Judicial District,Sandra Jackson,FALSE,DEM,77250,72.63
District Judge,302nd Judicial District,Total,,,106362,
District Judge,303rd Judicial District,Dennise Garcia,TRUE,DEM,91568,100
District Judge,303rd Judicial District,Total,,,91568,
District Judge,304th Judicial District,LaDeitra Adkins,FALSE,DEM,52791,49.21
District Judge,304th Judicial District,Andrea Martin,TRUE,DEM,54494,50.79
District Judge,304th Judicial District,Total,,,107285,
District Judge,305th Judicial District,Cheryl Lee Shannon,TRUE,DEM,91802,100
District Judge,305th Judicial District,Total,,,91802,
District Judge,308th Judicial District,Gloria Lopez,FALSE,DEM,132819,100
District Judge,308th Judicial District,Total,,,132819,
District Judge,309th Judicial District,Linda Marie Dunson,FALSE,DEM,80156,57.93
District Judge,309th Judicial District,Kathy Vossler,FALSE,DEM,58215,42.07
District Judge,309th Judicial District,Total,,,138371,
District Judge,310th Judicial District,Sonya Heath,FALSE,DEM,131622,100
District Judge,310th Judicial District,Total,,,131622,
District Judge,311th Judicial District,Germaine Tanner,FALSE,DEM,130425,100
District Judge,311th Judicial District,Total,,,130425,
District Judge,312th Judicial District,"Clinton ""Chip"" Wells",FALSE,DEM,129907,100
District Judge,312th Judicial District,Total,,,129907,
District Judge,313th Judicial District,Tracy D. Good,FALSE,DEM,50381,35.9
District Judge,313th Judicial District,John Stephen Liles,FALSE,DEM,16280,11.6
District Judge,313th Judicial District,Natalia Oakes,FALSE,DEM,73673,52.5
District Judge,313th Judicial District,Total,,,140334,
District Judge,314th Judicial District,Michelle Moore,FALSE,DEM,132350,100
District Judge,314th Judicial District,Total,,,132350,
District Judge,315th Judicial District,Leah Shapiro,FALSE,DEM,131038,100
District Judge,315th Judicial District,Total,,,131038,
District Judge,317th Judicial District,Larry Thorne,TRUE,DEM,10590,100
District Judge,317th Judicial District,Total,,,10590,
District Judge,322nd Judicial District,Maryellen Whitlock Hicks,FALSE,DEM,63349,100
District Judge,322nd Judicial District,Total,,,63349,
District Judge,323rd Judicial District,James C. Teel,FALSE,DEM,61161,100
District Judge,323rd Judicial District,Total,,,61161,
District Judge,327th Judicial District,Linda Yee Chew,TRUE,DEM,39140,100
District Judge,327th Judicial District,Total,,,39140,
District Judge,330th Judicial District,Andrea Plumlee,TRUE,DEM,90461,100
District Judge,330th Judicial District,Total,,,90461,
District Judge,331st Judicial District,David Crain,TRUE,DEM,30427,30.8
District Judge,331st Judicial District,Chantal Melissa Eldridge,FALSE,DEM,68348,69.2
District Judge,331st Judicial District,Total,,,98775,
District Judge,357th Judicial District,Juan A. Magallanes,TRUE,DEM,10485,100
District Judge,357th Judicial District,Total,,,10485,
District Judge,363rd Judicial District,Tracy Holmes,TRUE,DEM,92875,100
District Judge,363rd Judicial District,Total,,,92875,
District Judge,365th Judicial District,Amado Abascal,TRUE,DEM,6810,100
District Judge,365th Judicial District,Total,,,6810,
District Judge,370th Judicial District,Noe González,TRUE,DEM,31007,100
District Judge,370th Judicial District,Total,,,31007,
District Judge,403rd Judicial District,Brenda P. Kennedy,TRUE,DEM,94090,100
District Judge,403rd Judicial District,Total,,,94090,
District Judge,419th Judicial District,Catherine A Mauzy,FALSE,DEM,93707,100
District Judge,419th Judicial District,Total,,,93707,
District Judge,441st Judicial District,Sara Ruth Spector,FALSE,DEM,1440,100
District Judge,441st Judicial District,Total,,,1440,
District Judge,458th Judicial District,ROBERT L. ROLNICK,FALSE,DEM,25177,100
District Judge,458th Judicial District,Total,,,25177,
District Judge,459th Judicial District,Maya Guerra Gamble,FALSE,DEM,37471,37.63
District Judge,459th Judicial District,Greg Hitt,FALSE,DEM,16675,16.75
District Judge,459th Judicial District,Aurora Martinez Jones,FALSE,DEM,45433,45.63
District Judge,459th Judicial District,Total,,,99579,
Criminal District Judge Dallas County,1,Tina Yoo Clinton,FALSE,DEM,56027,51.55
Criminal District Judge Dallas County,1,Monique Ward,FALSE,DEM,52661,48.45
Criminal District Judge Dallas County,1,Total,,,108688,
"Criminal District Judge, Dallas County",5,Carter Thompson,TRUE,DEM,89872,100
"Criminal District Judge, Dallas County",5,Total,,,89872,
"Criminal District Judge, Dallas County",6,Alison Grinter,FALSE,DEM,44473,43.17
"Criminal District Judge, Dallas County",6,Jeanine Howard,TRUE,DEM,58534,56.83
"Criminal District Judge, Dallas County",6,Total,,,103007,
"Criminal District Judge, Dallas County",7,Chika Anyiam,FALSE,DEM,57123,52.48
"Criminal District Judge, Dallas County",7,Heath Harris,FALSE,DEM,20315,18.66
"Criminal District Judge, Dallas County",7,Mark Watson,FALSE,DEM,31413,28.86
"Criminal District Judge, Dallas County",7,Total,,,108851,
Criminal District Judge Jefferson County,,"John ""Johnny"" B. Stevens Jr.",TRUE,DEM,10231,100
Criminal District Judge Jefferson County,,Total,,,10231,
District Attorney, 268th Judicial District,BRIAN M. MIDDLETON,FALSE,DEM,25626,100
District Attorney, 268th Judicial District,Total,,,25626,
Criminal,Attorney Bexar County,Joe Gonzales,FALSE,DEM,49280,59.14
Criminal,Attorney Bexar County,"Nicholas ""Nico"" LaHood",TRUE,DEM,34042,40.86
Criminal,Attorney Bexar County,Total,,,83322,
Criminal,Attorney Caldwell County,Fred Weber,TRUE,DEM,1517,100
Criminal,Attorney Caldwell County,Total,,,1517,
Criminal,Attorney Calhoun County,Dan Heard,TRUE,DEM,560,100
Criminal,Attorney Calhoun County,Total,,,560,
Criminal,Attorney Dallas County,John Creuzot,FALSE,DEM,56645,50.26
Criminal,Attorney Dallas County,Elizabeth Davis Frizell,FALSE,DEM,56056,49.74
Criminal,Attorney Dallas County,Total,,,112701,
Criminal,Attorney Hidalgo County,René Guerra,FALSE,DEM,9721,21.5
Criminal,Attorney Hidalgo County,Ricardo Rodríguez,TRUE,DEM,35495,78.5
Criminal,Attorney Hidalgo County,Total,,,45216,
Criminal,Attorney Jefferson County,Bob Wortham,TRUE,DEM,10758,100
Criminal,Attorney Jefferson County,Total,,,10758,
Criminal,Attorney McLennan County,Seth Sutton,FALSE,DEM,5172,100
Criminal,Attorney McLennan County,Total,,,5172,
Criminal,Attorney Tarrant County,Albert John Roberts,FALSE,DEM,61098,100
Criminal,Attorney Tarrant County,Total,,,61098,
Prop 1 Right to a 21st Century Public Education,,IN FAVOR,FALSE,DEM,1021693,96.02
Prop 1 Right to a 21st Century Public Education,,AGAINST,FALSE,DEM,42368,3.98
Prop 1 Right to a 21st Century Public Education,,Total,,,1064061,
Prop 2 Student Loan Debt,,IN FAVOR,FALSE,DEM,990991,93.46
Prop 2 Student Loan Debt,,AGAINST,FALSE,DEM,69389,6.54
Prop 2 Student Loan Debt,,Total,,,1060380,
Prop 3 Right to Healthcare,,IN FAVOR,FALSE,DEM,1009219,94.46
Prop 3 Right to Healthcare,,AGAINST,FALSE,DEM,59244,5.54
Prop 3 Right to Healthcare,,Total,,,1068463,
Prop 4 Right to Economic Security,,IN FAVOR,FALSE,DEM,1013665,95.77
Prop 4 Right to Economic Security,,AGAINST,FALSE,DEM,44785,4.23
Prop 4 Right to Economic Security,,Total,,,1058450,
Prop 5 National Jobs Program,,IN FAVOR,FALSE,DEM,970870,93.06
Prop 5 National Jobs Program,,AGAINST,FALSE,DEM,72436,6.94
Prop 5 National Jobs Program,,Total,,,1043306,
"Prop 6 Right to Clean Air, Safe Water, and a Healthy Environment",,IN FAVOR,FALSE,DEM,1046094,98.55
"Prop 6 Right to Clean Air, Safe Water, and a Healthy Environment",,AGAINST,FALSE,DEM,15441,1.45
"Prop 6 Right to Clean Air, Safe Water, and a Healthy Environment",,Total,,,1061535,
Prop 7 Right to Dignity & Respect,,IN FAVOR,FALSE,DEM,1024562,97.01
Prop 7 Right to Dignity & Respect,,AGAINST,FALSE,DEM,31617,2.99
Prop 7 Right to Dignity & Respect,,Total,,,1056179,
Prop 8 Right to Housing,,IN FAVOR,FALSE,DEM,961493,91.83
Prop 8 Right to Housing,,AGAINST,FALSE,DEM,85579,8.17
Prop 8 Right to Housing,,Total,,,1047072,
Prop 9 Right to Vote,,IN FAVOR,FALSE,DEM,996322,94.58
Prop 9 Right to Vote,,AGAINST,FALSE,DEM,57144,5.42
Prop 9 Right to Vote,,Total,,,1053466,
Prop 10 Right to a Fair Criminal Justice System,,IN FAVOR,FALSE,DEM,1018366,96.77
Prop 10 Right to a Fair Criminal Justice System,,AGAINST,FALSE,DEM,33956,3.23
Prop 10 Right to a Fair Criminal Justice System,,Total,,,1052322,
Prop 11 Immigrant Rights,,IN FAVOR,FALSE,DEM,996632,94.46
Prop 11 Immigrant Rights,,AGAINST,FALSE,DEM,58497,5.54
Prop 11 Immigrant Rights,,Total,,,1055129,
Prop 12 Right to Fair Taxation,,IN FAVOR,FALSE,DEM,1014909,96.59
Prop 12 Right to Fair Taxation,,AGAINST,FALSE,DEM,35782,3.41
Prop 12 Right to Fair Taxation,,Total,,,1050691,
