county,precinct,office,district,candidate,party,early_voting,election_day,votes
Uvalde,Precinct 6,"Justice, Supreme Court, Place 6",,Under Votes,,1,1,2
Uvalde,Precinct 6,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,48,84,132
Uvalde,Precinct 6,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,21,5,26
Uvalde,Precinct 6,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,3,2,5
Uvalde,Precinct 6,"Presiding Judge, Court of Criminal Appeals",,Over Votes,,0,0,0
Uvalde,Precinct 6,"Presiding Judge, Court of Criminal Appeals",,Under Votes,,0,1,1
Uvalde,Precinct 6,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,49,85,134
Uvalde,Precinct 6,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,21,6,27
Uvalde,Precinct 6,"Judge, Court of Criminal Appeals, Place 7",,Over Votes,,0,0,0
Uvalde,Precinct 6,"Judge, Court of Criminal Appeals, Place 7",,Under Votes,,2,1,3
Uvalde,Precinct 6,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,47,84,131
Uvalde,Precinct 6,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,16,4,20
Uvalde,Precinct 6,"Judge, Court of Criminal Appeals, Place 8",,Over Votes,,0,0,0
Uvalde,Precinct 6,"Judge, Court of Criminal Appeals, Place 8",,Under Votes,,9,4,13
Uvalde,Precinct 6,State Representative,80,Tracy King,DEM,33,39,72
Uvalde,Precinct 6,State Representative,80,Over Votes,,0,0,0
Uvalde,Precinct 6,State Representative,80,Under Votes,,39,53,92
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 2",,Marialyn Barnard,REP,48,86,134
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 2",,Beth Watkins,DEM,22,5,27
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 2",,Over Votes,,0,0,0
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 2",,Under Votes,,2,1,3
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 3",,Jeff Pulliam,REP,48,85,133
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 3",,Patricia O'Connell Alvarez,DEM,22,6,28
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 3",,Over Votes,,0,0,0
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 3",,Under Votes,,2,1,3
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 4",,Patrick Ballantyne,REP,47,83,130
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 4",,Luz Elena Chapa,DEM,23,8,31
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 4",,Under Votes,,2,1,3
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 5",,Rebecca Simmons,REP,48,85,133
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 5",,Liza Rodriguez,DEM,22,6,28
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 5",,Under Votes,,2,1,3
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 7",,Shane Stolarczyk,REP,48,85,133
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 7",,Rebeca Martinez,DEM,22,6,28
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 7",,Over Votes,,0,0,0
Uvalde,Precinct 6,"Justice, 4th Court of Appeals District, Place No. 7",,Under Votes,,2,1,3
Uvalde,Precinct 6,County Judge,,Don Laffere,,40,55,95
Uvalde,Precinct 6,County Judge,,Bill Mitchell,,31,37,68
Uvalde,Precinct 6,County Judge,,Over Votes,,0,0,0
Uvalde,Precinct 6,County Judge,,Under Votes,,1,0,1
Uvalde,Precinct 6,District Clerk,,Christina Juarez Ovalle,,32,31,63
Uvalde,Precinct 6,District Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 6,District Clerk,,Under Votes,,40,61,101
Uvalde,Precinct 6,County Clerk,,Valerie Del Toro Romero,,32,31,63
Uvalde,Precinct 6,County Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 6,County Clerk,,Under Votes,,40,61,101
Uvalde,Precinct 6,County Treasurer,,Joni Deorsam,,35,36,71
Uvalde,Precinct 6,County Treasurer,,Over Votes,,0,0,0
Uvalde,Precinct 6,County Treasurer,,Under Votes,,37,56,93
Uvalde,Precinct 6,"County Commissioner, Precinct No. 4",,Pete Conrad,,47,82,129
Uvalde,Precinct 6,"County Commissioner, Precinct No. 4",,Ronald (Ronnie) Garza,,22,10,32
Uvalde,Precinct 6,"County Commissioner, Precinct No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 6,"County Commissioner, Precinct No. 4",,Under Votes,,3,0,3
Uvalde,Precinct 6,"Justice of the Peace, Precinct No. 4",,Lalo Diaz,,32,33,65
Uvalde,Precinct 6,"Justice of the Peace, Precinct No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 6,"Justice of the Peace, Precinct No. 4",,Under Votes,,40,59,99
Uvalde,Precinct 7,Straight Party,,Republican Party,REP,101,31,132
Uvalde,Precinct 7,Straight Party,,Democratic Party,DEM,31,5,36
Uvalde,Precinct 7,Straight Party,,Libertarian Party,LIB,1,0,1
Uvalde,Precinct 7,Straight Party,,Over Votes,,0,0,0
Uvalde,Precinct 7,Straight Party,,Under Votes,,166,36,202
Uvalde,Precinct 7,U.S. Senate,,Ted Cruz,REP,235,57,292
Uvalde,Precinct 7,U.S. Senate,,Beto O'Rourke,DEM,59,13,72
Uvalde,Precinct 7,U.S. Senate,,Neal M. Dikeman,LIB,2,1,3
Uvalde,Precinct 7,U.S. Senate,,Over Votes,,0,0,0
Uvalde,Precinct 7,U.S. Senate,,Under Votes,,3,1,4
Uvalde,Precinct 7,U.S. House,23,Will Hurd,REP,233,54,287
Uvalde,Precinct 7,U.S. House,23,Gina Ortiz Jones,DEM,58,14,72
Uvalde,Precinct 7,U.S. House,23,Ruben Corvalan,LIB,4,2,6
Uvalde,Precinct 7,U.S. House,23,Over Votes,,0,0,0
Uvalde,Precinct 7,U.S. House,23,Under Votes,,4,2,6
Uvalde,Precinct 7,Governor,,Greg Abbott,REP,241,56,297
Uvalde,Precinct 7,Governor,,Lupe Valdez,DEM,49,14,63
Uvalde,Precinct 7,Governor,,Mark Jay Tippetts,LIB,5,0,5
Uvalde,Precinct 7,Governor,,Over Votes,,0,0,0
Uvalde,Precinct 7,Governor,,Under Votes,,4,2,6
Uvalde,Precinct 7,Lieutenant Governor,,Dan Patrick,REP,228,55,283
Uvalde,Precinct 7,Lieutenant Governor,,Mike Collier,DEM,60,15,75
Uvalde,Precinct 7,Lieutenant Governor,,Kerry Douglas McKennon,LIB,3,0,3
Uvalde,Precinct 7,Lieutenant Governor,,Over Votes,,0,0,0
Uvalde,Precinct 7,Lieutenant Governor,,Under Votes,,8,2,10
Uvalde,Precinct 7,Attorney General,,Ken Paxton,REP,222,54,276
Uvalde,Precinct 7,Attorney General,,Justin Nelson,DEM,65,15,80
Uvalde,Precinct 7,Attorney General,,Michael Ray Harris,LIB,6,1,7
Uvalde,Precinct 7,Attorney General,,Over Votes,,0,0,0
Uvalde,Precinct 7,Attorney General,,Under Votes,,6,2,8
Uvalde,Precinct 7,Comptroller of Public Accounts,,Glenn Hegar,REP,228,55,283
Uvalde,Precinct 7,Comptroller of Public Accounts,,Joi Chevalier,DEM,54,15,69
Uvalde,Precinct 7,Comptroller of Public Accounts,,Ben Sanders,LIB,7,0,7
Uvalde,Precinct 7,Comptroller of Public Accounts,,Over Votes,,0,0,0
Uvalde,Precinct 7,Comptroller of Public Accounts,,Under Votes,,10,2,12
Uvalde,Precinct 7,Commissioner of the General Land Office,,George P. Bush,REP,234,52,286
Uvalde,Precinct 7,Commissioner of the General Land Office,,Miguel Suazo,DEM,56,14,70
Uvalde,Precinct 7,Commissioner of the General Land Office,,Matt Pina,LIB,4,4,8
Uvalde,Precinct 7,Commissioner of the General Land Office,,Over Votes,,0,0,0
Uvalde,Precinct 7,Commissioner of the General Land Office,,Under Votes,,5,2,7
Uvalde,Precinct 7,Commissioner of Agriculture,,Sid Miller,REP,219,55,274
Uvalde,Precinct 7,Commissioner of Agriculture,,Kim Olson,DEM,63,15,78
Uvalde,Precinct 7,Commissioner of Agriculture,,Richard Carpenter,LIB,8,0,8
Uvalde,Precinct 7,Commissioner of Agriculture,,Over Votes,,0,0,0
Uvalde,Precinct 7,Commissioner of Agriculture,,Under Votes,,9,2,11
Uvalde,Precinct 7,Railroad Commissioner,,Christi Craddick,REP,230,54,284
Uvalde,Precinct 7,Railroad Commissioner,,Roman McAllen,DEM,54,16,70
Uvalde,Precinct 7,Railroad Commissioner,,Mike Wright,LIB,4,0,4
Uvalde,Precinct 7,Railroad Commissioner,,Over Votes,,0,0,0
Uvalde,Precinct 7,Railroad Commissioner,,Under Votes,,11,2,13
Uvalde,Precinct 7,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,227,53,280
Uvalde,Precinct 7,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,63,17,80
Uvalde,Precinct 7,"Justice, Supreme Court, Place 2",,Over Votes,,0,0,0
Uvalde,Precinct 7,"Justice, Supreme Court, Place 2",,Under Votes,,9,2,11
Uvalde,Precinct 7,"Justice, Supreme Court, Place 4",,John Devine,REP,229,56,285
Uvalde,Precinct 7,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,59,13,72
Uvalde,Precinct 7,"Justice, Supreme Court, Place 4",,Over Votes,,0,0,0
Uvalde,Precinct 7,"Justice, Supreme Court, Place 4",,Under Votes,,11,3,14
Uvalde,Precinct 7,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,226,54,280
Uvalde,Precinct 7,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,61,16,77
Uvalde,Precinct 7,"Justice, Supreme Court, Place 6",,Over Votes,,0,0,0
Uvalde,Precinct 7,"Justice, Supreme Court, Place 6",,Under Votes,,12,2,14
Uvalde,Precinct 7,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,225,54,279
Uvalde,Precinct 7,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,61,16,77
Uvalde,Precinct 7,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,5,0,5
Uvalde,Precinct 7,"Presiding Judge, Court of Criminal Appeals",,Over Votes,,0,0,0
Uvalde,Precinct 7,"Presiding Judge, Court of Criminal Appeals",,Under Votes,,8,2,10
Uvalde,Precinct 7,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,231,55,286
Uvalde,Precinct 7,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,60,14,74
Uvalde,Precinct 7,"Judge, Court of Criminal Appeals, Place 7",,Over Votes,,0,0,0
Uvalde,Precinct 7,"Judge, Court of Criminal Appeals, Place 7",,Under Votes,,8,3,11
Uvalde,Precinct 7,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,236,56,292
Uvalde,Precinct 7,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,34,9,43
Uvalde,Precinct 7,"Judge, Court of Criminal Appeals, Place 8",,Over Votes,,0,0,0
Uvalde,Precinct 7,"Judge, Court of Criminal Appeals, Place 8",,Under Votes,,29,7,36
Uvalde,Precinct 7,State Representative,80,Tracy King,DEM,169,42,211
Uvalde,Precinct 7,State Representative,80,Over Votes,,0,0,0
Uvalde,Precinct 7,State Representative,80,Under Votes,,130,30,160
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 2",,Marialyn Barnard,REP,228,55,283
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 2",,Beth Watkins,DEM,63,15,78
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 2",,Over Votes,,0,0,0
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 2",,Under Votes,,8,2,10
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 3",,Jeff Pulliam,REP,227,53,280
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 3",,Patricia O'Connell Alvarez,DEM,63,17,80
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 3",,Over Votes,,0,0,0
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 3",,Under Votes,,9,2,11
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 4",,Patrick Ballantyne,REP,229,53,282
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 4",,Luz Elena Chapa,DEM,64,17,81
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 4",,Under Votes,,6,2,8
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 5",,Rebecca Simmons,REP,230,54,284
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 5",,Liza Rodriguez,DEM,62,16,78
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 5",,Under Votes,,7,2,9
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 7",,Shane Stolarczyk,REP,230,50,280
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 7",,Rebeca Martinez,DEM,63,18,81
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 7",,Over Votes,,0,0,0
Uvalde,Precinct 7,"Justice, 4th Court of Appeals District, Place No. 7",,Under Votes,,6,4,10
Uvalde,Precinct 7,County Judge,,Don Laffere,,143,39,182
Uvalde,Precinct 7,County Judge,,Bill Mitchell,,153,31,184
Uvalde,Precinct 7,County Judge,,Over Votes,,0,0,0
Uvalde,Precinct 7,County Judge,,Under Votes,,3,2,5
Uvalde,Precinct 7,District Clerk,,Christina Juarez Ovalle,,141,30,171
Uvalde,Precinct 7,District Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 7,District Clerk,,Under Votes,,158,42,200
Uvalde,Precinct 7,County Clerk,,Valerie Del Toro Romero,,139,33,172
Uvalde,Precinct 7,County Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 7,County Clerk,,Under Votes,,160,39,199
Uvalde,Precinct 7,County Treasurer,,Joni Deorsam,,157,38,195
Uvalde,Precinct 7,County Treasurer,,Over Votes,,0,0,0
Uvalde,Precinct 7,County Treasurer,,Under Votes,,142,34,176
Uvalde,Precinct 7,"County Commissioner, Precinct No. 4",,Pete Conrad,,216,50,266
Uvalde,Precinct 7,"County Commissioner, Precinct No. 4",,Ronald (Ronnie) Garza,,79,22,101
Uvalde,Precinct 7,"County Commissioner, Precinct No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 7,"County Commissioner, Precinct No. 4",,Under Votes,,4,0,4
Uvalde,Precinct 7,"Justice of the Peace, Precinct No. 4",,Lalo Diaz,,135,36,171
Uvalde,Precinct 7,"Justice of the Peace, Precinct No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 7,"Justice of the Peace, Precinct No. 4",,Under Votes,,164,36,200
Uvalde,Precinct 8,Straight Party,,Republican Party,REP,72,20,92
Uvalde,Precinct 8,Straight Party,,Democratic Party,DEM,201,61,262
Uvalde,Precinct 8,Straight Party,,Libertarian Party,LIB,1,2,3
Uvalde,Precinct 8,Straight Party,,Over Votes,,0,0,0
Uvalde,Precinct 8,Straight Party,,Under Votes,,373,104,477
Uvalde,Precinct 8,U.S. Senate,,Ted Cruz,REP,275,58,333
Uvalde,Precinct 8,U.S. Senate,,Beto O'Rourke,DEM,366,123,489
Uvalde,Precinct 8,U.S. Senate,,Neal M. Dikeman,LIB,1,4,5
Uvalde,Precinct 8,U.S. Senate,,Over Votes,,0,0,0
Uvalde,Precinct 8,U.S. Senate,,Under Votes,,5,2,7
Uvalde,Precinct 8,U.S. House,23,Will Hurd,REP,280,65,345
Uvalde,Precinct 8,U.S. House,23,Gina Ortiz Jones,DEM,345,111,456
Uvalde,Precinct 8,U.S. House,23,Ruben Corvalan,LIB,11,9,20
Uvalde,Precinct 8,U.S. House,23,Over Votes,,0,0,0
Uvalde,Precinct 8,U.S. House,23,Under Votes,,11,2,13
Uvalde,Precinct 8,Governor,,Greg Abbott,REP,309,78,387
Uvalde,Precinct 8,Governor,,Lupe Valdez,DEM,324,99,423
Uvalde,Precinct 8,Governor,,Mark Jay Tippetts,LIB,7,6,13
Uvalde,Precinct 8,Governor,,Over Votes,,0,0,0
Uvalde,Precinct 8,Governor,,Under Votes,,7,4,11
Uvalde,Precinct 8,Lieutenant Governor,,Dan Patrick,REP,260,62,322
Uvalde,Precinct 8,Lieutenant Governor,,Mike Collier,DEM,358,111,469
Uvalde,Precinct 8,Lieutenant Governor,,Kerry Douglas McKennon,LIB,15,7,22
Uvalde,Precinct 8,Lieutenant Governor,,Over Votes,,0,0,0
Uvalde,Precinct 8,Lieutenant Governor,,Under Votes,,14,7,21
Uvalde,Precinct 8,Attorney General,,Ken Paxton,REP,245,49,294
Uvalde,Precinct 8,Attorney General,,Justin Nelson,DEM,362,117,479
Uvalde,Precinct 8,Attorney General,,Michael Ray Harris,LIB,20,13,33
Uvalde,Precinct 8,Attorney General,,Over Votes,,0,0,0
Uvalde,Precinct 8,Attorney General,,Under Votes,,20,8,28
Uvalde,Precinct 8,Comptroller of Public Accounts,,Glenn Hegar,REP,258,54,312
Uvalde,Precinct 8,Comptroller of Public Accounts,,Joi Chevalier,DEM,344,106,450
Uvalde,Precinct 8,Comptroller of Public Accounts,,Ben Sanders,LIB,17,15,32
Uvalde,Precinct 8,Comptroller of Public Accounts,,Over Votes,,1,0,1
Uvalde,Precinct 8,Comptroller of Public Accounts,,Under Votes,,27,12,39
Uvalde,Precinct 8,Commissioner of the General Land Office,,George P. Bush,REP,268,53,321
Uvalde,Precinct 8,Commissioner of the General Land Office,,Miguel Suazo,DEM,329,109,438
Uvalde,Precinct 8,Commissioner of the General Land Office,,Matt Pina,LIB,27,16,43
Uvalde,Precinct 8,Commissioner of the General Land Office,,Over Votes,,0,0,0
Uvalde,Precinct 8,Commissioner of the General Land Office,,Under Votes,,23,9,32
Uvalde,Precinct 8,Commissioner of Agriculture,,Sid Miller,REP,244,46,290
Uvalde,Precinct 8,Commissioner of Agriculture,,Kim Olson,DEM,361,117,478
Uvalde,Precinct 8,Commissioner of Agriculture,,Richard Carpenter,LIB,14,15,29
Uvalde,Precinct 8,Commissioner of Agriculture,,Over Votes,,0,0,0
Uvalde,Precinct 8,Commissioner of Agriculture,,Under Votes,,28,9,37
Uvalde,Precinct 8,Railroad Commissioner,,Christi Craddick,REP,261,47,308
Uvalde,Precinct 8,Railroad Commissioner,,Roman McAllen,DEM,344,106,450
Uvalde,Precinct 8,Railroad Commissioner,,Mike Wright,LIB,11,20,31
Uvalde,Precinct 8,Railroad Commissioner,,Over Votes,,0,0,0
Uvalde,Precinct 8,Railroad Commissioner,,Under Votes,,31,14,45
Uvalde,Precinct 8,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,250,55,305
Uvalde,Precinct 8,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,368,115,483
Uvalde,Precinct 8,"Justice, Supreme Court, Place 2",,Over Votes,,1,0,1
Uvalde,Precinct 8,"Justice, Supreme Court, Place 2",,Under Votes,,28,17,45
Uvalde,Precinct 8,"Justice, Supreme Court, Place 4",,John Devine,REP,265,53,318
Uvalde,Precinct 8,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,349,114,463
Uvalde,Precinct 8,"Justice, Supreme Court, Place 4",,Over Votes,,0,0,0
Uvalde,Precinct 8,"Justice, Supreme Court, Place 4",,Under Votes,,33,20,53
Uvalde,Precinct 8,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,255,56,311
Uvalde,Precinct 8,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,361,114,475
Uvalde,Precinct 8,"Justice, Supreme Court, Place 6",,Over Votes,,0,0,0
Uvalde,Precinct 8,"Justice, Supreme Court, Place 6",,Under Votes,,31,17,48
Uvalde,Precinct 8,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,244,53,297
Uvalde,Precinct 8,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,356,110,466
Uvalde,Precinct 8,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,20,10,30
Uvalde,Precinct 8,"Presiding Judge, Court of Criminal Appeals",,Over Votes,,0,0,0
Uvalde,Precinct 8,"Presiding Judge, Court of Criminal Appeals",,Under Votes,,27,14,41
Uvalde,Precinct 8,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,260,53,313
Uvalde,Precinct 8,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,353,119,472
Uvalde,Precinct 8,"Judge, Court of Criminal Appeals, Place 7",,Over Votes,,0,0,0
Uvalde,Precinct 8,"Judge, Court of Criminal Appeals, Place 7",,Under Votes,,34,15,49
Uvalde,Precinct 8,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,305,73,378
Uvalde,Precinct 8,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,133,56,189
Uvalde,Precinct 8,"Judge, Court of Criminal Appeals, Place 8",,Over Votes,,0,0,0
Uvalde,Precinct 8,"Judge, Court of Criminal Appeals, Place 8",,Under Votes,,209,58,267
Uvalde,Precinct 8,State Representative,80,Tracy King,DEM,533,153,686
Uvalde,Precinct 8,State Representative,80,Over Votes,,0,0,0
Uvalde,Precinct 8,State Representative,80,Under Votes,,114,34,148
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 2",,Marialyn Barnard,REP,250,52,302
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 2",,Beth Watkins,DEM,363,119,482
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 2",,Over Votes,,0,0,0
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 2",,Under Votes,,34,16,50
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 3",,Jeff Pulliam,REP,252,49,301
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 3",,Patricia O'Connell Alvarez,DEM,363,122,485
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 3",,Over Votes,,0,0,0
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 3",,Under Votes,,32,16,48
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 4",,Patrick Ballantyne,REP,242,52,294
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 4",,Luz Elena Chapa,DEM,376,122,498
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 4",,Under Votes,,29,13,42
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 5",,Rebecca Simmons,REP,252,50,302
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 5",,Liza Rodriguez,DEM,365,122,487
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 5",,Under Votes,,30,15,45
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 7",,Shane Stolarczyk,REP,244,52,296
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 7",,Rebeca Martinez,DEM,372,122,494
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 7",,Over Votes,,0,0,0
Uvalde,Precinct 8,"Justice, 4th Court of Appeals District, Place No. 7",,Under Votes,,31,13,44
Uvalde,Precinct 8,County Judge,,Don Laffere,,166,52,218
Uvalde,Precinct 8,County Judge,,Bill Mitchell,,469,132,601
Uvalde,Precinct 8,County Judge,,Over Votes,,0,0,0
Uvalde,Precinct 8,County Judge,,Under Votes,,12,3,15
Uvalde,Precinct 8,District Clerk,,Christina Juarez Ovalle,,504,155,659
Uvalde,Precinct 8,District Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 8,District Clerk,,Under Votes,,143,32,175
Uvalde,Precinct 8,County Clerk,,Valerie Del Toro Romero,,501,152,653
Uvalde,Precinct 8,County Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 8,County Clerk,,Under Votes,,146,35,181
Uvalde,Precinct 8,County Treasurer,,Joni Deorsam,,507,149,656
Uvalde,Precinct 8,County Treasurer,,Over Votes,,0,0,0
Uvalde,Precinct 8,County Treasurer,,Under Votes,,140,38,178
Uvalde,Precinct 8,"County Commissioner, Precinct No. 4",,Pete Conrad,,221,43,264
Uvalde,Precinct 8,"County Commissioner, Precinct No. 4",,Ronald (Ronnie) Garza,,413,136,549
Uvalde,Precinct 8,"County Commissioner, Precinct No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 8,"County Commissioner, Precinct No. 4",,Under Votes,,13,8,21
Uvalde,Precinct 8,"Justice of the Peace, Precinct No. 4",,Lalo Diaz,,496,153,649
Uvalde,Precinct 8,"Justice of the Peace, Precinct No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 8,"Justice of the Peace, Precinct No. 4",,Under Votes,,151,34,185
Uvalde,Precinct 9,Straight Party,,Republican Party,REP,18,17,35
Uvalde,Precinct 9,Straight Party,,Democratic Party,DEM,245,77,322
Uvalde,Precinct 9,Straight Party,,Libertarian Party,LIB,2,0,2
Uvalde,Precinct 9,Straight Party,,Over Votes,,0,0,0
Uvalde,Precinct 9,Straight Party,,Under Votes,,158,54,212
Uvalde,Precinct 9,U.S. Senate,,Ted Cruz,REP,63,27,90
Uvalde,Precinct 9,U.S. Senate,,Beto O'Rourke,DEM,340,117,457
Uvalde,Precinct 9,U.S. Senate,,Neal M. Dikeman,LIB,6,3,9
Uvalde,Precinct 9,U.S. Senate,,Over Votes,,0,0,0
Uvalde,Precinct 9,U.S. Senate,,Under Votes,,14,1,15
Uvalde,Precinct 9,U.S. House,23,Will Hurd,REP,65,32,97
Uvalde,Precinct 9,U.S. House,23,Gina Ortiz Jones,DEM,337,108,445
Uvalde,Precinct 9,U.S. House,23,Ruben Corvalan,LIB,8,7,15
Uvalde,Precinct 9,U.S. House,23,Over Votes,,0,0,0
Uvalde,Precinct 9,U.S. House,23,Under Votes,,13,1,14
Uvalde,Precinct 9,Governor,,Greg Abbott,REP,84,41,125
Uvalde,Precinct 9,Governor,,Lupe Valdez,DEM,318,101,419
Uvalde,Precinct 9,Governor,,Mark Jay Tippetts,LIB,3,3,6
Uvalde,Precinct 9,Governor,,Over Votes,,0,0,0
Uvalde,Precinct 9,Governor,,Under Votes,,18,3,21
Uvalde,Precinct 9,Lieutenant Governor,,Dan Patrick,REP,72,32,104
Uvalde,Precinct 9,Lieutenant Governor,,Mike Collier,DEM,326,109,435
Uvalde,Precinct 9,Lieutenant Governor,,Kerry Douglas McKennon,LIB,2,2,4
Uvalde,Precinct 9,Lieutenant Governor,,Over Votes,,0,0,0
Uvalde,Precinct 9,Lieutenant Governor,,Under Votes,,23,5,28
