county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Hale,304,Commissioner of Agriculture,,LIB,Richard Carpenter,6,3,3,0
Hale,304,Railroad Commissioner,,REP,Christi Craddick,339,84,222,33
Hale,304,Railroad Commissioner,,DEM,Roman McAllen,108,59,46,3
Hale,304,Railroad Commissioner,,LIB,Mike Wright,7,2,3,2
Hale,304,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,338,82,221,35
Hale,304,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,114,63,48,3
Hale,304,"Justice, Supreme Court, Place 4",,REP,John Devine,337,82,221,34
Hale,304,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,114,63,48,3
Hale,304,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,339,82,222,35
Hale,304,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,112,62,47,3
Hale,304,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,333,81,220,32
Hale,304,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,111,61,47,3
Hale,304,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,8,3,2,3
Hale,304,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,346,84,228,34
Hale,304,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,106,61,42,3
Hale,304,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,361,99,231,31
Hale,304,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,57,29,24,4
Hale,304,State Representative,88,REP,Ken King,335,84,219,32
Hale,304,State Representative,88,DEM,Ezekiel Barron,109,60,46,3
Hale,304,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,382,110,239,33
Hale,304,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,376,106,236,34
Hale,304,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,381,107,238,36
Hale,304,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,384,108,240,36
Hale,304,County Judge,,REP,David B. Mull,382,109,239,34
Hale,304,District Clerk,,REP,Carla Cannon,390,111,243,36
Hale,304,County Clerk,,DEM,Latrice Kemp,266,94,152,20
Hale,304,Sheriff - Unexpired Term,,REP,David Cochran,383,106,243,34
Hale,304,County Treasurer,,REP,Ida A. Tyler,380,107,239,34
Hale,304,County Surveyor,,DEM,Carl Joe Williams,248,90,139,19
Hale,304,"Justice of the Peace, Precinct No. 1",,REP,Sheron Collins,396,114,246,36
Hale,304,"Constable, Precinct No. 1 - Unexpired Term",,REP,Brent Hackett,385,109,242,34
Hale,305,Straight Party,,REP,Republican,341,75,229,37
Hale,305,Straight Party,,DEM,Democratic,55,19,27,9
Hale,305,Straight Party,,LIB,Libertarian,1,1,0,0
Hale,305,U.S. Senate,,REP,Ted Cruz,525,108,359,58
Hale,305,U.S. Senate,,DEM,Beto O'Rourke,101,30,56,15
Hale,305,U.S. Senate,,LIB,Neal M. Dikeman,3,1,2,0
Hale,305,U.S. House,19,REP,Jodey Arrington,557,115,379,63
Hale,305,U.S. House,19,DEM,Miguel Levario,74,25,39,10
Hale,305,Governor,,REP,Greg Abbott,542,112,370,60
Hale,305,Governor,,DEM,Lupe Valdez,83,24,47,12
Hale,305,Governor,,LIB,Mark Jay Tippetts,2,1,1,0
Hale,305,Lieutenant Governor,,REP,Dan Patrick,482,99,326,57
Hale,305,Lieutenant Governor,,DEM,Mike Collier,131,37,80,14
Hale,305,Lieutenant Governor,,LIB,Kerry Douglas McKennon,9,2,7,0
Hale,305,Attorney General,,REP,Ken Paxton,498,107,339,52
Hale,305,Attorney General,,DEM,Justin Nelson,117,32,68,17
Hale,305,Attorney General,,LIB,Michael Ray Harris,8,0,8,0
Hale,305,Comptroller of Public Accounts,,REP,Glenn Hegar,538,112,368,58
Hale,305,Comptroller of Public Accounts,,DEM,Joi Chevalier,80,26,41,13
Hale,305,Comptroller of Public Accounts,,LIB,Ben Sanders,5,0,5,0
Hale,305,Commissioner of the General Land Office,,REP,George P. Bush,526,107,362,57
Hale,305,Commissioner of the General Land Office,,DEM,Miguel Suazo,85,27,46,12
Hale,305,Commissioner of the General Land Office,,LIB,Matt Pia,9,3,4,2
Hale,305,Commissioner of Agriculture,,REP,Sid Miller,524,106,361,57
Hale,305,Commissioner of Agriculture,,DEM,Kim Olson,97,30,53,14
Hale,305,Commissioner of Agriculture,,LIB,Richard Carpenter,3,2,1,0
Hale,305,Railroad Commissioner,,REP,Christi Craddick,521,107,358,56
Hale,305,Railroad Commissioner,,DEM,Roman McAllen,89,28,46,15
Hale,305,Railroad Commissioner,,LIB,Mike Wright,9,3,6,0
Hale,305,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,536,111,368,57
Hale,305,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,86,27,46,13
Hale,305,"Justice, Supreme Court, Place 4",,REP,John Devine,536,111,368,57
Hale,305,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,85,27,44,14
Hale,305,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,538,111,369,58
Hale,305,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,84,27,44,13
Hale,305,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,524,107,359,58
Hale,305,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,88,28,47,13
Hale,305,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,8,3,5,0
Hale,305,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,534,111,365,58
Hale,305,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,86,27,46,13
Hale,305,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,536,112,365,59
Hale,305,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,50,17,31,2
Hale,305,State Representative,88,REP,Ken King,549,114,376,59
Hale,305,State Representative,88,DEM,Ezekiel Barron,79,25,41,13
Hale,305,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,565,122,384,59
Hale,305,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,563,121,383,59
Hale,305,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,569,121,388,60
Hale,305,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,568,122,384,62
Hale,305,County Judge,,REP,David B. Mull,571,122,389,60
Hale,305,District Clerk,,REP,Carla Cannon,572,123,387,62
Hale,305,County Clerk,,DEM,Latrice Kemp,340,76,232,32
Hale,305,Sheriff - Unexpired Term,,REP,David Cochran,561,119,383,59
Hale,305,County Treasurer,,REP,Ida A. Tyler,555,120,375,60
Hale,305,County Surveyor,,DEM,Carl Joe Williams,310,71,213,26
Hale,305,"Justice of the Peace, Precinct No. 1",,REP,Sheron Collins,572,124,386,62
Hale,305,"Constable, Precinct No. 1 - Unexpired Term",,REP,Brent Hackett,563,120,383,60
Hale,306,Straight Party,,REP,Republican,7,3,3,1
Hale,306,Straight Party,,DEM,Democratic,16,7,9,0
Hale,306,Straight Party,,LIB,Libertarian,0,0,0,0
Hale,306,U.S. Senate,,REP,Ted Cruz,13,5,7,1
Hale,306,U.S. Senate,,DEM,Beto O'Rourke,21,8,11,2
Hale,306,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Hale,306,U.S. House,19,REP,Jodey Arrington,14,5,7,2
Hale,306,U.S. House,19,DEM,Miguel Levario,20,8,11,1
Hale,306,Governor,,REP,Greg Abbott,13,6,5,2
Hale,306,Governor,,DEM,Lupe Valdez,18,7,11,0
Hale,306,Governor,,LIB,Mark Jay Tippetts,0,0,0,0
Hale,306,Lieutenant Governor,,REP,Dan Patrick,13,5,7,1
Hale,306,Lieutenant Governor,,DEM,Mike Collier,19,7,11,1
Hale,306,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0,0
Hale,306,Attorney General,,REP,Ken Paxton,12,5,6,1
Hale,306,Attorney General,,DEM,Justin Nelson,19,7,11,1
Hale,306,Attorney General,,LIB,Michael Ray Harris,1,1,0,0
Hale,306,Comptroller of Public Accounts,,REP,Glenn Hegar,11,4,6,1
Hale,306,Comptroller of Public Accounts,,DEM,Joi Chevalier,18,6,11,1
Hale,306,Comptroller of Public Accounts,,LIB,Ben Sanders,2,2,0,0
Hale,306,Commissioner of the General Land Office,,REP,George P. Bush,11,6,4,1
Hale,306,Commissioner of the General Land Office,,DEM,Miguel Suazo,19,7,11,1
Hale,306,Commissioner of the General Land Office,,LIB,Matt Pia,0,0,0,0
Hale,306,Commissioner of Agriculture,,REP,Sid Miller,13,5,7,1
Hale,306,Commissioner of Agriculture,,DEM,Kim Olson,19,7,11,1
Hale,306,Commissioner of Agriculture,,LIB,Richard Carpenter,1,1,0,0
Hale,306,Railroad Commissioner,,REP,Christi Craddick,13,6,6,1
Hale,306,Railroad Commissioner,,DEM,Roman McAllen,19,7,11,1
Hale,306,Railroad Commissioner,,LIB,Mike Wright,0,0,0,0
Hale,306,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,13,5,7,1
Hale,306,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,19,7,11,1
Hale,306,"Justice, Supreme Court, Place 4",,REP,John Devine,14,6,7,1
Hale,306,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,19,7,11,1
Hale,306,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,13,5,7,1
Hale,306,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,20,8,11,1
Hale,306,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,12,5,6,1
Hale,306,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,19,7,11,1
Hale,306,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,1,0,0
Hale,306,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,14,6,7,1
Hale,306,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,19,7,11,1
Hale,306,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,15,6,8,1
Hale,306,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,11,4,6,1
Hale,306,State Representative,88,REP,Ken King,14,6,7,1
Hale,306,State Representative,88,DEM,Ezekiel Barron,20,7,11,2
Hale,306,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,19,9,7,3
Hale,306,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,19,9,7,3
Hale,306,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,20,9,8,3
Hale,306,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,20,8,9,3
Hale,306,County Judge,,REP,David B. Mull,22,9,11,2
Hale,306,District Clerk,,REP,Carla Cannon,22,9,11,2
Hale,306,County Clerk,,DEM,Latrice Kemp,26,10,14,2
Hale,306,Sheriff - Unexpired Term,,REP,David Cochran,19,7,10,2
Hale,306,County Treasurer,,REP,Ida A. Tyler,20,9,9,2
Hale,306,County Surveyor,,DEM,Carl Joe Williams,22,8,12,2
Hale,306,"Justice of the Peace, Precinct No. 1",,REP,Sheron Collins,18,9,7,2
Hale,306,"Constable, Precinct No. 1 - Unexpired Term",,REP,Brent Hackett,19,8,8,3
Hale,307,Straight Party,,REP,Republican,87,37,40,10
Hale,307,Straight Party,,DEM,Democratic,37,20,15,2
Hale,307,Straight Party,,LIB,Libertarian,0,0,0,0
Hale,307,U.S. Senate,,REP,Ted Cruz,106,41,52,13
Hale,307,U.S. Senate,,DEM,Beto O'Rourke,56,28,24,4
Hale,307,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Hale,307,U.S. House,19,REP,Jodey Arrington,111,46,53,12
Hale,307,U.S. House,19,DEM,Miguel Levario,51,23,23,5
Hale,307,Governor,,REP,Greg Abbott,110,45,52,13
Hale,307,Governor,,DEM,Lupe Valdez,49,22,24,3
Hale,307,Governor,,LIB,Mark Jay Tippetts,3,2,0,1
Hale,307,Lieutenant Governor,,REP,Dan Patrick,104,42,50,12
Hale,307,Lieutenant Governor,,DEM,Mike Collier,54,25,24,5
Hale,307,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,1,2,0
Hale,307,Attorney General,,REP,Ken Paxton,107,42,52,13
Hale,307,Attorney General,,DEM,Justin Nelson,50,24,22,4
Hale,307,Attorney General,,LIB,Michael Ray Harris,4,2,2,0
Hale,307,Comptroller of Public Accounts,,REP,Glenn Hegar,111,44,53,14
Hale,307,Comptroller of Public Accounts,,DEM,Joi Chevalier,47,23,21,3
Hale,307,Comptroller of Public Accounts,,LIB,Ben Sanders,3,1,2,0
Hale,307,Commissioner of the General Land Office,,REP,George P. Bush,113,46,54,13
Hale,307,Commissioner of the General Land Office,,DEM,Miguel Suazo,44,21,19,4
Hale,307,Commissioner of the General Land Office,,LIB,Matt Pia,2,1,1,0
Hale,307,Commissioner of Agriculture,,REP,Sid Miller,108,41,54,13
Hale,307,Commissioner of Agriculture,,DEM,Kim Olson,49,25,21,3
Hale,307,Commissioner of Agriculture,,LIB,Richard Carpenter,4,2,1,1
Hale,307,Railroad Commissioner,,REP,Christi Craddick,112,46,52,14
Hale,307,Railroad Commissioner,,DEM,Roman McAllen,43,19,21,3
Hale,307,Railroad Commissioner,,LIB,Mike Wright,6,3,3,0
Hale,307,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,110,44,52,14
Hale,307,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,51,24,24,3
Hale,307,"Justice, Supreme Court, Place 4",,REP,John Devine,111,45,53,13
Hale,307,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,50,23,23,4
Hale,307,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,112,45,53,14
Hale,307,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,48,22,23,3
Hale,307,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,107,43,51,13
Hale,307,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,49,22,23,4
Hale,307,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,4,2,2,0
Hale,307,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,111,44,54,13
Hale,307,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,48,23,21,4
Hale,307,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,116,46,56,14
Hale,307,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,31,13,15,3
Hale,307,State Representative,88,REP,Ken King,110,44,54,12
Hale,307,State Representative,88,DEM,Ezekiel Barron,49,23,22,4
Hale,307,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,129,53,61,15
Hale,307,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,127,52,61,14
Hale,307,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,130,54,62,14
Hale,307,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,129,52,62,15
Hale,307,County Judge,,REP,David B. Mull,130,55,62,13
Hale,307,District Clerk,,REP,Carla Cannon,130,54,62,14
Hale,307,County Clerk,,DEM,Latrice Kemp,81,38,37,6
Hale,307,Sheriff - Unexpired Term,,REP,David Cochran,127,53,61,13
Hale,307,County Treasurer,,REP,Ida A. Tyler,126,52,61,13
Hale,307,County Surveyor,,DEM,Carl Joe Williams,80,38,37,5
Hale,307,"Justice of the Peace, Precinct No. 1",,REP,Sheron Collins,134,57,63,14
Hale,307,"Constable, Precinct No. 1 - Unexpired Term",,REP,Brent Hackett,131,55,61,15
Hale,308,Straight Party,,REP,Republican,16,3,10,3
Hale,308,Straight Party,,DEM,Democratic,8,5,3,0
Hale,308,Straight Party,,LIB,Libertarian,0,0,0,0
Hale,308,U.S. Senate,,REP,Ted Cruz,21,3,15,3
Hale,308,U.S. Senate,,DEM,Beto O'Rourke,8,5,3,0
Hale,308,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Hale,308,U.S. House,19,REP,Jodey Arrington,21,3,15,3
Hale,308,U.S. House,19,DEM,Miguel Levario,8,5,3,0
Hale,308,Governor,,REP,Greg Abbott,21,3,15,3
Hale,308,Governor,,DEM,Lupe Valdez,8,5,3,0
Hale,308,Governor,,LIB,Mark Jay Tippetts,0,0,0,0
Hale,308,Lieutenant Governor,,REP,Dan Patrick,21,3,15,3
Hale,308,Lieutenant Governor,,DEM,Mike Collier,8,5,3,0
Hale,308,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0,0
Hale,308,Attorney General,,REP,Ken Paxton,21,3,15,3
Hale,308,Attorney General,,DEM,Justin Nelson,8,5,3,0
Hale,308,Attorney General,,LIB,Michael Ray Harris,0,0,0,0
Hale,308,Comptroller of Public Accounts,,REP,Glenn Hegar,21,3,15,3
Hale,308,Comptroller of Public Accounts,,DEM,Joi Chevalier,8,5,3,0
Hale,308,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0,0
Hale,308,Commissioner of the General Land Office,,REP,George P. Bush,21,3,15,3
Hale,308,Commissioner of the General Land Office,,DEM,Miguel Suazo,8,5,3,0
Hale,308,Commissioner of the General Land Office,,LIB,Matt Pia,0,0,0,0
Hale,308,Commissioner of Agriculture,,REP,Sid Miller,20,3,14,3
Hale,308,Commissioner of Agriculture,,DEM,Kim Olson,8,5,3,0
Hale,308,Commissioner of Agriculture,,LIB,Richard Carpenter,1,0,1,0
Hale,308,Railroad Commissioner,,REP,Christi Craddick,21,3,15,3
Hale,308,Railroad Commissioner,,DEM,Roman McAllen,8,5,3,0
Hale,308,Railroad Commissioner,,LIB,Mike Wright,0,0,0,0
Hale,308,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,21,3,15,3
Hale,308,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,8,5,3,0
Hale,308,"Justice, Supreme Court, Place 4",,REP,John Devine,21,3,15,3
Hale,308,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,8,5,3,0
Hale,308,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,20,3,14,3
Hale,308,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,8,5,3,0
Hale,308,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,21,3,15,3
Hale,308,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,8,5,3,0
Hale,308,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0,0
Hale,308,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,21,3,15,3
Hale,308,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,8,5,3,0
Hale,308,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,22,4,15,3
Hale,308,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,4,2,2,0
Hale,308,State Representative,88,REP,Ken King,20,3,14,3
Hale,308,State Representative,88,DEM,Ezekiel Barron,9,5,4,0
Hale,308,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,22,4,15,3
Hale,308,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,21,3,15,3
Hale,308,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,21,3,15,3
Hale,308,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,21,3,15,3
Hale,308,County Judge,,REP,David B. Mull,22,4,15,3
Hale,308,District Clerk,,REP,Carla Cannon,21,3,15,3
Hale,308,County Clerk,,DEM,Latrice Kemp,12,5,7,0
Hale,308,Sheriff - Unexpired Term,,REP,David Cochran,20,3,14,3
Hale,308,County Treasurer,,REP,Ida A. Tyler,20,3,14,3
Hale,308,County Surveyor,,DEM,Carl Joe Williams,11,5,6,0
Hale,308,"Justice of the Peace, Precinct No. 1",,REP,Sheron Collins,22,4,15,3
Hale,308,"Constable, Precinct No. 1 - Unexpired Term",,REP,Brent Hackett,22,4,15,3
Hale,316,Straight Party,,REP,Republican,220,91,117,12
Hale,316,Straight Party,,DEM,Democratic,90,42,41,7
Hale,316,Straight Party,,LIB,Libertarian,5,4,1,0
Hale,316,U.S. Senate,,REP,Ted Cruz,374,146,208,20
Hale,316,U.S. Senate,,DEM,Beto O'Rourke,142,66,64,12
Hale,316,U.S. Senate,,LIB,Neal M. Dikeman,10,7,1,2
Hale,316,U.S. House,19,REP,Jodey Arrington,408,162,224,22
Hale,316,U.S. House,19,DEM,Miguel Levario,128,60,57,11
Hale,316,Governor,,REP,Greg Abbott,378,153,209,16
Hale,316,Governor,,DEM,Lupe Valdez,138,60,62,16
Hale,316,Governor,,LIB,Mark Jay Tippetts,11,6,3,2
Hale,316,Lieutenant Governor,,REP,Dan Patrick,318,130,170,18
Hale,316,Lieutenant Governor,,DEM,Mike Collier,200,81,103,16
Hale,316,Lieutenant Governor,,LIB,Kerry Douglas McKennon,15,11,4,0
Hale,316,Attorney General,,REP,Ken Paxton,350,143,190,17
Hale,316,Attorney General,,DEM,Justin Nelson,167,69,82,16
Hale,316,Attorney General,,LIB,Michael Ray Harris,13,8,5,0
Hale,316,Comptroller of Public Accounts,,REP,Glenn Hegar,382,151,215,16
Hale,316,Comptroller of Public Accounts,,DEM,Joi Chevalier,128,61,53,14
Hale,316,Comptroller of Public Accounts,,LIB,Ben Sanders,21,9,10,2
Hale,316,Commissioner of the General Land Office,,REP,George P. Bush,357,146,193,18
Hale,316,Commissioner of the General Land Office,,DEM,Miguel Suazo,153,69,69,15
Hale,316,Commissioner of the General Land Office,,LIB,Matt Pia,20,6,14,0
Hale,316,Commissioner of Agriculture,,REP,Sid Miller,368,150,200,18
Hale,316,Commissioner of Agriculture,,DEM,Kim Olson,153,66,72,15
Hale,316,Commissioner of Agriculture,,LIB,Richard Carpenter,12,6,6,0
Hale,316,Railroad Commissioner,,REP,Christi Craddick,366,150,199,17
Hale,316,Railroad Commissioner,,DEM,Roman McAllen,149,65,71,13
Hale,316,Railroad Commissioner,,LIB,Mike Wright,13,6,5,2
Hale,316,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,368,148,202,18
Hale,316,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,164,73,77,14
Hale,316,"Justice, Supreme Court, Place 4",,REP,John Devine,375,152,203,20
Hale,316,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,152,69,71,12
Hale,316,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,376,150,206,20
Hale,316,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,154,70,72,12
Hale,316,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,378,150,208,20
Hale,316,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,129,61,58,10
Hale,316,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,17,7,8,2
Hale,316,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,389,154,217,18
Hale,316,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,138,66,58,14
Hale,316,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,392,162,210,20
Hale,316,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,63,30,28,5
Hale,316,State Representative,88,REP,Ken King,405,160,223,22
Hale,316,State Representative,88,DEM,Ezekiel Barron,126,62,54,10
Hale,316,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,436,185,226,25
Hale,316,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,431,182,224,25
Hale,316,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,428,180,223,25
Hale,316,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,425,177,223,25
Hale,316,County Judge,,REP,David B. Mull,424,178,222,24
Hale,316,District Clerk,,REP,Carla Cannon,431,178,228,25
Hale,316,County Clerk,,DEM,Latrice Kemp,301,133,144,24
Hale,316,Sheriff - Unexpired Term,,REP,David Cochran,422,172,227,23
Hale,316,County Treasurer,,REP,Ida A. Tyler,413,172,218,23
Hale,316,County Surveyor,,DEM,Carl Joe Williams,300,128,151,21
Hale,316,"Justice of the Peace, Precinct No. 3",,DEM,Karen Davis,315,138,157,20
Hale,317,Straight Party,,REP,Republican,37,24,12,1
Hale,317,Straight Party,,DEM,Democratic,10,6,4,0
Hale,317,Straight Party,,LIB,Libertarian,1,0,1,0
Hale,317,U.S. Senate,,REP,Ted Cruz,66,43,21,2
Hale,317,U.S. Senate,,DEM,Beto O'Rourke,17,9,5,3
Hale,317,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Hale,317,U.S. House,19,REP,Jodey Arrington,70,45,22,3
Hale,317,U.S. House,19,DEM,Miguel Levario,13,7,4,2
Hale,317,Governor,,REP,Greg Abbott,69,46,20,3
Hale,317,Governor,,DEM,Lupe Valdez,13,6,5,2
Hale,317,Governor,,LIB,Mark Jay Tippetts,1,0,1,0
Hale,317,Lieutenant Governor,,REP,Dan Patrick,60,37,20,3
Hale,317,Lieutenant Governor,,DEM,Mike Collier,21,14,5,2
Hale,317,Lieutenant Governor,,LIB,Kerry Douglas McKennon,2,1,1,0
Hale,317,Attorney General,,REP,Ken Paxton,64,42,19,3
Hale,317,Attorney General,,DEM,Justin Nelson,17,10,5,2
Hale,317,Attorney General,,LIB,Michael Ray Harris,1,0,1,0
Hale,317,Comptroller of Public Accounts,,REP,Glenn Hegar,68,45,20,3
Hale,317,Comptroller of Public Accounts,,DEM,Joi Chevalier,14,7,5,2
Hale,317,Comptroller of Public Accounts,,LIB,Ben Sanders,1,0,1,0
Hale,317,Commissioner of the General Land Office,,REP,George P. Bush,66,43,20,3
Hale,317,Commissioner of the General Land Office,,DEM,Miguel Suazo,14,7,5,2
Hale,317,Commissioner of the General Land Office,,LIB,Matt Pia,2,2,0,0
Hale,317,Commissioner of Agriculture,,REP,Sid Miller,64,41,20,3
Hale,317,Commissioner of Agriculture,,DEM,Kim Olson,16,9,5,2
Hale,317,Commissioner of Agriculture,,LIB,Richard Carpenter,3,2,1,0
Hale,317,Railroad Commissioner,,REP,Christi Craddick,66,44,19,3
Hale,317,Railroad Commissioner,,DEM,Roman McAllen,15,7,6,2
Hale,317,Railroad Commissioner,,LIB,Mike Wright,1,0,1,0
Hale,317,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,63,40,20,3
Hale,317,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,18,11,5,2
Hale,317,"Justice, Supreme Court, Place 4",,REP,John Devine,68,44,21,3
Hale,317,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,15,8,5,2
Hale,317,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,67,43,21,3
Hale,317,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,16,9,5,2
Hale,317,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,65,42,20,3
Hale,317,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,17,10,5,2
Hale,317,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,0,1,0
Hale,317,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,67,43,21,3
Hale,317,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,16,9,5,2
Hale,317,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,70,46,21,3
