county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Gaines,9,Comptroller of Public Accounts,,REP,Glenn Hegar,195,55,137,3
Gaines,9,Comptroller of Public Accounts,,DEM,Joi Chevalier,15,4,11,0
Gaines,9,Comptroller of Public Accounts,,LIB,Ben Sanders,2,0,2,0
Gaines,9,Commissioner of the General Land Office,,REP,George P. Bush,189,55,131,3
Gaines,9,Commissioner of the General Land Office,,DEM,Miguel Suazo,14,4,10,0
Gaines,9,Commissioner of the General Land Office,,LIB,Matt PiÒa,8,0,8,0
Gaines,9,Commissioner of Agriculture,,REP,Sid Miller,197,56,138,3
Gaines,9,Commissioner of Agriculture,,DEM,Kim Olson,13,2,11,0
Gaines,9,Commissioner of Agriculture,,LIB,Richard Carpenter,2,1,1,0
Gaines,9,Railroad Commissioner,,REP,Christi Craddick,197,56,138,3
Gaines,9,Railroad Commissioner,,DEM,Roman McAllen,14,3,11,0
Gaines,9,Railroad Commissioner,,LIB,Mike Wright,1,0,1,0
Gaines,9,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,198,56,139,3
Gaines,9,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,14,3,11,0
Gaines,9,"Justice, Supreme Court, Place 4",,REP,John Devine,198,56,139,3
Gaines,9,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,14,3,11,0
Gaines,9,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,198,56,139,3
Gaines,9,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,14,3,11,0
Gaines,9,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,195,55,137,3
Gaines,9,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,15,4,11,0
Gaines,9,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,0,2,0
Gaines,9,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,198,56,139,3
Gaines,9,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,14,3,11,0
Gaines,9,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,199,56,140,3
Gaines,9,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,10,3,7,0
Gaines,9,State Senate,31,REP,Kel Seliger,197,56,138,3
Gaines,9,State Senate,31,LIB,Jack B. Westbrook,12,3,9,0
Gaines,9,State Representative,83,REP,Dustin Burrows,197,56,138,3
Gaines,9,State Representative,83,DEM,Drew Landry,14,3,11,0
Gaines,9,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,204,57,144,3
Gaines,9,"District Judge, 106th Judicial District",,REP,Reed Filley,204,57,144,3
Gaines,9 - Seminole,Straight Party,,REP,Republican Party    REP,69,23,39,7
Gaines,9 - Seminole,Straight Party,,DEM,Democratic Party   DEM,12,4,6,2
Gaines,9 - Seminole,Straight Party,,LIB,Libertarian Party    LIB,0,0,0,0
Gaines,9 - Seminole,U.S. Senate,,REP,Ted Cruz,75,22,44,9
Gaines,9 - Seminole,U.S. Senate,,DEM,Beto O'Rourke,16,5,8,3
Gaines,9 - Seminole,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0,0
Gaines,9 - Seminole,U.S. House,19,REP,Jodey Arrington,78,24,45,9
Gaines,9 - Seminole,U.S. House,19,DEM,Miguel Levario,14,4,7,3
Gaines,9 - Seminole,Governor,,REP,Greg Abbott,77,23,45,9
Gaines,9 - Seminole,Governor,,DEM,Lupe Valdez,15,5,7,3
Gaines,9 - Seminole,Governor,,LIB,Mark Jay Tippetts,0,0,0,0
Gaines,9 - Seminole,Lieutenant Governor,,REP,Dan Patrick,75,21,45,9
Gaines,9 - Seminole,Lieutenant Governor,,DEM,Mike Collier,17,7,7,3
Gaines,9 - Seminole,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0,0
Gaines,9 - Seminole,Attorney General,,REP,Ken Paxton,74,21,44,9
Gaines,9 - Seminole,Attorney General,,DEM,Justin Nelson,17,6,8,3
Gaines,9 - Seminole,Attorney General,,LIB,Michael Ray Harris,1,1,0,0
Gaines,9 - Seminole,Comptroller of Public Accounts,,REP,Glenn Hegar,78,24,45,9
Gaines,9 - Seminole,Comptroller of Public Accounts,,DEM,Joi Chevalier,14,4,7,3
Gaines,9 - Seminole,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0,0
Gaines,9 - Seminole,Commissioner of the General Land Office,,REP,George P. Bush,77,24,44,9
Gaines,9 - Seminole,Commissioner of the General Land Office,,DEM,Miguel Suazo,14,4,7,3
Gaines,9 - Seminole,Commissioner of the General Land Office,,LIB,Matt PiÒa,0,0,0,0
Gaines,9 - Seminole,Commissioner of Agriculture,,REP,Sid Miller,75,24,42,9
Gaines,9 - Seminole,Commissioner of Agriculture,,DEM,Kim Olson,16,4,9,3
Gaines,9 - Seminole,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Gaines,9 - Seminole,Railroad Commissioner,,REP,Christi Craddick,77,24,44,9
Gaines,9 - Seminole,Railroad Commissioner,,DEM,Roman McAllen,14,4,7,3
Gaines,9 - Seminole,Railroad Commissioner,,LIB,Mike Wright,0,0,0,0
Gaines,9 - Seminole,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,77,24,44,9
Gaines,9 - Seminole,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,14,4,7,3
Gaines,9 - Seminole,"Justice, Supreme Court, Place 4",,REP,John Devine,76,24,43,9
Gaines,9 - Seminole,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,15,4,8,3
Gaines,9 - Seminole,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,76,24,43,9
Gaines,9 - Seminole,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,15,4,8,3
Gaines,9 - Seminole,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,77,24,44,9
Gaines,9 - Seminole,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,14,4,7,3
Gaines,9 - Seminole,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0,0
Gaines,9 - Seminole,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,77,24,44,9
Gaines,9 - Seminole,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,14,4,7,3
Gaines,9 - Seminole,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,78,24,45,9
Gaines,9 - Seminole,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,8,2,5,1
Gaines,9 - Seminole,State Senate,31,REP,Kel Seliger,81,25,47,9
Gaines,9 - Seminole,State Senate,31,LIB,Jack B. Westbrook,6,1,4,1
Gaines,9 - Seminole,State Representative,83,REP,Dustin Burrows,76,24,43,9
Gaines,9 - Seminole,State Representative,83,DEM,Drew Landry,16,4,9,3
Gaines,9 - Seminole,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,81,25,47,9
Gaines,9 - Seminole,"District Judge, 106th Judicial District",,REP,Reed Filley,82,25,48,9
