county,precinct,office,district,party,candidate,votes,election_day,early_voting,mail
Rockwall,3D,Comm of the General Land Office,,,UNDER VOTES,25,5,17,3
Rockwall,4,Comm of the General Land Office,,,UNDER VOTES,24,5,15,4
Rockwall,4A,Comm of the General Land Office,,,UNDER VOTES,38,6,30,2
Rockwall,4B,Comm of the General Land Office,,,UNDER VOTES,7,1,5,1
Rockwall,4C,Comm of the General Land Office,,,UNDER VOTES,14,3,10,1
Rockwall,1,Commissioner of Agriculture,,REP,Sid Miller,2262,435,1718,109
Rockwall,1A,Commissioner of Agriculture,,REP,Sid Miller,1330,298,960,72
Rockwall,1B,Commissioner of Agriculture,,REP,Sid Miller,2684,588,1973,123
Rockwall,1C,Commissioner of Agriculture,,REP,Sid Miller,1535,422,1047,66
Rockwall,2,Commissioner of Agriculture,,REP,Sid Miller,1838,272,1426,140
Rockwall,2A,Commissioner of Agriculture,,REP,Sid Miller,1771,346,1308,117
Rockwall,2B,Commissioner of Agriculture,,REP,Sid Miller,738,152,549,37
Rockwall,2C,Commissioner of Agriculture,,REP,Sid Miller,2616,509,2025,82
Rockwall,3,Commissioner of Agriculture,,REP,Sid Miller,130,21,90,19
Rockwall,3A,Commissioner of Agriculture,,REP,Sid Miller,328,114,192,22
Rockwall,3B,Commissioner of Agriculture,,REP,Sid Miller,949,276,647,26
Rockwall,3C,Commissioner of Agriculture,,REP,Sid Miller,1477,283,1133,61
Rockwall,3D,Commissioner of Agriculture,,REP,Sid Miller,3081,647,2299,135
Rockwall,4,Commissioner of Agriculture,,REP,Sid Miller,1171,204,892,75
Rockwall,4A,Commissioner of Agriculture,,REP,Sid Miller,2891,656,2095,140
Rockwall,4B,Commissioner of Agriculture,,REP,Sid Miller,517,128,360,29
Rockwall,4C,Commissioner of Agriculture,,REP,Sid Miller,1264,384,836,44
Rockwall,1,Commissioner of Agriculture,,DEM,Kim Olson,956,167,722,67
Rockwall,1A,Commissioner of Agriculture,,DEM,Kim Olson,735,194,497,44
Rockwall,1B,Commissioner of Agriculture,,DEM,Kim Olson,865,177,646,42
Rockwall,1C,Commissioner of Agriculture,,DEM,Kim Olson,508,97,375,36
Rockwall,2,Commissioner of Agriculture,,DEM,Kim Olson,735,138,533,64
Rockwall,2A,Commissioner of Agriculture,,DEM,Kim Olson,862,190,612,60
Rockwall,2B,Commissioner of Agriculture,,DEM,Kim Olson,398,102,268,28
Rockwall,2C,Commissioner of Agriculture,,DEM,Kim Olson,712,121,549,42
Rockwall,3,Commissioner of Agriculture,,DEM,Kim Olson,138,44,78,16
Rockwall,3A,Commissioner of Agriculture,,DEM,Kim Olson,398,139,240,19
Rockwall,3B,Commissioner of Agriculture,,DEM,Kim Olson,712,223,458,31
Rockwall,3C,Commissioner of Agriculture,,DEM,Kim Olson,323,52,247,24
Rockwall,3D,Commissioner of Agriculture,,DEM,Kim Olson,878,186,642,50
Rockwall,4,Commissioner of Agriculture,,DEM,Kim Olson,313,79,207,27
Rockwall,4A,Commissioner of Agriculture,,DEM,Kim Olson,1489,328,1094,67
Rockwall,4B,Commissioner of Agriculture,,DEM,Kim Olson,270,80,176,14
Rockwall,4C,Commissioner of Agriculture,,DEM,Kim Olson,464,130,311,23
Rockwall,1,Commissioner of Agriculture,,LIB,Richard Carpenter,65,24,40,1
Rockwall,1A,Commissioner of Agriculture,,LIB,Richard Carpenter,58,21,36,1
Rockwall,1B,Commissioner of Agriculture,,LIB,Richard Carpenter,74,27,45,2
Rockwall,1C,Commissioner of Agriculture,,LIB,Richard Carpenter,50,21,26,3
Rockwall,2,Commissioner of Agriculture,,LIB,Richard Carpenter,53,14,35,4
Rockwall,2A,Commissioner of Agriculture,,LIB,Richard Carpenter,71,24,42,5
Rockwall,2B,Commissioner of Agriculture,,LIB,Richard Carpenter,32,20,12,0
Rockwall,2C,Commissioner of Agriculture,,LIB,Richard Carpenter,77,26,49,2
Rockwall,3,Commissioner of Agriculture,,LIB,Richard Carpenter,6,0,6,0
Rockwall,3A,Commissioner of Agriculture,,LIB,Richard Carpenter,13,6,5,2
Rockwall,3B,Commissioner of Agriculture,,LIB,Richard Carpenter,33,19,14,0
Rockwall,3C,Commissioner of Agriculture,,LIB,Richard Carpenter,20,6,14,0
Rockwall,3D,Commissioner of Agriculture,,LIB,Richard Carpenter,68,20,46,2
Rockwall,4,Commissioner of Agriculture,,LIB,Richard Carpenter,36,11,23,2
Rockwall,4A,Commissioner of Agriculture,,LIB,Richard Carpenter,123,39,84,0
Rockwall,4B,Commissioner of Agriculture,,LIB,Richard Carpenter,19,8,11,0
Rockwall,4C,Commissioner of Agriculture,,LIB,Richard Carpenter,42,15,25,2
Rockwall,1,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,1A,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,1B,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,1C,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,2,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,2A,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,2B,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,2C,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,3,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,3A,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,3B,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,3C,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,3D,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,4,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,4A,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,4B,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,4C,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Rockwall,1,Commissioner of Agriculture,,,UNDER VOTES,58,23,35,0
Rockwall,1A,Commissioner of Agriculture,,,UNDER VOTES,21,8,10,3
Rockwall,1B,Commissioner of Agriculture,,,UNDER VOTES,51,19,29,3
Rockwall,1C,Commissioner of Agriculture,,,UNDER VOTES,30,9,21,0
Rockwall,2,Commissioner of Agriculture,,,UNDER VOTES,48,6,35,7
Rockwall,2A,Commissioner of Agriculture,,,UNDER VOTES,38,12,21,5
Rockwall,2B,Commissioner of Agriculture,,,UNDER VOTES,14,4,10,0
Rockwall,2C,Commissioner of Agriculture,,,UNDER VOTES,60,19,39,2
Rockwall,3,Commissioner of Agriculture,,,UNDER VOTES,6,1,5,0
Rockwall,3A,Commissioner of Agriculture,,,UNDER VOTES,10,3,6,1
Rockwall,3B,Commissioner of Agriculture,,,UNDER VOTES,23,9,13,1
Rockwall,3C,Commissioner of Agriculture,,,UNDER VOTES,37,6,28,3
Rockwall,3D,Commissioner of Agriculture,,,UNDER VOTES,43,11,30,2
Rockwall,4,Commissioner of Agriculture,,,UNDER VOTES,26,6,18,2
Rockwall,4A,Commissioner of Agriculture,,,UNDER VOTES,45,9,35,1
Rockwall,4B,Commissioner of Agriculture,,,UNDER VOTES,8,2,6,0
Rockwall,4C,Commissioner of Agriculture,,,UNDER VOTES,20,6,13,1
Rockwall,1,Railroad Commissioner,,REP,Christi Craddick,2347,453,1782,112
Rockwall,1A,Railroad Commissioner,,REP,Christi Craddick,1370,307,990,73
Rockwall,1B,Railroad Commissioner,,REP,Christi Craddick,2735,601,2010,124
Rockwall,1C,Railroad Commissioner,,REP,Christi Craddick,1601,440,1090,71
Rockwall,2,Railroad Commissioner,,REP,Christi Craddick,1915,285,1476,154
Rockwall,2A,Railroad Commissioner,,REP,Christi Craddick,1827,369,1341,117
Rockwall,2B,Railroad Commissioner,,REP,Christi Craddick,756,162,555,39
Rockwall,2C,Railroad Commissioner,,REP,Christi Craddick,2708,530,2093,85
Rockwall,3,Railroad Commissioner,,REP,Christi Craddick,138,23,97,18
Rockwall,3A,Railroad Commissioner,,REP,Christi Craddick,337,118,195,24
Rockwall,3B,Railroad Commissioner,,REP,Christi Craddick,972,288,657,27
Rockwall,3C,Railroad Commissioner,,REP,Christi Craddick,1527,290,1173,64
Rockwall,3D,Railroad Commissioner,,REP,Christi Craddick,3159,662,2360,137
Rockwall,4,Railroad Commissioner,,REP,Christi Craddick,1201,217,912,72
Rockwall,4A,Railroad Commissioner,,REP,Christi Craddick,2990,681,2164,145
Rockwall,4B,Railroad Commissioner,,REP,Christi Craddick,541,133,378,30
Rockwall,4C,Railroad Commissioner,,REP,Christi Craddick,1293,391,856,46
Rockwall,1,Railroad Commissioner,,DEM,Roman McAllen,861,150,648,63
Rockwall,1A,Railroad Commissioner,,DEM,Roman McAllen,684,182,460,42
Rockwall,1B,Railroad Commissioner,,DEM,Roman McAllen,783,163,581,39
Rockwall,1C,Railroad Commissioner,,DEM,Roman McAllen,438,83,325,30
Rockwall,2,Railroad Commissioner,,DEM,Roman McAllen,637,120,467,50
Rockwall,2A,Railroad Commissioner,,DEM,Roman McAllen,788,164,568,56
Rockwall,2B,Railroad Commissioner,,DEM,Roman McAllen,370,98,246,26
Rockwall,2C,Railroad Commissioner,,DEM,Roman McAllen,621,100,480,41
Rockwall,3,Railroad Commissioner,,DEM,Roman McAllen,129,42,71,16
Rockwall,3A,Railroad Commissioner,,DEM,Roman McAllen,384,133,234,17
Rockwall,3B,Railroad Commissioner,,DEM,Roman McAllen,661,205,427,29
Rockwall,3C,Railroad Commissioner,,DEM,Roman McAllen,264,41,202,21
Rockwall,3D,Railroad Commissioner,,DEM,Roman McAllen,806,170,589,47
Rockwall,4,Railroad Commissioner,,DEM,Roman McAllen,279,68,184,27
Rockwall,4A,Railroad Commissioner,,DEM,Roman McAllen,1370,289,1022,59
Rockwall,4B,Railroad Commissioner,,DEM,Roman McAllen,239,73,153,13
Rockwall,4C,Railroad Commissioner,,DEM,Roman McAllen,428,122,286,20
Rockwall,1,Railroad Commissioner,,LIB,Mike Wright,74,23,51,0
Rockwall,1A,Railroad Commissioner,,LIB,Mike Wright,67,24,41,2
Rockwall,1B,Railroad Commissioner,,LIB,Mike Wright,99,25,72,2
Rockwall,1C,Railroad Commissioner,,LIB,Mike Wright,52,16,32,4
Rockwall,2,Railroad Commissioner,,LIB,Mike Wright,65,18,43,4
Rockwall,2A,Railroad Commissioner,,LIB,Mike Wright,88,28,53,7
Rockwall,2B,Railroad Commissioner,,LIB,Mike Wright,38,13,25,0
Rockwall,2C,Railroad Commissioner,,LIB,Mike Wright,76,26,49,1
Rockwall,3,Railroad Commissioner,,LIB,Mike Wright,5,0,5,0
Rockwall,3A,Railroad Commissioner,,LIB,Mike Wright,20,9,9,2
Rockwall,3B,Railroad Commissioner,,LIB,Mike Wright,54,24,30,0
Rockwall,3C,Railroad Commissioner,,LIB,Mike Wright,30,9,21,0
Rockwall,3D,Railroad Commissioner,,LIB,Mike Wright,66,23,41,2
Rockwall,4,Railroad Commissioner,,LIB,Mike Wright,34,8,22,4
Rockwall,4A,Railroad Commissioner,,LIB,Mike Wright,134,49,83,2
Rockwall,4B,Railroad Commissioner,,LIB,Mike Wright,24,8,16,0
Rockwall,4C,Railroad Commissioner,,LIB,Mike Wright,49,17,30,2
Rockwall,1,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,1A,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,1B,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,1C,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,2,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,2A,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,2B,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,2C,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,3,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,3A,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,3B,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,3C,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,3D,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,4,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,4A,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,4B,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,4C,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Rockwall,1,Railroad Commissioner,,,UNDER VOTES,59,23,34,2
Rockwall,1A,Railroad Commissioner,,,UNDER VOTES,23,8,12,3
Rockwall,1B,Railroad Commissioner,,,UNDER VOTES,57,22,30,5
Rockwall,1C,Railroad Commissioner,,,UNDER VOTES,32,10,22,0
Rockwall,2,Railroad Commissioner,,,UNDER VOTES,57,7,43,7
Rockwall,2A,Railroad Commissioner,,,UNDER VOTES,39,11,21,7
Rockwall,2B,Railroad Commissioner,,,UNDER VOTES,18,5,13,0
Rockwall,2C,Railroad Commissioner,,,UNDER VOTES,60,19,40,1
Rockwall,3,Railroad Commissioner,,,UNDER VOTES,8,1,6,1
Rockwall,3A,Railroad Commissioner,,,UNDER VOTES,8,2,5,1
Rockwall,3B,Railroad Commissioner,,,UNDER VOTES,30,10,18,2
Rockwall,3C,Railroad Commissioner,,,UNDER VOTES,36,7,26,3
Rockwall,3D,Railroad Commissioner,,,UNDER VOTES,39,9,27,3
Rockwall,4,Railroad Commissioner,,,UNDER VOTES,32,7,22,3
Rockwall,4A,Railroad Commissioner,,,UNDER VOTES,54,13,39,2
Rockwall,4B,Railroad Commissioner,,,UNDER VOTES,10,4,6,0
Rockwall,4C,Railroad Commissioner,,,UNDER VOTES,20,5,13,2
Rockwall,1,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,2337,455,1773,109
Rockwall,1A,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,1383,316,993,74
Rockwall,1B,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,2771,614,2034,123
Rockwall,1C,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,1610,449,1088,73
Rockwall,2,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,1906,296,1466,144
Rockwall,2A,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,1838,362,1355,121
Rockwall,2B,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,762,169,553,40
Rockwall,2C,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,2714,532,2097,85
Rockwall,3,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,135,21,96,18
Rockwall,3A,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,340,118,198,24
Rockwall,3B,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,975,295,653,27
Rockwall,3C,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,1510,287,1158,65
Rockwall,3D,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,3156,672,2347,137
Rockwall,4,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,1202,218,909,75
Rockwall,4A,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,2992,699,2150,143
Rockwall,4B,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,539,131,379,29
Rockwall,4C,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,1303,397,861,45
Rockwall,1,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,953,173,716,64
Rockwall,1A,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,735,200,493,42
Rockwall,1B,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,858,180,636,42
Rockwall,1C,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,487,94,362,31
Rockwall,2,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,711,125,523,63
Rockwall,2A,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,877,199,616,62
Rockwall,2B,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,407,106,277,24
Rockwall,2C,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,694,126,527,41
Rockwall,3,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,137,44,77,16
Rockwall,3A,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,400,140,241,19
Rockwall,3B,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,724,225,469,30
Rockwall,3C,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,310,55,235,20
Rockwall,3D,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,877,184,644,49
Rockwall,4,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,309,75,207,27
Rockwall,4A,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,1507,323,1121,63
Rockwall,4B,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,268,86,168,14
Rockwall,4C,"Justice, Supreme Court, Pl 2",,DEM,Steven Kirkland,473,133,316,24
Rockwall,1,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,1A,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,1B,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,1C,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,2,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,2A,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,2B,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,2C,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,3,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,3A,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,3B,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,3C,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,3D,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,4,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,4A,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,4B,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,4C,"Justice, Supreme Court, Pl 2",,,OVER VOTES,0,0,0,0
Rockwall,1,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,51,21,26,4
Rockwall,1A,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,26,5,17,4
Rockwall,1B,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,45,17,23,5
Rockwall,1C,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,26,6,19,1
Rockwall,2,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,57,9,40,8
Rockwall,2A,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,27,11,12,4
Rockwall,2B,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,13,3,9,1
Rockwall,2C,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,57,17,38,2
Rockwall,3,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,8,1,6,1
Rockwall,3A,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,9,4,4,1
Rockwall,3B,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,18,7,10,1
Rockwall,3C,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,37,5,29,3
Rockwall,3D,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,37,8,26,3
Rockwall,4,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,35,7,24,4
Rockwall,4A,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,49,10,37,2
Rockwall,4B,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,7,1,6,0
Rockwall,4C,"Justice, Supreme Court, Pl 2",,,UNDER VOTES,14,5,8,1
Rockwall,1,"Justice, Supreme Court, Pl 4",,REP,John Devine,2363,460,1790,113
Rockwall,1A,"Justice, Supreme Court, Pl 4",,REP,John Devine,1390,323,993,74
Rockwall,1B,"Justice, Supreme Court, Pl 4",,REP,John Devine,2781,616,2042,123
Rockwall,1C,"Justice, Supreme Court, Pl 4",,REP,John Devine,1630,454,1103,73
Rockwall,2,"Justice, Supreme Court, Pl 4",,REP,John Devine,1924,294,1481,149
Rockwall,2A,"Justice, Supreme Court, Pl 4",,REP,John Devine,1854,371,1362,121
Rockwall,2B,"Justice, Supreme Court, Pl 4",,REP,John Devine,766,168,559,39
Rockwall,2C,"Justice, Supreme Court, Pl 4",,REP,John Devine,2729,540,2107,82
Rockwall,3,"Justice, Supreme Court, Pl 4",,REP,John Devine,133,21,94,18
Rockwall,3A,"Justice, Supreme Court, Pl 4",,REP,John Devine,345,123,198,24
Rockwall,3B,"Justice, Supreme Court, Pl 4",,REP,John Devine,991,297,666,28
Rockwall,3C,"Justice, Supreme Court, Pl 4",,REP,John Devine,1518,289,1166,63
Rockwall,3D,"Justice, Supreme Court, Pl 4",,REP,John Devine,3172,677,2357,138
Rockwall,4,"Justice, Supreme Court, Pl 4",,REP,John Devine,1208,218,915,75
Rockwall,4A,"Justice, Supreme Court, Pl 4",,REP,John Devine,3017,699,2175,143
Rockwall,4B,"Justice, Supreme Court, Pl 4",,REP,John Devine,544,136,379,29
Rockwall,4C,"Justice, Supreme Court, Pl 4",,REP,John Devine,1310,398,865,47
Rockwall,1,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,921,165,696,60
Rockwall,1A,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,725,193,490,42
Rockwall,1B,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,842,178,623,41
Rockwall,1C,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,466,89,346,31
Rockwall,2,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,687,127,504,56
Rockwall,2A,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,850,190,600,60
Rockwall,2B,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,402,107,269,26
Rockwall,2C,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,680,118,519,43
Rockwall,3,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,137,44,77,16
Rockwall,3A,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,395,136,240,19
Rockwall,3B,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,704,221,454,29
Rockwall,3C,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,300,52,227,21
Rockwall,3D,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,857,178,631,48
Rockwall,4,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,303,77,200,26
Rockwall,4A,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,1478,321,1096,61
Rockwall,4B,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,262,81,167,14
Rockwall,4C,"Justice, Supreme Court, Pl 4",,DEM,R.K. Sandill,468,132,314,22
Rockwall,1,"Justice, Supreme Court, Pl 4",,,OVER VOTES,1,0,1,0
Rockwall,1A,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,1B,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,1C,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,2,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,2A,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,2B,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,2C,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,3,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,3A,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,3B,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,3C,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,3D,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,4,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,4A,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,4B,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,4C,"Justice, Supreme Court, Pl 4",,,OVER VOTES,0,0,0,0
Rockwall,1,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,56,24,28,4
Rockwall,1A,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,29,5,20,4
Rockwall,1B,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,51,17,28,6
Rockwall,1C,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,27,6,20,1
Rockwall,2,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,63,9,44,10
Rockwall,2A,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,38,11,21,6
Rockwall,2B,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,14,3,11,0
Rockwall,2C,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,56,17,36,3
Rockwall,3,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,10,1,8,1
Rockwall,3A,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,9,3,5,1
Rockwall,3B,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,22,9,12,1
Rockwall,3C,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,39,6,29,4
Rockwall,3D,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,41,9,29,3
Rockwall,4,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,35,5,25,5
Rockwall,4A,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,53,12,37,4
Rockwall,4B,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,8,1,7,0
Rockwall,4C,"Justice, Supreme Court, Pl 4",,,UNDER VOTES,12,5,6,1
Rockwall,1,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,2354,454,1785,115
Rockwall,1A,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,1386,319,993,74
Rockwall,1B,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,2770,607,2039,124
Rockwall,1C,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,1620,451,1099,70
Rockwall,2,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,1912,295,1469,148
Rockwall,2A,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,1839,370,1345,124
Rockwall,2B,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,771,172,560,39
Rockwall,2C,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,2721,539,2099,83
Rockwall,3,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,133,21,94,18
Rockwall,3A,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,339,120,195,24
Rockwall,3B,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,985,297,660,28
Rockwall,3C,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,1518,289,1165,64
Rockwall,3D,"Justice, Supreme Court, Pl 6",,REP,Jeff Brown,3166,672,2356,138
