county,precinct,precinct_name,office,district,party,candidate,votes,election_day,early_voting
Comanche,12,DeLeon City Hall B,Governor,,DEM,James Jolly Clark,1,1,0
Comanche,12,DeLeon City Hall B,Governor,,DEM,Jeffrey Alan Payne,3,2,1
Comanche,12,DeLeon City Hall B,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,12,DeLeon City Hall B,Governor,,DEM,Robert Andrew  White,15,9,6
Comanche,12,DeLeon City Hall B,Governor,,DEM,Thomas John Wakely,1,0,1
Comanche,13,Promontory RV Park Pavil,Governor,,DEM,Adrian Ocegueda,0,0,0
Comanche,13,Promontory RV Park Pavil,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Comanche,13,Promontory RV Park Pavil,Governor,,DEM,Grady Yarbrough,2,2,0
Comanche,13,Promontory RV Park Pavil,Governor,,DEM,Guadalupe Valdez,1,0,1
Comanche,13,Promontory RV Park Pavil,Governor,,DEM,James Jolly Clark,0,0,0
Comanche,13,Promontory RV Park Pavil,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Comanche,13,Promontory RV Park Pavil,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,13,Promontory RV Park Pavil,Governor,,DEM,Robert Andrew  White,1,0,1
Comanche,13,Promontory RV Park Pavil,Governor,,DEM,Thomas John Wakely,1,1,0
Comanche,14,Sipe Springs Fire Station,Governor,,DEM,Adrian Ocegueda,0,0,0
Comanche,14,Sipe Springs Fire Station,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Comanche,14,Sipe Springs Fire Station,Governor,,DEM,Grady Yarbrough,0,0,0
Comanche,14,Sipe Springs Fire Station,Governor,,DEM,Guadalupe Valdez,0,0,0
Comanche,14,Sipe Springs Fire Station,Governor,,DEM,James Jolly Clark,0,0,0
Comanche,14,Sipe Springs Fire Station,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Comanche,14,Sipe Springs Fire Station,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,14,Sipe Springs Fire Station,Governor,,DEM,Robert Andrew  White,1,0,1
Comanche,14,Sipe Springs Fire Station,Governor,,DEM,Thomas John Wakely,0,0,0
Comanche,15,Sidney Baptist Church,Governor,,DEM,Adrian Ocegueda,0,0,0
Comanche,15,Sidney Baptist Church,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Comanche,15,Sidney Baptist Church,Governor,,DEM,Grady Yarbrough,1,1,0
Comanche,15,Sidney Baptist Church,Governor,,DEM,Guadalupe Valdez,5,1,4
Comanche,15,Sidney Baptist Church,Governor,,DEM,James Jolly Clark,1,0,1
Comanche,15,Sidney Baptist Church,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Comanche,15,Sidney Baptist Church,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,15,Sidney Baptist Church,Governor,,DEM,Robert Andrew  White,4,2,2
Comanche,15,Sidney Baptist Church,Governor,,DEM,Thomas John Wakely,0,0,0
Comanche,16,Beattie Community Center,Governor,,DEM,Adrian Ocegueda,0,0,0
Comanche,16,Beattie Community Center,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Comanche,16,Beattie Community Center,Governor,,DEM,Grady Yarbrough,0,0,0
Comanche,16,Beattie Community Center,Governor,,DEM,Guadalupe Valdez,0,0,0
Comanche,16,Beattie Community Center,Governor,,DEM,James Jolly Clark,0,0,0
Comanche,16,Beattie Community Center,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Comanche,16,Beattie Community Center,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,16,Beattie Community Center,Governor,,DEM,Robert Andrew  White,0,0,0
Comanche,16,Beattie Community Center,Governor,,DEM,Thomas John Wakely,0,0,0
Comanche,2,Comanche Community Center,Governor,,DEM,Adrian Ocegueda,1,1,0
Comanche,2,Comanche Community Center,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Comanche,2,Comanche Community Center,Governor,,DEM,Grady Yarbrough,2,1,1
Comanche,2,Comanche Community Center,Governor,,DEM,Guadalupe Valdez,10,5,5
Comanche,2,Comanche Community Center,Governor,,DEM,James Jolly Clark,1,1,0
Comanche,2,Comanche Community Center,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Comanche,2,Comanche Community Center,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,2,Comanche Community Center,Governor,,DEM,Robert Andrew  White,7,3,4
Comanche,2,Comanche Community Center,Governor,,DEM,Thomas John Wakely,2,0,2
Comanche,4,Comanche Senior Citizen,Governor,,DEM,Adrian Ocegueda,1,1,0
Comanche,4,Comanche Senior Citizen,Governor,,DEM,"Cedric Wayne Davis, Sr.",1,1,0
Comanche,4,Comanche Senior Citizen,Governor,,DEM,Grady Yarbrough,1,1,0
Comanche,4,Comanche Senior Citizen,Governor,,DEM,Guadalupe Valdez,0,0,0
Comanche,4,Comanche Senior Citizen,Governor,,DEM,James Jolly Clark,0,0,0
Comanche,4,Comanche Senior Citizen,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Comanche,4,Comanche Senior Citizen,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,4,Comanche Senior Citizen,Governor,,DEM,Robert Andrew  White,2,0,2
Comanche,4,Comanche Senior Citizen,Governor,,DEM,Thomas John Wakely,0,0,0
Comanche,5,East Side Baptist Church,Governor,,DEM,Adrian Ocegueda,0,0,0
Comanche,5,East Side Baptist Church,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Comanche,5,East Side Baptist Church,Governor,,DEM,Grady Yarbrough,0,0,0
Comanche,5,East Side Baptist Church,Governor,,DEM,Guadalupe Valdez,4,0,4
Comanche,5,East Side Baptist Church,Governor,,DEM,James Jolly Clark,0,0,0
Comanche,5,East Side Baptist Church,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Comanche,5,East Side Baptist Church,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,5,East Side Baptist Church,Governor,,DEM,Robert Andrew  White,3,0,3
Comanche,5,East Side Baptist Church,Governor,,DEM,Thomas John Wakely,0,0,0
Comanche,6,Gustine City Hall,Governor,,DEM,Adrian Ocegueda,0,0,0
Comanche,6,Gustine City Hall,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Comanche,6,Gustine City Hall,Governor,,DEM,Grady Yarbrough,1,0,1
Comanche,6,Gustine City Hall,Governor,,DEM,Guadalupe Valdez,4,1,3
Comanche,6,Gustine City Hall,Governor,,DEM,James Jolly Clark,0,0,0
Comanche,6,Gustine City Hall,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Comanche,6,Gustine City Hall,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,6,Gustine City Hall,Governor,,DEM,Robert Andrew  White,0,0,0
Comanche,6,Gustine City Hall,Governor,,DEM,Thomas John Wakely,0,0,0
Comanche,7,Gustine Community Center,Governor,,DEM,Adrian Ocegueda,1,0,1
Comanche,7,Gustine Community Center,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Comanche,7,Gustine Community Center,Governor,,DEM,Grady Yarbrough,1,1,0
Comanche,7,Gustine Community Center,Governor,,DEM,Guadalupe Valdez,3,1,2
Comanche,7,Gustine Community Center,Governor,,DEM,James Jolly Clark,0,0,0
Comanche,7,Gustine Community Center,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Comanche,7,Gustine Community Center,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,7,Gustine Community Center,Governor,,DEM,Robert Andrew  White,2,1,1
Comanche,7,Gustine Community Center,Governor,,DEM,Thomas John Wakely,1,0,1
Comanche,9,Gustine Community Center,Governor,,DEM,Adrian Ocegueda,0,0,0
Comanche,9,Gustine Community Center,Governor,,DEM,"Cedric Wayne Davis, Sr.",2,0,2
Comanche,9,Gustine Community Center,Governor,,DEM,Grady Yarbrough,0,0,0
Comanche,9,Gustine Community Center,Governor,,DEM,Guadalupe Valdez,3,1,2
Comanche,9,Gustine Community Center,Governor,,DEM,James Jolly Clark,0,0,0
Comanche,9,Gustine Community Center,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Comanche,9,Gustine Community Center,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,9,Gustine Community Center,Governor,,DEM,Robert Andrew  White,5,0,5
Comanche,9,Gustine Community Center,Governor,,DEM,Thomas John Wakely,0,0,0
