county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Matagorda,Precinct 6,"Chief Justice, 13th Court of Appeals District",,Ernie Aliseda,,57,226,338,621
Matagorda,Precinct 6,"Chief Justice, 13th Court of Appeals District",,Dori Contreras,,21,52,101,174
Matagorda,Precinct 6,"Chief Justice, 13th Court of Appeals District",,Over Votes,,0,0,0,0
Matagorda,Precinct 6,"Chief Justice, 13th Court of Appeals District",,Under Votes,,1,9,22,32
Matagorda,Precinct 6,"Justice, 13th Court of Appeals District, Place No. 2",,Greg Perkes,,58,229,335,622
Matagorda,Precinct 6,"Justice, 13th Court of Appeals District, Place No. 2",,Nora Longoria,,20,49,103,172
Matagorda,Precinct 6,"Justice, 13th Court of Appeals District, Place No. 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 6,"Justice, 13th Court of Appeals District, Place No. 2",,Under Votes,,1,9,23,33
Matagorda,Precinct 6,"Justice, 13th Court of Appeals District, Place No. 4",,Jaime Tijerina,,56,232,336,624
Matagorda,Precinct 6,"Justice, 13th Court of Appeals District, Place No. 4",,Rudy Delgado,,22,47,101,170
Matagorda,Precinct 6,"Justice, 13th Court of Appeals District, Place No. 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 6,"Justice, 13th Court of Appeals District, Place No. 4",,Under Votes,,1,8,24,33
Matagorda,Precinct 6,"Justice, 13th Court of Appeals District, Place No. 5",,Clarissa Silva,,57,230,339,626
Matagorda,Precinct 6,"Justice, 13th Court of Appeals District, Place No. 5",,Gina Benavdies,,21,50,102,173
Matagorda,Precinct 6,"Justice, 13th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0,0
Matagorda,Precinct 6,"Justice, 13th Court of Appeals District, Place No. 5",,Under Votes,,1,7,20,28
Matagorda,Precinct 6,County Judge,,Charles Wright,,49,195,297,541
Matagorda,Precinct 6,County Judge,,Nate McDonald,,30,90,154,274
Matagorda,Precinct 6,County Judge,,Over Votes,,0,0,0,0
Matagorda,Precinct 6,County Judge,,Under Votes,,0,2,10,12
Matagorda,Precinct 6,District Clerk,,Janice Brooks Hawthorne,,63,238,362,663
Matagorda,Precinct 6,District Clerk,,Over Votes,,0,0,0,0
Matagorda,Precinct 6,District Clerk,,Under Votes,,16,49,99,164
Matagorda,Precinct 6,County Clerk,,Stephanie Cantu Wurtz,,51,211,319,581
Matagorda,Precinct 6,County Clerk,,Janet Hickl,,27,70,122,219
Matagorda,Precinct 6,County Clerk,,Over Votes,,0,0,0,0
Matagorda,Precinct 6,County Clerk,,Under Votes,,1,6,20,27
Matagorda,Precinct 6,County Treasurer,,Loretta Griffin,,64,237,363,664
Matagorda,Precinct 6,County Treasurer,,Over Votes,,0,0,0,0
Matagorda,Precinct 6,County Treasurer,,Under Votes,,15,50,98,163
Matagorda,Precinct 6,"County Commissioner, Precinct No. 2",,Kent Pollard,,38,114,238,390
Matagorda,Precinct 6,"County Commissioner, Precinct No. 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 6,"County Commissioner, Precinct No. 2",,Under Votes,,41,173,223,437
Matagorda,Precinct 6,"Justice of the Peace, Precinct No. 6",,Jim Powell,,56,229,297,582
Matagorda,Precinct 6,"Justice of the Peace, Precinct No. 6",,Sandy Smith,,23,56,154,233
Matagorda,Precinct 6,"Justice of the Peace, Precinct No. 6",,Over Votes,,0,0,0,0
Matagorda,Precinct 6,"Justice of the Peace, Precinct No. 6",,Under Votes,,0,2,10,12
Matagorda,Precinct 6,"Board of Trustees, Position 1 (Full Term)  Van Vleck ISD",,Kimberly Burnett (Dailey),,26,94,187,307
Matagorda,Precinct 6,"Board of Trustees, Position 1 (Full Term)  Van Vleck ISD",,Donnie O'Connell,,19,50,72,141
Matagorda,Precinct 6,"Board of Trustees, Position 1 (Full Term)  Van Vleck ISD",,Over Votes,,0,0,0,0
Matagorda,Precinct 6,"Board of Trustees, Position 1 (Full Term)  Van Vleck ISD",,Under Votes,,34,143,202,379
Matagorda,Precinct 6,"Board of Trustees, Position 2 (Full Term)  Van Vleck ISD",,Tamara Thibodeaux,,28,92,148,268
Matagorda,Precinct 6,"Board of Trustees, Position 2 (Full Term)  Van Vleck ISD",,Kurtis Brown,,16,50,108,174
Matagorda,Precinct 6,"Board of Trustees, Position 2 (Full Term)  Van Vleck ISD",,Over Votes,,0,0,0,0
Matagorda,Precinct 6,"Board of Trustees, Position 2 (Full Term)  Van Vleck ISD",,Under Votes,,35,145,205,385
Matagorda,Precinct 6,"Board of Trustees, Position 3 (Full Term)  Van Vleck ISD",,Mary Thomas Norris,,25,86,173,284
Matagorda,Precinct 6,"Board of Trustees, Position 3 (Full Term)  Van Vleck ISD",,Terry Wayne Evans,,17,51,82,150
Matagorda,Precinct 6,"Board of Trustees, Position 3 (Full Term)  Van Vleck ISD",,Over Votes,,0,0,0,0
Matagorda,Precinct 6,"Board of Trustees, Position 3 (Full Term)  Van Vleck ISD",,Under Votes,,37,150,206,393
Matagorda,Precinct 6,"Board of Trustees, Position 4 (Full Term)  Van Vleck ISD",,"Tony Kucera, Jr.",,37,124,232,393
Matagorda,Precinct 6,"Board of Trustees, Position 4 (Full Term)  Van Vleck ISD",,Over Votes,,0,0,0,0
Matagorda,Precinct 6,"Board of Trustees, Position 4 (Full Term)  Van Vleck ISD",,Under Votes,,42,163,229,434
Matagorda,Precinct 7,Straight Party,,Republican Party,REP,3,21,28,52
Matagorda,Precinct 7,Straight Party,,Democratic Party,DEM,2,4,3,9
Matagorda,Precinct 7,Straight Party,,Libertarian Party,LIB,0,0,0,0
Matagorda,Precinct 7,Straight Party,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,Straight Party,,Under Votes,,4,32,29,65
Matagorda,Precinct 7,U.S. Senate,,Ted Cruz,REP,7,51,55,113
Matagorda,Precinct 7,U.S. Senate,,Beto O'Rourke,DEM,2,6,5,13
Matagorda,Precinct 7,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0,0
Matagorda,Precinct 7,U.S. Senate,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,U.S. Senate,,Under Votes,,0,0,0,0
Matagorda,Precinct 7,U.S. House,27,Michael Cloud,REP,7,48,54,109
Matagorda,Precinct 7,U.S. House,27,Eric Holguin,DEM,2,5,5,12
Matagorda,Precinct 7,U.S. House,27,Daniel Tinus,LIB,0,1,0,1
Matagorda,Precinct 7,U.S. House,27,James Duerr,IND,0,1,1,2
Matagorda,Precinct 7,U.S. House,27,Over Votes,,0,0,0,0
Matagorda,Precinct 7,U.S. House,27,Under Votes,,0,2,0,2
Matagorda,Precinct 7,Governor,,Greg Abbott,REP,7,50,54,111
Matagorda,Precinct 7,Governor,,Lupe Valdez,DEM,2,7,5,14
Matagorda,Precinct 7,Governor,,Mark Jay Tippetts,LIB,0,0,1,1
Matagorda,Precinct 7,Governor,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,Governor,,Under Votes,,0,0,0,0
Matagorda,Precinct 7,Lieutenant Governor,,Dan Patrick,REP,7,49,52,108
Matagorda,Precinct 7,Lieutenant Governor,,Mike Collier,DEM,2,6,7,15
Matagorda,Precinct 7,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,0,1,1
Matagorda,Precinct 7,Lieutenant Governor,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,Lieutenant Governor,,Under Votes,,0,2,0,2
Matagorda,Precinct 7,Attorney General,,Ken Paxton,REP,7,45,53,105
Matagorda,Precinct 7,Attorney General,,Justin Nelson,DEM,2,8,6,16
Matagorda,Precinct 7,Attorney General,,Michael Ray Harris,LIB,0,2,1,3
Matagorda,Precinct 7,Attorney General,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,Attorney General,,Under Votes,,0,2,0,2
Matagorda,Precinct 7,Comptroller of Public Accounts,,Glenn Hegar,REP,6,48,53,107
Matagorda,Precinct 7,Comptroller of Public Accounts,,Joi Chevalier,DEM,2,6,6,14
Matagorda,Precinct 7,Comptroller of Public Accounts,,Ben Sanders,LIB,0,2,1,3
Matagorda,Precinct 7,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,Comptroller of Public Accounts,,Under Votes,,1,1,0,2
Matagorda,Precinct 7,Commissioner of the General Land Office,,George P. Bush,REP,7,47,53,107
Matagorda,Precinct 7,Commissioner of the General Land Office,,Miguel Suazo,DEM,2,7,5,14
Matagorda,Precinct 7,Commissioner of the General Land Office,,Matt Pina,LIB,0,2,1,3
Matagorda,Precinct 7,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,Commissioner of the General Land Office,,Under Votes,,0,1,1,2
Matagorda,Precinct 7,Commissioner of Agriculture,,Sid Miller,REP,7,47,52,106
Matagorda,Precinct 7,Commissioner of Agriculture,,Kim Olson,DEM,2,8,6,16
Matagorda,Precinct 7,Commissioner of Agriculture,,Richard Carpenter,LIB,0,1,1,2
Matagorda,Precinct 7,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,Commissioner of Agriculture,,Under Votes,,0,1,1,2
Matagorda,Precinct 7,Railroad Commissioner,,Christi Craddick,REP,6,46,53,105
Matagorda,Precinct 7,Railroad Commissioner,,Roman McAllen,DEM,3,9,5,17
Matagorda,Precinct 7,Railroad Commissioner,,Mike Wright,DEM,0,1,1,2
Matagorda,Precinct 7,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,Railroad Commissioner,,Under Votes,,0,1,1,2
Matagorda,Precinct 7,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,,5,48,54,107
Matagorda,Precinct 7,"Justice, Supreme Court, Place 2",,Steven Kirkland,,2,8,5,15
Matagorda,Precinct 7,"Justice, Supreme Court, Place 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Justice, Supreme Court, Place 2",,Under Votes,,2,1,1,4
Matagorda,Precinct 7,"Justice, Supreme Court, Place 4",,John Devine,,5,47,53,105
Matagorda,Precinct 7,"Justice, Supreme Court, Place 4",,R.K. Sandill,,2,8,5,15
Matagorda,Precinct 7,"Justice, Supreme Court, Place 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Justice, Supreme Court, Place 4",,Under Votes,,2,2,2,6
Matagorda,Precinct 7,"Justice, Supreme Court, Place 6",,Jeff Brown,,5,47,53,105
Matagorda,Precinct 7,"Justice, Supreme Court, Place 6",,Kathy Cheng,,2,9,5,16
Matagorda,Precinct 7,"Justice, Supreme Court, Place 6",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Justice, Supreme Court, Place 6",,Under Votes,,2,1,2,5
Matagorda,Precinct 7,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,,5,45,52,102
Matagorda,Precinct 7,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,,2,9,5,16
Matagorda,Precinct 7,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,,0,1,1,2
Matagorda,Precinct 7,"Presiding Judge, Court of Criminal Appeals",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Presiding Judge, Court of Criminal Appeals",,Under Votes,,2,2,2,6
Matagorda,Precinct 7,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,,5,48,53,106
Matagorda,Precinct 7,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,,2,8,5,15
Matagorda,Precinct 7,"Judge, Court of Criminal Appeals, Place 7",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Judge, Court of Criminal Appeals, Place 7",,Under Votes,,2,1,2,5
Matagorda,Precinct 7,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,,5,49,53,107
Matagorda,Precinct 7,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,,0,2,2,4
Matagorda,Precinct 7,"Judge, Court of Criminal Appeals, Place 8",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Judge, Court of Criminal Appeals, Place 8",,Under Votes,,4,6,5,15
Matagorda,Precinct 7,"Member, State Board of Education, District 2",,"Charles ""Tad"" Hasse",,5,48,53,106
Matagorda,Precinct 7,"Member, State Board of Education, District 2",,"Ruben Cortez, Jr.",,2,8,5,15
Matagorda,Precinct 7,"Member, State Board of Education, District 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Member, State Board of Education, District 2",,Under Votes,,2,1,2,5
Matagorda,Precinct 7,State Representative,25,Dennis Bonnen,REP,6,50,55,111
Matagorda,Precinct 7,State Representative,25,Over Votes,,0,0,0,0
Matagorda,Precinct 7,State Representative,25,Under Votes,,3,7,5,15
Matagorda,Precinct 7,"Chief Justice, 13th Court of Appeals District",,Ernie Aliseda,,4,46,53,103
Matagorda,Precinct 7,"Chief Justice, 13th Court of Appeals District",,Dori Contreras,,2,9,5,16
Matagorda,Precinct 7,"Chief Justice, 13th Court of Appeals District",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Chief Justice, 13th Court of Appeals District",,Under Votes,,3,2,2,7
Matagorda,Precinct 7,"Justice, 13th Court of Appeals District, Place No. 2",,Greg Perkes,,5,47,52,104
Matagorda,Precinct 7,"Justice, 13th Court of Appeals District, Place No. 2",,Nora Longoria,,2,8,6,16
Matagorda,Precinct 7,"Justice, 13th Court of Appeals District, Place No. 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Justice, 13th Court of Appeals District, Place No. 2",,Under Votes,,2,2,2,6
Matagorda,Precinct 7,"Justice, 13th Court of Appeals District, Place No. 4",,Jaime Tijerina,,5,47,53,105
Matagorda,Precinct 7,"Justice, 13th Court of Appeals District, Place No. 4",,Rudy Delgado,,2,8,5,15
Matagorda,Precinct 7,"Justice, 13th Court of Appeals District, Place No. 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Justice, 13th Court of Appeals District, Place No. 4",,Under Votes,,2,2,2,6
Matagorda,Precinct 7,"Justice, 13th Court of Appeals District, Place No. 5",,Clarissa Silva,,5,47,53,105
Matagorda,Precinct 7,"Justice, 13th Court of Appeals District, Place No. 5",,Gina Benavdies,,2,8,5,15
Matagorda,Precinct 7,"Justice, 13th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Justice, 13th Court of Appeals District, Place No. 5",,Under Votes,,2,2,2,6
Matagorda,Precinct 7,County Judge,,Charles Wright,,5,36,45,86
Matagorda,Precinct 7,County Judge,,Nate McDonald,,4,20,15,39
Matagorda,Precinct 7,County Judge,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,County Judge,,Under Votes,,0,1,0,1
Matagorda,Precinct 7,District Clerk,,Janice Brooks Hawthorne,,6,49,56,111
Matagorda,Precinct 7,District Clerk,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,District Clerk,,Under Votes,,3,8,4,15
Matagorda,Precinct 7,County Clerk,,Stephanie Cantu Wurtz,,6,28,36,70
Matagorda,Precinct 7,County Clerk,,Janet Hickl,,3,29,24,56
Matagorda,Precinct 7,County Clerk,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,County Clerk,,Under Votes,,0,0,0,0
Matagorda,Precinct 7,County Treasurer,,Loretta Griffin,,6,50,57,113
Matagorda,Precinct 7,County Treasurer,,Over Votes,,0,0,0,0
Matagorda,Precinct 7,County Treasurer,,Under Votes,,3,7,3,13
Matagorda,Precinct 7,"Justice of the Peace, Precinct No. 3",,Amy Ottino Tapia,,7,46,54,107
Matagorda,Precinct 7,"Justice of the Peace, Precinct No. 3",,Paola Ortiz,,2,9,5,16
Matagorda,Precinct 7,"Justice of the Peace, Precinct No. 3",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Justice of the Peace, Precinct No. 3",,Under Votes,,0,2,1,3
Matagorda,Precinct 7,"Board of Trustees, Position 1  Matagorda ISD",,Gina Treybig,,0,1,0,1
Matagorda,Precinct 7,"Board of Trustees, Position 1  Matagorda ISD",,Karen Restivo,,0,0,0,0
Matagorda,Precinct 7,"Board of Trustees, Position 1  Matagorda ISD",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Board of Trustees, Position 1  Matagorda ISD",,Under Votes,,2,1,0,3
Matagorda,Precinct 7,"Board of Trustees, Position 2  Matagorda ISD",,Walt Wendtland,,0,1,0,1
Matagorda,Precinct 7,"Board of Trustees, Position 2  Matagorda ISD",,Donald Simons,,0,0,0,0
Matagorda,Precinct 7,"Board of Trustees, Position 2  Matagorda ISD",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Board of Trustees, Position 2  Matagorda ISD",,Under Votes,,2,1,0,3
Matagorda,Precinct 7,"Board of Trustees, Position 6  Matagorda ISD",,Christina Treybig,,0,1,0,1
Matagorda,Precinct 7,"Board of Trustees, Position 6  Matagorda ISD",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Board of Trustees, Position 6  Matagorda ISD",,Under Votes,,2,1,0,3
Matagorda,Precinct 7,"Board of Trustees, Position 7  Matagorda ISD",,Tina Keen,,0,1,0,1
Matagorda,Precinct 7,"Board of Trustees, Position 7  Matagorda ISD",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Board of Trustees, Position 7  Matagorda ISD",,Under Votes,,2,1,0,3
Matagorda,Precinct 7,"Board of Trustees  Tidehaven, Vote For 4",,Mike Galvan Jr.,,1,16,3,20
Matagorda,Precinct 7,"Board of Trustees  Tidehaven, Vote For 4",,Robbie Galvan,,0,14,2,16
Matagorda,Precinct 7,"Board of Trustees  Tidehaven, Vote For 4",,Eric Saha,,1,21,4,26
Matagorda,Precinct 7,"Board of Trustees  Tidehaven, Vote For 4",,Chris Boyett,,1,8,2,11
Matagorda,Precinct 7,"Board of Trustees  Tidehaven, Vote For 4",,"Stephen ""T-John"" Crow",,1,28,6,35
Matagorda,Precinct 7,"Board of Trustees  Tidehaven, Vote For 4",,Scott Cheek,,0,15,2,17
Matagorda,Precinct 7,"Board of Trustees  Tidehaven, Vote For 4",,Brian Riendeau,,0,13,2,15
Matagorda,Precinct 7,"Board of Trustees  Tidehaven, Vote For 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Board of Trustees  Tidehaven, Vote For 4",,Under Votes,,16,37,43,96
Matagorda,Precinct 7,"Commissioner, Position 2  Navigation District",,D. C. Dunham,,2,5,8,15
Matagorda,Precinct 7,"Commissioner, Position 2  Navigation District",,Greg Seaman,,2,24,33,59
Matagorda,Precinct 7,"Commissioner, Position 2  Navigation District",,Over Votes,,0,0,0,0
Matagorda,Precinct 7,"Commissioner, Position 2  Navigation District",,Under Votes,,3,13,13,29
Matagorda,Precinct 8,Straight Party,,Republican Party,REP,5,72,102,179
Matagorda,Precinct 8,Straight Party,,Democratic Party,DEM,7,16,36,59
Matagorda,Precinct 8,Straight Party,,Libertarian Party,LIB,0,0,0,0
Matagorda,Precinct 8,Straight Party,,Over Votes,,0,0,0,0
Matagorda,Precinct 8,Straight Party,,Under Votes,,5,83,115,203
Matagorda,Precinct 8,U.S. Senate,,Ted Cruz,REP,7,138,204,349
Matagorda,Precinct 8,U.S. Senate,,Beto O'Rourke,DEM,8,31,46,85
Matagorda,Precinct 8,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0,0
Matagorda,Precinct 8,U.S. Senate,,Over Votes,,0,0,0,0
Matagorda,Precinct 8,U.S. Senate,,Under Votes,,2,2,3,7
Matagorda,Precinct 8,U.S. House,27,Michael Cloud,REP,7,133,196,336
Matagorda,Precinct 8,U.S. House,27,Eric Holguin,DEM,7,27,42,76
Matagorda,Precinct 8,U.S. House,27,Daniel Tinus,LIB,1,4,8,13
Matagorda,Precinct 8,U.S. House,27,James Duerr,IND,0,1,2,3
Matagorda,Precinct 8,U.S. House,27,Over Votes,,0,0,0,0
Matagorda,Precinct 8,U.S. House,27,Under Votes,,2,6,5,13
Matagorda,Precinct 8,Governor,,Greg Abbott,REP,8,147,209,364
Matagorda,Precinct 8,Governor,,Lupe Valdez,DEM,8,22,40,70
Matagorda,Precinct 8,Governor,,Mark Jay Tippetts,LIB,0,0,2,2
Matagorda,Precinct 8,Governor,,Over Votes,,0,0,0,0
Matagorda,Precinct 8,Governor,,Under Votes,,1,2,2,5
Matagorda,Precinct 8,Lieutenant Governor,,Dan Patrick,REP,6,136,197,339
Matagorda,Precinct 8,Lieutenant Governor,,Mike Collier,DEM,9,31,48,88
Matagorda,Precinct 8,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,2,5,7
Matagorda,Precinct 8,Lieutenant Governor,,Over Votes,,0,0,0,0
Matagorda,Precinct 8,Lieutenant Governor,,Under Votes,,2,2,3,7
Matagorda,Precinct 8,Attorney General,,Ken Paxton,REP,7,134,192,333
Matagorda,Precinct 8,Attorney General,,Justin Nelson,DEM,8,28,50,86
Matagorda,Precinct 8,Attorney General,,Michael Ray Harris,LIB,0,4,6,10
Matagorda,Precinct 8,Attorney General,,Over Votes,,0,0,0,0
Matagorda,Precinct 8,Attorney General,,Under Votes,,2,5,5,12
Matagorda,Precinct 8,Comptroller of Public Accounts,,Glenn Hegar,REP,8,140,196,344
Matagorda,Precinct 8,Comptroller of Public Accounts,,Joi Chevalier,DEM,7,25,41,73
Matagorda,Precinct 8,Comptroller of Public Accounts,,Ben Sanders,LIB,0,1,12,13
Matagorda,Precinct 8,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Matagorda,Precinct 8,Comptroller of Public Accounts,,Under Votes,,2,5,4,11
Matagorda,Precinct 8,Commissioner of the General Land Office,,George P. Bush,REP,8,132,191,331
Matagorda,Precinct 8,Commissioner of the General Land Office,,Miguel Suazo,DEM,7,27,44,78
Matagorda,Precinct 8,Commissioner of the General Land Office,,Matt Pina,LIB,0,6,9,15
Matagorda,Precinct 8,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Matagorda,Precinct 8,Commissioner of the General Land Office,,Under Votes,,2,6,9,17
Matagorda,Precinct 8,Commissioner of Agriculture,,Sid Miller,REP,7,134,193,334
Matagorda,Precinct 8,Commissioner of Agriculture,,Kim Olson,DEM,8,28,46,82
Matagorda,Precinct 8,Commissioner of Agriculture,,Richard Carpenter,LIB,0,3,8,11
Matagorda,Precinct 8,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Matagorda,Precinct 8,Commissioner of Agriculture,,Under Votes,,2,6,6,14
Matagorda,Precinct 8,Railroad Commissioner,,Christi Craddick,REP,7,137,191,335
Matagorda,Precinct 8,Railroad Commissioner,,Roman McAllen,DEM,8,26,48,82
Matagorda,Precinct 8,Railroad Commissioner,,Mike Wright,DEM,0,2,6,8
Matagorda,Precinct 8,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,Precinct 8,Railroad Commissioner,,Under Votes,,2,6,8,16
Matagorda,Precinct 8,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,,7,138,191,336
Matagorda,Precinct 8,"Justice, Supreme Court, Place 2",,Steven Kirkland,,8,26,53,87
