county,precinct,office,district,candidate,party,votes,early_voting,election_day
San Patricio,113,President,,Bill Weld,REP,0,0,0
San Patricio,113,President,,Zoltan G. Istvan,REP,0,0,0
San Patricio,113,President,,Bob Ely,REP,0,0,0
San Patricio,113,President,,Uncommitted,REP,1,0,1
San Patricio,113,United States Senator,,Mark Yancey,REP,3,0,3
San Patricio,113,United States Senator,,Virgil Bierschwale,REP,0,0,0
San Patricio,113,United States Senator,,Dwayne Stovall,REP,5,0,5
San Patricio,113,United States Senator,,John Cornyn,REP,24,12,12
San Patricio,113,United States Senator,,John Anthony Castro,REP,3,0,3
San Patricio,113,United States Representative,No. 27,Michael Cloud,REP,36,12,24
San Patricio,113,Railroad Commissioner,,Ryan Sitton,REP,6,2,4
San Patricio,113,Railroad Commissioner,,"James ""Jim"" Wright",REP,23,9,14
San Patricio,113,"Chief Justice, Supreme Court",,Nathan Hecht,REP,32,11,21
San Patricio,113,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,30,11,19
San Patricio,113,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,32,12,20
San Patricio,113,"Justice, Supreme Court, Place 8",,Brett Busby,REP,31,11,20
San Patricio,113,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,9,3,6
San Patricio,113,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,22,8,14
San Patricio,113,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,31,11,20
San Patricio,113,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,30,11,19
San Patricio,113,State Senator,21,Frank Pomeroy,REP,30,11,19
San Patricio,113,State Representative,43,J. M. Lozano,REP,35,11,24
San Patricio,113,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,32,11,21
San Patricio,113,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,35,13,22
San Patricio,113,"District Judge, 343rd Judicial District",,Janna K. Whatley,REP,32,12,20
San Patricio,113,"District Attorney, 36th Judicial District",,Samuel Smith Jr,REP,30,11,19
San Patricio,113,County Attorney,,Tamara Cochran-May,REP,31,12,19
San Patricio,113,Sheriff,,Oscar Rivera,REP,31,8,23
San Patricio,113,Sheriff,,Daniel Lorberau,REP,8,5,3
San Patricio,113,County Tax Assessor-Collector,,Marcela (Marcy) Thormaehlen,REP,33,12,21
San Patricio,113,"County Commissioner, Precinct 1",,"William ""SKI"" Zagorski",REP,29,11,18
San Patricio,113,"Constable, Precinct No. 8",,JP Easley,REP,32,11,21
San Patricio,113,County Chairman,,Michael Carter,REP,30,12,18
San Patricio,113,Proposition 1,,Yes,REP,28,9,19
San Patricio,113,Proposition 1,,No,REP,10,3,7
San Patricio,113,Proposition 2,,Yes,REP,27,10,17
San Patricio,113,Proposition 2,,No,REP,12,2,10
San Patricio,113,Proposition 3,,Yes,REP,37,11,26
San Patricio,113,Proposition 3,,No,REP,1,1,0
San Patricio,113,Proposition 4,,Yes,REP,35,12,23
San Patricio,113,Proposition 4,,No,REP,2,0,2
San Patricio,113,Proposition 5,,Yes,REP,37,12,25
San Patricio,113,Proposition 5,,No,REP,2,0,2
San Patricio,113,Proposition 6,,Yes,REP,37,12,25
San Patricio,113,Proposition 6,,No,REP,1,0,1
San Patricio,113,Proposition 7,,Yes,REP,37,12,25
San Patricio,113,Proposition 7,,No,REP,1,0,1
San Patricio,113,Proposition 8,,Yes,REP,38,12,26
San Patricio,113,Proposition 8,,No,REP,0,0,0
San Patricio,113,Proposition 9,,Yes,REP,35,12,23
San Patricio,113,Proposition 9,,No,REP,2,0,2
San Patricio,113,Proposition 10,,Yes,REP,34,11,23
San Patricio,113,Proposition 10,,No,REP,4,1,3
San Patricio,114,President,,Joe Walsh,REP,0,0,0
San Patricio,114,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
San Patricio,114,President,,Matthew John Matern,REP,0,0,0
San Patricio,114,President,,Donald J. Trump,REP,309,159,150
San Patricio,114,President,,Bill Weld,REP,2,1,1
San Patricio,114,President,,Zoltan G. Istvan,REP,0,0,0
San Patricio,114,President,,Bob Ely,REP,0,0,0
San Patricio,114,President,,Uncommitted,REP,11,4,7
San Patricio,114,United States Senator,,Mark Yancey,REP,26,7,19
San Patricio,114,United States Senator,,Virgil Bierschwale,REP,2,1,1
San Patricio,114,United States Senator,,Dwayne Stovall,REP,39,16,23
San Patricio,114,United States Senator,,John Cornyn,REP,217,124,93
San Patricio,114,United States Senator,,John Anthony Castro,REP,12,6,6
San Patricio,114,United States Representative,No. 27,Michael Cloud,REP,299,155,144
San Patricio,114,Railroad Commissioner,,Ryan Sitton,REP,70,41,29
San Patricio,114,Railroad Commissioner,,"James ""Jim"" Wright",REP,208,108,100
San Patricio,114,"Chief Justice, Supreme Court",,Nathan Hecht,REP,272,144,128
San Patricio,114,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,265,138,127
San Patricio,114,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,266,139,127
San Patricio,114,"Justice, Supreme Court, Place 8",,Brett Busby,REP,265,138,127
San Patricio,114,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,157,84,73
San Patricio,114,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,114,61,53
San Patricio,114,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,266,140,126
San Patricio,114,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,264,139,125
San Patricio,114,State Senator,21,Frank Pomeroy,REP,264,142,122
San Patricio,114,State Representative,43,J. M. Lozano,REP,283,151,132
San Patricio,114,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,258,131,127
San Patricio,114,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,258,132,126
San Patricio,114,"District Judge, 343rd Judicial District",,Janna K. Whatley,REP,267,144,123
San Patricio,114,"District Attorney, 36th Judicial District",,Samuel Smith Jr,REP,262,138,124
San Patricio,114,County Attorney,,Tamara Cochran-May,REP,259,136,123
San Patricio,114,Sheriff,,Oscar Rivera,REP,138,72,66
San Patricio,114,Sheriff,,Daniel Lorberau,REP,169,91,78
San Patricio,114,County Tax Assessor-Collector,,Marcela (Marcy) Thormaehlen,REP,263,139,124
San Patricio,114,"Constable, Precinct No. 6",,Kody Fahrenthold,REP,168,94,74
San Patricio,114,"Constable, Precinct No. 6",,Ronald Howe,REP,138,68,70
San Patricio,114,County Chairman,,Michael Carter,REP,263,138,125
San Patricio,114,Proposition 1,,Yes,REP,273,141,132
San Patricio,114,Proposition 1,,No,REP,43,18,25
San Patricio,114,Proposition 2,,Yes,REP,276,144,132
San Patricio,114,Proposition 2,,No,REP,42,19,23
San Patricio,114,Proposition 3,,Yes,REP,298,159,139
San Patricio,114,Proposition 3,,No,REP,20,6,14
San Patricio,114,Proposition 4,,Yes,REP,310,160,150
San Patricio,114,Proposition 4,,No,REP,10,1,9
San Patricio,114,Proposition 5,,Yes,REP,300,151,149
San Patricio,114,Proposition 5,,No,REP,19,11,8
San Patricio,114,Proposition 6,,Yes,REP,304,152,152
San Patricio,114,Proposition 6,,No,REP,15,9,6
San Patricio,114,Proposition 7,,Yes,REP,317,162,155
San Patricio,114,Proposition 7,,No,REP,3,2,1
San Patricio,114,Proposition 8,,Yes,REP,308,157,151
San Patricio,114,Proposition 8,,No,REP,7,2,5
San Patricio,114,Proposition 9,,Yes,REP,294,154,140
San Patricio,114,Proposition 9,,No,REP,24,7,17
San Patricio,114,Proposition 10,,Yes,REP,289,154,135
San Patricio,114,Proposition 10,,No,REP,19,9,10
San Patricio,115,President,,Joe Walsh,REP,2,1,1
San Patricio,115,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0,1
San Patricio,115,President,,Matthew John Matern,REP,0,0,0
San Patricio,115,President,,Donald J. Trump,REP,605,306,299
San Patricio,115,President,,Bill Weld,REP,1,0,1
San Patricio,115,President,,Zoltan G. Istvan,REP,0,0,0
San Patricio,115,President,,Bob Ely,REP,1,0,1
San Patricio,115,President,,Uncommitted,REP,21,14,7
San Patricio,115,United States Senator,,Mark Yancey,REP,57,20,37
San Patricio,115,United States Senator,,Virgil Bierschwale,REP,7,3,4
San Patricio,115,United States Senator,,Dwayne Stovall,REP,74,34,40
San Patricio,115,United States Senator,,John Cornyn,REP,425,234,191
San Patricio,115,United States Senator,,John Anthony Castro,REP,30,15,15
San Patricio,115,United States Representative,No. 27,Michael Cloud,REP,578,294,284
San Patricio,115,Railroad Commissioner,,Ryan Sitton,REP,183,107,76
San Patricio,115,Railroad Commissioner,,"James ""Jim"" Wright",REP,371,170,201
San Patricio,115,"Chief Justice, Supreme Court",,Nathan Hecht,REP,548,276,272
San Patricio,115,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,538,271,267
San Patricio,115,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,537,267,270
San Patricio,115,"Justice, Supreme Court, Place 8",,Brett Busby,REP,539,270,269
San Patricio,115,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,314,153,161
San Patricio,115,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,222,111,111
San Patricio,115,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,533,262,271
San Patricio,115,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,532,262,270
San Patricio,115,State Senator,21,Frank Pomeroy,REP,529,261,268
San Patricio,115,State Representative,43,J. M. Lozano,REP,544,271,273
San Patricio,115,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,503,250,253
San Patricio,115,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,517,256,261
San Patricio,115,"District Judge, 343rd Judicial District",,Janna K. Whatley,REP,540,269,271
San Patricio,115,"District Attorney, 36th Judicial District",,Samuel Smith Jr,REP,531,265,266
San Patricio,115,County Attorney,,Tamara Cochran-May,REP,528,264,264
San Patricio,115,Sheriff,,Oscar Rivera,REP,257,132,125
San Patricio,115,Sheriff,,Daniel Lorberau,REP,332,165,167
San Patricio,115,County Tax Assessor-Collector,,Marcela (Marcy) Thormaehlen,REP,524,262,262
San Patricio,115,"Constable, Precinct No. 6",,Kody Fahrenthold,REP,260,133,127
San Patricio,115,"Constable, Precinct No. 6",,Ronald Howe,REP,334,163,171
San Patricio,115,County Chairman,,Michael Carter,REP,530,264,266
San Patricio,115,Proposition 1,,Yes,REP,540,278,262
San Patricio,115,Proposition 1,,No,REP,74,32,42
San Patricio,115,Proposition 2,,Yes,REP,531,275,256
San Patricio,115,Proposition 2,,No,REP,81,34,47
San Patricio,115,Proposition 3,,Yes,REP,584,290,294
San Patricio,115,Proposition 3,,No,REP,26,14,12
San Patricio,115,Proposition 4,,Yes,REP,587,292,295
San Patricio,115,Proposition 4,,No,REP,16,9,7
San Patricio,115,Proposition 5,,Yes,REP,552,268,284
San Patricio,115,Proposition 5,,No,REP,49,32,17
San Patricio,115,Proposition 6,,Yes,REP,584,290,294
San Patricio,115,Proposition 6,,No,REP,24,15,9
San Patricio,115,Proposition 7,,Yes,REP,610,307,303
San Patricio,115,Proposition 7,,No,REP,8,5,3
San Patricio,115,Proposition 8,,Yes,REP,611,306,305
San Patricio,115,Proposition 8,,No,REP,0,0,0
San Patricio,115,Proposition 9,,Yes,REP,570,288,282
San Patricio,115,Proposition 9,,No,REP,36,14,22
San Patricio,115,Proposition 10,,Yes,REP,569,287,282
San Patricio,115,Proposition 10,,No,REP,39,21,18
San Patricio,116,President,,Joe Walsh,REP,3,1,2
San Patricio,116,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,2,0
San Patricio,116,President,,Matthew John Matern,REP,0,0,0
San Patricio,116,President,,Donald J. Trump,REP,614,291,323
San Patricio,116,President,,Bill Weld,REP,7,6,1
San Patricio,116,President,,Zoltan G. Istvan,REP,0,0,0
San Patricio,116,President,,Bob Ely,REP,1,1,0
San Patricio,116,President,,Uncommitted,REP,20,8,12
San Patricio,116,United States Senator,,Mark Yancey,REP,40,9,31
San Patricio,116,United States Senator,,Virgil Bierschwale,REP,4,3,1
San Patricio,116,United States Senator,,Dwayne Stovall,REP,52,16,36
San Patricio,116,United States Senator,,John Cornyn,REP,496,259,237
San Patricio,116,United States Senator,,John Anthony Castro,REP,24,8,16
San Patricio,116,United States Representative,No. 27,Michael Cloud,REP,615,293,322
San Patricio,116,Railroad Commissioner,,Ryan Sitton,REP,184,104,80
San Patricio,116,Railroad Commissioner,,"James ""Jim"" Wright",REP,394,169,225
San Patricio,116,"Chief Justice, Supreme Court",,Nathan Hecht,REP,582,279,303
San Patricio,116,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,574,275,299
San Patricio,116,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,571,276,295
San Patricio,116,"Justice, Supreme Court, Place 8",,Brett Busby,REP,564,271,293
San Patricio,116,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,318,153,165
San Patricio,116,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,236,109,127
San Patricio,116,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,556,266,290
San Patricio,116,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,563,269,294
San Patricio,116,State Senator,21,Frank Pomeroy,REP,558,271,287
San Patricio,116,State Representative,43,J. M. Lozano,REP,588,285,303
San Patricio,116,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,543,265,278
San Patricio,116,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,541,266,275
San Patricio,116,"District Judge, 343rd Judicial District",,Janna K. Whatley,REP,566,275,291
San Patricio,116,"District Attorney, 36th Judicial District",,Samuel Smith Jr,REP,553,272,281
San Patricio,116,County Attorney,,Tamara Cochran-May,REP,551,266,285
San Patricio,116,Sheriff,,Oscar Rivera,REP,344,167,177
San Patricio,116,Sheriff,,Daniel Lorberau,REP,268,124,144
San Patricio,116,County Tax Assessor-Collector,,Marcela (Marcy) Thormaehlen,REP,559,273,286
San Patricio,116,"Constable, Precinct No. 4",,Parnell Haynes,REP,565,275,290
San Patricio,116,County Chairman,,Michael Carter,REP,564,277,287
San Patricio,116,Proposition 1,,Yes,REP,562,263,299
San Patricio,116,Proposition 1,,No,REP,70,37,33
San Patricio,116,Proposition 2,,Yes,REP,550,269,281
San Patricio,116,Proposition 2,,No,REP,82,34,48
San Patricio,116,Proposition 3,,Yes,REP,591,279,312
San Patricio,116,Proposition 3,,No,REP,39,23,16
San Patricio,116,Proposition 4,,Yes,REP,600,285,315
San Patricio,116,Proposition 4,,No,REP,30,16,14
San Patricio,116,Proposition 5,,Yes,REP,573,269,304
San Patricio,116,Proposition 5,,No,REP,50,25,25
San Patricio,116,Proposition 6,,Yes,REP,586,275,311
San Patricio,116,Proposition 6,,No,REP,36,20,16
San Patricio,116,Proposition 7,,Yes,REP,619,295,324
San Patricio,116,Proposition 7,,No,REP,14,9,5
San Patricio,116,Proposition 8,,Yes,REP,623,299,324
San Patricio,116,Proposition 8,,No,REP,8,4,4
San Patricio,116,Proposition 9,,Yes,REP,594,283,311
San Patricio,116,Proposition 9,,No,REP,36,15,21
San Patricio,116,Proposition 10,,Yes,REP,579,277,302
San Patricio,116,Proposition 10,,No,REP,44,22,22
San Patricio,117,President,,Joe Walsh,REP,0,0,0
San Patricio,117,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,0,2
San Patricio,117,President,,Matthew John Matern,REP,0,0,0
San Patricio,117,President,,Donald J. Trump,REP,117,58,59
San Patricio,117,President,,Bill Weld,REP,0,0,0
San Patricio,117,President,,Zoltan G. Istvan,REP,0,0,0
San Patricio,117,President,,Bob Ely,REP,0,0,0
San Patricio,117,President,,Uncommitted,REP,3,3,0
San Patricio,117,United States Senator,,Mark Yancey,REP,8,5,3
San Patricio,117,United States Senator,,Virgil Bierschwale,REP,2,1,1
San Patricio,117,United States Senator,,Dwayne Stovall,REP,17,5,12
San Patricio,117,United States Senator,,John Cornyn,REP,80,45,35
San Patricio,117,United States Senator,,John Anthony Castro,REP,12,4,8
San Patricio,117,United States Representative,No. 34,Rey Gonzalez,REP,48,18,30
San Patricio,117,United States Representative,No. 34,Rod Lingsch,REP,63,36,27
San Patricio,117,Railroad Commissioner,,Ryan Sitton,REP,31,19,12
San Patricio,117,Railroad Commissioner,,"James ""Jim"" Wright",REP,78,36,42
San Patricio,117,"Chief Justice, Supreme Court",,Nathan Hecht,REP,106,53,53
San Patricio,117,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,102,51,51
San Patricio,117,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,105,53,52
San Patricio,117,"Justice, Supreme Court, Place 8",,Brett Busby,REP,104,52,52
San Patricio,117,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,78,40,38
San Patricio,117,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,32,14,18
San Patricio,117,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,105,51,54
San Patricio,117,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,104,51,53
San Patricio,117,State Senator,21,Frank Pomeroy,REP,104,50,54
San Patricio,117,State Representative,43,J. M. Lozano,REP,107,53,54
San Patricio,117,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,97,49,48
San Patricio,117,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,96,49,47
San Patricio,117,"District Judge, 343rd Judicial District",,Janna K. Whatley,REP,111,57,54
San Patricio,117,"District Attorney, 36th Judicial District",,Samuel Smith Jr,REP,99,48,51
San Patricio,117,County Attorney,,Tamara Cochran-May,REP,103,48,55
San Patricio,117,Sheriff,,Oscar Rivera,REP,49,21,28
San Patricio,117,Sheriff,,Daniel Lorberau,REP,74,40,34
San Patricio,117,County Tax Assessor-Collector,,Marcela (Marcy) Thormaehlen,REP,100,50,50
San Patricio,117,"County Commissioner, Precinct 3",,Lilly Wilkinson,REP,50,26,24
San Patricio,117,"County Commissioner, Precinct 3",,Raul Lopez Jr,REP,71,34,37
San Patricio,117,County Chairman,,Michael Carter,REP,100,47,53
San Patricio,117,Proposition 1,,Yes,REP,113,58,55
San Patricio,117,Proposition 1,,No,REP,8,2,6
San Patricio,117,Proposition 2,,Yes,REP,95,51,44
San Patricio,117,Proposition 2,,No,REP,26,10,16
San Patricio,117,Proposition 3,,Yes,REP,107,56,51
San Patricio,117,Proposition 3,,No,REP,11,2,9
San Patricio,117,Proposition 4,,Yes,REP,111,56,55
San Patricio,117,Proposition 4,,No,REP,9,4,5
San Patricio,117,Proposition 5,,Yes,REP,110,54,56
San Patricio,117,Proposition 5,,No,REP,9,6,3
San Patricio,117,Proposition 6,,Yes,REP,114,56,58
San Patricio,117,Proposition 6,,No,REP,6,4,2
San Patricio,117,Proposition 7,,Yes,REP,120,60,60
San Patricio,117,Proposition 7,,No,REP,0,0,0
San Patricio,117,Proposition 8,,Yes,REP,118,59,59
San Patricio,117,Proposition 8,,No,REP,0,0,0
San Patricio,117,Proposition 9,,Yes,REP,117,59,58
San Patricio,117,Proposition 9,,No,REP,3,1,2
San Patricio,117,Proposition 10,,Yes,REP,110,57,53
San Patricio,117,Proposition 10,,No,REP,10,3,7
San Patricio,118,President,,Joe Walsh,REP,1,0,1
San Patricio,118,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,1,0
San Patricio,118,President,,Matthew John Matern,REP,0,0,0
San Patricio,118,President,,Donald J. Trump,REP,123,51,72
San Patricio,118,President,,Bill Weld,REP,1,0,1
San Patricio,118,President,,Zoltan G. Istvan,REP,0,0,0
San Patricio,118,President,,Bob Ely,REP,0,0,0
San Patricio,118,President,,Uncommitted,REP,9,2,7
San Patricio,118,United States Senator,,Mark Yancey,REP,15,3,12
San Patricio,118,United States Senator,,Virgil Bierschwale,REP,0,0,0
San Patricio,118,United States Senator,,Dwayne Stovall,REP,22,9,13
San Patricio,118,United States Senator,,John Cornyn,REP,79,33,46
San Patricio,118,United States Senator,,John Anthony Castro,REP,12,6,6
San Patricio,118,United States Representative,No. 34,Rey Gonzalez,REP,55,20,35
San Patricio,118,United States Representative,No. 34,Rod Lingsch,REP,67,27,40
San Patricio,118,Railroad Commissioner,,Ryan Sitton,REP,32,12,20
San Patricio,118,Railroad Commissioner,,"James ""Jim"" Wright",REP,89,35,54
San Patricio,118,"Chief Justice, Supreme Court",,Nathan Hecht,REP,116,45,71
San Patricio,118,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,111,45,66
San Patricio,118,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,110,44,66
San Patricio,118,"Justice, Supreme Court, Place 8",,Brett Busby,REP,112,45,67
San Patricio,118,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,69,30,39
San Patricio,118,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,49,17,32
San Patricio,118,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,110,42,68
San Patricio,118,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,113,45,68
San Patricio,118,State Senator,21,Frank Pomeroy,REP,109,44,65
San Patricio,118,State Representative,43,J. M. Lozano,REP,111,43,68
San Patricio,118,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,105,43,62
San Patricio,118,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,106,42,64
San Patricio,118,"District Judge, 343rd Judicial District",,Janna K. Whatley,REP,113,44,69
San Patricio,118,"District Attorney, 36th Judicial District",,Samuel Smith Jr,REP,111,46,65
San Patricio,118,County Attorney,,Tamara Cochran-May,REP,108,45,63
San Patricio,118,Sheriff,,Oscar Rivera,REP,45,18,27
San Patricio,118,Sheriff,,Daniel Lorberau,REP,89,35,54
San Patricio,118,County Tax Assessor-Collector,,Marcela (Marcy) Thormaehlen,REP,111,44,67
San Patricio,118,"County Commissioner, Precinct 3",,Lilly Wilkinson,REP,85,30,55
San Patricio,118,"County Commissioner, Precinct 3",,Raul Lopez Jr,REP,36,16,20
San Patricio,118,County Chairman,,Michael Carter,REP,108,44,64
San Patricio,118,Proposition 1,,Yes,REP,107,47,60
San Patricio,118,Proposition 1,,No,REP,27,7,20
San Patricio,118,Proposition 2,,Yes,REP,101,41,60
San Patricio,118,Proposition 2,,No,REP,30,10,20
San Patricio,118,Proposition 3,,Yes,REP,121,51,70
San Patricio,118,Proposition 3,,No,REP,9,1,8
San Patricio,118,Proposition 4,,Yes,REP,121,50,71
San Patricio,118,Proposition 4,,No,REP,8,1,7
San Patricio,118,Proposition 5,,Yes,REP,112,48,64
San Patricio,118,Proposition 5,,No,REP,15,0,15
San Patricio,118,Proposition 6,,Yes,REP,114,48,66
San Patricio,118,Proposition 6,,No,REP,13,1,12
San Patricio,118,Proposition 7,,Yes,REP,127,52,75
San Patricio,118,Proposition 7,,No,REP,4,0,4
San Patricio,118,Proposition 8,,Yes,REP,123,49,74
San Patricio,118,Proposition 8,,No,REP,1,0,1
San Patricio,118,Proposition 9,,Yes,REP,120,47,73
San Patricio,118,Proposition 9,,No,REP,8,3,5
San Patricio,118,Proposition 10,,Yes,REP,119,47,72
San Patricio,118,Proposition 10,,No,REP,7,1,6
San Patricio,119,President,,Joe Walsh,REP,1,1,0
San Patricio,119,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
San Patricio,119,President,,Matthew John Matern,REP,0,0,0
San Patricio,119,President,,Donald J. Trump,REP,183,98,85
San Patricio,119,President,,Bill Weld,REP,1,0,1
San Patricio,119,President,,Zoltan G. Istvan,REP,0,0,0
San Patricio,119,President,,Bob Ely,REP,0,0,0
San Patricio,119,President,,Uncommitted,REP,7,4,3
San Patricio,119,United States Senator,,Mark Yancey,REP,8,2,6
San Patricio,119,United States Senator,,Virgil Bierschwale,REP,1,1,0
San Patricio,119,United States Senator,,Dwayne Stovall,REP,15,8,7
San Patricio,119,United States Senator,,John Cornyn,REP,156,89,67
San Patricio,119,United States Senator,,John Anthony Castro,REP,4,2,2
San Patricio,119,United States Representative,No. 27,Michael Cloud,REP,186,101,85
San Patricio,119,Railroad Commissioner,,Ryan Sitton,REP,47,25,22
San Patricio,119,Railroad Commissioner,,"James ""Jim"" Wright",REP,121,64,57
San Patricio,119,"Chief Justice, Supreme Court",,Nathan Hecht,REP,163,84,79
San Patricio,119,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,161,85,76
San Patricio,119,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,163,85,78
San Patricio,119,"Justice, Supreme Court, Place 8",,Brett Busby,REP,164,88,76
San Patricio,119,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,91,45,46
San Patricio,119,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,66,37,29
San Patricio,119,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,160,82,78
San Patricio,119,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,159,83,76
San Patricio,119,State Senator,21,Frank Pomeroy,REP,159,84,75
San Patricio,119,State Representative,43,J. M. Lozano,REP,167,89,78
San Patricio,119,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,160,83,77
San Patricio,119,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,159,84,75
San Patricio,119,"District Judge, 343rd Judicial District",,Janna K. Whatley,REP,169,92,77
San Patricio,119,"District Attorney, 36th Judicial District",,Samuel Smith Jr,REP,158,83,75
San Patricio,119,County Attorney,,Tamara Cochran-May,REP,169,90,79
San Patricio,119,Sheriff,,Oscar Rivera,REP,94,58,36
San Patricio,119,Sheriff,,Daniel Lorberau,REP,85,41,44
San Patricio,119,County Tax Assessor-Collector,,Marcela (Marcy) Thormaehlen,REP,164,88,76
San Patricio,119,"Constable, Precinct No. 4",,Parnell Haynes,REP,166,88,78
San Patricio,119,County Chairman,,Michael Carter,REP,165,87,78
San Patricio,119,Proposition 1,,Yes,REP,175,93,82
San Patricio,119,Proposition 1,,No,REP,14,7,7
San Patricio,119,Proposition 2,,Yes,REP,169,89,80
San Patricio,119,Proposition 2,,No,REP,19,10,9
San Patricio,119,Proposition 3,,Yes,REP,182,96,86
San Patricio,119,Proposition 3,,No,REP,5,3,2
San Patricio,119,Proposition 4,,Yes,REP,180,93,87
San Patricio,119,Proposition 4,,No,REP,9,7,2
San Patricio,119,Proposition 5,,Yes,REP,164,86,78
San Patricio,119,Proposition 5,,No,REP,22,12,10
San Patricio,119,Proposition 6,,Yes,REP,179,96,83
San Patricio,119,Proposition 6,,No,REP,7,4,3
San Patricio,119,Proposition 7,,Yes,REP,184,98,86
San Patricio,119,Proposition 7,,No,REP,5,2,3
San Patricio,119,Proposition 8,,Yes,REP,188,101,87
San Patricio,119,Proposition 8,,No,REP,2,0,2
San Patricio,119,Proposition 9,,Yes,REP,175,92,83
San Patricio,119,Proposition 9,,No,REP,8,3,5
San Patricio,119,Proposition 10,,Yes,REP,168,87,81
San Patricio,119,Proposition 10,,No,REP,17,11,6
San Patricio,120,President,,Joe Walsh,REP,0,0,0
San Patricio,120,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
San Patricio,120,President,,Matthew John Matern,REP,0,0,0
San Patricio,120,President,,Donald J. Trump,REP,161,94,67
San Patricio,120,President,,Bill Weld,REP,0,0,0
San Patricio,120,President,,Zoltan G. Istvan,REP,0,0,0
San Patricio,120,President,,Bob Ely,REP,1,0,1
