county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Floyd,4,"Member, State Board of Education, District 15",,DEM,Morgan Kirkpatrick,109,7,76,26
Floyd,4,"Member, State Board of Education, District 15",,LIB,Jack B. Westbrook,14,0,10,4
Floyd,4,"Member, State Board of Education, District 15",,,Under Votes,41,2,26,13
Floyd,4,"Member, State Board of Education, District 15",,,Over Votes,0,0,0,0
Floyd,4,"State Representative, District 83",,REP,Dustin Burrows,373,16,271,86
Floyd,4,"State Representative, District 83",,,Under Votes,95,6,68,21
Floyd,4,"State Representative, District 83",,,Over Votes,0,0,0,0
Floyd,4,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,372,17,271,84
Floyd,4,"Justice, 7th Court of Appeals District, Place 2",,,Under Votes,96,5,68,23
Floyd,4,"Justice, 7th Court of Appeals District, Place 2",,,Over Votes,0,0,0,0
Floyd,4,"Justice, 7th Court of Appeals District, Place 3",,REP,Alex Yarbrough,366,15,268,83
Floyd,4,"Justice, 7th Court of Appeals District, Place 3",,,Under Votes,102,7,71,24
Floyd,4,"Justice, 7th Court of Appeals District, Place 3",,,Over Votes,0,0,0,0
Floyd,4,"District Attorney, 110th Judicial District",,REP,Emily Teegardin,372,14,276,82
Floyd,4,"District Attorney, 110th Judicial District",,,Under Votes,96,8,63,25
Floyd,4,"District Attorney, 110th Judicial District",,,Over Votes,0,0,0,0
Floyd,4,County Attorney,,REP,Lex Herrington,389,19,283,87
Floyd,4,County Attorney,,,Under Votes,79,3,56,20
Floyd,4,County Attorney,,,Over Votes,0,0,0,0
Floyd,4,Sheriff,,REP,Paul Raisse,205,8,156,41
Floyd,4,Sheriff,,,Ruben De Leon (W),245,14,169,62
Floyd,4,Sheriff,,,Under Votes,18,0,14,4
Floyd,4,Sheriff,,,Over Votes,0,0,0,0
Floyd,4,County Tax Assessor-Collector,,REP,Priscilla R. DeHoyos,403,19,293,91
Floyd,4,County Tax Assessor-Collector,,,Under Votes,65,3,46,16
Floyd,4,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
