county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Irion,300,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,49,2,38,89
Irion,300,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,49,2,38,89
Irion,300,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,20,2,13,35
Irion,300,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Irion,300,"Member, State Board of Education, District 1",,REP,Jennifer Ivey,47,2,41,90
Irion,300,"Member, State Board of Education, District 1",,REP,Ballots Cast,47,2,41,90
Irion,300,"Member, State Board of Education, District 1",,REP,Under Votes,22,2,10,34
Irion,300,"Member, State Board of Education, District 1",,REP,Over Votes,0,0,0,0
Irion,300,State Senate,28,REP,Charles Perry,49,3,40,92
Irion,300,State Senate,28,REP,Ballots Cast,49,3,40,92
Irion,300,State Senate,28,REP,Under Votes,20,1,11,32
Irion,300,State Senate,28,REP,Over Votes,0,0,0,0
Irion,300,State Representative,72,REP,Lynette Lucas,10,0,14,24
Irion,300,State Representative,72,REP,Drew Darby,51,3,35,89
Irion,300,State Representative,72,REP,Ballots Cast,61,3,49,113
Irion,300,State Representative,72,REP,Under Votes,8,1,2,11
Irion,300,State Representative,72,REP,Over Votes,0,0,0,0
Irion,300,"Chief Justice, 3rd Court of Appeals District",,REP,Jeff Rose,48,3,38,89
Irion,300,"Chief Justice, 3rd Court of Appeals District",,REP,Ballots Cast,48,3,38,89
Irion,300,"Chief Justice, 3rd Court of Appeals District",,REP,Under Votes,21,1,13,35
Irion,300,"Chief Justice, 3rd Court of Appeals District",,REP,Over Votes,0,0,0,0
Irion,300,"District Judge, 51st Judicial District",,REP,Carmen Symes Dusek,47,3,43,93
Irion,300,"District Judge, 51st Judicial District",,REP,Ballots Cast,47,3,43,93
Irion,300,"District Judge, 51st Judicial District",,REP,Under Votes,22,1,8,31
Irion,300,"District Judge, 51st Judicial District",,REP,Over Votes,0,0,0,0
Irion,300,"District Attorney, 51st Judicial District",,REP,Allison Palmer,48,3,39,90
Irion,300,"District Attorney, 51st Judicial District",,REP,Ballots Cast,48,3,39,90
Irion,300,"District Attorney, 51st Judicial District",,REP,Under Votes,21,1,12,34
Irion,300,"District Attorney, 51st Judicial District",,REP,Over Votes,0,0,0,0
Irion,300,County Attorney,,REP,James Ridge Jr,49,3,40,92
Irion,300,County Attorney,,REP,Ballots Cast,49,3,40,92
Irion,300,County Attorney,,REP,Under Votes,20,1,11,32
Irion,300,County Attorney,,REP,Over Votes,0,0,0,0
Irion,300,Sheriff,,REP,Cathy DeLaughter,26,1,13,40
Irion,300,Sheriff,,REP,W.A. Estes,40,3,38,81
Irion,300,Sheriff,,REP,Ballots Cast,66,4,51,121
Irion,300,Sheriff,,REP,Under Votes,3,0,0,3
Irion,300,Sheriff,,REP,Over Votes,0,0,0,0
Irion,300,County Tax Assessor-Collector,,REP,Joyce Gray,55,4,42,101
Irion,300,County Tax Assessor-Collector,,REP,Ballots Cast,55,4,42,101
Irion,300,County Tax Assessor-Collector,,REP,Under Votes,14,0,9,23
Irion,300,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Irion,300,"County Commissioner, Precinct 3",,REP,Mike Dolan,30,1,27,58
Irion,300,"County Commissioner, Precinct 3",,REP,John Nanny,37,3,23,63
Irion,300,"County Commissioner, Precinct 3",,REP,Ballots Cast,67,4,50,121
Irion,300,"County Commissioner, Precinct 3",,REP,Under Votes,2,0,1,3
Irion,300,"County Commissioner, Precinct 3",,REP,Over Votes,0,0,0,0
Irion,300,County Chairman,,REP,Michelle Dolan Rushing,46,2,40,88
Irion,300,County Chairman,,REP,Ballots Cast,46,2,40,88
Irion,300,County Chairman,,REP,Under Votes,23,2,11,36
Irion,300,County Chairman,,REP,Over Votes,0,0,0,0
Irion,300,Proposition #1,,DEM,Yes,4,2,1,7
Irion,300,Proposition #1,,DEM,No,0,0,0,0
Irion,300,Proposition #1,,DEM,Ballots Cast,4,2,1,7
Irion,300,Proposition #1,,DEM,Under Votes,2,0,0,2
Irion,300,Proposition #1,,DEM,Over Votes,0,0,0,0
Irion,300,Proposition #2,,DEM,Yes,4,2,1,7
Irion,300,Proposition #2,,DEM,No,2,0,0,2
Irion,300,Proposition #2,,DEM,Ballots Cast,6,2,1,9
Irion,300,Proposition #2,,DEM,Under Votes,0,0,0,0
Irion,300,Proposition #2,,DEM,Over Votes,0,0,0,0
Irion,300,Proposition #3,,DEM,Yes,6,1,1,8
Irion,300,Proposition #3,,DEM,No,0,0,0,0
Irion,300,Proposition #3,,DEM,Ballots Cast,6,1,1,8
Irion,300,Proposition #3,,DEM,Under Votes,0,1,0,1
Irion,300,Proposition #3,,DEM,Over Votes,0,0,0,0
Irion,300,Proposition #4,,DEM,Yes,5,2,1,8
Irion,300,Proposition #4,,DEM,No,1,0,0,1
Irion,300,Proposition #4,,DEM,Ballots Cast,6,2,1,9
Irion,300,Proposition #4,,DEM,Under Votes,0,0,0,0
Irion,300,Proposition #4,,DEM,Over Votes,0,0,0,0
Irion,300,Proposition #5,,DEM,Yes,6,1,1,8
Irion,300,Proposition #5,,DEM,No,0,0,0,0
Irion,300,Proposition #5,,DEM,Ballots Cast,6,1,1,8
Irion,300,Proposition #5,,DEM,Under Votes,0,1,0,1
Irion,300,Proposition #5,,DEM,Over Votes,0,0,0,0
Irion,300,Proposition #6,,DEM,Yes,6,1,1,8
Irion,300,Proposition #6,,DEM,No,0,0,0,0
Irion,300,Proposition #6,,DEM,Ballots Cast,6,1,1,8
Irion,300,Proposition #6,,DEM,Under Votes,0,1,0,1
Irion,300,Proposition #6,,DEM,Over Votes,0,0,0,0
Irion,300,Proposition #7,,DEM,Yes,5,1,1,7
Irion,300,Proposition #7,,DEM,No,1,0,0,1
Irion,300,Proposition #7,,DEM,Ballots Cast,6,1,1,8
Irion,300,Proposition #7,,DEM,Under Votes,0,1,0,1
Irion,300,Proposition #7,,DEM,Over Votes,0,0,0,0
Irion,300,Proposition #8,,DEM,Yes,5,1,1,7
Irion,300,Proposition #8,,DEM,No,1,0,0,1
Irion,300,Proposition #8,,DEM,Ballots Cast,6,1,1,8
Irion,300,Proposition #8,,DEM,Under Votes,0,1,0,1
Irion,300,Proposition #8,,DEM,Over Votes,0,0,0,0
Irion,300,Proposition #9,,DEM,Yes,6,1,1,8
Irion,300,Proposition #9,,DEM,No,0,0,0,0
Irion,300,Proposition #9,,DEM,Ballots Cast,6,1,1,8
Irion,300,Proposition #9,,DEM,Under Votes,0,1,0,1
Irion,300,Proposition #9,,DEM,Over Votes,0,0,0,0
Irion,300,Proposition #10,,DEM,Yes,6,0,1,7
Irion,300,Proposition #10,,DEM,No,0,1,0,1
Irion,300,Proposition #10,,DEM,Ballots Cast,6,1,1,8
Irion,300,Proposition #10,,DEM,Under Votes,0,1,0,1
Irion,300,Proposition #10,,DEM,Over Votes,0,0,0,0
Irion,300,Proposition #11,,DEM,Yes,5,2,1,8
Irion,300,Proposition #11,,DEM,No,1,0,0,1
Irion,300,Proposition #11,,DEM,Ballots Cast,6,2,1,9
Irion,300,Proposition #11,,DEM,Under Votes,0,0,0,0
Irion,300,Proposition #11,,DEM,Over Votes,0,0,0,0
Irion,300,Proposition 1,,REP,Yes,51,3,42,96
Irion,300,Proposition 1,,REP,No,14,1,8,23
Irion,300,Proposition 1,,REP,Ballots Cast,65,4,50,119
Irion,300,Proposition 1,,REP,Under Votes,4,0,1,5
Irion,300,Proposition 1,,REP,Over Votes,0,0,0,0
Irion,300,Proposition 2,,REP,Yes,49,3,42,94
Irion,300,Proposition 2,,REP,No,16,1,9,26
Irion,300,Proposition 2,,REP,Ballots Cast,65,4,51,120
Irion,300,Proposition 2,,REP,Under Votes,4,0,0,4
Irion,300,Proposition 2,,REP,Over Votes,0,0,0,0
Irion,300,Proposition 3,,REP,Yes,58,3,39,100
Irion,300,Proposition 3,,REP,No,7,1,7,15
Irion,300,Proposition 3,,REP,Ballots Cast,65,4,46,115
Irion,300,Proposition 3,,REP,Under Votes,4,0,5,9
Irion,300,Proposition 3,,REP,Over Votes,0,0,0,0
Irion,300,Proposition 4,,REP,Yes,54,3,40,97
Irion,300,Proposition 4,,REP,No,11,1,8,20
Irion,300,Proposition 4,,REP,Ballots Cast,65,4,48,117
Irion,300,Proposition 4,,REP,Under Votes,4,0,3,7
Irion,300,Proposition 4,,REP,Over Votes,0,0,0,0
Irion,300,Proposition 5,,REP,Yes,60,3,42,105
Irion,300,Proposition 5,,REP,No,6,1,6,13
Irion,300,Proposition 5,,REP,Ballots Cast,66,4,48,118
Irion,300,Proposition 5,,REP,Under Votes,3,0,3,6
Irion,300,Proposition 5,,REP,Over Votes,0,0,0,0
Irion,300,Proposition 6,,REP,Yes,59,3,45,107
Irion,300,Proposition 6,,REP,No,8,1,2,11
Irion,300,Proposition 6,,REP,Ballots Cast,67,4,47,118
Irion,300,Proposition 6,,REP,Under Votes,2,0,4,6
Irion,300,Proposition 6,,REP,Over Votes,0,0,0,0
Irion,300,Proposition 7,,REP,Yes,64,4,48,116
Irion,300,Proposition 7,,REP,No,3,0,1,4
Irion,300,Proposition 7,,REP,Ballots Cast,67,4,49,120
Irion,300,Proposition 7,,REP,Under Votes,2,0,2,4
Irion,300,Proposition 7,,REP,Over Votes,0,0,0,0
Irion,300,Proposition 8,,REP,Yes,64,3,47,114
Irion,300,Proposition 8,,REP,No,2,1,2,5
Irion,300,Proposition 8,,REP,Ballots Cast,66,4,49,119
Irion,300,Proposition 8,,REP,Under Votes,3,0,2,5
Irion,300,Proposition 8,,REP,Over Votes,0,0,0,0
Irion,300,Proposition 9,,REP,Yes,62,4,47,113
Irion,300,Proposition 9,,REP,No,4,0,2,6
Irion,300,Proposition 9,,REP,Ballots Cast,66,4,49,119
Irion,300,Proposition 9,,REP,Under Votes,3,0,2,5
Irion,300,Proposition 9,,REP,Over Votes,0,0,0,0
Irion,300,Proposition 10,,REP,Yes,59,4,42,105
Irion,300,Proposition 10,,REP,No,5,0,7,12
Irion,300,Proposition 10,,REP,Ballots Cast,64,4,49,117
Irion,300,Proposition 10,,REP,Under Votes,5,0,2,7
Irion,300,Proposition 10,,REP,Over Votes,0,0,0,0
Irion,400,President,,DEM,Tom Steyer,0,0,0,0
Irion,400,President,,DEM,Robby Wells,1,0,0,1
Irion,400,President,,DEM,Elizabeth Warren,0,0,0,0
Irion,400,President,,DEM,Deval Patrick,0,0,0,0
Irion,400,President,,DEM,Michael R. Bloomberg,1,0,0,1
Irion,400,President,,DEM,Tulsi Gabbard,0,0,0,0
Irion,400,President,,DEM,Michael Bennet,0,0,0,0
Irion,400,President,,DEM,Bernie Sanders,7,0,0,7
Irion,400,President,,DEM,Amy Klobuchar,0,0,0,0
Irion,400,President,,DEM,Julián Castro,0,0,0,0
Irion,400,President,,DEM,Marianne Williamson,0,1,0,1
Irion,400,President,,DEM,Andrew Yang,0,0,0,0
Irion,400,President,,DEM,John K. Delaney,0,0,0,0
Irion,400,President,,DEM,Joseph R. Biden,8,1,0,9
Irion,400,President,,DEM,Cory Booker,0,0,0,0
Irion,400,President,,DEM,Pete Buttigieg,0,0,1,1
Irion,400,President,,DEM,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Irion,400,President,,DEM,Ballots Cast,17,2,1,20
Irion,400,President,,DEM,Under Votes,0,0,0,0
Irion,400,President,,DEM,Over Votes,0,0,0,0
Irion,400,U.S. Senate,,DEM,Victor Hugo Harris,2,0,0,2
Irion,400,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Irion,400,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",4,0,1,5
Irion,400,U.S. Senate,,DEM,Royce West,0,0,0,0
Irion,400,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Irion,400,U.S. Senate,,DEM,Chris Bell,1,0,0,1
Irion,400,U.S. Senate,,DEM,Sema Hernandez,2,0,0,2
Irion,400,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Irion,400,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Irion,400,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",2,0,0,2
Irion,400,U.S. Senate,,DEM,D.R. Hunter,0,1,0,1
Irion,400,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Irion,400,U.S. Senate,,DEM,Ballots Cast,11,1,1,13
Irion,400,U.S. Senate,,DEM,Under Votes,6,1,0,7
Irion,400,U.S. Senate,,DEM,Over Votes,0,0,0,0
Irion,400,U.S. House,11,DEM,Jon Mark Hogg,10,2,0,12
Irion,400,U.S. House,11,DEM,Ballots Cast,10,2,0,12
Irion,400,U.S. House,11,DEM,Under Votes,7,0,1,8
Irion,400,U.S. House,11,DEM,Over Votes,0,0,0,0
Irion,400,Railroad Commissioner,,DEM,Kelly Stone,3,0,0,3
Irion,400,Railroad Commissioner,,DEM,Mark Watson,0,1,0,1
Irion,400,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",3,0,0,3
Irion,400,Railroad Commissioner,,DEM,Chrysta Castañeda,6,0,0,6
Irion,400,Railroad Commissioner,,DEM,Ballots Cast,12,1,0,13
Irion,400,Railroad Commissioner,,DEM,Under Votes,5,1,1,7
Irion,400,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Irion,400,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,10,1,1,12
Irion,400,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,2,0,0,2
Irion,400,"Chief Justice, Supreme Court",,DEM,Ballots Cast,12,1,1,14
Irion,400,"Chief Justice, Supreme Court",,DEM,Under Votes,5,1,0,6
Irion,400,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Irion,400,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,8,1,1,10
Irion,400,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,4,0,0,4
Irion,400,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Ballots Cast,12,1,1,14
Irion,400,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,5,1,0,6
Irion,400,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Irion,400,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,7,1,0,8
Irion,400,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,5,0,0,5
Irion,400,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,12,1,0,13
Irion,400,"Justice, Supreme Court, Place 7",,DEM,Under Votes,5,1,1,7
Irion,400,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Irion,400,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,3,1,0,4
Irion,400,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,9,0,1,10
Irion,400,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,12,1,1,14
Irion,400,"Justice, Supreme Court, Place 8",,DEM,Under Votes,5,1,0,6
Irion,400,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Irion,400,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,9,0,1,10
Irion,400,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,2,0,0,2
Irion,400,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,0,1,0,1
Irion,400,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,11,1,1,13
Irion,400,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,6,1,0,7
Irion,400,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Irion,400,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,2,1,0,3
Irion,400,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,9,0,1,10
Irion,400,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,11,1,1,13
Irion,400,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,6,1,0,7
Irion,400,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Irion,400,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,10,2,0,12
Irion,400,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,10,2,0,12
Irion,400,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,7,0,1,8
Irion,400,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Irion,400,"Member, State Board of Education, District 1",,DEM,Georgina Perez,11,2,1,14
Irion,400,"Member, State Board of Education, District 1",,DEM,Ballots Cast,11,2,1,14
Irion,400,"Member, State Board of Education, District 1",,DEM,Under Votes,6,0,0,6
Irion,400,"Member, State Board of Education, District 1",,DEM,Over Votes,0,0,0,0
Irion,400,"Chief Justice, 3rd Court of Appeals District",,DEM,Keith S. Hampton,2,1,0,3
Irion,400,"Chief Justice, 3rd Court of Appeals District",,DEM,Darlene Byrne,8,0,1,9
Irion,400,"Chief Justice, 3rd Court of Appeals District",,DEM,Ballots Cast,10,1,1,12
Irion,400,"Chief Justice, 3rd Court of Appeals District",,DEM,Under Votes,7,1,0,8
Irion,400,"Chief Justice, 3rd Court of Appeals District",,DEM,Over Votes,0,0,0,0
Irion,400,President,,REP,Matthew John Matern,0,0,0,0
Irion,400,President,,REP,Bill Weld,1,0,1,2
Irion,400,President,,REP,Joe Walsh,0,0,0,0
Irion,400,President,,REP,Donald J. Trump,67,7,48,122
Irion,400,President,,REP,Zoltan G. Istvan,0,0,0,0
Irion,400,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Irion,400,President,,REP,Bob Ely,0,0,0,0
Irion,400,President,,REP,Uncommitted,4,0,0,4
Irion,400,President,,REP,Ballots Cast,72,7,49,128
Irion,400,President,,REP,Under Votes,0,0,0,0
Irion,400,President,,REP,Over Votes,0,0,0,0
Irion,400,U.S. Senate,,REP,John Cornyn,48,6,39,93
Irion,400,U.S. Senate,,REP,John Anthony Castro,1,0,0,1
Irion,400,U.S. Senate,,REP,Virgil Bierschwale,2,0,1,3
Irion,400,U.S. Senate,,REP,Dwayne Stovall,11,0,4,15
Irion,400,U.S. Senate,,REP,Mark Yancey,8,1,2,11
Irion,400,U.S. Senate,,REP,Ballots Cast,70,7,46,123
Irion,400,U.S. Senate,,REP,Under Votes,2,0,3,5
Irion,400,U.S. Senate,,REP,Over Votes,0,0,0,0
Irion,400,U.S. House,11,REP,Brandon Batch,13,0,5,18
Irion,400,U.S. House,11,REP,J.D. Faircloth,1,0,0,1
Irion,400,U.S. House,11,REP,Jamie Berryhill,2,0,1,3
Irion,400,U.S. House,11,REP,J. Ross Lacy,1,1,2,4
Irion,400,U.S. House,11,REP,Ned Luscombe,3,0,3,6
Irion,400,U.S. House,11,REP,Casey Gray,4,0,0,4
Irion,400,U.S. House,11,REP,August Pfluger,44,6,32,82
Irion,400,U.S. House,11,REP,Robert Tucker,0,0,0,0
Irion,400,U.S. House,11,REP,Gene Barber,0,0,0,0
Irion,400,U.S. House,11,REP,Wesley W. Virdell,1,0,4,5
Irion,400,U.S. House,11,REP,Ballots Cast,69,7,47,123
Irion,400,U.S. House,11,REP,Under Votes,3,0,2,5
Irion,400,U.S. House,11,REP,Over Votes,0,0,0,0
Irion,400,Railroad Commissioner,,REP,"James ""Jim"" Wright",35,4,26,65
Irion,400,Railroad Commissioner,,REP,Ryan Sitton,29,2,18,49
Irion,400,Railroad Commissioner,,REP,Ballots Cast,64,6,44,114
Irion,400,Railroad Commissioner,,REP,Under Votes,8,1,5,14
Irion,400,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Irion,400,"Chief Justice, Supreme Court",,REP,Nathan Hecht,64,4,38,106
Irion,400,"Chief Justice, Supreme Court",,REP,Ballots Cast,64,4,38,106
Irion,400,"Chief Justice, Supreme Court",,REP,Under Votes,8,3,11,22
Irion,400,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Irion,400,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,61,4,36,101
Irion,400,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Ballots Cast,61,4,36,101
Irion,400,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,11,3,13,27
Irion,400,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Irion,400,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,62,4,37,103
Irion,400,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,62,4,37,103
Irion,400,"Justice, Supreme Court, Place 7",,REP,Under Votes,10,3,12,25
Irion,400,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Irion,400,"Justice, Supreme Court, Place 8",,REP,Brett Busby,64,4,36,104
Irion,400,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,64,4,36,104
Irion,400,"Justice, Supreme Court, Place 8",,REP,Under Votes,8,3,13,24
Irion,400,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Irion,400,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,43,4,28,75
Irion,400,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,19,1,14,34
Irion,400,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,62,5,42,109
Irion,400,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,10,2,7,19
Irion,400,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Irion,400,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,64,4,35,103
Irion,400,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,64,4,35,103
Irion,400,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,8,3,14,25
Irion,400,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Irion,400,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,62,4,35,101
Irion,400,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,62,4,35,101
Irion,400,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,10,3,14,27
Irion,400,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Irion,400,"Member, State Board of Education, District 1",,REP,Jennifer Ivey,63,4,35,102
Irion,400,"Member, State Board of Education, District 1",,REP,Ballots Cast,63,4,35,102
Irion,400,"Member, State Board of Education, District 1",,REP,Under Votes,9,3,14,26
Irion,400,"Member, State Board of Education, District 1",,REP,Over Votes,0,0,0,0
Irion,400,State Senate,28,REP,Charles Perry,65,5,35,105
Irion,400,State Senate,28,REP,Ballots Cast,65,5,35,105
Irion,400,State Senate,28,REP,Under Votes,7,2,14,23
Irion,400,State Senate,28,REP,Over Votes,0,0,0,0
Irion,400,State Representative,72,REP,Lynette Lucas,14,0,14,28
Irion,400,State Representative,72,REP,Drew Darby,55,7,34,96
Irion,400,State Representative,72,REP,Ballots Cast,69,7,48,124
Irion,400,State Representative,72,REP,Under Votes,3,0,1,4
Irion,400,State Representative,72,REP,Over Votes,0,0,0,0
Irion,400,"Chief Justice, 3rd Court of Appeals District",,REP,Jeff Rose,62,4,34,100
Irion,400,"Chief Justice, 3rd Court of Appeals District",,REP,Ballots Cast,62,4,34,100
Irion,400,"Chief Justice, 3rd Court of Appeals District",,REP,Under Votes,10,3,15,28
Irion,400,"Chief Justice, 3rd Court of Appeals District",,REP,Over Votes,0,0,0,0
Irion,400,"District Judge, 51st Judicial District",,REP,Carmen Symes Dusek,63,3,36,102
Irion,400,"District Judge, 51st Judicial District",,REP,Ballots Cast,63,3,36,102
Irion,400,"District Judge, 51st Judicial District",,REP,Under Votes,9,4,13,26
Irion,400,"District Judge, 51st Judicial District",,REP,Over Votes,0,0,0,0
Irion,400,"District Attorney, 51st Judicial District",,REP,Allison Palmer,62,4,36,102
Irion,400,"District Attorney, 51st Judicial District",,REP,Ballots Cast,62,4,36,102
Irion,400,"District Attorney, 51st Judicial District",,REP,Under Votes,10,3,13,26
Irion,400,"District Attorney, 51st Judicial District",,REP,Over Votes,0,0,0,0
Irion,400,County Attorney,,REP,James Ridge Jr,61,4,34,99
Irion,400,County Attorney,,REP,Ballots Cast,61,4,34,99
Irion,400,County Attorney,,REP,Under Votes,11,3,15,29
Irion,400,County Attorney,,REP,Over Votes,0,0,0,0
Irion,400,Sheriff,,REP,Cathy DeLaughter,33,3,14,50
Irion,400,Sheriff,,REP,W.A. Estes,39,4,34,77
Irion,400,Sheriff,,REP,Ballots Cast,72,7,48,127
Irion,400,Sheriff,,REP,Under Votes,0,0,1,1
Irion,400,Sheriff,,REP,Over Votes,0,0,0,0
Irion,400,County Tax Assessor-Collector,,REP,Joyce Gray,67,5,41,113
Irion,400,County Tax Assessor-Collector,,REP,Ballots Cast,67,5,41,113
Irion,400,County Tax Assessor-Collector,,REP,Under Votes,5,2,8,15
Irion,400,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Irion,400,County Chairman,,REP,Michelle Dolan Rushing,64,5,35,104
Irion,400,County Chairman,,REP,Ballots Cast,64,5,35,104
Irion,400,County Chairman,,REP,Under Votes,8,2,14,24
Irion,400,County Chairman,,REP,Over Votes,0,0,0,0
Irion,400,Proposition #1,,DEM,Yes,16,2,1,19
Irion,400,Proposition #1,,DEM,No,0,0,0,0
Irion,400,Proposition #1,,DEM,Ballots Cast,16,2,1,19
Irion,400,Proposition #1,,DEM,Under Votes,1,0,0,1
Irion,400,Proposition #1,,DEM,Over Votes,0,0,0,0
Irion,400,Proposition #2,,DEM,Yes,16,2,1,19
Irion,400,Proposition #2,,DEM,No,1,0,0,1
Irion,400,Proposition #2,,DEM,Ballots Cast,17,2,1,20
Irion,400,Proposition #2,,DEM,Under Votes,0,0,0,0
Irion,400,Proposition #2,,DEM,Over Votes,0,0,0,0
Irion,400,Proposition #3,,DEM,Yes,17,2,0,19
Irion,400,Proposition #3,,DEM,No,0,0,0,0
Irion,400,Proposition #3,,DEM,Ballots Cast,17,2,0,19
Irion,400,Proposition #3,,DEM,Under Votes,0,0,0,0
Irion,400,Proposition #3,,DEM,Over Votes,0,0,1,1
Irion,400,Proposition #4,,DEM,Yes,15,2,1,18
Irion,400,Proposition #4,,DEM,No,1,0,0,1
Irion,400,Proposition #4,,DEM,Ballots Cast,16,2,1,19
Irion,400,Proposition #4,,DEM,Under Votes,1,0,0,1
Irion,400,Proposition #4,,DEM,Over Votes,0,0,0,0
Irion,400,Proposition #5,,DEM,Yes,17,2,1,20
Irion,400,Proposition #5,,DEM,No,0,0,0,0
Irion,400,Proposition #5,,DEM,Ballots Cast,17,2,1,20
Irion,400,Proposition #5,,DEM,Under Votes,0,0,0,0
Irion,400,Proposition #5,,DEM,Over Votes,0,0,0,0
Irion,400,Proposition #6,,DEM,Yes,16,2,1,19
Irion,400,Proposition #6,,DEM,No,0,0,0,0
Irion,400,Proposition #6,,DEM,Ballots Cast,16,2,1,19
Irion,400,Proposition #6,,DEM,Under Votes,1,0,0,1
Irion,400,Proposition #6,,DEM,Over Votes,0,0,0,0
Irion,400,Proposition #7,,DEM,Yes,16,2,1,19
Irion,400,Proposition #7,,DEM,No,1,0,0,1
Irion,400,Proposition #7,,DEM,Ballots Cast,17,2,1,20
Irion,400,Proposition #7,,DEM,Under Votes,0,0,0,0
Irion,400,Proposition #7,,DEM,Over Votes,0,0,0,0
Irion,400,Proposition #8,,DEM,Yes,16,2,1,19
Irion,400,Proposition #8,,DEM,No,1,0,0,1
Irion,400,Proposition #8,,DEM,Ballots Cast,17,2,1,20
