county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Dickens,Precinct 2,Proposition 5,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 5,,REP,Under Votes:,0,1,0,1
Dickens,Precinct 2,Proposition 6,,REP,Yes,2,30,18,50
Dickens,Precinct 2,Proposition 6,,REP,No,1,0,3,4
Dickens,Precinct 2,Proposition 6,,REP,Ballots Cast,3,30,21,54
Dickens,Precinct 2,Proposition 6,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 6,,REP,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 7,,REP,Yes,2,30,19,51
Dickens,Precinct 2,Proposition 7,,REP,No,1,0,2,3
Dickens,Precinct 2,Proposition 7,,REP,Ballots Cast,3,30,21,54
Dickens,Precinct 2,Proposition 7,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 7,,REP,Under Votes:,0,0,0,0
Dickens,Precinct 2,Ballots Cast,,REP,,,,,61
Dickens,Precinct 2,Proposition 8,,REP,Yes,2,30,20,52
Dickens,Precinct 2,Proposition 8,,REP,No,1,0,1,2
Dickens,Precinct 2,Proposition 8,,REP,Ballots Cast,3,30,21,54
Dickens,Precinct 2,Proposition 8,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 8,,REP,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 9,,REP,Yes,3,28,20,51
Dickens,Precinct 2,Proposition 9,,REP,No,0,2,1,3
Dickens,Precinct 2,Proposition 9,,REP,Ballots Cast,3,30,21,54
Dickens,Precinct 2,Proposition 9,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 9,,REP,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 10,,REP,Yes,3,27,19,49
Dickens,Precinct 2,Proposition 10,,REP,No,0,3,2,5
Dickens,Precinct 2,Proposition 10,,REP,Ballots Cast,3,30,21,54
Dickens,Precinct 2,Proposition 10,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 10,,REP,Under Votes:,0,0,0,0
Dickens,Precinct 3,Ballots Cast,,REP,,,,,130
Dickens,Precinct 3,"President REPUBLICAN PARTY
",,REP,Donald J. Trump,8,22,77,107
Dickens,Precinct 3,"President REPUBLICAN PARTY
",,REP,Bob Ely,0,0,0,0
Dickens,Precinct 3,"President REPUBLICAN PARTY
",,REP,Bill Weld,0,0,0,0
Dickens,Precinct 3,"President REPUBLICAN PARTY
",,REP,Matthew John Matern,0,0,2,2
Dickens,Precinct 3,"President REPUBLICAN PARTY
",,REP,Joe Walsh,0,0,0,0
Dickens,Precinct 3,"President REPUBLICAN PARTY
",,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Dickens,Precinct 3,"President REPUBLICAN PARTY
",,REP,Zoltan G. Istvan,0,0,1,1
Dickens,Precinct 3,"President REPUBLICAN PARTY
",,REP,Uncommitted,0,0,3,3
Dickens,Precinct 3,"President REPUBLICAN PARTY
",,REP,Ballots Cast,8,22,83,113
Dickens,Precinct 3,"President REPUBLICAN PARTY
",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"President REPUBLICAN PARTY
",,REP,Under Votes:,0,0,0,0
Dickens,Precinct 3,U.S. Senate,,REP,Dwayne Stovall,2,1,19,22
Dickens,Precinct 3,U.S. Senate,,REP,Mark Yancey,1,0,2,3
Dickens,Precinct 3,U.S. Senate,,REP,John Anthony Castro,0,0,3,3
Dickens,Precinct 3,U.S. Senate,,REP,Virgil Bierschwale,0,0,1,1
Dickens,Precinct 3,U.S. Senate,,REP,John Cornyn,4,18,53,75
Dickens,Precinct 3,U.S. Senate,,REP,Ballots Cast,7,19,78,104
Dickens,Precinct 3,U.S. Senate,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,U.S. Senate,,REP,Under Votes:,0,3,5,8
Dickens,Precinct 3,"United States Representative, District 13",,REP,Josh Winegarner,1,13,44,58
Dickens,Precinct 3,"United States Representative, District 13",,REP,Diane Knowlton,0,0,1,1
Dickens,Precinct 3,"United States Representative, District 13",,REP,Vance Snider II,0,1,1,2
Dickens,Precinct 3,"United States Representative, District 13",,REP,Monique Worthy,0,0,1,1
Dickens,Precinct 3,"United States Representative, District 13",,REP,Lee Harvey,0,0,3,3
Dickens,Precinct 3,"United States Representative, District 13",,REP,Elaine Hays,2,0,1,3
Dickens,Precinct 3,"United States Representative, District 13",,REP,"Catherine ""I Swear"" Carr",0,0,1,1
Dickens,Precinct 3,"United States Representative, District 13",,REP,Matt McArthur,2,5,11,18
Dickens,Precinct 3,"United States Representative, District 13",,REP,Richard Herman,0,0,0,0
Dickens,Precinct 3,"United States Representative, District 13",,REP,Jason Foglesong,0,0,0,0
Dickens,Precinct 3,"United States Representative, District 13",,REP,Chris Ekstrom,0,0,6,6
Dickens,Precinct 3,"United States Representative, District 13",,REP,Asusena Reséndiz,0,0,0,0
Dickens,Precinct 3,"United States Representative, District 13",,REP,Jamie Culley,0,0,1,1
Dickens,Precinct 3,"United States Representative, District 13",,REP,Mark Neese,0,0,1,1
Dickens,Precinct 3,"United States Representative, District 13",,REP,Ronny Jackson,2,1,7,10
Dickens,Precinct 3,"United States Representative, District 13",,REP,Ballots Cast,7,20,78,105
Dickens,Precinct 3,"United States Representative, District 13",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"United States Representative, District 13",,REP,Under Votes:,0,2,4,6
Dickens,Precinct 3,Ballots Cast,,REP,,,,,130
Dickens,Precinct 3,Railroad Commissioner,,REP,"James ""Jim"" Wright",3,16,50,69
Dickens,Precinct 3,Railroad Commissioner,,REP,Ryan Sitton,3,0,22,25
Dickens,Precinct 3,Railroad Commissioner,,REP,Ballots Cast,6,16,72,94
Dickens,Precinct 3,Railroad Commissioner,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,Railroad Commissioner,,REP,Under Votes:,0,6,9,15
Dickens,Precinct 3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,4,19,65,88
Dickens,Precinct 3,"Chief Justice, Supreme Court",,REP,Ballots Cast,4,19,65,88
Dickens,Precinct 3,"Chief Justice, Supreme Court",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Chief Justice, Supreme Court",,REP,Under Votes:,0,3,12,15
Dickens,Precinct 3,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,4,19,67,90
Dickens,Precinct 3,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Ballots Cast,4,19,67,90
Dickens,Precinct 3,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes:,0,3,11,14
Dickens,Precinct 3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,4,18,66,88
Dickens,Precinct 3,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,4,18,66,88
Dickens,Precinct 3,"Justice, Supreme Court, Place 7",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Justice, Supreme Court, Place 7",,REP,Under Votes:,0,4,12,16
Dickens,Precinct 3,"Justice, Supreme Court, Place 8",,REP,Brett Busby,4,18,60,82
Dickens,Precinct 3,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,4,18,60,82
Dickens,Precinct 3,"Justice, Supreme Court, Place 8",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Justice, Supreme Court, Place 8",,REP,Under Votes:,0,4,17,21
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,2,8,31,41
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,3,10,38,51
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,5,18,69,92
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes:,0,4,12,16
Dickens,Precinct 3,Ballots Cast,,REP,,,,,130
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,4,18,64,86
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,4,18,64,86
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes:,0,4,14,18
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,4,18,63,85
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,4,18,63,85
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes:,0,4,15,19
Dickens,Precinct 3,"Member, State Board of Education, District 15",,REP,Jay Johnson,4,18,63,85
Dickens,Precinct 3,"Member, State Board of Education, District 15",,REP,Ballots Cast,4,18,63,85
Dickens,Precinct 3,"Member, State Board of Education, District 15",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Member, State Board of Education, District 15",,REP,Under Votes:,0,4,14,18
Dickens,Precinct 3,"State Senator, District 28",,REP,Charles Perry,6,20,69,95
Dickens,Precinct 3,"State Senator, District 28",,REP,Ballots Cast,6,20,69,95
Dickens,Precinct 3,"State Senator, District 28",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"State Senator, District 28",,REP,Under Votes:,0,2,9,11
Dickens,Precinct 3,"State Representative, District 68",,REP,Drew Springer,6,20,69,95
Dickens,Precinct 3,"State Representative, District 68",,REP,Ballots Cast,6,20,69,95
Dickens,Precinct 3,"State Representative, District 68",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"State Representative, District 68",,REP,Under Votes:,0,2,9,11
Dickens,Precinct 3,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,4,18,64,86
Dickens,Precinct 3,"Chief Justice, 7th Court of Appeals District",,REP,Ballots Cast,4,18,64,86
Dickens,Precinct 3,"Chief Justice, 7th Court of Appeals District",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Chief Justice, 7th Court of Appeals District",,REP,Under Votes:,0,4,14,18
Dickens,Precinct 3,"Justice, 7th Court of Appeals District, Place 4",,REP,Steven Denny,2,12,40,54
Dickens,Precinct 3,"Justice, 7th Court of Appeals District, Place 4",,REP,Larry Doss,3,6,28,37
Dickens,Precinct 3,"Justice, 7th Court of Appeals District, Place 4",,REP,Ballots Cast,5,18,68,91
Dickens,Precinct 3,"Justice, 7th Court of Appeals District, Place 4",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Justice, 7th Court of Appeals District, Place 4",,REP,Under Votes:,0,4,13,17
Dickens,Precinct 3,Ballots Cast,,REP,,,,,130
Dickens,Precinct 3,"District Attorney, 110th Judicial District",,REP,Wade Jackson,5,19,67,91
Dickens,Precinct 3,"District Attorney, 110th Judicial District",,REP,Ballots Cast,5,19,67,91
Dickens,Precinct 3,"District Attorney, 110th Judicial District",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"District Attorney, 110th Judicial District",,REP,Under Votes:,0,3,11,14
Dickens,Precinct 3,County Attorney,,REP,Aaron Clements,6,20,67,93
Dickens,Precinct 3,County Attorney,,REP,Ballots Cast,6,20,67,93
Dickens,Precinct 3,County Attorney,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,County Attorney,,REP,Under Votes:,0,2,10,12
Dickens,Precinct 3,"Sheriff REPUBLICAN PARTY
",,REP,Terry Braly,4,19,66,89
Dickens,Precinct 3,"Sheriff REPUBLICAN PARTY
",,REP,Ballots Cast,4,19,66,89
Dickens,Precinct 3,"Sheriff REPUBLICAN PARTY
",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Sheriff REPUBLICAN PARTY
",,REP,Under Votes:,0,3,15,18
Dickens,Precinct 3,County Tax Assessor-Collector,,REP,Rebecca Haney,4,21,65,90
Dickens,Precinct 3,County Tax Assessor-Collector,,REP,Ballots Cast,4,21,65,90
Dickens,Precinct 3,County Tax Assessor-Collector,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,County Tax Assessor-Collector,,REP,Under Votes:,0,1,15,16
Dickens,Precinct 3,"County Commissioner, Precinct No. 3",,REP,Charlie Morris,6,21,71,98
Dickens,Precinct 3,"County Commissioner, Precinct No. 3",,REP,Ballots Cast,6,21,71,98
Dickens,Precinct 3,"County Commissioner, Precinct No. 3",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,"County Commissioner, Precinct No. 3",,REP,Under Votes:,0,1,11,12
Dickens,Precinct 3,County Chairman,,REP,Malcolm Boger,6,18,68,92
Dickens,Precinct 3,County Chairman,,REP,Ballots Cast,6,18,68,92
Dickens,Precinct 3,County Chairman,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,County Chairman,,REP,Under Votes:,0,4,11,15
Dickens,Precinct 3,Ballots Cast,,REP,,,,,130
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Marianne Williamson,0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Michael R. Bloomberg,1,0,5,6
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Robby Wells,0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Julián Castro,0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Pete Buttigieg,0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Tulsi Gabbard,0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Amy Klobuchar,0,1,0,1
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Tom Steyer,0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Cory Booker,0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,John K. Delaney,0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Deval Patrick,0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Andrew Yang,0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Michael Bennet,0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Joseph R. Biden,0,0,4,4
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Bernie Sanders,0,1,1,2
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Elizabeth Warren,0,1,3,4
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Ballots Cast,1,3,13,17
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,"President DEMOCRATIC PARTY
",,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Chris Bell,0,0,4,4
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Victor Hugo Harris,0,0,2,2
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,"Annie ""Mamá"" Garcia",0,0,2,2
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Royce West,0,0,0,0
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Michael Cooper,0,0,1,1
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Adrian Ocegueda,0,0,0,0
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,D.R. Hunter,0,0,0,0
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Amanda K. Edwards,1,1,0,2
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,"Mary ""MJ"" Hegar",0,2,3,5
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Jack Daniel Foster Jr,0,0,0,0
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Sema Hernandez,0,0,1,1
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Ballots Cast,1,3,13,17
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 3,"United States Representative, District 13",,DEM,Gus Trujillo,0,2,5,7
Dickens,Precinct 3,"United States Representative, District 13",,DEM,Timothy W. Gassaway,0,1,2,3
Dickens,Precinct 3,"United States Representative, District 13",,DEM,Greg Sagan,1,0,5,6
Dickens,Precinct 3,"United States Representative, District 13",,DEM,Ballots Cast,1,3,12,16
Dickens,Precinct 3,"United States Representative, District 13",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,"United States Representative, District 13",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,Ballots Cast,,REP,,,,,130
Dickens,Precinct 3,Railroad Commissioner,,DEM,Kelly Stone,0,1,1,2
Dickens,Precinct 3,Railroad Commissioner,,DEM,Mark Watson,1,1,3,5
Dickens,Precinct 3,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,5,5
Dickens,Precinct 3,Railroad Commissioner,,DEM,Chrysta Castañeda,0,1,3,4
Dickens,Precinct 3,Railroad Commissioner,,DEM,Ballots Cast,1,3,12,16
Dickens,Precinct 3,Railroad Commissioner,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,Railroad Commissioner,,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,1,3,9,13
Dickens,Precinct 3,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,3,3
Dickens,Precinct 3,"Chief Justice, Supreme Court",,DEM,Ballots Cast,1,3,12,16
Dickens,Precinct 3,"Chief Justice, Supreme Court",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Chief Justice, Supreme Court",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,1,0,5,6
Dickens,Precinct 3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,0,3,7,10
Dickens,Precinct 3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Ballots Cast,1,3,12,16
Dickens,Precinct 3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,0,2,7,9
Dickens,Precinct 3,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,1,1,5,7
Dickens,Precinct 3,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,1,3,12,16
Dickens,Precinct 3,"Justice, Supreme Court, Place 7",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Justice, Supreme Court, Place 7",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,0,3,7,10
Dickens,Precinct 3,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,1,0,5,6
Dickens,Precinct 3,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,1,3,12,16
Dickens,Precinct 3,"Justice, Supreme Court, Place 8",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Justice, Supreme Court, Place 8",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,Ballots Cast,,REP,,,,,130
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,1,0,5,6
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,0,3,6,9
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,1,1
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,1,3,12,16
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,0,5,5
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,1,3,6,10
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,1,3,11,15
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes:,0,0,2,2
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,1,3,11,15
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,1,3,11,15
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes:,0,0,2,2
Dickens,Precinct 3,"Member, State Board of Education, District 15",,DEM,John Betancourt,1,3,12,16
Dickens,Precinct 3,"Member, State Board of Education, District 15",,DEM,Ballots Cast,1,3,12,16
Dickens,Precinct 3,"Member, State Board of Education, District 15",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,"Member, State Board of Education, District 15",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,"State Representative, District 68",,DEM,Patsy Ledbetter,1,3,11,15
Dickens,Precinct 3,"State Representative, District 68",,DEM,Ballots Cast,1,3,11,15
Dickens,Precinct 3,"State Representative, District 68",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,"State Representative, District 68",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,County Chairman,,DEM,Alana Pollard,1,2,12,15
Dickens,Precinct 3,County Chairman,,DEM,Ballots Cast,1,2,12,15
Dickens,Precinct 3,County Chairman,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,County Chairman,,DEM,Under Votes:,0,1,1,2
Dickens,Precinct 3,Ballots Cast,,REP,,,,,130
Dickens,Precinct 3,Proposition 1,,DEM,Yes,1,3,12,16
Dickens,Precinct 3,Proposition 1,,DEM,No,0,0,0,0
Dickens,Precinct 3,Proposition 1,,DEM,Ballots Cast,1,3,12,16
Dickens,Precinct 3,Proposition 1,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 1,,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,Proposition 2,,DEM,Yes,1,3,13,17
Dickens,Precinct 3,Proposition 2,,DEM,No,0,0,0,0
Dickens,Precinct 3,Proposition 2,,DEM,Ballots Cast,1,3,13,17
Dickens,Precinct 3,Proposition 2,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 2,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 3,,DEM,Yes,1,3,13,17
Dickens,Precinct 3,Proposition 3,,DEM,No,0,0,0,0
Dickens,Precinct 3,Proposition 3,,DEM,Ballots Cast,1,3,13,17
Dickens,Precinct 3,Proposition 3,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 3,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 4,,DEM,Yes,1,3,13,17
Dickens,Precinct 3,Proposition 4,,DEM,No,0,0,0,0
Dickens,Precinct 3,Proposition 4,,DEM,Ballots Cast,1,3,13,17
Dickens,Precinct 3,Proposition 4,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 4,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 5,,DEM,Yes,1,3,12,16
Dickens,Precinct 3,Proposition 5,,DEM,No,0,0,1,1
Dickens,Precinct 3,Proposition 5,,DEM,Ballots Cast,1,3,13,17
Dickens,Precinct 3,Proposition 5,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 5,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 6,,DEM,Yes,1,3,13,17
Dickens,Precinct 3,Proposition 6,,DEM,No,0,0,0,0
Dickens,Precinct 3,Proposition 6,,DEM,Ballots Cast,1,3,13,17
Dickens,Precinct 3,Proposition 6,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 6,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 3,Ballots Cast,,REP,,,,,130
Dickens,Precinct 3,Proposition 7,,DEM,Yes,1,3,12,16
Dickens,Precinct 3,Proposition 7,,DEM,No,0,0,1,1
Dickens,Precinct 3,Proposition 7,,DEM,Ballots Cast,1,3,13,17
Dickens,Precinct 3,Proposition 7,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 7,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 8,,DEM,Yes,1,3,11,15
Dickens,Precinct 3,Proposition 8,,DEM,No,0,0,2,2
Dickens,Precinct 3,Proposition 8,,DEM,Ballots Cast,1,3,13,17
Dickens,Precinct 3,Proposition 8,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 8,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 9,,DEM,Yes,1,3,12,16
Dickens,Precinct 3,Proposition 9,,DEM,No,0,0,0,0
Dickens,Precinct 3,Proposition 9,,DEM,Ballots Cast,1,3,12,16
Dickens,Precinct 3,Proposition 9,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 9,,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,Proposition 10,,DEM,Yes,1,3,12,16
Dickens,Precinct 3,Proposition 10,,DEM,No,0,0,0,0
Dickens,Precinct 3,Proposition 10,,DEM,Ballots Cast,1,3,12,16
Dickens,Precinct 3,Proposition 10,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 10,,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,Proposition 11,,DEM,Yes,1,3,11,15
Dickens,Precinct 3,Proposition 11,,DEM,No,0,0,1,1
Dickens,Precinct 3,Proposition 11,,DEM,Ballots Cast,1,3,12,16
Dickens,Precinct 3,Proposition 11,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 11,,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 3,Proposition 1,,REP,Yes,4,19,69,92
Dickens,Precinct 3,Proposition 1,,REP,No,2,2,11,15
Dickens,Precinct 3,Proposition 1,,REP,Ballots Cast,6,21,80,107
Dickens,Precinct 3,Proposition 1,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 3,Proposition 1,,REP,Under Votes:,0,1,3,4
Dickens,Precinct 3,Ballots Cast,,REP,,,,,130
Dickens,Precinct 3,Proposition 2,,REP,Yes,5,19,66,90
Dickens,Precinct 3,Proposition 2,,REP,No,1,2,14,17
Dickens,Precinct 3,Proposition 2,,REP,Ballots Cast,6,21,80,107
