county,precinct,office,district,party,candidate,votes,early_voting,mail,election_day,provisional
Williamson,339,President,,REP,Joe Walsh,1,0,0,1,0
Williamson,341,President,,REP,Joe Walsh,5,3,0,2,0
Williamson,342,President,,REP,Joe Walsh,1,1,0,0,0
Williamson,343,President,,REP,Joe Walsh,1,0,0,1,0
Williamson,344,President,,REP,Joe Walsh,3,2,0,1,0
Williamson,345,President,,REP,Joe Walsh,5,4,0,1,0
Williamson,368,President,,REP,Joe Walsh,3,2,0,1,0
Williamson,369,President,,REP,Joe Walsh,7,3,0,4,0
Williamson,370,President,,REP,Joe Walsh,7,4,0,3,0
Williamson,371,President,,REP,Joe Walsh,2,0,1,1,0
Williamson,379,President,,REP,Joe Walsh,9,9,0,0,0
Williamson,381,President,,REP,Joe Walsh,5,3,0,2,0
Williamson,392,President,,REP,Joe Walsh,6,3,0,3,0
Williamson,393,President,,REP,Joe Walsh,5,2,0,3,0
Williamson,394,President,,REP,Joe Walsh,5,4,1,0,0
Williamson,395,President,,REP,Joe Walsh,2,2,0,0,0
Williamson,396,President,,REP,Joe Walsh,9,7,0,1,1
Williamson,402,President,,REP,Joe Walsh,5,1,0,4,0
Williamson,403,President,,REP,Joe Walsh,1,1,0,0,0
Williamson,413,President,,REP,Joe Walsh,0,0,0,0,0
Williamson,415,President,,REP,Joe Walsh,2,0,0,2,0
Williamson,420,President,,REP,Joe Walsh,12,5,1,6,0
Williamson,423,President,,REP,Joe Walsh,6,3,1,2,0
Williamson,424,President,,REP,Joe Walsh,3,1,1,1,0
Williamson,425,President,,REP,Joe Walsh,1,0,0,1,0
Williamson,426,President,,REP,Joe Walsh,3,1,0,2,0
Williamson,427,President,,REP,Joe Walsh,1,0,0,1,0
Williamson,428,President,,REP,Joe Walsh,6,4,1,1,0
Williamson,429,President,,REP,Joe Walsh,1,1,0,0,0
Williamson,434,President,,REP,Joe Walsh,3,2,0,1,0
Williamson,436,President,,REP,Joe Walsh,0,0,0,0,0
Williamson,455,President,,REP,Joe Walsh,2,1,0,1,0
Williamson,456,President,,REP,Joe Walsh,5,2,1,2,0
Williamson,463,President,,REP,Joe Walsh,4,3,0,1,0
Williamson,480,President,,REP,Joe Walsh,6,4,0,2,0
Williamson,484,President,,REP,Joe Walsh,8,3,0,5,0
Williamson,488,President,,REP,Joe Walsh,7,3,1,3,0
Williamson,489,President,,REP,Joe Walsh,5,3,0,2,0
Williamson,490,President,,REP,Joe Walsh,1,1,0,0,0
Williamson,491,President,,REP,Joe Walsh,2,1,0,1,0
Williamson,119,President,,REP,Donald J. Trump,401,173,16,211,1
Williamson,122,President,,REP,Donald J. Trump,317,150,19,146,2
Williamson,135,President,,REP,Donald J. Trump,148,54,14,79,1
Williamson,138,President,,REP,Donald J. Trump,504,265,28,211,0
Williamson,140,President,,REP,Donald J. Trump,212,105,19,88,0
Williamson,145,President,,REP,Donald J. Trump,179,81,16,82,0
Williamson,146,President,,REP,Donald J. Trump,245,120,9,116,0
Williamson,147,President,,REP,Donald J. Trump,205,76,8,119,2
Williamson,149,President,,REP,Donald J. Trump,184,82,20,82,0
Williamson,150,President,,REP,Donald J. Trump,156,78,13,65,0
Williamson,151,President,,REP,Donald J. Trump,170,72,21,76,1
Williamson,152,President,,REP,Donald J. Trump,140,54,10,76,0
Williamson,160,President,,REP,Donald J. Trump,378,200,12,164,2
Williamson,162,President,,REP,Donald J. Trump,157,59,12,81,5
Williamson,172,President,,REP,Donald J. Trump,232,123,16,93,0
Williamson,182,President,,REP,Donald J. Trump,510,215,18,276,1
Williamson,185,President,,REP,Donald J. Trump,101,40,8,53,0
Williamson,186,President,,REP,Donald J. Trump,194,76,13,104,1
Williamson,189,President,,REP,Donald J. Trump,190,82,10,98,0
Williamson,190,President,,REP,Donald J. Trump,612,253,38,321,0
Williamson,197,President,,REP,Donald J. Trump,232,88,22,121,1
Williamson,198,President,,REP,Donald J. Trump,367,203,15,148,1
Williamson,201,President,,REP,Donald J. Trump,464,189,14,259,2
Williamson,202,President,,REP,Donald J. Trump,240,117,19,104,0
Williamson,204,President,,REP,Donald J. Trump,457,205,22,229,1
Williamson,206,President,,REP,Donald J. Trump,682,317,37,325,3
Williamson,207,President,,REP,Donald J. Trump,984,422,62,497,3
Williamson,216,President,,REP,Donald J. Trump,239,131,11,97,0
Williamson,218,President,,REP,Donald J. Trump,287,159,12,114,2
Williamson,253,President,,REP,Donald J. Trump,506,201,32,271,2
Williamson,254,President,,REP,Donald J. Trump,354,202,25,126,1
Williamson,259,President,,REP,Donald J. Trump,519,224,33,262,0
Williamson,263,President,,REP,Donald J. Trump,536,222,24,289,1
Williamson,264,President,,REP,Donald J. Trump,612,253,17,336,6
Williamson,266,President,,REP,Donald J. Trump,417,207,30,177,3
Williamson,267,President,,REP,Donald J. Trump,680,245,27,407,1
Williamson,273,President,,REP,Donald J. Trump,267,115,12,138,2
Williamson,274,President,,REP,Donald J. Trump,260,126,17,117,0
Williamson,275,President,,REP,Donald J. Trump,208,94,15,97,2
Williamson,277,President,,REP,Donald J. Trump,641,376,27,238,0
Williamson,278,President,,REP,Donald J. Trump,527,296,20,211,0
Williamson,283,President,,REP,Donald J. Trump,429,195,32,199,3
Williamson,287,President,,REP,Donald J. Trump,563,274,24,264,1
Williamson,305,President,,REP,Donald J. Trump,786,419,47,317,3
Williamson,309,President,,REP,Donald J. Trump,322,112,14,194,2
Williamson,310,President,,REP,Donald J. Trump,336,61,34,240,1
Williamson,311,President,,REP,Donald J. Trump,380,122,25,232,1
Williamson,312,President,,REP,Donald J. Trump,730,263,42,423,2
Williamson,314,President,,REP,Donald J. Trump,321,114,26,179,2
Williamson,330,President,,REP,Donald J. Trump,370,144,13,213,0
Williamson,331,President,,REP,Donald J. Trump,427,186,23,216,2
Williamson,332,President,,REP,Donald J. Trump,454,195,25,232,2
Williamson,333,President,,REP,Donald J. Trump,362,157,28,176,1
Williamson,337,President,,REP,Donald J. Trump,523,204,37,281,1
Williamson,339,President,,REP,Donald J. Trump,192,81,12,98,1
Williamson,341,President,,REP,Donald J. Trump,349,169,41,139,0
Williamson,342,President,,REP,Donald J. Trump,72,23,7,41,1
Williamson,343,President,,REP,Donald J. Trump,727,321,52,352,2
Williamson,344,President,,REP,Donald J. Trump,1034,469,62,501,2
Williamson,345,President,,REP,Donald J. Trump,500,207,25,267,1
Williamson,368,President,,REP,Donald J. Trump,410,178,20,210,2
Williamson,369,President,,REP,Donald J. Trump,582,284,39,256,3
Williamson,370,President,,REP,Donald J. Trump,770,329,54,385,2
Williamson,371,President,,REP,Donald J. Trump,505,264,46,193,2
Williamson,379,President,,REP,Donald J. Trump,908,441,81,382,4
Williamson,381,President,,REP,Donald J. Trump,1040,679,135,225,1
Williamson,392,President,,REP,Donald J. Trump,1123,545,146,429,3
Williamson,393,President,,REP,Donald J. Trump,751,459,142,147,3
Williamson,394,President,,REP,Donald J. Trump,1274,903,140,227,4
Williamson,395,President,,REP,Donald J. Trump,760,439,44,276,1
Williamson,396,President,,REP,Donald J. Trump,1417,880,147,386,4
Williamson,402,President,,REP,Donald J. Trump,516,234,22,260,0
Williamson,403,President,,REP,Donald J. Trump,253,129,7,117,0
Williamson,413,President,,REP,Donald J. Trump,96,22,7,67,0
Williamson,415,President,,REP,Donald J. Trump,323,80,21,221,1
Williamson,420,President,,REP,Donald J. Trump,703,333,28,342,0
Williamson,423,President,,REP,Donald J. Trump,279,142,28,109,0
Williamson,424,President,,REP,Donald J. Trump,533,273,17,242,1
Williamson,425,President,,REP,Donald J. Trump,90,17,13,60,0
Williamson,426,President,,REP,Donald J. Trump,248,112,10,126,0
Williamson,427,President,,REP,Donald J. Trump,379,172,19,188,0
Williamson,428,President,,REP,Donald J. Trump,447,210,18,219,0
Williamson,429,President,,REP,Donald J. Trump,120,58,4,58,0
Williamson,434,President,,REP,Donald J. Trump,698,265,45,385,3
Williamson,436,President,,REP,Donald J. Trump,125,57,7,61,0
Williamson,455,President,,REP,Donald J. Trump,169,90,12,65,2
Williamson,456,President,,REP,Donald J. Trump,169,87,9,73,0
Williamson,463,President,,REP,Donald J. Trump,363,182,31,149,1
Williamson,480,President,,REP,Donald J. Trump,393,234,11,147,1
Williamson,484,President,,REP,Donald J. Trump,544,292,25,226,1
Williamson,488,President,,REP,Donald J. Trump,296,138,18,139,1
Williamson,489,President,,REP,Donald J. Trump,432,232,12,186,2
Williamson,490,President,,REP,Donald J. Trump,227,106,5,116,0
Williamson,491,President,,REP,Donald J. Trump,420,239,4,176,1
Williamson,119,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,0,0,3,0
Williamson,122,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,135,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,138,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",4,3,0,1,0
Williamson,140,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,145,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,146,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,147,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0,0
Williamson,149,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,150,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,0,2,0
Williamson,151,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,152,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,160,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,2,0,0,0
Williamson,162,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,172,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,182,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0,0
Williamson,185,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,1,0,1,0
Williamson,186,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0,0
Williamson,189,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,190,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,1,0,2,0
Williamson,197,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,198,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,0,0,3,0
Williamson,201,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,1,0,2,0
Williamson,202,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,204,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,0,2,0
Williamson,206,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,207,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,1,0,1,0
Williamson,216,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,218,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,1,0,0
Williamson,253,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,254,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,0,2,0
Williamson,259,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,263,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",4,1,0,3,0
Williamson,264,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,0,2,0
Williamson,266,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,267,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0,0
Williamson,273,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,1,1,1,0
Williamson,274,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,2,0,0,0
Williamson,275,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,1,0,1,0
Williamson,277,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,0,2,0
Williamson,278,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,283,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,1,0,1,0
Williamson,287,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0,0
Williamson,305,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,1,0,0
Williamson,309,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,310,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,311,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0,0
Williamson,312,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0,0
Williamson,314,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,330,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,331,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,332,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,333,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,1,1,0
Williamson,337,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,1,1,1,0
Williamson,339,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,341,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0,0
Williamson,342,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,343,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,0,0,3,0
Williamson,344,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,1,0,1,0
Williamson,345,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,368,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0,0
Williamson,369,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,1,1,0,0
Williamson,370,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,371,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,1,0,0
Williamson,379,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,2,0,1,0
Williamson,381,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,2,0,0,0
Williamson,392,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,393,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,1,0,0
Williamson,394,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,395,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0,0
Williamson,396,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,402,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,2,0,1,0
Williamson,403,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,413,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,415,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,1,0,0
Williamson,420,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,1,1,1,0
Williamson,423,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,2,0,0,0
Williamson,424,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,2,0,0,0
Williamson,425,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,426,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,1,0,1,0
Williamson,427,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,428,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0,0
Williamson,429,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,434,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,436,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,2,0,0
Williamson,455,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0,0
Williamson,456,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,463,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,480,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",4,0,0,4,0
Williamson,484,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Williamson,488,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,489,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,2,0,0,0
Williamson,490,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Williamson,491,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,1,0,1,0
Williamson,119,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,122,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,135,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,138,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,140,President,,REP,Matthew John Matern,3,1,0,2,0
Williamson,145,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,146,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,147,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,149,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,150,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,151,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,152,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,160,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,162,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,172,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,182,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,185,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,186,President,,REP,Matthew John Matern,3,2,0,1,0
Williamson,189,President,,REP,Matthew John Matern,2,2,0,0,0
Williamson,190,President,,REP,Matthew John Matern,2,0,0,2,0
Williamson,197,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,198,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,201,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,202,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,204,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,206,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,207,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,216,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,218,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,253,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,254,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,259,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,263,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,264,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,266,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,267,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,273,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,274,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,275,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,277,President,,REP,Matthew John Matern,3,3,0,0,0
Williamson,278,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,283,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,287,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,305,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,309,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,310,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,311,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,312,President,,REP,Matthew John Matern,1,0,1,0,0
Williamson,314,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,330,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,331,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,332,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,333,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,337,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,339,President,,REP,Matthew John Matern,3,3,0,0,0
Williamson,341,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,342,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,343,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,344,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,345,President,,REP,Matthew John Matern,2,1,0,1,0
Williamson,368,President,,REP,Matthew John Matern,2,2,0,0,0
Williamson,369,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,370,President,,REP,Matthew John Matern,3,1,2,0,0
Williamson,371,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,379,President,,REP,Matthew John Matern,2,0,0,2,0
Williamson,381,President,,REP,Matthew John Matern,4,3,0,1,0
Williamson,392,President,,REP,Matthew John Matern,1,0,1,0,0
Williamson,393,President,,REP,Matthew John Matern,2,2,0,0,0
Williamson,394,President,,REP,Matthew John Matern,2,1,1,0,0
Williamson,395,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,396,President,,REP,Matthew John Matern,2,0,1,1,0
Williamson,402,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,403,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,413,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,415,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,420,President,,REP,Matthew John Matern,5,2,0,3,0
Williamson,423,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,424,President,,REP,Matthew John Matern,2,0,1,1,0
Williamson,425,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,426,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,427,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,428,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,429,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,434,President,,REP,Matthew John Matern,1,0,0,1,0
Williamson,436,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,455,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,456,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,463,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,480,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,484,President,,REP,Matthew John Matern,1,0,1,0,0
Williamson,488,President,,REP,Matthew John Matern,2,0,1,1,0
Williamson,489,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,490,President,,REP,Matthew John Matern,0,0,0,0,0
Williamson,491,President,,REP,Matthew John Matern,1,1,0,0,0
Williamson,119,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,122,President,,REP,Zoltan G. Istvan,1,1,0,0,0
Williamson,135,President,,REP,Zoltan G. Istvan,1,0,0,1,0
Williamson,138,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,140,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,145,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,146,President,,REP,Zoltan G. Istvan,1,1,0,0,0
Williamson,147,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,149,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,150,President,,REP,Zoltan G. Istvan,1,0,0,1,0
Williamson,151,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,152,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,160,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,162,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,172,President,,REP,Zoltan G. Istvan,1,1,0,0,0
Williamson,182,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,185,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,186,President,,REP,Zoltan G. Istvan,1,0,0,1,0
Williamson,189,President,,REP,Zoltan G. Istvan,1,1,0,0,0
Williamson,190,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,197,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,198,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,201,President,,REP,Zoltan G. Istvan,2,0,0,2,0
Williamson,202,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,204,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,206,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,207,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,216,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,218,President,,REP,Zoltan G. Istvan,1,1,0,0,0
Williamson,253,President,,REP,Zoltan G. Istvan,1,0,0,1,0
Williamson,254,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,259,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,263,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,264,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,266,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Williamson,267,President,,REP,Zoltan G. Istvan,1,1,0,0,0
Williamson,273,President,,REP,Zoltan G. Istvan,1,0,0,1,0
Williamson,274,President,,REP,Zoltan G. Istvan,1,0,0,1,0
