county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Waller,105,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,2,8,22,32
Waller,105,"Justice, Supreme Court, Place 7",,DEM,Undervotes,1,2,4,7
Waller,105,"Justice, Supreme Court, Place 7",,DEM,Overvotes,0,0,0,0
Waller,105,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,2,6,14,22
Waller,105,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,0,1,8,9
Waller,105,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,2,7,22,31
Waller,105,"Justice, Supreme Court, Place 8",,DEM,Undervotes,1,3,4,8
Waller,105,"Justice, Supreme Court, Place 8",,DEM,Overvotes,0,0,0,0
Waller,105,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,2,6,12,20
Waller,105,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,1,2,3
Waller,105,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,0,1,7,8
Waller,105,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,2,8,21,31
Waller,105,"Judge, Court of Criminal Appeals, Place 3",,DEM,Undervotes,1,2,5,8
Waller,105,"Judge, Court of Criminal Appeals, Place 3",,DEM,Overvotes,0,0,0,0
Waller,105,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,1,6,7
Waller,105,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,2,7,15,24
Waller,105,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,2,8,21,31
Waller,105,"Judge, Court of Criminal Appeals, Place 4",,DEM,Undervotes,1,2,5,8
Waller,105,"Judge, Court of Criminal Appeals, Place 4",,DEM,Overvotes,0,0,0,0
Waller,105,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,2,8,17,27
Waller,105,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,2,8,17,27
Waller,105,"Judge, Court of Criminal Appeals, Place 9",,DEM,Undervotes,1,2,9,12
Waller,105,"Judge, Court of Criminal Appeals, Place 9",,DEM,Overvotes,0,0,0,0
Waller,105,"Member, State Board of Education, District 10",,DEM,Stephen Wyman,0,3,2,5
Waller,105,"Member, State Board of Education, District 10",,DEM,Marsha Burnett-Webster,2,5,19,26
Waller,105,"Member, State Board of Education, District 10",,DEM,Ballots Cast,2,8,21,31
Waller,105,"Member, State Board of Education, District 10",,DEM,Undervotes,1,2,5,8
Waller,105,"Member, State Board of Education, District 10",,DEM,Overvotes,0,0,0,0
Waller,105,"State Senator, District 18",,DEM,Michael Antalan,2,9,18,29
Waller,105,"State Senator, District 18",,DEM,Ballots Cast,2,9,18,29
Waller,105,"State Senator, District 18",,DEM,Undervotes,1,1,8,10
Waller,105,"State Senator, District 18",,DEM,Overvotes,0,0,0,0
Waller,105,State Representative,3,DEM,Martin Shupp,2,8,18,28
Waller,105,State Representative,3,DEM,Ballots Cast,2,8,18,28
Waller,105,State Representative,3,DEM,Undervotes,1,2,8,11
Waller,105,State Representative,3,DEM,Overvotes,0,0,0,0
Waller,105,"Chief Justice, 14th Court of Appeals District",,DEM,Jane Robinson,2,8,16,26
Waller,105,"Chief Justice, 14th Court of Appeals District",,DEM,Jim Evans,0,0,6,6
Waller,105,"Chief Justice, 14th Court of Appeals District",,DEM,Ballots Cast,2,8,22,32
Waller,105,"Chief Justice, 14th Court of Appeals District",,DEM,Undervotes,1,2,4,7
Waller,105,"Chief Justice, 14th Court of Appeals District",,DEM,Overvotes,0,0,0,0
Waller,105,"Justice, 1st Court of Appeals District, Place 3",,DEM,Jim Sharp,0,3,8,11
Waller,105,"Justice, 1st Court of Appeals District, Place 3",,DEM,Dinesh Singhal,1,1,3,5
Waller,105,"Justice, 1st Court of Appeals District, Place 3",,DEM,Veronica Rivas-Molloy,1,4,10,15
Waller,105,"Justice, 1st Court of Appeals District, Place 3",,DEM,Ballots Cast,2,8,21,31
Waller,105,"Justice, 1st Court of Appeals District, Place 3",,DEM,Undervotes,1,2,5,8
Waller,105,"Justice, 1st Court of Appeals District, Place 3",,DEM,Overvotes,0,0,0,0
Waller,105,"Justice, 1st Court of Appeals District, Place 5",,DEM,Tim Hootman,1,4,10,15
Waller,105,"Justice, 1st Court of Appeals District, Place 5",,DEM,Amparo Monique Guerra,1,4,12,17
Waller,105,"Justice, 1st Court of Appeals District, Place 5",,DEM,Ballots Cast,2,8,22,32
Waller,105,"Justice, 1st Court of Appeals District, Place 5",,DEM,Undervotes,1,2,4,7
Waller,105,"Justice, 1st Court of Appeals District, Place 5",,DEM,Overvotes,0,0,0,0
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,DEM,"Tamika ""Tami"" Craft",1,1,5,7
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,DEM,Wally Kronzer,0,0,3,3
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,DEM,V.R. Faulkner,0,0,1,1
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,DEM,Cheri Thomas,1,4,3,8
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,DEM,Dominic J. Merino,0,2,4,6
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,DEM,Lennon C. Wright,0,0,5,5
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,DEM,Ballots Cast,2,7,21,30
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,DEM,Undervotes,1,3,5,9
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,DEM,Overvotes,0,0,0,0
Waller,105,Sheriff,,DEM,Cedric D. Watson,2,7,19,28
Waller,105,Sheriff,,DEM,Ballots Cast,2,7,19,28
Waller,105,Sheriff,,DEM,Undervotes,1,3,7,11
Waller,105,Sheriff,,DEM,Overvotes,0,0,0,0
Waller,105,"County Commissioner, Precinct 1",,DEM,Jacqueline Reynolds,2,6,11,19
Waller,105,"County Commissioner, Precinct 1",,DEM,Mildred Jefferson,0,1,10,11
Waller,105,"County Commissioner, Precinct 1",,DEM,Ballots Cast,2,7,21,30
Waller,105,"County Commissioner, Precinct 1",,DEM,Undervotes,1,3,5,9
Waller,105,"County Commissioner, Precinct 1",,DEM,Overvotes,0,0,0,0
Waller,105,County Chairman,,DEM,Rosa Patlan Harris,1,8,21,30
Waller,105,County Chairman,,DEM,Ballots Cast,1,8,21,30
Waller,105,County Chairman,,DEM,Undervotes,2,2,5,9
Waller,105,County Chairman,,DEM,Overvotes,0,0,0,0
Waller,105,President,,REP,Donald J. Trump,10,86,111,207
Waller,105,President,,REP,Joe Walsh,0,1,0,1
Waller,105,President,,REP,Bob Ely,0,0,0,0
Waller,105,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,1,1
Waller,105,President,,REP,Zoltan G. Istvan,0,0,0,0
Waller,105,President,,REP,Matthew John Matern,0,0,0,0
Waller,105,President,,REP,Bill Weld,0,0,1,1
Waller,105,President,,REP,Uncommitted,1,5,2,8
Waller,105,President,,REP,Ballots Cast,11,92,115,218
Waller,105,President,,REP,Undervotes,0,1,0,1
Waller,105,President,,REP,Overvotes,0,0,0,0
Waller,105,U.S. Senate,,REP,Dwayne Stovall,0,23,23,46
Waller,105,U.S. Senate,,REP,Mark Yancey,2,4,9,15
Waller,105,U.S. Senate,,REP,Virgil Bierschwale,1,0,0,1
Waller,105,U.S. Senate,,REP,John Anthony Castro,0,3,5,8
Waller,105,U.S. Senate,,REP,John Cornyn,7,57,71,135
Waller,105,U.S. Senate,,REP,Ballots Cast,10,87,108,205
Waller,105,U.S. Senate,,REP,Undervotes,1,6,7,14
Waller,105,U.S. Senate,,REP,Overvotes,0,0,0,0
Waller,105,U.S. House,10,REP,Michael McCaul,9,83,108,200
Waller,105,U.S. House,10,REP,Ballots Cast,9,83,108,200
Waller,105,U.S. House,10,REP,Undervotes,2,10,7,19
Waller,105,U.S. House,10,REP,Overvotes,0,0,0,0
Waller,105,Railroad Commissioner,,REP,Ryan Sitton,5,45,50,100
Waller,105,Railroad Commissioner,,REP,"James ""Jim"" Wright",5,30,50,85
Waller,105,Railroad Commissioner,,REP,Ballots Cast,10,75,100,185
Waller,105,Railroad Commissioner,,REP,Undervotes,1,18,15,34
Waller,105,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Waller,105,"Chief Justice, Supreme Court",,REP,Nathan Hecht,8,75,99,182
Waller,105,"Chief Justice, Supreme Court",,REP,Ballots Cast,8,75,99,182
Waller,105,"Chief Justice, Supreme Court",,REP,Undervotes,3,18,16,37
Waller,105,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Waller,105,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,8,72,102,182
Waller,105,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Ballots Cast,8,72,102,182
Waller,105,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Undervotes,3,21,13,37
Waller,105,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Overvotes,0,0,0,0
Waller,105,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,8,73,101,182
Waller,105,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,8,73,101,182
Waller,105,"Justice, Supreme Court, Place 7",,REP,Undervotes,3,20,14,37
Waller,105,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Waller,105,"Justice, Supreme Court, Place 8",,REP,Brett Busby,8,73,101,182
Waller,105,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,8,73,101,182
Waller,105,"Justice, Supreme Court, Place 8",,REP,Undervotes,3,20,14,37
Waller,105,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Waller,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,7,41,53,101
Waller,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,3,31,43,77
Waller,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,10,72,96,178
Waller,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,1,21,19,41
Waller,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Waller,105,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,8,74,99,181
Waller,105,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,8,74,99,181
Waller,105,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,3,19,16,38
Waller,105,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Waller,105,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,8,74,99,181
Waller,105,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,8,74,99,181
Waller,105,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,3,19,16,38
Waller,105,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Waller,105,"Member, State Board of Education, District 10",,REP,Tom Maynard,8,76,102,186
Waller,105,"Member, State Board of Education, District 10",,REP,Ballots Cast,8,76,102,186
Waller,105,"Member, State Board of Education, District 10",,REP,Undervotes,3,17,13,33
Waller,105,"Member, State Board of Education, District 10",,REP,Overvotes,0,0,0,0
Waller,105,"State Senator, District 18",,REP,Lois W. Kolkhorst,9,86,106,201
Waller,105,"State Senator, District 18",,REP,Ballots Cast,9,86,106,201
Waller,105,"State Senator, District 18",,REP,Undervotes,2,7,9,18
Waller,105,"State Senator, District 18",,REP,Overvotes,0,0,0,0
Waller,105,State Representative,3,REP,Cecil Bell Jr,9,83,105,197
Waller,105,State Representative,3,REP,Ballots Cast,9,83,105,197
Waller,105,State Representative,3,REP,Undervotes,2,10,10,22
Waller,105,State Representative,3,REP,Overvotes,0,0,0,0
Waller,105,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,8,77,98,183
Waller,105,"Chief Justice, 14th Court of Appeals District",,REP,Ballots Cast,8,77,98,183
Waller,105,"Chief Justice, 14th Court of Appeals District",,REP,Undervotes,3,16,17,36
Waller,105,"Chief Justice, 14th Court of Appeals District",,REP,Overvotes,0,0,0,0
Waller,105,"Justice, 1st Court of Appeals District, Place 3",,REP,Russell Lloyd,7,76,99,182
Waller,105,"Justice, 1st Court of Appeals District, Place 3",,REP,Ballots Cast,7,76,99,182
Waller,105,"Justice, 1st Court of Appeals District, Place 3",,REP,Undervotes,4,17,16,37
Waller,105,"Justice, 1st Court of Appeals District, Place 3",,REP,Overvotes,0,0,0,0
Waller,105,"Justice, 1st Court of Appeals District, Place 5",,REP,Chad Bridges,4,29,28,61
Waller,105,"Justice, 1st Court of Appeals District, Place 5",,REP,James Lombardino,0,11,14,25
Waller,105,"Justice, 1st Court of Appeals District, Place 5",,REP,Levi J. Benton,0,5,11,16
Waller,105,"Justice, 1st Court of Appeals District, Place 5",,REP,Terry Adams,4,25,40,69
Waller,105,"Justice, 1st Court of Appeals District, Place 5",,REP,Ballots Cast,8,70,93,171
Waller,105,"Justice, 1st Court of Appeals District, Place 5",,REP,Undervotes,3,23,22,48
Waller,105,"Justice, 1st Court of Appeals District, Place 5",,REP,Overvotes,0,0,0,0
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,REP,Ken Wise,7,72,99,178
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,REP,Ballots Cast,7,72,99,178
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,REP,Undervotes,4,21,16,41
Waller,105,"Justice, 14th Court of Appeals District, Place 7",,REP,Overvotes,0,0,0,0
Waller,105,"District Judge, 506th Judicial District",,REP,Gary W. Chaney,8,79,105,192
Waller,105,"District Judge, 506th Judicial District",,REP,Ballots Cast,8,79,105,192
Waller,105,"District Judge, 506th Judicial District",,REP,Undervotes,3,14,10,27
Waller,105,"District Judge, 506th Judicial District",,REP,Overvotes,0,0,0,0
Waller,105,Sheriff,,REP,Dan Porter,2,3,10,15
Waller,105,Sheriff,,REP,R. Glenn Smith,7,45,50,102
Waller,105,Sheriff,,REP,Troy Guidry,1,43,54,98
Waller,105,Sheriff,,REP,Ballots Cast,10,91,114,215
Waller,105,Sheriff,,REP,Undervotes,1,2,1,4
Waller,105,Sheriff,,REP,Overvotes,0,0,0,0
Waller,105,County Tax Assessor-Collector,,REP,Ellen Contreras Shelburne,7,49,63,119
Waller,105,County Tax Assessor-Collector,,REP,Carolyn Miedke,4,41,48,93
Waller,105,County Tax Assessor-Collector,,REP,Ballots Cast,11,90,111,212
Waller,105,County Tax Assessor-Collector,,REP,Undervotes,0,3,4,7
Waller,105,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Waller,105,"County Commissioner, Precinct 1",,REP,John Allen Amsler,8,86,100,194
Waller,105,"County Commissioner, Precinct 1",,REP,Ballots Cast,8,86,100,194
Waller,105,"County Commissioner, Precinct 1",,REP,Undervotes,3,7,15,25
Waller,105,"County Commissioner, Precinct 1",,REP,Overvotes,0,0,0,0
Waller,105,"Constable, Precinct 1",,REP,Bo Hashaw,8,84,103,195
Waller,105,"Constable, Precinct 1",,REP,Ballots Cast,8,84,103,195
Waller,105,"Constable, Precinct 1",,REP,Undervotes,3,9,12,24
Waller,105,"Constable, Precinct 1",,REP,Overvotes,0,0,0,0
Waller,105,County Chairman,,REP,David W. Luther,7,77,97,181
Waller,105,County Chairman,,REP,Ballots Cast,7,77,97,181
Waller,105,County Chairman,,REP,Undervotes,4,16,18,38
Waller,105,County Chairman,,REP,Overvotes,0,0,0,0
Waller,105,Proposition #1,,DEM,Yes,3,9,24,36
Waller,105,Proposition #1,,DEM,No,0,1,2,3
Waller,105,Proposition #1,,DEM,Ballots Cast,3,10,26,39
Waller,105,Proposition #1,,DEM,Undervotes,0,0,0,0
Waller,105,Proposition #1,,DEM,Overvotes,0,0,0,0
Waller,105,Proposition #2,,DEM,Yes,3,8,22,33
Waller,105,Proposition #2,,DEM,No,0,1,4,5
Waller,105,Proposition #2,,DEM,Ballots Cast,3,9,26,38
Waller,105,Proposition #2,,DEM,Undervotes,0,1,0,1
Waller,105,Proposition #2,,DEM,Overvotes,0,0,0,0
Waller,105,Proposition #3,,DEM,Yes,3,8,25,36
Waller,105,Proposition #3,,DEM,No,0,1,0,1
Waller,105,Proposition #3,,DEM,Ballots Cast,3,9,25,37
Waller,105,Proposition #3,,DEM,Undervotes,0,1,1,2
Waller,105,Proposition #3,,DEM,Overvotes,0,0,0,0
Waller,105,Proposition #4,,DEM,Yes,3,8,23,34
Waller,105,Proposition #4,,DEM,No,0,2,2,4
Waller,105,Proposition #4,,DEM,Ballots Cast,3,10,25,38
Waller,105,Proposition #4,,DEM,Undervotes,0,0,1,1
Waller,105,Proposition #4,,DEM,Overvotes,0,0,0,0
Waller,105,Proposition #5,,DEM,Yes,3,10,25,38
Waller,105,Proposition #5,,DEM,No,0,0,0,0
Waller,105,Proposition #5,,DEM,Ballots Cast,3,10,25,38
Waller,105,Proposition #5,,DEM,Undervotes,0,0,1,1
Waller,105,Proposition #5,,DEM,Overvotes,0,0,0,0
Waller,105,Proposition #6,,DEM,Yes,3,9,24,36
Waller,105,Proposition #6,,DEM,No,0,1,0,1
Waller,105,Proposition #6,,DEM,Ballots Cast,3,10,24,37
Waller,105,Proposition #6,,DEM,Undervotes,0,0,2,2
Waller,105,Proposition #6,,DEM,Overvotes,0,0,0,0
Waller,105,Proposition #7,,DEM,Yes,3,8,22,33
Waller,105,Proposition #7,,DEM,No,0,1,2,3
Waller,105,Proposition #7,,DEM,Ballots Cast,3,9,24,36
Waller,105,Proposition #7,,DEM,Undervotes,0,1,2,3
Waller,105,Proposition #7,,DEM,Overvotes,0,0,0,0
Waller,105,Proposition #8,,DEM,Yes,2,10,25,37
Waller,105,Proposition #8,,DEM,No,0,0,0,0
Waller,105,Proposition #8,,DEM,Ballots Cast,2,10,25,37
Waller,105,Proposition #8,,DEM,Undervotes,1,0,1,2
Waller,105,Proposition #8,,DEM,Overvotes,0,0,0,0
Waller,105,Proposition #9,,DEM,Yes,2,10,24,36
Waller,105,Proposition #9,,DEM,No,0,0,0,0
Waller,105,Proposition #9,,DEM,Ballots Cast,2,10,24,36
Waller,105,Proposition #9,,DEM,Undervotes,1,0,2,3
Waller,105,Proposition #9,,DEM,Overvotes,0,0,0,0
Waller,105,Proposition #10,,DEM,Yes,3,9,25,37
Waller,105,Proposition #10,,DEM,No,0,1,0,1
Waller,105,Proposition #10,,DEM,Ballots Cast,3,10,25,38
Waller,105,Proposition #10,,DEM,Undervotes,0,0,1,1
Waller,105,Proposition #10,,DEM,Overvotes,0,0,0,0
Waller,105,Proposition #11,,DEM,Yes,2,8,24,34
Waller,105,Proposition #11,,DEM,No,0,1,1,2
Waller,105,Proposition #11,,DEM,Ballots Cast,2,9,25,36
Waller,105,Proposition #11,,DEM,Undervotes,1,1,1,3
Waller,105,Proposition #11,,DEM,Overvotes,0,0,0,0
Waller,105,Proposition 1,,REP,Yes,8,79,97,184
Waller,105,Proposition 1,,REP,No,1,11,17,29
Waller,105,Proposition 1,,REP,Ballots Cast,9,90,114,213
Waller,105,Proposition 1,,REP,Undervotes,2,3,1,6
Waller,105,Proposition 1,,REP,Overvotes,0,0,0,0
Waller,105,Proposition 2,,REP,Yes,8,78,98,184
Waller,105,Proposition 2,,REP,No,0,12,15,27
Waller,105,Proposition 2,,REP,Ballots Cast,8,90,113,211
Waller,105,Proposition 2,,REP,Undervotes,1,3,2,6
Waller,105,Proposition 2,,REP,Overvotes,2,0,0,2
Waller,105,Proposition 3,,REP,Yes,11,86,102,199
Waller,105,Proposition 3,,REP,No,0,5,7,12
Waller,105,Proposition 3,,REP,Ballots Cast,11,91,109,211
Waller,105,Proposition 3,,REP,Undervotes,0,2,6,8
Waller,105,Proposition 3,,REP,Overvotes,0,0,0,0
Waller,105,Proposition 4,,REP,Yes,10,83,109,202
Waller,105,Proposition 4,,REP,No,1,7,2,10
Waller,105,Proposition 4,,REP,Ballots Cast,11,90,111,212
Waller,105,Proposition 4,,REP,Undervotes,0,3,4,7
Waller,105,Proposition 4,,REP,Overvotes,0,0,0,0
Waller,105,Proposition 5,,REP,Yes,10,84,108,202
Waller,105,Proposition 5,,REP,No,1,7,5,13
Waller,105,Proposition 5,,REP,Ballots Cast,11,91,113,215
Waller,105,Proposition 5,,REP,Undervotes,0,2,2,4
Waller,105,Proposition 5,,REP,Overvotes,0,0,0,0
Waller,105,Proposition 6,,REP,Yes,11,86,101,198
Waller,105,Proposition 6,,REP,No,0,5,9,14
Waller,105,Proposition 6,,REP,Ballots Cast,11,91,110,212
Waller,105,Proposition 6,,REP,Undervotes,0,2,5,7
Waller,105,Proposition 6,,REP,Overvotes,0,0,0,0
Waller,105,Proposition 7,,REP,Yes,11,89,111,211
Waller,105,Proposition 7,,REP,No,0,2,1,3
Waller,105,Proposition 7,,REP,Ballots Cast,11,91,112,214
Waller,105,Proposition 7,,REP,Undervotes,0,2,3,5
Waller,105,Proposition 7,,REP,Overvotes,0,0,0,0
Waller,105,Proposition 8,,REP,Yes,11,90,112,213
Waller,105,Proposition 8,,REP,No,0,1,0,1
Waller,105,Proposition 8,,REP,Ballots Cast,11,91,112,214
Waller,105,Proposition 8,,REP,Undervotes,0,2,3,5
Waller,105,Proposition 8,,REP,Overvotes,0,0,0,0
Waller,105,Proposition 9,,REP,Yes,11,88,112,211
Waller,105,Proposition 9,,REP,No,0,2,1,3
Waller,105,Proposition 9,,REP,Ballots Cast,11,90,113,214
Waller,105,Proposition 9,,REP,Undervotes,0,3,2,5
Waller,105,Proposition 9,,REP,Overvotes,0,0,0,0
Waller,105,Proposition 10,,REP,Yes,9,85,107,201
Waller,105,Proposition 10,,REP,No,1,5,5,11
Waller,105,Proposition 10,,REP,Ballots Cast,10,90,112,212
Waller,105,Proposition 10,,REP,Undervotes,1,3,3,7
Waller,105,Proposition 10,,REP,Overvotes,0,0,0,0
Waller,206,President,,DEM,Michael Bennet,0,0,0,0
Waller,206,President,,DEM,Marianne Williamson,0,0,0,0
Waller,206,President,,DEM,Cory Booker,0,0,0,0
Waller,206,President,,DEM,Bernie Sanders,3,18,27,48
Waller,206,President,,DEM,Tulsi Gabbard,0,0,0,0
Waller,206,President,,DEM,Deval Patrick,0,0,0,0
Waller,206,President,,DEM,Amy Klobuchar,0,1,0,1
Waller,206,President,,DEM,Julián Castro,0,0,0,0
Waller,206,President,,DEM,Elizabeth Warren,3,5,5,13
Waller,206,President,,DEM,John K. Delaney,0,0,0,0
Waller,206,President,,DEM,Robby Wells,0,0,0,0
Waller,206,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Waller,206,President,,DEM,Andrew Yang,0,0,0,0
Waller,206,President,,DEM,Joseph R. Biden,4,9,33,46
Waller,206,President,,DEM,Michael R. Bloomberg,5,7,12,24
Waller,206,President,,DEM,Tom Steyer,0,0,0,0
Waller,206,President,,DEM,Pete Buttigieg,0,4,1,5
Waller,206,President,,DEM,Ballots Cast,15,44,78,137
Waller,206,President,,DEM,Undervotes,0,0,0,0
Waller,206,President,,DEM,Overvotes,0,0,0,0
Waller,206,U.S. Senate,,DEM,Royce West,0,2,2,4
Waller,206,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",3,4,8,15
Waller,206,U.S. Senate,,DEM,D. R. Hunter,0,0,2,2
Waller,206,U.S. Senate,,DEM,Sema Hernandez,0,4,12,16
Waller,206,U.S. Senate,,DEM,Adrian Ocegueda,0,0,5,5
Waller,206,U.S. Senate,,DEM,Chris Bell,4,6,12,22
Waller,206,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,4,3,7
Waller,206,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Waller,206,U.S. Senate,,DEM,Amanda K. Edwards,4,4,5,13
Waller,206,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Waller,206,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",3,17,14,34
Waller,206,U.S. Senate,,DEM,Michael Cooper,0,0,1,1
Waller,206,U.S. Senate,,DEM,Ballots Cast,14,41,64,119
Waller,206,U.S. Senate,,DEM,Undervotes,1,3,14,18
Waller,206,U.S. Senate,,DEM,Overvotes,0,0,0,0
Waller,206,U.S. House,10,DEM,Mike Siegel,9,22,27,58
Waller,206,U.S. House,10,DEM,Shannon Hutcheson,2,9,27,38
Waller,206,U.S. House,10,DEM,Pritesh Gandhi,2,11,13,26
Waller,206,U.S. House,10,DEM,Ballots Cast,13,42,67,122
Waller,206,U.S. House,10,DEM,Undervotes,2,2,11,15
Waller,206,U.S. House,10,DEM,Overvotes,0,0,0,0
Waller,206,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",4,10,13,27
Waller,206,Railroad Commissioner,,DEM,Chrysta Castañeda,6,12,21,39
Waller,206,Railroad Commissioner,,DEM,Mark Watson,3,3,8,14
Waller,206,Railroad Commissioner,,DEM,Kelly Stone,0,12,21,33
Waller,206,Railroad Commissioner,,DEM,Ballots Cast,13,37,63,113
Waller,206,Railroad Commissioner,,DEM,Undervotes,2,7,15,24
Waller,206,Railroad Commissioner,,DEM,Overvotes,0,0,0,0
Waller,206,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,3,5,11,19
Waller,206,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,10,31,52,93
Waller,206,"Chief Justice, Supreme Court",,DEM,Ballots Cast,13,36,63,112
Waller,206,"Chief Justice, Supreme Court",,DEM,Undervotes,2,8,15,25
Waller,206,"Chief Justice, Supreme Court",,DEM,Overvotes,0,0,0,0
Waller,206,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,10,31,51,92
Waller,206,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,3,6,11,20
Waller,206,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Ballots Cast,13,37,62,112
Waller,206,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Undervotes,2,7,16,25
Waller,206,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Overvotes,0,0,0,0
Waller,206,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,8,23,34,65
Waller,206,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,5,12,26,43
Waller,206,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,13,35,60,108
Waller,206,"Justice, Supreme Court, Place 7",,DEM,Undervotes,2,9,18,29
Waller,206,"Justice, Supreme Court, Place 7",,DEM,Overvotes,0,0,0,0
Waller,206,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,6,24,43,73
Waller,206,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,7,11,18,36
Waller,206,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,13,35,61,109
Waller,206,"Justice, Supreme Court, Place 8",,DEM,Undervotes,2,9,17,28
Waller,206,"Justice, Supreme Court, Place 8",,DEM,Overvotes,0,0,0,0
Waller,206,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,7,25,48,80
Waller,206,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,3,2,5,10
Waller,206,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,4,8,10,22
Waller,206,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,14,35,63,112
Waller,206,"Judge, Court of Criminal Appeals, Place 3",,DEM,Undervotes,1,9,15,25
Waller,206,"Judge, Court of Criminal Appeals, Place 3",,DEM,Overvotes,0,0,0,0
Waller,206,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,2,6,12,20
Waller,206,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,12,31,50,93
