county,precinct,office,district,party,candidate,election_day,early_voting,mail,votes
Johnson,23,U.S. House,,REP,KEITH NEUENDORFF,24,15,0,39
Johnson,23,U.S. House,,REP,ROGER WILLIAMS,275,138,14,427
Johnson,23,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",196,93,7,296
Johnson,23,Railroad Commissioner,,REP,RYAN SITTON,97,56,6,159
Johnson,23,State Senate,22,REP,BRIAN BIRDWELL,279,141,13,433
Johnson,23,State Representative,58,REP,DEWAYNE BURNS,283,143,13,439
Johnson,24,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,24,President,,REP,DONALD J. TRUMP,110,145,12,267
Johnson,24,President,,REP,BOB ELY,0,0,0,0
Johnson,24,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,24,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,24,President,,REP,BILL WELD,0,0,0,0
Johnson,24,President,,REP,JOE WALSH,0,1,0,1
Johnson,24,President,,REP,UNCOMMITTED,1,3,0,4
Johnson,24,U.S. Senate,,REP,VIRGIL BIERSCHWALE,0,5,0,5
Johnson,24,U.S. Senate,,REP,MARK YANCEY,16,7,2,25
Johnson,24,U.S. Senate,,REP,JOHN ANTHONY CASTRO,4,3,0,7
Johnson,24,U.S. Senate,,REP,JOHN CORNYN,62,107,9,178
Johnson,24,U.S. Senate,,REP,DWAYNE STOVALL,23,18,1,42
Johnson,24,U.S. House,,REP,KEITH NEUENDORFF,17,15,2,34
Johnson,24,U.S. House,,REP,ROGER WILLIAMS,84,117,9,210
Johnson,24,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",72,78,5,155
Johnson,24,Railroad Commissioner,,REP,RYAN SITTON,31,51,5,87
Johnson,24,State Senate,22,REP,BRIAN BIRDWELL,100,128,9,237
Johnson,24,State Representative,58,REP,DEWAYNE BURNS,98,127,9,234
Johnson,25,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,25,President,,REP,DONALD J. TRUMP,133,87,2,222
Johnson,25,President,,REP,BOB ELY,0,0,0,0
Johnson,25,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,25,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,25,President,,REP,BILL WELD,0,0,0,0
Johnson,25,President,,REP,JOE WALSH,1,0,0,1
Johnson,25,President,,REP,UNCOMMITTED,3,7,0,10
Johnson,25,U.S. Senate,,REP,VIRGIL BIERSCHWALE,2,0,0,2
Johnson,25,U.S. Senate,,REP,MARK YANCEY,11,12,1,24
Johnson,25,U.S. Senate,,REP,JOHN ANTHONY CASTRO,2,3,0,5
Johnson,25,U.S. Senate,,REP,JOHN CORNYN,83,58,1,142
Johnson,25,U.S. Senate,,REP,DWAYNE STOVALL,27,18,0,45
Johnson,25,U.S. House,,REP,KEITH NEUENDORFF,18,17,0,35
Johnson,25,U.S. House,,REP,ROGER WILLIAMS,103,74,2,179
Johnson,25,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",76,57,1,134
Johnson,25,Railroad Commissioner,,REP,RYAN SITTON,41,27,1,69
Johnson,25,State Senate,22,REP,BRIAN BIRDWELL,110,83,2,195
Johnson,25,State Representative,58,REP,DEWAYNE BURNS,110,84,2,196
Johnson,26,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,26,President,,REP,DONALD J. TRUMP,201,115,10,326
Johnson,26,President,,REP,BOB ELY,1,0,0,1
Johnson,26,President,,REP,MATTHEW JOHN MATERN,1,0,0,1
Johnson,26,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,26,President,,REP,BILL WELD,0,0,0,0
Johnson,26,President,,REP,JOE WALSH,1,0,0,1
Johnson,26,President,,REP,UNCOMMITTED,1,2,0,3
Johnson,26,U.S. Senate,,REP,VIRGIL BIERSCHWALE,0,2,0,2
Johnson,26,U.S. Senate,,REP,MARK YANCEY,22,5,0,27
Johnson,26,U.S. Senate,,REP,JOHN ANTHONY CASTRO,7,1,0,8
Johnson,26,U.S. Senate,,REP,JOHN CORNYN,135,90,9,234
Johnson,26,U.S. Senate,,REP,DWAYNE STOVALL,26,16,1,43
Johnson,26,U.S. House,,REP,KEITH NEUENDORFF,20,14,2,36
Johnson,26,U.S. House,,REP,ROGER WILLIAMS,168,101,8,277
Johnson,26,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",117,71,3,191
Johnson,26,Railroad Commissioner,,REP,RYAN SITTON,63,39,7,109
Johnson,26,State Senate,22,REP,BRIAN BIRDWELL,178,109,10,297
Johnson,26,State Representative,58,REP,DEWAYNE BURNS,177,107,10,294
Johnson,27,President,,REP,ZOLTAN G. ISTVAN,0,1,0,1
Johnson,27,President,,REP,DONALD J. TRUMP,243,258,16,517
Johnson,27,President,,REP,BOB ELY,0,0,0,0
Johnson,27,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,27,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,27,President,,REP,BILL WELD,1,0,0,1
Johnson,27,President,,REP,JOE WALSH,0,0,0,0
Johnson,27,President,,REP,UNCOMMITTED,6,3,0,9
Johnson,27,U.S. Senate,,REP,VIRGIL BIERSCHWALE,6,0,0,6
Johnson,27,U.S. Senate,,REP,MARK YANCEY,26,13,1,40
Johnson,27,U.S. Senate,,REP,JOHN ANTHONY CASTRO,5,6,0,11
Johnson,27,U.S. Senate,,REP,JOHN CORNYN,153,195,12,360
Johnson,27,U.S. Senate,,REP,DWAYNE STOVALL,39,34,3,76
Johnson,27,U.S. House,,REP,KEITH NEUENDORFF,25,10,1,36
Johnson,27,U.S. House,,REP,ROGER WILLIAMS,201,241,15,457
Johnson,27,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",141,139,7,287
Johnson,27,Railroad Commissioner,,REP,RYAN SITTON,79,102,9,190
Johnson,27,State Senate,22,REP,BRIAN BIRDWELL,219,230,16,465
Johnson,27,State Representative,58,REP,DEWAYNE BURNS,220,233,16,469
Johnson,28,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,28,President,,REP,DONALD J. TRUMP,184,204,11,399
Johnson,28,President,,REP,BOB ELY,0,0,0,0
Johnson,28,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,28,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,1,0,1
Johnson,28,President,,REP,BILL WELD,1,3,0,4
Johnson,28,President,,REP,JOE WALSH,0,4,0,4
Johnson,28,President,,REP,UNCOMMITTED,2,3,0,5
Johnson,28,U.S. Senate,,REP,VIRGIL BIERSCHWALE,4,1,1,6
Johnson,28,U.S. Senate,,REP,MARK YANCEY,21,12,1,34
Johnson,28,U.S. Senate,,REP,JOHN ANTHONY CASTRO,7,5,0,12
Johnson,28,U.S. Senate,,REP,JOHN CORNYN,118,151,9,278
Johnson,28,U.S. Senate,,REP,DWAYNE STOVALL,33,36,0,69
Johnson,28,U.S. House,,REP,KEITH NEUENDORFF,28,25,0,53
Johnson,28,U.S. House,,REP,ROGER WILLIAMS,153,180,10,343
Johnson,28,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",120,99,9,228
Johnson,28,Railroad Commissioner,,REP,RYAN SITTON,59,97,1,157
Johnson,28,State Senate,22,REP,BRIAN BIRDWELL,169,187,9,365
Johnson,28,State Representative,58,REP,DEWAYNE BURNS,166,187,9,362
Johnson,29,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,29,President,,REP,DONALD J. TRUMP,107,81,9,197
Johnson,29,President,,REP,BOB ELY,0,1,0,1
Johnson,29,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,29,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,29,President,,REP,BILL WELD,0,2,0,2
Johnson,29,President,,REP,JOE WALSH,0,0,0,0
Johnson,29,President,,REP,UNCOMMITTED,2,3,0,5
Johnson,29,U.S. Senate,,REP,VIRGIL BIERSCHWALE,3,1,0,4
Johnson,29,U.S. Senate,,REP,MARK YANCEY,12,9,0,21
Johnson,29,U.S. Senate,,REP,JOHN ANTHONY CASTRO,2,0,0,2
Johnson,29,U.S. Senate,,REP,JOHN CORNYN,66,65,8,139
Johnson,29,U.S. Senate,,REP,DWAYNE STOVALL,18,5,1,24
Johnson,29,U.S. House,,REP,KEITH NEUENDORFF,15,5,2,22
Johnson,29,U.S. House,,REP,ROGER WILLIAMS,82,72,6,160
Johnson,29,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",63,43,4,110
Johnson,29,Railroad Commissioner,,REP,RYAN SITTON,34,33,3,70
Johnson,29,State Senate,22,REP,BRIAN BIRDWELL,96,69,6,171
Johnson,29,State Representative,58,REP,DEWAYNE BURNS,94,70,9,173
Johnson,30,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,30,President,,REP,DONALD J. TRUMP,166,90,4,260
Johnson,30,President,,REP,BOB ELY,0,0,0,0
Johnson,30,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,30,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,30,President,,REP,BILL WELD,1,0,0,1
Johnson,30,President,,REP,JOE WALSH,0,0,0,0
Johnson,30,President,,REP,UNCOMMITTED,3,2,0,5
Johnson,30,U.S. Senate,,REP,VIRGIL BIERSCHWALE,3,2,0,5
Johnson,30,U.S. Senate,,REP,MARK YANCEY,14,12,0,26
Johnson,30,U.S. Senate,,REP,JOHN ANTHONY CASTRO,7,2,0,9
Johnson,30,U.S. Senate,,REP,JOHN CORNYN,120,64,2,186
Johnson,30,U.S. Senate,,REP,DWAYNE STOVALL,15,8,1,24
Johnson,30,U.S. House,,REP,KEITH NEUENDORFF,15,7,1,23
Johnson,30,U.S. House,,REP,ROGER WILLIAMS,142,79,2,223
Johnson,30,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",99,47,2,148
Johnson,30,Railroad Commissioner,,REP,RYAN SITTON,54,39,1,94
Johnson,30,State Senate,22,REP,BRIAN BIRDWELL,144,81,3,228
Johnson,30,State Representative,58,REP,DEWAYNE BURNS,143,80,3,226
Johnson,31,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,31,President,,REP,DONALD J. TRUMP,119,120,14,253
Johnson,31,President,,REP,BOB ELY,0,0,0,0
Johnson,31,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,31,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,31,President,,REP,BILL WELD,0,0,0,0
Johnson,31,President,,REP,JOE WALSH,0,0,0,0
Johnson,31,President,,REP,UNCOMMITTED,4,2,0,6
Johnson,31,U.S. Senate,,REP,VIRGIL BIERSCHWALE,1,1,0,2
Johnson,31,U.S. Senate,,REP,MARK YANCEY,7,6,2,15
Johnson,31,U.S. Senate,,REP,JOHN ANTHONY CASTRO,2,3,0,5
Johnson,31,U.S. Senate,,REP,JOHN CORNYN,82,83,11,176
Johnson,31,U.S. Senate,,REP,DWAYNE STOVALL,24,22,0,46
Johnson,31,U.S. House,,REP,KEITH NEUENDORFF,9,9,0,18
Johnson,31,U.S. House,,REP,ROGER WILLIAMS,105,109,11,225
Johnson,31,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",73,60,4,137
Johnson,31,Railroad Commissioner,,REP,RYAN SITTON,40,46,7,93
Johnson,31,State Senate,22,REP,BRIAN BIRDWELL,109,102,12,223
Johnson,31,State Representative,58,REP,DEWAYNE BURNS,107,107,12,226
Johnson,32,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,32,President,,REP,DONALD J. TRUMP,242,247,23,512
Johnson,32,President,,REP,BOB ELY,0,1,0,1
Johnson,32,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,32,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,32,President,,REP,BILL WELD,0,0,0,0
Johnson,32,President,,REP,JOE WALSH,0,0,0,0
Johnson,32,President,,REP,UNCOMMITTED,5,6,0,11
Johnson,32,U.S. Senate,,REP,VIRGIL BIERSCHWALE,1,4,1,6
Johnson,32,U.S. Senate,,REP,MARK YANCEY,31,20,0,51
Johnson,32,U.S. Senate,,REP,JOHN ANTHONY CASTRO,7,4,1,12
Johnson,32,U.S. Senate,,REP,JOHN CORNYN,161,185,17,363
Johnson,32,U.S. Senate,,REP,DWAYNE STOVALL,28,38,3,69
Johnson,32,U.S. House,,REP,KEITH NEUENDORFF,22,26,2,50
Johnson,32,U.S. House,,REP,ROGER WILLIAMS,201,220,19,440
Johnson,32,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",137,136,9,282
Johnson,32,Railroad Commissioner,,REP,RYAN SITTON,90,102,9,201
Johnson,32,State Senate,22,REP,BRIAN BIRDWELL,208,239,17,464
Johnson,32,State Representative,58,REP,DEWAYNE BURNS,203,239,17,459
Johnson,33,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,33,President,,REP,DONALD J. TRUMP,118,73,1,192
Johnson,33,President,,REP,BOB ELY,0,0,0,0
Johnson,33,President,,REP,MATTHEW JOHN MATERN,1,0,0,0
Johnson,33,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,33,President,,REP,BILL WELD,1,0,0,1
Johnson,33,President,,REP,JOE WALSH,0,3,0,3
Johnson,33,President,,REP,UNCOMMITTED,2,1,0,3
Johnson,33,U.S. Senate,,REP,VIRGIL BIERSCHWALE,2,0,0,2
Johnson,33,U.S. Senate,,REP,MARK YANCEY,16,2,0,18
Johnson,33,U.S. Senate,,REP,JOHN ANTHONY CASTRO,5,2,0,7
Johnson,33,U.S. Senate,,REP,JOHN CORNYN,70,58,1,129
Johnson,33,U.S. Senate,,REP,DWAYNE STOVALL,26,13,0,39
Johnson,33,U.S. House,,REP,KEITH NEUENDORFF,17,8,1,26
Johnson,33,U.S. House,,REP,ROGER WILLIAMS,96,63,0,159
Johnson,33,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",82,46,1,129
Johnson,33,Railroad Commissioner,,REP,RYAN SITTON,35,26,0,61
Johnson,33,State Senate,22,REP,BRIAN BIRDWELL,105,68,0,173
Johnson,33,State Representative,58,REP,DEWAYNE BURNS,107,67,0,174
Johnson,34,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,34,President,,REP,DONALD J. TRUMP,138,167,23,328
Johnson,34,President,,REP,BOB ELY,0,0,0,0
Johnson,34,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,34,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,34,President,,REP,BILL WELD,1,0,0,1
Johnson,34,President,,REP,JOE WALSH,1,0,0,1
Johnson,34,President,,REP,UNCOMMITTED,2,2,0,4
Johnson,34,U.S. Senate,,REP,VIRGIL BIERSCHWALE,2,1,0,3
Johnson,34,U.S. Senate,,REP,MARK YANCEY,16,11,2,29
Johnson,34,U.S. Senate,,REP,JOHN ANTHONY CASTRO,2,4,0,6
Johnson,34,U.S. Senate,,REP,JOHN CORNYN,92,115,18,225
Johnson,34,U.S. Senate,,REP,DWAYNE STOVALL,14,29,3,46
Johnson,34,U.S. House,,REP,KEITH NEUENDORFF,19,13,3,35
Johnson,34,U.S. House,,REP,ROGER WILLIAMS,111,143,19,273
Johnson,34,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",85,91,13,189
Johnson,34,Railroad Commissioner,,REP,RYAN SITTON,42,60,8,110
Johnson,34,State Senate,22,REP,BRIAN BIRDWELL,124,144,21,289
Johnson,34,State Representative,58,REP,DEWAYNE BURNS,126,140,22,288
Johnson,35,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,35,President,,REP,DONALD J. TRUMP,351,404,23,778
Johnson,35,President,,REP,BOB ELY,2,1,0,3
Johnson,35,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,35,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,35,President,,REP,BILL WELD,1,0,0,1
Johnson,35,President,,REP,JOE WALSH,1,1,0,2
Johnson,35,President,,REP,UNCOMMITTED,13,4,1,18
Johnson,35,U.S. Senate,,REP,VIRGIL BIERSCHWALE,4,3,0,7
Johnson,35,U.S. Senate,,REP,MARK YANCEY,49,35,0,84
Johnson,35,U.S. Senate,,REP,JOHN ANTHONY CASTRO,10,8,0,18
Johnson,35,U.S. Senate,,REP,JOHN CORNYN,231,293,16,540
Johnson,35,U.S. Senate,,REP,DWAYNE STOVALL,50,54,6,110
Johnson,35,U.S. House,,REP,KEITH NEUENDORFF,39,27,4,70
Johnson,35,U.S. House,,REP,ROGER WILLIAMS,294,348,20,662
Johnson,35,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",219,230,9,458
Johnson,35,Railroad Commissioner,,REP,RYAN SITTON,105,146,11,262
Johnson,35,State Senate,22,REP,BRIAN BIRDWELL,311,350,21,682
Johnson,35,State Representative,58,REP,DEWAYNE BURNS,302,351,21,674
Johnson,36,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,36,President,,REP,DONALD J. TRUMP,55,52,1,108
Johnson,36,President,,REP,BOB ELY,0,0,0,0
Johnson,36,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,36,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,36,President,,REP,BILL WELD,0,0,0,0
Johnson,36,President,,REP,JOE WALSH,0,0,0,0
Johnson,36,President,,REP,UNCOMMITTED,5,1,0,6
Johnson,36,U.S. Senate,,REP,VIRGIL BIERSCHWALE,4,1,0,5
Johnson,36,U.S. Senate,,REP,MARK YANCEY,4,2,0,6
Johnson,36,U.S. Senate,,REP,JOHN ANTHONY CASTRO,2,0,0,2
Johnson,36,U.S. Senate,,REP,JOHN CORNYN,33,33,1,67
Johnson,36,U.S. Senate,,REP,DWAYNE STOVALL,16,12,0,28
Johnson,36,U.S. House,,REP,KEITH NEUENDORFF,8,4,1,13
Johnson,36,U.S. House,,REP,ROGER WILLIAMS,51,41,0,92
Johnson,36,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",36,27,0,63
Johnson,36,Railroad Commissioner,,REP,RYAN SITTON,21,21,1,43
Johnson,36,State Senate,22,REP,BRIAN BIRDWELL,52,42,1,95
Johnson,36,State Representative,58,REP,DEWAYNE BURNS,53,43,1,97
