county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Madison,303,Proposition #2,,DEM,Cast Votes:,19,21,51,91
Madison,303,Proposition #2,,DEM,Undervotes,1,5,4,10
Madison,303,Proposition #2,,DEM,Overvotes,0,0,0,0
Madison,303,Proposition #3,,DEM,Yes,19,20,51,90
Madison,303,Proposition #3,,DEM,No,1,1,0,2
Madison,303,Proposition #3,,DEM,Undervotes,0,5,4,9
Madison,303,Proposition #3,,DEM,Overvotes,0,0,0,0
Madison,303,Proposition #4,,DEM,Yes,17,19,49,85
Madison,303,Proposition #4,,DEM,No,1,3,1,5
Madison,303,Proposition #4,,DEM,Cast Votes:,18,22,50,90
Madison,303,Proposition #4,,DEM,Undervotes,2,4,5,11
Madison,303,Proposition #4,,DEM,Overvotes,0,0,0,0
Madison,303,Proposition #5,,DEM,Yes,18,20,50,88
Madison,303,Proposition #5,,DEM,No,1,2,0,3
Madison,303,Proposition #5,,DEM,Cast Votes:,19,22,50,91
Madison,303,Proposition #5,,DEM,Undervotes,1,4,5,10
Madison,303,Proposition #5,,DEM,Overvotes,0,0,0,0
Madison,303,Proposition #6,,DEM,Yes,18,23,50,91
Madison,303,Proposition #6,,DEM,No,1,0,0,1
Madison,303,Proposition #6,,DEM,Cast Votes:,19,23,50,92
Madison,303,Proposition #6,,DEM,Undervotes,1,3,5,9
Madison,303,Proposition #6,,DEM,Overvotes,0,0,0,0
Madison,303,Proposition #7,,DEM,Yes,17,24,49,90
Madison,303,Proposition #7,,DEM,No,2,0,2,4
Madison,303,Proposition #7,,DEM,Undervotes,1,2,4,7
Madison,303,Proposition #7,,DEM,Overvotes,0,0,0,0
Madison,303,Proposition #8,,DEM,Yes,17,23,49,89
Madison,303,Proposition #8,,DEM,No,1,0,1,2
Madison,303,Proposition #8,,DEM,Cast Votes:,18,23,50,91
Madison,303,Proposition #8,,DEM,Undervotes,2,3,5,10
Madison,303,Proposition #8,,DEM,Overvotes,0,0,0,0
Madison,303,Proposition #9,,DEM,Yes,17,23,51,91
Madison,303,Proposition #9,,DEM,No,2,0,0,2
Madison,303,Proposition #9,,DEM,Cast Votes:,19,23,51,93
Madison,303,Proposition #9,,DEM,Undervotes,1,3,4,8
Madison,303,Proposition #9,,DEM,Overvotes,0,0,0,0
Madison,303,Proposition #10,,DEM,Yes,18,21,46,85
Madison,303,Proposition #10,,DEM,No,1,2,3,6
Madison,303,Proposition #10,,DEM,Cast Votes:,19,23,49,91
Madison,303,Proposition #10,,DEM,Undervotes,1,3,6,10
Madison,303,Proposition #10,,DEM,Overvotes,0,0,0,0
Madison,303,Proposition #11,,DEM,Yes,13,19,49,81
Madison,303,Proposition #11,,DEM,No,6,2,1,9
Madison,303,Proposition #11,,DEM,Undervotes,1,5,5,11
Madison,303,Proposition #11,,DEM,Overvotes,0,0,0,0
Madison,303,Proposition 1,,REP,Yes,8,144,183,335
Madison,303,Proposition 1,,REP,No,0,15,23,38
Madison,303,Proposition 1,,REP,Cast Votes:,8,159,206,373
Madison,303,Proposition 1,,REP,Undervotes,0,4,2,6
Madison,303,Proposition 1,,REP,Overvotes,0,0,0,0
Madison,303,Proposition 2,,REP,Yes,8,141,170,319
Madison,303,Proposition 2,,REP,No,0,18,33,51
Madison,303,Proposition 2,,REP,Cast Votes:,8,159,203,370
Madison,303,Proposition 2,,REP,Undervotes,0,4,5,9
Madison,303,Proposition 2,,REP,Overvotes,0,0,0,0
Madison,303,Proposition 3,,REP,Yes,5,150,184,339
Madison,303,Proposition 3,,REP,No,2,8,14,24
Madison,303,Proposition 3,,REP,Cast Votes:,7,158,198,363
Madison,303,Proposition 3,,REP,Undervotes,1,5,10,16
Madison,303,Proposition 3,,REP,Overvotes,0,0,0,0
Madison,303,Proposition 4,,REP,Yes,8,145,184,337
Madison,303,Proposition 4,,REP,No,0,12,14,26
Madison,303,Proposition 4,,REP,Undervotes,0,6,10,16
Madison,303,Proposition 4,,REP,Overvotes,0,0,0,0
Madison,303,Proposition 5,,REP,Yes,8,142,176,326
Madison,303,Proposition 5,,REP,No,0,16,19,35
Madison,303,Proposition 5,,REP,Cast Votes:,8,158,195,361
Madison,303,Proposition 5,,REP,Undervotes,0,5,13,18
Madison,303,Proposition 5,,REP,Overvotes,0,0,0,0
Madison,303,Proposition 6,,REP,Yes,8,149,186,343
Madison,303,Proposition 6,,REP,No,0,7,12,19
Madison,303,Proposition 6,,REP,Cast Votes:,8,156,198,362
Madison,303,Proposition 6,,REP,Undervotes,0,7,10,17
Madison,303,Proposition 6,,REP,Overvotes,0,0,0,0
Madison,303,Proposition 7,,REP,Yes,8,154,194,356
Madison,303,Proposition 7,,REP,No,0,5,6,11
Madison,303,Proposition 7,,REP,Cast Votes:,8,159,200,367
Madison,303,Proposition 7,,REP,Undervotes,0,4,8,12
Madison,303,Proposition 7,,REP,Overvotes,0,0,0,0
Madison,303,Proposition 8,,REP,Yes,8,154,193,355
Madison,303,Proposition 8,,REP,No,0,4,3,7
Madison,303,Proposition 8,,REP,Undervotes,0,5,12,17
Madison,303,Proposition 8,,REP,Overvotes,0,0,0,0
Madison,303,Proposition 9,,REP,Yes,8,149,190,347
Madison,303,Proposition 9,,REP,No,0,9,10,19
Madison,303,Proposition 9,,REP,Cast Votes:,8,158,200,366
Madison,303,Proposition 9,,REP,Undervotes,0,5,8,13
Madison,303,Proposition 9,,REP,Overvotes,0,0,0,0
Madison,303,Proposition 10,,REP,Yes,6,141,182,329
Madison,303,Proposition 10,,REP,No,2,17,13,32
Madison,303,Proposition 10,,REP,Cast Votes:,8,158,195,361
Madison,303,Proposition 10,,REP,Undervotes,0,5,13,18
Madison,303,Proposition 10,,REP,Overvotes,0,0,0,0
Madison,404,President,,DEM,Pete Buttigieg,1,2,0,3
Madison,404,President,,DEM,Andrew Yang,0,0,0,0
Madison,404,President,,DEM,Robby Wells,0,0,0,0
Madison,404,President,,DEM,Tulsi Gabbard,0,1,0,1
Madison,404,President,,DEM,Tom Steyer,0,0,1,1
Madison,404,President,,DEM,John K. Delaney,0,0,0,0
Madison,404,President,,DEM,Deval Patrick,0,0,0,0
Madison,404,President,,DEM,Bernie Sanders,0,7,8,15
Madison,404,President,,DEM,Julián Castro,0,0,0,0
Madison,404,President,,DEM,Joseph R. Biden,3,3,23,29
Madison,404,President,,DEM,Michael R. Bloomberg,2,0,2,4
Madison,404,President,,DEM,Cory Booker,0,0,0,0
Madison,404,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,1,1
Madison,404,President,,DEM,Marianne Williamson,0,0,0,0
Madison,404,President,,DEM,Amy Klobuchar,0,0,0,0
Madison,404,President,,DEM,Michael Bennet,0,0,0,0
Madison,404,President,,DEM,Elizabeth Warren,1,3,5,9
Madison,404,Ballots Cast,,DEM,,7,16,40,63
Madison,404,President,,DEM,Undervotes,0,0,1,1
Madison,404,President,,DEM,Overvotes,0,0,0,0
Madison,404,United States Senator,,DEM,Chris Bell,0,4,12,16
Madison,404,United States Senator,,DEM,Sema Hernandez,0,1,1,2
Madison,404,United States Senator,,DEM,"Annie ""Mamá"" Garcia",1,2,1,4
Madison,404,United States Senator,,DEM,Adrian Ocegueda,0,1,2,3
Madison,404,United States Senator,,DEM,"Mary ""MJ"" Hegar",0,1,7,8
Madison,404,United States Senator,,DEM,Cristina Tzintzun Ramirez,1,0,4,5
Madison,404,United States Senator,,DEM,Victor Hugo Harris,1,1,1,3
Madison,404,United States Senator,,DEM,Jack Daniel Foster Jr,0,0,0,0
Madison,404,United States Senator,,DEM,Royce West,3,0,0,3
Madison,404,United States Senator,,DEM,Amanda K. Edwards,0,1,6,7
Madison,404,United States Senator,,DEM,D. R. Hunter,1,0,0,1
Madison,404,United States Senator,,DEM,Michael Cooper,0,0,3,3
Madison,404,United States Senator,,DEM,Undervotes,0,5,4,9
Madison,404,United States Senator,,DEM,Overvotes,0,0,0,0
Madison,404,"United States Representative, District No. 8",,DEM,Elizabeth Hernandez,4,9,17,30
Madison,404,"United States Representative, District No. 8",,DEM,Laura Jones,2,3,18,23
Madison,404,"United States Representative, District No. 8",,DEM,Cast Votes:,6,12,35,53
Madison,404,"United States Representative, District No. 8",,DEM,Undervotes,1,4,6,11
Madison,404,"United States Representative, District No. 8",,DEM,Overvotes,0,0,0,0
Madison,404,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",2,5,7,14
Madison,404,Railroad Commissioner,,DEM,Kelly Stone,1,4,10,15
Madison,404,Railroad Commissioner,,DEM,Mark Watson,2,1,5,8
Madison,404,Railroad Commissioner,,DEM,Chrysta Castañeda,1,2,12,15
Madison,404,Railroad Commissioner,,DEM,Cast Votes:,6,12,34,52
Madison,404,Railroad Commissioner,,DEM,Undervotes,1,4,7,12
Madison,404,Railroad Commissioner,,DEM,Overvotes,0,0,0,0
Madison,404,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,5,9,27,41
Madison,404,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,3,6,10
Madison,404,"Chief Justice, Supreme Court",,DEM,Undervotes,1,4,8,13
Madison,404,"Chief Justice, Supreme Court",,DEM,Overvotes,0,0,0,0
Madison,404,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,3,3,10,16
Madison,404,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,3,8,22,33
Madison,404,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Cast Votes:,6,11,32,49
Madison,404,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Undervotes,1,5,9,15
Madison,404,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Overvotes,0,0,0,0
Madison,404,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,4,7,22,33
Madison,404,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,2,3,10,15
Madison,404,"Justice, Supreme Court, Place 7",,DEM,Cast Votes:,6,10,32,48
Madison,404,"Justice, Supreme Court, Place 7",,DEM,Undervotes,1,6,9,16
Madison,404,"Justice, Supreme Court, Place 7",,DEM,Overvotes,0,0,0,0
Madison,404,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,4,7,10,21
Madison,404,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,2,4,21,27
Madison,404,"Justice, Supreme Court, Place 8",,DEM,Cast Votes:,6,11,31,48
Madison,404,"Justice, Supreme Court, Place 8",,DEM,Undervotes,1,5,10,16
Madison,404,"Justice, Supreme Court, Place 8",,DEM,Overvotes,0,0,0,0
Madison,404,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,2,8,20,30
Madison,404,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,1,0,1,2
Madison,404,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,3,2,11,16
Madison,404,"Judge, Court of Criminal Appeals, Place 3",,DEM,Undervotes,1,6,9,16
Madison,404,"Judge, Court of Criminal Appeals, Place 3",,DEM,Overvotes,0,0,0,0
Madison,404,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,1,4,8,13
Madison,404,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,5,6,24,35
Madison,404,"Judge, Court of Criminal Appeals, Place 4",,DEM,Cast Votes:,6,10,32,48
Madison,404,"Judge, Court of Criminal Appeals, Place 4",,DEM,Undervotes,1,6,9,16
Madison,404,"Judge, Court of Criminal Appeals, Place 4",,DEM,Overvotes,0,0,0,0
Madison,404,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,6,11,27,44
Madison,404,"Judge, Court of Criminal Appeals, Place 9",,DEM,Cast Votes:,6,11,27,44
Madison,404,"Judge, Court of Criminal Appeals, Place 9",,DEM,Undervotes,1,5,14,20
Madison,404,"Judge, Court of Criminal Appeals, Place 9",,DEM,Overvotes,0,0,0,0
Madison,404,"Member, State Board of Education, District 10",,DEM,Stephen Wyman,0,3,5,8
Madison,404,"Member, State Board of Education, District 10",,DEM,Marsha Burnett-Webster,6,7,26,39
Madison,404,"Member, State Board of Education, District 10",,DEM,Cast Votes:,6,10,31,47
Madison,404,"Member, State Board of Education, District 10",,DEM,Undervotes,1,6,10,17
Madison,404,"Member, State Board of Education, District 10",,DEM,Overvotes,0,0,0,0
Madison,404,"State Representative, District 57",,DEM,Jason Rogers,6,11,27,44
Madison,404,"State Representative, District 57",,DEM,Undervotes,1,5,14,20
Madison,404,"State Representative, District 57",,DEM,Overvotes,0,0,0,0
Madison,404,President,,REP,Donald J. Trump,33,358,283,674
Madison,404,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Madison,404,President,,REP,Zoltan G. Istvan,0,0,0,0
Madison,404,President,,REP,Bob Ely,0,0,1,1
Madison,404,President,,REP,Joe Walsh,0,0,1,1
Madison,404,President,,REP,Matthew John Matern,0,0,0,0
Madison,404,President,,REP,Bill Weld,0,2,2,4
Madison,404,President,,REP,Uncommitted,0,7,8,15
Madison,404,President,,REP,Cast Votes:,33,367,295,695
Madison,404,President,,REP,Undervotes,0,0,0,0
Madison,404,President,,REP,Overvotes,0,0,0,0
Madison,404,United States Senator,,REP,John Anthony Castro,0,18,24,42
Madison,404,United States Senator,,REP,Dwayne Stovall,2,51,56,109
Madison,404,United States Senator,,REP,John Cornyn,29,254,174,457
Madison,404,United States Senator,,REP,Virgil Bierschwale,0,1,0,1
Madison,404,United States Senator,,REP,Mark Yancey,1,20,19,40
Madison,404,United States Senator,,REP,Cast Votes:,32,344,273,649
Madison,404,United States Senator,,REP,Undervotes,1,23,22,46
Madison,404,United States Senator,,REP,Overvotes,0,0,0,0
Madison,404,"United States Representative, District No. 8",,REP,Kevin Brady,31,307,250,588
Madison,404,"United States Representative, District No. 8",,REP,Melissa Esparza-Mathis,0,10,11,21
Madison,404,"United States Representative, District No. 8",,REP,Kirk Osborn,1,39,25,65
Madison,404,Ballots Cast,,REP,,32,356,286,674
Madison,404,"United States Representative, District No. 8",,REP,Undervotes,1,11,9,21
Madison,404,"United States Representative, District No. 8",,REP,Overvotes,0,0,0,0
Madison,404,Railroad Commissioner,,REP,"James ""Jim"" Wright",22,204,191,417
Madison,404,Railroad Commissioner,,REP,Ryan Sitton,10,116,74,200
Madison,404,Railroad Commissioner,,REP,Cast Votes:,32,320,265,617
Madison,404,Railroad Commissioner,,REP,Undervotes,1,47,30,78
Madison,404,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Madison,404,"Chief Justice, Supreme Court",,REP,Nathan Hecht,28,310,248,586
Madison,404,"Chief Justice, Supreme Court",,REP,Cast Votes:,28,310,248,586
Madison,404,"Chief Justice, Supreme Court",,REP,Undervotes,5,57,47,109
Madison,404,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Madison,404,"Justice, Supreme Court, Place 6",,REP,Jane Bland,27,306,246,579
Madison,404,"Justice, Supreme Court, Place 6",,REP,Cast Votes:,27,306,246,579
Madison,404,"Justice, Supreme Court, Place 6",,REP,Undervotes,6,61,49,116
Madison,404,"Justice, Supreme Court, Place 6",,REP,Overvotes,0,0,0,0
Madison,404,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,28,308,243,579
Madison,404,"Justice, Supreme Court, Place 7",,REP,Undervotes,5,59,52,116
Madison,404,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Madison,404,"Justice, Supreme Court, Place 8",,REP,Brett Busby,28,309,241,578
Madison,404,"Justice, Supreme Court, Place 8",,REP,Cast Votes:,28,309,241,578
Madison,404,"Justice, Supreme Court, Place 8",,REP,Undervotes,5,58,54,117
Madison,404,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Madison,404,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,20,201,160,381
Madison,404,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,12,115,88,215
Madison,404,"Judge, Court of Criminal Appeals, Place 3",,REP,Cast Votes:,32,316,248,596
Madison,404,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,1,51,47,99
Madison,404,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Madison,404,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,28,302,243,573
Madison,404,"Judge, Court of Criminal Appeals, Place 4",,REP,Cast Votes:,28,302,243,573
Madison,404,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,5,65,52,122
Madison,404,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Madison,404,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,28,300,242,570
Madison,404,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,5,67,53,125
Madison,404,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Madison,404,"Member, State Board of Education, District 10",,REP,Tom Maynard,28,303,242,573
Madison,404,"Member, State Board of Education, District 10",,REP,Cast Votes:,28,303,242,573
Madison,404,"Member, State Board of Education, District 10",,REP,Undervotes,5,64,53,122
Madison,404,"Member, State Board of Education, District 10",,REP,Overvotes,0,0,0,0
Madison,404,"State Representative, District 57",,REP,Trent Ashby,29,332,261,622
Madison,404,"State Representative, District 57",,REP,Cast Votes:,29,332,261,622
Madison,404,"State Representative, District 57",,REP,Undervotes,4,35,34,73
Madison,404,"State Representative, District 57",,REP,Overvotes,0,0,0,0
Madison,404,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,28,302,243,573
Madison,404,"Justice, 10th Court of Appeals District, Place 2",,REP,Cast Votes:,28,302,243,573
Madison,404,"Justice, 10th Court of Appeals District, Place 2",,REP,Undervotes,5,65,52,122
Madison,404,"Justice, 10th Court of Appeals District, Place 2",,REP,Overvotes,0,0,0,0
Madison,404,"Justice, 10th Court of Appeals District, Place 3",,REP,John E. Neill,28,303,239,570
Madison,404,"Justice, 10th Court of Appeals District, Place 3",,REP,Cast Votes:,28,303,239,570
Madison,404,"Justice, 10th Court of Appeals District, Place 3",,REP,Undervotes,5,64,56,125
Madison,404,"Justice, 10th Court of Appeals District, Place 3",,REP,Overvotes,0,0,0,0
Madison,404,"District Judge, 12th Judicial District",,REP,David W. Moorman,28,302,241,571
Madison,404,"District Judge, 12th Judicial District",,REP,Undervotes,5,65,54,124
Madison,404,"District Judge, 12th Judicial District",,REP,Overvotes,0,0,0,0
Madison,404,Sheriff,,REP,Les Neeley,16,96,77,189
Madison,404,Sheriff,,REP,Bobby Adams,7,137,86,230
Madison,404,Sheriff,,REP,Billy J Reeves,6,91,78,175
Madison,404,Sheriff,,REP,Jon Stubblefield,3,39,49,91
Madison,404,Sheriff,,REP,Cast Votes:,32,363,290,685
Madison,404,Sheriff,,REP,Undervotes,1,4,5,10
Madison,404,Sheriff,,REP,Overvotes,0,0,0,0
Madison,404,County Tax Assessor-Collector,,REP,Karen M. Lane,24,285,221,530
Madison,404,County Tax Assessor-Collector,,REP,Shanah D. Grisham,8,69,62,139
Madison,404,County Tax Assessor-Collector,,REP,Cast Votes:,32,354,283,669
Madison,404,County Tax Assessor-Collector,,REP,Undervotes,1,13,12,26
Madison,404,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Madison,404,"Constable, Precinct No. 2",,REP,Charles Turner,28,322,259,609
Madison,404,"Constable, Precinct No. 2",,REP,Cast Votes:,28,322,259,609
Madison,404,"Constable, Precinct No. 2",,REP,Undervotes,5,45,36,86
Madison,404,"Constable, Precinct No. 2",,REP,Overvotes,0,0,0,0
Madison,404,County Chairman,,REP,Kevin Counsil,29,312,257,598
Madison,404,County Chairman,,REP,Undervotes,4,55,38,97
Madison,404,County Chairman,,REP,Overvotes,0,0,0,0
Madison,404,Proposition #1,,DEM,Yes,6,11,37,54
Madison,404,Proposition #1,,DEM,No,0,2,3,5
Madison,404,Proposition #1,,DEM,Cast Votes:,6,13,40,59
Madison,404,Proposition #1,,DEM,Undervotes,1,3,1,5
Madison,404,Proposition #1,,DEM,Overvotes,0,0,0,0
Madison,404,Proposition #2,,DEM,Yes,7,13,37,57
Madison,404,Proposition #2,,DEM,No,0,1,2,3
Madison,404,Proposition #2,,DEM,Cast Votes:,7,14,39,60
Madison,404,Proposition #2,,DEM,Undervotes,0,2,2,4
Madison,404,Proposition #2,,DEM,Overvotes,0,0,0,0
Madison,404,Proposition #3,,DEM,Yes,7,13,37,57
Madison,404,Proposition #3,,DEM,No,0,1,2,3
Madison,404,Proposition #3,,DEM,Cast Votes:,7,14,39,60
Madison,404,Proposition #3,,DEM,Undervotes,0,2,2,4
Madison,404,Proposition #3,,DEM,Overvotes,0,0,0,0
Madison,404,Proposition #4,,DEM,Yes,7,13,37,57
Madison,404,Proposition #4,,DEM,No,0,1,2,3
Madison,404,Proposition #4,,DEM,Undervotes,0,2,2,4
Madison,404,Proposition #4,,DEM,Overvotes,0,0,0,0
Madison,404,Proposition #5,,DEM,Yes,7,13,36,56
Madison,404,Proposition #5,,DEM,No,0,1,3,4
Madison,404,Proposition #5,,DEM,Cast Votes:,7,14,39,60
Madison,404,Proposition #5,,DEM,Undervotes,0,2,2,4
Madison,404,Proposition #5,,DEM,Overvotes,0,0,0,0
Madison,404,Proposition #6,,DEM,Yes,6,13,37,56
Madison,404,Proposition #6,,DEM,No,0,1,2,3
Madison,404,Proposition #6,,DEM,Cast Votes:,6,14,39,59
Madison,404,Proposition #6,,DEM,Undervotes,1,2,2,5
Madison,404,Proposition #6,,DEM,Overvotes,0,0,0,0
Madison,404,Proposition #7,,DEM,Yes,7,13,36,56
Madison,404,Proposition #7,,DEM,No,0,1,3,4
Madison,404,Proposition #7,,DEM,Cast Votes:,7,14,39,60
Madison,404,Proposition #7,,DEM,Undervotes,0,2,2,4
Madison,404,Proposition #7,,DEM,Overvotes,0,0,0,0
Madison,404,Proposition #8,,DEM,Yes,7,13,36,56
Madison,404,Proposition #8,,DEM,No,0,1,3,4
Madison,404,Proposition #8,,DEM,Undervotes,0,2,2,4
Madison,404,Proposition #8,,DEM,Overvotes,0,0,0,0
Madison,404,Proposition #9,,DEM,Yes,7,12,36,55
Madison,404,Proposition #9,,DEM,No,0,2,2,4
Madison,404,Proposition #9,,DEM,Cast Votes:,7,14,38,59
Madison,404,Proposition #9,,DEM,Undervotes,0,2,3,5
Madison,404,Proposition #9,,DEM,Overvotes,0,0,0,0
Madison,404,Proposition #10,,DEM,Yes,7,11,35,53
Madison,404,Proposition #10,,DEM,No,0,2,4,6
Madison,404,Proposition #10,,DEM,Cast Votes:,7,13,39,59
Madison,404,Proposition #10,,DEM,Undervotes,0,3,2,5
Madison,404,Proposition #10,,DEM,Overvotes,0,0,0,0
Madison,404,Proposition #11,,DEM,Yes,7,11,35,53
Madison,404,Proposition #11,,DEM,No,0,2,4,6
Madison,404,Proposition #11,,DEM,Cast Votes:,7,13,39,59
Madison,404,Proposition #11,,DEM,Undervotes,0,3,2,5
Madison,404,Proposition #11,,DEM,Overvotes,0,0,0,0
Madison,404,Proposition 1,,REP,Yes,33,315,265,613
Madison,404,Proposition 1,,REP,No,0,44,24,68
Madison,404,Proposition 1,,REP,Undervotes,0,8,6,14
Madison,404,Proposition 1,,REP,Overvotes,0,0,0,0
Madison,404,Proposition 2,,REP,Yes,32,325,243,600
Madison,404,Proposition 2,,REP,No,1,35,43,79
Madison,404,Proposition 2,,REP,Cast Votes:,33,360,286,679
Madison,404,Proposition 2,,REP,Undervotes,0,7,9,16
Madison,404,Proposition 2,,REP,Overvotes,0,0,0,0
Madison,404,Proposition 3,,REP,Yes,33,328,271,632
Madison,404,Proposition 3,,REP,No,0,23,13,36
Madison,404,Proposition 3,,REP,Cast Votes:,33,351,284,668
Madison,404,Proposition 3,,REP,Undervotes,0,16,11,27
Madison,404,Proposition 3,,REP,Overvotes,0,0,0,0
Madison,404,Proposition 4,,REP,Yes,33,344,266,643
Madison,404,Proposition 4,,REP,No,0,12,15,27
Madison,404,Proposition 4,,REP,Cast Votes:,33,356,281,670
Madison,404,Proposition 4,,REP,Undervotes,0,11,14,25
Madison,404,Proposition 4,,REP,Overvotes,0,0,0,0
Madison,404,Proposition 5,,REP,Yes,32,317,265,614
Madison,404,Proposition 5,,REP,No,0,36,18,54
Madison,404,Proposition 5,,REP,Undervotes,1,14,12,27
Madison,404,Proposition 5,,REP,Overvotes,0,0,0,0
Madison,404,Proposition 6,,REP,Yes,31,331,269,631
Madison,404,Proposition 6,,REP,No,1,25,14,40
Madison,404,Proposition 6,,REP,Cast Votes:,32,356,283,671
Madison,404,Proposition 6,,REP,Undervotes,1,11,12,24
Madison,404,Proposition 6,,REP,Overvotes,0,0,0,0
Madison,404,Proposition 7,,REP,Yes,33,350,283,666
Madison,404,Proposition 7,,REP,No,0,6,2,8
Madison,404,Proposition 7,,REP,Cast Votes:,33,356,285,674
Madison,404,Proposition 7,,REP,Undervotes,0,11,10,21
Madison,404,Proposition 7,,REP,Overvotes,0,0,0,0
Madison,404,Proposition 8,,REP,Yes,33,352,285,670
Madison,404,Proposition 8,,REP,No,0,4,1,5
Madison,404,Proposition 8,,REP,Cast Votes:,33,356,286,675
Madison,404,Proposition 8,,REP,Undervotes,0,11,9,20
Madison,404,Proposition 8,,REP,Overvotes,0,0,0,0
Madison,404,Proposition 9,,REP,Yes,32,344,275,651
Madison,404,Proposition 9,,REP,No,1,15,10,26
Madison,404,Proposition 9,,REP,Undervotes,0,8,10,18
Madison,404,Proposition 9,,REP,Overvotes,0,0,0,0
Madison,404,Proposition 10,,REP,Yes,32,330,265,627
Madison,404,Proposition 10,,REP,No,1,25,17,43
Madison,404,Proposition 10,,REP,Cast Votes:,33,355,282,670
Madison,404,Proposition 10,,REP,Undervotes,0,12,13,25
Madison,404,Proposition 10,,REP,Overvotes,0,0,0,0
