county,precinct,office,district,candidate,party,votes,early_voting,election_day
Gaines,5,Proposition 6,,Yes,REP,60,9,51
Gaines,5,Proposition 6,,No,REP,3,1,2
Gaines,5,Proposition 7,,Yes,REP,66,11,55
Gaines,5,Proposition 7,,No,REP,1,0,1
Gaines,5,Proposition 8,,Yes,REP,63,11,52
Gaines,5,Proposition 8,,No,REP,1,0,1
Gaines,5,Proposition 9,,Yes,REP,64,10,54
Gaines,5,Proposition 9,,No,REP,3,1,2
Gaines,5,Proposition 10,,Yes,REP,61,10,51
Gaines,5,Proposition 10,,No,REP,3,1,2
Gaines,6,President,,Matthew John Matern,REP,0,0,0
Gaines,6,President,,Bill Weld,REP,0,0,0
Gaines,6,President,,Joe Walsh,REP,0,0,0
Gaines,6,President,,Zoltan G. Istvan,REP,0,0,0
Gaines,6,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Gaines,6,President,,Bob Ely,REP,0,0,0
Gaines,6,President,,Donald J. Trump,REP,31,8,23
Gaines,6,President,,Uncommitted,REP,0,0,0
Gaines,6,U.S. Senate,,John Cornyn,REP,22,5,17
Gaines,6,U.S. Senate,,John Anthony Castro,REP,0,0,0
Gaines,6,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Gaines,6,U.S. Senate,,Mark Yancey,REP,0,0,0
Gaines,6,U.S. Senate,,Dwayne Stovall,REP,4,2,2
Gaines,6,U.S. House,19,Jodey C. Arrington,REP,28,6,22
Gaines,6,U.S. House,19,Vance W. Boyd,REP,3,2,1
Gaines,6,Railroad Commissioner,,"James ""Jim"" Wright",REP,22,6,16
Gaines,6,Railroad Commissioner,,Ryan Sitton,REP,7,2,5
Gaines,6,"Chief Justice, Supreme Court",,Nathan Hecht,REP,30,8,22
Gaines,6,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,29,8,21
Gaines,6,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,30,8,22
Gaines,6,"Justice, Supreme Court, Place 8",,Brett Busby,REP,29,8,21
Gaines,6,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,9,3,6
Gaines,6,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,19,4,15
Gaines,6,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,30,8,22
Gaines,6,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,30,8,22
Gaines,6,"Member, State Board of Education",15,Jay Johnson,REP,30,8,22
Gaines,6,State Representative,83,Dustin Burrows,REP,30,8,22
Gaines,6,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,11,4,7
Gaines,6,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,16,3,13
Gaines,6,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,W. Stacy Trotter,REP,30,8,22
Gaines,6,"District Attorney, 106th Judicial District",,Philip Mack Furlow,REP,29,8,21
Gaines,6,County Attorney,,Joe Nagy Jr,REP,28,7,21
Gaines,6,Sheriff,,Ronny Pipkin,REP,30,8,22
Gaines,6,County Tax Assessor-Collector,,Susan Shaw,REP,30,8,22
Gaines,6,"Constable, Precinct 1",,Chad Hallum,REP,30,8,22
Gaines,6,County Chairman,,Ryan Richards,REP,30,8,22
Gaines,6,Proposition 1,,Yes,REP,25,7,18
Gaines,6,Proposition 1,,No,REP,6,1,5
Gaines,6,Proposition 2,,Yes,REP,27,7,20
Gaines,6,Proposition 2,,No,REP,4,1,3
Gaines,6,Proposition 3,,Yes,REP,30,8,22
Gaines,6,Proposition 3,,No,REP,1,0,1
Gaines,6,Proposition 4,,Yes,REP,29,8,21
Gaines,6,Proposition 4,,No,REP,2,0,2
Gaines,6,Proposition 5,,Yes,REP,29,7,22
Gaines,6,Proposition 5,,No,REP,1,0,1
Gaines,6,Proposition 6,,Yes,REP,30,8,22
Gaines,6,Proposition 6,,No,REP,0,0,0
Gaines,6,Proposition 7,,Yes,REP,30,7,23
Gaines,6,Proposition 7,,No,REP,0,0,0
Gaines,6,Proposition 8,,Yes,REP,30,7,23
Gaines,6,Proposition 8,,No,REP,0,0,0
Gaines,6,Proposition 9,,Yes,REP,29,8,21
Gaines,6,Proposition 9,,No,REP,1,0,1
Gaines,6,Proposition 10,,Yes,REP,29,7,22
Gaines,6,Proposition 10,,No,REP,1,0,1
Gaines,7,President,,Matthew John Matern,REP,0,0,0
Gaines,7,President,,Bill Weld,REP,0,0,0
Gaines,7,President,,Joe Walsh,REP,0,0,0
Gaines,7,President,,Zoltan G. Istvan,REP,0,0,0
Gaines,7,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0,1
Gaines,7,President,,Bob Ely,REP,0,0,0
Gaines,7,President,,Donald J. Trump,REP,49,25,24
Gaines,7,President,,Uncommitted,REP,0,0,0
Gaines,7,U.S. Senate,,John Cornyn,REP,34,17,17
Gaines,7,U.S. Senate,,John Anthony Castro,REP,4,1,3
Gaines,7,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Gaines,7,U.S. Senate,,Mark Yancey,REP,3,2,1
Gaines,7,U.S. Senate,,Dwayne Stovall,REP,2,0,2
Gaines,7,U.S. House,19,Jodey C. Arrington,REP,41,20,21
Gaines,7,U.S. House,19,Vance W. Boyd,REP,4,2,2
Gaines,7,Railroad Commissioner,,"James ""Jim"" Wright",REP,26,12,14
Gaines,7,Railroad Commissioner,,Ryan Sitton,REP,17,8,9
Gaines,7,"Chief Justice, Supreme Court",,Nathan Hecht,REP,43,20,23
Gaines,7,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,39,18,21
Gaines,7,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,35,15,20
Gaines,7,"Justice, Supreme Court, Place 8",,Brett Busby,REP,38,17,21
Gaines,7,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,24,11,13
Gaines,7,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,15,5,10
Gaines,7,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,36,16,20
Gaines,7,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,36,17,19
Gaines,7,"Member, State Board of Education",15,Jay Johnson,REP,36,17,19
Gaines,7,State Representative,83,Dustin Burrows,REP,39,19,20
Gaines,7,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,14,5,9
Gaines,7,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,24,12,12
Gaines,7,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,W. Stacy Trotter,REP,33,15,18
Gaines,7,"District Attorney, 106th Judicial District",,Philip Mack Furlow,REP,36,16,20
Gaines,7,County Attorney,,Joe Nagy Jr,REP,40,19,21
Gaines,7,Sheriff,,Ronny Pipkin,REP,41,21,20
Gaines,7,County Tax Assessor-Collector,,Susan Shaw,REP,39,20,19
Gaines,7,County Chairman,,Ryan Richards,REP,37,17,20
Gaines,7,Proposition 1,,Yes,REP,40,19,21
Gaines,7,Proposition 1,,No,REP,9,5,4
Gaines,7,Proposition 2,,Yes,REP,37,18,19
Gaines,7,Proposition 2,,No,REP,13,7,6
Gaines,7,Proposition 3,,Yes,REP,42,21,21
Gaines,7,Proposition 3,,No,REP,4,2,2
Gaines,7,Proposition 4,,Yes,REP,46,23,23
Gaines,7,Proposition 4,,No,REP,2,1,1
Gaines,7,Proposition 5,,Yes,REP,45,22,23
Gaines,7,Proposition 5,,No,REP,4,2,2
Gaines,7,Proposition 6,,Yes,REP,46,22,24
Gaines,7,Proposition 6,,No,REP,2,1,1
Gaines,7,Proposition 7,,Yes,REP,48,24,24
Gaines,7,Proposition 7,,No,REP,1,0,1
Gaines,7,Proposition 8,,Yes,REP,48,24,24
Gaines,7,Proposition 8,,No,REP,0,0,0
Gaines,7,Proposition 9,,Yes,REP,39,18,21
Gaines,7,Proposition 9,,No,REP,5,2,3
Gaines,7,Proposition 10,,Yes,REP,46,22,24
Gaines,7,Proposition 10,,No,REP,1,0,1
Gaines,8,President,,Matthew John Matern,REP,1,0,1
Gaines,8,President,,Bill Weld,REP,2,0,2
Gaines,8,President,,Joe Walsh,REP,0,0,0
Gaines,8,President,,Zoltan G. Istvan,REP,0,0,0
Gaines,8,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Gaines,8,President,,Bob Ely,REP,0,0,0
Gaines,8,President,,Donald J. Trump,REP,221,96,125
Gaines,8,President,,Uncommitted,REP,2,0,2
Gaines,8,U.S. Senate,,John Cornyn,REP,158,76,82
Gaines,8,U.S. Senate,,John Anthony Castro,REP,5,0,5
Gaines,8,U.S. Senate,,Virgil Bierschwale,REP,3,0,3
Gaines,8,U.S. Senate,,Mark Yancey,REP,12,2,10
Gaines,8,U.S. Senate,,Dwayne Stovall,REP,22,7,15
Gaines,8,U.S. House,19,Jodey C. Arrington,REP,193,86,107
Gaines,8,U.S. House,19,Vance W. Boyd,REP,16,4,12
Gaines,8,Railroad Commissioner,,"James ""Jim"" Wright",REP,126,58,68
Gaines,8,Railroad Commissioner,,Ryan Sitton,REP,57,21,36
Gaines,8,"Chief Justice, Supreme Court",,Nathan Hecht,REP,180,76,104
Gaines,8,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,180,76,104
Gaines,8,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,178,78,100
Gaines,8,"Justice, Supreme Court, Place 8",,Brett Busby,REP,177,75,102
Gaines,8,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,78,38,40
Gaines,8,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,97,34,63
Gaines,8,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,174,74,100
Gaines,8,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,175,74,101
Gaines,8,"Member, State Board of Education",15,Jay Johnson,REP,173,74,99
Gaines,8,State Representative,83,Dustin Burrows,REP,185,78,107
Gaines,8,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,63,28,35
Gaines,8,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,105,40,65
Gaines,8,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,W. Stacy Trotter,REP,168,74,94
Gaines,8,"District Attorney, 106th Judicial District",,Philip Mack Furlow,REP,179,78,101
Gaines,8,County Attorney,,Joe Nagy Jr,REP,192,84,108
Gaines,8,Sheriff,,Ronny Pipkin,REP,196,86,110
Gaines,8,County Tax Assessor-Collector,,Susan Shaw,REP,201,87,114
Gaines,8,"County Commissioner, Precinct 1",,Brian Rosson,REP,191,84,107
Gaines,8,County Chairman,,Ryan Richards,REP,181,79,102
Gaines,8,Proposition 1,,Yes,REP,181,74,107
Gaines,8,Proposition 1,,No,REP,43,20,23
Gaines,8,Proposition 2,,Yes,REP,197,86,111
Gaines,8,Proposition 2,,No,REP,25,6,19
Gaines,8,Proposition 3,,Yes,REP,201,89,112
Gaines,8,Proposition 3,,No,REP,14,3,11
Gaines,8,Proposition 4,,Yes,REP,212,94,118
Gaines,8,Proposition 4,,No,REP,6,0,6
Gaines,8,Proposition 5,,Yes,REP,202,85,117
Gaines,8,Proposition 5,,No,REP,14,6,8
Gaines,8,Proposition 6,,Yes,REP,211,92,119
Gaines,8,Proposition 6,,No,REP,6,1,5
Gaines,8,Proposition 7,,Yes,REP,215,93,122
Gaines,8,Proposition 7,,No,REP,2,0,2
Gaines,8,Proposition 8,,Yes,REP,219,95,124
Gaines,8,Proposition 8,,No,REP,2,0,2
Gaines,8,Proposition 9,,Yes,REP,213,91,122
Gaines,8,Proposition 9,,No,REP,8,3,5
Gaines,8,Proposition 10,,Yes,REP,210,89,121
Gaines,8,Proposition 10,,No,REP,10,4,6
Gaines,9,President,,Matthew John Matern,REP,0,0,0
Gaines,9,President,,Bill Weld,REP,0,0,0
Gaines,9,President,,Joe Walsh,REP,0,0,0
Gaines,9,President,,Zoltan G. Istvan,REP,0,0,0
Gaines,9,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0,1
Gaines,9,President,,Bob Ely,REP,0,0,0
Gaines,9,President,,Donald J. Trump,REP,100,40,60
Gaines,9,President,,Uncommitted,REP,2,0,2
Gaines,9,U.S. Senate,,John Cornyn,REP,57,24,33
Gaines,9,U.S. Senate,,John Anthony Castro,REP,7,1,6
Gaines,9,U.S. Senate,,Virgil Bierschwale,REP,1,0,1
Gaines,9,U.S. Senate,,Mark Yancey,REP,2,1,1
Gaines,9,U.S. Senate,,Dwayne Stovall,REP,24,14,10
Gaines,9,U.S. House,19,Jodey C. Arrington,REP,79,32,47
Gaines,9,U.S. House,19,Vance W. Boyd,REP,14,7,7
Gaines,9,Railroad Commissioner,,"James ""Jim"" Wright",REP,53,21,32
Gaines,9,Railroad Commissioner,,Ryan Sitton,REP,31,16,15
Gaines,9,"Chief Justice, Supreme Court",,Nathan Hecht,REP,79,34,45
Gaines,9,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,77,33,44
Gaines,9,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,76,33,43
Gaines,9,"Justice, Supreme Court, Place 8",,Brett Busby,REP,77,33,44
Gaines,9,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,38,19,19
Gaines,9,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,46,17,29
Gaines,9,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,79,34,45
Gaines,9,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,77,33,44
Gaines,9,"Member, State Board of Education",15,Jay Johnson,REP,76,32,44
Gaines,9,State Representative,83,Dustin Burrows,REP,78,33,45
Gaines,9,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,22,12,10
Gaines,9,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,58,24,34
Gaines,9,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,W. Stacy Trotter,REP,77,31,46
Gaines,9,"District Attorney, 106th Judicial District",,Philip Mack Furlow,REP,78,33,45
Gaines,9,County Attorney,,Joe Nagy Jr,REP,78,34,44
Gaines,9,Sheriff,,Ronny Pipkin,REP,82,34,48
Gaines,9,County Tax Assessor-Collector,,Susan Shaw,REP,85,36,49
Gaines,9,"County Commissioner, Precinct 1",,Brian Rosson,REP,81,34,47
Gaines,9,"Constable, Precinct 1",,Chad Hallum,REP,79,33,46
Gaines,9,County Chairman,,Ryan Richards,REP,81,33,48
Gaines,9,Proposition 1,,Yes,REP,89,37,52
Gaines,9,Proposition 1,,No,REP,13,3,10
Gaines,9,Proposition 2,,Yes,REP,89,34,55
Gaines,9,Proposition 2,,No,REP,12,5,7
Gaines,9,Proposition 3,,Yes,REP,90,39,51
Gaines,9,Proposition 3,,No,REP,6,0,6
Gaines,9,Proposition 4,,Yes,REP,91,40,51
Gaines,9,Proposition 4,,No,REP,5,0,5
Gaines,9,Proposition 5,,Yes,REP,93,39,54
Gaines,9,Proposition 5,,No,REP,5,0,5
Gaines,9,Proposition 6,,Yes,REP,94,38,56
Gaines,9,Proposition 6,,No,REP,4,2,2
Gaines,9,Proposition 7,,Yes,REP,97,40,57
Gaines,9,Proposition 7,,No,REP,0,0,0
Gaines,9,Proposition 8,,Yes,REP,95,39,56
Gaines,9,Proposition 8,,No,REP,1,0,1
Gaines,9,Proposition 9,,Yes,REP,89,38,51
Gaines,9,Proposition 9,,No,REP,4,1,3
Gaines,9,Proposition 10,,Yes,REP,87,37,50
Gaines,9,Proposition 10,,No,REP,4,1,3
