county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Bowie,8A,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,18,129,47,194
Bowie,8A,"Member, State BoE, Dist 9",,DEM,Brenda Davis,51,191,53,295
Bowie,8A,"Member, State BoE, Dist 9",,,Overvotes,0,0,0,0
Bowie,8A,"Member, State BoE, Dist 9",,,Undervotes,1,6,1,8
Bowie,8A,State Senate,1,REP,Bryan Hughes,18,131,47,196
Bowie,8A,State Senate,1,DEM,Audrey Spanko,51,188,53,292
Bowie,8A,State Senate,1,,Overvotes,0,0,0,0
Bowie,8A,State Senate,1,,Undervotes,1,7,1,9
Bowie,8A,State Representative,1,REP,Gary VanDeaver,28,215,62,305
Bowie,8A,State Representative,1,,Overvotes,0,0,0,0
Bowie,8A,State Representative,1,,Undervotes,42,111,39,192
Bowie,8A,"Justice, 6th Ct of App Dist, Pl 3",,REP,Ralph K. Burgess,29,218,62,309
Bowie,8A,"Justice, 6th Ct of App Dist, Pl 3",,,Overvotes,0,0,0,0
Bowie,8A,"Justice, 6th Ct of App Dist, Pl 3",,,Undervotes,41,108,39,188
Bowie,8A,"Dist Judge, 5th Judicial Dist",,REP,Bill Miller,29,223,61,313
Bowie,8A,"Dist Judge, 5th Judicial Dist",,,Overvotes,0,0,0,0
Bowie,8A,"Dist Judge, 5th Judicial Dist",,,Undervotes,41,103,40,184
Bowie,8A,"Dist Judge, 202nd Judicial Dist",,REP,John Tidwell,28,222,63,313
Bowie,8A,"Dist Judge, 202nd Judicial Dist",,,Overvotes,0,0,0,0
Bowie,8A,"Dist Judge, 202nd Judicial Dist",,,Undervotes,42,104,38,184
Bowie,8A,County Judge,,REP,Bobby L. Howell,18,127,44,189
Bowie,8A,County Judge,,DEM,Armani Valentino,51,193,55,299
Bowie,8A,County Judge,,,Overvotes,0,0,0,0
Bowie,8A,County Judge,,,Undervotes,1,6,2,9
Bowie,8A,"Trustees, Place Five LEISD",,,Rosalind Davis,40,177,43,260
Bowie,8A,"Trustees, Place Five LEISD",,,Brad Haugh,9,92,32,133
Bowie,8A,"Trustees, Place Five LEISD",,,Overvotes,0,0,0,0
Bowie,8A,"Trustees, Place Five LEISD",,,Undervotes,21,57,26,104
Bowie,8B,Ballots Cast,,,,160,,527,687
Bowie,8B,Ballots Cast Blank,,,,0,0,0,0
Bowie,8B,President,,REP,Donald J. Trump / Michael R. Pence,79,,455,534
Bowie,8B,President,,DEM,Joseph R. Biden / Kamala D. Harris,77,402,67,546
Bowie,8B,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,11,4,15
Bowie,8B,President,,GRN,Howie Hawkins / Angela Walker,1,5,1,7
Bowie,8B,President,,,Write-In: Gloria La Riva/Leonard Peltier,0,0,0,0
Bowie,8B,President,,,Write-In: Abram Loeb/Jennifer Jairala,0,0,0,0
Bowie,8B,President,,,Write-In: Robert Morrow/Anne Beckett,0,0,0,0
Bowie,8B,President,,,Write-In: Kasey Wells/Rachel Wells,0,0,0,0
Bowie,8B,President,,,Write-In: President R. Boddie/Eric C. Stoneham,0,0,0,0
Bowie,8B,President,,,Write-In: Brian Carroll/Amar Patel,0,0,0,0
Bowie,8B,President,,,Write-In: Todd Cella/Tim Cella,0,0,0,0
Bowie,8B,President,,,Write-In: Jesse Cueller/Jimmy Monreal,0,0,0,0
Bowie,8B,President,,,Write-In: Tom Hoefling/Andy Prior,0,0,0,0
Bowie,8B,President,,,Not Assigned,0,2,0,2
Bowie,8B,President,,,Overvotes,0,0,0,0
Bowie,8B,President,,,Undervotes,3,1,0,4
Bowie,8B,U.S. Senate,,REP,John Cornyn,81,,444,525
Bowie,8B,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",75,390,66,531
Bowie,8B,U.S. Senate,,LIB,Kerry Douglas McKennon,1,17,8,26
Bowie,8B,U.S. Senate,,GRN,David B. Collins,0,7,0,7
Bowie,8B,U.S. Senate,,,Write-In: Ricardo Turullols-Bonilla,0,0,0,0
Bowie,8B,U.S. Senate,,,Not Assigned,0,5,2,7
Bowie,8B,U.S. Senate,,,Overvotes,0,0,0,0
Bowie,8B,U.S. Senate,,,Undervotes,3,9,7,19
Bowie,8B,U.S. House,4,REP,Pat Fallon,83,,435,518
Bowie,8B,U.S. House,4,DEM,Russell Foster,74,394,61,529
Bowie,8B,U.S. House,4,LIB,Lou Antonelli,1,23,13,37
Bowie,8B,U.S. House,4,,Write-In: Tracy Jones,0,36,8,44
Bowie,8B,U.S. House,4,,Not Assigned,0,1,1,2
Bowie,8B,U.S. House,4,,Overvotes,0,0,0,0
Bowie,8B,U.S. House,4,,Undervotes,2,10,9,21
Bowie,8B,Railroad Commissioner,,REP,"James ""Jim"" Wright",81,,443,524
Bowie,8B,Railroad Commissioner,,DEM,Chrysta Castaneda,74,380,60,514
Bowie,8B,Railroad Commissioner,,LIB,Matt Sterett,2,16,11,29
Bowie,8B,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,7,0,8
Bowie,8B,Railroad Commissioner,,,Overvotes,0,0,0,0
Bowie,8B,Railroad Commissioner,,,Undervotes,2,12,13,27
Bowie,8B,"Chief Justice, Supreme Court",,REP,Nathan Hecht,81,,437,518
Bowie,8B,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,74,396,62,532
Bowie,8B,"Chief Justice, Supreme Court",,LIB,Mark Ash,2,27,13,42
Bowie,8B,"Chief Justice, Supreme Court",,,Overvotes,0,0,0,0
Bowie,8B,"Chief Justice, Supreme Court",,,Undervotes,3,12,15,30
Bowie,8B,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,82,,448,530
Bowie,8B,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,72,396,58,526
Bowie,8B,"Justice, Supreme Court, Pl 6",,,Overvotes,0,0,0,0
Bowie,8B,"Justice, Supreme Court, Pl 6",,,Undervotes,6,11,21,38
Bowie,8B,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,82,,441,523
Bowie,8B,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,72,386,63,521
Bowie,8B,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,2,22,13,37
Bowie,8B,"Justice, Supreme Court, Pl 7",,,Overvotes,0,0,0,0
Bowie,8B,"Justice, Supreme Court, Pl 7",,,Undervotes,4,15,10,29
Bowie,8B,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,79,,441,520
Bowie,8B,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,72,387,59,518
Bowie,8B,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,2,25,12,39
Bowie,8B,"Justice, Supreme Court, Pl 8",,,Overvotes,0,0,0,0
Bowie,8B,"Justice, Supreme Court, Pl 8",,,Undervotes,7,12,15,34
Bowie,8B,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,80,,450,530
Bowie,8B,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,73,397,59,529
Bowie,8B,"Judge, Ct of Crim App, Pl 3",,,Overvotes,0,0,0,0
Bowie,8B,"Judge, Ct of Crim App, Pl 3",,,Undervotes,7,14,18,39
Bowie,8B,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,81,,450,531
Bowie,8B,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,70,403,62,535
Bowie,8B,"Judge, Ct of Crim App, Pl 4",,,Overvotes,0,0,0,0
Bowie,8B,"Judge, Ct of Crim App, Pl 4",,,Undervotes,9,12,15,36
Bowie,8B,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,85,,453,538
Bowie,8B,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,70,401,60,531
Bowie,8B,"Judge, Ct of Crim App, Pl 9",,,Overvotes,0,0,0,0
Bowie,8B,"Judge, Ct of Crim App, Pl 9",,,Undervotes,5,14,14,33
Bowie,8B,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,79,,433,512
Bowie,8B,"Member, State BoE, Dist 9",,DEM,Brenda Davis,78,405,74,557
Bowie,8B,"Member, State BoE, Dist 9",,,Overvotes,0,0,0,0
Bowie,8B,"Member, State BoE, Dist 9",,,Undervotes,3,16,20,39
Bowie,8B,State Senate,1,REP,Bryan Hughes,79,,446,525
Bowie,8B,State Senate,1,DEM,Audrey Spanko,76,395,60,531
Bowie,8B,State Senate,1,,Overvotes,0,0,0,0
Bowie,8B,State Senate,1,,Undervotes,5,15,21,41
Bowie,8B,State Representative,1,REP,Gary VanDeaver,102,,462,564
Bowie,8B,State Representative,1,,Overvotes,0,0,0,0
Bowie,8B,State Representative,1,,Undervotes,58,161,65,284
Bowie,8B,"Justice, 6th Ct of App Dist, Pl 3",,REP,Ralph K. Burgess,104,,468,572
Bowie,8B,"Justice, 6th Ct of App Dist, Pl 3",,,Overvotes,0,0,0,0
Bowie,8B,"Justice, 6th Ct of App Dist, Pl 3",,,Undervotes,56,160,59,275
Bowie,8B,"Dist Judge, 5th Judicial Dist",,REP,Bill Miller,103,,469,572
Bowie,8B,"Dist Judge, 5th Judicial Dist",,,Overvotes,0,0,0,0
Bowie,8B,"Dist Judge, 5th Judicial Dist",,,Undervotes,57,155,58,270
Bowie,8B,"Dist Judge, 202nd Judicial Dist",,REP,John Tidwell,105,,467,572
Bowie,8B,"Dist Judge, 202nd Judicial Dist",,,Overvotes,0,0,0,0
Bowie,8B,"Dist Judge, 202nd Judicial Dist",,,Undervotes,55,163,60,278
Bowie,8B,County Judge,,REP,Bobby L. Howell,85,,436,521
Bowie,8B,County Judge,,DEM,Armani Valentino,69,416,73,558
Bowie,8B,County Judge,,,Overvotes,1,0,0,1
Bowie,8B,County Judge,,,Undervotes,5,15,18,38
Bowie,8B,Proposed Charter Amendment Texarkana,,,For,0,0,0,0
Bowie,8B,Proposed Charter Amendment Texarkana,,,Against,0,1,0,1
Bowie,8B,Proposed Charter Amendment Texarkana,,,Overvotes,0,0,0,0
Bowie,8B,Proposed Charter Amendment Texarkana,,,Undervotes,1,0,0,1
Bowie,8B,"Trustees, Place Five LEISD",,,Rosalind Davis,59,661,145,865
Bowie,8B,"Trustees, Place Five LEISD",,,Brad Haugh,59,649,260,968
Bowie,8B,"Trustees, Place Five LEISD",,,Overvotes,0,0,0,0
Bowie,8B,"Trustees, Place Five LEISD",,,Undervotes,42,182,122,346
Bowie,8C,Ballots Cast,,,,60,522,326,908
Bowie,8C,Ballots Cast Blank,,,,0,0,0,0
Bowie,8C,President,,REP,Donald J. Trump / Michael R. Pence,30,416,291,737
Bowie,8C,President,,DEM,Joseph R. Biden / Kamala D. Harris,30,102,29,161
Bowie,8C,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,2,5,7
Bowie,8C,President,,GRN,Howie Hawkins / Angela Walker,0,0,0,0
Bowie,8C,President,,,Write-In: Gloria La Riva/Leonard Peltier,0,0,0,0
Bowie,8C,President,,,Write-In: Abram Loeb/Jennifer Jairala,0,0,0,0
Bowie,8C,President,,,Write-In: Robert Morrow/Anne Beckett,0,0,0,0
Bowie,8C,President,,,Write-In: Kasey Wells/Rachel Wells,0,0,0,0
Bowie,8C,President,,,Write-In: President R. Boddie/Eric C. Stoneham,0,0,0,0
Bowie,8C,President,,,Write-In: Brian Carroll/Amar Patel,0,0,0,0
Bowie,8C,President,,,Write-In: Todd Cella/Tim Cella,0,0,0,0
Bowie,8C,President,,,Write-In: Jesse Cueller/Jimmy Monreal,0,0,0,0
Bowie,8C,President,,,Write-In: Tom Hoefling/Andy Prior,0,0,0,0
Bowie,8C,President,,,Not Assigned,0,0,1,1
Bowie,8C,President,,,Overvotes,0,0,0,0
Bowie,8C,President,,,Undervotes,0,2,0,2
Bowie,8C,U.S. Senate,,REP,John Cornyn,31,411,282,724
Bowie,8C,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",27,101,35,163
Bowie,8C,U.S. Senate,,LIB,Kerry Douglas McKennon,1,4,0,5
Bowie,8C,U.S. Senate,,GRN,David B. Collins,0,1,1,2
Bowie,8C,U.S. Senate,,,Write-In: Ricardo Turullols-Bonilla,0,0,0,0
Bowie,8C,U.S. Senate,,,Not Assigned,1,1,1,3
Bowie,8C,U.S. Senate,,,Overvotes,0,0,0,0
Bowie,8C,U.S. Senate,,,Undervotes,0,4,7,11
Bowie,8C,U.S. House,4,REP,Pat Fallon,32,399,273,704
Bowie,8C,U.S. House,4,DEM,Russell Foster,27,102,27,156
Bowie,8C,U.S. House,4,LIB,Lou Antonelli,0,5,2,7
Bowie,8C,U.S. House,4,,Write-In: Tracy Jones,1,11,14,26
Bowie,8C,U.S. House,4,,Not Assigned,0,1,0,1
Bowie,8C,U.S. House,4,,Overvotes,0,0,0,0
Bowie,8C,U.S. House,4,,Undervotes,0,4,10,14
Bowie,8C,Railroad Commissioner,,REP,"James ""Jim"" Wright",32,412,279,723
Bowie,8C,Railroad Commissioner,,DEM,Chrysta Castaneda,28,98,28,154
Bowie,8C,Railroad Commissioner,,LIB,Matt Sterett,0,4,5,9
Bowie,8C,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,2,2
Bowie,8C,Railroad Commissioner,,,Overvotes,0,0,0,0
Bowie,8C,Railroad Commissioner,,,Undervotes,0,8,12,20
Bowie,8C,"Chief Justice, Supreme Court",,REP,Nathan Hecht,32,409,280,721
Bowie,8C,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,28,104,30,162
Bowie,8C,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,5,4,9
Bowie,8C,"Chief Justice, Supreme Court",,,Overvotes,0,0,0,0
Bowie,8C,"Chief Justice, Supreme Court",,,Undervotes,0,4,12,16
Bowie,8C,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,33,410,287,730
Bowie,8C,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,27,104,26,157
Bowie,8C,"Justice, Supreme Court, Pl 6",,,Overvotes,0,0,0,0
Bowie,8C,"Justice, Supreme Court, Pl 6",,,Undervotes,0,8,13,21
Bowie,8C,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,31,408,283,722
Bowie,8C,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,29,103,26,158
Bowie,8C,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,0,5,6,11
Bowie,8C,"Justice, Supreme Court, Pl 7",,,Overvotes,0,0,0,0
Bowie,8C,"Justice, Supreme Court, Pl 7",,,Undervotes,0,6,11,17
Bowie,8C,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,32,408,283,723
Bowie,8C,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,26,99,24,149
Bowie,8C,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,0,8,4,12
Bowie,8C,"Justice, Supreme Court, Pl 8",,,Overvotes,0,0,0,0
Bowie,8C,"Justice, Supreme Court, Pl 8",,,Undervotes,2,7,15,24
Bowie,8C,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,32,410,279,721
Bowie,8C,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,27,104,30,161
Bowie,8C,"Judge, Ct of Crim App, Pl 3",,,Overvotes,0,0,0,0
Bowie,8C,"Judge, Ct of Crim App, Pl 3",,,Undervotes,1,8,17,26
Bowie,8C,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,33,414,285,732
Bowie,8C,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,27,102,27,156
Bowie,8C,"Judge, Ct of Crim App, Pl 4",,,Overvotes,0,0,0,0
Bowie,8C,"Judge, Ct of Crim App, Pl 4",,,Undervotes,0,6,14,20
Bowie,8C,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,33,411,285,729
Bowie,8C,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,27,103,29,159
Bowie,8C,"Judge, Ct of Crim App, Pl 9",,,Overvotes,0,0,0,0
Bowie,8C,"Judge, Ct of Crim App, Pl 9",,,Undervotes,0,8,12,20
Bowie,8C,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,30,409,276,715
Bowie,8C,"Member, State BoE, Dist 9",,DEM,Brenda Davis,30,106,37,173
Bowie,8C,"Member, State BoE, Dist 9",,,Overvotes,0,0,0,0
Bowie,8C,"Member, State BoE, Dist 9",,,Undervotes,0,7,13,20
Bowie,8C,State Senate,1,REP,Bryan Hughes,32,415,285,732
Bowie,8C,State Senate,1,DEM,Audrey Spanko,28,98,29,155
Bowie,8C,State Senate,1,,Overvotes,0,0,0,0
Bowie,8C,State Senate,1,,Undervotes,0,9,12,21
Bowie,8C,State Representative,1,REP,Gary VanDeaver,43,480,295,818
Bowie,8C,State Representative,1,,Overvotes,0,0,0,0
Bowie,8C,State Representative,1,,Undervotes,17,42,31,90
Bowie,8C,"Justice, 6th Ct of App Dist, Pl 3",,REP,Ralph K. Burgess,42,485,299,826
Bowie,8C,"Justice, 6th Ct of App Dist, Pl 3",,,Overvotes,0,0,0,0
Bowie,8C,"Justice, 6th Ct of App Dist, Pl 3",,,Undervotes,18,37,27,82
Bowie,8C,"Dist Judge, 5th Judicial Dist",,REP,Bill Miller,42,480,296,818
Bowie,8C,"Dist Judge, 5th Judicial Dist",,,Overvotes,0,0,0,0
Bowie,8C,"Dist Judge, 5th Judicial Dist",,,Undervotes,18,42,30,90
Bowie,8C,"Dist Judge, 202nd Judicial Dist",,REP,John Tidwell,42,482,295,819
Bowie,8C,"Dist Judge, 202nd Judicial Dist",,,Overvotes,0,0,0,0
Bowie,8C,"Dist Judge, 202nd Judicial Dist",,,Undervotes,18,40,31,89
Bowie,8C,County Judge,,REP,Bobby L. Howell,34,402,278,714
Bowie,8C,County Judge,,DEM,Armani Valentino,26,113,35,174
Bowie,8C,County Judge,,,Overvotes,0,0,0,0
Bowie,8C,County Judge,,,Undervotes,0,7,13,20
Bowie,8C,"Trustees, Place Five LEISD",,,Rosalind Davis,27,220,89,336
Bowie,8C,"Trustees, Place Five LEISD",,,Brad Haugh,19,241,172,432
Bowie,8C,"Trustees, Place Five LEISD",,,Overvotes,0,0,0,0
Bowie,8C,"Trustees, Place Five LEISD",,,Undervotes,14,61,65,140
Bowie,9,Ballots Cast,,,,165,,433,598
Bowie,9,Ballots Cast Blank,,,,0,0,0,0
Bowie,9,President,,REP,Donald J. Trump / Michael R. Pence,64,902,309,1275
Bowie,9,President,,DEM,Joseph R. Biden / Kamala D. Harris,98,447,110,655
Bowie,9,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,12,10,22
Bowie,9,President,,GRN,Howie Hawkins / Angela Walker,0,3,1,4
Bowie,9,President,,,Write-In: Gloria La Riva/Leonard Peltier,0,0,0,0
Bowie,9,President,,,Write-In: Abram Loeb/Jennifer Jairala,0,0,0,0
Bowie,9,President,,,Write-In: Robert Morrow/Anne Beckett,0,0,0,0
Bowie,9,President,,,Write-In: Kasey Wells/Rachel Wells,0,0,0,0
Bowie,9,President,,,Write-In: President R. Boddie/Eric C. Stoneham,0,0,0,0
Bowie,9,President,,,Write-In: Brian Carroll/Amar Patel,1,0,0,1
Bowie,9,President,,,Write-In: Todd Cella/Tim Cella,0,0,0,0
Bowie,9,President,,,Write-In: Jesse Cueller/Jimmy Monreal,0,0,0,0
Bowie,9,President,,,Write-In: Tom Hoefling/Andy Prior,0,0,0,0
Bowie,9,President,,,Not Assigned,0,2,2,4
Bowie,9,President,,,Overvotes,0,0,0,0
Bowie,9,President,,,Undervotes,2,4,1,7
Bowie,9,U.S. Senate,,REP,John Cornyn,66,895,305,1266
Bowie,9,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",93,433,104,630
Bowie,9,U.S. Senate,,LIB,Kerry Douglas McKennon,1,21,13,35
Bowie,9,U.S. Senate,,GRN,David B. Collins,0,5,1,6
Bowie,9,U.S. Senate,,,Write-In: Ricardo Turullols-Bonilla,0,0,0,0
Bowie,9,U.S. Senate,,,Not Assigned,0,1,1,2
Bowie,9,U.S. Senate,,,Overvotes,0,0,0,0
Bowie,9,U.S. Senate,,,Undervotes,5,15,9,29
Bowie,9,U.S. House,4,REP,Pat Fallon,67,878,299,1244
Bowie,9,U.S. House,4,DEM,Russell Foster,90,439,101,630
Bowie,9,U.S. House,4,LIB,Lou Antonelli,1,19,13,33
Bowie,9,U.S. House,4,,Write-In: Tracy Jones,1,19,8,28
Bowie,9,U.S. House,4,,Not Assigned,0,1,0,1
Bowie,9,U.S. House,4,,Overvotes,0,0,0,0
Bowie,9,U.S. House,4,,Undervotes,6,14,12,32
Bowie,9,Railroad Commissioner,,REP,"James ""Jim"" Wright",65,907,301,1273
Bowie,9,Railroad Commissioner,,DEM,Chrysta Castaneda,92,426,101,619
Bowie,9,Railroad Commissioner,,LIB,Matt Sterett,1,14,18,33
Bowie,9,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,6,1,7
Bowie,9,Railroad Commissioner,,,Overvotes,0,0,0,0
Bowie,9,Railroad Commissioner,,,Undervotes,7,17,12,36
Bowie,9,"Chief Justice, Supreme Court",,REP,Nathan Hecht,67,892,299,1258
Bowie,9,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,90,449,108,647
Bowie,9,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,16,13,29
Bowie,9,"Chief Justice, Supreme Court",,,Overvotes,1,0,0,1
Bowie,9,"Chief Justice, Supreme Court",,,Undervotes,7,13,13,33
Bowie,9,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,67,907,313,1287
Bowie,9,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,89,446,103,638
Bowie,9,"Justice, Supreme Court, Pl 6",,,Overvotes,0,0,0,0
Bowie,9,"Justice, Supreme Court, Pl 6",,,Undervotes,9,17,17,43
Bowie,9,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,64,892,304,1260
Bowie,9,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,94,447,103,644
Bowie,9,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,0,17,16,33
Bowie,9,"Justice, Supreme Court, Pl 7",,,Overvotes,1,0,0,1
Bowie,9,"Justice, Supreme Court, Pl 7",,,Undervotes,6,14,10,30
Bowie,9,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,70,898,300,1268
Bowie,9,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,89,439,99,627
Bowie,9,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,0,17,18,35
Bowie,9,"Justice, Supreme Court, Pl 8",,,Overvotes,0,0,0,0
Bowie,9,"Justice, Supreme Court, Pl 8",,,Undervotes,6,16,16,38
Bowie,9,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,66,900,309,1275
Bowie,9,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,92,455,108,655
Bowie,9,"Judge, Ct of Crim App, Pl 3",,,Overvotes,0,0,0,0
Bowie,9,"Judge, Ct of Crim App, Pl 3",,,Undervotes,7,15,16,38
Bowie,9,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,67,900,312,1279
Bowie,9,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,90,453,106,649
Bowie,9,"Judge, Ct of Crim App, Pl 4",,,Overvotes,0,0,0,0
Bowie,9,"Judge, Ct of Crim App, Pl 4",,,Undervotes,8,17,15,40
Bowie,9,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,66,909,313,1288
Bowie,9,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,93,442,107,642
Bowie,9,"Judge, Ct of Crim App, Pl 9",,,Overvotes,0,0,0,0
Bowie,9,"Judge, Ct of Crim App, Pl 9",,,Undervotes,6,19,13,38
Bowie,9,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,67,898,309,1274
Bowie,9,"Member, State BoE, Dist 9",,DEM,Brenda Davis,93,453,109,655
Bowie,9,"Member, State BoE, Dist 9",,,Overvotes,0,0,0,0
Bowie,9,"Member, State BoE, Dist 9",,,Undervotes,5,19,15,39
Bowie,9,State Senate,1,REP,Bryan Hughes,67,902,315,1284
Bowie,9,State Senate,1,DEM,Audrey Spanko,93,448,102,643
Bowie,9,State Senate,1,,Overvotes,0,0,0,0
Bowie,9,State Senate,1,,Undervotes,5,20,16,41
Bowie,9,State Representative,1,REP,Gary VanDeaver,81,,354,435
Bowie,9,State Representative,1,,Overvotes,0,0,0,0
Bowie,9,State Representative,1,,Undervotes,84,223,79,386
Bowie,9,"Justice, 6th Ct of App Dist, Pl 3",,REP,Ralph K. Burgess,90,,355,445
Bowie,9,"Justice, 6th Ct of App Dist, Pl 3",,,Overvotes,0,0,0,0
Bowie,9,"Justice, 6th Ct of App Dist, Pl 3",,,Undervotes,75,220,78,373
Bowie,9,"Dist Judge, 5th Judicial Dist",,REP,Bill Miller,87,,357,444
Bowie,9,"Dist Judge, 5th Judicial Dist",,,Overvotes,0,0,0,0
Bowie,9,"Dist Judge, 5th Judicial Dist",,,Undervotes,78,220,76,374
Bowie,9,"Dist Judge, 202nd Judicial Dist",,REP,John Tidwell,88,,351,439
Bowie,9,"Dist Judge, 202nd Judicial Dist",,,Overvotes,0,0,0,0
Bowie,9,"Dist Judge, 202nd Judicial Dist",,,Undervotes,77,214,82,373
Bowie,9,County Judge,,REP,Bobby L. Howell,70,896,305,1271
Bowie,9,County Judge,,DEM,Armani Valentino,89,458,113,660
Bowie,9,County Judge,,,Overvotes,0,0,0,0
Bowie,9,County Judge,,,Undervotes,6,16,15,37
Bowie,9,Council Pl 3 Wake Village,,,Zandra Jones,0,33,9,42
Bowie,9,Council Pl 3 Wake Village,,,Jeff Clifton,3,58,11,72
Bowie,9,Council Pl 3 Wake Village,,,Overvotes,0,0,0,0
Bowie,9,Council Pl 3 Wake Village,,,Undervotes,1,23,5,29
Bowie,9,Proposed Charter Amendment Texarkana,,,For,0,0,1,1
Bowie,9,Proposed Charter Amendment Texarkana,,,Against,0,1,0,1
Bowie,9,Proposed Charter Amendment Texarkana,,,Overvotes,0,0,0,0
Bowie,9,Proposed Charter Amendment Texarkana,,,Undervotes,0,2,0,2
Bowie,9,"Trustees, Place Five LEISD",,,Rosalind Davis,0,1,0,1
Bowie,9,"Trustees, Place Five LEISD",,,Brad Haugh,0,1,0,1
Bowie,9,"Trustees, Place Five LEISD",,,Overvotes,0,0,0,0
Bowie,9,"Trustees, Place Five LEISD",,,Undervotes,0,0,0,0
Bowie,9,Propoisition Leary,,,Yes,0,9,4,13
Bowie,9,Propoisition Leary,,,No,0,1,1,2
Bowie,9,Propoisition Leary,,,Overvotes,0,0,0,0
Bowie,9,Propoisition Leary,,,Undervotes,0,0,0,0
Bowie,10,Ballots Cast,,,,103,,223,326
Bowie,10,Ballots Cast Blank,,,,0,0,0,0
Bowie,10,President,,REP,Donald J. Trump / Michael R. Pence,52,895,192,1139
Bowie,10,President,,DEM,Joseph R. Biden / Kamala D. Harris,50,190,26,266
Bowie,10,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",1,8,5,14
Bowie,10,President,,GRN,Howie Hawkins / Angela Walker,0,2,0,2
Bowie,10,President,,,Write-In: Gloria La Riva/Leonard Peltier,0,0,0,0
Bowie,10,President,,,Write-In: Abram Loeb/Jennifer Jairala,0,0,0,0
Bowie,10,President,,,Write-In: Robert Morrow/Anne Beckett,0,0,0,0
Bowie,10,President,,,Write-In: Kasey Wells/Rachel Wells,0,0,0,0
Bowie,10,President,,,Write-In: President R. Boddie/Eric C. Stoneham,0,0,0,0
Bowie,10,President,,,Write-In: Brian Carroll/Amar Patel,0,0,0,0
