county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Harrison,Precinct 23,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 23,President,,Under Votes,REP,0,1,0,1
Harrison,Precinct 23,U.S. Senate,,Mark Yancey,REP,0,7,15,22
Harrison,Precinct 23,U.S. Senate,,Dwayne Stovall,REP,0,7,24,31
Harrison,Precinct 23,U.S. Senate,,John Cornyn,REP,1,32,61,94
Harrison,Precinct 23,U.S. Senate,,Virgil Bierschwale,REP,0,0,0,0
Harrison,Precinct 23,U.S. Senate,,John Anthony Castro,REP,0,1,0,1
Harrison,Precinct 23,U.S. Senate,,Over Votes,REP,0,0,0,0
Harrison,Precinct 23,U.S. Senate,,Under Votes,REP,0,3,7,10
Harrison,Precinct 23,U.S. House,1,Louie Gohmert,REP,1,47,105,153
Harrison,Precinct 23,U.S. House,1,Johnathan Kyle Davidson,REP,0,0,2,2
Harrison,Precinct 23,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 23,U.S. House,1,Under Votes,REP,0,3,0,3
Harrison,Precinct 23,Railroad Commissioner,,"James ""Jim"" Wright",REP,1,26,69,96
Harrison,Precinct 23,Railroad Commissioner,,Ryan Sitton,REP,0,13,30,43
Harrison,Precinct 23,Railroad Commissioner,,Over Votes,REP,0,1,0,1
Harrison,Precinct 23,Railroad Commissioner,,Under Votes,REP,0,10,8,18
Harrison,Precinct 23,State Senate,1,Bryan Hughes,REP,1,41,94,136
Harrison,Precinct 23,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 23,State Senate,1,Under Votes,REP,0,8,13,22
Harrison,Precinct 23,State Representative,9,Mark Williams,REP,0,7,39,46
Harrison,Precinct 23,State Representative,9,Chris Paddie,REP,1,37,66,104
Harrison,Precinct 23,State Representative,9,Over Votes,REP,0,0,0,0
Harrison,Precinct 23,State Representative,9,Under Votes,REP,0,6,2,8
Harrison,Precinct 24,Ballots Cast,,,REP,,,,131
Harrison,Precinct 24,President,,Donald J. Trump,REP,3,64,62,129
Harrison,Precinct 24,President,,Joe Walsh,REP,0,0,0,0
Harrison,Precinct 24,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 24,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 24,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Harrison,Precinct 24,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 24,President,,Bill Weld,REP,0,0,0,0
Harrison,Precinct 24,President,,Uncommitted,REP,1,1,0,2
Harrison,Precinct 24,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 24,President,,Under Votes,REP,0,0,0,0
Harrison,Precinct 24,U.S. Senate,,Mark Yancey,REP,0,11,17,28
Harrison,Precinct 24,U.S. Senate,,Dwayne Stovall,REP,0,10,9,19
Harrison,Precinct 24,U.S. Senate,,John Cornyn,REP,4,38,28,70
Harrison,Precinct 24,U.S. Senate,,Virgil Bierschwale,REP,0,0,0,0
Harrison,Precinct 24,U.S. Senate,,John Anthony Castro,REP,0,0,1,1
Harrison,Precinct 24,U.S. Senate,,Over Votes,REP,0,0,0,0
Harrison,Precinct 24,U.S. Senate,,Under Votes,REP,0,6,7,13
Harrison,Precinct 24,U.S. House,1,Louie Gohmert,REP,4,56,48,108
Harrison,Precinct 24,U.S. House,1,Johnathan Kyle Davidson,REP,0,4,10,14
Harrison,Precinct 24,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 24,U.S. House,1,Under Votes,REP,0,5,4,9
Harrison,Precinct 24,Railroad Commissioner,,"James ""Jim"" Wright",REP,4,36,40,80
Harrison,Precinct 24,Railroad Commissioner,,Ryan Sitton,REP,0,14,14,28
Harrison,Precinct 24,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 24,Railroad Commissioner,,Under Votes,REP,0,15,8,23
Harrison,Precinct 24,State Senate,1,Bryan Hughes,REP,3,50,55,108
Harrison,Precinct 24,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 24,State Senate,1,Under Votes,REP,1,15,7,23
Harrison,Precinct 24,State Representative,9,Mark Williams,REP,0,15,22,37
Harrison,Precinct 24,State Representative,9,Chris Paddie,REP,4,45,36,85
Harrison,Precinct 24,State Representative,9,Over Votes,REP,0,0,0,0
Harrison,Precinct 24,State Representative,9,Under Votes,REP,0,5,4,9
Harrison,Precinct 25,Ballots Cast,,,REP,,,,766
Harrison,Precinct 25,President,,Donald J. Trump,REP,37,350,360,747
Harrison,Precinct 25,President,,Joe Walsh,REP,0,0,1,1
Harrison,Precinct 25,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 25,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 25,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Harrison,Precinct 25,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 25,President,,Bill Weld,REP,0,1,1,2
Harrison,Precinct 25,President,,Uncommitted,REP,3,3,5,11
Harrison,Precinct 25,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 25,President,,Under Votes,REP,1,0,4,5
Harrison,Precinct 25,U.S. Senate,,Mark Yancey,REP,4,33,50,87
Harrison,Precinct 25,U.S. Senate,,Dwayne Stovall,REP,2,55,42,99
Harrison,Precinct 25,U.S. Senate,,John Cornyn,REP,34,253,239,526
Harrison,Precinct 25,U.S. Senate,,Virgil Bierschwale,REP,0,1,0,1
Harrison,Precinct 25,U.S. Senate,,John Anthony Castro,REP,0,1,5,6
Harrison,Precinct 25,U.S. Senate,,Over Votes,REP,1,0,1,2
Harrison,Precinct 25,U.S. Senate,,Under Votes,REP,0,11,34,45
Harrison,Precinct 25,U.S. House,1,Louie Gohmert,REP,39,337,326,702
Harrison,Precinct 25,U.S. House,1,Johnathan Kyle Davidson,REP,2,14,32,48
Harrison,Precinct 25,U.S. House,1,Over Votes,REP,0,0,1,1
Harrison,Precinct 25,U.S. House,1,Under Votes,REP,0,3,12,15
Harrison,Precinct 25,Railroad Commissioner,,"James ""Jim"" Wright",REP,29,203,234,466
Harrison,Precinct 25,Railroad Commissioner,,Ryan Sitton,REP,11,110,82,203
Harrison,Precinct 25,Railroad Commissioner,,Over Votes,REP,0,0,1,1
Harrison,Precinct 25,Railroad Commissioner,,Under Votes,REP,1,41,54,96
Harrison,Precinct 25,State Senate,1,Bryan Hughes,REP,40,312,302,654
Harrison,Precinct 25,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 25,State Senate,1,Under Votes,REP,1,42,69,112
Harrison,Precinct 25,State Representative,9,Mark Williams,REP,4,67,89,160
Harrison,Precinct 25,State Representative,9,Chris Paddie,REP,37,270,260,567
Harrison,Precinct 25,State Representative,9,Over Votes,REP,0,2,0,2
Harrison,Precinct 25,State Representative,9,Under Votes,REP,0,15,21,36
Harrison,Precinct 26,Ballots Cast,,,REP,,,,173
Harrison,Precinct 26,President,,Donald J. Trump,REP,6,118,37,161
Harrison,Precinct 26,President,,Joe Walsh,REP,0,2,0,2
Harrison,Precinct 26,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 26,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 26,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Harrison,Precinct 26,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 26,President,,Bill Weld,REP,0,1,0,1
Harrison,Precinct 26,President,,Uncommitted,REP,0,5,2,7
Harrison,Precinct 26,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 26,President,,Under Votes,REP,0,2,0,2
Harrison,Precinct 26,U.S. Senate,,Mark Yancey,REP,0,9,8,17
Harrison,Precinct 26,U.S. Senate,,Dwayne Stovall,REP,2,12,5,19
Harrison,Precinct 26,U.S. Senate,,John Cornyn,REP,4,97,24,125
Harrison,Precinct 26,U.S. Senate,,Virgil Bierschwale,REP,0,1,0,1
Harrison,Precinct 26,U.S. Senate,,John Anthony Castro,REP,0,1,1,2
Harrison,Precinct 26,U.S. Senate,,Over Votes,REP,0,0,0,0
Harrison,Precinct 26,U.S. Senate,,Under Votes,REP,0,8,1,9
Harrison,Precinct 26,U.S. House,1,Louie Gohmert,REP,6,110,33,149
Harrison,Precinct 26,U.S. House,1,Johnathan Kyle Davidson,REP,0,12,6,18
Harrison,Precinct 26,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 26,U.S. House,1,Under Votes,REP,0,6,0,6
Harrison,Precinct 26,Railroad Commissioner,,"James ""Jim"" Wright",REP,2,81,29,112
Harrison,Precinct 26,Railroad Commissioner,,Ryan Sitton,REP,4,23,7,34
Harrison,Precinct 26,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 26,Railroad Commissioner,,Under Votes,REP,0,24,3,27
Harrison,Precinct 26,State Senate,1,Bryan Hughes,REP,6,106,32,144
Harrison,Precinct 26,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 26,State Senate,1,Under Votes,REP,0,22,7,29
Harrison,Precinct 26,State Representative,9,Mark Williams,REP,1,18,12,31
Harrison,Precinct 26,State Representative,9,Chris Paddie,REP,5,105,27,137
Harrison,Precinct 26,State Representative,9,Over Votes,REP,0,0,0,0
Harrison,Precinct 26,State Representative,9,Under Votes,REP,0,5,0,5
Harrison,Precinct 1,Ballots Cast,,,DEM,,,,228
Harrison,Precinct 1,President,,"Roque ""Rocky"" De La Fuente ",DEM,0,0,0,0
Harrison,Precinct 1,President,,Michael R. Bloomberg,DEM,1,26,9,36
Harrison,Precinct 1,President,,Deval Patrick,DEM,0,0,1,1
Harrison,Precinct 1,President,,Amy Klobuchar,DEM,0,1,0,1
Harrison,Precinct 1,President,,Joseph R. Biden,DEM,9,38,68,115
Harrison,Precinct 1,President,,Tulsi Gabbard,DEM,0,0,0,0
Harrison,Precinct 1,President,,Robby Wells,DEM,0,1,0,1
Harrison,Precinct 1,President,,Marianne Williamson,DEM,0,1,0,1
Harrison,Precinct 1,President,,Bernie Sanders,DEM,3,13,22,38
Harrison,Precinct 1,President,,John K. Delaney,DEM,0,0,0,0
Harrison,Precinct 1,President,,Elizabeth Warren,DEM,1,11,10,22
Harrison,Precinct 1,President,,Pete Buttigieg,DEM,0,5,1,6
Harrison,Precinct 1,President,,Julian Castro,DEM,1,1,0,2
Harrison,Precinct 1,President,,Michael Bennet,DEM,0,0,0,0
Harrison,Precinct 1,President,,Tom Steyer,DEM,0,0,0,0
Harrison,Precinct 1,President,,Andrew Yang,DEM,0,0,0,0
Harrison,Precinct 1,President,,Cory Booker,DEM,0,0,0,0
Harrison,Precinct 1,President,,Over Votes,DEM,0,1,0,1
Harrison,Precinct 1,President,,Under Votes,DEM,0,4,0,4
Harrison,Precinct 1,U.S. Senate,,Adrian Ocegueda,DEM,0,3,3,6
Harrison,Precinct 1,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,4,8,13,25
Harrison,Precinct 1,U.S. Senate,,D. R. Hunter,DEM,0,3,1,4
Harrison,Precinct 1,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,1,5,8
Harrison,Precinct 1,U.S. Senate,,Victor Hugo Harris,DEM,2,1,3,6
Harrison,Precinct 1,U.S. Senate,,Sema Hernandez,DEM,2,5,5,12
Harrison,Precinct 1,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,1,7,11,19
Harrison,Precinct 1,U.S. Senate,,Chris Bell,DEM,1,10,17,28
Harrison,Precinct 1,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,1,3,7,11
Harrison,Precinct 1,U.S. Senate,,Michael Cooper ,DEM,0,5,4,9
Harrison,Precinct 1,U.S. Senate,,Royce West,DEM,0,33,20,53
Harrison,Precinct 1,U.S. Senate,,Amanda K. Edwards,DEM,1,9,9,19
Harrison,Precinct 1,U.S. Senate,,Over Votes,DEM,0,0,0,0
Harrison,Precinct 1,U.S. Senate,,Under Votes,DEM,1,14,13,28
Harrison,Precinct 1,U.S. House,1,Hank Gilbert,DEM,12,75,87,174
Harrison,Precinct 1,U.S. House,1,Over Votes,DEM,0,0,0,0
Harrison,Precinct 1,U.S. House,1,Under Votes,DEM,3,25,24,52
Harrison,Precinct 1,Railroad Commissioner,,Mark Watson,DEM,3,23,23,49
Harrison,Precinct 1,Railroad Commissioner,,Kelly Stone,DEM,4,26,35,65
Harrison,Precinct 1,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,2,18,19,39
Harrison,Precinct 1,Railroad Commissioner,,Chrysta Castaneda,DEM,6,16,16,38
Harrison,Precinct 1,Railroad Commissioner,,Over Votes,DEM,0,0,0,0
Harrison,Precinct 1,Railroad Commissioner,,Under Votes,DEM,0,18,18,36
Harrison,Precinct 1,State Senate,1,Audrey Spanko,DEM,10,79,79,168
Harrison,Precinct 1,State Senate,1,Over Votes,DEM,0,0,0,0
Harrison,Precinct 1,State Senate,1,Under Votes,DEM,5,22,31,58
Harrison,Precinct 2,Ballots Cast,,,DEM,,,,256
Harrison,Precinct 2,President,,"Roque ""Rocky"" De La Fuente ",DEM,0,2,0,2
Harrison,Precinct 2,President,,Michael R. Bloomberg,DEM,9,19,10,38
Harrison,Precinct 2,President,,Deval Patrick,DEM,0,0,0,0
Harrison,Precinct 2,President,,Amy Klobuchar,DEM,0,1,1,2
Harrison,Precinct 2,President,,Joseph R. Biden,DEM,16,45,65,126
Harrison,Precinct 2,President,,Tulsi Gabbard,DEM,0,0,0,0
Harrison,Precinct 2,President,,Robby Wells,DEM,0,0,0,0
Harrison,Precinct 2,President,,Marianne Williamson,DEM,0,0,2,2
Harrison,Precinct 2,President,,Bernie Sanders,DEM,7,29,23,59
Harrison,Precinct 2,President,,John K. Delaney,DEM,0,0,0,0
Harrison,Precinct 2,President,,Elizabeth Warren,DEM,2,3,3,8
Harrison,Precinct 2,President,,Pete Buttigieg,DEM,3,1,1,5
Harrison,Precinct 2,President,,Julian Castro,DEM,0,0,0,0
Harrison,Precinct 2,President,,Michael Bennet,DEM,0,1,0,1
Harrison,Precinct 2,President,,Tom Steyer,DEM,0,2,0,2
Harrison,Precinct 2,President,,Andrew Yang,DEM,0,1,0,1
Harrison,Precinct 2,President,,Cory Booker,DEM,0,2,0,2
Harrison,Precinct 2,President,,Over Votes,DEM,0,0,0,0
Harrison,Precinct 2,President,,Under Votes,DEM,0,5,3,8
Harrison,Precinct 2,U.S. Senate,,Adrian Ocegueda,DEM,0,1,1,2
Harrison,Precinct 2,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,2,7,7,16
Harrison,Precinct 2,U.S. Senate,,D. R. Hunter,DEM,1,2,3,6
Harrison,Precinct 2,U.S. Senate,,Jack Daniel Foster Jr,DEM,4,9,4,17
Harrison,Precinct 2,U.S. Senate,,Victor Hugo Harris,DEM,1,3,6,10
Harrison,Precinct 2,U.S. Senate,,Sema Hernandez,DEM,0,7,3,10
Harrison,Precinct 2,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,0,10,3,13
Harrison,Precinct 2,U.S. Senate,,Chris Bell,DEM,8,13,20,41
Harrison,Precinct 2,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,4,1,5
Harrison,Precinct 2,U.S. Senate,,Michael Cooper ,DEM,0,14,5,19
Harrison,Precinct 2,U.S. Senate,,Royce West,DEM,11,17,19,47
Harrison,Precinct 2,U.S. Senate,,Amanda K. Edwards,DEM,6,14,17,37
Harrison,Precinct 2,U.S. Senate,,Over Votes,DEM,0,0,0,0
Harrison,Precinct 2,U.S. Senate,,Under Votes,DEM,4,10,18,32
Harrison,Precinct 2,U.S. House,1,Hank Gilbert,DEM,31,70,73,174
Harrison,Precinct 2,U.S. House,1,Over Votes,DEM,0,0,0,0
Harrison,Precinct 2,U.S. House,1,Under Votes,DEM,6,39,33,78
Harrison,Precinct 2,Railroad Commissioner,,Mark Watson,DEM,13,23,16,52
Harrison,Precinct 2,Railroad Commissioner,,Kelly Stone,DEM,5,29,24,58
Harrison,Precinct 2,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,6,27,30,63
Harrison,Precinct 2,Railroad Commissioner,,Chrysta Castaneda,DEM,8,15,14,37
Harrison,Precinct 2,Railroad Commissioner,,Over Votes,DEM,0,0,0,0
Harrison,Precinct 2,Railroad Commissioner,,Under Votes,DEM,5,17,23,45
Harrison,Precinct 2,State Senate,1,Audrey Spanko,DEM,31,73,76,180
Harrison,Precinct 2,State Senate,1,Over Votes,DEM,0,0,0,0
Harrison,Precinct 2,State Senate,1,Under Votes,DEM,6,36,30,72
Harrison,Precinct 3,Ballots Cast,,,DEM,,,,442
Harrison,Precinct 3,President,,"Roque ""Rocky"" De La Fuente ",DEM,0,0,0,0
Harrison,Precinct 3,President,,Michael R. Bloomberg,DEM,13,54,41,108
Harrison,Precinct 3,President,,Deval Patrick,DEM,0,0,0,0
Harrison,Precinct 3,President,,Amy Klobuchar,DEM,0,0,1,1
Harrison,Precinct 3,President,,Joseph R. Biden,DEM,29,71,114,214
Harrison,Precinct 3,President,,Tulsi Gabbard,DEM,0,0,0,0
Harrison,Precinct 3,President,,Robby Wells,DEM,0,0,1,1
Harrison,Precinct 3,President,,Marianne Williamson,DEM,0,2,1,3
Harrison,Precinct 3,President,,Bernie Sanders,DEM,9,40,29,78
Harrison,Precinct 3,President,,John K. Delaney,DEM,0,2,2,4
Harrison,Precinct 3,President,,Elizabeth Warren,DEM,0,10,10,20
Harrison,Precinct 3,President,,Pete Buttigieg,DEM,1,1,0,2
Harrison,Precinct 3,President,,Julian Castro,DEM,0,1,0,1
Harrison,Precinct 3,President,,Michael Bennet,DEM,1,0,0,1
Harrison,Precinct 3,President,,Tom Steyer,DEM,0,1,0,1
Harrison,Precinct 3,President,,Andrew Yang,DEM,0,0,0,0
Harrison,Precinct 3,President,,Cory Booker,DEM,0,2,1,3
Harrison,Precinct 3,President,,Over Votes,DEM,0,0,0,0
Harrison,Precinct 3,President,,Under Votes,DEM,1,3,1,5
Harrison,Precinct 3,U.S. Senate,,Adrian Ocegueda,DEM,0,2,2,4
Harrison,Precinct 3,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,2,11,7,20
Harrison,Precinct 3,U.S. Senate,,D. R. Hunter,DEM,1,3,7,11
Harrison,Precinct 3,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,8,12,22
Harrison,Precinct 3,U.S. Senate,,Victor Hugo Harris,DEM,0,6,6,12
Harrison,Precinct 3,U.S. Senate,,Sema Hernandez,DEM,0,5,3,8
Harrison,Precinct 3,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,2,5,13,20
Harrison,Precinct 3,U.S. Senate,,Chris Bell,DEM,8,17,20,45
Harrison,Precinct 3,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,1,2,1,4
Harrison,Precinct 3,U.S. Senate,,Michael Cooper ,DEM,4,16,16,36
Harrison,Precinct 3,U.S. Senate,,Royce West,DEM,20,65,60,145
Harrison,Precinct 3,U.S. Senate,,Amanda K. Edwards,DEM,6,26,24,56
Harrison,Precinct 3,U.S. Senate,,Over Votes,DEM,0,0,0,0
Harrison,Precinct 3,U.S. Senate,,Under Votes,DEM,8,21,30,59
Harrison,Precinct 3,U.S. House,1,Hank Gilbert,DEM,45,128,136,309
Harrison,Precinct 3,U.S. House,1,Over Votes,DEM,0,0,0,0
Harrison,Precinct 3,U.S. House,1,Under Votes,DEM,9,59,65,133
Harrison,Precinct 3,Railroad Commissioner,,Mark Watson,DEM,21,48,39,108
Harrison,Precinct 3,Railroad Commissioner,,Kelly Stone,DEM,7,38,44,89
Harrison,Precinct 3,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,6,38,46,90
Harrison,Precinct 3,Railroad Commissioner,,Chrysta Castaneda,DEM,5,21,21,47
Harrison,Precinct 3,Railroad Commissioner,,Over Votes,DEM,0,1,0,1
Harrison,Precinct 3,Railroad Commissioner,,Under Votes,DEM,15,41,50,106
Harrison,Precinct 3,State Senate,1,Audrey Spanko,DEM,42,124,133,299
Harrison,Precinct 3,State Senate,1,Over Votes,DEM,0,0,0,0
Harrison,Precinct 3,State Senate,1,Under Votes,DEM,12,63,68,143
Harrison,Precinct 4,Ballots Cast,,,DEM,,,,172
Harrison,Precinct 4,President,,"Roque ""Rocky"" De La Fuente ",DEM,0,0,0,0
Harrison,Precinct 4,President,,Michael R. Bloomberg,DEM,6,13,12,31
Harrison,Precinct 4,President,,Deval Patrick,DEM,0,0,0,0
Harrison,Precinct 4,President,,Amy Klobuchar,DEM,0,6,0,6
Harrison,Precinct 4,President,,Joseph R. Biden,DEM,9,31,47,87
Harrison,Precinct 4,President,,Tulsi Gabbard,DEM,0,0,0,0
Harrison,Precinct 4,President,,Robby Wells,DEM,0,0,0,0
Harrison,Precinct 4,President,,Marianne Williamson,DEM,0,1,0,1
Harrison,Precinct 4,President,,Bernie Sanders,DEM,0,15,8,23
Harrison,Precinct 4,President,,John K. Delaney,DEM,0,0,1,1
Harrison,Precinct 4,President,,Elizabeth Warren,DEM,0,4,9,13
Harrison,Precinct 4,President,,Pete Buttigieg,DEM,1,5,0,6
Harrison,Precinct 4,President,,Julian Castro,DEM,0,0,0,0
Harrison,Precinct 4,President,,Michael Bennet,DEM,0,0,0,0
Harrison,Precinct 4,President,,Tom Steyer,DEM,0,1,0,1
Harrison,Precinct 4,President,,Andrew Yang,DEM,0,0,0,0
Harrison,Precinct 4,President,,Cory Booker,DEM,1,1,0,2
Harrison,Precinct 4,President,,Over Votes,DEM,0,0,0,0
Harrison,Precinct 4,President,,Under Votes,DEM,0,0,1,1
Harrison,Precinct 4,U.S. Senate,,Adrian Ocegueda,DEM,0,0,4,4
Harrison,Precinct 4,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1,16,11,28
Harrison,Precinct 4,U.S. Senate,,D. R. Hunter,DEM,1,2,0,3
Harrison,Precinct 4,U.S. Senate,,Jack Daniel Foster Jr,DEM,1,4,5,10
Harrison,Precinct 4,U.S. Senate,,Victor Hugo Harris,DEM,0,4,2,6
Harrison,Precinct 4,U.S. Senate,,Sema Hernandez,DEM,1,1,4,6
Harrison,Precinct 4,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,2,10,7,19
Harrison,Precinct 4,U.S. Senate,,Chris Bell,DEM,1,6,14,21
Harrison,Precinct 4,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,4,3,7
Harrison,Precinct 4,U.S. Senate,,Michael Cooper ,DEM,1,4,7,12
Harrison,Precinct 4,U.S. Senate,,Royce West,DEM,2,9,6,17
Harrison,Precinct 4,U.S. Senate,,Amanda K. Edwards,DEM,2,12,6,20
Harrison,Precinct 4,U.S. Senate,,Over Votes,DEM,1,0,0,1
Harrison,Precinct 4,U.S. Senate,,Under Votes,DEM,4,4,9,17
Harrison,Precinct 4,U.S. House,1,Hank Gilbert,DEM,14,62,57,133
Harrison,Precinct 4,U.S. House,1,Over Votes,DEM,0,0,0,0
Harrison,Precinct 4,U.S. House,1,Under Votes,DEM,3,14,21,38
Harrison,Precinct 4,Railroad Commissioner,,Mark Watson,DEM,2,15,18,35
Harrison,Precinct 4,Railroad Commissioner,,Kelly Stone,DEM,5,26,22,53
Harrison,Precinct 4,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,4,12,15,31
Harrison,Precinct 4,Railroad Commissioner,,Chrysta Castaneda,DEM,2,15,8,25
Harrison,Precinct 4,Railroad Commissioner,,Over Votes,DEM,0,0,0,0
Harrison,Precinct 4,Railroad Commissioner,,Under Votes,DEM,4,9,15,28
Harrison,Precinct 4,State Senate,1,Audrey Spanko,DEM,12,62,53,127
Harrison,Precinct 4,State Senate,1,Over Votes,DEM,0,0,0,0
Harrison,Precinct 4,State Senate,1,Under Votes,DEM,5,14,25,44
Harrison,Precinct 5,Ballots Cast,,,DEM,,,,55
Harrison,Precinct 5,President,,"Roque ""Rocky"" De La Fuente ",DEM,0,0,0,0
Harrison,Precinct 5,President,,Michael R. Bloomberg,DEM,0,5,5,10
Harrison,Precinct 5,President,,Deval Patrick,DEM,0,0,0,0
Harrison,Precinct 5,President,,Amy Klobuchar,DEM,1,0,0,1
Harrison,Precinct 5,President,,Joseph R. Biden,DEM,7,5,23,35
Harrison,Precinct 5,President,,Tulsi Gabbard,DEM,0,0,0,0
Harrison,Precinct 5,President,,Robby Wells,DEM,0,0,0,0
Harrison,Precinct 5,President,,Marianne Williamson,DEM,0,0,0,0
Harrison,Precinct 5,President,,Bernie Sanders,DEM,0,1,3,4
Harrison,Precinct 5,President,,John K. Delaney,DEM,0,0,0,0
Harrison,Precinct 5,President,,Elizabeth Warren,DEM,1,2,0,3
Harrison,Precinct 5,President,,Pete Buttigieg,DEM,1,0,0,1
Harrison,Precinct 5,President,,Julian Castro,DEM,0,0,0,0
Harrison,Precinct 5,President,,Michael Bennet,DEM,0,0,0,0
Harrison,Precinct 5,President,,Tom Steyer,DEM,0,0,0,0
Harrison,Precinct 5,President,,Andrew Yang,DEM,0,0,0,0
Harrison,Precinct 5,President,,Cory Booker,DEM,0,0,0,0
Harrison,Precinct 5,President,,Over Votes,DEM,0,0,0,0
Harrison,Precinct 5,President,,Under Votes,DEM,0,1,0,1
Harrison,Precinct 5,U.S. Senate,,Adrian Ocegueda,DEM,2,0,0,2
Harrison,Precinct 5,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,2,2,8,12
Harrison,Precinct 5,U.S. Senate,,D. R. Hunter,DEM,0,0,2,2
Harrison,Precinct 5,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,0,0,2
Harrison,Precinct 5,U.S. Senate,,Victor Hugo Harris,DEM,0,1,3,4
Harrison,Precinct 5,U.S. Senate,,Sema Hernandez,DEM,1,0,0,1
Harrison,Precinct 5,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,0,1,1,2
Harrison,Precinct 5,U.S. Senate,,Chris Bell,DEM,2,1,4,7
Harrison,Precinct 5,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,0,0,0
Harrison,Precinct 5,U.S. Senate,,Michael Cooper ,DEM,1,0,0,1
Harrison,Precinct 5,U.S. Senate,,Royce West,DEM,0,6,5,11
Harrison,Precinct 5,U.S. Senate,,Amanda K. Edwards,DEM,0,0,3,3
Harrison,Precinct 5,U.S. Senate,,Over Votes,DEM,0,0,0,0
Harrison,Precinct 5,U.S. Senate,,Under Votes,DEM,0,3,5,8
Harrison,Precinct 5,U.S. House,1,Hank Gilbert,DEM,8,7,23,38
Harrison,Precinct 5,U.S. House,1,Over Votes,DEM,0,0,0,0
Harrison,Precinct 5,U.S. House,1,Under Votes,DEM,2,7,8,17
Harrison,Precinct 5,Railroad Commissioner,,Mark Watson,DEM,4,3,7,14
Harrison,Precinct 5,Railroad Commissioner,,Kelly Stone,DEM,2,1,4,7
Harrison,Precinct 5,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,3,4,11,18
Harrison,Precinct 5,Railroad Commissioner,,Chrysta Castaneda,DEM,1,2,2,5
Harrison,Precinct 5,Railroad Commissioner,,Over Votes,DEM,0,0,0,0
Harrison,Precinct 5,Railroad Commissioner,,Under Votes,DEM,0,4,7,11
Harrison,Precinct 5,State Senate,1,Audrey Spanko,DEM,9,9,22,40
Harrison,Precinct 5,State Senate,1,Over Votes,DEM,0,0,0,0
Harrison,Precinct 5,State Senate,1,Under Votes,DEM,1,5,9,15
Harrison,Precinct 6,Ballots Cast,,,DEM,,,,82
Harrison,Precinct 6,President,,"Roque ""Rocky"" De La Fuente ",DEM,0,0,0,0
Harrison,Precinct 6,President,,Michael R. Bloomberg,DEM,1,13,0,14
Harrison,Precinct 6,President,,Deval Patrick,DEM,0,0,0,0
