county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Young,10,Railroad Commissioner,,DEM,Chrysta Castaeda,1,1,0,0
Young,10,Railroad Commissioner,,DEM,Kelly Stone,1,1,0,0
Young,10,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",3,1,0,2
Young,10,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,2,0,0,2
Young,10,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Young,10,"Chief Justice, Supreme Court",,DEM,Under Votes,1,0,1,0
Young,10,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,5,3,0,2
Young,10,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,10,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,1,0,1,0
Young,10,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,4,1,0,3
Young,10,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,3,2,0,1
Young,10,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,3,1,0,2
Young,10,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Young,10,"Justice, Supreme Court, Place 7",,DEM,Under Votes,1,0,1,0
Young,10,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,4,2,0,2
Young,10,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,4,0,0,4
Young,10,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Young,10,"Justice, Supreme Court, Place 8",,DEM,Under Votes,1,0,1,0
Young,10,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,3,3,0,0
Young,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,4,1,0,3
Young,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Young,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,1,0,1,0
Young,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,3,2,0,1
Young,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0,0
Young,10,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Young,10,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,1,0,1,0
Young,10,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,7,3,0,4
Young,10,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,0,0,0
Young,10,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Young,10,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,1,0,1,0
Young,10,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,7,3,0,4
Young,10,"Member, State Board of Education",15,DEM,Over Votes,0,0,0,0
Young,10,"Member, State Board of Education",15,DEM,Under Votes,1,0,1,0
Young,10,"Member, State Board of Education",15,DEM,John Betancourt,7,3,0,4
Young,10,State Representative,68,DEM,Over Votes,0,0,0,0
Young,10,State Representative,68,DEM,Under Votes,1,0,1,0
Young,10,State Representative,68,DEM,Patsy Ledbetter,7,3,0,4
Young,10,"Justice, 2nd Court of Appeals District, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,10,"Justice, 2nd Court of Appeals District, Place 6 Unexpired Term",,DEM,Under Votes,1,0,1,0
Young,10,"Justice, 2nd Court of Appeals District, Place 6 Unexpired Term",,DEM,Delonia A. Watson,7,3,0,4
Young,10,President,,REP,Donald J. Trump,189,39,133,17
Young,10,President,,REP,Matthew John Matern,0,0,0,0
Young,10,President,,REP,Joe Walsh,2,2,0,0
Young,10,Ballots Cast,,REP,,209,,,
Young,10,Ballots Cast,,DEM,,8,,,
Young,10,President,,REP,Over Votes,0,0,0,0
Young,10,President,,REP,Under Votes,8,3,5,0
Young,10,President,,REP,Zoltan G. Istvan,0,0,0,0
Young,10,President,,REP,Bob Ely,0,0,0,0
Young,10,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,1,0
Young,10,President,,REP,Bill Weld,1,0,1,0
Young,10,President,,REP,Uncommitted,8,4,2,2
Young,10,U.S. Senate,,REP,Mark Yancey,36,7,28,1
Young,10,U.S. Senate,,REP,Over Votes,0,0,0,0
Young,10,U.S. Senate,,REP,Under Votes,29,9,20,0
Young,10,U.S. Senate,,REP,Virgil Bierschwale,1,0,1,0
Young,10,U.S. Senate,,REP,Dwayne Stovall,35,9,22,4
Young,10,U.S. Senate,,REP,John Cornyn,102,23,67,12
Young,10,U.S. Senate,,REP,John Anthony Castro,6,0,4,2
Young,10,U.S. House,19,REP,Over Votes,0,0,0,0
Young,10,U.S. House,19,REP,Under Votes,31,7,24,0
Young,10,U.S. House,19,REP,Vance W. Boyd,62,8,49,5
Young,10,U.S. House,19,REP,Jodey C. Arrington,116,33,69,14
Young,10,Railroad Commissioner,,REP,Ryan Sitton,65,18,41,6
Young,10,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Young,10,Railroad Commissioner,,REP,Under Votes,41,11,29,1
Young,10,Railroad Commissioner,,REP,"James ""Jim"" Wright",103,19,72,12
Young,10,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Young,10,"Chief Justice, Supreme Court",,REP,Under Votes,64,16,40,8
Young,10,"Chief Justice, Supreme Court",,REP,Nathan Hecht,145,32,102,11
Young,10,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Young,10,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,65,16,41,8
Young,10,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,144,32,101,11
Young,10,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Young,10,"Justice, Supreme Court, Place 7",,REP,Under Votes,71,18,45,8
Young,10,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,138,30,97,11
Young,10,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Young,10,"Justice, Supreme Court, Place 8",,REP,Under Votes,68,17,43,8
Young,10,"Justice, Supreme Court, Place 8",,REP,Brett Busby,141,31,99,11
Young,10,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,105,19,76,10
Young,10,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Young,10,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,52,12,37,3
Young,10,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,52,17,29,6
Young,10,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Young,10,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,69,18,43,8
Young,10,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,140,30,99,11
Young,10,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Young,10,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,70,18,44,8
Young,10,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,139,30,98,11
Young,10,"Member, State Board of Education",15,REP,Over Votes,0,0,0,0
Young,10,"Member, State Board of Education",15,REP,Under Votes,66,16,42,8
Young,10,"Member, State Board of Education",15,REP,Jay Johnson,143,32,100,11
Young,10,State Representative,68,REP,Over Votes,0,0,0,0
Young,10,State Representative,68,REP,Under Votes,55,13,37,5
Young,10,State Representative,68,REP,Drew Springer,154,35,105,14
Young,10,"Justice, 2nd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Young,10,"Justice, 2nd Court of Appeals District, Place 2",,REP,Under Votes,69,16,45,8
Young,10,"Justice, 2nd Court of Appeals District, Place 2",,REP,Dana Womack,140,32,97,11
Young,10,"Justice, 2nd Court of Appeals District, Place 6",,REP,Over Votes,0,0,0,0
Young,10,"Justice, 2nd Court of Appeals District, Place 6",,REP,Under Votes,67,16,43,8
Young,10,"Justice, 2nd Court of Appeals District, Place 6",,REP,Mike Wallach,142,32,99,11
Young,10,"Justice, 2nd Court of Appeals District, Place 7",,REP,Brian Walker,92,20,64,8
Young,10,"Justice, 2nd Court of Appeals District, Place 7",,REP,John P. Chupp,16,3,12,1
Young,10,"Justice, 2nd Court of Appeals District, Place 7",,REP,Over Votes,1,0,0,1
Young,10,"Justice, 2nd Court of Appeals District, Place 7",,REP,Under Votes,63,13,45,5
Young,10,"Justice, 2nd Court of Appeals District, Place 7",,REP,Elizabeth Beach,37,12,21,4
Young,10,"District Judge, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,10,"District Judge, 90th Judicial District",,REP,Under Votes,44,11,30,3
Young,10,"District Judge, 90th Judicial District",,REP,Stephen Bristow,165,37,112,16
Young,10,"District Attorney, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,10,"District Attorney, 90th Judicial District",,REP,Under Votes,55,13,38,4
Young,10,"District Attorney, 90th Judicial District",,REP,Dee Peavy,154,35,104,15
Young,10,County Attorney,,REP,Over Votes,0,0,0,0
Young,10,County Attorney,,REP,Under Votes,60,12,43,5
Young,10,County Attorney,,REP,Christopher D. Baran,149,36,99,14
Young,10,Sheriff,,REP,Over Votes,0,0,0,0
Young,10,Sheriff,,REP,Under Votes,8,1,7,0
Young,10,Sheriff,,REP,Travis Babcock,145,34,95,16
Young,10,Sheriff,,REP,Tim Bay,40,12,25,3
Young,10,Sheriff,,REP,Charlie Parker,16,1,15,0
Young,10,County Tax Assessor-Collector,,REP,Stephanie Crail,59,9,46,4
Young,10,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Young,10,County Tax Assessor-Collector,,REP,Under Votes,25,6,18,1
Young,10,County Tax Assessor-Collector,,REP,Christy Centers,125,33,78,14
Young,10,"County Commissioner, Precinct 3",,REP,Over Votes,0,0,0,0
Young,10,"County Commissioner, Precinct 3",,REP,Under Votes,5,0,5,0
Young,10,"County Commissioner, Precinct 3",,REP,Stacey K. Rogers,133,33,87,13
Young,10,"County Commissioner, Precinct 3",,REP,Scott (Scooter) Philipp,71,15,50,6
Young,10,"Constable, Precinct 3",,REP,Over Votes,0,0,0,0
Young,10,"Constable, Precinct 3",,REP,Under Votes,52,9,38,5
Young,10,"Constable, Precinct 3",,REP,Cliff Blackstock,157,39,104,14
Young,10,County Chairman,,REP,Over Votes,0,0,0,0
Young,10,County Chairman,,REP,Under Votes,60,13,40,7
Young,10,County Chairman,,REP,Kyle Zohn Milam,149,35,102,12
Young,10,Proposition #1,,DEM,Yes,6,3,0,3
Young,10,Proposition #1,,DEM,Over Votes,0,0,0,0
Young,10,Proposition #1,,DEM,Under Votes,1,0,1,0
Young,10,Proposition #1,,DEM,No,1,0,0,1
Young,10,Proposition #2,,DEM,Yes,6,3,0,3
Young,10,Proposition #2,,DEM,Over Votes,0,0,0,0
Young,10,Proposition #2,,DEM,Under Votes,1,0,1,0
Young,10,Proposition #2,,DEM,No,1,0,0,1
Young,10,Proposition #3,,DEM,Over Votes,0,0,0,0
Young,10,Proposition #3,,DEM,Under Votes,1,0,1,0
Young,10,Proposition #3,,DEM,Yes,7,3,0,4
Young,10,Proposition #3,,DEM,No,0,0,0,0
Young,10,Proposition #4,,DEM,Over Votes,0,0,0,0
Young,10,Proposition #4,,DEM,Under Votes,1,0,1,0
Young,10,Proposition #4,,DEM,Yes,7,3,0,4
Young,10,Proposition #4,,DEM,No,0,0,0,0
Young,10,Proposition #5,,DEM,Over Votes,0,0,0,0
Young,10,Proposition #5,,DEM,Under Votes,1,0,1,0
Young,10,Proposition #5,,DEM,Yes,7,3,0,4
Young,10,Proposition #5,,DEM,No,0,0,0,0
Young,10,Proposition #6,,DEM,Yes,7,3,0,4
Young,10,Proposition #6,,DEM,Over Votes,0,0,0,0
Young,10,Proposition #6,,DEM,Under Votes,1,0,1,0
Young,10,Proposition #6,,DEM,No,0,0,0,0
Young,10,Proposition #7,,DEM,Over Votes,0,0,0,0
Young,10,Proposition #7,,DEM,Under Votes,1,0,1,0
Young,10,Proposition #7,,DEM,Yes,7,3,0,4
Young,10,Proposition #7,,DEM,No,0,0,0,0
Young,10,Proposition #8,,DEM,Yes,7,3,0,4
Young,10,Proposition #8,,DEM,Over Votes,0,0,0,0
Young,10,Proposition #8,,DEM,Under Votes,1,0,1,0
Young,10,Proposition #8,,DEM,No,0,0,0,0
Young,10,Proposition #9,,DEM,Over Votes,0,0,0,0
Young,10,Proposition #9,,DEM,Under Votes,1,0,1,0
Young,10,Proposition #9,,DEM,Yes,6,3,0,3
Young,10,Proposition #9,,DEM,No,1,0,0,1
Young,10,Proposition #10,,DEM,Over Votes,0,0,0,0
Young,10,Proposition #10,,DEM,Under Votes,0,0,0,0
Young,10,Proposition #10,,DEM,Yes,7,3,0,4
Young,10,Proposition #10,,DEM,No,1,0,1,0
Young,10,Proposition #11,,DEM,Yes,6,3,0,3
Young,10,Proposition #11,,DEM,Over Votes,0,0,0,0
Young,10,Proposition #11,,DEM,Under Votes,1,0,1,0
Young,10,Proposition #11,,DEM,No,1,0,0,1
Young,10,Proposition 1,,REP,Over Votes,0,0,0,0
Young,10,Proposition 1,,REP,Under Votes,10,4,6,0
Young,10,Proposition 1,,REP,Yes,163,36,111,16
Young,10,Proposition 1,,REP,No,36,8,25,3
Young,10,Proposition 2,,REP,Yes,165,39,112,14
Young,10,Proposition 2,,REP,Over Votes,0,0,0,0
Young,10,Proposition 2,,REP,Under Votes,10,3,7,0
Young,10,Proposition 2,,REP,No,34,6,23,5
Young,10,Proposition 3,,REP,Over Votes,0,0,0,0
Young,10,Proposition 3,,REP,Under Votes,23,6,15,2
Young,10,Proposition 3,,REP,Yes,169,37,116,16
Young,10,Proposition 3,,REP,No,17,5,11,1
Young,10,Proposition 4,,REP,Over Votes,0,0,0,0
Young,10,Proposition 4,,REP,Under Votes,22,6,14,2
Young,10,Proposition 4,,REP,Yes,179,39,125,15
Young,10,Proposition 4,,REP,No,8,3,3,2
Young,10,Proposition 5,,REP,Over Votes,0,0,0,0
Young,10,Proposition 5,,REP,Under Votes,15,4,9,2
Young,10,Proposition 5,,REP,Yes,177,39,123,15
Young,10,Proposition 5,,REP,No,17,5,10,2
Young,10,Proposition 6,,REP,Yes,171,36,120,15
Young,10,Proposition 6,,REP,Over Votes,0,0,0,0
Young,10,Proposition 6,,REP,Under Votes,22,8,12,2
Young,10,Proposition 6,,REP,No,16,4,10,2
Young,10,Proposition 7,,REP,Yes,187,41,130,16
Young,10,Proposition 7,,REP,Over Votes,0,0,0,0
Young,10,Proposition 7,,REP,Under Votes,18,6,10,2
Young,10,Proposition 7,,REP,No,4,1,2,1
Young,10,Proposition 8,,REP,Yes,183,40,127,16
Young,10,Proposition 8,,REP,Over Votes,0,0,0,0
Young,10,Proposition 8,,REP,Under Votes,23,7,14,2
Young,10,Proposition 8,,REP,No,3,1,1,1
Young,10,Proposition 9,,REP,Over Votes,0,0,0,0
Young,10,Proposition 9,,REP,Under Votes,20,4,16,0
Young,10,Proposition 9,,REP,Yes,176,43,117,16
Young,10,Proposition 9,,REP,No,13,1,9,3
Young,10,Proposition 10,,REP,Over Votes,0,0,0,0
Young,10,Proposition 10,,REP,Under Votes,20,5,15,0
Young,10,Proposition 10,,REP,Yes,170,36,117,17
Young,10,Proposition 10,,REP,No,19,7,10,2
Young,16,President,,DEM,Tulsi Gabbard,0,0,0,0
Young,16,President,,DEM,Bernie Sanders,0,0,0,0
Young,16,President,,DEM,Andrew Yang,0,0,0,0
Young,16,President,,DEM,Robby Wells,0,0,0,0
Young,16,President,,DEM,Elizabeth Warren,0,0,0,0
Young,16,President,,DEM,John K. Delaney,0,0,0,0
Young,16,President,,DEM,Cory Booker,0,0,0,0
Young,16,President,,DEM,Joseph R. Biden,2,0,1,1
Young,16,President,,DEM,Julin Castro,0,0,0,0
Young,16,President,,DEM,Amy Klobuchar,0,0,0,0
Young,16,Ballots Cast,,REP,,104,,,
Young,16,Ballots Cast,,DEM,,3,,,
Young,16,President,,DEM,Over Votes,0,0,0,0
Young,16,President,,DEM,Under Votes,0,0,0,0
Young,16,President,,DEM,Pete Buttigieg,0,0,0,0
Young,16,President,,DEM,Deval Patrick,0,0,0,0
Young,16,President,,DEM,Michael Bennet,0,0,0,0
Young,16,President,,DEM,Tom Steyer,0,0,0,0
Young,16,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Young,16,President,,DEM,Michael R. Bloomberg,1,0,1,0
Young,16,President,,DEM,Marianne Williamson,0,0,0,0
Young,16,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Young,16,U.S. Senate,,DEM,Jack Daniel Foster Jr,1,0,1,0
Young,16,U.S. Senate,,DEM,Royce West,0,0,0,0
Young,16,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Young,16,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Young,16,U.S. Senate,,DEM,Chris Bell,1,0,0,1
Young,16,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Young,16,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0
Young,16,U.S. Senate,,DEM,Over Votes,0,0,0,0
Young,16,U.S. Senate,,DEM,Under Votes,1,0,1,0
Young,16,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Young,16,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",0,0,0,0
Young,16,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Young,16,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Young,16,U.S. House,19,DEM,Over Votes,0,0,0,0
Young,16,U.S. House,19,DEM,Under Votes,1,0,1,0
Young,16,U.S. House,19,DEM,Tom Watson,2,0,1,1
Young,16,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Young,16,Railroad Commissioner,,DEM,Under Votes,1,0,1,0
Young,16,Railroad Commissioner,,DEM,Mark Watson,2,0,1,1
Young,16,Railroad Commissioner,,DEM,Chrysta Castaeda,0,0,0,0
Young,16,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0
Young,16,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,0,0
Young,16,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,0,1,0
Young,16,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Young,16,"Chief Justice, Supreme Court",,DEM,Under Votes,1,0,1,0
Young,16,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,1,0,0,1
Young,16,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,1,0,1,0
Young,16,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,1,0,1,0
Young,16,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,1,0,0,1
Young,16,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,2,0,1,1
Young,16,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 7",,DEM,Under Votes,1,0,1,0
Young,16,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,0,0,0,0
Young,16,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,2,0,1,1
Young,16,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 8",,DEM,Under Votes,1,0,1,0
Young,16,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,2,0,1,1
Young,16,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,1,0,1,0
Young,16,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,1,0,1,0
Young,16,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,2,0,1,1
Young,16,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,1,0,1,0
Young,16,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,2,0,1,1
Young,16,"Member, State Board of Education",15,DEM,Over Votes,0,0,0,0
Young,16,"Member, State Board of Education",15,DEM,Under Votes,1,0,1,0
Young,16,"Member, State Board of Education",15,DEM,John Betancourt,2,0,1,1
Young,16,State Representative,68,DEM,Over Votes,0,0,0,0
Young,16,State Representative,68,DEM,Under Votes,1,0,1,0
Young,16,State Representative,68,DEM,Patsy Ledbetter,2,0,1,1
Young,16,"Justice, 2nd Court of Appeals District, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,16,"Justice, 2nd Court of Appeals District, Place 6 Unexpired Term",,DEM,Under Votes,1,0,1,0
Young,16,"Justice, 2nd Court of Appeals District, Place 6 Unexpired Term",,DEM,Delonia A. Watson,2,0,1,1
Young,16,President,,REP,Donald J. Trump,104,38,58,8
Young,16,President,,REP,Matthew John Matern,0,0,0,0
Young,16,President,,REP,Joe Walsh,0,0,0,0
Young,16,Ballots Cast,,REP,,104,,,
Young,16,Ballots Cast,,DEM,,3,,,
Young,16,President,,REP,Over Votes,0,0,0,0
Young,16,President,,REP,Under Votes,0,0,0,0
Young,16,President,,REP,Zoltan G. Istvan,0,0,0,0
Young,16,President,,REP,Bob Ely,0,0,0,0
Young,16,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Young,16,President,,REP,Bill Weld,0,0,0,0
Young,16,President,,REP,Uncommitted,0,0,0,0
Young,16,U.S. Senate,,REP,Mark Yancey,14,5,7,2
Young,16,U.S. Senate,,REP,Over Votes,0,0,0,0
Young,16,U.S. Senate,,REP,Under Votes,15,7,8,0
Young,16,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Young,16,U.S. Senate,,REP,Dwayne Stovall,14,7,5,2
Young,16,U.S. Senate,,REP,John Cornyn,60,19,37,4
Young,16,U.S. Senate,,REP,John Anthony Castro,1,0,1,0
Young,16,U.S. House,19,REP,Over Votes,0,0,0,0
Young,16,U.S. House,19,REP,Under Votes,15,5,10,0
Young,16,U.S. House,19,REP,Vance W. Boyd,34,12,19,3
Young,16,U.S. House,19,REP,Jodey C. Arrington,55,21,29,5
Young,16,Railroad Commissioner,,REP,Ryan Sitton,42,13,25,4
Young,16,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Young,16,Railroad Commissioner,,REP,Under Votes,20,10,10,0
Young,16,Railroad Commissioner,,REP,"James ""Jim"" Wright",42,15,23,4
Young,16,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Young,16,"Chief Justice, Supreme Court",,REP,Under Votes,21,10,11,0
Young,16,"Chief Justice, Supreme Court",,REP,Nathan Hecht,83,28,47,8
Young,16,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,24,11,12,1
Young,16,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,80,27,46,7
Young,16,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 7",,REP,Under Votes,21,10,11,0
Young,16,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,83,28,47,8
Young,16,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 8",,REP,Under Votes,24,10,14,0
Young,16,"Justice, Supreme Court, Place 8",,REP,Brett Busby,80,28,44,8
Young,16,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,53,15,34,4
Young,16,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,24,10,13,1
Young,16,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,27,13,11,3
Young,16,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,25,10,15,0
Young,16,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,79,28,43,8
Young,16,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,27,10,17,0
Young,16,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,77,28,41,8
Young,16,"Member, State Board of Education",15,REP,Over Votes,0,0,0,0
Young,16,"Member, State Board of Education",15,REP,Under Votes,25,10,15,0
Young,16,"Member, State Board of Education",15,REP,Jay Johnson,79,28,43,8
Young,16,State Representative,68,REP,Over Votes,0,0,0,0
Young,16,State Representative,68,REP,Under Votes,19,9,10,0
Young,16,State Representative,68,REP,Drew Springer,85,29,48,8
Young,16,"Justice, 2nd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Young,16,"Justice, 2nd Court of Appeals District, Place 2",,REP,Under Votes,26,10,16,0
Young,16,"Justice, 2nd Court of Appeals District, Place 2",,REP,Dana Womack,78,28,42,8
Young,16,"Justice, 2nd Court of Appeals District, Place 6",,REP,Over Votes,0,0,0,0
Young,16,"Justice, 2nd Court of Appeals District, Place 6",,REP,Under Votes,26,10,16,0
Young,16,"Justice, 2nd Court of Appeals District, Place 6",,REP,Mike Wallach,78,28,42,8
Young,16,"Justice, 2nd Court of Appeals District, Place 7",,REP,Brian Walker,42,14,23,5
Young,16,"Justice, 2nd Court of Appeals District, Place 7",,REP,John P. Chupp,10,5,5,0
Young,16,"Justice, 2nd Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Young,16,"Justice, 2nd Court of Appeals District, Place 7",,REP,Under Votes,30,10,19,1
Young,16,"Justice, 2nd Court of Appeals District, Place 7",,REP,Elizabeth Beach,22,9,11,2
Young,16,"District Judge, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,16,"District Judge, 90th Judicial District",,REP,Under Votes,13,6,7,0
Young,16,"District Judge, 90th Judicial District",,REP,Stephen Bristow,91,32,51,8
Young,16,"District Attorney, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,16,"District Attorney, 90th Judicial District",,REP,Under Votes,16,6,9,1
Young,16,"District Attorney, 90th Judicial District",,REP,Dee Peavy,88,32,49,7
Young,16,County Attorney,,REP,Over Votes,0,0,0,0
Young,16,County Attorney,,REP,Under Votes,21,7,13,1
Young,16,County Attorney,,REP,Christopher D. Baran,83,31,45,7
Young,16,Sheriff,,REP,Over Votes,0,0,0,0
Young,16,Sheriff,,REP,Under Votes,5,4,1,0
Young,16,Sheriff,,REP,Travis Babcock,79,27,46,6
Young,16,Sheriff,,REP,Tim Bay,8,3,5,0
Young,16,Sheriff,,REP,Charlie Parker,12,4,6,2
Young,16,County Tax Assessor-Collector,,REP,Stephanie Crail,29,10,16,3
Young,16,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Young,16,County Tax Assessor-Collector,,REP,Under Votes,7,3,4,0
Young,16,County Tax Assessor-Collector,,REP,Christy Centers,68,25,38,5
Young,16,"Constable, Precinct 3",,REP,Over Votes,0,0,0,0
