county,precinct,office,district,party,candidate,votes,election_day,early_voting,mail
Briscoe,Precinct 3,Proposition #4,,DEM,Yes,5,3,0,2
Briscoe,Precinct 4,Proposition #4,,DEM,Yes,13,7,2,4
Briscoe,Precinct 6,Proposition #4,,DEM,Yes,2,0,0,2
Briscoe,Precinct 1,Proposition #4,,DEM,No,0,0,0,0
Briscoe,Precinct 2,Proposition #4,,DEM,No,0,0,0,0
Briscoe,Precinct 3,Proposition #4,,DEM,No,0,0,0,0
Briscoe,Precinct 4,Proposition #4,,DEM,No,1,1,0,0
Briscoe,Precinct 6,Proposition #4,,DEM,No,0,0,0,0
Briscoe,Precinct 1,Proposition #5,,DEM,Yes,4,0,4,0
Briscoe,Precinct 2,Proposition #5,,DEM,Yes,8,6,0,2
Briscoe,Precinct 3,Proposition #5,,DEM,Yes,5,3,0,2
Briscoe,Precinct 4,Proposition #5,,DEM,Yes,14,8,2,4
Briscoe,Precinct 6,Proposition #5,,DEM,Yes,2,0,0,2
Briscoe,Precinct 1,Proposition #5,,DEM,No,0,0,0,0
Briscoe,Precinct 2,Proposition #5,,DEM,No,0,0,0,0
Briscoe,Precinct 3,Proposition #5,,DEM,No,0,0,0,0
Briscoe,Precinct 4,Proposition #5,,DEM,No,0,0,0,0
Briscoe,Precinct 6,Proposition #5,,DEM,No,0,0,0,0
Briscoe,Precinct 1,Proposition #6,,DEM,Yes,4,0,4,0
Briscoe,Precinct 2,Proposition #6,,DEM,Yes,9,7,0,2
Briscoe,Precinct 3,Proposition #6,,DEM,Yes,5,3,0,2
Briscoe,Precinct 4,Proposition #6,,DEM,Yes,14,8,2,4
Briscoe,Precinct 6,Proposition #6,,DEM,Yes,2,0,0,2
Briscoe,Precinct 1,Proposition #6,,DEM,No,0,0,0,0
Briscoe,Precinct 2,Proposition #6,,DEM,No,0,0,0,0
Briscoe,Precinct 3,Proposition #6,,DEM,No,0,0,0,0
Briscoe,Precinct 4,Proposition #6,,DEM,No,0,0,0,0
Briscoe,Precinct 6,Proposition #6,,DEM,No,0,0,0,0
Briscoe,Precinct 1,Proposition #7,,DEM,Yes,4,0,4,0
Briscoe,Precinct 2,Proposition #7,,DEM,Yes,9,7,0,2
Briscoe,Precinct 3,Proposition #7,,DEM,Yes,5,3,0,2
Briscoe,Precinct 4,Proposition #7,,DEM,Yes,13,7,2,4
Briscoe,Precinct 6,Proposition #7,,DEM,Yes,2,0,0,2
Briscoe,Precinct 1,Proposition #7,,DEM,No,0,0,0,0
Briscoe,Precinct 2,Proposition #7,,DEM,No,0,0,0,0
Briscoe,Precinct 3,Proposition #7,,DEM,No,0,0,0,0
Briscoe,Precinct 4,Proposition #7,,DEM,No,1,1,0,0
Briscoe,Precinct 6,Proposition #7,,DEM,No,0,0,0,0
Briscoe,Precinct 1,Proposition #8,,DEM,Yes,4,0,4,0
Briscoe,Precinct 2,Proposition #8,,DEM,Yes,9,7,0,2
Briscoe,Precinct 3,Proposition #8,,DEM,Yes,5,3,0,2
Briscoe,Precinct 4,Proposition #8,,DEM,Yes,13,7,2,4
Briscoe,Precinct 6,Proposition #8,,DEM,Yes,2,0,0,2
Briscoe,Precinct 1,Proposition #8,,DEM,No,0,0,0,0
Briscoe,Precinct 2,Proposition #8,,DEM,No,0,0,0,0
Briscoe,Precinct 3,Proposition #8,,DEM,No,0,0,0,0
Briscoe,Precinct 4,Proposition #8,,DEM,No,1,1,0,0
Briscoe,Precinct 6,Proposition #8,,DEM,No,0,0,0,0
Briscoe,Precinct 1,Proposition #9,,DEM,Yes,4,0,4,0
Briscoe,Precinct 2,Proposition #9,,DEM,Yes,9,7,0,2
Briscoe,Precinct 3,Proposition #9,,DEM,Yes,5,3,0,2
Briscoe,Precinct 4,Proposition #9,,DEM,Yes,14,8,2,4
Briscoe,Precinct 6,Proposition #9,,DEM,Yes,2,0,0,2
Briscoe,Precinct 1,Proposition #9,,DEM,No,0,0,0,0
Briscoe,Precinct 2,Proposition #9,,DEM,No,0,0,0,0
Briscoe,Precinct 3,Proposition #9,,DEM,No,0,0,0,0
Briscoe,Precinct 4,Proposition #9,,DEM,No,0,0,0,0
Briscoe,Precinct 6,Proposition #9,,DEM,No,0,0,0,0
Briscoe,Precinct 1,Proposition #10,,DEM,Yes,4,0,4,0
Briscoe,Precinct 2,Proposition #10,,DEM,Yes,8,6,0,2
Briscoe,Precinct 3,Proposition #10,,DEM,Yes,5,3,0,2
Briscoe,Precinct 4,Proposition #10,,DEM,Yes,13,7,2,4
Briscoe,Precinct 6,Proposition #10,,DEM,Yes,2,0,0,2
Briscoe,Precinct 1,Proposition #10,,DEM,No,0,0,0,0
Briscoe,Precinct 2,Proposition #10,,DEM,No,1,1,0,0
Briscoe,Precinct 3,Proposition #10,,DEM,No,0,0,0,0
Briscoe,Precinct 4,Proposition #10,,DEM,No,1,1,0,0
Briscoe,Precinct 6,Proposition #10,,DEM,No,0,0,0,0
Briscoe,Precinct 1,Proposition #11,,DEM,Yes,4,0,4,0
Briscoe,Precinct 2,Proposition #11,,DEM,Yes,7,6,0,1
Briscoe,Precinct 3,Proposition #11,,DEM,Yes,5,3,0,2
Briscoe,Precinct 4,Proposition #11,,DEM,Yes,13,7,2,4
Briscoe,Precinct 6,Proposition #11,,DEM,Yes,2,0,0,2
Briscoe,Precinct 1,Proposition #11,,DEM,No,0,0,0,0
Briscoe,Precinct 2,Proposition #11,,DEM,No,2,1,0,1
Briscoe,Precinct 3,Proposition #11,,DEM,No,0,0,0,0
Briscoe,Precinct 4,Proposition #11,,DEM,No,0,0,0,0
Briscoe,Precinct 6,Proposition #11,,DEM,No,0,0,0,0
