county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Jim Wells,16 - Co Alice,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,116,61,52,3
Jim Wells,16 - Co Alice,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,259,164,57,38
Jim Wells,16 - Co Alice,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Under Votes,31,15,13,3
Jim Wells,16 - Co Alice,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,112,57,52,3
Jim Wells,16 - Co Alice,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,30,14,13,3
Jim Wells,16 - Co Alice,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,264,169,57,38
Jim Wells,16 - Co Alice,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,110,58,49,3
Jim Wells,16 - Co Alice,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,32,14,15,3
Jim Wells,16 - Co Alice,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,264,168,58,38
Jim Wells,16 - Co Alice,State Senate,20,REP,Judy Cutright,94,50,38,6
Jim Wells,16 - Co Alice,State Senate,20,REP,Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,State Senate,20,REP,Under Votes,24,12,9,3
Jim Wells,16 - Co Alice,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",288,178,75,35
Jim Wells,16 - Co Alice,"State Representative, District No. 43",,REP,J.M. Lozano,247,142,89,16
Jim Wells,16 - Co Alice,"State Representative, District No. 43",,REP,Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,"State Representative, District No. 43",,REP,Under Votes,159,98,33,28
Jim Wells,16 - Co Alice,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,94,47,44,3
Jim Wells,16 - Co Alice,"Chief Justice, 4th Court of Appeals District",,REP,Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,"Chief Justice, 4th Court of Appeals District",,REP,Under Votes,31,16,12,3
Jim Wells,16 - Co Alice,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,281,177,66,38
Jim Wells,16 - Co Alice,"District Judge, 79th Judicial District",,DEM,Richard C Terrell,326,194,94,38
Jim Wells,16 - Co Alice,"District Judge, 79th Judicial District",,DEM,Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,"District Judge, 79th Judicial District",,DEM,Under Votes,80,46,28,6
Jim Wells,16 - Co Alice,"District Attorney, 79th Judicial District",,DEM,Carlos Omar Garcia,321,190,94,37
Jim Wells,16 - Co Alice,"District Attorney, 79th Judicial District",,DEM,Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,"District Attorney, 79th Judicial District",,DEM,Under Votes,85,50,28,7
Jim Wells,16 - Co Alice,County Tax Assessor-Collector,,REP,Servando Wolf Garza,105,65,33,7
Jim Wells,16 - Co Alice,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,County Tax Assessor-Collector,,REP,Under Votes,14,5,9,0
Jim Wells,16 - Co Alice,County Tax Assessor-Collector,,DEM,Mary Lozono,287,170,80,37
Jim Wells,16 - Co Alice,"County Commissioner, Precinct No. 1",,REP,Amanda Sue Friedeck,124,70,45,9
Jim Wells,16 - Co Alice,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,"County Commissioner, Precinct No. 1",,REP,Under Votes,18,7,9,2
Jim Wells,16 - Co Alice,"County Commissioner, Precinct No. 1",,DEM,Margie H. Gonzalez,264,163,68,33
Jim Wells,16 - Co Alice,"Constable, Precinct No. 1",,REP,Ruben Garcia,98,62,32,4
Jim Wells,16 - Co Alice,"Constable, Precinct No. 1",,DEM,Albert Martinez,293,172,82,39
Jim Wells,16 - Co Alice,"Constable, Precinct No. 1",,DEM,Over Votes,1,1,0,0
Jim Wells,16 - Co Alice,"Constable, Precinct No. 1",,DEM,Under Votes,14,5,8,1
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION A,,"",FOR,180,110,50,20
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION A,,"",Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION A,,"",Under Votes,112,66,37,9
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION A,,"",AGAINST,114,64,35,15
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION B,,"",FOR,192,119,52,21
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION B,,"",Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION B,,"",Under Votes,94,51,34,9
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION B,,"",AGAINST,120,70,36,14
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION C,,"",FOR,177,108,50,19
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION C,,"",Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION C,,"",Under Votes,98,53,37,8
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION C,,"",AGAINST,131,79,35,17
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION D,,"",FOR,169,100,49,20
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION D,,"",AGAINST,140,85,39,16
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION D,,"",Over Votes,1,0,1,0
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION D,,"",Under Votes,96,55,33,8
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION E,,"",FOR,172,107,46,19
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION E,,"",Over Votes,0,0,0,0
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION E,,"",Under Votes,99,56,34,9
Jim Wells,16 - Co Alice,CITY OF ALICE PROPOSITION E,,"",AGAINST,135,77,42,16
Jim Wells,17,President,,REP,Donald J. Trump Michael R. Pence,0,0,0,0
Jim Wells,17,President,,DEM,Joseph R. Biden Kamala D. Harris,10,10,0,0
Jim Wells,17,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Jim Wells,17,President,,LIB,Over Votes,0,0,0,0
Jim Wells,17,President,,LIB,Under Votes,0,0,0,0
Jim Wells,17,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Jim Wells,17,President,,"",andrew cuomo,0,0,0,0
Jim Wells,17,President,,"",ANDREW JACKSON,0,0,0,0
Jim Wells,17,President,,"",BERNIE SANDERS,0,0,0,0
Jim Wells,17,President,,"",DAVE MUSTAINE,0,0,0,0
Jim Wells,17,President,,"",ELAEL ROBLEDO,0,0,0,0
Jim Wells,17,President,,"",JACOB RUSSELL,0,0,0,0
Jim Wells,17,President,,"",JEB BUSH,0,0,0,0
Jim Wells,17,President,,"",KANYE WEST,0,0,0,0
Jim Wells,17,President,,"",LEVI R LOPEZ,0,0,0,0
Jim Wells,17,President,,"",PAUL RYAN,0,0,0,0
Jim Wells,17,President,,"",ROSS PEROT,0,0,0,0
Jim Wells,17,President,,"",Rejected write-ins,0,0,0,0
Jim Wells,17,President,,"",Unassigned write-ins,0,0,0,0
Jim Wells,17,U.S. Senate,,REP,John Cornyn,0,0,0,0
Jim Wells,17,U.S. Senate,,REP,Over Votes,0,0,0,0
Jim Wells,17,U.S. Senate,,REP,Under Votes,0,0,0,0
Jim Wells,17,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",10,10,0,0
Jim Wells,17,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Jim Wells,17,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Jim Wells,17,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Jim Wells,17,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Jim Wells,17,"United States Representative, District No. 34",,REP,Rey Gonzalez,0,0,0,0
Jim Wells,17,"United States Representative, District No. 34",,DEM,Filemon B. Vela,10,10,0,0
Jim Wells,17,"United States Representative, District No. 34",,DEM,Over Votes,0,0,0,0
Jim Wells,17,"United States Representative, District No. 34",,DEM,Under Votes,0,0,0,0
Jim Wells,17,"United States Representative, District No. 34",,LIB,Anthony Cristo,0,0,0,0
Jim Wells,17,"United States Representative, District No. 34",,IND,Chris B. Royal,0,0,0,0
Jim Wells,17,Railroad Commissioner,,REP,"James ""Jim"" Wright",1,1,0,0
Jim Wells,17,Railroad Commissioner,,DEM,Chrysta Castaeda,9,9,0,0
Jim Wells,17,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Jim Wells,17,Railroad Commissioner,,DEM,Under Votes,0,0,0,0
Jim Wells,17,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Jim Wells,17,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Jim Wells,17,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,0,0,0
Jim Wells,17,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,10,10,0,0
Jim Wells,17,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Jim Wells,17,"Chief Justice, Supreme Court",,LIB,Over Votes,0,0,0,0
Jim Wells,17,"Chief Justice, Supreme Court",,LIB,Under Votes,0,0,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,0,0,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,10,10,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Under Votes,0,0,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,0,0,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,10,10,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 7",,DEM,Over Votes,0,0,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 7",,DEM,Under Votes,0,0,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,1,1,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 8",,REP,Over Votes,0,0,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 8",,REP,Under Votes,0,0,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,9,9,0,0
Jim Wells,17,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Jim Wells,17,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,0,0,0,0
Jim Wells,17,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,10,10,0,0
Jim Wells,17,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Over Votes,0,0,0,0
Jim Wells,17,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Under Votes,0,0,0,0
Jim Wells,17,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,1,1,0,0
Jim Wells,17,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Jim Wells,17,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,0,0,0,0
Jim Wells,17,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,9,9,0,0
Jim Wells,17,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,1,1,0,0
Jim Wells,17,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Jim Wells,17,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,0,0,0,0
Jim Wells,17,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,9,9,0,0
Jim Wells,17,State Senate,20,REP,Judy Cutright,0,0,0,0
Jim Wells,17,State Senate,20,REP,Over Votes,0,0,0,0
Jim Wells,17,State Senate,20,REP,Under Votes,0,0,0,0
Jim Wells,17,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",10,10,0,0
Jim Wells,17,"State Representative, District No. 43",,REP,J.M. Lozano,3,3,0,0
Jim Wells,17,"State Representative, District No. 43",,REP,Over Votes,0,0,0,0
Jim Wells,17,"State Representative, District No. 43",,REP,Under Votes,7,7,0,0
Jim Wells,17,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,0,0,0,0
Jim Wells,17,"Chief Justice, 4th Court of Appeals District",,REP,Over Votes,0,0,0,0
Jim Wells,17,"Chief Justice, 4th Court of Appeals District",,REP,Under Votes,0,0,0,0
Jim Wells,17,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,10,10,0,0
Jim Wells,17,"District Judge, 79th Judicial District",,DEM,Richard C Terrell,8,8,0,0
Jim Wells,17,"District Judge, 79th Judicial District",,DEM,Over Votes,0,0,0,0
Jim Wells,17,"District Judge, 79th Judicial District",,DEM,Under Votes,2,2,0,0
Jim Wells,17,"District Attorney, 79th Judicial District",,DEM,Carlos Omar Garcia,8,8,0,0
Jim Wells,17,"District Attorney, 79th Judicial District",,DEM,Over Votes,0,0,0,0
Jim Wells,17,"District Attorney, 79th Judicial District",,DEM,Under Votes,2,2,0,0
Jim Wells,17,County Tax Assessor-Collector,,REP,Servando Wolf Garza,1,1,0,0
Jim Wells,17,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Jim Wells,17,County Tax Assessor-Collector,,REP,Under Votes,0,0,0,0
Jim Wells,17,County Tax Assessor-Collector,,DEM,Mary Lozono,9,9,0,0
Jim Wells,17 - Co BBPBISD,President,,REP,Donald J. Trump Michael R. Pence,413,224,174,15
Jim Wells,17 - Co BBPBISD,President,,DEM,Joseph R. Biden Kamala D. Harris,454,224,164,66
Jim Wells,17 - Co BBPBISD,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",5,3,2,0
Jim Wells,17 - Co BBPBISD,President,,LIB,Over Votes,10,3,7,0
Jim Wells,17 - Co BBPBISD,President,,LIB,Under Votes,5,3,2,0
Jim Wells,17 - Co BBPBISD,President,,GRN,Howie Hawkins Angela Walker,4,3,1,0
Jim Wells,17 - Co BBPBISD,President,,"",andrew cuomo,0,0,0,0
Jim Wells,17 - Co BBPBISD,President,,"",ANDREW JACKSON,0,0,0,0
Jim Wells,17 - Co BBPBISD,President,,"",BERNIE SANDERS,0,0,0,0
Jim Wells,17 - Co BBPBISD,President,,"",DAVE MUSTAINE,0,0,0,0
Jim Wells,17 - Co BBPBISD,President,,"",ELAEL ROBLEDO,0,0,0,0
Jim Wells,17 - Co BBPBISD,President,,"",JACOB RUSSELL,0,0,0,0
Jim Wells,17 - Co BBPBISD,President,,"",JEB BUSH,0,0,0,0
Jim Wells,17 - Co BBPBISD,President,,"",KANYE WEST,0,0,0,0
Jim Wells,17 - Co BBPBISD,President,,"",LEVI R LOPEZ,0,0,0,0
Jim Wells,17 - Co BBPBISD,President,,"",PAUL RYAN,0,0,0,0
Jim Wells,17 - Co BBPBISD,President,,"",ROSS PEROT,0,0,0,0
Jim Wells,17 - Co BBPBISD,President,,"",Rejected write-ins,3,0,3,0
Jim Wells,17 - Co BBPBISD,President,,"",Unassigned write-ins,0,0,0,0
Jim Wells,17 - Co BBPBISD,U.S. Senate,,REP,John Cornyn,385,211,158,16
Jim Wells,17 - Co BBPBISD,U.S. Senate,,REP,Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,U.S. Senate,,REP,Under Votes,26,9,15,2
Jim Wells,17 - Co BBPBISD,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",468,234,172,62
Jim Wells,17 - Co BBPBISD,U.S. Senate,,LIB,Kerry Douglas McKennon,7,3,4,0
Jim Wells,17 - Co BBPBISD,U.S. Senate,,GRN,David B. Collins,8,3,4,1
Jim Wells,17 - Co BBPBISD,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Jim Wells,17 - Co BBPBISD,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Jim Wells,17 - Co BBPBISD,"United States Representative, District No. 34",,REP,Rey Gonzalez,364,199,151,14
Jim Wells,17 - Co BBPBISD,"United States Representative, District No. 34",,DEM,Filemon B. Vela,479,237,177,65
Jim Wells,17 - Co BBPBISD,"United States Representative, District No. 34",,DEM,Over Votes,1,1,0,0
Jim Wells,17 - Co BBPBISD,"United States Representative, District No. 34",,DEM,Under Votes,28,12,14,2
Jim Wells,17 - Co BBPBISD,"United States Representative, District No. 34",,LIB,Anthony Cristo,13,6,7,0
Jim Wells,17 - Co BBPBISD,"United States Representative, District No. 34",,IND,Chris B. Royal,9,5,4,0
Jim Wells,17 - Co BBPBISD,Railroad Commissioner,,REP,"James ""Jim"" Wright",359,196,147,16
Jim Wells,17 - Co BBPBISD,Railroad Commissioner,,DEM,Chrysta Castaeda,481,236,184,61
Jim Wells,17 - Co BBPBISD,Railroad Commissioner,,DEM,Over Votes,1,0,1,0
Jim Wells,17 - Co BBPBISD,Railroad Commissioner,,DEM,Under Votes,39,17,19,3
Jim Wells,17 - Co BBPBISD,Railroad Commissioner,,LIB,Matt Sterett,11,8,2,1
Jim Wells,17 - Co BBPBISD,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",3,3,0,0
Jim Wells,17 - Co BBPBISD,"Chief Justice, Supreme Court",,REP,Nathan Hecht,359,200,144,15
Jim Wells,17 - Co BBPBISD,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,474,229,181,64
Jim Wells,17 - Co BBPBISD,"Chief Justice, Supreme Court",,LIB,Mark Ash,17,10,7,0
Jim Wells,17 - Co BBPBISD,"Chief Justice, Supreme Court",,LIB,Over Votes,1,1,0,0
Jim Wells,17 - Co BBPBISD,"Chief Justice, Supreme Court",,LIB,Under Votes,43,20,21,2
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,378,209,153,16
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,472,230,180,62
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Over Votes,1,1,0,0
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Under Votes,43,20,20,3
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,360,201,144,15
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,475,231,181,63
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 7",,DEM,Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 7",,DEM,Under Votes,43,20,21,2
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,16,8,7,1
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,347,193,142,12
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 8",,REP,Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 8",,REP,Under Votes,47,22,20,5
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,488,237,189,62
Jim Wells,17 - Co BBPBISD,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,12,8,2,2
Jim Wells,17 - Co BBPBISD,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,362,200,150,12
Jim Wells,17 - Co BBPBISD,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,478,235,182,61
Jim Wells,17 - Co BBPBISD,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Under Votes,54,25,21,8
Jim Wells,17 - Co BBPBISD,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,373,205,156,12
Jim Wells,17 - Co BBPBISD,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,53,25,21,7
Jim Wells,17 - Co BBPBISD,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,468,230,176,62
Jim Wells,17 - Co BBPBISD,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,375,209,154,12
Jim Wells,17 - Co BBPBISD,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,58,27,23,8
Jim Wells,17 - Co BBPBISD,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,461,224,176,61
Jim Wells,17 - Co BBPBISD,State Senate,20,REP,Judy Cutright,319,179,130,10
Jim Wells,17 - Co BBPBISD,State Senate,20,REP,Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,State Senate,20,REP,Under Votes,26,15,10,1
Jim Wells,17 - Co BBPBISD,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",549,266,213,70
Jim Wells,17 - Co BBPBISD,"State Representative, District No. 43",,REP,J.M. Lozano,645,334,273,38
Jim Wells,17 - Co BBPBISD,"State Representative, District No. 43",,REP,Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,"State Representative, District No. 43",,REP,Under Votes,249,126,80,43
Jim Wells,17 - Co BBPBISD,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,342,195,137,10
Jim Wells,17 - Co BBPBISD,"Chief Justice, 4th Court of Appeals District",,REP,Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,"Chief Justice, 4th Court of Appeals District",,REP,Under Votes,52,23,24,5
Jim Wells,17 - Co BBPBISD,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,500,242,192,66
Jim Wells,17 - Co BBPBISD,"District Judge, 79th Judicial District",,DEM,Richard C Terrell,694,350,279,65
Jim Wells,17 - Co BBPBISD,"District Judge, 79th Judicial District",,DEM,Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,"District Judge, 79th Judicial District",,DEM,Under Votes,200,110,74,16
Jim Wells,17 - Co BBPBISD,"District Attorney, 79th Judicial District",,DEM,Carlos Omar Garcia,696,351,280,65
Jim Wells,17 - Co BBPBISD,"District Attorney, 79th Judicial District",,DEM,Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,"District Attorney, 79th Judicial District",,DEM,Under Votes,198,109,73,16
Jim Wells,17 - Co BBPBISD,County Tax Assessor-Collector,,REP,Servando Wolf Garza,346,187,145,14
Jim Wells,17 - Co BBPBISD,County Tax Assessor-Collector,,REP,Over Votes,1,0,1,0
Jim Wells,17 - Co BBPBISD,County Tax Assessor-Collector,,REP,Under Votes,34,16,16,2
Jim Wells,17 - Co BBPBISD,County Tax Assessor-Collector,,DEM,Mary Lozono,513,257,191,65
Jim Wells,17 - Co BBPBISD,School Board Member - Place 4,,"",Julie Garcia Ramos,476,237,193,46
Jim Wells,17 - Co BBPBISD,School Board Member - Place 4,,"",JoAnne Ramirez,307,155,126,26
Jim Wells,17 - Co BBPBISD,School Board Member - Place 4,,"",Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,School Board Member - Place 4,,"",Under Votes,111,68,34,9
Jim Wells,17 - Co BBPBISD,School Board Member - Place 5,,"","Marcos ""Mark"" Garcia",493,253,201,39
Jim Wells,17 - Co BBPBISD,School Board Member - Place 5,,"",John Isaac Salinas,306,146,126,34
Jim Wells,17 - Co BBPBISD,School Board Member - Place 5,,"",Over Votes,1,0,1,0
Jim Wells,17 - Co BBPBISD,School Board Member - Place 5,,"",Under Votes,94,61,25,8
Jim Wells,17 - Co BBPBISD,School Board Member - Place 6,,"",Maria Saenz-Garza,675,335,281,59
Jim Wells,17 - Co BBPBISD,School Board Member - Place 6,,"",Over Votes,0,0,0,0
Jim Wells,17 - Co BBPBISD,School Board Member - Place 6,,"",Under Votes,219,125,72,22
Jim Wells,17 - Co BBPBISD,School Board Member - Place 7,,"",Juan Martinez,381,196,151,34
Jim Wells,17 - Co BBPBISD,School Board Member - Place 7,,"",Over Votes,1,1,0,0
Jim Wells,17 - Co BBPBISD,School Board Member - Place 7,,"",Under Votes,84,54,23,7
Jim Wells,17 - Co BBPBISD,School Board Member - Place 7,,"",Arnold Barrera,428,209,179,40
Jim Wells,18,President,,REP,Donald J. Trump Michael R. Pence,121,66,52,3
Jim Wells,18,President,,DEM,Joseph R. Biden Kamala D. Harris,105,51,43,11
Jim Wells,18,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2,2,0,0
Jim Wells,18,President,,LIB,Over Votes,1,0,0,1
Jim Wells,18,President,,LIB,Under Votes,0,0,0,0
Jim Wells,18,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Jim Wells,18,President,,"",andrew cuomo,0,0,0,0
Jim Wells,18,President,,"",ANDREW JACKSON,0,0,0,0
Jim Wells,18,President,,"",BERNIE SANDERS,0,0,0,0
Jim Wells,18,President,,"",DAVE MUSTAINE,0,0,0,0
Jim Wells,18,President,,"",ELAEL ROBLEDO,0,0,0,0
Jim Wells,18,President,,"",JACOB RUSSELL,0,0,0,0
Jim Wells,18,President,,"",JEB BUSH,0,0,0,0
Jim Wells,18,President,,"",KANYE WEST,0,0,0,0
Jim Wells,18,President,,"",LEVI R LOPEZ,0,0,0,0
Jim Wells,18,President,,"",PAUL RYAN,0,0,0,0
Jim Wells,18,President,,"",ROSS PEROT,0,0,0,0
Jim Wells,18,President,,"",Rejected write-ins,0,0,0,0
Jim Wells,18,President,,"",Unassigned write-ins,0,0,0,0
Jim Wells,18,U.S. Senate,,REP,John Cornyn,107,58,45,4
Jim Wells,18,U.S. Senate,,REP,Over Votes,0,0,0,0
Jim Wells,18,U.S. Senate,,REP,Under Votes,16,8,8,0
Jim Wells,18,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",102,50,41,11
Jim Wells,18,U.S. Senate,,LIB,Kerry Douglas McKennon,3,3,0,0
Jim Wells,18,U.S. Senate,,GRN,David B. Collins,1,0,1,0
Jim Wells,18,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Jim Wells,18,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Jim Wells,18,"United States Representative, District No. 34",,REP,Rey Gonzalez,104,54,47,3
Jim Wells,18,"United States Representative, District No. 34",,DEM,Filemon B. Vela,105,54,39,12
Jim Wells,18,"United States Representative, District No. 34",,DEM,Over Votes,1,1,0,0
Jim Wells,18,"United States Representative, District No. 34",,DEM,Under Votes,13,5,8,0
Jim Wells,18,"United States Representative, District No. 34",,LIB,Anthony Cristo,3,2,1,0
Jim Wells,18,"United States Representative, District No. 34",,IND,Chris B. Royal,3,3,0,0
