county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Brown,Precinct 318,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,4,13,1,18
Brown,Precinct 318 - EISD,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,37,355,87,479
Brown,Precinct 318 - EISD BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,37,406,111,554
Brown,Precinct 318 - BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,0,6,0,6
Brown,Precinct 410,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,4,24,7,35
Brown,Precinct 410 - COB BISD,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,20,346,174,540
Brown,Precinct 410 - BISD BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,0,10,0,10
Brown,Precinct 410 - BISD,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,55,669,211,935
Brown,Precinct 411,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,0,0,2,2
Brown,Precinct 411 - BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,41,404,123,568
Brown,Precinct 417,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,27,321,66,414
Brown,Precinct 417 - BISD,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,34,638,209,881
Brown,Precinct 101,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 101 - BISD,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 101 - BISD BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 101 - BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 105,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 105 - EISD,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 105 - EISD BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 105 - BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 109,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 113,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 113 - BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 202,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 202 - BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 204,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 204 - BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 212,President,,Brian Carroll/Amar Patel (W),,1,0,0,1
Brown,Precinct 212 - BISD,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 214,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 214 - EISD,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 215,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 215 - BISD,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 303,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 303 - BCWID,President,,Brian Carroll/Amar Patel (W),,0,1,0,1
Brown,Precinct 306,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 306 - EISD,President,,Brian Carroll/Amar Patel (W),,1,0,0,1
Brown,Precinct 306 - EISD BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 306 - BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 307,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 308,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 308 - EISD,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 316,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 316 - EISD,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 318,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 318 - EISD,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 318 - EISD BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,1,1
Brown,Precinct 318 - BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 410,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 410 - COB BISD,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 410 - BISD BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 410 - BISD,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 411,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 411 - BCWID,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 417,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 417 - BISD,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Brown,Precinct 101,President,,Donald J. Trump Michael R. Pence,REP,40,349,69,458
Brown,Precinct 101 - BISD,President,,Donald J. Trump Michael R. Pence,REP,2,66,8,76
Brown,Precinct 101 - BISD BCWID,President,,Donald J. Trump Michael R. Pence,REP,0,19,0,19
Brown,Precinct 101 - BCWID,President,,Donald J. Trump Michael R. Pence,REP,71,702,153,926
Brown,Precinct 105,President,,Donald J. Trump Michael R. Pence,REP,12,126,15,153
Brown,Precinct 105 - EISD,President,,Donald J. Trump Michael R. Pence,REP,1,5,1,7
Brown,Precinct 105 - EISD BCWID,President,,Donald J. Trump Michael R. Pence,REP,1,18,1,20
Brown,Precinct 105 - BCWID,President,,Donald J. Trump Michael R. Pence,REP,45,632,132,809
Brown,Precinct 109,President,,Donald J. Trump Michael R. Pence,REP,15,112,81,208
Brown,Precinct 113,President,,Donald J. Trump Michael R. Pence,REP,79,585,146,810
Brown,Precinct 113 - BCWID,President,,Donald J. Trump Michael R. Pence,REP,32,210,44,286
Brown,Precinct 202,President,,Donald J. Trump Michael R. Pence,REP,10,113,10,133
Brown,Precinct 202 - BCWID,President,,Donald J. Trump Michael R. Pence,REP,33,366,89,488
Brown,Precinct 204,President,,Donald J. Trump Michael R. Pence,REP,0,7,0,7
Brown,Precinct 204 - BCWID,President,,Donald J. Trump Michael R. Pence,REP,80,345,126,551
Brown,Precinct 212,President,,Donald J. Trump Michael R. Pence,REP,35,333,194,562
Brown,Precinct 212 - BISD,President,,Donald J. Trump Michael R. Pence,REP,1,2,2,5
Brown,Precinct 214,President,,Donald J. Trump Michael R. Pence,REP,45,355,91,491
Brown,Precinct 214 - EISD,President,,Donald J. Trump Michael R. Pence,REP,0,7,0,7
Brown,Precinct 215,President,,Donald J. Trump Michael R. Pence,REP,1,5,0,6
Brown,Precinct 215 - BISD,President,,Donald J. Trump Michael R. Pence,REP,8,115,68,191
Brown,Precinct 303,President,,Donald J. Trump Michael R. Pence,REP,1,2,0,3
Brown,Precinct 303 - BCWID,President,,Donald J. Trump Michael R. Pence,REP,37,489,111,637
Brown,Precinct 306,President,,Donald J. Trump Michael R. Pence,REP,12,5,5,22
Brown,Precinct 306 - EISD,President,,Donald J. Trump Michael R. Pence,REP,37,432,43,512
Brown,Precinct 306 - EISD BCWID,President,,Donald J. Trump Michael R. Pence,REP,18,501,115,634
Brown,Precinct 306 - BCWID,President,,Donald J. Trump Michael R. Pence,REP,0,16,1,17
Brown,Precinct 307,President,,Donald J. Trump Michael R. Pence,REP,44,257,184,485
Brown,Precinct 308,President,,Donald J. Trump Michael R. Pence,REP,38,198,190,426
Brown,Precinct 308 - EISD,President,,Donald J. Trump Michael R. Pence,REP,0,14,0,14
Brown,Precinct 316,President,,Donald J. Trump Michael R. Pence,REP,21,104,36,161
Brown,Precinct 316 - EISD,President,,Donald J. Trump Michael R. Pence,REP,0,26,1,27
Brown,Precinct 318,President,,Donald J. Trump Michael R. Pence,REP,7,13,1,21
Brown,Precinct 318 - EISD,President,,Donald J. Trump Michael R. Pence,REP,40,361,92,493
Brown,Precinct 318 - EISD BCWID,President,,Donald J. Trump Michael R. Pence,REP,42,414,107,563
Brown,Precinct 318 - BCWID,President,,Donald J. Trump Michael R. Pence,REP,0,5,0,5
Brown,Precinct 410,President,,Donald J. Trump Michael R. Pence,REP,13,24,8,45
Brown,Precinct 410 - COB BISD,President,,Donald J. Trump Michael R. Pence,REP,20,361,181,562
Brown,Precinct 410 - BISD BCWID,President,,Donald J. Trump Michael R. Pence,REP,0,10,0,10
Brown,Precinct 410 - BISD,President,,Donald J. Trump Michael R. Pence,REP,56,677,215,948
Brown,Precinct 411,President,,Donald J. Trump Michael R. Pence,REP,0,1,2,3
Brown,Precinct 411 - BCWID,President,,Donald J. Trump Michael R. Pence,REP,42,403,128,573
Brown,Precinct 417,President,,Donald J. Trump Michael R. Pence,REP,36,321,68,425
Brown,Precinct 417 - BISD,President,,Donald J. Trump Michael R. Pence,REP,35,646,218,899
Brown,Precinct 101,President,,Howie Hawkins Angela Walker,GRN,0,0,1,1
Brown,Precinct 101 - BISD,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 101 - BISD BCWID,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 101 - BCWID,President,,Howie Hawkins Angela Walker,GRN,0,2,0,2
Brown,Precinct 105,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 105 - EISD,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 105 - EISD BCWID,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 105 - BCWID,President,,Howie Hawkins Angela Walker,GRN,0,2,0,2
Brown,Precinct 109,President,,Howie Hawkins Angela Walker,GRN,1,0,0,1
Brown,Precinct 113,President,,Howie Hawkins Angela Walker,GRN,0,0,1,1
Brown,Precinct 113 - BCWID,President,,Howie Hawkins Angela Walker,GRN,1,0,0,1
Brown,Precinct 202,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 202 - BCWID,President,,Howie Hawkins Angela Walker,GRN,1,0,0,1
Brown,Precinct 204,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 204 - BCWID,President,,Howie Hawkins Angela Walker,GRN,0,1,0,1
Brown,Precinct 212,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 212 - BISD,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 214,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 214 - EISD,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 215,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 215 - BISD,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 303,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 303 - BCWID,President,,Howie Hawkins Angela Walker,GRN,0,0,1,1
Brown,Precinct 306,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 306 - EISD,President,,Howie Hawkins Angela Walker,GRN,0,3,0,3
Brown,Precinct 306 - EISD BCWID,President,,Howie Hawkins Angela Walker,GRN,0,1,1,2
Brown,Precinct 306 - BCWID,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 307,President,,Howie Hawkins Angela Walker,GRN,0,0,1,1
Brown,Precinct 308,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 308 - EISD,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 316,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 316 - EISD,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 318,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 318 - EISD,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 318 - EISD BCWID,President,,Howie Hawkins Angela Walker,GRN,0,0,1,1
Brown,Precinct 318 - BCWID,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 410,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 410 - COB BISD,President,,Howie Hawkins Angela Walker,GRN,0,1,2,3
Brown,Precinct 410 - BISD BCWID,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 410 - BISD,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 411,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 411 - BCWID,President,,Howie Hawkins Angela Walker,GRN,0,1,1,2
Brown,Precinct 417,President,,Howie Hawkins Angela Walker,GRN,0,1,0,1
Brown,Precinct 417 - BISD,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Brown,Precinct 101,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,2,2,4
Brown,Precinct 101 - BISD,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 101 - BISD BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 101 - BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,4,3,7
Brown,Precinct 105,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,2,4,6
Brown,Precinct 105 - EISD,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 105 - EISD BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 105 - BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,2,6,2,10
Brown,Precinct 109,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,1,1
Brown,Precinct 113,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,2,7,4,13
Brown,Precinct 113 - BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 202,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 202 - BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,1,1,3,5
Brown,Precinct 204,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 204 - BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,4,5,9
Brown,Precinct 212,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 212 - BISD,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,1,0,1
Brown,Precinct 214,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,3,0,3
Brown,Precinct 214 - EISD,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 215,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 215 - BISD,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,1,0,1
Brown,Precinct 303,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 303 - BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,3,6,9
Brown,Precinct 306,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 306 - EISD,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,4,3,7
Brown,Precinct 306 - EISD BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,6,1,7
Brown,Precinct 306 - BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 307,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,4,2,6
Brown,Precinct 308,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,1,3,4
Brown,Precinct 308 - EISD,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 316,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,1,1,2
Brown,Precinct 316 - EISD,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 318,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 318 - EISD,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,1,2,0,3
Brown,Precinct 318 - EISD BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,7,0,7
Brown,Precinct 318 - BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 410,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 410 - COB BISD,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,1,2,3
Brown,Precinct 410 - BISD BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 410 - BISD,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,5,0,5
Brown,Precinct 411,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,0,0,0
Brown,Precinct 411 - BCWID,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,0,3,7,10
Brown,Precinct 417,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,1,1,1,3
Brown,Precinct 417 - BISD,President,,Jo Jorgensen Jeremy Spike Cohen,LBT,1,5,2,8
Brown,Precinct 101,President,,Joseph R. Biden Kamala D. Harris,DEM,8,21,17,46
Brown,Precinct 101 - BISD,President,,Joseph R. Biden Kamala D. Harris,DEM,2,10,0,12
Brown,Precinct 101 - BISD BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,0,5,0,5
Brown,Precinct 101 - BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,15,140,36,191
Brown,Precinct 105,President,,Joseph R. Biden Kamala D. Harris,DEM,4,17,1,22
Brown,Precinct 105 - EISD,President,,Joseph R. Biden Kamala D. Harris,DEM,0,0,0,0
Brown,Precinct 105 - EISD BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,0,0,0,0
Brown,Precinct 105 - BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,19,99,32,150
Brown,Precinct 109,President,,Joseph R. Biden Kamala D. Harris,DEM,3,8,6,17
Brown,Precinct 113,President,,Joseph R. Biden Kamala D. Harris,DEM,32,83,17,132
Brown,Precinct 113 - BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,19,44,7,70
Brown,Precinct 202,President,,Joseph R. Biden Kamala D. Harris,DEM,3,11,1,15
Brown,Precinct 202 - BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,18,84,23,125
Brown,Precinct 204,President,,Joseph R. Biden Kamala D. Harris,DEM,0,1,0,1
Brown,Precinct 204 - BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,37,120,41,198
Brown,Precinct 212,President,,Joseph R. Biden Kamala D. Harris,DEM,9,24,25,58
Brown,Precinct 212 - BISD,President,,Joseph R. Biden Kamala D. Harris,DEM,0,0,0,0
Brown,Precinct 214,President,,Joseph R. Biden Kamala D. Harris,DEM,12,26,10,48
Brown,Precinct 214 - EISD,President,,Joseph R. Biden Kamala D. Harris,DEM,0,2,0,2
Brown,Precinct 215,President,,Joseph R. Biden Kamala D. Harris,DEM,0,0,0,0
Brown,Precinct 215 - BISD,President,,Joseph R. Biden Kamala D. Harris,DEM,2,5,4,11
Brown,Precinct 303,President,,Joseph R. Biden Kamala D. Harris,DEM,0,1,0,1
Brown,Precinct 303 - BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,11,106,25,142
Brown,Precinct 306,President,,Joseph R. Biden Kamala D. Harris,DEM,0,2,0,2
Brown,Precinct 306 - EISD,President,,Joseph R. Biden Kamala D. Harris,DEM,7,38,3,48
Brown,Precinct 306 - EISD BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,13,69,15,97
Brown,Precinct 306 - BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,0,2,0,2
Brown,Precinct 307,President,,Joseph R. Biden Kamala D. Harris,DEM,17,21,15,53
Brown,Precinct 308,President,,Joseph R. Biden Kamala D. Harris,DEM,8,13,8,29
Brown,Precinct 308 - EISD,President,,Joseph R. Biden Kamala D. Harris,DEM,0,1,0,1
Brown,Precinct 316,President,,Joseph R. Biden Kamala D. Harris,DEM,0,9,3,12
Brown,Precinct 316 - EISD,President,,Joseph R. Biden Kamala D. Harris,DEM,0,3,0,3
Brown,Precinct 318,President,,Joseph R. Biden Kamala D. Harris,DEM,1,1,0,2
Brown,Precinct 318 - EISD,President,,Joseph R. Biden Kamala D. Harris,DEM,12,32,11,55
Brown,Precinct 318 - EISD BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,14,53,18,85
Brown,Precinct 318 - BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,0,3,0,3
Brown,Precinct 410,President,,Joseph R. Biden Kamala D. Harris,DEM,2,4,0,6
Brown,Precinct 410 - COB BISD,President,,Joseph R. Biden Kamala D. Harris,DEM,11,54,23,88
Brown,Precinct 410 - BISD BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,0,0,0,0
Brown,Precinct 410 - BISD,President,,Joseph R. Biden Kamala D. Harris,DEM,11,59,14,84
Brown,Precinct 411,President,,Joseph R. Biden Kamala D. Harris,DEM,0,0,0,0
Brown,Precinct 411 - BCWID,President,,Joseph R. Biden Kamala D. Harris,DEM,14,95,30,139
Brown,Precinct 417,President,,Joseph R. Biden Kamala D. Harris,DEM,13,36,4,53
Brown,Precinct 417 - BISD,President,,Joseph R. Biden Kamala D. Harris,DEM,14,75,10,99
Brown,Precinct 101,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 101 - BISD,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 101 - BISD BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 101 - BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 105,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 105 - EISD,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 105 - EISD BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 105 - BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 109,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 113,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 113 - BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 202,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 202 - BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 204,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 204 - BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 212,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 212 - BISD,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 214,President,,President R Boddie/Eric C Stoneham (W),,1,0,0,1
Brown,Precinct 214 - EISD,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 215,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 215 - BISD,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 303,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 303 - BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 306,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 306 - EISD,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 306 - EISD BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 306 - BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 307,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 308,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 308 - EISD,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 316,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 316 - EISD,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 318,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 318 - EISD,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 318 - EISD BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 318 - BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 410,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 410 - COB BISD,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 410 - BISD BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 410 - BISD,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 411,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 411 - BCWID,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 417,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 417 - BISD,President,,President R Boddie/Eric C Stoneham (W),,0,0,0,0
Brown,Precinct 101,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 101 - BISD,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 101 - BISD BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 101 - BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 105,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 105 - EISD,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 105 - EISD BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 105 - BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 109,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 113,President,,Tom Hoefling/Andy Prior (W),,0,1,0,1
Brown,Precinct 113 - BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 202,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 202 - BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 204,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 204 - BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 212,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 212 - BISD,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 214,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 214 - EISD,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 215,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 215 - BISD,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 303,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
