county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Washington,Precinct 406,County Chair,,DEM,UNDER VOTES,67,24,31,12,0
Washington,Precinct 410,County Chair,,DEM,UNDER VOTES,42,18,20,4,0
Washington,Precinct 413,County Chair,,DEM,UNDER VOTES,29,15,14,0,0
Washington,Precinct 414,County Chair,,DEM,UNDER VOTES,17,5,10,2,0
Washington,Precinct 418,County Chair,,DEM,UNDER VOTES,38,18,19,1,0
Washington,Precinct 419,County Chair,,DEM,UNDER VOTES,28,13,12,3,0
Washington,Precinct 101,Proposition #1,,DEM,Yes,96,46,25,25,0
Washington,Precinct 104,Proposition #1,,DEM,Yes,260,104,126,30,0
Washington,Precinct 109,Proposition #1,,DEM,Yes,41,21,15,5,0
Washington,Precinct 115,Proposition #1,,DEM,Yes,48,23,21,4,0
Washington,Precinct 117,Proposition #1,,DEM,Yes,6,4,2,0,0
Washington,Precinct 121,Proposition #1,,DEM,Yes,10,2,4,4,0
Washington,Precinct 202,Proposition #1,,DEM,Yes,8,4,3,1,0
Washington,Precinct 203,Proposition #1,,DEM,Yes,113,58,42,13,0
Washington,Precinct 205,Proposition #1,,DEM,Yes,167,71,79,17,0
Washington,Precinct 208,Proposition #1,,DEM,Yes,56,22,26,8,0
Washington,Precinct 307,Proposition #1,,DEM,Yes,87,41,38,8,0
Washington,Precinct 311,Proposition #1,,DEM,Yes,52,29,15,8,0
Washington,Precinct 312,Proposition #1,,DEM,Yes,41,21,15,5,0
Washington,Precinct 316,Proposition #1,,DEM,Yes,14,5,7,2,0
Washington,Precinct 320,Proposition #1,,DEM,Yes,78,38,36,4,0
Washington,Precinct 406,Proposition #1,,DEM,Yes,126,50,54,22,0
Washington,Precinct 410,Proposition #1,,DEM,Yes,60,25,29,6,0
Washington,Precinct 413,Proposition #1,,DEM,Yes,48,23,23,2,0
Washington,Precinct 414,Proposition #1,,DEM,Yes,28,9,17,2,0
Washington,Precinct 418,Proposition #1,,DEM,Yes,55,29,24,2,0
Washington,Precinct 419,Proposition #1,,DEM,Yes,51,22,25,4,0
Washington,Precinct 101,Proposition #1,,DEM,No,5,3,0,2,0
Washington,Precinct 104,Proposition #1,,DEM,No,7,4,1,2,0
Washington,Precinct 109,Proposition #1,,DEM,No,4,2,2,0,0
Washington,Precinct 115,Proposition #1,,DEM,No,1,0,1,0,0
Washington,Precinct 117,Proposition #1,,DEM,No,0,0,0,0,0
Washington,Precinct 121,Proposition #1,,DEM,No,1,0,1,0,0
Washington,Precinct 202,Proposition #1,,DEM,No,2,0,1,1,0
Washington,Precinct 203,Proposition #1,,DEM,No,5,2,2,1,0
Washington,Precinct 205,Proposition #1,,DEM,No,13,3,10,0,0
Washington,Precinct 208,Proposition #1,,DEM,No,3,2,1,0,0
Washington,Precinct 307,Proposition #1,,DEM,No,4,2,2,0,0
Washington,Precinct 311,Proposition #1,,DEM,No,7,4,3,0,0
Washington,Precinct 312,Proposition #1,,DEM,No,1,1,0,0,0
Washington,Precinct 316,Proposition #1,,DEM,No,2,1,1,0,0
Washington,Precinct 320,Proposition #1,,DEM,No,5,1,3,1,0
Washington,Precinct 406,Proposition #1,,DEM,No,2,0,2,0,0
Washington,Precinct 410,Proposition #1,,DEM,No,4,1,3,0,0
Washington,Precinct 413,Proposition #1,,DEM,No,5,3,2,0,0
Washington,Precinct 414,Proposition #1,,DEM,No,5,3,2,0,0
Washington,Precinct 418,Proposition #1,,DEM,No,2,0,2,0,0
Washington,Precinct 419,Proposition #1,,DEM,No,0,0,0,0,0
Washington,Precinct 101,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 104,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 109,Proposition #1,,DEM,OVER VOTES,1,0,1,0,0
Washington,Precinct 115,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 117,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 121,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 202,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 203,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 205,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 208,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 307,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 311,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 312,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 316,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 320,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 406,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 410,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 413,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 414,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 418,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 419,Proposition #1,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 101,Proposition #1,,DEM,UNDER VOTES,8,7,1,0,0
Washington,Precinct 104,Proposition #1,,DEM,UNDER VOTES,17,9,6,2,0
Washington,Precinct 109,Proposition #1,,DEM,UNDER VOTES,5,2,2,1,0
Washington,Precinct 115,Proposition #1,,DEM,UNDER VOTES,2,0,1,1,0
Washington,Precinct 117,Proposition #1,,DEM,UNDER VOTES,1,0,1,0,0
Washington,Precinct 121,Proposition #1,,DEM,UNDER VOTES,3,0,3,0,0
Washington,Precinct 202,Proposition #1,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 203,Proposition #1,,DEM,UNDER VOTES,19,12,4,3,0
Washington,Precinct 205,Proposition #1,,DEM,UNDER VOTES,10,3,5,2,0
Washington,Precinct 208,Proposition #1,,DEM,UNDER VOTES,2,0,2,0,0
Washington,Precinct 307,Proposition #1,,DEM,UNDER VOTES,9,3,5,1,0
Washington,Precinct 311,Proposition #1,,DEM,UNDER VOTES,5,2,2,1,0
Washington,Precinct 312,Proposition #1,,DEM,UNDER VOTES,5,3,2,0,0
Washington,Precinct 316,Proposition #1,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 320,Proposition #1,,DEM,UNDER VOTES,7,5,2,0,0
Washington,Precinct 406,Proposition #1,,DEM,UNDER VOTES,10,5,4,1,0
Washington,Precinct 410,Proposition #1,,DEM,UNDER VOTES,4,4,0,0,0
Washington,Precinct 413,Proposition #1,,DEM,UNDER VOTES,2,0,2,0,0
Washington,Precinct 414,Proposition #1,,DEM,UNDER VOTES,2,0,1,1,0
Washington,Precinct 418,Proposition #1,,DEM,UNDER VOTES,4,3,1,0,0
Washington,Precinct 419,Proposition #1,,DEM,UNDER VOTES,2,0,1,1,0
Washington,Precinct 101,Proposition #2,,DEM,Yes,95,46,23,26,0
Washington,Precinct 104,Proposition #2,,DEM,Yes,260,104,124,32,0
Washington,Precinct 109,Proposition #2,,DEM,Yes,45,23,17,5,0
Washington,Precinct 115,Proposition #2,,DEM,Yes,47,22,21,4,0
Washington,Precinct 117,Proposition #2,,DEM,Yes,7,4,3,0,0
Washington,Precinct 121,Proposition #2,,DEM,Yes,11,2,5,4,0
Washington,Precinct 202,Proposition #2,,DEM,Yes,10,4,4,2,0
Washington,Precinct 203,Proposition #2,,DEM,Yes,114,61,39,14,0
Washington,Precinct 205,Proposition #2,,DEM,Yes,164,68,82,14,0
Washington,Precinct 208,Proposition #2,,DEM,Yes,55,21,26,8,0
Washington,Precinct 307,Proposition #2,,DEM,Yes,85,41,36,8,0
Washington,Precinct 311,Proposition #2,,DEM,Yes,53,31,14,8,0
Washington,Precinct 312,Proposition #2,,DEM,Yes,41,21,15,5,0
Washington,Precinct 316,Proposition #2,,DEM,Yes,16,6,8,2,0
Washington,Precinct 320,Proposition #2,,DEM,Yes,79,40,35,4,0
Washington,Precinct 406,Proposition #2,,DEM,Yes,124,49,53,22,0
Washington,Precinct 410,Proposition #2,,DEM,Yes,58,26,27,5,0
Washington,Precinct 413,Proposition #2,,DEM,Yes,48,23,23,2,0
Washington,Precinct 414,Proposition #2,,DEM,Yes,27,9,16,2,0
Washington,Precinct 418,Proposition #2,,DEM,Yes,56,28,26,2,0
Washington,Precinct 419,Proposition #2,,DEM,Yes,51,22,25,4,0
Washington,Precinct 101,Proposition #2,,DEM,No,3,2,0,1,0
Washington,Precinct 104,Proposition #2,,DEM,No,5,3,2,0,0
Washington,Precinct 109,Proposition #2,,DEM,No,2,0,2,0,0
Washington,Precinct 115,Proposition #2,,DEM,No,1,0,1,0,0
Washington,Precinct 117,Proposition #2,,DEM,No,0,0,0,0,0
Washington,Precinct 121,Proposition #2,,DEM,No,0,0,0,0,0
Washington,Precinct 202,Proposition #2,,DEM,No,0,0,0,0,0
Washington,Precinct 203,Proposition #2,,DEM,No,5,1,4,0,0
Washington,Precinct 205,Proposition #2,,DEM,No,13,4,7,2,0
Washington,Precinct 208,Proposition #2,,DEM,No,3,2,1,0,0
Washington,Precinct 307,Proposition #2,,DEM,No,5,2,3,0,0
Washington,Precinct 311,Proposition #2,,DEM,No,7,3,4,0,0
Washington,Precinct 312,Proposition #2,,DEM,No,2,2,0,0,0
Washington,Precinct 316,Proposition #2,,DEM,No,0,0,0,0,0
Washington,Precinct 320,Proposition #2,,DEM,No,5,0,4,1,0
Washington,Precinct 406,Proposition #2,,DEM,No,4,1,3,0,0
Washington,Precinct 410,Proposition #2,,DEM,No,7,1,5,1,0
Washington,Precinct 413,Proposition #2,,DEM,No,4,2,2,0,0
Washington,Precinct 414,Proposition #2,,DEM,No,5,3,2,0,0
Washington,Precinct 418,Proposition #2,,DEM,No,1,1,0,0,0
Washington,Precinct 419,Proposition #2,,DEM,No,1,0,1,0,0
Washington,Precinct 101,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 104,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 109,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 115,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 117,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 121,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 202,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 203,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 205,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 208,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 307,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 311,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 312,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 316,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 320,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 406,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 410,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 413,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 414,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 418,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 419,Proposition #2,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 101,Proposition #2,,DEM,UNDER VOTES,11,8,3,0,0
Washington,Precinct 104,Proposition #2,,DEM,UNDER VOTES,19,10,7,2,0
Washington,Precinct 109,Proposition #2,,DEM,UNDER VOTES,4,2,1,1,0
Washington,Precinct 115,Proposition #2,,DEM,UNDER VOTES,3,1,1,1,0
Washington,Precinct 117,Proposition #2,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 121,Proposition #2,,DEM,UNDER VOTES,3,0,3,0,0
Washington,Precinct 202,Proposition #2,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 203,Proposition #2,,DEM,UNDER VOTES,18,10,5,3,0
Washington,Precinct 205,Proposition #2,,DEM,UNDER VOTES,13,5,5,3,0
Washington,Precinct 208,Proposition #2,,DEM,UNDER VOTES,3,1,2,0,0
Washington,Precinct 307,Proposition #2,,DEM,UNDER VOTES,10,3,6,1,0
Washington,Precinct 311,Proposition #2,,DEM,UNDER VOTES,4,1,2,1,0
Washington,Precinct 312,Proposition #2,,DEM,UNDER VOTES,4,2,2,0,0
Washington,Precinct 316,Proposition #2,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 320,Proposition #2,,DEM,UNDER VOTES,6,4,2,0,0
Washington,Precinct 406,Proposition #2,,DEM,UNDER VOTES,10,5,4,1,0
Washington,Precinct 410,Proposition #2,,DEM,UNDER VOTES,3,3,0,0,0
Washington,Precinct 413,Proposition #2,,DEM,UNDER VOTES,3,1,2,0,0
Washington,Precinct 414,Proposition #2,,DEM,UNDER VOTES,3,0,2,1,0
Washington,Precinct 418,Proposition #2,,DEM,UNDER VOTES,4,3,1,0,0
Washington,Precinct 419,Proposition #2,,DEM,UNDER VOTES,1,0,0,1,0
Washington,Precinct 101,Proposition #3,,DEM,Yes,96,47,25,24,0
Washington,Precinct 104,Proposition #3,,DEM,Yes,261,105,124,32,0
Washington,Precinct 109,Proposition #3,,DEM,Yes,45,22,18,5,0
Washington,Precinct 115,Proposition #3,,DEM,Yes,50,23,23,4,0
Washington,Precinct 117,Proposition #3,,DEM,Yes,7,4,3,0,0
Washington,Precinct 121,Proposition #3,,DEM,Yes,11,2,5,4,0
Washington,Precinct 202,Proposition #3,,DEM,Yes,9,4,3,2,0
Washington,Precinct 203,Proposition #3,,DEM,Yes,116,62,40,14,0
Washington,Precinct 205,Proposition #3,,DEM,Yes,178,72,89,17,0
Washington,Precinct 208,Proposition #3,,DEM,Yes,58,23,27,8,0
Washington,Precinct 307,Proposition #3,,DEM,Yes,92,43,41,8,0
Washington,Precinct 311,Proposition #3,,DEM,Yes,54,31,15,8,0
Washington,Precinct 312,Proposition #3,,DEM,Yes,42,22,15,5,0
Washington,Precinct 316,Proposition #3,,DEM,Yes,15,6,7,2,0
Washington,Precinct 320,Proposition #3,,DEM,Yes,84,40,39,5,0
Washington,Precinct 406,Proposition #3,,DEM,Yes,130,51,57,22,0
Washington,Precinct 410,Proposition #3,,DEM,Yes,60,25,29,6,0
Washington,Precinct 413,Proposition #3,,DEM,Yes,48,23,23,2,0
Washington,Precinct 414,Proposition #3,,DEM,Yes,30,10,17,3,0
Washington,Precinct 418,Proposition #3,,DEM,Yes,56,29,25,2,0
Washington,Precinct 419,Proposition #3,,DEM,Yes,52,22,26,4,0
Washington,Precinct 101,Proposition #3,,DEM,No,3,2,0,1,0
Washington,Precinct 104,Proposition #3,,DEM,No,6,3,3,0,0
Washington,Precinct 109,Proposition #3,,DEM,No,1,1,0,0,0
Washington,Precinct 115,Proposition #3,,DEM,No,0,0,0,0,0
Washington,Precinct 117,Proposition #3,,DEM,No,0,0,0,0,0
Washington,Precinct 121,Proposition #3,,DEM,No,0,0,0,0,0
Washington,Precinct 202,Proposition #3,,DEM,No,1,0,1,0,0
Washington,Precinct 203,Proposition #3,,DEM,No,3,0,3,0,0
Washington,Precinct 205,Proposition #3,,DEM,No,4,2,2,0,0
Washington,Precinct 208,Proposition #3,,DEM,No,1,1,0,0,0
Washington,Precinct 307,Proposition #3,,DEM,No,1,1,0,0,0
Washington,Precinct 311,Proposition #3,,DEM,No,5,3,2,0,0
Washington,Precinct 312,Proposition #3,,DEM,No,1,1,0,0,0
Washington,Precinct 316,Proposition #3,,DEM,No,1,0,1,0,0
Washington,Precinct 320,Proposition #3,,DEM,No,0,0,0,0,0
Washington,Precinct 406,Proposition #3,,DEM,No,0,0,0,0,0
Washington,Precinct 410,Proposition #3,,DEM,No,4,1,3,0,0
Washington,Precinct 413,Proposition #3,,DEM,No,5,3,2,0,0
Washington,Precinct 414,Proposition #3,,DEM,No,3,2,1,0,0
Washington,Precinct 418,Proposition #3,,DEM,No,1,0,1,0,0
Washington,Precinct 419,Proposition #3,,DEM,No,0,0,0,0,0
Washington,Precinct 101,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 104,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 109,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 115,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 117,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 121,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 202,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 203,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 205,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 208,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 307,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 311,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 312,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 316,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 320,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 406,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 410,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 413,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 414,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 418,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 419,Proposition #3,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 101,Proposition #3,,DEM,UNDER VOTES,10,7,1,2,0
Washington,Precinct 104,Proposition #3,,DEM,UNDER VOTES,17,9,6,2,0
Washington,Precinct 109,Proposition #3,,DEM,UNDER VOTES,5,2,2,1,0
Washington,Precinct 115,Proposition #3,,DEM,UNDER VOTES,1,0,0,1,0
Washington,Precinct 117,Proposition #3,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 121,Proposition #3,,DEM,UNDER VOTES,3,0,3,0,0
Washington,Precinct 202,Proposition #3,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 203,Proposition #3,,DEM,UNDER VOTES,18,10,5,3,0
Washington,Precinct 205,Proposition #3,,DEM,UNDER VOTES,8,3,3,2,0
Washington,Precinct 208,Proposition #3,,DEM,UNDER VOTES,2,0,2,0,0
Washington,Precinct 307,Proposition #3,,DEM,UNDER VOTES,7,2,4,1,0
Washington,Precinct 311,Proposition #3,,DEM,UNDER VOTES,5,1,3,1,0
Washington,Precinct 312,Proposition #3,,DEM,UNDER VOTES,4,2,2,0,0
Washington,Precinct 316,Proposition #3,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 320,Proposition #3,,DEM,UNDER VOTES,6,4,2,0,0
Washington,Precinct 406,Proposition #3,,DEM,UNDER VOTES,8,4,3,1,0
Washington,Precinct 410,Proposition #3,,DEM,UNDER VOTES,4,4,0,0,0
Washington,Precinct 413,Proposition #3,,DEM,UNDER VOTES,2,0,2,0,0
Washington,Precinct 414,Proposition #3,,DEM,UNDER VOTES,2,0,2,0,0
Washington,Precinct 418,Proposition #3,,DEM,UNDER VOTES,4,3,1,0,0
Washington,Precinct 419,Proposition #3,,DEM,UNDER VOTES,1,0,0,1,0
Washington,Precinct 101,Proposition #4,,DEM,Yes,91,45,23,23,0
Washington,Precinct 104,Proposition #4,,DEM,Yes,262,105,125,32,0
Washington,Precinct 109,Proposition #4,,DEM,Yes,40,21,14,5,0
Washington,Precinct 115,Proposition #4,,DEM,Yes,48,22,22,4,0
Washington,Precinct 117,Proposition #4,,DEM,Yes,7,4,3,0,0
Washington,Precinct 121,Proposition #4,,DEM,Yes,10,2,4,4,0
Washington,Precinct 202,Proposition #4,,DEM,Yes,9,4,3,2,0
Washington,Precinct 203,Proposition #4,,DEM,Yes,107,58,35,14,0
Washington,Precinct 205,Proposition #4,,DEM,Yes,156,62,79,15,0
Washington,Precinct 208,Proposition #4,,DEM,Yes,53,21,24,8,0
Washington,Precinct 307,Proposition #4,,DEM,Yes,84,42,34,8,0
Washington,Precinct 311,Proposition #4,,DEM,Yes,52,30,14,8,0
Washington,Precinct 312,Proposition #4,,DEM,Yes,42,21,16,5,0
Washington,Precinct 316,Proposition #4,,DEM,Yes,14,5,7,2,0
Washington,Precinct 320,Proposition #4,,DEM,Yes,77,37,37,3,0
Washington,Precinct 406,Proposition #4,,DEM,Yes,122,49,52,21,0
Washington,Precinct 410,Proposition #4,,DEM,Yes,60,25,29,6,0
Washington,Precinct 413,Proposition #4,,DEM,Yes,48,22,24,2,0
Washington,Precinct 414,Proposition #4,,DEM,Yes,28,10,15,3,0
Washington,Precinct 418,Proposition #4,,DEM,Yes,55,28,26,1,0
Washington,Precinct 419,Proposition #4,,DEM,Yes,50,21,25,4,0
Washington,Precinct 101,Proposition #4,,DEM,No,2,1,0,1,0
Washington,Precinct 104,Proposition #4,,DEM,No,5,4,1,0,0
Washington,Precinct 109,Proposition #4,,DEM,No,4,2,2,0,0
Washington,Precinct 115,Proposition #4,,DEM,No,1,1,0,0,0
Washington,Precinct 117,Proposition #4,,DEM,No,0,0,0,0,0
Washington,Precinct 121,Proposition #4,,DEM,No,0,0,0,0,0
Washington,Precinct 202,Proposition #4,,DEM,No,1,0,1,0,0
Washington,Precinct 203,Proposition #4,,DEM,No,12,5,7,0,0
Washington,Precinct 205,Proposition #4,,DEM,No,15,5,9,1,0
Washington,Precinct 208,Proposition #4,,DEM,No,5,3,2,0,0
Washington,Precinct 307,Proposition #4,,DEM,No,5,1,4,0,0
Washington,Precinct 311,Proposition #4,,DEM,No,6,3,3,0,0
Washington,Precinct 312,Proposition #4,,DEM,No,1,1,0,0,0
Washington,Precinct 316,Proposition #4,,DEM,No,2,1,1,0,0
Washington,Precinct 320,Proposition #4,,DEM,No,3,0,2,1,0
Washington,Precinct 406,Proposition #4,,DEM,No,6,1,4,1,0
Washington,Precinct 410,Proposition #4,,DEM,No,4,1,3,0,0
Washington,Precinct 413,Proposition #4,,DEM,No,4,3,1,0,0
Washington,Precinct 414,Proposition #4,,DEM,No,3,2,1,0,0
Washington,Precinct 418,Proposition #4,,DEM,No,3,2,0,1,0
Washington,Precinct 419,Proposition #4,,DEM,No,1,0,1,0,0
Washington,Precinct 101,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 104,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 109,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 115,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 117,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 121,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 202,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 203,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 205,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 208,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 307,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 311,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 312,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 316,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 320,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 406,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 410,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 413,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 414,Proposition #4,,DEM,OVER VOTES,1,0,1,0,0
Washington,Precinct 418,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 419,Proposition #4,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 101,Proposition #4,,DEM,UNDER VOTES,16,10,3,3,0
Washington,Precinct 104,Proposition #4,,DEM,UNDER VOTES,17,8,7,2,0
Washington,Precinct 109,Proposition #4,,DEM,UNDER VOTES,7,2,4,1,0
Washington,Precinct 115,Proposition #4,,DEM,UNDER VOTES,2,0,1,1,0
Washington,Precinct 117,Proposition #4,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 121,Proposition #4,,DEM,UNDER VOTES,4,0,4,0,0
Washington,Precinct 202,Proposition #4,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 203,Proposition #4,,DEM,UNDER VOTES,18,9,6,3,0
Washington,Precinct 205,Proposition #4,,DEM,UNDER VOTES,19,10,6,3,0
Washington,Precinct 208,Proposition #4,,DEM,UNDER VOTES,3,0,3,0,0
Washington,Precinct 307,Proposition #4,,DEM,UNDER VOTES,11,3,7,1,0
Washington,Precinct 311,Proposition #4,,DEM,UNDER VOTES,6,2,3,1,0
Washington,Precinct 312,Proposition #4,,DEM,UNDER VOTES,4,3,1,0,0
Washington,Precinct 316,Proposition #4,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 320,Proposition #4,,DEM,UNDER VOTES,10,7,2,1,0
Washington,Precinct 406,Proposition #4,,DEM,UNDER VOTES,10,5,4,1,0
Washington,Precinct 410,Proposition #4,,DEM,UNDER VOTES,4,4,0,0,0
Washington,Precinct 413,Proposition #4,,DEM,UNDER VOTES,3,1,2,0,0
Washington,Precinct 414,Proposition #4,,DEM,UNDER VOTES,3,0,3,0,0
Washington,Precinct 418,Proposition #4,,DEM,UNDER VOTES,3,2,1,0,0
Washington,Precinct 419,Proposition #4,,DEM,UNDER VOTES,2,1,0,1,0
Washington,Precinct 101,Proposition #5,,DEM,Yes,97,49,25,23,0
Washington,Precinct 104,Proposition #5,,DEM,Yes,256,102,123,31,0
Washington,Precinct 109,Proposition #5,,DEM,Yes,47,23,19,5,0
Washington,Precinct 115,Proposition #5,,DEM,Yes,48,22,22,4,0
Washington,Precinct 117,Proposition #5,,DEM,Yes,7,4,3,0,0
Washington,Precinct 121,Proposition #5,,DEM,Yes,10,2,4,4,0
Washington,Precinct 202,Proposition #5,,DEM,Yes,9,4,3,2,0
Washington,Precinct 203,Proposition #5,,DEM,Yes,114,62,39,13,0
Washington,Precinct 205,Proposition #5,,DEM,Yes,175,70,88,17,0
Washington,Precinct 208,Proposition #5,,DEM,Yes,59,24,27,8,0
Washington,Precinct 307,Proposition #5,,DEM,Yes,86,42,36,8,0
Washington,Precinct 311,Proposition #5,,DEM,Yes,54,32,14,8,0
Washington,Precinct 312,Proposition #5,,DEM,Yes,42,22,15,5,0
Washington,Precinct 316,Proposition #5,,DEM,Yes,15,6,7,2,0
Washington,Precinct 320,Proposition #5,,DEM,Yes,84,40,39,5,0
Washington,Precinct 406,Proposition #5,,DEM,Yes,128,50,56,22,0
Washington,Precinct 410,Proposition #5,,DEM,Yes,61,24,31,6,0
Washington,Precinct 413,Proposition #5,,DEM,Yes,50,25,23,2,0
Washington,Precinct 414,Proposition #5,,DEM,Yes,29,9,17,3,0
