county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Maverick,1A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,1,24,8,33
Maverick,1B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,16,246,130,392
Maverick,1B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,4,54,30,88
Maverick,1B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,3,88,35,126
Maverick,1C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,21,450,155,626
Maverick,1C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,3,162,47,212
Maverick,1C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,9,151,64,224
Maverick,2A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,6,69,29,104
Maverick,2A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,0,19,5,24
Maverick,2A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,1,22,9,32
Maverick,2B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,8,280,110,398
Maverick,2B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,4,94,23,121
Maverick,2B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,7,95,43,145
Maverick,2C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,8,145,81,234
Maverick,2C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,5,48,29,82
Maverick,2C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,1,58,30,89
Maverick,2D,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,0,6,10,16
Maverick,2D,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,0,1,3,4
Maverick,2D,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,0,1,6,7
Maverick,3A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,27,379,120,526
Maverick,3A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,5,110,36,151
Maverick,3A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,11,143,42,196
Maverick,3B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,16,390,196,602
Maverick,3B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,6,128,52,186
Maverick,3B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,4,140,64,208
Maverick,3C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,1,19,78,98
Maverick,3C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,1,8,29,38
Maverick,3C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,1,8,33,42
Maverick,4A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,7,73,27,107
Maverick,4A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,0,33,5,38
Maverick,4A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,2,35,7,44
Maverick,4B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,14,322,122,458
Maverick,4B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,2,91,36,129
Maverick,4B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,1,109,39,149
Maverick,4C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,2,101,57,160
Maverick,4C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,3,29,8,40
Maverick,4C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,0,34,13,47
Maverick,4D,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,9,173,55,237
Maverick,4D,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,2,50,20,72
Maverick,4D,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,3,57,13,73
Maverick,1A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,4,68,34,106
Maverick,1A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,1,23,9,33
Maverick,1B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,17,269,150,436
Maverick,1B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,5,104,44,153
Maverick,1C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,30,533,197,760
Maverick,1C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,3,220,72,295
Maverick,2A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,13,84,32,129
Maverick,2A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,1,25,9,35
Maverick,2B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,18,328,125,471
Maverick,2B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,4,139,41,184
Maverick,2C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,12,169,101,282
Maverick,2C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,2,84,34,120
Maverick,2D,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,0,7,10,17
Maverick,2D,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,0,1,7,8
Maverick,3A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,29,457,146,632
Maverick,3A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,13,168,49,230
Maverick,3B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,20,452,231,703
Maverick,3B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,6,196,79,281
Maverick,3C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,2,23,87,112
Maverick,3C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,1,13,51,65
Maverick,4A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,6,95,27,128
Maverick,4A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,2,40,10,52
Maverick,4B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,13,383,146,542
Maverick,4B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,4,132,51,187
Maverick,4C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,5,117,56,178
Maverick,4C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,1,43,19,63
Maverick,4D,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,12,206,66,284
Maverick,4D,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,2,68,21,91
Maverick,1A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,3,84,37,124
Maverick,1B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,22,328,155,505
Maverick,1C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,27,647,225,899
Maverick,2A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,5,92,34,131
Maverick,2B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,15,350,142,507
Maverick,2C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,9,207,106,322
Maverick,2D,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,0,6,18,24
Maverick,3A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,41,545,162,748
Maverick,3B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,20,536,264,820
Maverick,3C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,3,29,126,158
Maverick,4A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,6,121,29,156
Maverick,4B,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,14,434,163,611
Maverick,4C,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,6,134,68,208
Maverick,4D,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,10,221,78,309
Maverick,1A,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,6,84,39,129
Maverick,1B,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,23,348,164,535
Maverick,1C,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,29,669,231,929
Maverick,2A,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,6,95,37,138
Maverick,2B,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,17,370,144,531
Maverick,2C,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,9,217,116,342
Maverick,2D,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,0,6,15,21
Maverick,3A,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,39,553,172,764
Maverick,3B,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,20,559,266,845
Maverick,3C,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,3,32,130,165
Maverick,4A,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,7,115,31,153
Maverick,4B,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,16,456,165,637
Maverick,4C,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,6,138,65,209
Maverick,4D,"MEMBER, STATE BOE",DISTRICT 1,DEM,GEORGINA PEREZ,9,234,82,325
Maverick,1A,State Senate,19,DEM,FREDDY RAMIREZ,0,17,5,22
Maverick,1A,State Senate,19,DEM,ROLAND GUTIERREZ,2,59,23,84
Maverick,1A,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,6,46,23,75
Maverick,1B,State Senate,19,DEM,FREDDY RAMIREZ,3,55,34,92
Maverick,1B,State Senate,19,DEM,ROLAND GUTIERREZ,15,213,85,313
Maverick,1B,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,10,201,102,313
Maverick,1C,State Senate,19,DEM,FREDDY RAMIREZ,6,154,59,219
Maverick,1C,State Senate,19,DEM,ROLAND GUTIERREZ,10,346,118,474
Maverick,1C,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,21,432,130,583
Maverick,2A,State Senate,19,DEM,FREDDY RAMIREZ,0,26,5,31
Maverick,2A,State Senate,19,DEM,ROLAND GUTIERREZ,15,59,15,89
Maverick,2A,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,12,58,29,99
Maverick,2B,State Senate,19,DEM,FREDDY RAMIREZ,4,126,36,166
Maverick,2B,State Senate,19,DEM,ROLAND GUTIERREZ,16,226,87,329
Maverick,2B,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,16,227,77,320
Maverick,2C,State Senate,19,DEM,FREDDY RAMIREZ,3,74,27,104
Maverick,2C,State Senate,19,DEM,ROLAND GUTIERREZ,4,109,49,162
Maverick,2C,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,21,135,70,226
Maverick,2D,State Senate,19,DEM,FREDDY RAMIREZ,0,2,5,7
Maverick,2D,State Senate,19,DEM,ROLAND GUTIERREZ,0,5,7,12
Maverick,2D,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,0,3,5,8
Maverick,3A,State Senate,19,DEM,FREDDY RAMIREZ,3,97,31,131
Maverick,3A,State Senate,19,DEM,ROLAND GUTIERREZ,29,336,95,460
Maverick,3A,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,15,315,99,429
Maverick,3B,State Senate,19,DEM,FREDDY RAMIREZ,6,120,71,197
Maverick,3B,State Senate,19,DEM,ROLAND GUTIERREZ,15,305,122,442
Maverick,3B,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,17,404,167,588
Maverick,3C,State Senate,19,DEM,FREDDY RAMIREZ,0,7,39,46
Maverick,3C,State Senate,19,DEM,ROLAND GUTIERREZ,1,21,59,81
Maverick,3C,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,2,10,56,68
Maverick,4A,State Senate,19,DEM,FREDDY RAMIREZ,1,28,5,34
Maverick,4A,State Senate,19,DEM,ROLAND GUTIERREZ,9,96,19,124
Maverick,4A,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,2,66,23,91
Maverick,4B,State Senate,19,DEM,FREDDY RAMIREZ,3,85,24,112
Maverick,4B,State Senate,19,DEM,ROLAND GUTIERREZ,9,253,88,350
Maverick,4B,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,11,269,107,387
Maverick,4C,State Senate,19,DEM,FREDDY RAMIREZ,0,24,12,36
Maverick,4C,State Senate,19,DEM,ROLAND GUTIERREZ,3,98,32,133
Maverick,4C,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,3,94,46,143
Maverick,4D,State Senate,19,DEM,FREDDY RAMIREZ,4,65,18,87
Maverick,4D,State Senate,19,DEM,ROLAND GUTIERREZ,6,126,42,174
Maverick,4D,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,11,140,44,195
Maverick,1A,State Representative,74,DEM,EDDIE MORALES,3,68,28,99
Maverick,1A,State Representative,74,DEM,ROWLAND GARZA,2,14,3,19
Maverick,1A,State Representative,74,DEM,RAMSEY ENGLISH CANTU,6,74,28,108
Maverick,1B,State Representative,74,DEM,EDDIE MORALES,13,301,109,423
Maverick,1B,State Representative,74,DEM,ROWLAND GARZA,1,17,15,33
Maverick,1B,State Representative,74,DEM,RAMSEY ENGLISH CANTU,17,237,120,374
Maverick,1C,State Representative,74,DEM,EDDIE MORALES,23,697,187,907
Maverick,1C,State Representative,74,DEM,ROWLAND GARZA,0,49,26,75
Maverick,1C,State Representative,74,DEM,RAMSEY ENGLISH CANTU,16,387,150,553
Maverick,2A,State Representative,74,DEM,EDDIE MORALES,25,103,30,158
Maverick,2A,State Representative,74,DEM,ROWLAND GARZA,2,14,6,22
Maverick,2A,State Representative,74,DEM,RAMSEY ENGLISH CANTU,3,85,21,109
Maverick,2B,State Representative,74,DEM,EDDIE MORALES,27,411,118,556
Maverick,2B,State Representative,74,DEM,ROWLAND GARZA,1,25,12,38
Maverick,2B,State Representative,74,DEM,RAMSEY ENGLISH CANTU,10,304,112,426
Maverick,2C,State Representative,74,DEM,EDDIE MORALES,22,277,87,386
Maverick,2C,State Representative,74,DEM,ROWLAND GARZA,1,10,11,22
Maverick,2C,State Representative,74,DEM,RAMSEY ENGLISH CANTU,10,143,84,237
Maverick,2D,State Representative,74,DEM,EDDIE MORALES,0,11,11,22
Maverick,2D,State Representative,74,DEM,ROWLAND GARZA,0,1,1,2
Maverick,2D,State Representative,74,DEM,RAMSEY ENGLISH CANTU,0,6,11,17
Maverick,3A,State Representative,74,DEM,EDDIE MORALES,22,468,125,615
Maverick,3A,State Representative,74,DEM,ROWLAND GARZA,4,20,11,35
Maverick,3A,State Representative,74,DEM,RAMSEY ENGLISH CANTU,30,401,137,568
Maverick,3B,State Representative,74,DEM,EDDIE MORALES,20,572,220,812
Maverick,3B,State Representative,74,DEM,ROWLAND GARZA,3,41,20,64
Maverick,3B,State Representative,74,DEM,RAMSEY ENGLISH CANTU,23,485,193,701
Maverick,3C,State Representative,74,DEM,EDDIE MORALES,1,35,92,128
Maverick,3C,State Representative,74,DEM,ROWLAND GARZA,0,2,29,31
Maverick,3C,State Representative,74,DEM,RAMSEY ENGLISH CANTU,2,11,67,80
Maverick,4A,State Representative,74,DEM,EDDIE MORALES,8,105,28,141
Maverick,4A,State Representative,74,DEM,ROWLAND GARZA,0,12,3,15
Maverick,4A,State Representative,74,DEM,RAMSEY ENGLISH CANTU,6,110,29,145
Maverick,4B,State Representative,74,DEM,EDDIE MORALES,12,360,116,488
Maverick,4B,State Representative,74,DEM,ROWLAND GARZA,0,30,13,43
Maverick,4B,State Representative,74,DEM,RAMSEY ENGLISH CANTU,16,321,125,462
Maverick,4C,State Representative,74,DEM,EDDIE MORALES,3,113,44,160
Maverick,4C,State Representative,74,DEM,ROWLAND GARZA,0,13,6,19
Maverick,4C,State Representative,74,DEM,RAMSEY ENGLISH CANTU,3,119,52,174
Maverick,4D,State Representative,74,DEM,EDDIE MORALES,16,271,69,356
Maverick,4D,State Representative,74,DEM,ROWLAND GARZA,1,22,4,27
Maverick,4D,State Representative,74,DEM,RAMSEY ENGLISH CANTU,6,139,44,189
Maverick,1A,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,4,85,39,128
Maverick,1B,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,22,353,165,540
Maverick,1C,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,31,738,243,1012
Maverick,2A,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,6,93,38,137
Maverick,2B,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,17,382,146,545
Maverick,2C,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,9,206,107,322
Maverick,2D,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,0,6,15,21
Maverick,3A,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,39,536,169,744
Maverick,3B,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,22,544,277,843
Maverick,3C,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,2,25,131,158
Maverick,4A,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,6,124,31,161
Maverick,4B,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,20,448,163,631
Maverick,4C,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,6,142,71,219
Maverick,4D,"CHIEF JUSTICE, 4TH COURT OF APPEALS DIST.",,DEM,REBECA MARTINEZ,9,219,82,310
Maverick,1A,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,6,37,32,75
Maverick,1A,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,4,72,24,100
Maverick,1B,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,10,274,128,412
Maverick,1B,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,21,255,107,383
Maverick,1C,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,19,644,213,876
Maverick,1C,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,20,414,137,571
Maverick,2A,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,5,85,32,122
Maverick,2A,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,26,102,23,151
Maverick,2B,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,15,363,133,511
Maverick,2B,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,20,331,92,443
Maverick,2C,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,21,241,97,359
Maverick,2C,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,12,157,70,239
Maverick,2D,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,0,10,21,31
Maverick,2D,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,0,6,6,12
Maverick,3A,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,20,471,138,629
Maverick,3A,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,35,377,114,526
Maverick,3B,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,23,572,241,836
Maverick,3B,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,21,367,174,562
Maverick,3C,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,1,21,89,111
Maverick,3C,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,2,21,85,108
Maverick,4A,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,5,94,30,129
Maverick,4A,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,9,118,27,154
Maverick,4B,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,16,405,143,564
Maverick,4B,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,10,277,100,387
Maverick,4C,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,1,115,58,174
Maverick,4C,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,5,119,42,166
Maverick,4D,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ALBERTO RODRIGUEZ,7,244,74,325
Maverick,4D,"DISTRICT ATTORNEY, 293RD JUDICIAL DISTRICT",,DEM,ROBERTO SERNA,15,162,42,219
Maverick,1A,PROPOSITION #1,,DEM,YES,10,102,47,159
Maverick,1A,PROPOSITION #1,,DEM,NO,0,11,3,14
Maverick,1B,PROPOSITION #1,,DEM,YES,23,414,179,616
Maverick,1B,PROPOSITION #1,,DEM,NO,3,53,24,80
Maverick,1C,PROPOSITION #1,,DEM,YES,33,820,302,1155
Maverick,1C,PROPOSITION #1,,DEM,NO,1,52,16,69
Maverick,2A,PROPOSITION #1,,DEM,YES,9,129,40,178
Maverick,2A,PROPOSITION #1,,DEM,NO,0,2,3,5
Maverick,2B,PROPOSITION #1,,DEM,YES,14,517,192,723
Maverick,2B,PROPOSITION #1,,DEM,NO,3,20,13,36
Maverick,2C,PROPOSITION #1,,DEM,YES,16,291,136,443
Maverick,2C,PROPOSITION #1,,DEM,NO,0,15,7,22
Maverick,2D,PROPOSITION #1,,DEM,YES,0,11,22,33
Maverick,2D,PROPOSITION #1,,DEM,NO,0,1,1,2
Maverick,3A,PROPOSITION #1,,DEM,YES,40,638,215,893
Maverick,3A,PROPOSITION #1,,DEM,NO,8,75,21,104
Maverick,3B,PROPOSITION #1,,DEM,YES,29,695,322,1046
Maverick,3B,PROPOSITION #1,,DEM,NO,2,44,29,75
Maverick,3C,PROPOSITION #1,,DEM,YES,2,29,150,181
Maverick,3C,PROPOSITION #1,,DEM,NO,1,12,29,42
Maverick,4A,PROPOSITION #1,,DEM,YES,12,142,40,194
Maverick,4A,PROPOSITION #1,,DEM,NO,0,14,5,19
Maverick,4B,PROPOSITION #1,,DEM,YES,21,543,214,778
Maverick,4B,PROPOSITION #1,,DEM,NO,0,56,14,70
Maverick,4C,PROPOSITION #1,,DEM,YES,6,180,91,277
Maverick,4C,PROPOSITION #1,,DEM,NO,0,6,4,10
Maverick,4D,PROPOSITION #1,,DEM,YES,11,292,92,395
Maverick,4D,PROPOSITION #1,,DEM,NO,1,13,1,15
Maverick,1A,PROPOSITION #2,,DEM,YES,10,101,46,157
Maverick,1A,PROPOSITION #2,,DEM,NO,0,13,2,15
Maverick,1B,PROPOSITION #2,,DEM,YES,26,424,183,633
Maverick,1B,PROPOSITION #2,,DEM,NO,1,43,20,64
Maverick,1C,PROPOSITION #2,,DEM,YES,33,826,307,1166
Maverick,1C,PROPOSITION #2,,DEM,NO,1,42,11,54
Maverick,2A,PROPOSITION #2,,DEM,YES,8,127,40,175
Maverick,2A,PROPOSITION #2,,DEM,NO,0,3,3,6
Maverick,2B,PROPOSITION #2,,DEM,YES,14,516,198,728
Maverick,2B,PROPOSITION #2,,DEM,NO,3,20,9,32
Maverick,2C,PROPOSITION #2,,DEM,YES,16,303,145,464
Maverick,2C,PROPOSITION #2,,DEM,NO,0,8,1,9
Maverick,2D,PROPOSITION #2,,DEM,YES,0,12,25,37
Maverick,2D,PROPOSITION #2,,DEM,NO,0,0,0,0
Maverick,3A,PROPOSITION #2,,DEM,YES,45,657,216,918
Maverick,3A,PROPOSITION #2,,DEM,NO,4,59,19,82
Maverick,3B,PROPOSITION #2,,DEM,YES,29,694,329,1052
Maverick,3B,PROPOSITION #2,,DEM,NO,0,38,21,59
Maverick,3C,PROPOSITION #2,,DEM,YES,2,29,162,193
Maverick,3C,PROPOSITION #2,,DEM,NO,1,11,18,30
Maverick,4A,PROPOSITION #2,,DEM,YES,13,142,41,196
