county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Brazoria,27,Democratic Party Proposition 11,,DEM,Under Votes,3,6,10,19
Brazoria,27,Democratic Party Proposition 11,,DEM,Over Votes,0,0,0,0
Brazoria,28,President,,DEM,Tulsi Gabbard,0,1,1,2
Brazoria,28,President,,DEM,Bernie Sanders,5,55,75,135
Brazoria,28,President,,DEM,Pete Buttigieg,5,20,1,26
Brazoria,28,President,,DEM,"Roque ""Rocky"" de la Fuente",0,0,1,1
Brazoria,28,President,,DEM,Michael R. Bloomberg,4,37,21,62
Brazoria,28,President,,DEM,Amy Klobuchar,2,9,1,12
Brazoria,28,President,,DEM,Michael Bennet,0,0,0,0
Brazoria,28,President,,DEM,Tom Steyer,0,1,0,1
Brazoria,28,President,,DEM,John K. Delaney,0,0,0,0
Brazoria,28,President,,DEM,Robby Wells,0,0,0,0
Brazoria,28,President,,DEM,Joseph R. Biden,6,41,136,183
Brazoria,28,President,,DEM,Marianne Williamson,1,0,0,1
Brazoria,28,President,,DEM,Julián Castro,0,0,0,0
Brazoria,28,President,,DEM,Andrew Yang,0,0,1,1
Brazoria,28,President,,DEM,Cory Booker,0,0,0,0
Brazoria,28,President,,DEM,Deval Patrick,0,0,0,0
Brazoria,28,President,,DEM,Elizabeth Warren,5,31,21,57
Brazoria,28,Ballots Cast,,DEM,,28,195,258,481
Brazoria,28,President,,DEM,Under Votes,0,0,2,2
Brazoria,28,President,,DEM,Over Votes,0,0,0,0
Brazoria,28,U.S. Senate,,DEM,Victor Hugo Harris,3,6,16,25
Brazoria,28,U.S. Senate,,DEM,Royce West,3,18,25,46
Brazoria,28,U.S. Senate,,DEM,Michael Cooper,0,14,22,36
Brazoria,28,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,2,14,26,42
Brazoria,28,U.S. Senate,,DEM,Chris Bell,8,46,41,95
Brazoria,28,U.S. Senate,,DEM,D. R. Hunter,0,3,7,10
Brazoria,28,U.S. Senate,,DEM,Sema Hernandez,0,31,30,61
Brazoria,28,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,1,12,13
Brazoria,28,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,2,2
Brazoria,28,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",8,28,18,54
Brazoria,28,U.S. Senate,,DEM,Adrian Ocegueda,0,0,5,5
Brazoria,28,U.S. Senate,,DEM,Amanda K. Edwards,4,20,25,49
Brazoria,28,Ballots Cast,,DEM,,28,181,229,438
Brazoria,28,U.S. Senate,,DEM,Under Votes,0,14,31,45
Brazoria,28,U.S. Senate,,DEM,Over Votes,0,0,0,0
Brazoria,28,U.S. House,22,DEM,Sri Preston Kulkarni,18,115,111,244
Brazoria,28,U.S. House,22,DEM,Derrick A. Reed,7,50,68,125
Brazoria,28,U.S. House,22,DEM,Carmine Petrillo III,2,5,22,29
Brazoria,28,U.S. House,22,DEM,Nyanza Davis Moore,1,14,37,52
Brazoria,28,U.S. House,22,DEM,Under Votes,0,11,22,33
Brazoria,28,U.S. House,22,DEM,Over Votes,0,0,0,0
Brazoria,28,Railroad Commissioner,,DEM,Mark Watson,5,37,46,88
Brazoria,28,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",6,52,66,124
Brazoria,28,Railroad Commissioner,,DEM,Kelly Stone,8,36,51,95
Brazoria,28,Railroad Commissioner,,DEM,Chrysta Castañeda,8,44,54,106
Brazoria,28,Ballots Cast,,DEM,,27,169,217,413
Brazoria,28,Railroad Commissioner,,DEM,Under Votes,0,26,43,69
Brazoria,28,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Brazoria,28,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,23,149,192,364
Brazoria,28,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,2,23,26,51
Brazoria,28,"Chief Justice, Supreme Court",,DEM,Under Votes,2,23,42,67
Brazoria,28,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Brazoria,28,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,10,47,56,113
Brazoria,28,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,17,125,162,304
Brazoria,28,"Justice, Supreme Court, Place 6",,DEM,Under Votes,0,23,42,65
Brazoria,28,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0,0
Brazoria,28,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,18,122,145,285
Brazoria,28,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,9,49,71,129
Brazoria,28,"Justice, Supreme Court, Place 7",,DEM,Under Votes,0,24,44,68
Brazoria,28,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Brazoria,28,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,17,119,158,294
Brazoria,28,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,10,51,57,118
Brazoria,28,Ballots Cast,,DEM,,27,170,215,412
Brazoria,28,"Justice, Supreme Court, Place 8",,DEM,Under Votes,0,25,45,70
Brazoria,28,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Brazoria,28,"Judge, Court of Criminal Appeals Place 3",,DEM,William Pieratt Demond,6,38,30,74
Brazoria,28,"Judge, Court of Criminal Appeals Place 3",,DEM,Dan Wood,3,30,33,66
Brazoria,28,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,18,105,150,273
Brazoria,28,"Judge, Court of Criminal Appeals Place 3",,DEM,Under Votes,0,22,47,69
Brazoria,28,"Judge, Court of Criminal Appeals Place 3",,DEM,Over Votes,0,0,0,0
Brazoria,28,"Judge, Court of Criminal Appeals Place 4",,DEM,Steven Miears,7,39,40,86
Brazoria,28,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,20,130,169,319
Brazoria,28,"Judge, Court of Criminal Appeals Place 4",,DEM,Under Votes,0,26,51,77
Brazoria,28,"Judge, Court of Criminal Appeals Place 4",,DEM,Over Votes,0,0,0,0
Brazoria,28,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,21,162,207,390
Brazoria,28,"Judge, Court of Criminal Appeals Place 9",,DEM,Under Votes,6,33,53,92
Brazoria,28,"Judge, Court of Criminal Appeals Place 9",,DEM,Over Votes,0,0,0,0
Brazoria,28,State Senate,11,DEM,Susan Criss,20,73,100,193
Brazoria,28,State Senate,11,DEM,Margarita Ruiz Johnson,7,102,114,223
Brazoria,28,Ballots Cast,,DEM,,27,175,214,416
Brazoria,28,State Senate,11,DEM,Under Votes,0,20,46,66
Brazoria,28,State Senate,11,DEM,Over Votes,0,0,0,0
Brazoria,28,State Representative,29,DEM,Travis Boldt,21,162,204,387
Brazoria,28,State Representative,29,DEM,Under Votes,6,33,56,95
Brazoria,28,State Representative,29,DEM,Over Votes,0,0,0,0
Brazoria,28,"Chief Justice, 14th Court of Appeals District",,DEM,Jim Evans,5,42,41,88
Brazoria,28,"Chief Justice, 14th Court of Appeals District",,DEM,Jane Robinson,21,127,168,316
Brazoria,28,"Chief Justice, 14th Court of Appeals District",,DEM,Under Votes,1,26,51,78
Brazoria,28,"Chief Justice, 14th Court of Appeals District",,DEM,Over Votes,0,0,0,0
Brazoria,28,"Justice, 1st Court of Appeals District, Place 3",,DEM,Jim Sharp,8,42,44,94
Brazoria,28,"Justice, 1st Court of Appeals District, Place 3",,DEM,Dinesh Singhal,8,48,60,116
Brazoria,28,"Justice, 1st Court of Appeals District, Place 3",,DEM,Veronica Rivas-Molloy,11,81,108,200
Brazoria,28,"Justice, 1st Court of Appeals District, Place 3",,DEM,Under Votes,0,24,48,72
Brazoria,28,"Justice, 1st Court of Appeals District, Place 3",,DEM,Over Votes,0,0,0,0
Brazoria,28,"Justice, 1st Court of Appeals District, Place 5",,DEM,Tim Hootman,4,53,64,121
Brazoria,28,"Justice, 1st Court of Appeals District, Place 5",,DEM,Amparo Monique Guerra,22,117,143,282
Brazoria,28,Ballots Cast,,DEM,,26,170,207,403
Brazoria,28,"Justice, 1st Court of Appeals District, Place 5",,DEM,Under Votes,1,25,53,79
Brazoria,28,"Justice, 1st Court of Appeals District, Place 5",,DEM,Over Votes,0,0,0,0
Brazoria,28,"Justice, 14th Court of Appeals District, Place 7",,DEM,"Tamika ""Tami"" Craft",3,73,96,172
Brazoria,28,"Justice, 14th Court of Appeals District, Place 7",,DEM,Dominic J. Merino,5,11,26,42
Brazoria,28,"Justice, 14th Court of Appeals District, Place 7",,DEM,V.R. Faulkner,4,8,9,21
Brazoria,28,"Justice, 14th Court of Appeals District, Place 7",,DEM,Wally Kronzer,5,14,7,26
Brazoria,28,"Justice, 14th Court of Appeals District, Place 7",,DEM,Lennon C. Wright,0,15,12,27
Brazoria,28,"Justice, 14th Court of Appeals District, Place 7",,DEM,Cheri Thomas,10,48,60,118
Brazoria,28,"Justice, 14th Court of Appeals District, Place 7",,DEM,Under Votes,0,26,50,76
Brazoria,28,"Justice, 14th Court of Appeals District, Place 7",,DEM,Over Votes,0,0,0,0
Brazoria,28,"Judge, County Court at Law No. 1 & Probate, Unexpired Term",,DEM,Terence Norman,22,162,202,386
Brazoria,28,"Judge, County Court at Law No. 1 & Probate, Unexpired Term",,DEM,Under Votes,5,33,58,96
Brazoria,28,"Judge, County Court at Law No. 1 & Probate, Unexpired Term",,DEM,Over Votes,0,0,0,0
Brazoria,28,County Tax Assessor-Collector,,DEM,Andrew Bell,22,168,204,394
Brazoria,28,County Tax Assessor-Collector,,DEM,Under Votes,5,27,56,88
Brazoria,28,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0,0
Brazoria,28,"Brazoria Drainage Dist. #4, Commissioner Pl. 1",,DEM,Jim Mooney,22,163,200,385
Brazoria,28,Ballots Cast,,DEM,,22,163,200,385
Brazoria,28,"Brazoria Drainage Dist. #4, Commissioner Pl. 1",,DEM,Under Votes,5,32,60,97
Brazoria,28,"Brazoria Drainage Dist. #4, Commissioner Pl. 1",,DEM,Over Votes,0,0,0,0
Brazoria,28,"Brazoria Drainage Dist. #4, Commissioner Pl. 2",,DEM,Scott Feuless,22,163,197,382
Brazoria,28,"Brazoria Drainage Dist. #4, Commissioner Pl. 2",,DEM,Under Votes,5,32,63,100
Brazoria,28,"Brazoria Drainage Dist. #4, Commissioner Pl. 2",,DEM,Over Votes,0,0,0,0
Brazoria,28,County Chair,,DEM,Kris McGarvey,22,164,203,389
Brazoria,28,County Chair,,DEM,Under Votes,5,31,57,93
Brazoria,28,County Chair,,DEM,Over Votes,0,0,0,0
Brazoria,28,"Precinct Chair, Precinct 28",,DEM,Sheila Pope,17,114,147,278
Brazoria,28,"Precinct Chair, Precinct 28",,DEM,Mohammad Alam,7,61,64,132
Brazoria,28,"Precinct Chair, Precinct 28",,DEM,Under Votes,3,20,49,72
Brazoria,28,"Precinct Chair, Precinct 28",,DEM,Over Votes,0,0,0,0
Brazoria,28,Democratic Party Proposition 1,,DEM,Yes,25,176,235,436
Brazoria,28,Democratic Party Proposition 1,,DEM,No,2,12,12,26
Brazoria,28,Ballots Cast,,DEM,,27,188,247,462
Brazoria,28,Democratic Party Proposition 1,,DEM,Under Votes,0,7,13,20
Brazoria,28,Democratic Party Proposition 1,,DEM,Over Votes,0,0,0,0
Brazoria,28,Democratic Party Proposition 2,,DEM,Yes,24,186,244,454
Brazoria,28,Democratic Party Proposition 2,,DEM,No,3,7,8,18
Brazoria,28,Democratic Party Proposition 2,,DEM,Under Votes,0,2,8,10
Brazoria,28,Democratic Party Proposition 2,,DEM,Over Votes,0,0,0,0
Brazoria,28,Democratic Party Proposition 3,,DEM,Yes,26,185,249,460
Brazoria,28,Democratic Party Proposition 3,,DEM,No,1,6,3,10
Brazoria,28,Democratic Party Proposition 3,,DEM,Under Votes,0,4,8,12
Brazoria,28,Democratic Party Proposition 3,,DEM,Over Votes,0,0,0,0
Brazoria,28,Democratic Party Proposition 4,,DEM,Yes,22,179,240,441
Brazoria,28,Democratic Party Proposition 4,,DEM,No,5,12,10,27
Brazoria,28,Democratic Party Proposition 4,,DEM,Under Votes,0,4,10,14
Brazoria,28,Democratic Party Proposition 4,,DEM,Over Votes,0,0,0,0
Brazoria,28,Democratic Party Proposition 5,,DEM,Yes,25,185,243,453
Brazoria,28,Democratic Party Proposition 5,,DEM,No,2,8,6,16
Brazoria,28,Ballots Cast,,DEM,,27,193,249,469
Brazoria,28,Democratic Party Proposition 5,,DEM,Under Votes,0,2,11,13
Brazoria,28,Democratic Party Proposition 5,,DEM,Over Votes,0,0,0,0
Brazoria,28,Democratic Party Proposition 6,,DEM,Yes,26,189,249,464
Brazoria,28,Democratic Party Proposition 6,,DEM,No,1,3,3,7
Brazoria,28,Democratic Party Proposition 6,,DEM,Under Votes,0,3,8,11
Brazoria,28,Democratic Party Proposition 6,,DEM,Over Votes,0,0,0,0
Brazoria,28,Democratic Party Proposition 7,,DEM,Yes,25,178,238,441
Brazoria,28,Democratic Party Proposition 7,,DEM,No,2,12,12,26
Brazoria,28,Democratic Party Proposition 7,,DEM,Under Votes,0,5,10,15
Brazoria,28,Democratic Party Proposition 7,,DEM,Over Votes,0,0,0,0
Brazoria,28,Democratic Party Proposition 8,,DEM,Yes,26,184,237,447
Brazoria,28,Democratic Party Proposition 8,,DEM,No,1,7,12,20
Brazoria,28,Democratic Party Proposition 8,,DEM,Under Votes,0,4,11,15
Brazoria,28,Democratic Party Proposition 8,,DEM,Over Votes,0,0,0,0
Brazoria,28,Democratic Party Proposition 9,,DEM,Yes,26,186,251,463
Brazoria,28,Democratic Party Proposition 9,,DEM,No,1,3,0,4
Brazoria,28,Ballots Cast,,DEM,,27,189,251,467
Brazoria,28,Democratic Party Proposition 9,,DEM,Under Votes,0,6,9,15
Brazoria,28,Democratic Party Proposition 9,,DEM,Over Votes,0,0,0,0
Brazoria,28,Democratic Party Proposition 10,,DEM,Yes,23,185,243,451
Brazoria,28,Democratic Party Proposition 10,,DEM,No,4,5,7,16
Brazoria,28,Democratic Party Proposition 10,,DEM,Under Votes,0,5,10,15
Brazoria,28,Democratic Party Proposition 10,,DEM,Over Votes,0,0,0,0
Brazoria,28,Democratic Party Proposition 11,,DEM,Yes,24,174,230,428
Brazoria,28,Democratic Party Proposition 11,,DEM,No,3,12,15,30
Brazoria,28,Democratic Party Proposition 11,,DEM,Under Votes,0,9,15,24
Brazoria,28,Democratic Party Proposition 11,,DEM,Over Votes,0,0,0,0
Brazoria,29,President,,DEM,Tulsi Gabbard,0,3,0,3
Brazoria,29,President,,DEM,Bernie Sanders,2,78,96,176
Brazoria,29,President,,DEM,Pete Buttigieg,0,18,1,19
Brazoria,29,President,,DEM,"Roque ""Rocky"" de la Fuente",0,1,0,1
Brazoria,29,President,,DEM,Michael R. Bloomberg,13,51,24,88
Brazoria,29,President,,DEM,Amy Klobuchar,2,13,0,15
Brazoria,29,President,,DEM,Michael Bennet,0,0,0,0
Brazoria,29,President,,DEM,Tom Steyer,1,4,0,5
Brazoria,29,President,,DEM,John K. Delaney,0,0,0,0
Brazoria,29,President,,DEM,Robby Wells,0,0,0,0
Brazoria,29,President,,DEM,Joseph R. Biden,7,88,165,260
Brazoria,29,President,,DEM,Marianne Williamson,0,0,1,1
Brazoria,29,President,,DEM,Julián Castro,0,0,0,0
Brazoria,29,President,,DEM,Andrew Yang,0,3,0,3
Brazoria,29,President,,DEM,Cory Booker,0,1,0,1
Brazoria,29,President,,DEM,Deval Patrick,0,0,0,0
Brazoria,29,President,,DEM,Elizabeth Warren,0,50,22,72
Brazoria,29,Ballots Cast,,DEM,,25,310,309,644
Brazoria,29,President,,DEM,Under Votes,0,0,1,1
Brazoria,29,President,,DEM,Over Votes,0,0,0,0
Brazoria,29,U.S. Senate,,DEM,Victor Hugo Harris,2,10,10,22
Brazoria,29,U.S. Senate,,DEM,Royce West,4,45,36,85
Brazoria,29,U.S. Senate,,DEM,Michael Cooper,3,20,32,55
Brazoria,29,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,3,27,39,69
Brazoria,29,U.S. Senate,,DEM,Chris Bell,3,56,57,116
Brazoria,29,U.S. Senate,,DEM,D. R. Hunter,0,8,8,16
Brazoria,29,U.S. Senate,,DEM,Sema Hernandez,0,29,31,60
Brazoria,29,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,5,2,7
Brazoria,29,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,1,3,4
Brazoria,29,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",7,46,26,79
Brazoria,29,U.S. Senate,,DEM,Adrian Ocegueda,0,2,2,4
Brazoria,29,U.S. Senate,,DEM,Amanda K. Edwards,3,36,34,73
Brazoria,29,Ballots Cast,,DEM,,25,285,280,590
Brazoria,29,U.S. Senate,,DEM,Under Votes,0,25,30,55
Brazoria,29,U.S. Senate,,DEM,Over Votes,0,0,0,0
Brazoria,29,U.S. House,22,DEM,Sri Preston Kulkarni,14,146,121,281
Brazoria,29,U.S. House,22,DEM,Derrick A. Reed,7,88,84,179
Brazoria,29,U.S. House,22,DEM,Carmine Petrillo III,3,12,8,23
Brazoria,29,U.S. House,22,DEM,Nyanza Davis Moore,1,47,81,129
Brazoria,29,U.S. House,22,DEM,Under Votes,0,17,16,33
Brazoria,29,U.S. House,22,DEM,Over Votes,0,0,0,0
Brazoria,29,Railroad Commissioner,,DEM,Mark Watson,6,50,60,116
Brazoria,29,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",3,65,64,132
Brazoria,29,Railroad Commissioner,,DEM,Kelly Stone,8,70,79,157
Brazoria,29,Railroad Commissioner,,DEM,Chrysta Castañeda,6,80,69,155
Brazoria,29,Ballots Cast,,DEM,,23,265,272,560
Brazoria,29,Railroad Commissioner,,DEM,Under Votes,2,45,38,85
Brazoria,29,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Brazoria,29,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,21,246,237,504
Brazoria,29,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,3,30,36,69
Brazoria,29,"Chief Justice, Supreme Court",,DEM,Under Votes,1,34,37,72
Brazoria,29,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Brazoria,29,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,8,70,65,143
Brazoria,29,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,16,201,210,427
Brazoria,29,"Justice, Supreme Court, Place 6",,DEM,Under Votes,1,39,35,75
Brazoria,29,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0,0
Brazoria,29,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,15,190,193,398
Brazoria,29,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,9,76,74,159
Brazoria,29,"Justice, Supreme Court, Place 7",,DEM,Under Votes,1,44,43,88
Brazoria,29,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Brazoria,29,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,11,193,189,393
Brazoria,29,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,13,73,74,160
Brazoria,29,Ballots Cast,,DEM,,24,266,263,553
Brazoria,29,"Justice, Supreme Court, Place 8",,DEM,Under Votes,1,44,47,92
Brazoria,29,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Brazoria,29,"Judge, Court of Criminal Appeals Place 3",,DEM,William Pieratt Demond,2,50,34,86
Brazoria,29,"Judge, Court of Criminal Appeals Place 3",,DEM,Dan Wood,11,40,42,93
Brazoria,29,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,11,178,182,371
Brazoria,29,"Judge, Court of Criminal Appeals Place 3",,DEM,Under Votes,1,42,52,95
Brazoria,29,"Judge, Court of Criminal Appeals Place 3",,DEM,Over Votes,0,0,0,0
Brazoria,29,"Judge, Court of Criminal Appeals Place 4",,DEM,Steven Miears,4,44,51,99
Brazoria,29,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,20,224,216,460
Brazoria,29,"Judge, Court of Criminal Appeals Place 4",,DEM,Under Votes,1,42,43,86
Brazoria,29,"Judge, Court of Criminal Appeals Place 4",,DEM,Over Votes,0,0,0,0
Brazoria,29,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,22,256,249,527
Brazoria,29,"Judge, Court of Criminal Appeals Place 9",,DEM,Under Votes,3,54,61,118
Brazoria,29,"Judge, Court of Criminal Appeals Place 9",,DEM,Over Votes,0,0,0,0
Brazoria,29,State Senate,11,DEM,Susan Criss,13,124,122,259
Brazoria,29,State Senate,11,DEM,Margarita Ruiz Johnson,10,139,141,290
Brazoria,29,Ballots Cast,,DEM,,23,263,263,549
Brazoria,29,State Senate,11,DEM,Under Votes,2,47,47,96
Brazoria,29,State Senate,11,DEM,Over Votes,0,0,0,0
Brazoria,29,State Representative,29,DEM,Travis Boldt,23,258,245,526
Brazoria,29,State Representative,29,DEM,Under Votes,2,52,65,119
Brazoria,29,State Representative,29,DEM,Over Votes,0,0,0,0
Brazoria,29,"Chief Justice, 14th Court of Appeals District",,DEM,Jim Evans,8,64,53,125
Brazoria,29,"Chief Justice, 14th Court of Appeals District",,DEM,Jane Robinson,16,201,204,421
Brazoria,29,"Chief Justice, 14th Court of Appeals District",,DEM,Under Votes,1,45,53,99
Brazoria,29,"Chief Justice, 14th Court of Appeals District",,DEM,Over Votes,0,0,0,0
Brazoria,29,"Justice, 1st Court of Appeals District, Place 3",,DEM,Jim Sharp,4,46,45,95
Brazoria,29,"Justice, 1st Court of Appeals District, Place 3",,DEM,Dinesh Singhal,5,78,84,167
Brazoria,29,"Justice, 1st Court of Appeals District, Place 3",,DEM,Veronica Rivas-Molloy,15,146,132,293
Brazoria,29,"Justice, 1st Court of Appeals District, Place 3",,DEM,Under Votes,1,40,49,90
Brazoria,29,"Justice, 1st Court of Appeals District, Place 3",,DEM,Over Votes,0,0,0,0
Brazoria,29,"Justice, 1st Court of Appeals District, Place 5",,DEM,Tim Hootman,9,77,88,174
Brazoria,29,"Justice, 1st Court of Appeals District, Place 5",,DEM,Amparo Monique Guerra,15,182,158,355
Brazoria,29,Ballots Cast,,DEM,,24,259,246,529
Brazoria,29,"Justice, 1st Court of Appeals District, Place 5",,DEM,Under Votes,1,51,64,116
Brazoria,29,"Justice, 1st Court of Appeals District, Place 5",,DEM,Over Votes,0,0,0,0
Brazoria,29,"Justice, 14th Court of Appeals District, Place 7",,DEM,"Tamika ""Tami"" Craft",4,109,120,233
Brazoria,29,"Justice, 14th Court of Appeals District, Place 7",,DEM,Dominic J. Merino,0,16,25,41
Brazoria,29,"Justice, 14th Court of Appeals District, Place 7",,DEM,V.R. Faulkner,2,9,7,18
Brazoria,29,"Justice, 14th Court of Appeals District, Place 7",,DEM,Wally Kronzer,4,30,10,44
Brazoria,29,"Justice, 14th Court of Appeals District, Place 7",,DEM,Lennon C. Wright,2,13,11,26
Brazoria,29,"Justice, 14th Court of Appeals District, Place 7",,DEM,Cheri Thomas,12,80,75,167
Brazoria,29,"Justice, 14th Court of Appeals District, Place 7",,DEM,Under Votes,1,53,62,116
Brazoria,29,"Justice, 14th Court of Appeals District, Place 7",,DEM,Over Votes,0,0,0,0
Brazoria,29,"Judge, County Court at Law No. 1 & Probate, Unexpired Term",,DEM,Terence Norman,23,252,240,515
Brazoria,29,"Judge, County Court at Law No. 1 & Probate, Unexpired Term",,DEM,Under Votes,2,58,70,130
Brazoria,29,"Judge, County Court at Law No. 1 & Probate, Unexpired Term",,DEM,Over Votes,0,0,0,0
Brazoria,29,County Tax Assessor-Collector,,DEM,Andrew Bell,23,259,250,532
Brazoria,29,County Tax Assessor-Collector,,DEM,Under Votes,2,51,60,113
Brazoria,29,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0,0
Brazoria,29,"Brazoria Drainage Dist. #4, Commissioner Pl. 1",,DEM,Jim Mooney,23,256,242,521
Brazoria,29,Ballots Cast,,DEM,,23,256,242,521
Brazoria,29,"Brazoria Drainage Dist. #4, Commissioner Pl. 1",,DEM,Under Votes,2,54,68,124
Brazoria,29,"Brazoria Drainage Dist. #4, Commissioner Pl. 1",,DEM,Over Votes,0,0,0,0
Brazoria,29,"Brazoria Drainage Dist. #4, Commissioner Pl. 2",,DEM,Scott Feuless,20,254,240,514
Brazoria,29,"Brazoria Drainage Dist. #4, Commissioner Pl. 2",,DEM,Under Votes,5,56,70,131
Brazoria,29,"Brazoria Drainage Dist. #4, Commissioner Pl. 2",,DEM,Over Votes,0,0,0,0
Brazoria,29,County Chair,,DEM,Kris McGarvey,18,257,245,520
Brazoria,29,County Chair,,DEM,Under Votes,7,53,65,125
Brazoria,29,County Chair,,DEM,Over Votes,0,0,0,0
Brazoria,29,Democratic Party Proposition 1,,DEM,Yes,24,292,285,601
Brazoria,29,Democratic Party Proposition 1,,DEM,No,0,15,17,32
Brazoria,29,Democratic Party Proposition 1,,DEM,Under Votes,1,3,8,12
Brazoria,29,Democratic Party Proposition 1,,DEM,Over Votes,0,0,0,0
Brazoria,29,Democratic Party Proposition 2,,DEM,Yes,25,288,291,604
Brazoria,29,Democratic Party Proposition 2,,DEM,No,0,14,10,24
Brazoria,29,Ballots Cast,,DEM,,25,302,301,628
Brazoria,29,Democratic Party Proposition 2,,DEM,Under Votes,0,8,9,17
Brazoria,29,Democratic Party Proposition 2,,DEM,Over Votes,0,0,0,0
Brazoria,29,Democratic Party Proposition 3,,DEM,Yes,25,302,298,625
Brazoria,29,Democratic Party Proposition 3,,DEM,No,0,5,3,8
Brazoria,29,Democratic Party Proposition 3,,DEM,Under Votes,0,3,9,12
Brazoria,29,Democratic Party Proposition 3,,DEM,Over Votes,0,0,0,0
Brazoria,29,Democratic Party Proposition 4,,DEM,Yes,25,292,284,601
Brazoria,29,Democratic Party Proposition 4,,DEM,No,0,14,14,28
Brazoria,29,Democratic Party Proposition 4,,DEM,Under Votes,0,4,12,16
