county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Upton,Precinct 1 Voting Box 5 R,Board Trustee Rankin ISD,,NONI,Cody Owens,41,0,6,35
Upton,Precinct 2 Voting Box 2 R,Board Trustee Rankin ISD,,NONI,Cody Owens,130,3,109,18
Upton,Precinct 1 Voting Box 1 R,Board Trustee Rankin ISD,,NONI,Jimmy L. Armendarez (Boo Boo),182,6,155,21
Upton,Precinct 1 Voting Box 5 R,Board Trustee Rankin ISD,,NONI,Jimmy L. Armendarez (Boo Boo),25,1,1,23
Upton,Precinct 2 Voting Box 2 R,Board Trustee Rankin ISD,,NONI,Jimmy L. Armendarez (Boo Boo),109,0,90,19
Upton,Precinct 1 Voting Box 1 R,Board Trustee Rankin ISD,,NONI,Heath Loftin,150,4,130,16
Upton,Precinct 1 Voting Box 5 R,Board Trustee Rankin ISD,,NONI,Heath Loftin,32,0,5,27
Upton,Precinct 2 Voting Box 2 R,Board Trustee Rankin ISD,,NONI,Heath Loftin,72,2,63,7
Upton,Precinct 1 Voting Box 1 R,Board Trustee Rankin ISD,,NONI,Jerry Jackson,169,5,145,19
Upton,Precinct 1 Voting Box 5 R,Board Trustee Rankin ISD,,NONI,Jerry Jackson,31,1,3,27
Upton,Precinct 2 Voting Box 2 R,Board Trustee Rankin ISD,,NONI,Jerry Jackson,88,1,72,15
Upton,Precinct 1 Voting Box 1 R,Board Trustee Rankin ISD,,I,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5 R,Board Trustee Rankin ISD,,I,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2 R,Board Trustee Rankin ISD,,I,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1 R,Board Trustee Rankin ISD,,I,UNDER VOTES,196,19,154,23
Upton,Precinct 1 Voting Box 5 R,Board Trustee Rankin ISD,,I,UNDER VOTES,57,1,3,53
Upton,Precinct 2 Voting Box 2 R,Board Trustee Rankin ISD,,I,UNDER VOTES,105,3,83,19
