county,precinct,office,district,candidate,party,votes,early_voting,election_day
Coryell,206,Proposition 6,,No,REP,12,7,5
Coryell,206,Proposition 7,,Yes,REP,175,101,74
Coryell,206,Proposition 7,,No,REP,5,2,3
Coryell,206,Proposition 8,,Yes,REP,177,103,74
Coryell,206,Proposition 8,,No,REP,2,0,2
Coryell,206,Proposition 9,,Yes,REP,171,98,73
Coryell,206,Proposition 9,,No,REP,9,5,4
Coryell,206,Proposition 10,,Yes,REP,169,95,74
Coryell,206,Proposition 10,,No,REP,10,7,3
Coryell,207,Registered Voters,,,,4134,,
Coryell,207,President,,Cory Booker,DEM,1,0,1
Coryell,207,President,,Deval Patrick,DEM,0,0,0
Coryell,207,President,,Michael R. Bloomberg,DEM,50,34,16
Coryell,207,President,,Marianne Williamson,DEM,0,0,0
Coryell,207,President,,Elizabeth Warren,DEM,32,10,22
Coryell,207,President,,Robby Wells,DEM,1,0,1
Coryell,207,President,,Bernie Sanders,DEM,109,39,70
Coryell,207,President,,"Roque ""Rocky"" De La Fuente",DEM,1,0,1
Coryell,207,President,,Joseph R. Biden,DEM,148,48,100
Coryell,207,President,,Julin Castro,DEM,2,0,2
Coryell,207,President,,Tulsi Gabbard,DEM,0,0,0
Coryell,207,President,,Andrew Yang,DEM,2,2,0
Coryell,207,President,,Michael Bennet,DEM,0,0,0
Coryell,207,President,,Amy Klobuchar,DEM,10,10,0
Coryell,207,President,,Pete Buttigieg,DEM,11,10,1
Coryell,207,President,,John K. Delaney,DEM,0,0,0
Coryell,207,President,,Tom Steyer,DEM,0,0,0
Coryell,207,U.S. Senate,,Sema Hernandez,DEM,35,10,25
Coryell,207,U.S. Senate,,Adrian Ocegueda,DEM,6,5,1
Coryell,207,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,34,9,25
Coryell,207,U.S. Senate,,Amanda K. Edwards,DEM,46,22,24
Coryell,207,U.S. Senate,,Victor Hugo Harris,DEM,15,5,10
Coryell,207,U.S. Senate,,Royce West,DEM,27,14,13
Coryell,207,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,39,18,21
Coryell,207,U.S. Senate,,Jack Daniel Foster Jr,DEM,10,4,6
Coryell,207,U.S. Senate,,D. R. Hunter,DEM,8,2,6
Coryell,207,U.S. Senate,,Chris Bell,DEM,18,6,12
Coryell,207,U.S. Senate,,Michael Cooper,DEM,10,2,8
Coryell,207,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,81,43,38
Coryell,207,U.S. House,25,Julie Oliver,DEM,204,87,117
Coryell,207,U.S. House,25,Heidi Sloan,DEM,131,55,76
Coryell,207,Railroad Commissioner,,Chrysta Castaeda,DEM,94,42,52
Coryell,207,Railroad Commissioner,,Mark Watson,DEM,70,33,37
Coryell,207,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,90,33,57
Coryell,207,Railroad Commissioner,,Kelly Stone,DEM,78,33,45
Coryell,207,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,76,40,36
Coryell,207,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,251,100,151
Coryell,207,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,253,102,151
Coryell,207,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,70,35,35
Coryell,207,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,114,53,61
Coryell,207,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,205,83,122
Coryell,207,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,220,93,127
Coryell,207,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,99,44,55
Coryell,207,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,235,104,131
Coryell,207,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,34,11,23
Coryell,207,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,56,23,33
Coryell,207,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,92,34,58
Coryell,207,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,230,104,126
Coryell,207,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,294,123,171
Coryell,207,"Member, State Board of Education",14,Greg Alvord,DEM,296,124,172
Coryell,207,State Senate,24,Clayton Tucker,DEM,300,126,174
Coryell,207,County Chairman,,Gene Whittle,DEM,294,122,172
Coryell,207,President,,Matthew John Matern,REP,3,2,1
Coryell,207,President,,Joe Walsh,REP,2,0,2
Coryell,207,President,,Zoltan G. Istvan,REP,0,0,0
Coryell,207,President,,Bill Weld,REP,2,2,0
Coryell,207,President,,Bob Ely,REP,1,1,0
Coryell,207,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,2,0
Coryell,207,President,,Donald J. Trump,REP,491,264,227
Coryell,207,President,,Uncommitted,REP,45,25,20
Coryell,207,U.S. Senate,,Virgil Bierschwale,REP,12,5,7
Coryell,207,U.S. Senate,,Mark Yancey,REP,50,22,28
Coryell,207,U.S. Senate,,Dwayne Stovall,REP,41,24,17
Coryell,207,U.S. Senate,,John Anthony Castro,REP,28,10,18
Coryell,207,U.S. Senate,,John Cornyn,REP,395,229,166
Coryell,207,U.S. House,No. 25,Keith Neuendorff,REP,75,43,32
Coryell,207,U.S. House,No. 25,Roger Williams,REP,441,245,196
Coryell,207,Railroad Commissioner,,"James ""Jim"" Wright",REP,332,189,143
Coryell,207,Railroad Commissioner,,Ryan Sitton,REP,162,86,76
Coryell,207,"Chief Justice, Supreme Court",,Nathan Hecht,REP,481,260,221
Coryell,207,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,475,253,222
Coryell,207,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,479,258,221
Coryell,207,"Justice, Supreme Court, Place 8",,Brett Busby,REP,467,252,215
Coryell,207,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,254,145,109
Coryell,207,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,235,129,106
Coryell,207,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,473,253,220
Coryell,207,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,472,255,217
Coryell,207,"Member, State Board of Education",14,Maria Y. Berry,REP,224,124,100
Coryell,207,"Member, State Board of Education",14,Sue Melton-Malone,REP,258,146,112
Coryell,207,State Senate,24,Dawn Buckingham,REP,485,262,223
Coryell,207,State Representative,59,Cody Johnson,REP,151,59,92
Coryell,207,State Representative,59,J.D. Sheffield,REP,207,126,81
Coryell,207,State Representative,59,Shelby Slawson,REP,179,109,70
Coryell,207,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,474,255,219
Coryell,207,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,473,253,220
Coryell,207,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,475,254,221
Coryell,207,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,482,261,221
Coryell,207,County Attorney,,Brandon Belt,REP,482,264,218
Coryell,207,Sheriff,,Roger Hammack,REP,173,88,85
Coryell,207,Sheriff,,Scott A. Williams,REP,329,193,136
Coryell,207,County Tax Assessor-Collector,,Justin K. Carothers,REP,497,269,228
Coryell,207,"Constable, Precinct 2",,Shawn Camp,REP,277,148,129
Coryell,207,"Constable, Precinct 2",,Chuck Wilson,REP,247,139,108
Coryell,207,County Chairman,,William Abel,REP,229,131,98
Coryell,207,County Chairman,,Jack Barcroft,REP,230,131,99
Coryell,207,Proposition #1,,Yes,DEM,345,143,202
Coryell,207,Proposition #1,,No,DEM,13,4,9
Coryell,207,Proposition #2,,Yes,DEM,344,140,204
Coryell,207,Proposition #2,,No,DEM,13,7,6
Coryell,207,Proposition #3,,Yes,DEM,349,145,204
Coryell,207,Proposition #3,,No,DEM,7,1,6
Coryell,207,Proposition #4,,Yes,DEM,341,141,200
Coryell,207,Proposition #4,,No,DEM,16,4,12
Coryell,207,Proposition #5,,Yes,DEM,350,143,207
Coryell,207,Proposition #5,,No,DEM,8,3,5
Coryell,207,Proposition #6,,Yes,DEM,347,143,204
Coryell,207,Proposition #6,,No,DEM,8,2,6
Coryell,207,Proposition #7,,Yes,DEM,346,142,204
Coryell,207,Proposition #7,,No,DEM,12,4,8
Coryell,207,Proposition #8,,Yes,DEM,349,144,205
Coryell,207,Proposition #8,,No,DEM,8,1,7
Coryell,207,Proposition #9,,Yes,DEM,350,143,207
Coryell,207,Proposition #9,,No,DEM,4,1,3
Coryell,207,Proposition #10,,Yes,DEM,339,142,197
Coryell,207,Proposition #10,,No,DEM,17,3,14
Coryell,207,Proposition #11,,Yes,DEM,319,133,186
Coryell,207,Proposition #11,,No,DEM,33,11,22
Coryell,207,Proposition 1,,Yes,REP,471,251,220
Coryell,207,Proposition 1,,No,REP,67,37,30
Coryell,207,Proposition 2,,Yes,REP,435,233,202
Coryell,207,Proposition 2,,No,REP,100,54,46
Coryell,207,Proposition 3,,Yes,REP,504,263,241
Coryell,207,Proposition 3,,No,REP,25,20,5
Coryell,207,Proposition 4,,Yes,REP,484,255,229
Coryell,207,Proposition 4,,No,REP,47,30,17
Coryell,207,Proposition 5,,Yes,REP,476,252,224
Coryell,207,Proposition 5,,No,REP,57,33,24
Coryell,207,Proposition 6,,Yes,REP,516,271,245
Coryell,207,Proposition 6,,No,REP,21,17,4
Coryell,207,Proposition 7,,Yes,REP,520,277,243
Coryell,207,Proposition 7,,No,REP,13,8,5
Coryell,207,Proposition 8,,Yes,REP,519,277,242
Coryell,207,Proposition 8,,No,REP,11,5,6
Coryell,207,Proposition 9,,Yes,REP,508,275,233
Coryell,207,Proposition 9,,No,REP,18,9,9
Coryell,207,Proposition 10,,Yes,REP,493,265,228
Coryell,207,Proposition 10,,No,REP,34,19,15
Coryell,308,Registered Voters,,,,3910,,
Coryell,308,President,,Cory Booker,DEM,2,2,0
Coryell,308,President,,Deval Patrick,DEM,0,0,0
Coryell,308,President,,Michael R. Bloomberg,DEM,14,14,0
Coryell,308,President,,Marianne Williamson,DEM,1,0,1
Coryell,308,President,,Elizabeth Warren,DEM,15,9,6
Coryell,308,President,,Robby Wells,DEM,0,0,0
Coryell,308,President,,Bernie Sanders,DEM,34,15,19
Coryell,308,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Coryell,308,President,,Joseph R. Biden,DEM,55,28,27
Coryell,308,President,,Julin Castro,DEM,0,0,0
Coryell,308,President,,Tulsi Gabbard,DEM,0,0,0
Coryell,308,President,,Andrew Yang,DEM,1,1,0
Coryell,308,President,,Michael Bennet,DEM,1,0,1
Coryell,308,President,,Amy Klobuchar,DEM,3,2,1
Coryell,308,President,,Pete Buttigieg,DEM,6,6,0
Coryell,308,President,,John K. Delaney,DEM,0,0,0
Coryell,308,President,,Tom Steyer,DEM,1,1,0
Coryell,308,U.S. Senate,,Sema Hernandez,DEM,10,6,4
Coryell,308,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Coryell,308,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,4,1,3
Coryell,308,U.S. Senate,,Amanda K. Edwards,DEM,10,8,2
Coryell,308,U.S. Senate,,Victor Hugo Harris,DEM,9,7,2
Coryell,308,U.S. Senate,,Royce West,DEM,6,4,2
Coryell,308,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,16,9,7
Coryell,308,U.S. Senate,,Jack Daniel Foster Jr,DEM,5,1,4
Coryell,308,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Coryell,308,U.S. Senate,,Chris Bell,DEM,5,4,1
Coryell,308,U.S. Senate,,Michael Cooper,DEM,1,0,1
Coryell,308,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,39,26,13
Coryell,308,U.S. House,25,Julie Oliver,DEM,84,50,34
Coryell,308,U.S. House,25,Heidi Sloan,DEM,27,17,10
Coryell,308,Railroad Commissioner,,Chrysta Castaeda,DEM,27,19,8
Coryell,308,Railroad Commissioner,,Mark Watson,DEM,25,14,11
Coryell,308,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,32,17,15
Coryell,308,Railroad Commissioner,,Kelly Stone,DEM,18,11,7
Coryell,308,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,27,16,11
Coryell,308,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,80,49,31
Coryell,308,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,70,43,27
Coryell,308,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,35,21,14
Coryell,308,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,38,28,10
Coryell,308,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,63,34,29
Coryell,308,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,66,37,29
Coryell,308,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,33,24,9
Coryell,308,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,66,44,22
Coryell,308,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,8,4,4
Coryell,308,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,26,14,12
Coryell,308,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,25,17,8
Coryell,308,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,72,44,28
Coryell,308,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,97,60,37
Coryell,308,"Member, State Board of Education",14,Greg Alvord,DEM,95,59,36
Coryell,308,State Senate,24,Clayton Tucker,DEM,100,63,37
Coryell,308,County Chairman,,Gene Whittle,DEM,111,67,44
Coryell,308,President,,Matthew John Matern,REP,3,2,1
Coryell,308,President,,Joe Walsh,REP,2,0,2
Coryell,308,President,,Zoltan G. Istvan,REP,3,2,1
Coryell,308,President,,Bill Weld,REP,4,3,1
Coryell,308,President,,Bob Ely,REP,2,2,0
Coryell,308,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,6,2,4
Coryell,308,President,,Donald J. Trump,REP,1285,877,408
Coryell,308,President,,Uncommitted,REP,72,45,27
Coryell,308,U.S. Senate,,Virgil Bierschwale,REP,13,7,6
Coryell,308,U.S. Senate,,Mark Yancey,REP,67,35,32
Coryell,308,U.S. Senate,,Dwayne Stovall,REP,141,80,61
Coryell,308,U.S. Senate,,John Anthony Castro,REP,53,28,25
Coryell,308,U.S. Senate,,John Cornyn,REP,934,679,255
Coryell,308,U.S. House,No. 25,Keith Neuendorff,REP,105,59,46
Coryell,308,U.S. House,No. 25,Roger Williams,REP,1099,748,351
Coryell,308,Railroad Commissioner,,"James ""Jim"" Wright",REP,706,465,241
Coryell,308,Railroad Commissioner,,Ryan Sitton,REP,333,223,110
Coryell,308,"Chief Justice, Supreme Court",,Nathan Hecht,REP,1026,676,350
Coryell,308,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,1008,668,340
Coryell,308,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,1012,669,343
Coryell,308,"Justice, Supreme Court, Place 8",,Brett Busby,REP,998,661,337
Coryell,308,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,463,302,161
Coryell,308,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,527,350,177
Coryell,308,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,973,641,332
Coryell,308,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,980,645,335
Coryell,308,"Member, State Board of Education",14,Maria Y. Berry,REP,339,216,123
Coryell,308,"Member, State Board of Education",14,Sue Melton-Malone,REP,639,425,214
Coryell,308,State Senate,24,Dawn Buckingham,REP,1004,662,342
Coryell,308,State Representative,59,Cody Johnson,REP,318,190,128
Coryell,308,State Representative,59,J.D. Sheffield,REP,546,391,155
Coryell,308,State Representative,59,Shelby Slawson,REP,567,410,157
Coryell,308,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,1006,661,345
Coryell,308,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,989,649,340
Coryell,308,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,1119,743,376
Coryell,308,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,1163,776,387
Coryell,308,County Attorney,,Brandon Belt,REP,1149,761,388
Coryell,308,Sheriff,,Roger Hammack,REP,221,139,82
Coryell,308,Sheriff,,Scott A. Williams,REP,1174,825,349
Coryell,308,County Tax Assessor-Collector,,Justin K. Carothers,REP,1228,841,387
Coryell,308,"County Commissioner, Precinct 3",,Ryan Basham,REP,312,205,107
Coryell,308,"County Commissioner, Precinct 3",,Jaydie Dixon,REP,310,218,92
Coryell,308,"County Commissioner, Precinct 3",,Jerry A. Casey,REP,200,140,60
Coryell,308,"County Commissioner, Precinct 3",,Paul Hopson,REP,203,152,51
Coryell,308,"County Commissioner, Precinct 3",,Justin Veazey,REP,275,180,95
Coryell,308,"County Commissioner, Precinct 3",,Dewey Jones,REP,99,70,29
Coryell,308,"Constable, Precinct 3",,Jimmy R. Daniel,REP,724,495,229
Coryell,308,"Constable, Precinct 3",,Kirby Ruiz,REP,511,352,159
Coryell,308,County Chairman,,William Abel,REP,362,228,134
Coryell,308,County Chairman,,Jack Barcroft,REP,849,602,247
Coryell,308,Proposition #1,,Yes,DEM,117,70,47
Coryell,308,Proposition #1,,No,DEM,7,3,4
Coryell,308,Proposition #2,,Yes,DEM,118,70,48
Coryell,308,Proposition #2,,No,DEM,5,2,3
Coryell,308,Proposition #3,,Yes,DEM,122,71,51
Coryell,308,Proposition #3,,No,DEM,1,1,0
Coryell,308,Proposition #4,,Yes,DEM,122,72,50
Coryell,308,Proposition #4,,No,DEM,3,2,1
Coryell,308,Proposition #5,,Yes,DEM,116,68,48
Coryell,308,Proposition #5,,No,DEM,4,3,1
Coryell,308,Proposition #6,,Yes,DEM,122,72,50
Coryell,308,Proposition #6,,No,DEM,1,1,0
Coryell,308,Proposition #7,,Yes,DEM,119,72,47
Coryell,308,Proposition #7,,No,DEM,4,2,2
Coryell,308,Proposition #8,,Yes,DEM,122,72,50
Coryell,308,Proposition #8,,No,DEM,1,0,1
Coryell,308,Proposition #9,,Yes,DEM,123,72,51
Coryell,308,Proposition #9,,No,DEM,0,0,0
Coryell,308,Proposition #10,,Yes,DEM,114,68,46
Coryell,308,Proposition #10,,No,DEM,5,1,4
Coryell,308,Proposition #11,,Yes,DEM,117,69,48
Coryell,308,Proposition #11,,No,DEM,5,3,2
Coryell,308,Proposition 1,,Yes,REP,1095,706,389
Coryell,308,Proposition 1,,No,REP,156,106,50
Coryell,308,Proposition 2,,Yes,REP,1056,677,379
Coryell,308,Proposition 2,,No,REP,194,136,58
Coryell,308,Proposition 3,,Yes,REP,1152,749,403
Coryell,308,Proposition 3,,No,REP,72,50,22
Coryell,308,Proposition 4,,Yes,REP,1136,742,394
Coryell,308,Proposition 4,,No,REP,88,56,32
Coryell,308,Proposition 5,,Yes,REP,1107,710,397
Coryell,308,Proposition 5,,No,REP,121,86,35
Coryell,308,Proposition 6,,Yes,REP,1154,745,409
Coryell,308,Proposition 6,,No,REP,74,51,23
Coryell,308,Proposition 7,,Yes,REP,1216,789,427
Coryell,308,Proposition 7,,No,REP,19,11,8
Coryell,308,Proposition 8,,Yes,REP,1209,786,423
Coryell,308,Proposition 8,,No,REP,19,13,6
Coryell,308,Proposition 9,,Yes,REP,1181,767,414
Coryell,308,Proposition 9,,No,REP,52,34,18
Coryell,308,Proposition 10,,Yes,REP,1142,741,401
Coryell,308,Proposition 10,,No,REP,65,44,21
Coryell,309,Registered Voters,,,,642,,
Coryell,309,President,,Cory Booker,DEM,0,0,0
Coryell,309,President,,Deval Patrick,DEM,0,0,0
Coryell,309,President,,Michael R. Bloomberg,DEM,1,1,0
Coryell,309,President,,Marianne Williamson,DEM,0,0,0
Coryell,309,President,,Elizabeth Warren,DEM,4,2,2
Coryell,309,President,,Robby Wells,DEM,0,0,0
Coryell,309,President,,Bernie Sanders,DEM,7,3,4
Coryell,309,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Coryell,309,President,,Joseph R. Biden,DEM,11,3,8
Coryell,309,President,,Julin Castro,DEM,0,0,0
Coryell,309,President,,Tulsi Gabbard,DEM,0,0,0
Coryell,309,President,,Andrew Yang,DEM,0,0,0
Coryell,309,President,,Michael Bennet,DEM,0,0,0
Coryell,309,President,,Amy Klobuchar,DEM,2,1,1
Coryell,309,President,,Pete Buttigieg,DEM,0,0,0
Coryell,309,President,,John K. Delaney,DEM,0,0,0
Coryell,309,President,,Tom Steyer,DEM,0,0,0
Coryell,309,U.S. Senate,,Sema Hernandez,DEM,3,1,2
Coryell,309,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Coryell,309,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,1,1,0
Coryell,309,U.S. Senate,,Amanda K. Edwards,DEM,2,1,1
Coryell,309,U.S. Senate,,Victor Hugo Harris,DEM,1,0,1
Coryell,309,U.S. Senate,,Royce West,DEM,1,0,1
Coryell,309,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,2,0,2
Coryell,309,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,0,2
Coryell,309,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Coryell,309,U.S. Senate,,Chris Bell,DEM,2,2,0
Coryell,309,U.S. Senate,,Michael Cooper,DEM,0,0,0
Coryell,309,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,6,2,4
Coryell,309,U.S. House,25,Julie Oliver,DEM,14,2,12
Coryell,309,U.S. House,25,Heidi Sloan,DEM,7,4,3
Coryell,309,Railroad Commissioner,,Chrysta Castaeda,DEM,4,1,3
Coryell,309,Railroad Commissioner,,Mark Watson,DEM,8,1,7
Coryell,309,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,0,1
Coryell,309,Railroad Commissioner,,Kelly Stone,DEM,8,4,4
Coryell,309,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,7,1,6
Coryell,309,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,14,6,8
Coryell,309,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,13,4,9
Coryell,309,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,8,3,5
Coryell,309,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,10,4,6
Coryell,309,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,11,3,8
Coryell,309,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,10,5,5
Coryell,309,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,10,2,8
Coryell,309,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,13,5,8
Coryell,309,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,2,1,1
Coryell,309,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,5,1,4
Coryell,309,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,6,2,4
Coryell,309,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,14,5,9
Coryell,309,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,18,6,12
Coryell,309,"Member, State Board of Education",14,Greg Alvord,DEM,17,5,12
Coryell,309,State Senate,24,Clayton Tucker,DEM,17,5,12
Coryell,309,County Chairman,,Gene Whittle,DEM,19,5,14
Coryell,309,President,,Matthew John Matern,REP,0,0,0
Coryell,309,President,,Joe Walsh,REP,0,0,0
Coryell,309,President,,Zoltan G. Istvan,REP,0,0,0
Coryell,309,President,,Bill Weld,REP,1,0,1
Coryell,309,President,,Bob Ely,REP,0,0,0
Coryell,309,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,1,0
Coryell,309,President,,Donald J. Trump,REP,229,93,136
Coryell,309,President,,Uncommitted,REP,14,3,11
Coryell,309,U.S. Senate,,Virgil Bierschwale,REP,4,3,1
Coryell,309,U.S. Senate,,Mark Yancey,REP,11,5,6
Coryell,309,U.S. Senate,,Dwayne Stovall,REP,27,9,18
Coryell,309,U.S. Senate,,John Anthony Castro,REP,4,3,1
Coryell,309,U.S. Senate,,John Cornyn,REP,178,72,106
Coryell,309,U.S. House,No. 25,Keith Neuendorff,REP,14,5,9
Coryell,309,U.S. House,No. 25,Roger Williams,REP,197,79,118
Coryell,309,Railroad Commissioner,,"James ""Jim"" Wright",REP,134,50,84
Coryell,309,Railroad Commissioner,,Ryan Sitton,REP,66,31,35
Coryell,309,"Chief Justice, Supreme Court",,Nathan Hecht,REP,184,72,112
Coryell,309,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,182,74,108
Coryell,309,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,179,73,106
Coryell,309,"Justice, Supreme Court, Place 8",,Brett Busby,REP,176,73,103
Coryell,309,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,99,30,69
Coryell,309,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,90,46,44
Coryell,309,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,183,75,108
Coryell,309,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,179,72,107
Coryell,309,"Member, State Board of Education",14,Maria Y. Berry,REP,53,23,30
Coryell,309,"Member, State Board of Education",14,Sue Melton-Malone,REP,134,54,80
Coryell,309,State Senate,24,Dawn Buckingham,REP,190,75,115
Coryell,309,State Representative,59,Cody Johnson,REP,79,25,54
Coryell,309,State Representative,59,J.D. Sheffield,REP,93,40,53
Coryell,309,State Representative,59,Shelby Slawson,REP,80,41,39
Coryell,309,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,182,72,110
Coryell,309,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,180,73,107
Coryell,309,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,194,78,116
Coryell,309,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,200,77,123
Coryell,309,County Attorney,,Brandon Belt,REP,204,77,127
Coryell,309,Sheriff,,Roger Hammack,REP,56,27,29
Coryell,309,Sheriff,,Scott A. Williams,REP,185,74,111
Coryell,309,County Tax Assessor-Collector,,Justin K. Carothers,REP,220,92,128
Coryell,309,"County Commissioner, Precinct 3",,Ryan Basham,REP,71,24,47
Coryell,309,"County Commissioner, Precinct 3",,Jaydie Dixon,REP,27,13,14
Coryell,309,"County Commissioner, Precinct 3",,Jerry A. Casey,REP,14,8,6
Coryell,309,"County Commissioner, Precinct 3",,Paul Hopson,REP,42,19,23
Coryell,309,"County Commissioner, Precinct 3",,Justin Veazey,REP,82,34,48
Coryell,309,"County Commissioner, Precinct 3",,Dewey Jones,REP,13,6,7
Coryell,309,"Constable, Precinct 3",,Jimmy R. Daniel,REP,138,59,79
Coryell,309,"Constable, Precinct 3",,Kirby Ruiz,REP,72,37,35
Coryell,309,County Chairman,,William Abel,REP,100,42,58
Coryell,309,County Chairman,,Jack Barcroft,REP,104,51,53
Coryell,309,Proposition #1,,Yes,DEM,19,7,12
Coryell,309,Proposition #1,,No,DEM,4,1,3
Coryell,309,Proposition #2,,Yes,DEM,21,8,13
Coryell,309,Proposition #2,,No,DEM,2,0,2
Coryell,309,Proposition #3,,Yes,DEM,22,8,14
Coryell,309,Proposition #3,,No,DEM,1,0,1
Coryell,309,Proposition #4,,Yes,DEM,22,8,14
Coryell,309,Proposition #4,,No,DEM,1,0,1
Coryell,309,Proposition #5,,Yes,DEM,22,8,14
Coryell,309,Proposition #5,,No,DEM,1,0,1
Coryell,309,Proposition #6,,Yes,DEM,22,8,14
