county,precinct,office,district,candidate,party,votes,early_voting,election_day
Gregg,10,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,146,61,85
Gregg,10,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,183,82,101
Gregg,10,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,49,16,33
Gregg,10,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,218,91,127
Gregg,10,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,236,97,139
Gregg,10,State Senate,1,AUDREY SPANKO,DEM,230,94,136
Gregg,10,COUNTY CHAIR,,PHIL BURNS,DEM,227,93,134
Gregg,10,PROPOSITION #1,,YES,DEM,281,110,171
Gregg,10,PROPOSITION #1,,NO,DEM,13,7,6
Gregg,10,PROPOSITION #2,,YES,DEM,278,104,174
Gregg,10,PROPOSITION #2,,NO,DEM,15,11,4
Gregg,10,PROPOSITION #3,,YES,DEM,281,112,169
Gregg,10,PROPOSITION #3,,NO,DEM,4,2,2
Gregg,10,PROPOSITION #4,,YES,DEM,280,107,173
Gregg,10,PROPOSITION #4,,NO,DEM,8,6,2
Gregg,10,PROPOSITION #5,,YES,DEM,282,109,173
Gregg,10,PROPOSITION #5,,NO,DEM,6,4,2
Gregg,10,PROPOSITION #6,,YES,DEM,282,111,171
Gregg,10,PROPOSITION #6,,NO,DEM,5,1,4
Gregg,10,PROPOSITION #7,,YES,DEM,278,110,168
Gregg,10,PROPOSITION #7,,NO,DEM,11,4,7
Gregg,10,PROPOSITION #8,,YES,DEM,280,110,170
Gregg,10,PROPOSITION #8,,NO,DEM,8,3,5
Gregg,10,PROPOSITION #9,,YES,DEM,279,110,169
Gregg,10,PROPOSITION #9,,NO,DEM,7,3,4
Gregg,10,PROPOSITION #10,,YES,DEM,275,107,168
Gregg,10,PROPOSITION #10,,NO,DEM,10,4,6
Gregg,10,PROPOSITION #11,,YES,DEM,263,106,157
Gregg,10,PROPOSITION #11,,NO,DEM,18,7,11
Gregg,11,Registered Voters,,,,4247,,
Gregg,11,President,,MICHAEL BENNET,DEM,1,0,1
Gregg,11,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0,0
Gregg,11,President,,CORY BOOKER,DEM,0,0,0
Gregg,11,President,,BERNIE SANDERS,DEM,57,18,39
Gregg,11,President,,JULIN CASTRO,DEM,0,0,0
Gregg,11,President,,MICHAEL R. BLOOMBERG,DEM,36,18,18
Gregg,11,President,,MARIANNE WILLIAMSON,DEM,1,0,1
Gregg,11,President,,TOM STEYER,DEM,1,0,1
Gregg,11,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,11,President,,ELIZABETH WARREN,DEM,21,8,13
Gregg,11,President,,JOSEPH R. BIDEN,DEM,120,22,98
Gregg,11,President,,ROBBY WELLS,DEM,1,0,1
Gregg,11,President,,TULSI GABBARD,DEM,1,0,1
Gregg,11,President,,JOHN K. DELANEY,DEM,1,0,1
Gregg,11,President,,PETE BUTTIGIEG,DEM,6,5,1
Gregg,11,President,,ANDREW YANG,DEM,2,1,1
Gregg,11,President,,AMY KLOBUCHAR,DEM,1,1,0
Gregg,11,U.S. Senate,,ROYCE WEST,DEM,25,9,16
Gregg,11,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,11,4,7
Gregg,11,U.S. Senate,,AMANDA K. EDWARDS,DEM,36,10,26
Gregg,11,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,23,10,13
Gregg,11,U.S. Senate,,VICTOR HUGO HARRIS,DEM,16,4,12
Gregg,11,U.S. Senate,,SEMA HERNANDEZ,DEM,23,3,20
Gregg,11,U.S. Senate,,ADRIAN OCEGUEDA,DEM,3,0,3
Gregg,11,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,34,12,22
Gregg,11,U.S. Senate,,CHRIS BELL,DEM,15,6,9
Gregg,11,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,12,0,12
Gregg,11,U.S. Senate,,MICHAEL COOPER,DEM,13,4,9
Gregg,11,U.S. Senate,,D. R. HUNTER,DEM,3,1,2
Gregg,11,U.S. House,1,HANK GILBERT,DEM,203,55,148
Gregg,11,Railroad Commissioner,,KELLY STONE,DEM,60,23,37
Gregg,11,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,76,12,64
Gregg,11,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,33,12,21
Gregg,11,Railroad Commissioner,,MARK WATSON,DEM,43,10,33
Gregg,11,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,191,55,136
Gregg,11,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,26,7,19
Gregg,11,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,50,14,36
Gregg,11,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,163,49,114
Gregg,11,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,156,43,113
Gregg,11,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,57,19,38
Gregg,11,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,97,31,66
Gregg,11,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,114,30,84
Gregg,11,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,41,11,30
Gregg,11,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,32,9,23
Gregg,11,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,136,41,95
Gregg,11,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,165,46,119
Gregg,11,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,41,13,28
Gregg,11,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,195,51,144
Gregg,11,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,205,57,148
Gregg,11,State Senate,1,AUDREY SPANKO,DEM,202,56,146
Gregg,11,COUNTY CHAIR,,PHIL BURNS,DEM,196,53,143
Gregg,11,PROPOSITION #1,,YES,DEM,235,70,165
Gregg,11,PROPOSITION #1,,NO,DEM,10,3,7
Gregg,11,PROPOSITION #2,,YES,DEM,233,69,164
Gregg,11,PROPOSITION #2,,NO,DEM,12,3,9
Gregg,11,PROPOSITION #3,,YES,DEM,243,71,172
Gregg,11,PROPOSITION #3,,NO,DEM,3,0,3
Gregg,11,PROPOSITION #4,,YES,DEM,231,68,163
Gregg,11,PROPOSITION #4,,NO,DEM,10,1,9
Gregg,11,PROPOSITION #5,,YES,DEM,241,71,170
Gregg,11,PROPOSITION #5,,NO,DEM,2,0,2
Gregg,11,PROPOSITION #6,,YES,DEM,238,71,167
Gregg,11,PROPOSITION #6,,NO,DEM,5,0,5
Gregg,11,PROPOSITION #7,,YES,DEM,230,68,162
Gregg,11,PROPOSITION #7,,NO,DEM,10,1,9
Gregg,11,PROPOSITION #8,,YES,DEM,235,69,166
Gregg,11,PROPOSITION #8,,NO,DEM,7,2,5
Gregg,11,PROPOSITION #9,,YES,DEM,237,71,166
Gregg,11,PROPOSITION #9,,NO,DEM,4,0,4
Gregg,11,PROPOSITION #10,,YES,DEM,232,64,168
Gregg,11,PROPOSITION #10,,NO,DEM,7,3,4
Gregg,11,PROPOSITION #11,,YES,DEM,228,68,160
Gregg,11,PROPOSITION #11,,NO,DEM,12,2,10
Gregg,12,Registered Voters,,,,4222,,
Gregg,12,President,,MICHAEL BENNET,DEM,0,0,0
Gregg,12,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0,0
Gregg,12,President,,CORY BOOKER,DEM,1,0,1
Gregg,12,President,,BERNIE SANDERS,DEM,40,13,27
Gregg,12,President,,JULIN CASTRO,DEM,1,0,1
Gregg,12,President,,MICHAEL R. BLOOMBERG,DEM,22,10,12
Gregg,12,President,,MARIANNE WILLIAMSON,DEM,0,0,0
Gregg,12,President,,TOM STEYER,DEM,0,0,0
Gregg,12,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,12,President,,ELIZABETH WARREN,DEM,18,7,11
Gregg,12,President,,JOSEPH R. BIDEN,DEM,77,13,64
Gregg,12,President,,ROBBY WELLS,DEM,1,1,0
Gregg,12,President,,TULSI GABBARD,DEM,2,2,0
Gregg,12,President,,JOHN K. DELANEY,DEM,0,0,0
Gregg,12,President,,PETE BUTTIGIEG,DEM,7,7,0
Gregg,12,President,,ANDREW YANG,DEM,0,0,0
Gregg,12,President,,AMY KLOBUCHAR,DEM,4,3,1
Gregg,12,U.S. Senate,,ROYCE WEST,DEM,15,3,12
Gregg,12,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,7,0,7
Gregg,12,U.S. Senate,,AMANDA K. EDWARDS,DEM,27,8,19
Gregg,12,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,12,6,6
Gregg,12,U.S. Senate,,VICTOR HUGO HARRIS,DEM,13,4,9
Gregg,12,U.S. Senate,,SEMA HERNANDEZ,DEM,16,8,8
Gregg,12,U.S. Senate,,ADRIAN OCEGUEDA,DEM,1,0,1
Gregg,12,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,19,9,10
Gregg,12,U.S. Senate,,CHRIS BELL,DEM,14,7,7
Gregg,12,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,8,0,8
Gregg,12,U.S. Senate,,MICHAEL COOPER,DEM,3,1,2
Gregg,12,U.S. Senate,,D. R. HUNTER,DEM,7,3,4
Gregg,12,U.S. House,1,HANK GILBERT,DEM,130,43,87
Gregg,12,Railroad Commissioner,,KELLY STONE,DEM,35,8,27
Gregg,12,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,40,15,25
Gregg,12,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,31,14,17
Gregg,12,Railroad Commissioner,,MARK WATSON,DEM,35,11,24
Gregg,12,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,128,45,83
Gregg,12,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,13,4,9
Gregg,12,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,45,14,31
Gregg,12,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,94,35,59
Gregg,12,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,91,36,55
Gregg,12,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,50,12,38
Gregg,12,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,69,22,47
Gregg,12,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,67,26,41
Gregg,12,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,32,11,21
Gregg,12,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,15,4,11
Gregg,12,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,90,33,57
Gregg,12,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,102,39,63
Gregg,12,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,34,9,25
Gregg,12,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,119,42,77
Gregg,12,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,128,45,83
Gregg,12,State Senate,1,AUDREY SPANKO,DEM,127,45,82
Gregg,12,COUNTY CHAIR,,PHIL BURNS,DEM,125,44,81
Gregg,12,PROPOSITION #1,,YES,DEM,155,50,105
Gregg,12,PROPOSITION #1,,NO,DEM,10,4,6
Gregg,12,PROPOSITION #2,,YES,DEM,153,51,102
Gregg,12,PROPOSITION #2,,NO,DEM,12,3,9
Gregg,12,PROPOSITION #3,,YES,DEM,157,53,104
Gregg,12,PROPOSITION #3,,NO,DEM,6,2,4
Gregg,12,PROPOSITION #4,,YES,DEM,152,50,102
Gregg,12,PROPOSITION #4,,NO,DEM,13,5,8
Gregg,12,PROPOSITION #5,,YES,DEM,157,52,105
Gregg,12,PROPOSITION #5,,NO,DEM,6,2,4
Gregg,12,PROPOSITION #6,,YES,DEM,157,52,105
Gregg,12,PROPOSITION #6,,NO,DEM,6,3,3
Gregg,12,PROPOSITION #7,,YES,DEM,148,48,100
Gregg,12,PROPOSITION #7,,NO,DEM,11,5,6
Gregg,12,PROPOSITION #8,,YES,DEM,158,52,106
Gregg,12,PROPOSITION #8,,NO,DEM,5,3,2
Gregg,12,PROPOSITION #9,,YES,DEM,159,54,105
Gregg,12,PROPOSITION #9,,NO,DEM,4,1,3
Gregg,12,PROPOSITION #10,,YES,DEM,152,50,102
Gregg,12,PROPOSITION #10,,NO,DEM,8,3,5
Gregg,12,PROPOSITION #11,,YES,DEM,148,46,102
Gregg,12,PROPOSITION #11,,NO,DEM,12,6,6
Gregg,13,Registered Voters,,,,3129,,
Gregg,13,President,,MICHAEL BENNET,DEM,0,0,0
Gregg,13,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0,0
Gregg,13,President,,CORY BOOKER,DEM,0,0,0
Gregg,13,President,,BERNIE SANDERS,DEM,37,7,30
Gregg,13,President,,JULIN CASTRO,DEM,0,0,0
Gregg,13,President,,MICHAEL R. BLOOMBERG,DEM,18,11,7
Gregg,13,President,,MARIANNE WILLIAMSON,DEM,0,0,0
Gregg,13,President,,TOM STEYER,DEM,3,0,3
Gregg,13,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,13,President,,ELIZABETH WARREN,DEM,6,0,6
Gregg,13,President,,JOSEPH R. BIDEN,DEM,86,17,69
Gregg,13,President,,ROBBY WELLS,DEM,0,0,0
Gregg,13,President,,TULSI GABBARD,DEM,3,1,2
Gregg,13,President,,JOHN K. DELANEY,DEM,0,0,0
Gregg,13,President,,PETE BUTTIGIEG,DEM,3,3,0
Gregg,13,President,,ANDREW YANG,DEM,0,0,0
Gregg,13,President,,AMY KLOBUCHAR,DEM,2,2,0
Gregg,13,U.S. Senate,,ROYCE WEST,DEM,22,5,17
Gregg,13,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,11,0,11
Gregg,13,U.S. Senate,,AMANDA K. EDWARDS,DEM,24,12,12
Gregg,13,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,10,2,8
Gregg,13,U.S. Senate,,VICTOR HUGO HARRIS,DEM,7,1,6
Gregg,13,U.S. Senate,,SEMA HERNANDEZ,DEM,12,3,9
Gregg,13,U.S. Senate,,ADRIAN OCEGUEDA,DEM,2,0,2
Gregg,13,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,22,8,14
Gregg,13,U.S. Senate,,CHRIS BELL,DEM,10,4,6
Gregg,13,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,6,0,6
Gregg,13,U.S. Senate,,MICHAEL COOPER,DEM,9,3,6
Gregg,13,U.S. Senate,,D. R. HUNTER,DEM,1,0,1
Gregg,13,U.S. House,1,HANK GILBERT,DEM,109,30,79
Gregg,13,Railroad Commissioner,,KELLY STONE,DEM,40,12,28
Gregg,13,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,24,5,19
Gregg,13,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,24,7,17
Gregg,13,Railroad Commissioner,,MARK WATSON,DEM,36,12,24
Gregg,13,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,100,28,72
Gregg,13,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,31,8,23
Gregg,13,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,44,11,33
Gregg,13,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,84,24,60
Gregg,13,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,75,22,53
Gregg,13,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,57,14,43
Gregg,13,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,62,18,44
Gregg,13,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,64,17,47
Gregg,13,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,31,7,24
Gregg,13,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,11,2,9
Gregg,13,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,86,27,59
Gregg,13,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,107,29,78
Gregg,13,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,21,7,14
Gregg,13,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,108,29,79
Gregg,13,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,122,33,89
Gregg,13,State Senate,1,AUDREY SPANKO,DEM,120,32,88
Gregg,13,COUNTY CHAIR,,PHIL BURNS,DEM,115,32,83
Gregg,13,PROPOSITION #1,,YES,DEM,140,36,104
Gregg,13,PROPOSITION #1,,NO,DEM,9,3,6
Gregg,13,PROPOSITION #2,,YES,DEM,138,36,102
Gregg,13,PROPOSITION #2,,NO,DEM,6,2,4
Gregg,13,PROPOSITION #3,,YES,DEM,144,39,105
Gregg,13,PROPOSITION #3,,NO,DEM,4,0,4
Gregg,13,PROPOSITION #4,,YES,DEM,135,35,100
Gregg,13,PROPOSITION #4,,NO,DEM,8,3,5
Gregg,13,PROPOSITION #5,,YES,DEM,139,38,101
Gregg,13,PROPOSITION #5,,NO,DEM,5,1,4
Gregg,13,PROPOSITION #6,,YES,DEM,140,37,103
Gregg,13,PROPOSITION #6,,NO,DEM,6,2,4
Gregg,13,PROPOSITION #7,,YES,DEM,137,37,100
Gregg,13,PROPOSITION #7,,NO,DEM,6,2,4
Gregg,13,PROPOSITION #8,,YES,DEM,143,39,104
Gregg,13,PROPOSITION #8,,NO,DEM,4,0,4
Gregg,13,PROPOSITION #9,,YES,DEM,142,38,104
Gregg,13,PROPOSITION #9,,NO,DEM,4,1,3
Gregg,13,PROPOSITION #10,,YES,DEM,136,37,99
Gregg,13,PROPOSITION #10,,NO,DEM,8,2,6
Gregg,13,PROPOSITION #11,,YES,DEM,130,36,94
Gregg,13,PROPOSITION #11,,NO,DEM,14,3,11
Gregg,14,Registered Voters,,,,4352,,
Gregg,14,President,,MICHAEL BENNET,DEM,4,1,3
Gregg,14,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0,0
Gregg,14,President,,CORY BOOKER,DEM,0,0,0
Gregg,14,President,,BERNIE SANDERS,DEM,39,20,19
Gregg,14,President,,JULIN CASTRO,DEM,1,0,1
Gregg,14,President,,MICHAEL R. BLOOMBERG,DEM,39,32,7
Gregg,14,President,,MARIANNE WILLIAMSON,DEM,1,0,1
Gregg,14,President,,TOM STEYER,DEM,3,2,1
Gregg,14,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,14,President,,ELIZABETH WARREN,DEM,13,7,6
Gregg,14,President,,JOSEPH R. BIDEN,DEM,125,49,76
Gregg,14,President,,ROBBY WELLS,DEM,0,0,0
Gregg,14,President,,TULSI GABBARD,DEM,0,0,0
Gregg,14,President,,JOHN K. DELANEY,DEM,0,0,0
Gregg,14,President,,PETE BUTTIGIEG,DEM,4,4,0
Gregg,14,President,,ANDREW YANG,DEM,0,0,0
Gregg,14,President,,AMY KLOBUCHAR,DEM,5,5,0
Gregg,14,U.S. Senate,,ROYCE WEST,DEM,46,32,14
Gregg,14,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,8,5,3
Gregg,14,U.S. Senate,,AMANDA K. EDWARDS,DEM,31,18,13
Gregg,14,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,18,8,10
Gregg,14,U.S. Senate,,VICTOR HUGO HARRIS,DEM,14,3,11
Gregg,14,U.S. Senate,,SEMA HERNANDEZ,DEM,9,5,4
Gregg,14,U.S. Senate,,ADRIAN OCEGUEDA,DEM,2,0,2
Gregg,14,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,22,12,10
Gregg,14,U.S. Senate,,CHRIS BELL,DEM,7,3,4
Gregg,14,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,16,6,10
Gregg,14,U.S. Senate,,MICHAEL COOPER,DEM,11,8,3
Gregg,14,U.S. Senate,,D. R. HUNTER,DEM,6,2,4
Gregg,14,U.S. House,1,HANK GILBERT,DEM,162,85,77
Gregg,14,Railroad Commissioner,,KELLY STONE,DEM,58,34,24
Gregg,14,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,44,19,25
Gregg,14,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,34,18,16
Gregg,14,Railroad Commissioner,,MARK WATSON,DEM,44,25,19
Gregg,14,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,136,66,70
Gregg,14,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,44,26,18
Gregg,14,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,55,36,19
Gregg,14,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,127,58,69
Gregg,14,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,122,64,58
Gregg,14,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,60,28,32
Gregg,14,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,81,48,33
Gregg,14,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,98,46,52
Gregg,14,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,46,29,17
Gregg,14,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,24,9,15
Gregg,14,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,109,54,55
Gregg,14,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,126,63,63
Gregg,14,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,48,26,22
Gregg,14,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,167,88,79
Gregg,14,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,172,88,84
Gregg,14,State Senate,1,AUDREY SPANKO,DEM,170,83,87
Gregg,14,COUNTY CHAIR,,PHIL BURNS,DEM,170,88,82
Gregg,14,PROPOSITION #1,,YES,DEM,209,100,109
Gregg,14,PROPOSITION #1,,NO,DEM,12,10,2
Gregg,14,PROPOSITION #2,,YES,DEM,210,102,108
Gregg,14,PROPOSITION #2,,NO,DEM,11,9,2
Gregg,14,PROPOSITION #3,,YES,DEM,217,108,109
Gregg,14,PROPOSITION #3,,NO,DEM,7,5,2
Gregg,14,PROPOSITION #4,,YES,DEM,211,103,108
Gregg,14,PROPOSITION #4,,NO,DEM,9,9,0
Gregg,14,PROPOSITION #5,,YES,DEM,211,104,107
Gregg,14,PROPOSITION #5,,NO,DEM,7,6,1
Gregg,14,PROPOSITION #6,,YES,DEM,214,107,107
Gregg,14,PROPOSITION #6,,NO,DEM,6,5,1
Gregg,14,PROPOSITION #7,,YES,DEM,211,103,108
Gregg,14,PROPOSITION #7,,NO,DEM,9,7,2
Gregg,14,PROPOSITION #8,,YES,DEM,211,105,106
Gregg,14,PROPOSITION #8,,NO,DEM,11,7,4
Gregg,14,PROPOSITION #9,,YES,DEM,216,108,108
Gregg,14,PROPOSITION #9,,NO,DEM,6,5,1
Gregg,14,PROPOSITION #10,,YES,DEM,205,105,100
Gregg,14,PROPOSITION #10,,NO,DEM,15,8,7
Gregg,14,PROPOSITION #11,,YES,DEM,201,102,99
Gregg,14,PROPOSITION #11,,NO,DEM,13,7,6
Gregg,15,Registered Voters,,,,1513,,
Gregg,15,President,,MICHAEL BENNET,DEM,0,0,0
Gregg,15,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0,0
Gregg,15,President,,CORY BOOKER,DEM,0,0,0
Gregg,15,President,,BERNIE SANDERS,DEM,26,8,18
Gregg,15,President,,JULIN CASTRO,DEM,0,0,0
Gregg,15,President,,MICHAEL R. BLOOMBERG,DEM,21,11,10
Gregg,15,President,,MARIANNE WILLIAMSON,DEM,0,0,0
Gregg,15,President,,TOM STEYER,DEM,0,0,0
Gregg,15,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,15,President,,ELIZABETH WARREN,DEM,8,2,6
Gregg,15,President,,JOSEPH R. BIDEN,DEM,29,9,20
Gregg,15,President,,ROBBY WELLS,DEM,0,0,0
Gregg,15,President,,TULSI GABBARD,DEM,0,0,0
Gregg,15,President,,JOHN K. DELANEY,DEM,0,0,0
Gregg,15,President,,PETE BUTTIGIEG,DEM,1,1,0
Gregg,15,President,,ANDREW YANG,DEM,0,0,0
Gregg,15,President,,AMY KLOBUCHAR,DEM,1,1,0
Gregg,15,U.S. Senate,,ROYCE WEST,DEM,16,9,7
Gregg,15,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,2,2,0
Gregg,15,U.S. Senate,,AMANDA K. EDWARDS,DEM,10,2,8
Gregg,15,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,10,3,7
Gregg,15,U.S. Senate,,VICTOR HUGO HARRIS,DEM,9,3,6
Gregg,15,U.S. Senate,,SEMA HERNANDEZ,DEM,4,2,2
Gregg,15,U.S. Senate,,ADRIAN OCEGUEDA,DEM,1,1,0
Gregg,15,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,7,1,6
Gregg,15,U.S. Senate,,CHRIS BELL,DEM,6,1,5
Gregg,15,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,7,4,3
Gregg,15,U.S. Senate,,MICHAEL COOPER,DEM,0,0,0
Gregg,15,U.S. Senate,,D. R. HUNTER,DEM,2,0,2
Gregg,15,U.S. House,1,HANK GILBERT,DEM,62,25,37
Gregg,15,Railroad Commissioner,,KELLY STONE,DEM,22,6,16
Gregg,15,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,15,4,11
Gregg,15,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,15,5,10
Gregg,15,Railroad Commissioner,,MARK WATSON,DEM,20,10,10
Gregg,15,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,59,22,37
