county,precinct,office,district,party,candidate,votes,election_day,early_voting,mail
Robertson,Pct 8,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 11,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 13,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 16,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 18,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 19,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 22,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 23,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 1,"Member, State BoE, Dist 10",,,UNDER VOTES,66,18,46,2
Robertson,Pct 2,"Member, State BoE, Dist 10",,,UNDER VOTES,28,8,19,1
Robertson,Pct 3,"Member, State BoE, Dist 10",,,UNDER VOTES,5,1,4,0
Robertson,Pct 4,"Member, State BoE, Dist 10",,,UNDER VOTES,6,0,6,0
Robertson,Pct 5,"Member, State BoE, Dist 10",,,UNDER VOTES,41,8,29,4
Robertson,Pct 6,"Member, State BoE, Dist 10",,,UNDER VOTES,35,7,23,5
Robertson,Pct 7,"Member, State BoE, Dist 10",,,UNDER VOTES,3,3,0,0
Robertson,Pct 8,"Member, State BoE, Dist 10",,,UNDER VOTES,5,2,1,2
Robertson,Pct 11,"Member, State BoE, Dist 10",,,UNDER VOTES,11,4,5,2
Robertson,Pct 13,"Member, State BoE, Dist 10",,,UNDER VOTES,5,0,4,1
Robertson,Pct 16,"Member, State BoE, Dist 10",,,UNDER VOTES,4,1,2,1
Robertson,Pct 18,"Member, State BoE, Dist 10",,,UNDER VOTES,0,0,0,0
Robertson,Pct 19,"Member, State BoE, Dist 10",,,UNDER VOTES,5,1,4,0
Robertson,Pct 22,"Member, State BoE, Dist 10",,,UNDER VOTES,13,4,7,2
Robertson,Pct 23,"Member, State BoE, Dist 10",,,UNDER VOTES,16,1,14,1
Robertson,Pct 1,State Representative,12,REP,Kyle Kacal,626,92,495,39
Robertson,Pct 2,State Representative,12,REP,Kyle Kacal,775,124,594,57
Robertson,Pct 3,State Representative,12,REP,Kyle Kacal,440,122,286,32
Robertson,Pct 4,State Representative,12,REP,Kyle Kacal,401,26,362,13
Robertson,Pct 5,State Representative,12,REP,Kyle Kacal,880,168,651,61
Robertson,Pct 6,State Representative,12,REP,Kyle Kacal,1090,107,946,37
Robertson,Pct 7,State Representative,12,REP,Kyle Kacal,41,19,12,10
Robertson,Pct 8,State Representative,12,REP,Kyle Kacal,187,102,67,18
Robertson,Pct 11,State Representative,12,REP,Kyle Kacal,720,213,473,34
Robertson,Pct 13,State Representative,12,REP,Kyle Kacal,163,10,148,5
Robertson,Pct 16,State Representative,12,REP,Kyle Kacal,113,35,72,6
Robertson,Pct 18,State Representative,12,REP,Kyle Kacal,59,13,45,1
Robertson,Pct 19,State Representative,12,REP,Kyle Kacal,428,75,326,27
Robertson,Pct 22,State Representative,12,REP,Kyle Kacal,338,82,224,32
Robertson,Pct 23,State Representative,12,REP,Kyle Kacal,299,55,229,15
Robertson,Pct 1,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 2,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 3,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 4,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 5,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 6,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 7,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 8,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 11,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 13,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 16,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 18,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 19,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 22,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 23,State Representative,12,,OVER VOTES,0,0,0,0
Robertson,Pct 1,State Representative,12,,UNDER VOTES,296,61,207,28
Robertson,Pct 2,State Representative,12,,UNDER VOTES,204,45,128,31
Robertson,Pct 3,State Representative,12,,UNDER VOTES,32,7,22,3
Robertson,Pct 4,State Representative,12,,UNDER VOTES,26,0,17,9
Robertson,Pct 5,State Representative,12,,UNDER VOTES,195,28,137,30
Robertson,Pct 6,State Representative,12,,UNDER VOTES,161,20,115,26
Robertson,Pct 7,State Representative,12,,UNDER VOTES,12,6,2,4
Robertson,Pct 8,State Representative,12,,UNDER VOTES,14,9,1,4
Robertson,Pct 11,State Representative,12,,UNDER VOTES,105,25,58,22
Robertson,Pct 13,State Representative,12,,UNDER VOTES,14,2,9,3
Robertson,Pct 16,State Representative,12,,UNDER VOTES,13,3,9,1
Robertson,Pct 18,State Representative,12,,UNDER VOTES,9,6,2,1
Robertson,Pct 19,State Representative,12,,UNDER VOTES,27,4,18,5
Robertson,Pct 22,State Representative,12,,UNDER VOTES,345,75,203,67
Robertson,Pct 23,State Representative,12,,UNDER VOTES,140,24,95,21
Robertson,Pct 1,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,623,99,484,40
Robertson,Pct 2,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,774,128,592,54
Robertson,Pct 3,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,437,121,284,32
Robertson,Pct 4,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,388,25,350,13
Robertson,Pct 5,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,864,165,641,58
Robertson,Pct 6,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,1092,112,943,37
Robertson,Pct 7,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,43,20,13,10
Robertson,Pct 8,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,185,101,67,17
Robertson,Pct 11,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,715,209,474,32
Robertson,Pct 13,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,160,11,144,5
Robertson,Pct 16,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,111,32,73,6
Robertson,Pct 18,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,61,14,46,1
Robertson,Pct 19,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,424,74,323,27
Robertson,Pct 22,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,365,87,237,41
Robertson,Pct 23,"Justice, 10 Ct of App Dist, Pl 2",,REP,Matt Johnson,308,55,237,16
Robertson,Pct 1,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 2,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 3,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 4,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 5,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 6,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 7,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 8,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 11,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 13,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 16,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 18,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 19,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 22,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 23,"Justice, 10 Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Robertson,Pct 1,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,299,54,218,27
Robertson,Pct 2,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,205,41,130,34
Robertson,Pct 3,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,35,8,24,3
Robertson,Pct 4,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,39,1,29,9
Robertson,Pct 5,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,211,31,147,33
Robertson,Pct 6,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,159,15,118,26
Robertson,Pct 7,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,10,5,1,4
Robertson,Pct 8,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,16,10,1,5
Robertson,Pct 11,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,110,29,57,24
Robertson,Pct 13,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,17,1,13,3
Robertson,Pct 16,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,15,6,8,1
Robertson,Pct 18,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,7,5,1,1
Robertson,Pct 19,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,31,5,21,5
Robertson,Pct 22,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,318,70,190,58
Robertson,Pct 23,"Justice, 10 Ct of App Dist, Pl 2",,,UNDER VOTES,131,24,87,20
Robertson,Pct 1,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,605,96,470,39
Robertson,Pct 2,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,763,125,585,53
Robertson,Pct 3,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,431,120,280,31
Robertson,Pct 4,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,379,24,343,12
Robertson,Pct 5,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,852,166,630,56
Robertson,Pct 6,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,1070,108,924,38
Robertson,Pct 7,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,40,18,13,9
Robertson,Pct 8,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,177,93,67,17
Robertson,Pct 11,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,708,207,469,32
Robertson,Pct 13,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,155,10,140,5
Robertson,Pct 16,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,107,30,72,5
Robertson,Pct 18,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,58,11,46,1
Robertson,Pct 19,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,411,72,313,26
Robertson,Pct 22,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,359,85,234,40
Robertson,Pct 23,"Justice, 10 Ct of App Dist, Pl 3",,REP,John E. Neill,306,54,236,16
Robertson,Pct 1,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 2,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 3,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 4,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 5,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 6,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 7,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 8,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 11,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 13,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 16,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 18,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 19,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 22,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 23,"Justice, 10 Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 1,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,317,57,232,28
Robertson,Pct 2,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,216,44,137,35
Robertson,Pct 3,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,41,9,28,4
Robertson,Pct 4,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,48,2,36,10
Robertson,Pct 5,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,223,30,158,35
Robertson,Pct 6,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,181,19,137,25
Robertson,Pct 7,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,13,7,1,5
Robertson,Pct 8,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,24,18,1,5
Robertson,Pct 11,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,117,31,62,24
Robertson,Pct 13,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,22,2,17,3
Robertson,Pct 16,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,19,8,9,2
Robertson,Pct 18,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,10,8,1,1
Robertson,Pct 19,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,44,7,31,6
Robertson,Pct 22,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,324,72,193,59
Robertson,Pct 23,"Justice, 10 Ct of App Dist, Pl 3",,,UNDER VOTES,133,25,88,20
Robertson,Pct 1,County Attorney,,REP,William Coty Siegert,645,101,499,45
Robertson,Pct 2,County Attorney,,REP,William Coty Siegert,791,131,605,55
Robertson,Pct 3,County Attorney,,REP,William Coty Siegert,437,121,284,32
Robertson,Pct 4,County Attorney,,REP,William Coty Siegert,370,24,335,11
Robertson,Pct 5,County Attorney,,REP,William Coty Siegert,870,171,640,59
Robertson,Pct 6,County Attorney,,REP,William Coty Siegert,1092,110,937,45
Robertson,Pct 7,County Attorney,,REP,William Coty Siegert,43,20,13,10
Robertson,Pct 8,County Attorney,,REP,William Coty Siegert,189,103,67,19
Robertson,Pct 11,County Attorney,,REP,William Coty Siegert,717,209,475,33
Robertson,Pct 13,County Attorney,,REP,William Coty Siegert,162,11,146,5
Robertson,Pct 16,County Attorney,,REP,William Coty Siegert,109,30,73,6
Robertson,Pct 18,County Attorney,,REP,William Coty Siegert,62,15,45,2
Robertson,Pct 19,County Attorney,,REP,William Coty Siegert,414,73,314,27
Robertson,Pct 22,County Attorney,,REP,William Coty Siegert,378,89,244,45
Robertson,Pct 23,County Attorney,,REP,William Coty Siegert,315,57,241,17
Robertson,Pct 1,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 2,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 3,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 4,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 5,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 6,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 7,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 8,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 11,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 13,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 16,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 18,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 19,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 22,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 23,County Attorney,,,OVER VOTES,0,0,0,0
Robertson,Pct 1,County Attorney,,,UNDER VOTES,277,52,203,22
Robertson,Pct 2,County Attorney,,,UNDER VOTES,188,38,117,33
Robertson,Pct 3,County Attorney,,,UNDER VOTES,35,8,24,3
Robertson,Pct 4,County Attorney,,,UNDER VOTES,57,2,44,11
Robertson,Pct 5,County Attorney,,,UNDER VOTES,205,25,148,32
Robertson,Pct 6,County Attorney,,,UNDER VOTES,159,17,124,18
Robertson,Pct 7,County Attorney,,,UNDER VOTES,10,5,1,4
Robertson,Pct 8,County Attorney,,,UNDER VOTES,12,8,1,3
Robertson,Pct 11,County Attorney,,,UNDER VOTES,108,29,56,23
Robertson,Pct 13,County Attorney,,,UNDER VOTES,15,1,11,3
Robertson,Pct 16,County Attorney,,,UNDER VOTES,17,8,8,1
Robertson,Pct 18,County Attorney,,,UNDER VOTES,6,4,2,0
Robertson,Pct 19,County Attorney,,,UNDER VOTES,41,6,30,5
Robertson,Pct 22,County Attorney,,,UNDER VOTES,305,68,183,54
Robertson,Pct 23,County Attorney,,,UNDER VOTES,124,22,83,19
Robertson,Pct 1,Sheriff,,REP,Gerald Yezak,688,109,532,47
Robertson,Pct 2,Sheriff,,REP,Gerald Yezak,793,130,605,58
Robertson,Pct 3,Sheriff,,REP,Gerald Yezak,435,122,281,32
Robertson,Pct 4,Sheriff,,REP,Gerald Yezak,376,24,339,13
Robertson,Pct 5,Sheriff,,REP,Gerald Yezak,924,177,679,68
Robertson,Pct 6,Sheriff,,REP,Gerald Yezak,1109,110,950,49
Robertson,Pct 7,Sheriff,,REP,Gerald Yezak,43,20,13,10
Robertson,Pct 8,Sheriff,,REP,Gerald Yezak,189,103,67,19
Robertson,Pct 11,Sheriff,,REP,Gerald Yezak,716,207,474,35
Robertson,Pct 13,Sheriff,,REP,Gerald Yezak,164,11,147,6
Robertson,Pct 16,Sheriff,,REP,Gerald Yezak,113,33,74,6
Robertson,Pct 18,Sheriff,,REP,Gerald Yezak,66,17,47,2
Robertson,Pct 19,Sheriff,,REP,Gerald Yezak,413,70,315,28
Robertson,Pct 22,Sheriff,,REP,Gerald Yezak,419,99,267,53
Robertson,Pct 23,Sheriff,,REP,Gerald Yezak,320,56,247,17
Robertson,Pct 1,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 2,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 3,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 4,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 5,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 6,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 7,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 8,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 11,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 13,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 16,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 18,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 19,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 22,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 23,Sheriff,,,OVER VOTES,0,0,0,0
Robertson,Pct 1,Sheriff,,,UNDER VOTES,234,44,170,20
Robertson,Pct 2,Sheriff,,,UNDER VOTES,186,39,117,30
Robertson,Pct 3,Sheriff,,,UNDER VOTES,37,7,27,3
Robertson,Pct 4,Sheriff,,,UNDER VOTES,51,2,40,9
Robertson,Pct 5,Sheriff,,,UNDER VOTES,151,19,109,23
Robertson,Pct 6,Sheriff,,,UNDER VOTES,142,17,111,14
Robertson,Pct 7,Sheriff,,,UNDER VOTES,10,5,1,4
Robertson,Pct 8,Sheriff,,,UNDER VOTES,12,8,1,3
Robertson,Pct 11,Sheriff,,,UNDER VOTES,109,31,57,21
Robertson,Pct 13,Sheriff,,,UNDER VOTES,13,1,10,2
Robertson,Pct 16,Sheriff,,,UNDER VOTES,13,5,7,1
Robertson,Pct 18,Sheriff,,,UNDER VOTES,2,2,0,0
Robertson,Pct 19,Sheriff,,,UNDER VOTES,42,9,29,4
Robertson,Pct 22,Sheriff,,,UNDER VOTES,264,58,160,46
Robertson,Pct 23,Sheriff,,,UNDER VOTES,119,23,77,19
Robertson,Pct 1,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",663,97,520,46
Robertson,Pct 2,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",686,95,533,58
Robertson,Pct 3,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",420,115,275,30
Robertson,Pct 4,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",377,18,348,11
Robertson,Pct 5,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",860,159,637,64
Robertson,Pct 6,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",1079,108,926,45
Robertson,Pct 7,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",34,15,11,8
Robertson,Pct 8,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",184,101,62,21
Robertson,Pct 11,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",640,183,422,35
Robertson,Pct 13,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",157,10,141,6
Robertson,Pct 16,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",109,32,71,6
Robertson,Pct 18,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",59,13,44,2
Robertson,Pct 19,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",406,70,313,23
Robertson,Pct 22,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",289,61,179,49
Robertson,Pct 23,County Tax Assessor-Collector,,REP,"Mike ""Duba"" Brewer",284,45,219,20
Robertson,Pct 1,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,95,25,60,10
Robertson,Pct 2,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,201,50,133,18
Robertson,Pct 3,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,41,12,25,4
Robertson,Pct 4,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,33,8,20,5
Robertson,Pct 5,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,104,26,73,5
Robertson,Pct 6,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,111,14,87,10
Robertson,Pct 7,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,13,7,2,4
Robertson,Pct 8,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,13,6,6,1
Robertson,Pct 11,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,129,36,80,13
Robertson,Pct 13,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,15,2,12,1
Robertson,Pct 16,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,12,5,7,0
Robertson,Pct 18,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,6,3,3,0
Robertson,Pct 19,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,39,7,25,7
Robertson,Pct 22,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,198,53,129,16
Robertson,Pct 23,County Tax Assessor-Collector,,LIB,Cynthia (Cindy) Welch,83,24,55,4
Robertson,Pct 1,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 2,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 3,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 4,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 5,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 6,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 7,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 8,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 11,County Tax Assessor-Collector,,,OVER VOTES,1,0,1,0
Robertson,Pct 13,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 16,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 18,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 19,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 22,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 23,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Robertson,Pct 1,County Tax Assessor-Collector,,,UNDER VOTES,164,31,122,11
Robertson,Pct 2,County Tax Assessor-Collector,,,UNDER VOTES,92,24,56,12
Robertson,Pct 3,County Tax Assessor-Collector,,,UNDER VOTES,11,2,8,1
Robertson,Pct 4,County Tax Assessor-Collector,,,UNDER VOTES,17,0,11,6
Robertson,Pct 5,County Tax Assessor-Collector,,,UNDER VOTES,111,11,78,22
Robertson,Pct 6,County Tax Assessor-Collector,,,UNDER VOTES,61,5,48,8
Robertson,Pct 7,County Tax Assessor-Collector,,,UNDER VOTES,6,3,1,2
Robertson,Pct 8,County Tax Assessor-Collector,,,UNDER VOTES,4,4,0,0
Robertson,Pct 11,County Tax Assessor-Collector,,,UNDER VOTES,55,19,28,8
Robertson,Pct 13,County Tax Assessor-Collector,,,UNDER VOTES,5,0,4,1
Robertson,Pct 16,County Tax Assessor-Collector,,,UNDER VOTES,5,1,3,1
Robertson,Pct 18,County Tax Assessor-Collector,,,UNDER VOTES,3,3,0,0
Robertson,Pct 19,County Tax Assessor-Collector,,,UNDER VOTES,10,2,6,2
Robertson,Pct 22,County Tax Assessor-Collector,,,UNDER VOTES,196,43,119,34
Robertson,Pct 23,County Tax Assessor-Collector,,,UNDER VOTES,72,10,50,12
