county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Brazos,41,President,,"",Rejected write-ins,9,7,2,0
Brazos,41,President,,"",Unassigned write-ins,0,0,0,0
Brazos,41,U.S. Senate,,REP,John Cornyn,2879,2273,333,273
Brazos,41,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1058,821,53,184
Brazos,41,U.S. Senate,,LIB,Kerry Douglas McKennon,44,28,12,4
Brazos,41,U.S. Senate,,GRN,David B. Collins,8,7,1,0
Brazos,41,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Brazos,41,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Brazos,41,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Brazos,41,U.S. House,17,REP,Pete Sessions,2823,2234,318,271
Brazos,41,U.S. House,17,DEM,Rick Kennedy,1088,841,61,186
Brazos,41,U.S. House,17,LIB,Ted Brown,70,53,16,1
Brazos,41,Railroad Commissioner,,REP,"James ""Jim"" Wright",2823,2253,306,264
Brazos,41,Railroad Commissioner,,DEM,Chrysta Castaeda,986,768,49,169
Brazos,41,Railroad Commissioner,,LIB,Matt Sterett,85,50,26,9
Brazos,41,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",28,17,7,4
Brazos,41,"Chief Justice, Supreme Court",,REP,Nathan Hecht,2828,2254,312,262
Brazos,41,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,1037,799,53,185
Brazos,41,"Chief Justice, Supreme Court",,LIB,Mark Ash,70,45,22,3
Brazos,41,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,2900,2300,330,270
Brazos,41,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,1032,800,54,178
Brazos,41,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,2817,2240,310,267
Brazos,41,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,1036,806,54,176
Brazos,41,"Justice, Supreme Court, Place 7",,LIB,William Bryan Strange III,72,44,23,5
Brazos,41,"Justice, Supreme Court, Place 8",,REP,Brett Busby,2832,2255,311,266
Brazos,41,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,1020,794,51,175
Brazos,41,"Justice, Supreme Court, Place 8",,LIB,Tom Oxford,70,41,22,7
Brazos,41,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,2873,2282,324,267
Brazos,41,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,1037,803,56,178
Brazos,41,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,2873,2275,329,269
Brazos,41,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,1028,799,52,177
Brazos,41,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,2887,2286,330,271
Brazos,41,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,1007,784,49,174
Brazos,41,"Member, State Board of Education, District 8",,REP,Audrey Young,3031,2407,332,292
Brazos,41,"Member, State Board of Education, District 8",,LIB,Audra Rose Berry,674,536,45,93
Brazos,41,State Representative District 14,,REP,John Raney,2952,2332,337,283
Brazos,41,State Representative District 14,,DEM,Janet Dudding,1000,775,54,171
Brazos,41,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,3253,2587,355,311
Brazos,41,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",,REP,John E. Neill,3232,2572,350,310
Brazos,41,"District Judge, 272nd Judicial District",,REP,John Brick,3248,2571,357,320
Brazos,41,"District Attorney, 85th Judicial District",,REP,Jarvis Parsons,3260,2576,355,329
Brazos,41,County Attorney,,REP,Earl Gray,2970,2354,332,284
Brazos,41,County Attorney,,DEM,Freddie Medina,939,726,52,161
Brazos,41,Sheriff,,REP,Wayne Dicky,2934,2327,317,290
Brazos,41,Sheriff,,DEM,Patrick Logan,872,689,40,143
Brazos,41,Sheriff,,LIB,Clyde Garland,94,62,27,5
Brazos,41,County Tax Assessor-Collector,,REP,Kristeen Roe,3362,2653,360,349
Brazos,41,County Commissioner Precinct 3,,REP,Nancy Berry,3252,2577,352,323
Brazos,41,City Council Place 4 - Unexpired Term,,"",Elizabeth Cunha,2000,1604,202,194
Brazos,41,City Council Place 4 - Unexpired Term,,"",Joe Guerra Jr.,1313,1017,117,179
Brazos,41,City Council Place 1,,"",Bob Brick,1719,1319,164,236
Brazos,41,City Council Place 1,,"",Jason Cornelius,1508,1230,155,123
Brazos,41,City Council Place 3,,"",Dell Seiter,1510,1219,175,116
Brazos,41,City Council Place 3,,"",Linda Harvell,1698,1316,145,237
Brazos,41,City Council Place 5,,"",Craig Regan,973,756,122,95
Brazos,41,City Council Place 5,,"",Brian Alg,359,301,30,28
Brazos,41,City Council Place 5,,"",John Nichols,1608,1254,133,221
Brazos,41,CSISD Board of Trustees Place 6,,"",Thomas Hall,1807,1435,200,172
Brazos,41,CSISD Board of Trustees Place 6,,"",Tammie Preston-Phillips,1056,822,76,158
Brazos,41,CSISD Board of Trustees Place 7,,"",Geralyn Nolan,2648,2102,275,271
Brazos,41-BISD,President,,REP,Donald J. Trump/Michael R. Pence,1,0,0,1
Brazos,41-BISD,President,,DEM,Joseph R. Biden/Kamala D. Harris,0,0,0,0
Brazos,41-BISD,President,,LIB,"Jo Jorgensen/Jeremy ""Spike"" Cohen",0,0,0,0
Brazos,41-BISD,President,,GRN,Howie Hawkins/Angela Walker,0,0,0,0
Brazos,41-BISD,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Brazos,41-BISD,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Brazos,41-BISD,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Brazos,41-BISD,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Brazos,41-BISD,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Brazos,41-BISD,President,,"",President R. Boddie/Eric C Stoneham,0,0,0,0
Brazos,41-BISD,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Brazos,41-BISD,President,,"",Todd Cella/Tim Cella,0,0,0,0
Brazos,41-BISD,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Brazos,41-BISD,President,,"",Rejected write-ins,0,0,0,0
Brazos,41-BISD,President,,"",Unassigned write-ins,0,0,0,0
Brazos,41-BISD,U.S. Senate,,REP,John Cornyn,1,0,0,1
Brazos,41-BISD,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Brazos,41-BISD,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Brazos,41-BISD,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Brazos,41-BISD,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Brazos,41-BISD,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Brazos,41-BISD,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Brazos,41-BISD,U.S. House,17,REP,Pete Sessions,1,0,0,1
Brazos,41-BISD,U.S. House,17,DEM,Rick Kennedy,0,0,0,0
Brazos,41-BISD,U.S. House,17,LIB,Ted Brown,0,0,0,0
Brazos,41-BISD,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,0,0,0
Brazos,41-BISD,Railroad Commissioner,,DEM,Chrysta Castaeda,0,0,0,0
Brazos,41-BISD,Railroad Commissioner,,LIB,Matt Sterett,1,0,0,1
Brazos,41-BISD,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Brazos,41-BISD,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1,0,0,1
Brazos,41-BISD,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0
Brazos,41-BISD,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Brazos,41-BISD,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,1,0,0,1
Brazos,41-BISD,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,0,0,0,0
Brazos,41-BISD,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,1,0,0,1
Brazos,41-BISD,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,0,0,0,0
Brazos,41-BISD,"Justice, Supreme Court, Place 7",,LIB,William Bryan Strange III,0,0,0,0
Brazos,41-BISD,"Justice, Supreme Court, Place 8",,REP,Brett Busby,1,0,0,1
Brazos,41-BISD,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,0,0,0,0
Brazos,41-BISD,"Justice, Supreme Court, Place 8",,LIB,Tom Oxford,0,0,0,0
Brazos,41-BISD,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,1,0,0,1
Brazos,41-BISD,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,0,0,0,0
Brazos,41-BISD,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,1,0,0,1
Brazos,41-BISD,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,0,0,0,0
Brazos,41-BISD,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,1,0,0,1
Brazos,41-BISD,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,0,0,0,0
Brazos,41-BISD,"Member, State Board of Education, District 8",,REP,Audrey Young,1,0,0,1
Brazos,41-BISD,"Member, State Board of Education, District 8",,LIB,Audra Rose Berry,0,0,0,0
Brazos,41-BISD,State Representative District 14,,REP,John Raney,1,0,0,1
Brazos,41-BISD,State Representative District 14,,DEM,Janet Dudding,0,0,0,0
Brazos,41-BISD,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,1,0,0,1
Brazos,41-BISD,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",,REP,John E. Neill,1,0,0,1
Brazos,41-BISD,"District Judge, 272nd Judicial District",,REP,John Brick,1,0,0,1
Brazos,41-BISD,"District Attorney, 85th Judicial District",,REP,Jarvis Parsons,1,0,0,1
Brazos,41-BISD,County Attorney,,REP,Earl Gray,0,0,0,0
Brazos,41-BISD,County Attorney,,DEM,Freddie Medina,1,0,0,1
Brazos,41-BISD,Sheriff,,REP,Wayne Dicky,1,0,0,1
Brazos,41-BISD,Sheriff,,DEM,Patrick Logan,0,0,0,0
Brazos,41-BISD,Sheriff,,LIB,Clyde Garland,0,0,0,0
Brazos,41-BISD,County Tax Assessor-Collector,,REP,Kristeen Roe,1,0,0,1
Brazos,41-BISD,County Commissioner Precinct 3,,REP,Nancy Berry,1,0,0,1
Brazos,41-BISD,At-Large Place 6,,"",Deidra Davis,1,0,0,1
Brazos,41-BISD,At-Large Place 6,,"",David Stasny,0,0,0,0
Brazos,41-BISD,Bryan Independent School District Proposition A,,"",For,0,0,0,0
Brazos,41-BISD,Bryan Independent School District Proposition A,,"",Against,1,0,0,1
Brazos,41-BISD,City Council Place 4 - Unexpired Term,,"",Elizabeth Cunha,0,0,0,0
Brazos,41-BISD,City Council Place 4 - Unexpired Term,,"",Joe Guerra Jr.,1,0,0,1
Brazos,41-BISD,City Council Place 1,,"",Bob Brick,1,0,0,1
Brazos,41-BISD,City Council Place 1,,"",Jason Cornelius,0,0,0,0
Brazos,41-BISD,City Council Place 3,,"",Dell Seiter,0,0,0,0
Brazos,41-BISD,City Council Place 3,,"",Linda Harvell,1,0,0,1
Brazos,41-BISD,City Council Place 5,,"",Craig Regan,0,0,0,0
Brazos,41-BISD,City Council Place 5,,"",Brian Alg,1,0,0,1
Brazos,41-BISD,City Council Place 5,,"",John Nichols,0,0,0,0
Brazos,42,President,,REP,Donald J. Trump/Michael R. Pence,0,0,0,0
Brazos,42,President,,DEM,Joseph R. Biden/Kamala D. Harris,0,0,0,0
Brazos,42,President,,LIB,"Jo Jorgensen/Jeremy ""Spike"" Cohen",0,0,0,0
Brazos,42,President,,GRN,Howie Hawkins/Angela Walker,0,0,0,0
Brazos,42,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Brazos,42,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Brazos,42,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Brazos,42,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Brazos,42,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Brazos,42,President,,"",President R. Boddie/Eric C Stoneham,0,0,0,0
Brazos,42,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Brazos,42,President,,"",Todd Cella/Tim Cella,0,0,0,0
Brazos,42,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Brazos,42,President,,"",Rejected write-ins,0,0,0,0
Brazos,42,President,,"",Unassigned write-ins,0,0,0,0
Brazos,42,U.S. Senate,,REP,John Cornyn,0,0,0,0
Brazos,42,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Brazos,42,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Brazos,42,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Brazos,42,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Brazos,42,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Brazos,42,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Brazos,42,U.S. House,17,REP,Pete Sessions,0,0,0,0
Brazos,42,U.S. House,17,DEM,Rick Kennedy,0,0,0,0
Brazos,42,U.S. House,17,LIB,Ted Brown,0,0,0,0
Brazos,42,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,0,0,0
Brazos,42,Railroad Commissioner,,DEM,Chrysta Castaeda,0,0,0,0
Brazos,42,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Brazos,42,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Brazos,42,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,0,0,0
Brazos,42,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0
Brazos,42,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Brazos,42,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,0,0,0,0
Brazos,42,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,0,0,0,0
Brazos,42,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,0,0,0,0
Brazos,42,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,0,0,0,0
Brazos,42,"Justice, Supreme Court, Place 7",,LIB,William Bryan Strange III,0,0,0,0
Brazos,42,"Justice, Supreme Court, Place 8",,REP,Brett Busby,0,0,0,0
Brazos,42,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,0,0,0,0
Brazos,42,"Justice, Supreme Court, Place 8",,LIB,Tom Oxford,0,0,0,0
Brazos,42,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,0,0,0,0
Brazos,42,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,0,0,0,0
Brazos,42,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,0,0,0,0
Brazos,42,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,0,0,0,0
Brazos,42,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,0,0,0,0
Brazos,42,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,0,0,0,0
Brazos,42,"Member, State Board of Education, District 8",,REP,Audrey Young,0,0,0,0
Brazos,42,"Member, State Board of Education, District 8",,LIB,Audra Rose Berry,0,0,0,0
Brazos,42,State Representative,12,REP,Kyle Kacal,0,0,0,0
Brazos,42,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,0,0,0,0
Brazos,42,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",,REP,John E. Neill,0,0,0,0
Brazos,42,"District Judge, 272nd Judicial District",,REP,John Brick,0,0,0,0
Brazos,42,"District Attorney, 85th Judicial District",,REP,Jarvis Parsons,0,0,0,0
Brazos,42,County Attorney,,REP,Earl Gray,0,0,0,0
Brazos,42,County Attorney,,DEM,Freddie Medina,0,0,0,0
Brazos,42,Sheriff,,REP,Wayne Dicky,0,0,0,0
Brazos,42,Sheriff,,DEM,Patrick Logan,0,0,0,0
Brazos,42,Sheriff,,LIB,Clyde Garland,0,0,0,0
Brazos,42,County Tax Assessor-Collector,,REP,Kristeen Roe,0,0,0,0
Brazos,42,County Commissioner Precinct 2 - Unexpired term,,REP,Russ Ford,0,0,0,0
Brazos,42,County Commissioner Precinct 2 - Unexpired term,,DEM,Jane Sherman,0,0,0,0
Brazos,42,CSISD Board of Trustees Place 6,,"",Thomas Hall,0,0,0,0
Brazos,42,CSISD Board of Trustees Place 6,,"",Tammie Preston-Phillips,0,0,0,0
Brazos,42,CSISD Board of Trustees Place 7,,"",Geralyn Nolan,0,0,0,0
Brazos,43,President,,REP,Donald J. Trump/Michael R. Pence,6,4,2,0
Brazos,43,President,,DEM,Joseph R. Biden/Kamala D. Harris,15,14,1,0
Brazos,43,President,,LIB,"Jo Jorgensen/Jeremy ""Spike"" Cohen",0,0,0,0
Brazos,43,President,,GRN,Howie Hawkins/Angela Walker,0,0,0,0
Brazos,43,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Brazos,43,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Brazos,43,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Brazos,43,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Brazos,43,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Brazos,43,President,,"",President R. Boddie/Eric C Stoneham,0,0,0,0
Brazos,43,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Brazos,43,President,,"",Todd Cella/Tim Cella,0,0,0,0
Brazos,43,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Brazos,43,President,,"",Rejected write-ins,0,0,0,0
Brazos,43,President,,"",Unassigned write-ins,0,0,0,0
Brazos,43,U.S. Senate,,REP,John Cornyn,6,4,2,0
Brazos,43,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",14,13,1,0
Brazos,43,U.S. Senate,,LIB,Kerry Douglas McKennon,1,1,0,0
Brazos,43,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Brazos,43,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Brazos,43,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Brazos,43,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Brazos,43,U.S. House,17,REP,Pete Sessions,7,5,2,0
Brazos,43,U.S. House,17,DEM,Rick Kennedy,13,12,1,0
Brazos,43,U.S. House,17,LIB,Ted Brown,1,1,0,0
Brazos,43,Railroad Commissioner,,REP,"James ""Jim"" Wright",4,2,2,0
Brazos,43,Railroad Commissioner,,DEM,Chrysta Castaeda,17,16,1,0
Brazos,43,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Brazos,43,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Brazos,43,"Chief Justice, Supreme Court",,REP,Nathan Hecht,6,4,2,0
Brazos,43,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,14,13,1,0
Brazos,43,"Chief Justice, Supreme Court",,LIB,Mark Ash,1,1,0,0
Brazos,43,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,7,5,2,0
Brazos,43,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,14,13,1,0
Brazos,43,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,6,4,2,0
Brazos,43,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,14,13,1,0
Brazos,43,"Justice, Supreme Court, Place 7",,LIB,William Bryan Strange III,1,1,0,0
Brazos,43,"Justice, Supreme Court, Place 8",,REP,Brett Busby,6,4,2,0
Brazos,43,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,14,13,1,0
Brazos,43,"Justice, Supreme Court, Place 8",,LIB,Tom Oxford,1,1,0,0
Brazos,43,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,6,4,2,0
Brazos,43,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,15,14,1,0
Brazos,43,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,6,4,2,0
Brazos,43,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,15,14,1,0
Brazos,43,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,8,6,2,0
Brazos,43,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,13,12,1,0
Brazos,43,"Member, State Board of Education, District 8",,REP,Audrey Young,8,6,2,0
Brazos,43,"Member, State Board of Education, District 8",,LIB,Audra Rose Berry,9,9,0,0
Brazos,43,State Representative District 14,,REP,John Raney,9,7,2,0
Brazos,43,State Representative District 14,,DEM,Janet Dudding,12,11,1,0
Brazos,43,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,13,11,2,0
Brazos,43,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",,REP,John E. Neill,13,11,2,0
Brazos,43,"District Judge, 272nd Judicial District",,REP,John Brick,13,11,2,0
Brazos,43,"District Attorney, 85th Judicial District",,REP,Jarvis Parsons,13,11,2,0
Brazos,43,County Attorney,,REP,Earl Gray,5,3,2,0
Brazos,43,County Attorney,,DEM,Freddie Medina,16,15,1,0
Brazos,43,Sheriff,,REP,Wayne Dicky,8,6,2,0
Brazos,43,Sheriff,,DEM,Patrick Logan,13,12,1,0
Brazos,43,Sheriff,,LIB,Clyde Garland,0,0,0,0
Brazos,43,County Tax Assessor-Collector,,REP,Kristeen Roe,13,11,2,0
Brazos,43,Proposition No. 1,,"",For,7,7,0,0
Brazos,43,Proposition No. 1,,"",Against,11,8,3,0
Brazos,43,Proposition No. 2,,"",For,14,11,3,0
Brazos,43,Proposition No. 2,,"",Against,4,4,0,0
Brazos,43,Proposition No. 3,,"",For,5,5,0,0
Brazos,43,Proposition No. 3,,"",Against,13,10,3,0
Brazos,43,Proposition No. 4,,"",For,12,10,2,0
Brazos,43,Proposition No. 4,,"",Against,6,5,1,0
Brazos,43,Proposition No. 5,,"",For,16,14,2,0
Brazos,43,Proposition No. 5,,"",Against,1,1,0,0
Brazos,43,Proposition No. 6,,"",For,15,13,2,0
Brazos,43,Proposition No. 6,,"",Against,2,2,0,0
Brazos,43,Proposition No. 7,,"",For,13,12,1,0
Brazos,43,Proposition No. 7,,"",Against,3,2,1,0
Brazos,43,Single Member District 2,,"",Julie Harlin,6,5,1,0
Brazos,43,Single Member District 2,,"",Ebony Peterson,10,9,1,0
Brazos,43,At-Large Place 6,,"",Deidra Davis,9,8,1,0
Brazos,43,At-Large Place 6,,"",David Stasny,7,6,1,0
Brazos,43,Bryan Independent School District Proposition A,,"",For,9,9,0,0
Brazos,43,Bryan Independent School District Proposition A,,"",Against,7,6,1,0
Brazos,44,President,,REP,Donald J. Trump/Michael R. Pence,74,61,9,4
Brazos,44,President,,DEM,Joseph R. Biden/Kamala D. Harris,9,5,2,2
Brazos,44,President,,LIB,"Jo Jorgensen/Jeremy ""Spike"" Cohen",5,4,1,0
Brazos,44,President,,GRN,Howie Hawkins/Angela Walker,0,0,0,0
Brazos,44,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Brazos,44,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Brazos,44,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Brazos,44,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Brazos,44,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Brazos,44,President,,"",President R. Boddie/Eric C Stoneham,0,0,0,0
Brazos,44,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Brazos,44,President,,"",Todd Cella/Tim Cella,0,0,0,0
Brazos,44,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Brazos,44,President,,"",Rejected write-ins,0,0,0,0
Brazos,44,President,,"",Unassigned write-ins,0,0,0,0
Brazos,44,U.S. Senate,,REP,John Cornyn,73,60,9,4
Brazos,44,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",12,8,2,2
Brazos,44,U.S. Senate,,LIB,Kerry Douglas McKennon,2,1,1,0
Brazos,44,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Brazos,44,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Brazos,44,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Brazos,44,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Brazos,44,U.S. House,17,REP,Pete Sessions,74,62,9,3
Brazos,44,U.S. House,17,DEM,Rick Kennedy,10,6,2,2
Brazos,44,U.S. House,17,LIB,Ted Brown,3,2,1,0
Brazos,44,Railroad Commissioner,,REP,"James ""Jim"" Wright",69,58,8,3
Brazos,44,Railroad Commissioner,,DEM,Chrysta Castaeda,11,6,3,2
Brazos,44,Railroad Commissioner,,LIB,Matt Sterett,4,3,1,0
Brazos,44,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,1,0,0
Brazos,44,"Chief Justice, Supreme Court",,REP,Nathan Hecht,70,58,8,4
Brazos,44,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,12,7,3,2
Brazos,44,"Chief Justice, Supreme Court",,LIB,Mark Ash,5,4,1,0
Brazos,44,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,78,65,9,4
Brazos,44,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,9,4,3,2
Brazos,44,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,72,60,8,4
Brazos,44,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,11,6,3,2
Brazos,44,"Justice, Supreme Court, Place 7",,LIB,William Bryan Strange III,4,3,1,0
Brazos,44,"Justice, Supreme Court, Place 8",,REP,Brett Busby,72,60,8,4
Brazos,44,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,11,6,3,2
Brazos,44,"Justice, Supreme Court, Place 8",,LIB,Tom Oxford,4,3,1,0
Brazos,44,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,74,62,8,4
Brazos,44,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,12,6,4,2
Brazos,44,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,73,61,9,3
Brazos,44,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,12,7,3,2
Brazos,44,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,75,63,9,3
Brazos,44,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,11,6,3,2
Brazos,44,"Member, State Board of Education, District 8",,REP,Audrey Young,75,62,8,5
Brazos,44,"Member, State Board of Education, District 8",,LIB,Audra Rose Berry,10,5,4,1
Brazos,44,State Representative,12,REP,Kyle Kacal,81,64,12,5
Brazos,44,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,78,61,12,5
Brazos,44,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",,REP,John E. Neill,80,63,12,5
Brazos,44,"District Judge, 272nd Judicial District",,REP,John Brick,81,64,12,5
Brazos,44,"District Attorney, 85th Judicial District",,REP,Jarvis Parsons,80,63,12,5
Brazos,44,County Attorney,,REP,Earl Gray,74,64,7,3
Brazos,44,County Attorney,,DEM,Freddie Medina,13,6,5,2
Brazos,44,Sheriff,,REP,Wayne Dicky,71,61,8,2
Brazos,44,Sheriff,,DEM,Patrick Logan,11,5,2,4
Brazos,44,Sheriff,,LIB,Clyde Garland,5,3,2,0
Brazos,44,County Tax Assessor-Collector,,REP,Kristeen Roe,81,64,12,5
