county,precinct,office,district,candidate,party,votes,early_voting,election_day
San Augustine,9,"District Attorney, 1st Judicial District",,J. Kevin Dutton,REP,210,118,92
San Augustine,9,Proposition 1,,Yes,REP,234,137,97
San Augustine,9,Proposition 1,,No,REP,37,17,20
San Augustine,9,Proposition 2,,Yes,REP,235,138,97
San Augustine,9,Proposition 2,,No,REP,39,17,22
San Augustine,9,Proposition 3,,Yes,REP,258,146,112
San Augustine,9,Proposition 3,,No,REP,12,8,4
San Augustine,9,Proposition 4,,Yes,REP,266,150,116
San Augustine,9,Proposition 4,,No,REP,5,3,2
San Augustine,9,Proposition 5,,Yes,REP,256,143,113
San Augustine,9,Proposition 5,,No,REP,15,11,4
San Augustine,9,Proposition 6,,Yes,REP,257,143,114
San Augustine,9,Proposition 6,,No,REP,14,10,4
San Augustine,9,Proposition 7,,Yes,REP,274,156,118
San Augustine,9,Proposition 7,,No,REP,2,1,1
San Augustine,9,Proposition 8,,Yes,REP,276,156,120
San Augustine,9,Proposition 8,,No,REP,0,0,0
San Augustine,9,Proposition 9,,Yes,REP,267,151,116
San Augustine,9,Proposition 9,,No,REP,5,2,3
San Augustine,9,Proposition 10,,Yes,REP,248,133,115
San Augustine,9,Proposition 10,,No,REP,21,18,3
San Augustine,10,President,,Bill Weld,REP,0,0,0
San Augustine,10,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
San Augustine,10,President,,Donald J. Trump,REP,127,35,92
San Augustine,10,President,,Matthew John Matern,REP,0,0,0
San Augustine,10,President,,Bob Ely,REP,0,0,0
San Augustine,10,President,,Zoltan G. Istvan,REP,0,0,0
San Augustine,10,President,,Joe Walsh,REP,1,0,1
San Augustine,10,President,,Uncommitted,REP,2,0,2
San Augustine,10,United States Senator,,Dwayne Stovall,REP,17,1,16
San Augustine,10,United States Senator,,Virgil Bierschwale,REP,4,1,3
San Augustine,10,United States Senator,,John Anthony Castro,REP,7,1,6
San Augustine,10,United States Senator,,Mark Yancey,REP,4,2,2
San Augustine,10,United States Senator,,John Cornyn,REP,84,27,57
San Augustine,10,United States Representative,No. 1,Johnathan Kyle Davidson,REP,19,4,15
San Augustine,10,United States Representative,No. 1,Louie Gohmert,REP,106,29,77
San Augustine,10,Railroad Commissioner,,Ryan Sitton,REP,44,12,32
San Augustine,10,Railroad Commissioner,,"James ""Jim"" Wright",REP,69,18,51
San Augustine,10,"Chief Justice, Supreme Court",,Nathan Hecht,REP,92,21,71
San Augustine,10,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,93,22,71
San Augustine,10,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,108,25,83
San Augustine,10,"Justice, Supreme Court, Place 8",,Brett Busby,REP,93,22,71
San Augustine,10,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,61,15,46
San Augustine,10,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,40,12,28
San Augustine,10,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,93,20,73
San Augustine,10,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,91,20,71
San Augustine,10,State Representative,57,Trent Ashby,REP,112,26,86
San Augustine,10,"Chief Justice, 12th Court of Appeals District",,Jim Worthen,REP,91,21,70
San Augustine,10,"District Judge, 1st Judicial District",,Craig M. Mixson,REP,101,24,77
San Augustine,10,"District Attorney, 1st Judicial District",,J. Kevin Dutton,REP,94,20,74
San Augustine,10,Proposition 1,,Yes,REP,94,27,67
San Augustine,10,Proposition 1,,No,REP,35,7,28
San Augustine,10,Proposition 2,,Yes,REP,105,27,78
San Augustine,10,Proposition 2,,No,REP,24,6,18
San Augustine,10,Proposition 3,,Yes,REP,117,30,87
San Augustine,10,Proposition 3,,No,REP,7,2,5
San Augustine,10,Proposition 4,,Yes,REP,124,33,91
San Augustine,10,Proposition 4,,No,REP,4,0,4
San Augustine,10,Proposition 5,,Yes,REP,112,30,82
San Augustine,10,Proposition 5,,No,REP,13,3,10
San Augustine,10,Proposition 6,,Yes,REP,126,31,95
San Augustine,10,Proposition 6,,No,REP,4,3,1
San Augustine,10,Proposition 7,,Yes,REP,130,34,96
San Augustine,10,Proposition 7,,No,REP,1,0,1
San Augustine,10,Proposition 8,,Yes,REP,129,33,96
San Augustine,10,Proposition 8,,No,REP,0,0,0
San Augustine,10,Proposition 9,,Yes,REP,127,33,94
San Augustine,10,Proposition 9,,No,REP,1,0,1
San Augustine,10,Proposition 10,,Yes,REP,121,34,87
San Augustine,10,Proposition 10,,No,REP,7,0,7
San Augustine,11,President,,Bill Weld,REP,2,0,2
San Augustine,11,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
San Augustine,11,President,,Donald J. Trump,REP,0,0,0
San Augustine,11,President,,Matthew John Matern,REP,0,0,0
San Augustine,11,President,,Bob Ely,REP,0,0,0
San Augustine,11,President,,Zoltan G. Istvan,REP,0,0,0
San Augustine,11,President,,Joe Walsh,REP,0,0,0
San Augustine,11,President,,Uncommitted,REP,1,1,0
San Augustine,11,United States Senator,,Dwayne Stovall,REP,1,1,0
San Augustine,11,United States Senator,,Virgil Bierschwale,REP,0,0,0
San Augustine,11,United States Senator,,John Anthony Castro,REP,0,0,0
San Augustine,11,United States Senator,,Mark Yancey,REP,1,0,1
San Augustine,11,United States Senator,,John Cornyn,REP,0,0,0
San Augustine,11,United States Representative,No. 1,Johnathan Kyle Davidson,REP,2,1,1
San Augustine,11,United States Representative,No. 1,Louie Gohmert,REP,1,0,1
San Augustine,11,Railroad Commissioner,,Ryan Sitton,REP,0,0,0
San Augustine,11,Railroad Commissioner,,"James ""Jim"" Wright",REP,2,1,1
San Augustine,11,"Chief Justice, Supreme Court",,Nathan Hecht,REP,2,1,1
San Augustine,11,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,2,1,1
San Augustine,11,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,2,1,1
San Augustine,11,"Justice, Supreme Court, Place 8",,Brett Busby,REP,1,1,0
San Augustine,11,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,0,0,0
San Augustine,11,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,1,1,0
San Augustine,11,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,1,1,0
San Augustine,11,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,1,1,0
San Augustine,11,State Representative,57,Trent Ashby,REP,1,1,0
San Augustine,11,"Chief Justice, 12th Court of Appeals District",,Jim Worthen,REP,1,1,0
San Augustine,11,"District Judge, 1st Judicial District",,Craig M. Mixson,REP,2,1,1
San Augustine,11,"District Attorney, 1st Judicial District",,J. Kevin Dutton,REP,1,1,0
San Augustine,11,Proposition 1,,Yes,REP,1,1,0
San Augustine,11,Proposition 1,,No,REP,0,0,0
San Augustine,11,Proposition 2,,Yes,REP,2,1,1
San Augustine,11,Proposition 2,,No,REP,0,0,0
San Augustine,11,Proposition 3,,Yes,REP,1,1,0
San Augustine,11,Proposition 3,,No,REP,1,0,1
San Augustine,11,Proposition 4,,Yes,REP,1,1,0
San Augustine,11,Proposition 4,,No,REP,1,0,1
San Augustine,11,Proposition 5,,Yes,REP,2,1,1
San Augustine,11,Proposition 5,,No,REP,0,0,0
San Augustine,11,Proposition 6,,Yes,REP,1,1,0
San Augustine,11,Proposition 6,,No,REP,1,0,1
San Augustine,11,Proposition 7,,Yes,REP,2,1,1
San Augustine,11,Proposition 7,,No,REP,1,0,1
San Augustine,11,Proposition 8,,Yes,REP,2,1,1
San Augustine,11,Proposition 8,,No,REP,1,0,1
San Augustine,11,Proposition 9,,Yes,REP,3,1,2
San Augustine,11,Proposition 9,,No,REP,0,0,0
San Augustine,11,Proposition 10,,Yes,REP,1,1,0
San Augustine,11,Proposition 10,,No,REP,1,0,1
