county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Zapata,4,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,366,192,140,34
Zapata,4,"Chief Justice, Supreme Court",,LIB,Mark Ash,16,6,10,0
Zapata,4,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,227,128,93,6
Zapata,4,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,358,186,139,33
Zapata,4,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,205,119,79,7
Zapata,4,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,362,189,141,32
Zapata,4,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,13,7,6,0
Zapata,4,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,203,118,78,7
Zapata,4,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,363,191,140,32
Zapata,4,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,19,12,7,0
Zapata,4,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,214,131,76,7
Zapata,4,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,363,185,144,34
Zapata,4,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,215,128,81,6
Zapata,4,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,365,188,142,35
Zapata,4,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,224,129,88,7
Zapata,4,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,351,181,136,34
Zapata,4,"Member State Board of Education, District No. 1",,REP,Jennifer Ivey,204,123,76,5
Zapata,4,"Member State Board of Education, District No. 1",,DEM,Georgina Perez,370,188,146,36
Zapata,4,"State Senator, District No. 21",,REP,Frank Pomery,187,110,72,5
Zapata,4,"State Senator, District No. 21",,DEM,Judith Zaffirini,437,224,176,37
Zapata,4,State Representative,80,DEM,Tracy King,508,264,206,38
Zapata,4,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,182,110,69,3
Zapata,4,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,386,195,154,37
Zapata,4,"District Attorney, 49th Judicial District",,DEM,Isidro R. Alaniz,465,240,188,37
Zapata,4,County Attorney,,DEM,"S. Alfonso ""Poncho"" Figueroa",468,239,194,35
Zapata,4,Sheriff,,DEM,Raymundo Del Bosque,492,254,201,37
Zapata,4,County Tax Assessor-Collector,,DEM,Delia R. Mendoza,492,255,196,41
Zapata,4,"Constable, Precinct No. 4",,DEM,Adrian Lopez,467,244,184,39
