county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
McCulloch,101 - CNTY,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,5,64,15,84
McCulloch,101 - CNTY,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,3,1,0,4
McCulloch,101 - CNTY,"Judge, Court of Criminal Appeals, Place No. 9",,Under Votes,,0,5,0,5
McCulloch,101 - CNTY,"Judge, Court of Criminal Appeals, Place No. 9",,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,"Member State Board of Education, District No. 1",,Jennifer Ivey,REP,5,66,15,86
McCulloch,101 - CNTY,"Member State Board of Education, District No. 1",,Georgina Perez,DEM,3,1,0,4
McCulloch,101 - CNTY,"Member State Board of Education, District No. 1",,Under Votes,,0,3,0,3
McCulloch,101 - CNTY,"Member State Board of Education, District No. 1",,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,State Senate,28,Charles Perry,REP,4,66,15,85
McCulloch,101 - CNTY,State Senate,28,Under Votes,,4,4,0,8
McCulloch,101 - CNTY,State Senate,28,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,State Representative,59,Shelby Slawson,REP,4,66,15,85
McCulloch,101 - CNTY,State Representative,59,Under Votes,,4,4,0,8
McCulloch,101 - CNTY,State Representative,59,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,REP,5,65,14,84
McCulloch,101 - CNTY,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,DEM,3,1,0,4
McCulloch,101 - CNTY,"Chief Justice, 3rd Court of Appeals District",,Under Votes,,0,4,0,4
McCulloch,101 - CNTY,"Chief Justice, 3rd Court of Appeals District",,Over Votes,,0,0,1,1
McCulloch,102,Registered Voters,,,,,,,110
McCulloch,102,President,,Donald J. Trump Michael R. Pence,REP,4,45,45,94
McCulloch,102,President,,Joseph R. Biden Kamala D. Harris,DEM,3,4,8,15
McCulloch,102,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0,1,1
McCulloch,102,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
McCulloch,102,President,,Under Votes,,0,0,0,0
McCulloch,102,President,,Over Votes,,0,0,0,0
McCulloch,102,U.S. Senate,,John Cornyn,REP,4,45,44,93
McCulloch,102,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,3,3,7,13
McCulloch,102,U.S. Senate,,Kerry Douglas McKennon,LIB,0,1,0,1
McCulloch,102,U.S. Senate,,David B. Collins,GRN,0,0,1,1
McCulloch,102,U.S. Senate,,Under Votes,,0,0,2,2
McCulloch,102,U.S. Senate,,Over Votes,,0,0,0,0
McCulloch,102,U.S. House,11,August Pfluger,REP,4,45,44,93
McCulloch,102,U.S. House,11,Jon Mark Hogg,DEM,3,4,7,14
McCulloch,102,U.S. House,11,Wacey Alpha Cody,LIB,0,0,2,2
McCulloch,102,U.S. House,11,Under Votes,,0,0,1,1
McCulloch,102,U.S. House,11,Over Votes,,0,0,0,0
McCulloch,102,Railroad Commissioner,,"James ""Jim"" Wright",REP,4,45,42,91
McCulloch,102,Railroad Commissioner,,Chrysta Castañeda,DEM,3,4,8,15
McCulloch,102,Railroad Commissioner,,Matt Sterett,LIB,0,0,2,2
McCulloch,102,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
McCulloch,102,Railroad Commissioner,,Under Votes,,0,0,2,2
McCulloch,102,Railroad Commissioner,,Over Votes,,0,0,0,0
McCulloch,102,"Chief Justice, Supreme Court",,Nathan Hecht,REP,4,45,42,91
McCulloch,102,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,3,3,7,13
McCulloch,102,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,1,3,4
McCulloch,102,"Chief Justice, Supreme Court",,Under Votes,,0,0,2,2
McCulloch,102,"Chief Justice, Supreme Court",,Over Votes,,0,0,0,0
McCulloch,102,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,4,45,45,94
McCulloch,102,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,3,3,8,14
McCulloch,102,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Under Votes,,0,1,1,2
McCulloch,102,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Over Votes,,0,0,0,0
McCulloch,102,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,4,44,42,90
McCulloch,102,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,3,4,7,14
McCulloch,102,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,1,2,3
McCulloch,102,"Justice, Supreme Court, Place No. 7",,Under Votes,,0,0,3,3
McCulloch,102,"Justice, Supreme Court, Place No. 7",,Over Votes,,0,0,0,0
McCulloch,102,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,4,45,43,92
McCulloch,102,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,3,3,7,13
McCulloch,102,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,1,2,3
McCulloch,102,"Justice, Supreme Court, Place No. 8",,Under Votes,,0,0,2,2
McCulloch,102,"Justice, Supreme Court, Place No. 8",,Over Votes,,0,0,0,0
McCulloch,102,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,4,46,45,95
McCulloch,102,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,3,3,7,13
McCulloch,102,"Judge, Court of Criminal Appeals, Place No. 3",,Under Votes,,0,0,2,2
McCulloch,102,"Judge, Court of Criminal Appeals, Place No. 3",,Over Votes,,0,0,0,0
McCulloch,102,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,4,46,45,95
McCulloch,102,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,3,3,7,13
McCulloch,102,"Judge, Court of Criminal Appeals, Place No. 4",,Under Votes,,0,0,2,2
McCulloch,102,"Judge, Court of Criminal Appeals, Place No. 4",,Over Votes,,0,0,0,0
McCulloch,102,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,4,46,46,96
McCulloch,102,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,3,3,6,12
McCulloch,102,"Judge, Court of Criminal Appeals, Place No. 9",,Under Votes,,0,0,2,2
McCulloch,102,"Judge, Court of Criminal Appeals, Place No. 9",,Over Votes,,0,0,0,0
McCulloch,102,"Member State Board of Education, District No. 1",,Jennifer Ivey,REP,4,46,46,96
McCulloch,102,"Member State Board of Education, District No. 1",,Georgina Perez,DEM,3,3,5,11
McCulloch,102,"Member State Board of Education, District No. 1",,Under Votes,,0,0,3,3
McCulloch,102,"Member State Board of Education, District No. 1",,Over Votes,,0,0,0,0
McCulloch,102,State Senate,28,Charles Perry,REP,4,46,47,97
McCulloch,102,State Senate,28,Under Votes,,3,3,7,13
McCulloch,102,State Senate,28,Over Votes,,0,0,0,0
McCulloch,102,State Representative,59,Shelby Slawson,REP,4,44,46,94
McCulloch,102,State Representative,59,Under Votes,,3,5,8,16
McCulloch,102,State Representative,59,Over Votes,,0,0,0,0
McCulloch,102,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,REP,4,44,44,92
McCulloch,102,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,DEM,3,4,8,15
McCulloch,102,"Chief Justice, 3rd Court of Appeals District",,Under Votes,,0,1,2,3
McCulloch,102,"Chief Justice, 3rd Court of Appeals District",,Over Votes,,0,0,0,0
McCulloch,102 - BISD,Registered Voters,,,,,,,13
McCulloch,102 - BISD,President,,Donald J. Trump Michael R. Pence,REP,4,2,7,13
McCulloch,102 - BISD,President,,Joseph R. Biden Kamala D. Harris,DEM,0,0,0,0
McCulloch,102 - BISD,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0,0,0
McCulloch,102 - BISD,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
McCulloch,102 - BISD,President,,Under Votes,,0,0,0,0
McCulloch,102 - BISD,President,,Over Votes,,0,0,0,0
McCulloch,102 - BISD,U.S. Senate,,John Cornyn,REP,4,2,7,13
McCulloch,102 - BISD,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0,0
McCulloch,102 - BISD,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,0,0
McCulloch,102 - BISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
McCulloch,102 - BISD,U.S. Senate,,Under Votes,,0,0,0,0
McCulloch,102 - BISD,U.S. Senate,,Over Votes,,0,0,0,0
McCulloch,102 - BISD,U.S. House,11,August Pfluger,REP,4,2,6,12
McCulloch,102 - BISD,U.S. House,11,Jon Mark Hogg,DEM,0,0,0,0
McCulloch,102 - BISD,U.S. House,11,Wacey Alpha Cody,LIB,0,0,0,0
McCulloch,102 - BISD,U.S. House,11,Under Votes,,0,0,1,1
McCulloch,102 - BISD,U.S. House,11,Over Votes,,0,0,0,0
McCulloch,102 - BISD,Railroad Commissioner,,"James ""Jim"" Wright",REP,4,2,7,13
McCulloch,102 - BISD,Railroad Commissioner,,Chrysta Castañeda,DEM,0,0,0,0
McCulloch,102 - BISD,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
McCulloch,102 - BISD,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
McCulloch,102 - BISD,Railroad Commissioner,,Under Votes,,0,0,0,0
McCulloch,102 - BISD,Railroad Commissioner,,Over Votes,,0,0,0,0
McCulloch,102 - BISD,"Chief Justice, Supreme Court",,Nathan Hecht,REP,4,2,7,13
McCulloch,102 - BISD,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,0,0,0,0
McCulloch,102 - BISD,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,0,0,0
McCulloch,102 - BISD,"Chief Justice, Supreme Court",,Under Votes,,0,0,0,0
McCulloch,102 - BISD,"Chief Justice, Supreme Court",,Over Votes,,0,0,0,0
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,4,2,7,13
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,0,0,0,0
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Under Votes,,0,0,0,0
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Over Votes,,0,0,0,0
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,4,2,7,13
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,0,0,0,0
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,0,0,0
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 7",,Under Votes,,0,0,0,0
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 7",,Over Votes,,0,0,0,0
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,4,2,7,13
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,0,0,0,0
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,0,0,0
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 8",,Under Votes,,0,0,0,0
McCulloch,102 - BISD,"Justice, Supreme Court, Place No. 8",,Over Votes,,0,0,0,0
McCulloch,102 - BISD,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,4,2,7,13
McCulloch,102 - BISD,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,0,0,0,0
McCulloch,102 - BISD,"Judge, Court of Criminal Appeals, Place No. 3",,Under Votes,,0,0,0,0
McCulloch,102 - BISD,"Judge, Court of Criminal Appeals, Place No. 3",,Over Votes,,0,0,0,0
McCulloch,102 - BISD,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,4,2,7,13
McCulloch,102 - BISD,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,0,0,0,0
McCulloch,102 - BISD,"Judge, Court of Criminal Appeals, Place No. 4",,Under Votes,,0,0,0,0
McCulloch,102 - BISD,"Judge, Court of Criminal Appeals, Place No. 4",,Over Votes,,0,0,0,0
McCulloch,102 - BISD,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,4,2,7,13
McCulloch,102 - BISD,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,0,0,0,0
McCulloch,102 - BISD,"Judge, Court of Criminal Appeals, Place No. 9",,Under Votes,,0,0,0,0
McCulloch,102 - BISD,"Judge, Court of Criminal Appeals, Place No. 9",,Over Votes,,0,0,0,0
McCulloch,102 - BISD,"Member State Board of Education, District No. 1",,Jennifer Ivey,REP,4,2,7,13
McCulloch,102 - BISD,"Member State Board of Education, District No. 1",,Georgina Perez,DEM,0,0,0,0
McCulloch,102 - BISD,"Member State Board of Education, District No. 1",,Under Votes,,0,0,0,0
McCulloch,102 - BISD,"Member State Board of Education, District No. 1",,Over Votes,,0,0,0,0
McCulloch,102 - BISD,State Senate,28,Charles Perry,REP,4,2,7,13
McCulloch,102 - BISD,State Senate,28,Under Votes,,0,0,0,0
McCulloch,102 - BISD,State Senate,28,Over Votes,,0,0,0,0
McCulloch,102 - BISD,State Representative,59,Shelby Slawson,REP,4,2,7,13
McCulloch,102 - BISD,State Representative,59,Under Votes,,0,0,0,0
McCulloch,102 - BISD,State Representative,59,Over Votes,,0,0,0,0
McCulloch,102 - BISD,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,REP,4,2,7,13
McCulloch,102 - BISD,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,DEM,0,0,0,0
McCulloch,102 - BISD,"Chief Justice, 3rd Court of Appeals District",,Under Votes,,0,0,0,0
McCulloch,102 - BISD,"Chief Justice, 3rd Court of Appeals District",,Over Votes,,0,0,0,0
McCulloch,102 - BISD,Trustee District 1 - Vote for none or one,,Channing Booker,,0,2,6,8
McCulloch,102 - BISD,Trustee District 1 - Vote for none or one,,Under Votes,,4,0,1,5
McCulloch,102 - BISD,Trustee District 1 - Vote for none or one,,Over Votes,,0,0,0,0
McCulloch,102 - BISD,"Trustee, District 2 - Vote for none or one",,Michael Cook,,0,2,6,8
McCulloch,102 - BISD,"Trustee, District 2 - Vote for none or one",,Under Votes,,4,0,1,5
McCulloch,102 - BISD,"Trustee, District 2 - Vote for none or one",,Over Votes,,0,0,0,0
McCulloch,102 - BISD,"Trustee, District 3 - Vote for none or one",,Michael Probst,,4,2,6,12
McCulloch,102 - BISD,"Trustee, District 3 - Vote for none or one",,Reed Williams,,0,0,1,1
McCulloch,102 - BISD,"Trustee, District 3 - Vote for none or one",,Under Votes,,0,0,0,0
McCulloch,102 - BISD,"Trustee, District 3 - Vote for none or one",,Over Votes,,0,0,0,0
McCulloch,102 - BISD only,Registered Voters,,,,,,,2
McCulloch,102 - BISD only,Trustee District 1 - Vote for none or one,,Channing Booker,,0,0,2,2
McCulloch,102 - BISD only,Trustee District 1 - Vote for none or one,,Under Votes,,0,0,0,0
McCulloch,102 - BISD only,Trustee District 1 - Vote for none or one,,Over Votes,,0,0,0,0
McCulloch,102 - BISD only,"Trustee, District 2 - Vote for none or one",,Michael Cook,,0,0,2,2
McCulloch,102 - BISD only,"Trustee, District 2 - Vote for none or one",,Under Votes,,0,0,0,0
McCulloch,102 - BISD only,"Trustee, District 2 - Vote for none or one",,Over Votes,,0,0,0,0
McCulloch,102 - BISD only,"Trustee, District 3 - Vote for none or one",,Michael Probst,,0,0,2,2
McCulloch,102 - BISD only,"Trustee, District 3 - Vote for none or one",,Reed Williams,,0,0,0,0
McCulloch,102 - BISD only,"Trustee, District 3 - Vote for none or one",,Under Votes,,0,0,0,0
McCulloch,102 - BISD only,"Trustee, District 3 - Vote for none or one",,Over Votes,,0,0,0,0
McCulloch,201,Registered Voters,,,,,,,92
McCulloch,201,President,,Donald J. Trump Michael R. Pence,REP,6,57,16,79
McCulloch,201,President,,Joseph R. Biden Kamala D. Harris,DEM,2,9,0,11
McCulloch,201,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0,1,1
McCulloch,201,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
McCulloch,201,President,,Under Votes,,0,0,1,1
McCulloch,201,President,,Over Votes,,0,0,0,0
McCulloch,201,U.S. Senate,,John Cornyn,REP,6,56,16,78
McCulloch,201,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,2,7,2,11
McCulloch,201,U.S. Senate,,Kerry Douglas McKennon,LIB,0,2,0,2
McCulloch,201,U.S. Senate,,David B. Collins,GRN,0,1,0,1
McCulloch,201,U.S. Senate,,Under Votes,,0,0,0,0
McCulloch,201,U.S. Senate,,Over Votes,,0,0,0,0
McCulloch,201,U.S. House,11,August Pfluger,REP,6,57,16,79
McCulloch,201,U.S. House,11,Jon Mark Hogg,DEM,2,8,2,12
McCulloch,201,U.S. House,11,Wacey Alpha Cody,LIB,0,0,0,0
McCulloch,201,U.S. House,11,Under Votes,,0,1,0,1
McCulloch,201,U.S. House,11,Over Votes,,0,0,0,0
McCulloch,201,Railroad Commissioner,,"James ""Jim"" Wright",REP,6,57,16,79
McCulloch,201,Railroad Commissioner,,Chrysta Castañeda,DEM,2,8,2,12
McCulloch,201,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
McCulloch,201,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
McCulloch,201,Railroad Commissioner,,Under Votes,,0,1,0,1
McCulloch,201,Railroad Commissioner,,Over Votes,,0,0,0,0
McCulloch,201,"Chief Justice, Supreme Court",,Nathan Hecht,REP,6,57,17,80
McCulloch,201,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,2,7,1,10
McCulloch,201,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,1,0,1
McCulloch,201,"Chief Justice, Supreme Court",,Under Votes,,0,1,0,1
McCulloch,201,"Chief Justice, Supreme Court",,Over Votes,,0,0,0,0
McCulloch,201,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,6,58,16,80
McCulloch,201,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,2,7,1,10
McCulloch,201,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Under Votes,,0,1,1,2
McCulloch,201,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Over Votes,,0,0,0,0
McCulloch,201,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,6,57,16,79
McCulloch,201,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,2,8,1,11
McCulloch,201,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,0,0,0
McCulloch,201,"Justice, Supreme Court, Place No. 7",,Under Votes,,0,1,1,2
McCulloch,201,"Justice, Supreme Court, Place No. 7",,Over Votes,,0,0,0,0
McCulloch,201,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,6,57,15,78
McCulloch,201,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,2,7,1,10
McCulloch,201,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,1,0,1
McCulloch,201,"Justice, Supreme Court, Place No. 8",,Under Votes,,0,1,2,3
McCulloch,201,"Justice, Supreme Court, Place No. 8",,Over Votes,,0,0,0,0
McCulloch,201,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,6,57,16,79
McCulloch,201,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,2,8,2,12
McCulloch,201,"Judge, Court of Criminal Appeals, Place No. 3",,Under Votes,,0,1,0,1
McCulloch,201,"Judge, Court of Criminal Appeals, Place No. 3",,Over Votes,,0,0,0,0
McCulloch,201,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,6,57,16,79
McCulloch,201,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,2,8,1,11
McCulloch,201,"Judge, Court of Criminal Appeals, Place No. 4",,Under Votes,,0,1,1,2
McCulloch,201,"Judge, Court of Criminal Appeals, Place No. 4",,Over Votes,,0,0,0,0
McCulloch,201,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,6,58,16,80
McCulloch,201,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,2,7,1,10
McCulloch,201,"Judge, Court of Criminal Appeals, Place No. 9",,Under Votes,,0,1,1,2
McCulloch,201,"Judge, Court of Criminal Appeals, Place No. 9",,Over Votes,,0,0,0,0
McCulloch,201,"Member State Board of Education, District No. 1",,Jennifer Ivey,REP,6,56,15,77
McCulloch,201,"Member State Board of Education, District No. 1",,Georgina Perez,DEM,2,9,2,13
McCulloch,201,"Member State Board of Education, District No. 1",,Under Votes,,0,1,1,2
McCulloch,201,"Member State Board of Education, District No. 1",,Over Votes,,0,0,0,0
McCulloch,201,State Senate,28,Charles Perry,REP,8,60,16,84
McCulloch,201,State Senate,28,Under Votes,,0,6,2,8
McCulloch,201,State Senate,28,Over Votes,,0,0,0,0
McCulloch,201,State Representative,59,Shelby Slawson,REP,8,58,16,82
McCulloch,201,State Representative,59,Under Votes,,0,8,2,10
McCulloch,201,State Representative,59,Over Votes,,0,0,0,0
McCulloch,201,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,REP,6,58,16,80
McCulloch,201,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,DEM,2,7,1,10
McCulloch,201,"Chief Justice, 3rd Court of Appeals District",,Under Votes,,0,1,1,2
McCulloch,201,"Chief Justice, 3rd Court of Appeals District",,Over Votes,,0,0,0,0
McCulloch,201 - CITY,Registered Voters,,,,,,,369
McCulloch,201 - CITY,President,,Donald J. Trump Michael R. Pence,REP,20,184,45,249
McCulloch,201 - CITY,President,,Joseph R. Biden Kamala D. Harris,DEM,22,68,22,112
McCulloch,201 - CITY,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,3,1,4
McCulloch,201 - CITY,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
McCulloch,201 - CITY,President,,Under Votes,,0,1,1,2
McCulloch,201 - CITY,President,,Over Votes,,2,0,0,2
McCulloch,201 - CITY,U.S. Senate,,John Cornyn,REP,21,180,44,245
McCulloch,201 - CITY,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,22,61,17,100
McCulloch,201 - CITY,U.S. Senate,,Kerry Douglas McKennon,LIB,0,4,6,10
McCulloch,201 - CITY,U.S. Senate,,David B. Collins,GRN,0,3,0,3
McCulloch,201 - CITY,U.S. Senate,,Under Votes,,0,8,2,10
McCulloch,201 - CITY,U.S. Senate,,Over Votes,,1,0,0,1
McCulloch,201 - CITY,U.S. House,11,August Pfluger,REP,23,179,43,245
McCulloch,201 - CITY,U.S. House,11,Jon Mark Hogg,DEM,21,62,22,105
McCulloch,201 - CITY,U.S. House,11,Wacey Alpha Cody,LIB,0,7,1,8
McCulloch,201 - CITY,U.S. House,11,Under Votes,,0,8,3,11
McCulloch,201 - CITY,U.S. House,11,Over Votes,,0,0,0,0
McCulloch,201 - CITY,Railroad Commissioner,,"James ""Jim"" Wright",REP,23,175,42,240
McCulloch,201 - CITY,Railroad Commissioner,,Chrysta Castañeda,DEM,21,63,21,105
McCulloch,201 - CITY,Railroad Commissioner,,Matt Sterett,LIB,0,6,2,8
McCulloch,201 - CITY,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,1,1,2
McCulloch,201 - CITY,Railroad Commissioner,,Under Votes,,0,11,3,14
McCulloch,201 - CITY,Railroad Commissioner,,Over Votes,,0,0,0,0
McCulloch,201 - CITY,"Chief Justice, Supreme Court",,Nathan Hecht,REP,23,169,41,233
McCulloch,201 - CITY,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,21,66,24,111
McCulloch,201 - CITY,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,8,1,9
McCulloch,201 - CITY,"Chief Justice, Supreme Court",,Under Votes,,0,13,3,16
McCulloch,201 - CITY,"Chief Justice, Supreme Court",,Over Votes,,0,0,0,0
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,22,180,43,245
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,21,66,24,111
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Under Votes,,1,10,2,13
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Over Votes,,0,0,0,0
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,22,174,41,237
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,22,68,24,114
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,3,1,4
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 7",,Under Votes,,0,11,3,14
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 7",,Over Votes,,0,0,0,0
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,21,173,39,233
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,22,66,26,114
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,4,1,5
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 8",,Under Votes,,1,13,3,17
McCulloch,201 - CITY,"Justice, Supreme Court, Place No. 8",,Over Votes,,0,0,0,0
McCulloch,201 - CITY,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,22,176,43,241
McCulloch,201 - CITY,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,21,66,23,110
McCulloch,201 - CITY,"Judge, Court of Criminal Appeals, Place No. 3",,Under Votes,,1,14,3,18
McCulloch,201 - CITY,"Judge, Court of Criminal Appeals, Place No. 3",,Over Votes,,0,0,0,0
McCulloch,201 - CITY,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,22,177,42,241
McCulloch,201 - CITY,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,21,67,23,111
McCulloch,201 - CITY,"Judge, Court of Criminal Appeals, Place No. 4",,Under Votes,,1,12,4,17
McCulloch,201 - CITY,"Judge, Court of Criminal Appeals, Place No. 4",,Over Votes,,0,0,0,0
McCulloch,201 - CITY,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,21,179,41,241
McCulloch,201 - CITY,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,22,65,24,111
McCulloch,201 - CITY,"Judge, Court of Criminal Appeals, Place No. 9",,Under Votes,,1,12,4,17
McCulloch,201 - CITY,"Judge, Court of Criminal Appeals, Place No. 9",,Over Votes,,0,0,0,0
McCulloch,201 - CITY,"Member State Board of Education, District No. 1",,Jennifer Ivey,REP,22,172,39,233
McCulloch,201 - CITY,"Member State Board of Education, District No. 1",,Georgina Perez,DEM,22,71,26,119
McCulloch,201 - CITY,"Member State Board of Education, District No. 1",,Under Votes,,0,13,4,17
McCulloch,201 - CITY,"Member State Board of Education, District No. 1",,Over Votes,,0,0,0,0
McCulloch,201 - CITY,State Senate,28,Charles Perry,REP,23,205,51,279
McCulloch,201 - CITY,State Senate,28,Under Votes,,21,51,18,90
McCulloch,201 - CITY,State Senate,28,Over Votes,,0,0,0,0
