county,precinct,office,district,candidate,party,votes,early_voting,election_day
Palo Pinto,18,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,18,President,,Elizabeth Warren,DEM,0,0,0
Palo Pinto,18,President,,Amy Klobuchar,DEM,0,0,0
Palo Pinto,18,United States Senator,,"Annie ""Mam"" Garcia",DEM,1,0,1
Palo Pinto,18,United States Senator,,Michael Cooper,DEM,1,1,0
Palo Pinto,18,United States Senator,,"Mary ""MJ"" Hegar",DEM,2,1,1
Palo Pinto,18,United States Senator,,Adrian Ocegueda,DEM,0,0,0
Palo Pinto,18,United States Senator,,Amanda K. Edwards,DEM,2,0,2
Palo Pinto,18,United States Senator,,Jack Daniel Foster Jr,DEM,0,0,0
Palo Pinto,18,United States Senator,,Sema Hernandez,DEM,1,0,1
Palo Pinto,18,United States Senator,,D.R. Hunter,DEM,2,0,2
Palo Pinto,18,United States Senator,,Cristina Tzintzun Ramirez,DEM,0,0,0
Palo Pinto,18,United States Senator,,Victor Hugo Harris,DEM,0,0,0
Palo Pinto,18,United States Senator,,Chris Bell,DEM,0,0,0
Palo Pinto,18,United States Senator,,Royce West,DEM,1,0,1
Palo Pinto,18,United States Representative,No. 11,Jon Mark Hogg,DEM,8,2,6
Palo Pinto,18,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,3,1,2
Palo Pinto,18,Railroad Commissioner,,Kelly Stone,DEM,2,0,2
Palo Pinto,18,Railroad Commissioner,,Mark Watson,DEM,3,0,3
Palo Pinto,18,Railroad Commissioner,,Chrysta Castaeda,DEM,0,0,0
Palo Pinto,18,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,7,0,7
Palo Pinto,18,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,2,1,1
Palo Pinto,18,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,7,0,7
Palo Pinto,18,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,1,1,0
Palo Pinto,18,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,6,0,6
Palo Pinto,18,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,3,1,2
Palo Pinto,18,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,5,1,4
Palo Pinto,18,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,3,0,3
Palo Pinto,18,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,1,0,1
Palo Pinto,18,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,2,1,1
Palo Pinto,18,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,6,0,6
Palo Pinto,18,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,7,1,6
Palo Pinto,18,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,1,0,1
Palo Pinto,18,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,9,2,7
Palo Pinto,18,"Member, State Board of Education",14,Greg Alvord,DEM,9,2,7
Palo Pinto,18,County Chair,,Carla Schoonover-Porter,DEM,9,2,7
Palo Pinto,18,President,,Donald J. Trump,REP,37,5,32
Palo Pinto,18,President,,Zoltan G. Istvan,REP,0,0,0
Palo Pinto,18,President,,Bob Ely,REP,1,0,1
Palo Pinto,18,President,,Bill Weld,REP,0,0,0
Palo Pinto,18,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Palo Pinto,18,President,,Matthew John Matern,REP,1,0,1
Palo Pinto,18,President,,Joe Walsh,REP,1,0,1
Palo Pinto,18,President,,Uncommitted,REP,3,1,2
Palo Pinto,18,United States Senator,,Dwayne Stovall,REP,7,1,6
Palo Pinto,18,United States Senator,,Mark Yancey,REP,1,0,1
Palo Pinto,18,United States Senator,,Virgil Bierschwale,REP,0,0,0
Palo Pinto,18,United States Senator,,John Cornyn,REP,28,5,23
Palo Pinto,18,United States Senator,,John Anthony Castro,REP,1,0,1
Palo Pinto,18,United States Representative,No. 11,J.D. Faircloth,REP,9,1,8
Palo Pinto,18,United States Representative,No. 11,Wesley W. Virdell,REP,1,0,1
Palo Pinto,18,United States Representative,No. 11,Robert Tucker,REP,0,0,0
Palo Pinto,18,United States Representative,No. 11,Ned Luscombe,REP,1,0,1
Palo Pinto,18,United States Representative,No. 11,Jamie Berryhill,REP,2,1,1
Palo Pinto,18,United States Representative,No. 11,Casey Gray,REP,1,0,1
Palo Pinto,18,United States Representative,No. 11,Brandon Batch,REP,13,1,12
Palo Pinto,18,United States Representative,No. 11,Gene Barber,REP,1,0,1
Palo Pinto,18,United States Representative,No. 11,J. Ross Lacy,REP,0,0,0
Palo Pinto,18,United States Representative,No. 11,August Pfluger,REP,6,2,4
Palo Pinto,18,Railroad Commissioner,,"James ""Jim"" Wright",REP,28,4,24
Palo Pinto,18,Railroad Commissioner,,Ryan Sitton,REP,10,1,9
Palo Pinto,18,"Chief Justice, Supreme Court",,Nathan Hecht,REP,37,5,32
Palo Pinto,18,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,35,5,30
Palo Pinto,18,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,35,5,30
Palo Pinto,18,"Justice, Supreme Court, Place 8",,Brett Busby,REP,34,5,29
Palo Pinto,18,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,20,2,18
Palo Pinto,18,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,16,3,13
Palo Pinto,18,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,32,5,27
Palo Pinto,18,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,32,5,27
Palo Pinto,18,"Member, State Board of Education",14,Sue Melton-Malone,REP,26,3,23
Palo Pinto,18,"Member, State Board of Education",14,Maria Y. Berry,REP,8,2,6
Palo Pinto,18,State Representative,60,Jon Francis,REP,12,0,12
Palo Pinto,18,State Representative,60,Glenn Rogers,REP,21,4,17
Palo Pinto,18,State Representative,60,Kellye Sorelle,REP,2,0,2
Palo Pinto,18,State Representative,60,Christopher M. Perricone,REP,1,0,1
Palo Pinto,18,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,7,0,7
Palo Pinto,18,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,24,5,19
Palo Pinto,18,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,33,5,28
Palo Pinto,18,"District Judge, 29th Judicial District",,Michael Moore,REP,33,5,28
Palo Pinto,18,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,18,3,15
Palo Pinto,18,"District Attorney, 29th Judicial District",,Kristina Massey,REP,12,2,10
Palo Pinto,18,County Attorney,,Cynthia Dillard Ince,REP,3,0,3
Palo Pinto,18,County Attorney,,Maegan Kostiha,REP,35,5,30
Palo Pinto,18,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,9,0,9
Palo Pinto,18,"District Clerk, Unexpired Term",,Sherry Roberson,REP,15,4,11
Palo Pinto,18,"District Clerk, Unexpired Term",,Jonna Banks,REP,12,1,11
Palo Pinto,18,Sheriff,,Brett McGuire,REP,37,6,31
Palo Pinto,18,County Tax Assessor-Collector,,Stacy Choate,REP,25,1,24
Palo Pinto,18,County Tax Assessor-Collector,,Stephanie Dunn,REP,15,5,10
Palo Pinto,18,"County Commissioner, Precinct 3",,Mike Pierce,REP,38,4,34
Palo Pinto,18,"Constable, Precinct No. 4",,Abel Saldana,REP,40,5,35
Palo Pinto,18,County Chairman,,Barbara Upham,REP,34,5,29
Palo Pinto,18,Proposition #1,,Yes,DEM,7,1,6
Palo Pinto,18,Proposition #1,,No,DEM,2,0,2
Palo Pinto,18,Proposition #2,,Yes,DEM,9,1,8
Palo Pinto,18,Proposition #2,,No,DEM,0,0,0
Palo Pinto,18,Proposition #3,,Yes,DEM,9,2,7
Palo Pinto,18,Proposition #3,,No,DEM,0,0,0
Palo Pinto,18,Proposition #4,,Yes,DEM,10,2,8
Palo Pinto,18,Proposition #4,,No,DEM,0,0,0
Palo Pinto,18,Proposition #5,,Yes,DEM,9,2,7
Palo Pinto,18,Proposition #5,,No,DEM,0,0,0
Palo Pinto,18,Proposition #6,,Yes,DEM,8,2,6
Palo Pinto,18,Proposition #6,,No,DEM,1,0,1
Palo Pinto,18,Proposition #7,,Yes,DEM,8,1,7
Palo Pinto,18,Proposition #7,,No,DEM,1,0,1
Palo Pinto,18,Proposition #8,,Yes,DEM,9,2,7
Palo Pinto,18,Proposition #8,,No,DEM,1,0,1
Palo Pinto,18,Proposition #9,,Yes,DEM,9,1,8
Palo Pinto,18,Proposition #9,,No,DEM,0,0,0
Palo Pinto,18,Proposition #10,,Yes,DEM,9,2,7
Palo Pinto,18,Proposition #10,,No,DEM,1,0,1
Palo Pinto,18,Proposition #11,,Yes,DEM,8,1,7
Palo Pinto,18,Proposition #11,,No,DEM,1,0,1
Palo Pinto,18,Proposition 1,,Yes,REP,35,4,31
Palo Pinto,18,Proposition 1,,No,REP,7,2,5
Palo Pinto,18,Proposition 2,,Yes,REP,35,4,31
Palo Pinto,18,Proposition 2,,No,REP,8,2,6
Palo Pinto,18,Proposition 3,,Yes,REP,38,5,33
Palo Pinto,18,Proposition 3,,No,REP,3,1,2
Palo Pinto,18,Proposition 4,,Yes,REP,34,4,30
Palo Pinto,18,Proposition 4,,No,REP,5,1,4
Palo Pinto,18,Proposition 5,,Yes,REP,38,5,33
Palo Pinto,18,Proposition 5,,No,REP,4,1,3
Palo Pinto,18,Proposition 6,,Yes,REP,36,5,31
Palo Pinto,18,Proposition 6,,No,REP,3,0,3
Palo Pinto,18,Proposition 7,,Yes,REP,41,6,35
Palo Pinto,18,Proposition 7,,No,REP,1,0,1
Palo Pinto,18,Proposition 8,,Yes,REP,40,6,34
Palo Pinto,18,Proposition 8,,No,REP,1,0,1
Palo Pinto,18,Proposition 9,,Yes,REP,39,6,33
Palo Pinto,18,Proposition 9,,No,REP,3,0,3
Palo Pinto,18,Proposition 10,,Yes,REP,41,5,36
Palo Pinto,18,Proposition 10,,No,REP,1,1,0
Palo Pinto,20,President,,Robby Wells,DEM,0,0,0
Palo Pinto,20,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,20,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,20,President,,Michael Bennet,DEM,0,0,0
Palo Pinto,20,President,,Michael R. Bloomberg,DEM,2,1,1
Palo Pinto,20,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,20,President,,Julin Castro,DEM,0,0,0
Palo Pinto,20,President,,Cory Booker,DEM,0,0,0
Palo Pinto,20,President,,Joseph R. Biden,DEM,3,0,3
Palo Pinto,20,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,20,President,,Pete Buttigieg,DEM,0,0,0
Palo Pinto,20,President,,Tom Steyer,DEM,0,0,0
Palo Pinto,20,President,,Bernie Sanders,DEM,0,0,0
Palo Pinto,20,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,20,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,20,President,,Elizabeth Warren,DEM,0,0,0
Palo Pinto,20,President,,Amy Klobuchar,DEM,0,0,0
Palo Pinto,20,United States Senator,,"Annie ""Mam"" Garcia",DEM,0,0,0
Palo Pinto,20,United States Senator,,Michael Cooper,DEM,0,0,0
Palo Pinto,20,United States Senator,,"Mary ""MJ"" Hegar",DEM,4,1,3
Palo Pinto,20,United States Senator,,Adrian Ocegueda,DEM,0,0,0
Palo Pinto,20,United States Senator,,Amanda K. Edwards,DEM,0,0,0
Palo Pinto,20,United States Senator,,Jack Daniel Foster Jr,DEM,0,0,0
Palo Pinto,20,United States Senator,,Sema Hernandez,DEM,0,0,0
Palo Pinto,20,United States Senator,,D.R. Hunter,DEM,0,0,0
Palo Pinto,20,United States Senator,,Cristina Tzintzun Ramirez,DEM,0,0,0
Palo Pinto,20,United States Senator,,Victor Hugo Harris,DEM,0,0,0
Palo Pinto,20,United States Senator,,Chris Bell,DEM,0,0,0
Palo Pinto,20,United States Senator,,Royce West,DEM,0,0,0
Palo Pinto,20,United States Representative,No. 11,Jon Mark Hogg,DEM,4,1,3
Palo Pinto,20,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,0,1
Palo Pinto,20,Railroad Commissioner,,Kelly Stone,DEM,1,0,1
Palo Pinto,20,Railroad Commissioner,,Mark Watson,DEM,1,1,0
Palo Pinto,20,Railroad Commissioner,,Chrysta Castaeda,DEM,0,0,0
Palo Pinto,20,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,2,1,1
Palo Pinto,20,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,0,0,0
Palo Pinto,20,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,3,1,2
Palo Pinto,20,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,0,0,0
Palo Pinto,20,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,2,1,1
Palo Pinto,20,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,1,0,1
Palo Pinto,20,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,2,1,1
Palo Pinto,20,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,1,0,1
Palo Pinto,20,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,0,0,0
Palo Pinto,20,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,0,0,0
Palo Pinto,20,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,3,1,2
Palo Pinto,20,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,3,1,2
Palo Pinto,20,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,0,0,0
Palo Pinto,20,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,3,1,2
Palo Pinto,20,"Member, State Board of Education",14,Greg Alvord,DEM,4,1,3
Palo Pinto,20,County Chair,,Carla Schoonover-Porter,DEM,4,1,3
Palo Pinto,20,President,,Donald J. Trump,REP,80,8,72
Palo Pinto,20,President,,Zoltan G. Istvan,REP,0,0,0
Palo Pinto,20,President,,Bob Ely,REP,0,0,0
Palo Pinto,20,President,,Bill Weld,REP,0,0,0
Palo Pinto,20,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Palo Pinto,20,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,20,President,,Joe Walsh,REP,0,0,0
Palo Pinto,20,President,,Uncommitted,REP,5,2,3
Palo Pinto,20,United States Senator,,Dwayne Stovall,REP,17,3,14
Palo Pinto,20,United States Senator,,Mark Yancey,REP,2,0,2
Palo Pinto,20,United States Senator,,Virgil Bierschwale,REP,0,0,0
Palo Pinto,20,United States Senator,,John Cornyn,REP,60,6,54
Palo Pinto,20,United States Senator,,John Anthony Castro,REP,4,1,3
Palo Pinto,20,United States Representative,No. 11,J.D. Faircloth,REP,15,3,12
Palo Pinto,20,United States Representative,No. 11,Wesley W. Virdell,REP,2,0,2
Palo Pinto,20,United States Representative,No. 11,Robert Tucker,REP,5,0,5
Palo Pinto,20,United States Representative,No. 11,Ned Luscombe,REP,6,1,5
Palo Pinto,20,United States Representative,No. 11,Jamie Berryhill,REP,7,1,6
Palo Pinto,20,United States Representative,No. 11,Casey Gray,REP,7,0,7
Palo Pinto,20,United States Representative,No. 11,Brandon Batch,REP,20,0,20
Palo Pinto,20,United States Representative,No. 11,Gene Barber,REP,0,0,0
Palo Pinto,20,United States Representative,No. 11,J. Ross Lacy,REP,1,1,0
Palo Pinto,20,United States Representative,No. 11,August Pfluger,REP,13,4,9
Palo Pinto,20,Railroad Commissioner,,"James ""Jim"" Wright",REP,47,8,39
Palo Pinto,20,Railroad Commissioner,,Ryan Sitton,REP,31,2,29
Palo Pinto,20,"Chief Justice, Supreme Court",,Nathan Hecht,REP,78,10,68
Palo Pinto,20,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,76,10,66
Palo Pinto,20,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,78,10,68
Palo Pinto,20,"Justice, Supreme Court, Place 8",,Brett Busby,REP,78,10,68
Palo Pinto,20,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,50,8,42
Palo Pinto,20,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,30,2,28
Palo Pinto,20,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,77,10,67
Palo Pinto,20,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,76,10,66
Palo Pinto,20,"Member, State Board of Education",14,Sue Melton-Malone,REP,48,8,40
Palo Pinto,20,"Member, State Board of Education",14,Maria Y. Berry,REP,24,2,22
Palo Pinto,20,State Representative,60,Jon Francis,REP,34,4,30
Palo Pinto,20,State Representative,60,Glenn Rogers,REP,38,4,34
Palo Pinto,20,State Representative,60,Kellye Sorelle,REP,7,2,5
Palo Pinto,20,State Representative,60,Christopher M. Perricone,REP,4,0,4
Palo Pinto,20,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,26,4,22
Palo Pinto,20,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,46,6,40
Palo Pinto,20,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,73,10,63
Palo Pinto,20,"District Judge, 29th Judicial District",,Michael Moore,REP,75,10,65
Palo Pinto,20,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,47,6,41
Palo Pinto,20,"District Attorney, 29th Judicial District",,Kristina Massey,REP,26,4,22
Palo Pinto,20,County Attorney,,Cynthia Dillard Ince,REP,41,5,36
Palo Pinto,20,County Attorney,,Maegan Kostiha,REP,31,5,26
Palo Pinto,20,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,22,7,15
Palo Pinto,20,"District Clerk, Unexpired Term",,Sherry Roberson,REP,20,0,20
Palo Pinto,20,"District Clerk, Unexpired Term",,Jonna Banks,REP,33,3,30
Palo Pinto,20,Sheriff,,Brett McGuire,REP,79,10,69
Palo Pinto,20,County Tax Assessor-Collector,,Stacy Choate,REP,50,6,44
Palo Pinto,20,County Tax Assessor-Collector,,Stephanie Dunn,REP,28,4,24
Palo Pinto,20,"Constable, Precinct No. 3",,Michael R. Santifer,REP,71,10,61
Palo Pinto,20,County Chairman,,Barbara Upham,REP,75,10,65
Palo Pinto,20,Proposition #1,,Yes,DEM,4,1,3
Palo Pinto,20,Proposition #1,,No,DEM,1,0,1
Palo Pinto,20,Proposition #2,,Yes,DEM,4,1,3
Palo Pinto,20,Proposition #2,,No,DEM,1,0,1
Palo Pinto,20,Proposition #3,,Yes,DEM,4,1,3
Palo Pinto,20,Proposition #3,,No,DEM,1,0,1
Palo Pinto,20,Proposition #4,,Yes,DEM,3,1,2
Palo Pinto,20,Proposition #4,,No,DEM,2,0,2
Palo Pinto,20,Proposition #5,,Yes,DEM,4,1,3
Palo Pinto,20,Proposition #5,,No,DEM,1,0,1
Palo Pinto,20,Proposition #6,,Yes,DEM,4,1,3
Palo Pinto,20,Proposition #6,,No,DEM,1,0,1
Palo Pinto,20,Proposition #7,,Yes,DEM,3,1,2
Palo Pinto,20,Proposition #7,,No,DEM,2,0,2
Palo Pinto,20,Proposition #8,,Yes,DEM,4,1,3
Palo Pinto,20,Proposition #8,,No,DEM,1,0,1
Palo Pinto,20,Proposition #9,,Yes,DEM,4,1,3
Palo Pinto,20,Proposition #9,,No,DEM,1,0,1
Palo Pinto,20,Proposition #10,,Yes,DEM,4,1,3
Palo Pinto,20,Proposition #10,,No,DEM,1,0,1
Palo Pinto,20,Proposition #11,,Yes,DEM,4,1,3
Palo Pinto,20,Proposition #11,,No,DEM,1,0,1
Palo Pinto,20,Proposition 1,,Yes,REP,68,8,60
Palo Pinto,20,Proposition 1,,No,REP,15,2,13
Palo Pinto,20,Proposition 2,,Yes,REP,68,7,61
Palo Pinto,20,Proposition 2,,No,REP,16,3,13
Palo Pinto,20,Proposition 3,,Yes,REP,79,10,69
Palo Pinto,20,Proposition 3,,No,REP,3,0,3
Palo Pinto,20,Proposition 4,,Yes,REP,82,10,72
Palo Pinto,20,Proposition 4,,No,REP,2,0,2
Palo Pinto,20,Proposition 5,,Yes,REP,77,10,67
Palo Pinto,20,Proposition 5,,No,REP,6,0,6
Palo Pinto,20,Proposition 6,,Yes,REP,75,10,65
Palo Pinto,20,Proposition 6,,No,REP,6,0,6
Palo Pinto,20,Proposition 7,,Yes,REP,83,10,73
Palo Pinto,20,Proposition 7,,No,REP,2,0,2
Palo Pinto,20,Proposition 8,,Yes,REP,83,10,73
Palo Pinto,20,Proposition 8,,No,REP,0,0,0
Palo Pinto,20,Proposition 9,,Yes,REP,74,7,67
Palo Pinto,20,Proposition 9,,No,REP,9,3,6
Palo Pinto,20,Proposition 10,,Yes,REP,82,10,72
Palo Pinto,20,Proposition 10,,No,REP,2,0,2
Palo Pinto,21,President,,Robby Wells,DEM,0,0,0
Palo Pinto,21,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,21,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,21,President,,Michael Bennet,DEM,0,0,0
Palo Pinto,21,President,,Michael R. Bloomberg,DEM,14,3,11
Palo Pinto,21,President,,Tulsi Gabbard,DEM,1,1,0
Palo Pinto,21,President,,Julin Castro,DEM,0,0,0
Palo Pinto,21,President,,Cory Booker,DEM,0,0,0
Palo Pinto,21,President,,Joseph R. Biden,DEM,18,3,15
Palo Pinto,21,President,,Marianne Williamson,DEM,1,1,0
Palo Pinto,21,President,,Pete Buttigieg,DEM,1,1,0
Palo Pinto,21,President,,Tom Steyer,DEM,1,1,0
Palo Pinto,21,President,,Bernie Sanders,DEM,10,5,5
Palo Pinto,21,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,21,President,,John K. Delaney,DEM,1,0,1
Palo Pinto,21,President,,Elizabeth Warren,DEM,0,0,0
Palo Pinto,21,President,,Amy Klobuchar,DEM,1,1,0
Palo Pinto,21,United States Senator,,"Annie ""Mam"" Garcia",DEM,3,1,2
Palo Pinto,21,United States Senator,,Michael Cooper,DEM,3,1,2
Palo Pinto,21,United States Senator,,"Mary ""MJ"" Hegar",DEM,13,7,6
Palo Pinto,21,United States Senator,,Adrian Ocegueda,DEM,0,0,0
Palo Pinto,21,United States Senator,,Amanda K. Edwards,DEM,6,3,3
Palo Pinto,21,United States Senator,,Jack Daniel Foster Jr,DEM,2,0,2
Palo Pinto,21,United States Senator,,Sema Hernandez,DEM,1,0,1
Palo Pinto,21,United States Senator,,D.R. Hunter,DEM,3,1,2
Palo Pinto,21,United States Senator,,Cristina Tzintzun Ramirez,DEM,3,1,2
Palo Pinto,21,United States Senator,,Victor Hugo Harris,DEM,0,0,0
Palo Pinto,21,United States Senator,,Chris Bell,DEM,1,0,1
Palo Pinto,21,United States Senator,,Royce West,DEM,7,1,6
Palo Pinto,21,United States Representative,No. 11,Jon Mark Hogg,DEM,37,12,25
Palo Pinto,21,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,10,3,7
Palo Pinto,21,Railroad Commissioner,,Kelly Stone,DEM,16,4,12
Palo Pinto,21,Railroad Commissioner,,Mark Watson,DEM,8,4,4
Palo Pinto,21,Railroad Commissioner,,Chrysta Castaeda,DEM,6,3,3
Palo Pinto,21,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,33,11,22
Palo Pinto,21,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,6,2,4
Palo Pinto,21,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,28,8,20
Palo Pinto,21,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,13,5,8
Palo Pinto,21,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,26,9,17
Palo Pinto,21,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,14,5,9
Palo Pinto,21,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,23,6,17
Palo Pinto,21,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,17,8,9
Palo Pinto,21,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,10,2,8
Palo Pinto,21,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,0,0,0
Palo Pinto,21,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,29,11,18
Palo Pinto,21,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,31,10,21
Palo Pinto,21,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,9,4,5
Palo Pinto,21,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,33,12,21
Palo Pinto,21,"Member, State Board of Education",14,Greg Alvord,DEM,35,13,22
Palo Pinto,21,County Chair,,Carla Schoonover-Porter,DEM,37,15,22
Palo Pinto,21,President,,Donald J. Trump,REP,220,136,84
Palo Pinto,21,President,,Zoltan G. Istvan,REP,1,0,1
Palo Pinto,21,President,,Bob Ely,REP,0,0,0
Palo Pinto,21,President,,Bill Weld,REP,3,3,0
Palo Pinto,21,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,2,0
Palo Pinto,21,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,21,President,,Joe Walsh,REP,1,0,1
Palo Pinto,21,President,,Uncommitted,REP,10,8,2
Palo Pinto,21,United States Senator,,Dwayne Stovall,REP,29,14,15
Palo Pinto,21,United States Senator,,Mark Yancey,REP,16,10,6
Palo Pinto,21,United States Senator,,Virgil Bierschwale,REP,2,2,0
Palo Pinto,21,United States Senator,,John Cornyn,REP,162,109,53
Palo Pinto,21,United States Senator,,John Anthony Castro,REP,10,5,5
Palo Pinto,21,United States Representative,No. 11,J.D. Faircloth,REP,21,11,10
Palo Pinto,21,United States Representative,No. 11,Wesley W. Virdell,REP,3,2,1
Palo Pinto,21,United States Representative,No. 11,Robert Tucker,REP,22,13,9
Palo Pinto,21,United States Representative,No. 11,Ned Luscombe,REP,11,5,6
Palo Pinto,21,United States Representative,No. 11,Jamie Berryhill,REP,23,17,6
Palo Pinto,21,United States Representative,No. 11,Casey Gray,REP,10,5,5
Palo Pinto,21,United States Representative,No. 11,Brandon Batch,REP,37,21,16
Palo Pinto,21,United States Representative,No. 11,Gene Barber,REP,2,2,0
Palo Pinto,21,United States Representative,No. 11,J. Ross Lacy,REP,5,0,5
Palo Pinto,21,United States Representative,No. 11,August Pfluger,REP,72,53,19
Palo Pinto,21,Railroad Commissioner,,"James ""Jim"" Wright",REP,142,90,52
