county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Burnet,8,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",20,0,20,0
Burnet,8,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,7,0,7,0
Burnet,8,Railroad Commissioner,,LIB,MATT STERETT,1,0,1,0
Burnet,8,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",0,0,0,0
Burnet,8,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,20,0,20,0
Burnet,8,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,8,0,8,0
Burnet,8,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,0,0,0,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,20,0,20,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,8,0,8,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,20,0,20,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,8,0,8,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,0,0,0,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,20,0,20,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,8,0,8,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,0,0,0,0
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,19,0,19,0
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,8,0,8,0
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,19,0,19,0
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,8,0,8,0
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,19,0,19,0
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,8,0,8,0
Burnet,8,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,18,0,18,0
Burnet,8,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,9,0,9,0
Burnet,8,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,0,0,0,0
Burnet,8,State Senate,24,REP,DAWN BUCKINGHAM,21,0,21,0
Burnet,8,State Senate,24,DEM,CLAYTON TUCKER,7,0,7,0
Burnet,8,State Representative,20,REP,TERRY M. WILSON,19,0,19,0
Burnet,8,State Representative,20,DEM,JESSICA TIEDT,7,0,7,0
Burnet,8,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,20,0,20,0
Burnet,8,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,8,0,8,0
Burnet,8,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,23,0,23,0
Burnet,8,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",23,0,23,0
Burnet,8,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,23,0,23,0
Burnet,8,SHERIFF,,REP,CALVIN BOYD,24,0,24,0
Burnet,8,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,24,0,24,0
Burnet,8,COUNTY COMMISSIONER PRECINCT 1,,REP,JIM LUTHER JR,22,0,22,0
Burnet,8,COUNTY CONSTABLE PRECINCT 1,,REP,LESLIE RAY,22,0,22,0
Burnet,8,President,,,Over Votes,0,0,0,0
Burnet,8,President,,,Under Votes,0,0,0,0
Burnet,8,Registered Voters,,,,16,,,
Burnet,8,Ballots Cast,,,,14,0,13,1
Burnet,8,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,14,0,13,1
Burnet,8,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,0,0,0,0
Burnet,8,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,0,0,0
Burnet,8,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,8,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,8,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,8,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,8,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,8,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,8,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,8,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,8,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,8,U.S. Senate,,REP,JOHN CORNYN,14,0,13,1
Burnet,8,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",0,0,0,0
Burnet,8,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,0,0,0,0
Burnet,8,U.S. Senate,,GRN,DAVID B. COLLINS,0,0,0,0
Burnet,8,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,8,U.S. House,25,REP,ROGER WILLIAMS,14,0,13,1
Burnet,8,U.S. House,25,DEM,JULIE OLIVER,0,0,0,0
Burnet,8,U.S. House,25,LIB,BILL KELSEY,0,0,0,0
Burnet,8,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",14,0,13,1
Burnet,8,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,0,0,0,0
Burnet,8,Railroad Commissioner,,LIB,MATT STERETT,0,0,0,0
Burnet,8,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",0,0,0,0
Burnet,8,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,14,0,13,1
Burnet,8,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,0,0,0,0
Burnet,8,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,0,0,0,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,14,0,13,1
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,0,0,0,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,14,0,13,1
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,0,0,0,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,0,0,0,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,14,0,13,1
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,0,0,0,0
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,0,0,0,0
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,14,0,13,1
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,0,0,0,0
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,14,0,13,1
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,0,0,0,0
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,14,0,13,1
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,0,0,0,0
Burnet,8,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,14,0,13,1
Burnet,8,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,0,0,0,0
Burnet,8,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,0,0,0,0
Burnet,8,State Senate,24,REP,DAWN BUCKINGHAM,14,0,13,1
Burnet,8,State Senate,24,DEM,CLAYTON TUCKER,0,0,0,0
Burnet,8,State Representative,20,REP,TERRY M. WILSON,14,0,13,1
Burnet,8,State Representative,20,DEM,JESSICA TIEDT,0,0,0,0
Burnet,8,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,14,0,13,1
Burnet,8,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,0,0,0,0
Burnet,8,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,14,0,13,1
Burnet,8,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",14,0,13,1
Burnet,8,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,14,0,13,1
Burnet,8,SHERIFF,,REP,CALVIN BOYD,14,0,13,1
Burnet,8,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,14,0,13,1
Burnet,8,COUNTY COMMISSIONER PRECINCT 1,,REP,JIM LUTHER JR,14,0,13,1
Burnet,8,COUNTY CONSTABLE PRECINCT 1,,REP,LESLIE RAY,14,0,13,1
Burnet,9,President,,,Over Votes,0,0,0,0
Burnet,9,President,,,Under Votes,14,0,13,1
Burnet,9,Registered Voters,,,,1886,,,
Burnet,9,Ballots Cast,,,,1409,0,1271,138
Burnet,9,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,1105,0,997,108
Burnet,9,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,277,0,249,28
Burnet,9,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",11,0,10,1
Burnet,9,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,2,0,2,0
Burnet,9,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,9,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,9,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,9,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,9,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,9,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,9,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,9,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,9,U.S. Senate,,REP,JOHN CORNYN,1105,0,1003,102
Burnet,9,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",258,0,228,30
Burnet,9,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,25,0,21,4
Burnet,9,U.S. Senate,,GRN,DAVID B. COLLINS,2,0,2,0
Burnet,9,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,9,U.S. House,25,REP,ROGER WILLIAMS,1110,0,1001,109
Burnet,9,U.S. House,25,DEM,JULIE OLIVER,252,0,229,23
Burnet,9,U.S. House,25,LIB,BILL KELSEY,27,0,24,3
Burnet,9,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",1075,0,968,107
Burnet,9,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,261,0,238,23
Burnet,9,Railroad Commissioner,,LIB,MATT STERETT,31,0,26,5
Burnet,9,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",7,0,6,1
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,1095,0,987,108
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,248,0,225,23
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,30,0,25,5
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,1122,0,1009,113
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,246,0,223,23
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,1095,0,985,110
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,250,0,227,23
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,27,0,24,3
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,1096,0,986,110
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,241,0,218,23
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,29,0,26,3
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,1114,0,1003,111
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,252,0,227,25
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,1117,0,1007,110
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,245,0,219,26
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,1117,0,1007,110
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,242,0,217,25
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,1085,0,978,107
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,237,0,214,23
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,39,0,33,6
Burnet,9,State Senate,24,REP,DAWN BUCKINGHAM,1123,0,1011,112
Burnet,9,State Senate,24,DEM,CLAYTON TUCKER,247,0,223,24
Burnet,9,State Representative,20,REP,TERRY M. WILSON,1128,0,1016,112
Burnet,9,State Representative,20,DEM,JESSICA TIEDT,241,0,217,24
Burnet,9,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,1123,0,1009,114
Burnet,9,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,243,0,221,22
Burnet,9,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,1214,0,1093,121
Burnet,9,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",1206,0,1085,121
Burnet,9,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,1206,0,1084,122
Burnet,9,SHERIFF,,REP,CALVIN BOYD,1227,0,1106,121
Burnet,9,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,1228,0,1107,121
Burnet,9,COUNTY COMMISSIONER PRECINCT 1,,REP,JIM LUTHER JR,1215,0,1096,119
Burnet,9,COUNTY CONSTABLE PRECINCT 1,,REP,LESLIE RAY,1207,0,1088,119
Burnet,9,President,,,Over Votes,0,0,0,0
Burnet,9,President,,,Under Votes,1,0,1,0
Burnet,9,Registered Voters,,,,124,,,
Burnet,9,Ballots Cast,,,,96,0,88,8
Burnet,9,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,74,0,66,8
Burnet,9,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,20,0,20,0
Burnet,9,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",1,0,1,0
Burnet,9,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,9,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,9,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,9,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,9,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,9,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,9,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,9,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,9,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,9,U.S. Senate,,REP,JOHN CORNYN,75,0,67,8
Burnet,9,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",16,0,16,0
Burnet,9,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,3,0,3,0
Burnet,9,U.S. Senate,,GRN,DAVID B. COLLINS,0,0,0,0
Burnet,9,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,9,U.S. House,25,REP,ROGER WILLIAMS,78,0,70,8
Burnet,9,U.S. House,25,DEM,JULIE OLIVER,16,0,16,0
Burnet,9,U.S. House,25,LIB,BILL KELSEY,0,0,0,0
Burnet,9,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",76,0,68,8
Burnet,9,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,16,0,16,0
Burnet,9,Railroad Commissioner,,LIB,MATT STERETT,1,0,1,0
Burnet,9,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",0,0,0,0
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,76,0,68,8
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,16,0,16,0
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,2,0,2,0
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,76,0,68,8
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,16,0,16,0
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,77,0,69,8
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,17,0,17,0
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,0,0,0,0
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,78,0,70,8
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,16,0,16,0
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,0,0,0,0
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,77,0,69,8
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,16,0,16,0
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,76,0,68,8
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,17,0,17,0
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,76,0,68,8
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,18,0,18,0
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,75,0,67,8
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,17,0,17,0
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,1,0,1,0
Burnet,9,State Senate,24,REP,DAWN BUCKINGHAM,75,0,67,8
Burnet,9,State Senate,24,DEM,CLAYTON TUCKER,17,0,17,0
Burnet,9,State Representative,20,REP,TERRY M. WILSON,76,0,68,8
Burnet,9,State Representative,20,DEM,JESSICA TIEDT,16,0,16,0
Burnet,9,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,79,0,71,8
Burnet,9,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,15,0,15,0
Burnet,9,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,84,0,76,8
Burnet,9,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",84,0,76,8
Burnet,9,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,86,0,78,8
Burnet,9,SHERIFF,,REP,CALVIN BOYD,85,0,77,8
Burnet,9,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,87,0,79,8
Burnet,9,COUNTY COMMISSIONER PRECINCT 1,,REP,JIM LUTHER JR,86,0,78,8
Burnet,9,COUNTY CONSTABLE PRECINCT 1,,REP,LESLIE RAY,85,0,77,8
Burnet,9,President,,,Over Votes,0,0,0,0
Burnet,9,President,,,Under Votes,1,0,1,0
Burnet,9,Registered Voters,,,,312,,,
Burnet,9,Ballots Cast,,,,251,0,233,18
Burnet,9,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,188,0,173,15
Burnet,9,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,62,0,59,3
Burnet,9,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,0,0,0
Burnet,9,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,9,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,9,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,9,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,9,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,9,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,9,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,9,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,9,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,9,U.S. Senate,,REP,JOHN CORNYN,192,0,178,14
Burnet,9,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",54,0,50,4
Burnet,9,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,0,0,0,0
Burnet,9,U.S. Senate,,GRN,DAVID B. COLLINS,0,0,0,0
Burnet,9,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,9,U.S. House,25,REP,ROGER WILLIAMS,192,0,179,13
Burnet,9,U.S. House,25,DEM,JULIE OLIVER,55,0,50,5
Burnet,9,U.S. House,25,LIB,BILL KELSEY,1,0,1,0
Burnet,9,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",191,0,176,15
Burnet,9,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,51,0,48,3
Burnet,9,Railroad Commissioner,,LIB,MATT STERETT,2,0,2,0
Burnet,9,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",1,0,1,0
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,189,0,176,13
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,52,0,48,4
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,2,0,1,1
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,197,0,183,14
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,48,0,44,4
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,192,0,178,14
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,50,0,46,4
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,1,0,1,0
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,188,0,174,14
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,53,0,49,4
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,1,0,1,0
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,190,0,176,14
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,52,0,48,4
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,193,0,179,14
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,51,0,47,4
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,193,0,179,14
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,50,0,46,4
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,191,0,177,14
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,52,0,48,4
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,1,0,1,0
Burnet,9,State Senate,24,REP,DAWN BUCKINGHAM,195,0,181,14
Burnet,9,State Senate,24,DEM,CLAYTON TUCKER,51,0,47,4
Burnet,9,State Representative,20,REP,TERRY M. WILSON,194,0,180,14
Burnet,9,State Representative,20,DEM,JESSICA TIEDT,50,0,46,4
Burnet,9,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,193,0,179,14
Burnet,9,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,50,0,46,4
Burnet,9,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,203,0,187,16
Burnet,9,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",203,0,187,16
Burnet,9,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,201,0,185,16
Burnet,9,SHERIFF,,REP,CALVIN BOYD,204,0,188,16
Burnet,9,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,204,0,188,16
Burnet,9,COUNTY COMMISSIONER PRECINCT 1,,REP,JIM LUTHER JR,207,0,191,16
Burnet,9,COUNTY CONSTABLE PRECINCT 1,,REP,LESLIE RAY,202,0,186,16
Burnet,9,President,,,Over Votes,0,0,0,0
Burnet,9,President,,,Under Votes,1,0,1,0
Burnet,9,Registered Voters,,,,54,,,
Burnet,9,Ballots Cast,,,,56,0,49,7
Burnet,9,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,50,0,43,7
Burnet,9,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,5,0,5,0
