county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Brazos,74,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,58,0,25,33,0
Brazos,74,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,58,0,25,33,0
Brazos,74,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,58,0,25,33,0
Brazos,74,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,57,0,25,32,0
Brazos,74,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,57,0,25,32,0
Brazos,74,District Clerk,,DEM,Searcy L. Toliver,57,0,25,32,0
Brazos,74,"County Commissioner, Precinct 4",,DEM,Prentiss E Madison Sr,7,0,5,2,0
Brazos,74,"County Commissioner, Precinct 4",,DEM,Wanda J Watson,22,0,9,13,0
Brazos,74,"County Commissioner, Precinct 4",,DEM,Ann Boney,9,0,3,6,0
Brazos,74,"County Commissioner, Precinct 4",,DEM,Roy Flores,13,0,5,8,0
Brazos,74,"Justice of the Peace, Precinct 4",,DEM,Darrell Booker,5,0,2,3,0
Brazos,74,"Justice of the Peace, Precinct 4",,DEM,Celina Vasquez,26,0,14,12,0
Brazos,74,"Justice of the Peace, Precinct 4",,DEM,Loretta Montoya Garcia,20,0,5,15,0
Brazos,74,"Constable, Precinct 4",,DEM,Hezekiah Carter Jr,57,0,25,32,0
Brazos,75,U.S. House,10,DEM,Linda Nuno,65,1,29,35,0
Brazos,75,Governor,,DEM,Inocencio (Inno) Barrientez,2,0,1,1,0
Brazos,75,Governor,,DEM,Michael Cooper,3,0,1,2,0
Brazos,75,Governor,,DEM,Joy Diaz,5,0,2,3,0
Brazos,75,Governor,,DEM,Beto O'Rourke,53,1,24,28,0
Brazos,75,Governor,,DEM,Rich Wakeland,0,0,0,0,0
Brazos,75,Lieutenant Governor,,DEM,Michelle Beckley,24,0,8,16,0
Brazos,75,Lieutenant Governor,,DEM,Mike Collier,23,1,11,11,0
Brazos,75,Lieutenant Governor,,DEM,Carla Brailey,15,0,9,6,0
Brazos,75,Attorney General,,DEM,Mike Fields,6,0,4,2,0
Brazos,75,Attorney General,,DEM,"S. ""TBone"" Raynor",9,0,8,1,0
Brazos,75,Attorney General,,DEM,Rochelle Mercedes Garza,28,0,10,18,0
Brazos,75,Attorney General,,DEM,Joe Jaworski,12,1,2,9,0
Brazos,75,Attorney General,,DEM,Lee Merritt,8,0,4,4,0
Brazos,75,Comptroller of Public Accounts,,DEM,Tim Mahoney,6,0,5,1,0
Brazos,75,Comptroller of Public Accounts,,DEM,Janet T. Dudding,40,1,16,23,0
Brazos,75,Comptroller of Public Accounts,,DEM,Angel Luis Vega,17,0,7,10,0
Brazos,75,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,14,0,7,7,0
Brazos,75,Commissioner of the General Land Office,,DEM,Michael Lange,11,0,4,7,0
Brazos,75,Commissioner of the General Land Office,,DEM,Jay Kleberg,14,1,5,8,0
Brazos,75,Commissioner of the General Land Office,,DEM,Jinny Suh,23,0,12,11,0
Brazos,75,Commissioner of Agriculture,,DEM,Susan Hays,51,0,21,30,0
Brazos,75,Commissioner of Agriculture,,DEM,Ed Ireson,11,1,7,3,0
Brazos,75,Railroad Commissioner,,DEM,Luke Warford,64,1,29,34,0
Brazos,75,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,64,1,29,34,0
Brazos,75,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,62,1,28,33,0
Brazos,75,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,64,1,29,34,0
Brazos,75,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,63,1,28,34,0
Brazos,75,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,64,1,29,34,0
Brazos,75,District Clerk,,DEM,Searcy L. Toliver,65,1,29,35,0
Brazos,76,U.S. House,10,DEM,Linda Nuno,137,21,56,58,2
Brazos,76,Governor,,DEM,Inocencio (Inno) Barrientez,2,0,0,0,2
Brazos,76,Governor,,DEM,Michael Cooper,2,0,0,0,2
Brazos,76,Governor,,DEM,Joy Diaz,3,0,0,1,2
Brazos,76,Governor,,DEM,Beto O'Rourke,141,22,58,59,2
Brazos,76,Governor,,DEM,Rich Wakeland,2,0,0,0,2
Brazos,76,Lieutenant Governor,,DEM,Michelle Beckley,39,3,18,16,2
Brazos,76,Lieutenant Governor,,DEM,Mike Collier,71,16,19,34,2
Brazos,76,Lieutenant Governor,,DEM,Carla Brailey,30,2,19,7,2
Brazos,76,Attorney General,,DEM,Mike Fields,22,3,5,12,2
Brazos,76,Attorney General,,DEM,"S. ""TBone"" Raynor",4,0,1,1,2
Brazos,76,Attorney General,,DEM,Rochelle Mercedes Garza,53,7,27,17,2
Brazos,76,Attorney General,,DEM,Joe Jaworski,52,10,21,19,2
Brazos,76,Attorney General,,DEM,Lee Merritt,14,1,2,9,2
Brazos,76,Comptroller of Public Accounts,,DEM,Tim Mahoney,16,1,3,10,2
Brazos,76,Comptroller of Public Accounts,,DEM,Janet T. Dudding,103,18,45,38,2
Brazos,76,Comptroller of Public Accounts,,DEM,Angel Luis Vega,17,2,7,6,2
Brazos,76,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,28,5,9,12,2
Brazos,76,Commissioner of the General Land Office,,DEM,Michael Lange,16,0,5,9,2
Brazos,76,Commissioner of the General Land Office,,DEM,Jay Kleberg,56,12,18,24,2
Brazos,76,Commissioner of the General Land Office,,DEM,Jinny Suh,38,4,21,11,2
Brazos,76,Commissioner of Agriculture,,DEM,Susan Hays,120,16,51,51,2
Brazos,76,Commissioner of Agriculture,,DEM,Ed Ireson,15,5,3,5,2
Brazos,76,Railroad Commissioner,,DEM,Luke Warford,133,21,54,56,2
Brazos,76,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,137,21,55,59,2
Brazos,76,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,136,21,55,58,2
Brazos,76,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,138,21,56,59,2
Brazos,76,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,139,21,57,59,2
Brazos,76,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,134,21,56,55,2
Brazos,76,District Clerk,,DEM,Searcy L. Toliver,137,21,57,57,2
Brazos,77,U.S. House,10,DEM,Linda Nuno,10,4,3,3,0
Brazos,77,Governor,,DEM,Inocencio (Inno) Barrientez,0,0,0,0,0
Brazos,77,Governor,,DEM,Michael Cooper,1,0,1,0,0
Brazos,77,Governor,,DEM,Joy Diaz,0,0,0,0,0
Brazos,77,Governor,,DEM,Beto O'Rourke,12,6,3,3,0
Brazos,77,Governor,,DEM,Rich Wakeland,0,0,0,0,0
Brazos,77,Lieutenant Governor,,DEM,Michelle Beckley,2,1,1,0,0
Brazos,77,Lieutenant Governor,,DEM,Mike Collier,6,2,3,1,0
Brazos,77,Lieutenant Governor,,DEM,Carla Brailey,5,3,0,2,0
Brazos,77,Attorney General,,DEM,Mike Fields,1,1,0,0,0
Brazos,77,Attorney General,,DEM,"S. ""TBone"" Raynor",1,1,0,0,0
Brazos,77,Attorney General,,DEM,Rochelle Mercedes Garza,5,0,2,3,0
Brazos,77,Attorney General,,DEM,Joe Jaworski,4,4,0,0,0
Brazos,77,Attorney General,,DEM,Lee Merritt,1,0,1,0,0
Brazos,77,Comptroller of Public Accounts,,DEM,Tim Mahoney,1,0,1,0,0
Brazos,77,Comptroller of Public Accounts,,DEM,Janet T. Dudding,7,5,1,1,0
Brazos,77,Comptroller of Public Accounts,,DEM,Angel Luis Vega,4,1,1,2,0
Brazos,77,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,3,1,0,2,0
Brazos,77,Commissioner of the General Land Office,,DEM,Michael Lange,1,0,1,0,0
Brazos,77,Commissioner of the General Land Office,,DEM,Jay Kleberg,6,4,2,0,0
Brazos,77,Commissioner of the General Land Office,,DEM,Jinny Suh,1,0,0,1,0
Brazos,77,Commissioner of Agriculture,,DEM,Susan Hays,7,3,3,1,0
Brazos,77,Commissioner of Agriculture,,DEM,Ed Ireson,5,3,0,2,0
Brazos,77,Railroad Commissioner,,DEM,Luke Warford,10,4,3,3,0
Brazos,77,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,10,4,3,3,0
Brazos,77,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,10,4,3,3,0
Brazos,77,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,10,4,3,3,0
Brazos,77,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,10,4,3,3,0
Brazos,77,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,10,4,3,3,0
Brazos,77,District Clerk,,DEM,Searcy L. Toliver,10,4,3,3,0
Brazos,77,"County Commissioner, Precinct 4",,DEM,Prentiss E Madison Sr,3,2,1,0,0
Brazos,77,"County Commissioner, Precinct 4",,DEM,Wanda J Watson,2,0,1,1,0
Brazos,77,"County Commissioner, Precinct 4",,DEM,Ann Boney,2,2,0,0,0
Brazos,77,"County Commissioner, Precinct 4",,DEM,Roy Flores,6,2,2,2,0
Brazos,77,"Justice of the Peace, Precinct 4",,DEM,Darrell Booker,5,2,3,0,0
Brazos,77,"Justice of the Peace, Precinct 4",,DEM,Celina Vasquez,6,3,1,2,0
Brazos,77,"Justice of the Peace, Precinct 4",,DEM,Loretta Montoya Garcia,2,1,0,1,0
Brazos,77,"Constable, Precinct 4",,DEM,Hezekiah Carter Jr,10,4,3,3,0
Brazos,78,U.S. House,10,DEM,Linda Nuno,4,0,0,4,0
Brazos,78,Governor,,DEM,Inocencio (Inno) Barrientez,0,0,0,0,0
Brazos,78,Governor,,DEM,Michael Cooper,0,0,0,0,0
Brazos,78,Governor,,DEM,Joy Diaz,0,0,0,0,0
Brazos,78,Governor,,DEM,Beto O'Rourke,4,0,0,4,0
Brazos,78,Governor,,DEM,Rich Wakeland,0,0,0,0,0
Brazos,78,Lieutenant Governor,,DEM,Michelle Beckley,2,0,0,2,0
Brazos,78,Lieutenant Governor,,DEM,Mike Collier,1,0,0,1,0
Brazos,78,Lieutenant Governor,,DEM,Carla Brailey,1,0,0,1,0
Brazos,78,Attorney General,,DEM,Mike Fields,1,0,0,1,0
Brazos,78,Attorney General,,DEM,"S. ""TBone"" Raynor",0,0,0,0,0
Brazos,78,Attorney General,,DEM,Rochelle Mercedes Garza,3,0,0,3,0
Brazos,78,Attorney General,,DEM,Joe Jaworski,0,0,0,0,0
Brazos,78,Attorney General,,DEM,Lee Merritt,0,0,0,0,0
Brazos,78,Comptroller of Public Accounts,,DEM,Tim Mahoney,1,0,0,1,0
Brazos,78,Comptroller of Public Accounts,,DEM,Janet T. Dudding,1,0,0,1,0
Brazos,78,Comptroller of Public Accounts,,DEM,Angel Luis Vega,2,0,0,2,0
Brazos,78,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,3,0,0,3,0
Brazos,78,Commissioner of the General Land Office,,DEM,Michael Lange,0,0,0,0,0
Brazos,78,Commissioner of the General Land Office,,DEM,Jay Kleberg,1,0,0,1,0
Brazos,78,Commissioner of the General Land Office,,DEM,Jinny Suh,0,0,0,0,0
Brazos,78,Commissioner of Agriculture,,DEM,Susan Hays,4,0,0,4,0
Brazos,78,Commissioner of Agriculture,,DEM,Ed Ireson,0,0,0,0,0
Brazos,78,Railroad Commissioner,,DEM,Luke Warford,4,0,0,4,0
Brazos,78,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,4,0,0,4,0
Brazos,78,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,4,0,0,4,0
Brazos,78,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,4,0,0,4,0
Brazos,78,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,4,0,0,4,0
Brazos,78,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,4,0,0,4,0
Brazos,78,District Clerk,,DEM,Searcy L. Toliver,4,0,0,4,0
Brazos,79,U.S. House,10,DEM,Linda Nuno,4,0,1,3,0
Brazos,79,Governor,,DEM,Inocencio (Inno) Barrientez,0,0,0,0,0
Brazos,79,Governor,,DEM,Michael Cooper,0,0,0,0,0
Brazos,79,Governor,,DEM,Joy Diaz,1,0,1,0,0
Brazos,79,Governor,,DEM,Beto O'Rourke,4,1,0,3,0
Brazos,79,Governor,,DEM,Rich Wakeland,0,0,0,0,0
Brazos,79,Lieutenant Governor,,DEM,Michelle Beckley,1,1,0,0,0
Brazos,79,Lieutenant Governor,,DEM,Mike Collier,3,0,1,2,0
Brazos,79,Lieutenant Governor,,DEM,Carla Brailey,1,0,0,1,0
Brazos,79,Attorney General,,DEM,Mike Fields,2,1,0,1,0
Brazos,79,Attorney General,,DEM,"S. ""TBone"" Raynor",0,0,0,0,0
Brazos,79,Attorney General,,DEM,Rochelle Mercedes Garza,0,0,0,0,0
Brazos,79,Attorney General,,DEM,Joe Jaworski,3,0,1,2,0
Brazos,79,Attorney General,,DEM,Lee Merritt,0,0,0,0,0
Brazos,79,Comptroller of Public Accounts,,DEM,Tim Mahoney,2,1,1,0,0
Brazos,79,Comptroller of Public Accounts,,DEM,Janet T. Dudding,2,0,0,2,0
Brazos,79,Comptroller of Public Accounts,,DEM,Angel Luis Vega,1,0,0,1,0
Brazos,79,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,0,0,0,0,0
Brazos,79,Commissioner of the General Land Office,,DEM,Michael Lange,1,1,0,0,0
Brazos,79,Commissioner of the General Land Office,,DEM,Jay Kleberg,4,0,1,3,0
Brazos,79,Commissioner of the General Land Office,,DEM,Jinny Suh,0,0,0,0,0
Brazos,79,Commissioner of Agriculture,,DEM,Susan Hays,2,0,1,1,0
Brazos,79,Commissioner of Agriculture,,DEM,Ed Ireson,3,1,0,2,0
Brazos,79,Railroad Commissioner,,DEM,Luke Warford,4,0,1,3,0
Brazos,79,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,4,0,1,3,0
Brazos,79,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,4,0,1,3,0
Brazos,79,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,4,0,1,3,0
Brazos,79,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,4,0,1,3,0
Brazos,79,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,4,0,1,3,0
Brazos,79,District Clerk,,DEM,Searcy L. Toliver,4,0,1,3,0
Brazos,79,"County Commissioner, Precinct 4",,DEM,Prentiss E Madison Sr,2,0,0,2,0
Brazos,79,"County Commissioner, Precinct 4",,DEM,Wanda J Watson,1,1,0,0,0
Brazos,79,"County Commissioner, Precinct 4",,DEM,Ann Boney,1,0,1,0,0
Brazos,79,"County Commissioner, Precinct 4",,DEM,Roy Flores,1,0,0,1,0
Brazos,79,"Justice of the Peace, Precinct 4",,DEM,Darrell Booker,2,0,1,1,0
Brazos,79,"Justice of the Peace, Precinct 4",,DEM,Celina Vasquez,3,1,0,2,0
Brazos,79,"Justice of the Peace, Precinct 4",,DEM,Loretta Montoya Garcia,1,0,1,0,0
Brazos,79,"Constable, Precinct 4",,DEM,Hezekiah Carter Jr,4,0,1,3,0
Brazos,80,U.S. House,10,DEM,Linda Nuno,98,6,46,46,0
Brazos,80,Governor,,DEM,Inocencio (Inno) Barrientez,1,0,0,1,0
Brazos,80,Governor,,DEM,Michael Cooper,5,0,2,3,0
Brazos,80,Governor,,DEM,Joy Diaz,5,0,1,4,0
Brazos,80,Governor,,DEM,Beto O'Rourke,91,6,46,39,0
Brazos,80,Governor,,DEM,Rich Wakeland,0,0,0,0,0
Brazos,80,Lieutenant Governor,,DEM,Michelle Beckley,28,1,13,14,0
Brazos,80,Lieutenant Governor,,DEM,Mike Collier,37,4,14,19,0
Brazos,80,Lieutenant Governor,,DEM,Carla Brailey,32,1,19,12,0
Brazos,80,Attorney General,,DEM,Mike Fields,11,1,6,4,0
Brazos,80,Attorney General,,DEM,"S. ""TBone"" Raynor",4,0,1,3,0
Brazos,80,Attorney General,,DEM,Rochelle Mercedes Garza,52,4,24,24,0
Brazos,80,Attorney General,,DEM,Joe Jaworski,12,0,8,4,0
Brazos,80,Attorney General,,DEM,Lee Merritt,19,1,7,11,0
Brazos,80,Comptroller of Public Accounts,,DEM,Tim Mahoney,22,0,13,9,0
Brazos,80,Comptroller of Public Accounts,,DEM,Janet T. Dudding,45,4,19,22,0
Brazos,80,Comptroller of Public Accounts,,DEM,Angel Luis Vega,30,2,15,13,0
Brazos,80,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,33,2,17,14,0
Brazos,80,Commissioner of the General Land Office,,DEM,Michael Lange,11,0,6,5,0
Brazos,80,Commissioner of the General Land Office,,DEM,Jay Kleberg,30,4,13,13,0
Brazos,80,Commissioner of the General Land Office,,DEM,Jinny Suh,20,0,8,12,0
Brazos,80,Commissioner of Agriculture,,DEM,Susan Hays,75,5,36,34,0
Brazos,80,Commissioner of Agriculture,,DEM,Ed Ireson,22,1,10,11,0
Brazos,80,Railroad Commissioner,,DEM,Luke Warford,96,6,47,43,0
Brazos,80,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,95,6,45,44,0
Brazos,80,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,94,6,44,44,0
Brazos,80,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,95,6,44,45,0
Brazos,80,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,97,6,46,45,0
Brazos,80,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,96,6,45,45,0
Brazos,80,District Clerk,,DEM,Searcy L. Toliver,95,6,45,44,0
Brazos,81,U.S. House,10,DEM,Linda Nuno,5,0,4,1,0
Brazos,81,Governor,,DEM,Inocencio (Inno) Barrientez,0,0,0,0,0
Brazos,81,Governor,,DEM,Michael Cooper,1,0,1,0,0
Brazos,81,Governor,,DEM,Joy Diaz,0,0,0,0,0
Brazos,81,Governor,,DEM,Beto O'Rourke,4,0,3,1,0
Brazos,81,Governor,,DEM,Rich Wakeland,0,0,0,0,0
Brazos,81,Lieutenant Governor,,DEM,Michelle Beckley,1,0,0,1,0
Brazos,81,Lieutenant Governor,,DEM,Mike Collier,0,0,0,0,0
Brazos,81,Lieutenant Governor,,DEM,Carla Brailey,4,0,4,0,0
Brazos,81,Attorney General,,DEM,Mike Fields,0,0,0,0,0
Brazos,81,Attorney General,,DEM,"S. ""TBone"" Raynor",2,0,2,0,0
Brazos,81,Attorney General,,DEM,Rochelle Mercedes Garza,1,0,1,0,0
Brazos,81,Attorney General,,DEM,Joe Jaworski,1,0,1,0,0
Brazos,81,Attorney General,,DEM,Lee Merritt,1,0,0,1,0
Brazos,81,Comptroller of Public Accounts,,DEM,Tim Mahoney,1,0,1,0,0
Brazos,81,Comptroller of Public Accounts,,DEM,Janet T. Dudding,3,0,2,1,0
Brazos,81,Comptroller of Public Accounts,,DEM,Angel Luis Vega,1,0,1,0,0
Brazos,81,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,2,0,2,0,0
Brazos,81,Commissioner of the General Land Office,,DEM,Michael Lange,2,0,1,1,0
Brazos,81,Commissioner of the General Land Office,,DEM,Jay Kleberg,1,0,1,0,0
Brazos,81,Commissioner of the General Land Office,,DEM,Jinny Suh,0,0,0,0,0
Brazos,81,Commissioner of Agriculture,,DEM,Susan Hays,4,0,3,1,0
Brazos,81,Commissioner of Agriculture,,DEM,Ed Ireson,1,0,1,0,0
Brazos,81,Railroad Commissioner,,DEM,Luke Warford,5,0,4,1,0
Brazos,81,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,5,0,4,1,0
Brazos,81,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,5,0,4,1,0
Brazos,81,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,5,0,4,1,0
Brazos,81,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,5,0,4,1,0
Brazos,81,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,5,0,4,1,0
Brazos,81,District Clerk,,DEM,Searcy L. Toliver,5,0,4,1,0
Brazos,81,"County Commissioner, Precinct 4",,DEM,Prentiss E Madison Sr,0,0,0,0,0
Brazos,81,"County Commissioner, Precinct 4",,DEM,Wanda J Watson,2,0,1,1,0
Brazos,81,"County Commissioner, Precinct 4",,DEM,Ann Boney,0,0,0,0,0
Brazos,81,"County Commissioner, Precinct 4",,DEM,Roy Flores,3,0,3,0,0
Brazos,81,"Justice of the Peace, Precinct 4",,DEM,Darrell Booker,1,0,1,0,0
Brazos,81,"Justice of the Peace, Precinct 4",,DEM,Celina Vasquez,4,0,3,1,0
Brazos,81,"Justice of the Peace, Precinct 4",,DEM,Loretta Montoya Garcia,0,0,0,0,0
Brazos,81,"Constable, Precinct 4",,DEM,Hezekiah Carter Jr,5,0,4,1,0
Brazos,82,U.S. House,10,DEM,Linda Nuno,8,2,5,1,0
Brazos,82,Governor,,DEM,Inocencio (Inno) Barrientez,1,0,1,0,0
Brazos,82,Governor,,DEM,Michael Cooper,0,0,0,0,0
Brazos,82,Governor,,DEM,Joy Diaz,0,0,0,0,0
Brazos,82,Governor,,DEM,Beto O'Rourke,7,2,4,1,0
Brazos,82,Governor,,DEM,Rich Wakeland,0,0,0,0,0
Brazos,82,Lieutenant Governor,,DEM,Michelle Beckley,4,1,2,1,0
Brazos,82,Lieutenant Governor,,DEM,Mike Collier,4,1,3,0,0
Brazos,82,Lieutenant Governor,,DEM,Carla Brailey,0,0,0,0,0
Brazos,82,Attorney General,,DEM,Mike Fields,2,0,2,0,0
Brazos,82,Attorney General,,DEM,"S. ""TBone"" Raynor",0,0,0,0,0
Brazos,82,Attorney General,,DEM,Rochelle Mercedes Garza,4,0,3,1,0
Brazos,82,Attorney General,,DEM,Joe Jaworski,2,2,0,0,0
Brazos,82,Attorney General,,DEM,Lee Merritt,0,0,0,0,0
Brazos,82,Comptroller of Public Accounts,,DEM,Tim Mahoney,2,0,2,0,0
Brazos,82,Comptroller of Public Accounts,,DEM,Janet T. Dudding,6,2,3,1,0
Brazos,82,Comptroller of Public Accounts,,DEM,Angel Luis Vega,0,0,0,0,0
Brazos,82,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,1,0,1,0,0
Brazos,82,Commissioner of the General Land Office,,DEM,Michael Lange,3,2,1,0,0
Brazos,82,Commissioner of the General Land Office,,DEM,Jay Kleberg,3,0,3,0,0
Brazos,82,Commissioner of the General Land Office,,DEM,Jinny Suh,1,0,0,1,0
Brazos,82,Commissioner of Agriculture,,DEM,Susan Hays,7,1,5,1,0
Brazos,82,Commissioner of Agriculture,,DEM,Ed Ireson,1,1,0,0,0
Brazos,82,Railroad Commissioner,,DEM,Luke Warford,8,2,5,1,0
Brazos,82,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,8,2,5,1,0
Brazos,82,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,8,2,5,1,0
Brazos,82,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,8,2,5,1,0
Brazos,82,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,8,2,5,1,0
Brazos,82,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,8,2,5,1,0
Brazos,82,District Clerk,,DEM,Searcy L. Toliver,8,2,5,1,0
Brazos,84,U.S. House,10,DEM,Linda Nuno,0,0,0,0,0
Brazos,84,Governor,,DEM,Inocencio (Inno) Barrientez,0,0,0,0,0
Brazos,84,Governor,,DEM,Michael Cooper,0,0,0,0,0
Brazos,84,Governor,,DEM,Joy Diaz,0,0,0,0,0
Brazos,84,Governor,,DEM,Beto O'Rourke,0,0,0,0,0
Brazos,84,Governor,,DEM,Rich Wakeland,0,0,0,0,0
Brazos,84,Lieutenant Governor,,DEM,Michelle Beckley,0,0,0,0,0
Brazos,84,Lieutenant Governor,,DEM,Mike Collier,0,0,0,0,0
Brazos,84,Lieutenant Governor,,DEM,Carla Brailey,0,0,0,0,0
Brazos,84,Attorney General,,DEM,Mike Fields,0,0,0,0,0
Brazos,84,Attorney General,,DEM,"S. ""TBone"" Raynor",0,0,0,0,0
Brazos,84,Attorney General,,DEM,Rochelle Mercedes Garza,0,0,0,0,0
Brazos,84,Attorney General,,DEM,Joe Jaworski,0,0,0,0,0
Brazos,84,Attorney General,,DEM,Lee Merritt,0,0,0,0,0
Brazos,84,Comptroller of Public Accounts,,DEM,Tim Mahoney,0,0,0,0,0
Brazos,84,Comptroller of Public Accounts,,DEM,Janet T. Dudding,0,0,0,0,0
Brazos,84,Comptroller of Public Accounts,,DEM,Angel Luis Vega,0,0,0,0,0
Brazos,84,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,0,0,0,0,0
Brazos,84,Commissioner of the General Land Office,,DEM,Michael Lange,0,0,0,0,0
Brazos,84,Commissioner of the General Land Office,,DEM,Jay Kleberg,0,0,0,0,0
Brazos,84,Commissioner of the General Land Office,,DEM,Jinny Suh,0,0,0,0,0
Brazos,84,Commissioner of Agriculture,,DEM,Susan Hays,0,0,0,0,0
Brazos,84,Commissioner of Agriculture,,DEM,Ed Ireson,0,0,0,0,0
Brazos,84,Railroad Commissioner,,DEM,Luke Warford,0,0,0,0,0
Brazos,84,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,0,0,0,0,0
Brazos,84,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,0,0,0,0,0
Brazos,84,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,0,0,0,0,0
Brazos,84,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,0,0,0,0,0
Brazos,84,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,0,0,0,0,0
Brazos,84,District Clerk,,DEM,Searcy L. Toliver,0,0,0,0,0
Brazos,85,U.S. House,10,DEM,Linda Nuno,0,0,0,0,0
Brazos,85,Governor,,DEM,Inocencio (Inno) Barrientez,0,0,0,0,0
Brazos,85,Governor,,DEM,Michael Cooper,0,0,0,0,0
Brazos,85,Governor,,DEM,Joy Diaz,0,0,0,0,0
Brazos,85,Governor,,DEM,Beto O'Rourke,0,0,0,0,0
Brazos,85,Governor,,DEM,Rich Wakeland,0,0,0,0,0
Brazos,85,Lieutenant Governor,,DEM,Michelle Beckley,0,0,0,0,0
Brazos,85,Lieutenant Governor,,DEM,Mike Collier,0,0,0,0,0
Brazos,85,Lieutenant Governor,,DEM,Carla Brailey,0,0,0,0,0
Brazos,85,Attorney General,,DEM,Mike Fields,0,0,0,0,0
Brazos,85,Attorney General,,DEM,"S. ""TBone"" Raynor",0,0,0,0,0
Brazos,85,Attorney General,,DEM,Rochelle Mercedes Garza,0,0,0,0,0
Brazos,85,Attorney General,,DEM,Joe Jaworski,0,0,0,0,0
Brazos,85,Attorney General,,DEM,Lee Merritt,0,0,0,0,0
Brazos,85,Comptroller of Public Accounts,,DEM,Tim Mahoney,0,0,0,0,0
Brazos,85,Comptroller of Public Accounts,,DEM,Janet T. Dudding,0,0,0,0,0
Brazos,85,Comptroller of Public Accounts,,DEM,Angel Luis Vega,0,0,0,0,0
Brazos,85,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,0,0,0,0,0
Brazos,85,Commissioner of the General Land Office,,DEM,Michael Lange,0,0,0,0,0
Brazos,85,Commissioner of the General Land Office,,DEM,Jay Kleberg,0,0,0,0,0
Brazos,85,Commissioner of the General Land Office,,DEM,Jinny Suh,0,0,0,0,0
Brazos,85,Commissioner of Agriculture,,DEM,Susan Hays,0,0,0,0,0
Brazos,85,Commissioner of Agriculture,,DEM,Ed Ireson,0,0,0,0,0
