county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Robertson,Franklin 6,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Lieutenant Governor,,REP,UNDER VOTES,35,0,22,13,0
Robertson,Hearne 2,Lieutenant Governor,,REP,UNDER VOTES,39,0,22,17,0
Robertson,Wheelock 3,Lieutenant Governor,,REP,UNDER VOTES,17,0,3,14,0
Robertson,Bald Prairie 4,Lieutenant Governor,,REP,UNDER VOTES,27,0,17,10,0
Robertson,Bremond 5,Lieutenant Governor,,REP,UNDER VOTES,42,0,13,29,0
Robertson,Franklin 6,Lieutenant Governor,,REP,UNDER VOTES,64,1,30,33,0
Robertson,Seale 8,Lieutenant Governor,,REP,UNDER VOTES,8,2,1,5,0
Robertson,Benchley 11,Lieutenant Governor,,REP,UNDER VOTES,18,0,3,15,0
Robertson,Elliott 13,Lieutenant Governor,,REP,UNDER VOTES,10,0,4,6,0
Robertson,Easterly 16,Lieutenant Governor,,REP,UNDER VOTES,8,0,2,6,0
Robertson,New Baden 19,Lieutenant Governor,,REP,UNDER VOTES,23,0,10,13,0
Robertson,Teal Center 22,Lieutenant Governor,,REP,UNDER VOTES,14,0,6,8,0
Robertson,Christian Faith 23,Lieutenant Governor,,REP,UNDER VOTES,16,0,9,7,0
Robertson,Calvert 1,Attorney General,,REP,Louie Gohmert,35,0,16,19,0
Robertson,Hearne 2,Attorney General,,REP,Louie Gohmert,37,0,16,21,0
Robertson,Wheelock 3,Attorney General,,REP,Louie Gohmert,41,0,19,22,0
Robertson,Bald Prairie 4,Attorney General,,REP,Louie Gohmert,31,0,28,3,0
Robertson,Bremond 5,Attorney General,,REP,Louie Gohmert,59,0,26,33,0
Robertson,Franklin 6,Attorney General,,REP,Louie Gohmert,61,0,27,34,0
Robertson,Seale 8,Attorney General,,REP,Louie Gohmert,14,0,4,10,0
Robertson,Benchley 11,Attorney General,,REP,Louie Gohmert,53,0,13,40,0
Robertson,Elliott 13,Attorney General,,REP,Louie Gohmert,13,0,7,6,0
Robertson,Easterly 16,Attorney General,,REP,Louie Gohmert,13,0,4,9,0
Robertson,New Baden 19,Attorney General,,REP,Louie Gohmert,45,0,23,22,0
Robertson,Teal Center 22,Attorney General,,REP,Louie Gohmert,8,0,2,6,0
Robertson,Christian Faith 23,Attorney General,,REP,Louie Gohmert,14,0,5,9,0
Robertson,Calvert 1,Attorney General,,REP,George P. Bush,82,0,42,40,0
Robertson,Hearne 2,Attorney General,,REP,George P. Bush,79,1,38,40,0
Robertson,Wheelock 3,Attorney General,,REP,George P. Bush,64,0,18,46,0
Robertson,Bald Prairie 4,Attorney General,,REP,George P. Bush,68,0,43,25,0
Robertson,Bremond 5,Attorney General,,REP,George P. Bush,93,0,38,55,0
Robertson,Franklin 6,Attorney General,,REP,George P. Bush,137,0,78,59,0
Robertson,Seale 8,Attorney General,,REP,George P. Bush,23,0,3,20,0
Robertson,Benchley 11,Attorney General,,REP,George P. Bush,49,0,14,35,0
Robertson,Elliott 13,Attorney General,,REP,George P. Bush,26,1,13,12,0
Robertson,Easterly 16,Attorney General,,REP,George P. Bush,19,0,6,13,0
Robertson,New Baden 19,Attorney General,,REP,George P. Bush,51,2,27,22,0
Robertson,Teal Center 22,Attorney General,,REP,George P. Bush,11,0,6,5,0
Robertson,Christian Faith 23,Attorney General,,REP,George P. Bush,35,0,20,15,0
Robertson,Calvert 1,Attorney General,,REP,Eva Guzman,39,0,24,15,0
Robertson,Hearne 2,Attorney General,,REP,Eva Guzman,62,6,37,19,0
Robertson,Wheelock 3,Attorney General,,REP,Eva Guzman,39,3,13,23,0
Robertson,Bald Prairie 4,Attorney General,,REP,Eva Guzman,40,1,26,13,0
Robertson,Bremond 5,Attorney General,,REP,Eva Guzman,60,2,39,19,0
Robertson,Franklin 6,Attorney General,,REP,Eva Guzman,60,2,34,24,0
Robertson,Seale 8,Attorney General,,REP,Eva Guzman,23,3,5,15,0
Robertson,Benchley 11,Attorney General,,REP,Eva Guzman,35,5,14,16,0
Robertson,Elliott 13,Attorney General,,REP,Eva Guzman,8,0,5,3,0
Robertson,Easterly 16,Attorney General,,REP,Eva Guzman,19,2,12,5,0
Robertson,New Baden 19,Attorney General,,REP,Eva Guzman,39,3,22,14,0
Robertson,Teal Center 22,Attorney General,,REP,Eva Guzman,14,0,8,6,0
Robertson,Christian Faith 23,Attorney General,,REP,Eva Guzman,14,0,12,2,0
Robertson,Calvert 1,Attorney General,,REP,Ken Paxton,110,4,66,40,0
Robertson,Hearne 2,Attorney General,,REP,Ken Paxton,107,3,62,42,0
Robertson,Wheelock 3,Attorney General,,REP,Ken Paxton,75,0,22,53,0
Robertson,Bald Prairie 4,Attorney General,,REP,Ken Paxton,108,0,73,35,0
Robertson,Bremond 5,Attorney General,,REP,Ken Paxton,204,7,80,117,0
Robertson,Franklin 6,Attorney General,,REP,Ken Paxton,166,5,91,70,0
Robertson,Seale 8,Attorney General,,REP,Ken Paxton,61,5,8,47,1
Robertson,Benchley 11,Attorney General,,REP,Ken Paxton,130,3,50,77,0
Robertson,Elliott 13,Attorney General,,REP,Ken Paxton,36,0,24,12,0
Robertson,Easterly 16,Attorney General,,REP,Ken Paxton,56,0,27,29,0
Robertson,New Baden 19,Attorney General,,REP,Ken Paxton,93,2,57,34,0
Robertson,Teal Center 22,Attorney General,,REP,Ken Paxton,41,1,15,25,0
Robertson,Christian Faith 23,Attorney General,,REP,Ken Paxton,37,1,21,15,0
Robertson,Calvert 1,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Attorney General,,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Attorney General,,REP,UNDER VOTES,18,0,13,5,0
Robertson,Hearne 2,Attorney General,,REP,UNDER VOTES,30,0,14,16,0
Robertson,Wheelock 3,Attorney General,,REP,UNDER VOTES,8,0,1,7,0
Robertson,Bald Prairie 4,Attorney General,,REP,UNDER VOTES,18,0,9,9,0
Robertson,Bremond 5,Attorney General,,REP,UNDER VOTES,27,0,6,21,0
Robertson,Franklin 6,Attorney General,,REP,UNDER VOTES,39,0,19,20,0
Robertson,Seale 8,Attorney General,,REP,UNDER VOTES,5,0,1,4,0
Robertson,Benchley 11,Attorney General,,REP,UNDER VOTES,6,0,0,6,0
Robertson,Elliott 13,Attorney General,,REP,UNDER VOTES,2,0,0,2,0
Robertson,Easterly 16,Attorney General,,REP,UNDER VOTES,4,0,1,3,0
Robertson,New Baden 19,Attorney General,,REP,UNDER VOTES,14,0,6,8,0
Robertson,Teal Center 22,Attorney General,,REP,UNDER VOTES,11,0,5,6,0
Robertson,Christian Faith 23,Attorney General,,REP,UNDER VOTES,11,0,7,4,0
Robertson,Calvert 1,Comptroller of Public Accounts,,REP,Mark V. Goloby,46,0,24,22,0
Robertson,Hearne 2,Comptroller of Public Accounts,,REP,Mark V. Goloby,52,0,23,29,0
Robertson,Wheelock 3,Comptroller of Public Accounts,,REP,Mark V. Goloby,35,1,12,22,0
Robertson,Bald Prairie 4,Comptroller of Public Accounts,,REP,Mark V. Goloby,52,0,36,16,0
Robertson,Bremond 5,Comptroller of Public Accounts,,REP,Mark V. Goloby,76,0,38,38,0
Robertson,Franklin 6,Comptroller of Public Accounts,,REP,Mark V. Goloby,60,0,33,27,0
Robertson,Seale 8,Comptroller of Public Accounts,,REP,Mark V. Goloby,21,0,2,18,1
Robertson,Benchley 11,Comptroller of Public Accounts,,REP,Mark V. Goloby,44,2,12,30,0
Robertson,Elliott 13,Comptroller of Public Accounts,,REP,Mark V. Goloby,15,0,10,5,0
Robertson,Easterly 16,Comptroller of Public Accounts,,REP,Mark V. Goloby,19,0,7,12,0
Robertson,New Baden 19,Comptroller of Public Accounts,,REP,Mark V. Goloby,37,0,23,14,0
Robertson,Teal Center 22,Comptroller of Public Accounts,,REP,Mark V. Goloby,20,1,6,13,0
Robertson,Christian Faith 23,Comptroller of Public Accounts,,REP,Mark V. Goloby,16,1,7,8,0
Robertson,Calvert 1,Comptroller of Public Accounts,,REP,Glenn Hegar,174,4,98,72,0
Robertson,Hearne 2,Comptroller of Public Accounts,,REP,Glenn Hegar,195,10,108,77,0
Robertson,Wheelock 3,Comptroller of Public Accounts,,REP,Glenn Hegar,146,0,45,101,0
Robertson,Bald Prairie 4,Comptroller of Public Accounts,,REP,Glenn Hegar,160,1,115,44,0
Robertson,Bremond 5,Comptroller of Public Accounts,,REP,Glenn Hegar,282,8,123,151,0
Robertson,Franklin 6,Comptroller of Public Accounts,,REP,Glenn Hegar,280,5,154,121,0
Robertson,Seale 8,Comptroller of Public Accounts,,REP,Glenn Hegar,85,7,18,60,0
Robertson,Benchley 11,Comptroller of Public Accounts,,REP,Glenn Hegar,182,6,67,109,0
Robertson,Elliott 13,Comptroller of Public Accounts,,REP,Glenn Hegar,58,1,34,23,0
Robertson,Easterly 16,Comptroller of Public Accounts,,REP,Glenn Hegar,72,2,35,35,0
Robertson,New Baden 19,Comptroller of Public Accounts,,REP,Glenn Hegar,154,6,88,60,0
Robertson,Teal Center 22,Comptroller of Public Accounts,,REP,Glenn Hegar,45,0,21,24,0
Robertson,Christian Faith 23,Comptroller of Public Accounts,,REP,Glenn Hegar,68,0,42,26,0
Robertson,Calvert 1,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Comptroller of Public Accounts,,REP,UNDER VOTES,64,0,39,25,0
Robertson,Hearne 2,Comptroller of Public Accounts,,REP,UNDER VOTES,68,0,36,32,0
Robertson,Wheelock 3,Comptroller of Public Accounts,,REP,UNDER VOTES,46,2,16,28,0
Robertson,Bald Prairie 4,Comptroller of Public Accounts,,REP,UNDER VOTES,53,0,28,25,0
Robertson,Bremond 5,Comptroller of Public Accounts,,REP,UNDER VOTES,85,1,28,56,0
Robertson,Franklin 6,Comptroller of Public Accounts,,REP,UNDER VOTES,123,2,62,59,0
Robertson,Seale 8,Comptroller of Public Accounts,,REP,UNDER VOTES,20,1,1,18,0
Robertson,Benchley 11,Comptroller of Public Accounts,,REP,UNDER VOTES,47,0,12,35,0
Robertson,Elliott 13,Comptroller of Public Accounts,,REP,UNDER VOTES,12,0,5,7,0
Robertson,Easterly 16,Comptroller of Public Accounts,,REP,UNDER VOTES,20,0,8,12,0
Robertson,New Baden 19,Comptroller of Public Accounts,,REP,UNDER VOTES,51,1,24,26,0
Robertson,Teal Center 22,Comptroller of Public Accounts,,REP,UNDER VOTES,20,0,9,11,0
Robertson,Christian Faith 23,Comptroller of Public Accounts,,REP,UNDER VOTES,27,0,16,11,0
Robertson,Calvert 1,Comm General Land Office,,REP,Tim Westley,43,1,18,24,0
Robertson,Hearne 2,Comm General Land Office,,REP,Tim Westley,48,0,21,27,0
Robertson,Wheelock 3,Comm General Land Office,,REP,Tim Westley,34,0,8,26,0
Robertson,Bald Prairie 4,Comm General Land Office,,REP,Tim Westley,41,0,27,14,0
Robertson,Bremond 5,Comm General Land Office,,REP,Tim Westley,82,1,41,40,0
Robertson,Franklin 6,Comm General Land Office,,REP,Tim Westley,81,0,46,35,0
Robertson,Seale 8,Comm General Land Office,,REP,Tim Westley,27,0,6,20,1
Robertson,Benchley 11,Comm General Land Office,,REP,Tim Westley,44,0,14,30,0
Robertson,Elliott 13,Comm General Land Office,,REP,Tim Westley,10,0,6,4,0
Robertson,Easterly 16,Comm General Land Office,,REP,Tim Westley,19,0,8,11,0
Robertson,New Baden 19,Comm General Land Office,,REP,Tim Westley,41,0,27,14,0
Robertson,Teal Center 22,Comm General Land Office,,REP,Tim Westley,21,1,7,13,0
Robertson,Christian Faith 23,Comm General Land Office,,REP,Tim Westley,21,1,13,7,0
Robertson,Calvert 1,Comm General Land Office,,REP,Weston Martinez,9,0,4,5,0
Robertson,Hearne 2,Comm General Land Office,,REP,Weston Martinez,17,0,9,8,0
Robertson,Wheelock 3,Comm General Land Office,,REP,Weston Martinez,2,0,0,2,0
Robertson,Bald Prairie 4,Comm General Land Office,,REP,Weston Martinez,13,0,6,7,0
Robertson,Bremond 5,Comm General Land Office,,REP,Weston Martinez,9,1,2,6,0
Robertson,Franklin 6,Comm General Land Office,,REP,Weston Martinez,11,0,8,3,0
Robertson,Seale 8,Comm General Land Office,,REP,Weston Martinez,3,0,1,2,0
Robertson,Benchley 11,Comm General Land Office,,REP,Weston Martinez,5,0,0,5,0
Robertson,Elliott 13,Comm General Land Office,,REP,Weston Martinez,4,0,3,1,0
Robertson,Easterly 16,Comm General Land Office,,REP,Weston Martinez,3,0,1,2,0
Robertson,New Baden 19,Comm General Land Office,,REP,Weston Martinez,7,0,2,5,0
Robertson,Teal Center 22,Comm General Land Office,,REP,Weston Martinez,0,0,0,0,0
Robertson,Christian Faith 23,Comm General Land Office,,REP,Weston Martinez,5,0,1,4,0
Robertson,Calvert 1,Comm General Land Office,,REP,Ben Armenta,4,0,2,2,0
Robertson,Hearne 2,Comm General Land Office,,REP,Ben Armenta,10,0,4,6,0
Robertson,Wheelock 3,Comm General Land Office,,REP,Ben Armenta,6,0,3,3,0
Robertson,Bald Prairie 4,Comm General Land Office,,REP,Ben Armenta,9,0,5,4,0
Robertson,Bremond 5,Comm General Land Office,,REP,Ben Armenta,11,0,3,8,0
Robertson,Franklin 6,Comm General Land Office,,REP,Ben Armenta,10,0,4,6,0
Robertson,Seale 8,Comm General Land Office,,REP,Ben Armenta,2,0,2,0,0
Robertson,Benchley 11,Comm General Land Office,,REP,Ben Armenta,5,0,1,4,0
Robertson,Elliott 13,Comm General Land Office,,REP,Ben Armenta,1,0,1,0,0
Robertson,Easterly 16,Comm General Land Office,,REP,Ben Armenta,1,0,1,0,0
Robertson,New Baden 19,Comm General Land Office,,REP,Ben Armenta,6,0,2,4,0
Robertson,Teal Center 22,Comm General Land Office,,REP,Ben Armenta,1,0,1,0,0
Robertson,Christian Faith 23,Comm General Land Office,,REP,Ben Armenta,3,0,3,0,0
Robertson,Calvert 1,Comm General Land Office,,REP,Victor Avila,29,0,19,10,0
Robertson,Hearne 2,Comm General Land Office,,REP,Victor Avila,25,0,19,6,0
Robertson,Wheelock 3,Comm General Land Office,,REP,Victor Avila,15,0,6,9,0
Robertson,Bald Prairie 4,Comm General Land Office,,REP,Victor Avila,8,0,5,3,0
Robertson,Bremond 5,Comm General Land Office,,REP,Victor Avila,21,0,7,14,0
Robertson,Franklin 6,Comm General Land Office,,REP,Victor Avila,12,0,8,4,0
Robertson,Seale 8,Comm General Land Office,,REP,Victor Avila,5,2,0,3,0
Robertson,Benchley 11,Comm General Land Office,,REP,Victor Avila,25,1,14,10,0
Robertson,Elliott 13,Comm General Land Office,,REP,Victor Avila,1,0,1,0,0
Robertson,Easterly 16,Comm General Land Office,,REP,Victor Avila,1,0,0,1,0
Robertson,New Baden 19,Comm General Land Office,,REP,Victor Avila,2,0,1,1,0
Robertson,Teal Center 22,Comm General Land Office,,REP,Victor Avila,8,0,3,5,0
Robertson,Christian Faith 23,Comm General Land Office,,REP,Victor Avila,10,0,9,1,0
Robertson,Calvert 1,Comm General Land Office,,REP,Dawn Buckingham,65,1,33,31,0
Robertson,Hearne 2,Comm General Land Office,,REP,Dawn Buckingham,61,5,32,24,0
Robertson,Wheelock 3,Comm General Land Office,,REP,Dawn Buckingham,50,0,17,33,0
Robertson,Bald Prairie 4,Comm General Land Office,,REP,Dawn Buckingham,69,1,51,17,0
Robertson,Bremond 5,Comm General Land Office,,REP,Dawn Buckingham,117,5,59,53,0
Robertson,Franklin 6,Comm General Land Office,,REP,Dawn Buckingham,112,2,63,47,0
Robertson,Seale 8,Comm General Land Office,,REP,Dawn Buckingham,38,1,6,31,0
Robertson,Benchley 11,Comm General Land Office,,REP,Dawn Buckingham,92,2,33,57,0
Robertson,Elliott 13,Comm General Land Office,,REP,Dawn Buckingham,25,1,13,11,0
Robertson,Easterly 16,Comm General Land Office,,REP,Dawn Buckingham,39,2,23,14,0
Robertson,New Baden 19,Comm General Land Office,,REP,Dawn Buckingham,80,2,48,30,0
Robertson,Teal Center 22,Comm General Land Office,,REP,Dawn Buckingham,13,0,6,7,0
Robertson,Christian Faith 23,Comm General Land Office,,REP,Dawn Buckingham,19,0,8,11,0
Robertson,Calvert 1,Comm General Land Office,,REP,Jon Spiers,27,2,16,9,0
Robertson,Hearne 2,Comm General Land Office,,REP,Jon Spiers,39,3,19,17,0
Robertson,Wheelock 3,Comm General Land Office,,REP,Jon Spiers,43,0,11,32,0
Robertson,Bald Prairie 4,Comm General Land Office,,REP,Jon Spiers,25,0,18,7,0
Robertson,Bremond 5,Comm General Land Office,,REP,Jon Spiers,48,1,19,28,0
Robertson,Franklin 6,Comm General Land Office,,REP,Jon Spiers,52,0,23,29,0
Robertson,Seale 8,Comm General Land Office,,REP,Jon Spiers,10,0,3,7,0
Robertson,Benchley 11,Comm General Land Office,,REP,Jon Spiers,26,0,10,16,0
Robertson,Elliott 13,Comm General Land Office,,REP,Jon Spiers,12,0,10,2,0
Robertson,Easterly 16,Comm General Land Office,,REP,Jon Spiers,10,0,4,6,0
Robertson,New Baden 19,Comm General Land Office,,REP,Jon Spiers,27,3,13,11,0
Robertson,Teal Center 22,Comm General Land Office,,REP,Jon Spiers,7,0,4,3,0
Robertson,Christian Faith 23,Comm General Land Office,,REP,Jon Spiers,15,0,5,10,0
Robertson,Calvert 1,Comm General Land Office,,REP,Don W. Minton,12,0,7,5,0
Robertson,Hearne 2,Comm General Land Office,,REP,Don W. Minton,13,0,7,6,0
Robertson,Wheelock 3,Comm General Land Office,,REP,Don W. Minton,10,0,7,3,0
Robertson,Bald Prairie 4,Comm General Land Office,,REP,Don W. Minton,17,0,15,2,0
Robertson,Bremond 5,Comm General Land Office,,REP,Don W. Minton,17,0,10,7,0
Robertson,Franklin 6,Comm General Land Office,,REP,Don W. Minton,22,0,13,9,0
Robertson,Seale 8,Comm General Land Office,,REP,Don W. Minton,9,1,2,6,0
Robertson,Benchley 11,Comm General Land Office,,REP,Don W. Minton,17,3,3,11,0
Robertson,Elliott 13,Comm General Land Office,,REP,Don W. Minton,6,0,2,4,0
Robertson,Easterly 16,Comm General Land Office,,REP,Don W. Minton,5,0,0,5,0
Robertson,New Baden 19,Comm General Land Office,,REP,Don W. Minton,8,0,6,2,0
Robertson,Teal Center 22,Comm General Land Office,,REP,Don W. Minton,6,0,3,3,0
Robertson,Christian Faith 23,Comm General Land Office,,REP,Don W. Minton,2,0,1,1,0
Robertson,Calvert 1,Comm General Land Office,,REP,Rufus Lopez,18,0,10,8,0
Robertson,Hearne 2,Comm General Land Office,,REP,Rufus Lopez,16,2,8,6,0
Robertson,Wheelock 3,Comm General Land Office,,REP,Rufus Lopez,5,1,0,4,0
Robertson,Bald Prairie 4,Comm General Land Office,,REP,Rufus Lopez,12,0,7,5,0
Robertson,Bremond 5,Comm General Land Office,,REP,Rufus Lopez,11,0,4,7,0
Robertson,Franklin 6,Comm General Land Office,,REP,Rufus Lopez,8,0,7,1,0
Robertson,Seale 8,Comm General Land Office,,REP,Rufus Lopez,6,2,0,4,0
Robertson,Benchley 11,Comm General Land Office,,REP,Rufus Lopez,1,0,0,1,0
Robertson,Elliott 13,Comm General Land Office,,REP,Rufus Lopez,3,0,3,0,0
Robertson,Easterly 16,Comm General Land Office,,REP,Rufus Lopez,6,0,1,5,0
Robertson,New Baden 19,Comm General Land Office,,REP,Rufus Lopez,7,0,5,2,0
Robertson,Teal Center 22,Comm General Land Office,,REP,Rufus Lopez,5,0,2,3,0
Robertson,Christian Faith 23,Comm General Land Office,,REP,Rufus Lopez,7,0,5,2,0
Robertson,Calvert 1,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Comm General Land Office,,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Comm General Land Office,,REP,UNDER VOTES,77,0,52,25,0
Robertson,Hearne 2,Comm General Land Office,,REP,UNDER VOTES,86,0,48,38,0
Robertson,Wheelock 3,Comm General Land Office,,REP,UNDER VOTES,62,2,21,39,0
Robertson,Bald Prairie 4,Comm General Land Office,,REP,UNDER VOTES,71,0,45,26,0
Robertson,Bremond 5,Comm General Land Office,,REP,UNDER VOTES,127,1,44,82,0
Robertson,Franklin 6,Comm General Land Office,,REP,UNDER VOTES,155,5,77,73,0
Robertson,Seale 8,Comm General Land Office,,REP,UNDER VOTES,26,2,1,23,0
Robertson,Benchley 11,Comm General Land Office,,REP,UNDER VOTES,58,2,16,40,0
Robertson,Elliott 13,Comm General Land Office,,REP,UNDER VOTES,23,0,10,13,0
Robertson,Easterly 16,Comm General Land Office,,REP,UNDER VOTES,27,0,12,15,0
Robertson,New Baden 19,Comm General Land Office,,REP,UNDER VOTES,64,2,31,31,0
Robertson,Teal Center 22,Comm General Land Office,,REP,UNDER VOTES,24,0,10,14,0
Robertson,Christian Faith 23,Comm General Land Office,,REP,UNDER VOTES,29,0,20,9,0
Robertson,Calvert 1,Commissioner of Agriculture,,REP,Sid Miller,154,3,88,63,0
Robertson,Hearne 2,Commissioner of Agriculture,,REP,Sid Miller,160,7,91,62,0
Robertson,Wheelock 3,Commissioner of Agriculture,,REP,Sid Miller,120,0,43,77,0
Robertson,Bald Prairie 4,Commissioner of Agriculture,,REP,Sid Miller,138,1,89,48,0
Robertson,Bremond 5,Commissioner of Agriculture,,REP,Sid Miller,245,7,102,136,0
Robertson,Franklin 6,Commissioner of Agriculture,,REP,Sid Miller,228,3,119,106,0
Robertson,Seale 8,Commissioner of Agriculture,,REP,Sid Miller,69,2,9,58,0
Robertson,Benchley 11,Commissioner of Agriculture,,REP,Sid Miller,159,7,60,92,0
Robertson,Elliott 13,Commissioner of Agriculture,,REP,Sid Miller,54,0,30,24,0
Robertson,Easterly 16,Commissioner of Agriculture,,REP,Sid Miller,58,2,29,27,0
Robertson,New Baden 19,Commissioner of Agriculture,,REP,Sid Miller,140,5,74,61,0
Robertson,Teal Center 22,Commissioner of Agriculture,,REP,Sid Miller,37,0,15,22,0
Robertson,Christian Faith 23,Commissioner of Agriculture,,REP,Sid Miller,64,0,32,32,0
Robertson,Calvert 1,Commissioner of Agriculture,,REP,James White,56,1,29,26,0
Robertson,Hearne 2,Commissioner of Agriculture,,REP,James White,68,1,33,34,0
Robertson,Wheelock 3,Commissioner of Agriculture,,REP,James White,57,0,17,40,0
Robertson,Bald Prairie 4,Commissioner of Agriculture,,REP,James White,60,0,47,13,0
Robertson,Bremond 5,Commissioner of Agriculture,,REP,James White,109,1,52,56,0
