county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Rusk,317,"State Representative,",11,,Travis Clardy,15.0,7.0,0.0,98.0
Rusk,318,"State Representative,",11,,Travis Clardy,35.0,68.0,0.0,276.0
Rusk,319,"State Representative,",11,,Travis Clardy,2.0,19.0,0.0,51.0
Rusk,404,"State Representative,",11,,Travis Clardy,76.0,306.0,0.0,223.0
Rusk,405,"State Representative,",11,,Travis Clardy,59.0,185.0,0.0,154.0
Rusk,416,"State Representative,",11,,Travis Clardy,22.0,106.0,0.0,117.0
Rusk,417,"State Representative,",11,,Travis Clardy,30.0,94.0,0.0,230.0
Rusk,418,"State Representative,",11,,Travis Clardy,66.0,207.0,0.0,364.0
Rusk,Totals:,"State Representative,",11,,Travis Clardy,816.0,2897.0,0.0,5008.0
Rusk,111,PROPOSITION 1,,,For,19.0,89.0,0.0,110.0
Rusk,111,PROPOSITION 1,,,Against,218.0,4.0,33.0,0.0
Rusk,112,PROPOSITION 1,,,For,45.0,77.0,0.0,410.0
Rusk,112,PROPOSITION 1,,,Against,532.0,12.0,17.0,0.0
Rusk,113,PROPOSITION 1,,,For,42.0,238.0,0.0,396.0
Rusk,113,PROPOSITION 1,,,Against,676.0,7.0,58.0,0.0
Rusk,114,PROPOSITION 1,,,For,24.0,81.0,0.0,258.0
Rusk,114,PROPOSITION 1,,,Against,363.0,4.0,21.0,0.0
Rusk,201,PROPOSITION 1,,,For,34.0,102.0,0.0,84.0
Rusk,201,PROPOSITION 1,,,Against,220.0,7.0,28.0,0.0
Rusk,212,PROPOSITION 1,,,For,16.0,102.0,0.0,108.0
Rusk,212,PROPOSITION 1,,,Against,226.0,3.0,17.0,0.0
Rusk,213,PROPOSITION 1,,,For,43.0,130.0,0.0,259.0
Rusk,213,PROPOSITION 1,,,Against,432.0,5.0,37.0,0.0
Rusk,214,PROPOSITION 1,,,For,29.0,193.0,0.0,392.0
Rusk,214,PROPOSITION 1,,,Against,614.0,6.0,72.0,0.0
Rusk,215,PROPOSITION 1,,,For,26.0,150.0,0.0,294.0
Rusk,215,PROPOSITION 1,,,Against,470.0,3.0,43.0,0.0
Rusk,302,PROPOSITION 1,,,For,12.0,106.0,0.0,84.0
Rusk,302,PROPOSITION 1,,,Against,202.0,4.0,25.0,0.0
Rusk,303,PROPOSITION 1,,,For,32.0,128.0,0.0,117.0
Rusk,303,PROPOSITION 1,,,Against,277.0,5.0,35.0,0.0
Rusk,314,PROPOSITION 1,,,For,26.0,101.0,0.0,133.0
Rusk,314,PROPOSITION 1,,,Against,260.0,3.0,30.0,0.0
Rusk,315,PROPOSITION 1,,,For,13.0,71.0,0.0,131.0
Rusk,315,PROPOSITION 1,,,Against,215.0,3.0,19.0,0.0
Rusk,316,PROPOSITION 1,,,For,10.0,20.0,0.0,79.0
Rusk,316,PROPOSITION 1,,,Against,109.0,1.0,7.0,0.0
Rusk,317,PROPOSITION 1,,,For,13.0,8.0,0.0,97.0
Rusk,317,PROPOSITION 1,,,Against,118.0,0.0,2.0,0.0
Rusk,318,PROPOSITION 1,,,For,30.0,59.0,0.0,211.0
Rusk,318,PROPOSITION 1,,,Against,300.0,8.0,13.0,0.0
Rusk,319,PROPOSITION 1,,,For,4.0,11.0,0.0,52.0
Rusk,319,PROPOSITION 1,,,Against,67.0,0.0,13.0,0.0
Rusk,404,PROPOSITION 1,,,For,61.0,252.0,0.0,177.0
Rusk,404,PROPOSITION 1,,,Against,490.0,4.0,67.0,0.0
Rusk,405,PROPOSITION 1,,,For,36.0,152.0,0.0,126.0
Rusk,405,PROPOSITION 1,,,Against,314.0,7.0,37.0,0.0
Rusk,416,PROPOSITION 1,,,For,15.0,71.0,0.0,87.0
Rusk,416,PROPOSITION 1,,,Against,173.0,3.0,38.0,0.0
Rusk,417,PROPOSITION 1,,,For,25.0,86.0,0.0,185.0
Rusk,417,PROPOSITION 1,,,Against,296.0,2.0,18.0,0.0
Rusk,418,PROPOSITION 1,,,For,43.0,174.0,0.0,291.0
Rusk,418,PROPOSITION 1,,,Against,508.0,9.0,54.0,0.0
Rusk,Totals:,PROPOSITION 1,,,For,598.0,2401.0,0.0,4081.0
Rusk,Totals:,PROPOSITION 1,,,Against,7080.0,100.0,684.0,0.0
Rusk,417,LOCAL OPTION ELECTION - RUSK COUNTY,,,For,14.0,65.0,0.0,142.0
Rusk,417,LOCAL OPTION ELECTION - RUSK COUNTY,,,Against,221.0,13.0,42.0,0.0
Rusk,418,LOCAL OPTION ELECTION - RUSK COUNTY,,,For,28.0,140.0,0.0,264.0
Rusk,418,LOCAL OPTION ELECTION - RUSK COUNTY,,,Against,432.0,27.0,88.0,0.0
Rusk,Totals:,LOCAL OPTION ELECTION - RUSK COUNTY,,,For,42.0,205.0,0.0,406.0
Rusk,Totals:,LOCAL OPTION ELECTION - RUSK COUNTY,,,Against,653.0,40.0,130.0,0.0
Rusk,112,LOCAL OPTION ELECTION OVERTON,,,For,17.0,26.0,13.0,257.0
Rusk,112,LOCAL OPTION ELECTION OVERTON,,,Against,313.0,22.0,20.0,8.0
Rusk,Totals:,LOCAL OPTION ELECTION OVERTON,,,For,17.0,26.0,13.0,257.0
Rusk,Totals:,LOCAL OPTION ELECTION OVERTON,,,Against,313.0,22.0,20.0,8.0
Rusk,316,MEISD Full Term Trustees (Vote For 2),,,Paul Reeves,0.0,0.0,0.0,0.0
Rusk,316,MEISD Full Term Trustees (Vote For 2),,,Donald R. Rogers,0.0,0.0,0.0,0.0
Rusk,316,MEISD Full Term Trustees (Vote For 2),,,Brad Lee,0.0,0.0,0.0,0.0
Rusk,317,MEISD Full Term Trustees (Vote For 2),,,Paul Reeves,0.0,0.0,0.0,1.0
Rusk,317,MEISD Full Term Trustees (Vote For 2),,,Donald R. Rogers,1.0,0.0,0.0,0.0
Rusk,317,MEISD Full Term Trustees (Vote For 2),,,Brad Lee,2.0,2.0,0.0,0.0
Rusk,318,MEISD Full Term Trustees (Vote For 2),,,Paul Reeves,28.0,48.0,0.0,167.0
Rusk,318,MEISD Full Term Trustees (Vote For 2),,,Donald R. Rogers,243.0,14.0,30.0,0.0
Rusk,318,MEISD Full Term Trustees (Vote For 2),,,Brad Lee,145.0,189.0,10.0,29.0
Rusk,319,MEISD Full Term Trustees (Vote For 2),,,Paul Reeves,0.0,0.0,0.0,12.0
Rusk,319,MEISD Full Term Trustees (Vote For 2),,,Donald R. Rogers,12.0,1.0,0.0,0.0
Rusk,319,MEISD Full Term Trustees (Vote For 2),,,Brad Lee,5.0,6.0,1.0,1.0
Rusk,418,MEISD Full Term Trustees (Vote For 2),,,Paul Reeves,0.0,3.0,0.0,5.0
Rusk,418,MEISD Full Term Trustees (Vote For 2),,,Donald R. Rogers,8.0,0.0,1.0,0.0
Rusk,418,MEISD Full Term Trustees (Vote For 2),,,Brad Lee,5.0,6.0,0.0,4.0
Rusk,Totals:,MEISD Full Term Trustees (Vote For 2),,,Paul Reeves,28.0,51.0,0.0,185.0
Rusk,Totals:,MEISD Full Term Trustees (Vote For 2),,,Donald R. Rogers,264.0,15.0,31.0,0.0
Rusk,Totals:,MEISD Full Term Trustees (Vote For 2),,,Brad Lee,157.0,203.0,11.0,34.0
Rusk,111,West Rusk CCISD Trustee (Vote For 2),,,Corey Bobbitt,3.0,23.0,0.0,32.0
Rusk,111,West Rusk CCISD Trustee (Vote For 2),,,Ronny Gaudet,58.0,3.0,12.0,0.0
Rusk,111,West Rusk CCISD Trustee (Vote For 2),,,C. D. Martin,23.0,38.0,3.0,10.0
Rusk,112,West Rusk CCISD Trustee (Vote For 2),,,Corey Bobbitt,0.0,1.0,0.0,3.0
Rusk,112,West Rusk CCISD Trustee (Vote For 2),,,Ronny Gaudet,4.0,1.0,0.0,0.0
Rusk,112,West Rusk CCISD Trustee (Vote For 2),,,C. D. Martin,1.0,2.0,1.0,0.0
Rusk,113,West Rusk CCISD Trustee (Vote For 2),,,Corey Bobbitt,0.0,0.0,0.0,0.0
Rusk,113,West Rusk CCISD Trustee (Vote For 2),,,Ronny Gaudet,0.0,0.0,0.0,0.0
Rusk,113,West Rusk CCISD Trustee (Vote For 2),,,C. D. Martin,0.0,0.0,0.0,0.0
Rusk,114,West Rusk CCISD Trustee (Vote For 2),,,Corey Bobbitt,13.0,37.0,0.0,166.0
Rusk,114,West Rusk CCISD Trustee (Vote For 2),,,Ronny Gaudet,216.0,14.0,30.0,0.0
Rusk,114,West Rusk CCISD Trustee (Vote For 2),,,C. D. Martin,122.0,166.0,0.0,16.0
Rusk,302,West Rusk CCISD Trustee (Vote For 2),,,Corey Bobbitt,0.0,0.0,0.0,2.0
Rusk,302,West Rusk CCISD Trustee (Vote For 2),,,Ronny Gaudet,2.0,0.0,0.0,0.0
Rusk,302,West Rusk CCISD Trustee (Vote For 2),,,C. D. Martin,0.0,0.0,0.0,0.0
Rusk,314,West Rusk CCISD Trustee (Vote For 2),,,Corey Bobbitt,0.0,0.0,0.0,2.0
Rusk,314,West Rusk CCISD Trustee (Vote For 2),,,Ronny Gaudet,2.0,0.0,0.0,0.0
Rusk,314,West Rusk CCISD Trustee (Vote For 2),,,C. D. Martin,0.0,0.0,0.0,0.0
Rusk,405,West Rusk CCISD Trustee (Vote For 2),,,Corey Bobbitt,0.0,0.0,0.0,1.0
Rusk,405,West Rusk CCISD Trustee (Vote For 2),,,Ronny Gaudet,1.0,0.0,0.0,0.0
Rusk,405,West Rusk CCISD Trustee (Vote For 2),,,C. D. Martin,0.0,0.0,0.0,0.0
Rusk,416,West Rusk CCISD Trustee (Vote For 2),,,Corey Bobbitt,1.0,21.0,0.0,28.0
Rusk,416,West Rusk CCISD Trustee (Vote For 2),,,Ronny Gaudet,50.0,4.0,19.0,0.0
Rusk,416,West Rusk CCISD Trustee (Vote For 2),,,C. D. Martin,17.0,40.0,3.0,15.0
Rusk,417,West Rusk CCISD Trustee (Vote For 2),,,Corey Bobbitt,8.0,47.0,0.0,82.0
Rusk,417,West Rusk CCISD Trustee (Vote For 2),,,Ronny Gaudet,137.0,8.0,37.0,0.0
Rusk,417,West Rusk CCISD Trustee (Vote For 2),,,C. D. Martin,56.0,101.0,1.0,20.0
Rusk,Totals:,West Rusk CCISD Trustee (Vote For 2),,,Corey Bobbitt,25.0,129.0,0.0,316.0
Rusk,Totals:,West Rusk CCISD Trustee (Vote For 2),,,Ronny Gaudet,470.0,30.0,98.0,0.0
Rusk,Totals:,West Rusk CCISD Trustee (Vote For 2),,,C. D. Martin,219.0,347.0,8.0,61.0
Rusk,316,LISD Full Term Trustees (Vote For 3),,,"Carl ""Corky"" Allen",0.0,2.0,0.0,2.0
Rusk,316,LISD Full Term Trustees (Vote For 3),,,Bobbie Fuller,4.0,3.0,0.0,0.0
Rusk,316,LISD Full Term Trustees (Vote For 3),,,George R. Carey,2.0,5.0,2.0,0.0
Rusk,316,LISD Full Term Trustees (Vote For 3),,,James Paul Shipp,0.0,0.0,2.0,2.0
Rusk,318,LISD Full Term Trustees (Vote For 3),,,"Carl ""Corky"" Allen",0.0,0.0,0.0,0.0
Rusk,318,LISD Full Term Trustees (Vote For 3),,,Bobbie Fuller,0.0,0.0,0.0,0.0
Rusk,318,LISD Full Term Trustees (Vote For 3),,,George R. Carey,0.0,0.0,0.0,0.0
Rusk,318,LISD Full Term Trustees (Vote For 3),,,James Paul Shipp,0.0,0.0,0.0,0.0
Rusk,319,LISD Full Term Trustees (Vote For 3),,,"Carl ""Corky"" Allen",2.0,11.0,0.0,19.0
Rusk,319,LISD Full Term Trustees (Vote For 3),,,Bobbie Fuller,32.0,3.0,17.0,0.0
Rusk,319,LISD Full Term Trustees (Vote For 3),,,George R. Carey,28.0,48.0,1.0,9.0
Rusk,319,LISD Full Term Trustees (Vote For 3),,,James Paul Shipp,0.0,23.0,33.0,2.0
Rusk,416,LISD Full Term Trustees (Vote For 3),,,"Carl ""Corky"" Allen",0.0,5.0,0.0,1.0
Rusk,416,LISD Full Term Trustees (Vote For 3),,,Bobbie Fuller,6.0,0.0,3.0,0.0
Rusk,416,LISD Full Term Trustees (Vote For 3),,,George R. Carey,2.0,5.0,0.0,4.0
Rusk,416,LISD Full Term Trustees (Vote For 3),,,James Paul Shipp,0.0,1.0,5.0,0.0
Rusk,418,LISD Full Term Trustees (Vote For 3),,,"Carl ""Corky"" Allen",7.0,37.0,0.0,46.0
Rusk,418,LISD Full Term Trustees (Vote For 3),,,Bobbie Fuller,90.0,9.0,45.0,0.0
Rusk,418,LISD Full Term Trustees (Vote For 3),,,George R. Carey,56.0,110.0,2.0,38.0
Rusk,418,LISD Full Term Trustees (Vote For 3),,,James Paul Shipp,0.0,51.0,91.0,10.0
Rusk,Totals:,LISD Full Term Trustees (Vote For 3),,,"Carl ""Corky"" Allen",9.0,55.0,0.0,68.0
Rusk,Totals:,LISD Full Term Trustees (Vote For 3),,,Bobbie Fuller,132.0,15.0,65.0,0.0
Rusk,Totals:,LISD Full Term Trustees (Vote For 3),,,George R. Carey,88.0,168.0,5.0,51.0
Rusk,Totals:,LISD Full Term Trustees (Vote For 3),,,James Paul Shipp,0.0,75.0,131.0,14.0
