county,precinct,office,district,candidate,party,votes,early_voting,election_day
Lee,405,Commissioner of the General Land Office,,George P. Bush,REP,191,69,122
Lee,405,Commissioner of the General Land Office,,John Cook,DEM,52,14,38
Lee,405,Commissioner of the General Land Office,,Justin Knight,LIB,6,2,4
Lee,405,Commissioner of the General Land Office,,Valerie Alessi,GRN,6,2,4
Lee,405,Commissioner of Agriculture,,Sid Miller,REP,179,64,115
Lee,405,Commissioner of Agriculture,,Jim Hogan,DEM,57,18,39
Lee,405,Commissioner of Agriculture,,David Palmquist,LIB,12,2,10
Lee,405,Commissioner of Agriculture,,Kenneth Kendrick,GRN,4,2,2
Lee,405,Railroad Commissioner,,Ryan Sitton,REP,177,66,111
Lee,405,Railroad Commissioner,,Steve Brown,DEM,57,15,42
Lee,405,Railroad Commissioner,,Mark A. Miller,LIB,11,2,9
Lee,405,Railroad Commissioner,,Martina Salinas,GRN,7,3,4
Lee,405,Chief Justice Supreme Court,,Nathan Hecht,REP,182,68,114
Lee,405,Chief Justice Supreme Court,,William Moody,DEM,60,17,43
Lee,405,Chief Justice Supreme Court,,Tom Oxford,LIB,9,2,7
Lee,405,"Justice, Supreme Court P6 Unexp",,Jeff Brown,REP,193,71,122
Lee,405,"Justice, Supreme Court P6 Unexp",,Lawrence E. Meyers,DEM,50,14,36
Lee,405,"Justice, Supreme Court P6 Unexp",,Mark Ash,LIB,7,1,6
Lee,405,"Justice, Supreme Court P7",,Jeff Boyd,REP,182,68,114
Lee,405,"Justice, Supreme Court P7",,Gina Benavides,DEM,56,16,40
Lee,405,"Justice, Supreme Court P7",,Don Fulton,LIB,11,2,9
Lee,405,"Justice, Supreme Court P7",,Charles E. Waterbury,GRN,1,1,0
Lee,405,"Justice, Supreme Court P8",,Phil Johnson,REP,200,73,127
Lee,405,"Justice, Supreme Court P8",,RS Roberto Koelsch,LIB,19,5,14
Lee,405,"Justice, Supreme Court P8",,Jim Chisolm,GRN,13,3,10
Lee,405,"Judge, Court of Criminal Appeals P3",,Bert Richardson,REP,180,68,112
Lee,405,"Judge, Court of Criminal Appeals P3",,John Granberg,DEM,50,14,36
Lee,405,"Judge, Court of Criminal Appeals P3",,Mark W. Bennett,LIB,19,5,14
Lee,405,"Judge, Court of Criminal Appeals P4",,Kevin Patrick Yeary,REP,193,66,127
Lee,405,"Judge, Court of Criminal Appeals P4",,Quanah Parker,LIB,30,10,20
Lee,405,"Judge, Court of Criminal Appeals P4",,Judith SandersCastro,GRN,13,5,8
Lee,405,"Judge, Court of Criminal Appeals P9",,David Newell,REP,196,70,126
Lee,405,"Judge, Court of Criminal Appeals P9",,William Strange III,LIB,30,8,22
Lee,405,"Judge, Court of Criminal Appeals P9",,George J. Altgelt,GRN,9,4,5
Lee,405,State Representative,17,Tim Kleinschmidt,REP,202,70,132
Lee,405,State Representative,17,Carolyn Banks,DEM,55,13,42
Lee,405,"Chief Justice, 3rd Court of Appeals",,Jeff Rose,REP,192,70,122
Lee,405,"Chief Justice, 3rd Court of Appeals",,Diane Henson,DEM,57,16,41
Lee,405,County Judge,,Paul E Fischer,DEM,160,49,111
Lee,405,District Clerk,,Lisa Teinert,DEM,155,47,108
Lee,405,County Clerk,,Sharon Blasig,DEM,153,44,109
Lee,405,County Treasurer,,Melinda Krause,DEM,153,44,109
Lee,405,County Commissioner Pct 4,,Steven Knobloch,REP,190,68,122
Lee,405,County Commissioner Pct 4,,Calvin Patschke,NP,17,8,9
Lee,405,County Commissioner Pct 4,,Write-in 20,NP,14,0,14
Lee,405,Justice Peace P3,,Don Milburn,REP,146,55,91
Lee,405,Justice Peace P3,,Candace Cox Walch,DEM,112,29,83
Lee,405,Proposed Const Amend,,For,NP,158,56,102
Lee,405,Proposed Const Amend,,Against,NP,68,16,52
Lee,405,Lexington ISD,,FOR,NP,154,44,110
Lee,405,Lexington ISD,,AGAINST,NP,101,39,62
