county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Polk,Precinct 7,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 8,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 9,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 10,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 11,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 12,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 13,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 14,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 15,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 16,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 17,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 18,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 19,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 20,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 21,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Polk,Precinct 1,"Justice, Supreme Court, Place 7",,,UNDER VOTES,4,,,
Polk,Precinct 2,"Justice, Supreme Court, Place 7",,,UNDER VOTES,5,,,
Polk,Precinct 3,"Justice, Supreme Court, Place 7",,,UNDER VOTES,35,,,
Polk,Precinct 4,"Justice, Supreme Court, Place 7",,,UNDER VOTES,28,,,
Polk,Precinct 5,"Justice, Supreme Court, Place 7",,,UNDER VOTES,34,,,
Polk,Precinct 6,"Justice, Supreme Court, Place 7",,,UNDER VOTES,67,,,
Polk,Precinct 7,"Justice, Supreme Court, Place 7",,,UNDER VOTES,20,,,
Polk,Precinct 8,"Justice, Supreme Court, Place 7",,,UNDER VOTES,21,,,
Polk,Precinct 9,"Justice, Supreme Court, Place 7",,,UNDER VOTES,19,,,
Polk,Precinct 10,"Justice, Supreme Court, Place 7",,,UNDER VOTES,55,,,
Polk,Precinct 11,"Justice, Supreme Court, Place 7",,,UNDER VOTES,13,,,
Polk,Precinct 12,"Justice, Supreme Court, Place 7",,,UNDER VOTES,8,,,
Polk,Precinct 13,"Justice, Supreme Court, Place 7",,,UNDER VOTES,13,,,
Polk,Precinct 14,"Justice, Supreme Court, Place 7",,,UNDER VOTES,12,,,
Polk,Precinct 15,"Justice, Supreme Court, Place 7",,,UNDER VOTES,18,,,
Polk,Precinct 16,"Justice, Supreme Court, Place 7",,,UNDER VOTES,86,,,
Polk,Precinct 17,"Justice, Supreme Court, Place 7",,,UNDER VOTES,18,,,
Polk,Precinct 18,"Justice, Supreme Court, Place 7",,,UNDER VOTES,5,,,
Polk,Precinct 19,"Justice, Supreme Court, Place 7",,,UNDER VOTES,37,,,
Polk,Precinct 20,"Justice, Supreme Court, Place 7",,,UNDER VOTES,38,,,
Polk,Precinct 21,"Justice, Supreme Court, Place 7",,,UNDER VOTES,25,,,
Polk,Precinct 1,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,90,,,
Polk,Precinct 2,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,110,,,
Polk,Precinct 3,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,383,,,
Polk,Precinct 4,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,408,,,
Polk,Precinct 5,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,690,,,
Polk,Precinct 6,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,1221,,,
Polk,Precinct 7,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,159,,,
Polk,Precinct 8,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,199,,,
Polk,Precinct 9,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,173,,,
Polk,Precinct 10,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,432,,,
Polk,Precinct 11,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,109,,,
Polk,Precinct 12,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,39,,,
Polk,Precinct 13,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,132,,,
Polk,Precinct 14,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,211,,,
Polk,Precinct 15,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,243,,,
Polk,Precinct 16,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,1094,,,
Polk,Precinct 17,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,300,,,
Polk,Precinct 18,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,56,,,
Polk,Precinct 19,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,859,,,
Polk,Precinct 20,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,834,,,
Polk,Precinct 21,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,281,,,
Polk,Precinct 1,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,4,,,
Polk,Precinct 2,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,7,,,
Polk,Precinct 3,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,33,,,
Polk,Precinct 4,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,29,,,
Polk,Precinct 5,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,48,,,
Polk,Precinct 6,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,112,,,
Polk,Precinct 7,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,11,,,
Polk,Precinct 8,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,27,,,
Polk,Precinct 9,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,18,,,
Polk,Precinct 10,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,32,,,
Polk,Precinct 11,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,10,,,
Polk,Precinct 12,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,9,,,
Polk,Precinct 13,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,11,,,
Polk,Precinct 14,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,23,,,
Polk,Precinct 15,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,12,,,
Polk,Precinct 16,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,63,,,
Polk,Precinct 17,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,25,,,
Polk,Precinct 18,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,16,,,
Polk,Precinct 19,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,80,,,
Polk,Precinct 20,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,77,,,
Polk,Precinct 21,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,27,,,
Polk,Precinct 1,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,3,,,
Polk,Precinct 2,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,8,,,
Polk,Precinct 3,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,21,,,
Polk,Precinct 4,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,15,,,
Polk,Precinct 5,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,22,,,
Polk,Precinct 6,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,61,,,
Polk,Precinct 7,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,9,,,
Polk,Precinct 8,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,7,,,
Polk,Precinct 9,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,12,,,
Polk,Precinct 10,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,27,,,
Polk,Precinct 11,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,5,,,
Polk,Precinct 12,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,5,,,
Polk,Precinct 13,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,5,,,
Polk,Precinct 14,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,15,,,
Polk,Precinct 15,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,11,,,
Polk,Precinct 16,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,47,,,
Polk,Precinct 17,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,8,,,
Polk,Precinct 18,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,4,,,
Polk,Precinct 19,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,74,,,
Polk,Precinct 20,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,88,,,
Polk,Precinct 21,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,7,,,
Polk,Precinct 1,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 2,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 3,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 4,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 5,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 6,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 7,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 8,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 9,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 10,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 11,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 12,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 13,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 14,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 15,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 16,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 17,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 18,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 19,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 20,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 21,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,,,
Polk,Precinct 1,"Justice, Supreme Court, Place 8",,,UNDER VOTES,12,,,
Polk,Precinct 2,"Justice, Supreme Court, Place 8",,,UNDER VOTES,12,,,
Polk,Precinct 3,"Justice, Supreme Court, Place 8",,,UNDER VOTES,84,,,
Polk,Precinct 4,"Justice, Supreme Court, Place 8",,,UNDER VOTES,82,,,
Polk,Precinct 5,"Justice, Supreme Court, Place 8",,,UNDER VOTES,104,,,
Polk,Precinct 6,"Justice, Supreme Court, Place 8",,,UNDER VOTES,166,,,
Polk,Precinct 7,"Justice, Supreme Court, Place 8",,,UNDER VOTES,38,,,
Polk,Precinct 8,"Justice, Supreme Court, Place 8",,,UNDER VOTES,64,,,
Polk,Precinct 9,"Justice, Supreme Court, Place 8",,,UNDER VOTES,42,,,
Polk,Precinct 10,"Justice, Supreme Court, Place 8",,,UNDER VOTES,146,,,
Polk,Precinct 11,"Justice, Supreme Court, Place 8",,,UNDER VOTES,37,,,
Polk,Precinct 12,"Justice, Supreme Court, Place 8",,,UNDER VOTES,18,,,
Polk,Precinct 13,"Justice, Supreme Court, Place 8",,,UNDER VOTES,20,,,
Polk,Precinct 14,"Justice, Supreme Court, Place 8",,,UNDER VOTES,30,,,
Polk,Precinct 15,"Justice, Supreme Court, Place 8",,,UNDER VOTES,30,,,
Polk,Precinct 16,"Justice, Supreme Court, Place 8",,,UNDER VOTES,170,,,
Polk,Precinct 17,"Justice, Supreme Court, Place 8",,,UNDER VOTES,38,,,
Polk,Precinct 18,"Justice, Supreme Court, Place 8",,,UNDER VOTES,55,,,
Polk,Precinct 19,"Justice, Supreme Court, Place 8",,,UNDER VOTES,167,,,
Polk,Precinct 20,"Justice, Supreme Court, Place 8",,,UNDER VOTES,141,,,
Polk,Precinct 21,"Justice, Supreme Court, Place 8",,,UNDER VOTES,52,,,
Polk,Precinct 1,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,82,,,
Polk,Precinct 2,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,106,,,
Polk,Precinct 3,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,363,,,
Polk,Precinct 4,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,373,,,
Polk,Precinct 5,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,657,,,
Polk,Precinct 6,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,1140,,,
Polk,Precinct 7,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,153,,,
Polk,Precinct 8,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,192,,,
Polk,Precinct 9,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,163,,,
Polk,Precinct 10,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,396,,,
Polk,Precinct 11,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,104,,,
Polk,Precinct 12,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,18,,,
Polk,Precinct 13,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,128,,,
Polk,Precinct 14,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,191,,,
Polk,Precinct 15,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,235,,,
Polk,Precinct 16,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,1035,,,
Polk,Precinct 17,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,289,,,
Polk,Precinct 18,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,41,,,
Polk,Precinct 19,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,838,,,
Polk,Precinct 20,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,811,,,
Polk,Precinct 21,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,271,,,
Polk,Precinct 1,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,19,,,
Polk,Precinct 2,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,20,,,
Polk,Precinct 3,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,101,,,
Polk,Precinct 4,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,112,,,
Polk,Precinct 5,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,143,,,
Polk,Precinct 6,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,262,,,
Polk,Precinct 7,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,37,,,
Polk,Precinct 8,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,75,,,
Polk,Precinct 9,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,48,,,
Polk,Precinct 10,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,169,,,
Polk,Precinct 11,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,36,,,
Polk,Precinct 12,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,37,,,
Polk,Precinct 13,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,21,,,
Polk,Precinct 14,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,56,,,
Polk,Precinct 15,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,29,,,
Polk,Precinct 16,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,209,,,
Polk,Precinct 17,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,51,,,
Polk,Precinct 18,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,80,,,
Polk,Precinct 19,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,258,,,
Polk,Precinct 20,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,245,,,
Polk,Precinct 21,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,53,,,
Polk,Precinct 1,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,4,,,
Polk,Precinct 2,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,6,,,
Polk,Precinct 3,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,24,,,
Polk,Precinct 4,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,18,,,
Polk,Precinct 5,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,26,,,
Polk,Precinct 6,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,90,,,
Polk,Precinct 7,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,8,,,
Polk,Precinct 8,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,10,,,
Polk,Precinct 9,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,8,,,
Polk,Precinct 10,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,20,,,
Polk,Precinct 11,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,6,,,
Polk,Precinct 12,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,4,,,
Polk,Precinct 13,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,5,,,
Polk,Precinct 14,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,20,,,
Polk,Precinct 15,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,16,,,
Polk,Precinct 16,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,38,,,
Polk,Precinct 17,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,14,,,
Polk,Precinct 18,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,2,,,
Polk,Precinct 19,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,37,,,
Polk,Precinct 20,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,41,,,
Polk,Precinct 21,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,17,,,
Polk,Precinct 1,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 2,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 3,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 4,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 5,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 6,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 7,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 8,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 9,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 10,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 11,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 12,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 13,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 14,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 15,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 16,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 17,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 18,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 19,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 20,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 21,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,,,
Polk,Precinct 1,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,4,,,
Polk,Precinct 2,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,5,,,
Polk,Precinct 3,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,33,,,
Polk,Precinct 4,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,31,,,
Polk,Precinct 5,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,38,,,
Polk,Precinct 6,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,68,,,
Polk,Precinct 7,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,19,,,
Polk,Precinct 8,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,20,,,
Polk,Precinct 9,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,26,,,
Polk,Precinct 10,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,52,,,
Polk,Precinct 11,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,15,,,
Polk,Precinct 12,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,12,,,
Polk,Precinct 13,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,14,,,
Polk,Precinct 14,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,12,,,
Polk,Precinct 15,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,16,,,
Polk,Precinct 16,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,91,,,
Polk,Precinct 17,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,17,,,
Polk,Precinct 18,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,7,,,
Polk,Precinct 19,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,47,,,
Polk,Precinct 20,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,43,,,
Polk,Precinct 21,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,26,,,
Polk,Precinct 1,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,83,,,
Polk,Precinct 2,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,113,,,
Polk,Precinct 3,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,382,,,
Polk,Precinct 4,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,393,,,
Polk,Precinct 5,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,683,,,
Polk,Precinct 6,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,1198,,,
Polk,Precinct 7,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,158,,,
Polk,Precinct 8,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,196,,,
Polk,Precinct 9,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,171,,,
Polk,Precinct 10,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,421,,,
Polk,Precinct 11,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,104,,,
Polk,Precinct 12,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,20,,,
Polk,Precinct 13,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,130,,,
Polk,Precinct 14,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,206,,,
Polk,Precinct 15,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,237,,,
Polk,Precinct 16,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,1080,,,
Polk,Precinct 17,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,299,,,
Polk,Precinct 18,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,52,,,
Polk,Precinct 19,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,845,,,
Polk,Precinct 20,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,824,,,
Polk,Precinct 21,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,278,,,
Polk,Precinct 1,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,11,,,
Polk,Precinct 2,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,8,,,
Polk,Precinct 3,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,38,,,
Polk,Precinct 4,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,40,,,
Polk,Precinct 5,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,54,,,
Polk,Precinct 6,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,144,,,
Polk,Precinct 7,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,13,,,
Polk,Precinct 8,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,39,,,
Polk,Precinct 9,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,23,,,
Polk,Precinct 10,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,47,,,
Polk,Precinct 11,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,15,,,
Polk,Precinct 12,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,28,,,
Polk,Precinct 13,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,10,,,
Polk,Precinct 14,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,32,,,
Polk,Precinct 15,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,22,,,
Polk,Precinct 16,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,93,,,
Polk,Precinct 17,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,22,,,
Polk,Precinct 18,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,18,,,
Polk,Precinct 19,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,93,,,
Polk,Precinct 20,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,92,,,
