county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Bee,9,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,176,124,52,0
Bee,9,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,81,58,23,0
Bee,9,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,179,129,50,0
Bee,9,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,76,56,20,0
Bee,9,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,190,136,54,0
Bee,9,State Senate,27,REP,Adam Hinojosa,103,79,24,0
Bee,9,State Senate,27,DEM,Morgan LaMantia,163,112,51,0
Bee,9,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,82,61,21,0
Bee,9,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,183,131,52,0
Bee,9,"Justice of the Peace, Precinct No. 1",,REP,Balde Alvarado,62,48,14,0
Bee,9,"Justice of the Peace, Precinct No. 1",,DEM,Susana Salazar Contreras,212,150,62,0
Bee,10,U.S. House,27,REP,Michael Cloud,161,104,57,0
Bee,10,U.S. House,27,DEM,Maclovio Perez Jr.,221,142,79,0
Bee,10,Governor,,REP,Greg Abbott,196,126,70,0
Bee,10,Governor,,DEM,Beto O'Rourke,187,124,63,0
Bee,10,Governor,,LIB,Mark Tippetts,2,0,2,0
Bee,10,Governor,,GRN,Delilah Barrios,4,3,1,0
Bee,10,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,10,Governor,,,Mark V Goloby,0,0,0,0
Bee,10,Governor,,,Rejected write-ins,0,0,0,0
Bee,10,Governor,,,Unassigned write-ins,1,1,0,0
Bee,10,Lieutenant Governor,,REP,Dan Patrick,182,115,67,0
Bee,10,Lieutenant Governor,,DEM,Mike Collier,184,121,63,0
Bee,10,Lieutenant Governor,,LIB,Shanna Steele,8,5,3,0
Bee,10,Attorney General,,REP,Ken Paxton,181,114,67,0
Bee,10,Attorney General,,DEM,Rochelle Mercedes Garza,190,124,66,0
Bee,10,Attorney General,,LIB,Mark Ash,6,3,3,0
Bee,10,Comptroller of Public Accounts,,REP,Glenn Hegar,171,108,63,0
Bee,10,Comptroller of Public Accounts,,DEM,Janet T. Dudding,179,115,64,0
Bee,10,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,19,14,5,0
Bee,10,Commissioner of the General Land Office,,REP,Dawn Buckingham,161,102,59,0
Bee,10,Commissioner of the General Land Office,,DEM,Jay Kleberg,198,132,66,0
Bee,10,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",9,4,5,0
Bee,10,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,10,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,10,Commissioner of the General Land Office,,,Unassigned write-ins,1,1,0,0
Bee,10,Commissioner of Agriculture,,REP,Sid Miller,171,107,64,0
Bee,10,Commissioner of Agriculture,,DEM,Susan Hays,203,133,70,0
Bee,10,Railroad Commissioner,,REP,Wayne Christian,166,107,59,0
Bee,10,Railroad Commissioner,,DEM,Luke Warford,180,120,60,0
Bee,10,Railroad Commissioner,,LIB,Jaime Andres Diez,21,12,9,0
Bee,10,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,1,3,0
Bee,10,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,177,112,65,0
Bee,10,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,187,124,63,0
Bee,10,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,7,3,4,0
Bee,10,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,179,111,68,0
Bee,10,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,192,127,65,0
Bee,10,"Justice, Supreme Court, Place 9",,REP,Evan Young,163,107,56,0
Bee,10,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,209,133,76,0
Bee,10,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,182,115,67,0
Bee,10,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,185,119,66,0
Bee,10,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,177,112,65,0
Bee,10,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,195,126,69,0
Bee,10,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,163,104,59,0
Bee,10,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,211,135,76,0
Bee,10,State Senate,27,REP,Adam Hinojosa,193,122,71,0
Bee,10,State Senate,27,DEM,Morgan LaMantia,186,124,62,0
Bee,10,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,169,105,64,0
Bee,10,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,207,135,72,0
Bee,10,"Justice of the Peace, Precinct No. 1",,REP,Balde Alvarado,154,97,57,0
Bee,10,"Justice of the Peace, Precinct No. 1",,DEM,Susana Salazar Contreras,241,159,82,0
Bee,13,U.S. House,27,REP,Michael Cloud,331,217,114,0
Bee,13,U.S. House,27,DEM,Maclovio Perez Jr.,220,153,67,0
Bee,13,Governor,,REP,Greg Abbott,345,228,117,0
Bee,13,Governor,,DEM,Beto O'Rourke,200,136,64,0
Bee,13,Governor,,LIB,Mark Tippetts,9,5,4,0
Bee,13,Governor,,GRN,Delilah Barrios,2,1,1,0
Bee,13,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,13,Governor,,,Mark V Goloby,0,0,0,0
Bee,13,Governor,,,Rejected write-ins,0,0,0,0
Bee,13,Governor,,,Unassigned write-ins,1,1,0,0
Bee,13,Lieutenant Governor,,REP,Dan Patrick,330,215,115,0
Bee,13,Lieutenant Governor,,DEM,Mike Collier,199,139,60,0
Bee,13,Lieutenant Governor,,LIB,Shanna Steele,17,11,6,0
Bee,13,Attorney General,,REP,Ken Paxton,331,214,117,0
Bee,13,Attorney General,,DEM,Rochelle Mercedes Garza,202,141,61,0
Bee,13,Attorney General,,LIB,Mark Ash,12,10,2,0
Bee,13,Comptroller of Public Accounts,,REP,Glenn Hegar,334,217,117,0
Bee,13,Comptroller of Public Accounts,,DEM,Janet T. Dudding,186,130,56,0
Bee,13,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,19,13,6,0
Bee,13,Commissioner of the General Land Office,,REP,Dawn Buckingham,322,214,108,0
Bee,13,Commissioner of the General Land Office,,DEM,Jay Kleberg,209,147,62,0
Bee,13,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",5,2,3,0
Bee,13,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,13,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,13,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Bee,13,Commissioner of Agriculture,,REP,Sid Miller,342,225,117,0
Bee,13,Commissioner of Agriculture,,DEM,Susan Hays,199,134,65,0
Bee,13,Railroad Commissioner,,REP,Wayne Christian,324,213,111,0
Bee,13,Railroad Commissioner,,DEM,Luke Warford,187,130,57,0
Bee,13,Railroad Commissioner,,LIB,Jaime Andres Diez,20,16,4,0
Bee,13,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,1,3,0
Bee,13,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,328,216,112,0
Bee,13,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,196,136,60,0
Bee,13,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,12,8,4,0
Bee,13,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,332,216,116,0
Bee,13,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,203,145,58,0
Bee,13,"Justice, Supreme Court, Place 9",,REP,Evan Young,326,214,112,0
Bee,13,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,211,147,64,0
Bee,13,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,336,220,116,0
Bee,13,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,201,140,61,0
Bee,13,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,338,223,115,0
Bee,13,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,192,133,59,0
Bee,13,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,328,211,117,0
Bee,13,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,212,149,63,0
Bee,13,State Senate,27,REP,Adam Hinojosa,354,231,123,0
Bee,13,State Senate,27,DEM,Morgan LaMantia,190,131,59,0
Bee,13,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,328,216,112,0
Bee,13,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,213,146,67,0
Bee,13,"Justice of the Peace, Precinct No. 1",,REP,Balde Alvarado,318,213,105,0
Bee,13,"Justice of the Peace, Precinct No. 1",,DEM,Susana Salazar Contreras,237,157,80,0
Bee,13 - SK,U.S. House,27,REP,Michael Cloud,77,44,33,0
Bee,13 - SK,U.S. House,27,DEM,Maclovio Perez Jr.,6,4,2,0
Bee,13 - SK,Governor,,REP,Greg Abbott,76,44,32,0
Bee,13 - SK,Governor,,DEM,Beto O'Rourke,6,4,2,0
Bee,13 - SK,Governor,,LIB,Mark Tippetts,1,0,1,0
Bee,13 - SK,Governor,,GRN,Delilah Barrios,0,0,0,0
Bee,13 - SK,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,13 - SK,Governor,,,Mark V Goloby,0,0,0,0
Bee,13 - SK,Governor,,,Rejected write-ins,0,0,0,0
Bee,13 - SK,Governor,,,Unassigned write-ins,0,0,0,0
Bee,13 - SK,Lieutenant Governor,,REP,Dan Patrick,75,43,32,0
Bee,13 - SK,Lieutenant Governor,,DEM,Mike Collier,7,5,2,0
Bee,13 - SK,Lieutenant Governor,,LIB,Shanna Steele,1,0,1,0
Bee,13 - SK,Attorney General,,REP,Ken Paxton,75,44,31,0
Bee,13 - SK,Attorney General,,DEM,Rochelle Mercedes Garza,8,4,4,0
Bee,13 - SK,Attorney General,,LIB,Mark Ash,0,0,0,0
Bee,13 - SK,Comptroller of Public Accounts,,REP,Glenn Hegar,76,43,33,0
Bee,13 - SK,Comptroller of Public Accounts,,DEM,Janet T. Dudding,5,4,1,0
Bee,13 - SK,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,0,1,0
Bee,13 - SK,Commissioner of the General Land Office,,REP,Dawn Buckingham,72,42,30,0
Bee,13 - SK,Commissioner of the General Land Office,,DEM,Jay Kleberg,10,5,5,0
Bee,13 - SK,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Bee,13 - SK,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,13 - SK,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,13 - SK,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Bee,13 - SK,Commissioner of Agriculture,,REP,Sid Miller,76,43,33,0
Bee,13 - SK,Commissioner of Agriculture,,DEM,Susan Hays,6,4,2,0
Bee,13 - SK,Railroad Commissioner,,REP,Wayne Christian,75,43,32,0
Bee,13 - SK,Railroad Commissioner,,DEM,Luke Warford,6,4,2,0
Bee,13 - SK,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0,0
Bee,13 - SK,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,0,1,0
Bee,13 - SK,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,75,43,32,0
Bee,13 - SK,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,7,5,2,0
Bee,13 - SK,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,1,0,1,0
Bee,13 - SK,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,74,42,32,0
Bee,13 - SK,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,7,4,3,0
Bee,13 - SK,"Justice, Supreme Court, Place 9",,REP,Evan Young,74,43,31,0
Bee,13 - SK,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,8,4,4,0
Bee,13 - SK,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,76,42,34,0
Bee,13 - SK,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,6,5,1,0
Bee,13 - SK,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,75,42,33,0
Bee,13 - SK,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,7,5,2,0
Bee,13 - SK,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,71,41,30,0
Bee,13 - SK,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,11,7,4,0
Bee,13 - SK,State Senate,27,REP,Adam Hinojosa,74,40,34,0
Bee,13 - SK,State Senate,27,DEM,Morgan LaMantia,8,7,1,0
Bee,13 - SK,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,72,39,33,0
Bee,13 - SK,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,9,7,2,0
Bee,13 - SK,"Justice of the Peace, Precinct No. 1",,REP,Balde Alvarado,72,40,32,0
Bee,13 - SK,"Justice of the Peace, Precinct No. 1",,DEM,Susana Salazar Contreras,9,6,3,0
Bee,13 - SK,Skidmore-Tynan Independent School District Trustee,,,Chris Lamprecht,36,14,22,0
Bee,13 - SK,Skidmore-Tynan Independent School District Trustee,,,"Joe Menchaca, Jr.",12,7,5,0
Bee,13 - SK,Skidmore-Tynan Independent School District Trustee,,,Luke Hardin,43,20,23,0
Bee,13 - SK,Skidmore-Tynan Independent School District Trustee,,,Dora Gonzales-Henkhaus,20,10,10,0
Bee,13 - SK,Skidmore-Tynan Independent School District Trustee,,,William James Carriger,51,24,27,0
Bee,13 - SK,Skidmore-Tynan Independent School District Trustee,,,April Gonzales Alvarado,24,14,10,0
Bee,13 - SK,Skidmore-Tynan Independent School District Trustee,,,Brian Schubert,38,20,18,0
Bee,13 - PW,U.S. House,27,REP,Michael Cloud,28,15,13,0
Bee,13 - PW,U.S. House,27,DEM,Maclovio Perez Jr.,4,3,1,0
Bee,13 - PW,Governor,,REP,Greg Abbott,28,15,13,0
Bee,13 - PW,Governor,,DEM,Beto O'Rourke,4,3,1,0
Bee,13 - PW,Governor,,LIB,Mark Tippetts,0,0,0,0
Bee,13 - PW,Governor,,GRN,Delilah Barrios,0,0,0,0
Bee,13 - PW,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,13 - PW,Governor,,,Mark V Goloby,0,0,0,0
Bee,13 - PW,Governor,,,Rejected write-ins,0,0,0,0
Bee,13 - PW,Governor,,,Unassigned write-ins,0,0,0,0
Bee,13 - PW,Lieutenant Governor,,REP,Dan Patrick,28,15,13,0
Bee,13 - PW,Lieutenant Governor,,DEM,Mike Collier,4,3,1,0
Bee,13 - PW,Lieutenant Governor,,LIB,Shanna Steele,0,0,0,0
Bee,13 - PW,Attorney General,,REP,Ken Paxton,28,15,13,0
Bee,13 - PW,Attorney General,,DEM,Rochelle Mercedes Garza,4,3,1,0
Bee,13 - PW,Attorney General,,LIB,Mark Ash,0,0,0,0
Bee,13 - PW,Comptroller of Public Accounts,,REP,Glenn Hegar,29,16,13,0
Bee,13 - PW,Comptroller of Public Accounts,,DEM,Janet T. Dudding,3,2,1,0
Bee,13 - PW,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Bee,13 - PW,Commissioner of the General Land Office,,REP,Dawn Buckingham,28,15,13,0
Bee,13 - PW,Commissioner of the General Land Office,,DEM,Jay Kleberg,4,3,1,0
Bee,13 - PW,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Bee,13 - PW,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,13 - PW,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,13 - PW,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Bee,13 - PW,Commissioner of Agriculture,,REP,Sid Miller,29,16,13,0
Bee,13 - PW,Commissioner of Agriculture,,DEM,Susan Hays,3,2,1,0
Bee,13 - PW,Railroad Commissioner,,REP,Wayne Christian,29,16,13,0
Bee,13 - PW,Railroad Commissioner,,DEM,Luke Warford,3,2,1,0
Bee,13 - PW,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0,0
Bee,13 - PW,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Bee,13 - PW,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,28,15,13,0
Bee,13 - PW,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,4,3,1,0
Bee,13 - PW,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0,0
Bee,13 - PW,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,28,15,13,0
Bee,13 - PW,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,4,3,1,0
Bee,13 - PW,"Justice, Supreme Court, Place 9",,REP,Evan Young,28,15,13,0
Bee,13 - PW,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,4,3,1,0
Bee,13 - PW,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,28,15,13,0
Bee,13 - PW,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,4,3,1,0
Bee,13 - PW,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,28,15,13,0
Bee,13 - PW,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,4,3,1,0
Bee,13 - PW,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,28,15,13,0
Bee,13 - PW,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,4,3,1,0
Bee,13 - PW,State Senate,27,REP,Adam Hinojosa,29,16,13,0
Bee,13 - PW,State Senate,27,DEM,Morgan LaMantia,3,2,1,0
Bee,13 - PW,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,28,15,13,0
Bee,13 - PW,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,4,3,1,0
Bee,13 - PW,"Justice of the Peace, Precinct No. 1",,REP,Balde Alvarado,27,15,12,0
Bee,13 - PW,"Justice of the Peace, Precinct No. 1",,DEM,Susana Salazar Contreras,5,3,2,0
Bee,13 - PW,Pawnee Independent School District Trustee,,,Jennifer Dobson Card,6,3,3,0
Bee,13 - PW,Pawnee Independent School District Trustee,,,Julissa DeLeon James,4,2,2,0
Bee,13 - PW,Pawnee Independent School District Trustee,,,Lisa U. Gill,7,4,3,0
Bee,13 - PW,Pawnee Independent School District Trustee,,,Jeffrey Spears,6,4,2,0
Bee,13 - PW,Pawnee Independent School District Trustee,,,Keith Knisely,5,4,1,0
Bee,13 - PW,Pawnee Independent School District Trustee,,,Dane Elliott,8,4,4,0
Bee,13 - PW,Pawnee Independent School District Trustee,,,Rachel Saenz Villareal,4,2,2,0
Bee,13 - PW,Pawnee Independent School District Trustee,,,Jeff Allen,2,2,0,0
Bee,13 - PW,Pawnee Independent School District Trustee,,,Daniel P. Williams,0,0,0,0
Bee,16,U.S. House,27,REP,Michael Cloud,291,206,85,0
Bee,16,U.S. House,27,DEM,Maclovio Perez Jr.,147,105,42,0
Bee,16,Governor,,REP,Greg Abbott,294,208,86,0
Bee,16,Governor,,DEM,Beto O'Rourke,138,101,37,0
Bee,16,Governor,,LIB,Mark Tippetts,6,2,4,0
Bee,16,Governor,,GRN,Delilah Barrios,1,1,0,0
Bee,16,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,16,Governor,,,Mark V Goloby,0,0,0,0
Bee,16,Governor,,,Rejected write-ins,0,0,0,0
Bee,16,Governor,,,Unassigned write-ins,0,0,0,0
Bee,16,Lieutenant Governor,,REP,Dan Patrick,292,204,88,0
Bee,16,Lieutenant Governor,,DEM,Mike Collier,132,98,34,0
Bee,16,Lieutenant Governor,,LIB,Shanna Steele,12,7,5,0
Bee,16,Attorney General,,REP,Ken Paxton,284,201,83,0
Bee,16,Attorney General,,DEM,Rochelle Mercedes Garza,140,101,39,0
Bee,16,Attorney General,,LIB,Mark Ash,10,6,4,0
Bee,16,Comptroller of Public Accounts,,REP,Glenn Hegar,292,203,89,0
Bee,16,Comptroller of Public Accounts,,DEM,Janet T. Dudding,133,99,34,0
Bee,16,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,8,5,3,0
Bee,16,Commissioner of the General Land Office,,REP,Dawn Buckingham,283,198,85,0
Bee,16,Commissioner of the General Land Office,,DEM,Jay Kleberg,146,106,40,0
Bee,16,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",2,1,1,0
Bee,16,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,16,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,16,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Bee,16,Commissioner of Agriculture,,REP,Sid Miller,288,201,87,0
Bee,16,Commissioner of Agriculture,,DEM,Susan Hays,145,105,40,0
Bee,16,Railroad Commissioner,,REP,Wayne Christian,288,200,88,0
Bee,16,Railroad Commissioner,,DEM,Luke Warford,128,94,34,0
Bee,16,Railroad Commissioner,,LIB,Jaime Andres Diez,10,9,1,0
Bee,16,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,1,2,0
Bee,16,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,289,202,87,0
Bee,16,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,132,96,36,0
Bee,16,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,8,6,2,0
Bee,16,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,293,205,88,0
Bee,16,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,135,97,38,0
Bee,16,"Justice, Supreme Court, Place 9",,REP,Evan Young,283,200,83,0
Bee,16,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,147,105,42,0
Bee,16,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,288,201,87,0
Bee,16,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,141,103,38,0
Bee,16,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,286,199,87,0
Bee,16,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,140,103,37,0
Bee,16,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,284,199,85,0
Bee,16,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,147,106,41,0
Bee,16,State Senate,27,REP,Adam Hinojosa,298,209,89,0
Bee,16,State Senate,27,DEM,Morgan LaMantia,138,101,37,0
Bee,16,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,288,201,87,0
Bee,16,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,145,106,39,0
Bee,17,U.S. House,27,REP,Michael Cloud,246,172,74,0
Bee,17,U.S. House,27,DEM,Maclovio Perez Jr.,198,129,69,0
Bee,17,Governor,,REP,Greg Abbott,267,181,86,0
Bee,17,Governor,,DEM,Beto O'Rourke,177,120,57,0
Bee,17,Governor,,LIB,Mark Tippetts,3,0,3,0
Bee,17,Governor,,GRN,Delilah Barrios,1,1,0,0
Bee,17,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,17,Governor,,,Mark V Goloby,0,0,0,0
Bee,17,Governor,,,Rejected write-ins,0,0,0,0
Bee,17,Governor,,,Unassigned write-ins,0,0,0,0
Bee,17,Lieutenant Governor,,REP,Dan Patrick,264,180,84,0
Bee,17,Lieutenant Governor,,DEM,Mike Collier,174,117,57,0
Bee,17,Lieutenant Governor,,LIB,Shanna Steele,6,2,4,0
Bee,17,Attorney General,,REP,Ken Paxton,253,174,79,0
Bee,17,Attorney General,,DEM,Rochelle Mercedes Garza,184,123,61,0
Bee,17,Attorney General,,LIB,Mark Ash,8,3,5,0
Bee,17,Comptroller of Public Accounts,,REP,Glenn Hegar,259,179,80,0
Bee,17,Comptroller of Public Accounts,,DEM,Janet T. Dudding,172,114,58,0
Bee,17,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,12,5,7,0
Bee,17,Commissioner of the General Land Office,,REP,Dawn Buckingham,249,171,78,0
Bee,17,Commissioner of the General Land Office,,DEM,Jay Kleberg,186,127,59,0
Bee,17,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",7,0,7,0
Bee,17,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,17,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,17,Commissioner of the General Land Office,,,Unassigned write-ins,1,1,0,0
Bee,17,Commissioner of Agriculture,,REP,Sid Miller,258,178,80,0
Bee,17,Commissioner of Agriculture,,DEM,Susan Hays,185,121,64,0
Bee,17,Railroad Commissioner,,REP,Wayne Christian,255,178,77,0
Bee,17,Railroad Commissioner,,DEM,Luke Warford,167,113,54,0
Bee,17,Railroad Commissioner,,LIB,Jaime Andres Diez,18,6,12,0
Bee,17,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,0,1,0
Bee,17,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,262,179,83,0
Bee,17,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,178,119,59,0
Bee,17,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,3,0,3,0
Bee,17,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,261,178,83,0
Bee,17,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,179,118,61,0
Bee,17,"Justice, Supreme Court, Place 9",,REP,Evan Young,253,173,80,0
Bee,17,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,190,124,66,0
Bee,17,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,263,182,81,0
Bee,17,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,180,116,64,0
Bee,17,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,256,176,80,0
Bee,17,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,185,121,64,0
Bee,17,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,257,178,79,0
Bee,17,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,187,120,67,0
Bee,17,State Senate,27,REP,Adam Hinojosa,276,186,90,0
Bee,17,State Senate,27,DEM,Morgan LaMantia,170,115,55,0
Bee,17,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,263,179,84,0
Bee,17,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,183,121,62,0
Bee,18,U.S. House,27,REP,Michael Cloud,630,477,153,0
Bee,18,U.S. House,27,DEM,Maclovio Perez Jr.,225,152,73,0
Bee,18,Governor,,REP,Greg Abbott,652,486,166,0
Bee,18,Governor,,DEM,Beto O'Rourke,202,140,62,0
Bee,18,Governor,,LIB,Mark Tippetts,6,5,1,0
Bee,18,Governor,,GRN,Delilah Barrios,3,2,1,0
Bee,18,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,18,Governor,,,Mark V Goloby,0,0,0,0
Bee,18,Governor,,,Rejected write-ins,0,0,0,0
Bee,18,Governor,,,Unassigned write-ins,0,0,0,0
Bee,18,Lieutenant Governor,,REP,Dan Patrick,632,471,161,0
Bee,18,Lieutenant Governor,,DEM,Mike Collier,204,144,60,0
