county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,87,1,56,30,0
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,7,0,7,0,0
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 3",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 3",,,Under Votes,8,1,5,2,0
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,200,7,112,81,0
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,89,1,59,29,0
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 5",,,Under Votes,10,1,7,2,0
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,196,7,112,77,0
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,95,2,59,34,0
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 9",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 9",,,Under Votes,8,0,7,1,0
Atascosa,Precinct 8,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,200,8,111,81,0
Atascosa,Precinct 8,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,90,0,60,30,0
Atascosa,Precinct 8,"Judge, Ct of Crim. Appeals, Pl 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,"Judge, Ct of Crim. Appeals, Pl 5",,,Under Votes,9,1,7,1,0
Atascosa,Precinct 8,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",207,8,114,85,0
Atascosa,Precinct 8,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,82,0,56,26,0
Atascosa,Precinct 8,"Judge, Ct of Crim. Appeals, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,"Judge, Ct of Crim. Appeals, Pl 6",,,Under Votes,10,1,8,1,0
Atascosa,Precinct 8,"Member, BoE, District 1",,REP,"Michael ""Travis"" Stevens",198,8,111,79,0
Atascosa,Precinct 8,"Member, BoE, District 1",,DEM,Melissa N. Ortega,96,1,64,31,0
Atascosa,Precinct 8,"Member, BoE, District 1",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,"Member, BoE, District 1",,,Under Votes,5,0,3,2,0
Atascosa,Precinct 8,State Senate,24,REP,Pete Flores,211,8,115,88,0
Atascosa,Precinct 8,State Senate,24,DEM,Kathy Jones-Hospod,85,1,61,23,0
Atascosa,Precinct 8,State Senate,24,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,State Senate,24,,Under Votes,3,0,2,1,0
Atascosa,Precinct 8,"Justice, 4th Court of Appeals Dist, Pl 6",,REP,Todd McCray,198,7,113,78,0
Atascosa,Precinct 8,"Justice, 4th Court of Appeals Dist, Pl 6",,DEM,Irene Rios,95,2,61,32,0
Atascosa,Precinct 8,"Justice, 4th Court of Appeals Dist, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,"Justice, 4th Court of Appeals Dist, Pl 6",,,Under Votes,6,0,4,2,0
Atascosa,Precinct 8,"Justice, 4th Court of Appeals Dist, Pl 7",,REP,Lori. I Valenzuela,197,7,111,79,0
Atascosa,Precinct 8,"Justice, 4th Court of Appeals Dist, Pl 7",,DEM,"Rebecca ""Beckie"" Palomo",95,2,62,31,0
Atascosa,Precinct 8,"Justice, 4th Court of Appeals Dist, Pl 7",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,"Justice, 4th Court of Appeals Dist, Pl 7",,,Under Votes,7,0,5,2,0
Atascosa,Precinct 8,County Judge,,REP,Weldon P. Cude,176,7,105,64,0
Atascosa,Precinct 8,County Judge,,DEM,Dustin Delgado,118,2,69,47,0
Atascosa,Precinct 8,County Judge,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,County Judge,,,Under Votes,5,0,4,1,0
Atascosa,Precinct 8,"Justice of the Peace, Pct. 3",,REP,Willie Leal Jr,177,5,106,66,0
Atascosa,Precinct 8,"Justice of the Peace, Pct. 3",,DEM,Orlando Carrasco,117,4,69,44,0
Atascosa,Precinct 8,"Justice of the Peace, Pct. 3",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,"Justice of the Peace, Pct. 3",,,Under Votes,5,0,3,2,0
Atascosa,Precinct 9,U.S. House,28,REP,Cassy Garcia,523,14,292,216,1
Atascosa,Precinct 9,U.S. House,28,DEM,Henry Cuellar,343,19,195,129,0
Atascosa,Precinct 9,U.S. House,28,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,U.S. House,28,,Under Votes,24,2,12,10,0
Atascosa,Precinct 9,Governor,,REP,Greg Abbott,538,12,297,228,1
Atascosa,Precinct 9,Governor,,DEM,Beto O'Rourke,337,22,198,117,0
Atascosa,Precinct 9,Governor,,LIB,Mark Tippetts,6,0,1,5,0
Atascosa,Precinct 9,Governor,,GRN,Delilah Barrios,3,0,1,2,0
Atascosa,Precinct 9,Governor,,,Write-ins,0,0,0,0,0
Atascosa,Precinct 9,Governor,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,Governor,,,Under Votes,6,1,2,3,0
Atascosa,Precinct 9,Lieutenant Governor,,REP,Dan Patrick,530,12,298,219,1
Atascosa,Precinct 9,Lieutenant Governor,,DEM,Mike Collier,318,22,180,116,0
Atascosa,Precinct 9,Lieutenant Governor,,LIB,Shanna Steele,26,0,13,13,0
Atascosa,Precinct 9,Lieutenant Governor,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,Lieutenant Governor,,,Under Votes,16,1,8,7,0
Atascosa,Precinct 9,Attorney General,,REP,Ken Paxton,528,13,300,214,1
Atascosa,Precinct 9,Attorney General,,DEM,Rochelle Mercedes Garza,316,20,180,116,0
Atascosa,Precinct 9,Attorney General,,LIB,Mark Ash,30,2,10,18,0
Atascosa,Precinct 9,Attorney General,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,Attorney General,,,Under Votes,16,0,9,7,0
Atascosa,Precinct 9,Comptroller of Public Accounts,,REP,Glenn Hegar,532,13,298,220,1
Atascosa,Precinct 9,Comptroller of Public Accounts,,DEM,Janet T. Dudding,305,21,174,110,0
Atascosa,Precinct 9,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,27,0,10,17,0
Atascosa,Precinct 9,Comptroller of Public Accounts,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,Comptroller of Public Accounts,,,Under Votes,26,1,17,8,0
Atascosa,Precinct 9,Comm. General Land Office,,REP,Dawn Buckingham,539,13,303,222,1
Atascosa,Precinct 9,Comm. General Land Office,,DEM,Jay Kleberg,314,21,179,114,0
Atascosa,Precinct 9,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",16,0,5,11,0
Atascosa,Precinct 9,Comm. General Land Office,,,Write-ins,0,0,0,0,0
Atascosa,Precinct 9,Comm. General Land Office,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,Comm. General Land Office,,,Under Votes,21,1,12,8,0
Atascosa,Precinct 9,Commissioner of Agriculture,,REP,Sid Miller,540,14,299,226,1
Atascosa,Precinct 9,Commissioner of Agriculture,,DEM,Susan Hays,330,20,188,122,0
Atascosa,Precinct 9,Commissioner of Agriculture,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,Commissioner of Agriculture,,,Under Votes,20,1,12,7,0
Atascosa,Precinct 9,Railroad Commissioner,,REP,Wayne Christian,515,13,286,215,1
Atascosa,Precinct 9,Railroad Commissioner,,DEM,Luke Warford,304,21,174,109,0
Atascosa,Precinct 9,Railroad Commissioner,,LIB,Jaime Andres Diez,29,0,14,15,0
Atascosa,Precinct 9,Railroad Commissioner,,GRN,Hunter Wayne Crow,15,0,6,9,0
Atascosa,Precinct 9,Railroad Commissioner,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,Railroad Commissioner,,,Under Votes,27,1,19,7,0
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,525,12,294,218,1
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,307,20,173,114,0
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,28,1,13,14,0
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 3",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 3",,,Under Votes,30,2,19,9,0
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,530,11,288,230,1
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,328,21,191,116,0
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 5",,,Under Votes,32,3,20,9,0
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,522,11,292,218,1
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,336,21,188,127,0
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 9",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,"Justice, Supreme Ct. Pl. 9",,,Under Votes,32,3,19,10,0
Atascosa,Precinct 9,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,532,12,295,224,1
Atascosa,Precinct 9,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,322,21,182,119,0
Atascosa,Precinct 9,"Judge, Ct of Crim. Appeals, Pl 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,"Judge, Ct of Crim. Appeals, Pl 5",,,Under Votes,36,2,22,12,0
Atascosa,Precinct 9,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",531,12,292,226,1
Atascosa,Precinct 9,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,323,21,182,120,0
Atascosa,Precinct 9,"Judge, Ct of Crim. Appeals, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,"Judge, Ct of Crim. Appeals, Pl 6",,,Under Votes,36,2,25,9,0
Atascosa,Precinct 9,"Member, BoE, District 1",,REP,"Michael ""Travis"" Stevens",529,13,297,218,1
Atascosa,Precinct 9,"Member, BoE, District 1",,DEM,Melissa N. Ortega,338,22,185,131,0
Atascosa,Precinct 9,"Member, BoE, District 1",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,"Member, BoE, District 1",,,Under Votes,23,0,17,6,0
Atascosa,Precinct 9,State Senate,24,REP,Pete Flores,537,12,297,227,1
Atascosa,Precinct 9,State Senate,24,DEM,Kathy Jones-Hospod,320,22,180,118,0
Atascosa,Precinct 9,State Senate,24,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,State Senate,24,,Under Votes,33,1,22,10,0
Atascosa,Precinct 9,"Justice, 4th Court of Appeals Dist, Pl 6",,REP,Todd McCray,528,12,291,224,1
Atascosa,Precinct 9,"Justice, 4th Court of Appeals Dist, Pl 6",,DEM,Irene Rios,334,22,189,123,0
Atascosa,Precinct 9,"Justice, 4th Court of Appeals Dist, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,"Justice, 4th Court of Appeals Dist, Pl 6",,,Under Votes,28,1,19,8,0
Atascosa,Precinct 9,"Justice, 4th Court of Appeals Dist, Pl 7",,REP,Lori. I Valenzuela,534,13,291,229,1
Atascosa,Precinct 9,"Justice, 4th Court of Appeals Dist, Pl 7",,DEM,"Rebecca ""Beckie"" Palomo",325,20,186,119,0
Atascosa,Precinct 9,"Justice, 4th Court of Appeals Dist, Pl 7",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,"Justice, 4th Court of Appeals Dist, Pl 7",,,Under Votes,31,2,22,7,0
Atascosa,Precinct 9,County Judge,,REP,Weldon P. Cude,518,12,283,222,1
Atascosa,Precinct 9,County Judge,,DEM,Dustin Delgado,344,21,199,124,0
Atascosa,Precinct 9,County Judge,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,County Judge,,,Under Votes,28,2,17,9,0
Atascosa,Precinct 9,County Commissioner. Pct. 2,,REP,Mark Bowen,530,13,296,220,1
Atascosa,Precinct 9,County Commissioner. Pct. 2,,DEM,Vickie Eckert,336,21,189,126,0
Atascosa,Precinct 9,County Commissioner. Pct. 2,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,County Commissioner. Pct. 2,,,Under Votes,24,1,14,9,0
Atascosa,Precinct 9,"Somerset ISD, Board of Trustees, Dist. 7",,,Don Green,53,6,28,18,1
Atascosa,Precinct 9,"Somerset ISD, Board of Trustees, Dist. 7",,,Johnny Salazar,56,5,32,19,0
Atascosa,Precinct 9,"Somerset ISD, Board of Trustees, Dist. 7",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 9,"Somerset ISD, Board of Trustees, Dist. 7",,,Under Votes,6,1,4,1,0
Atascosa,Precinct 10,U.S. House,28,REP,Cassy Garcia,164,3,92,68,1
Atascosa,Precinct 10,U.S. House,28,DEM,Henry Cuellar,139,7,49,82,1
Atascosa,Precinct 10,U.S. House,28,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,U.S. House,28,,Under Votes,7,0,4,3,0
Atascosa,Precinct 10,Governor,,REP,Greg Abbott,190,4,106,80,0
Atascosa,Precinct 10,Governor,,DEM,Beto O'Rourke,117,6,38,72,1
Atascosa,Precinct 10,Governor,,LIB,Mark Tippetts,1,0,1,0,0
Atascosa,Precinct 10,Governor,,GRN,Delilah Barrios,1,0,0,1,0
Atascosa,Precinct 10,Governor,,,Write-ins,0,0,0,0,0
Atascosa,Precinct 10,Governor,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,Governor,,,Under Votes,1,0,0,0,1
Atascosa,Precinct 10,Lieutenant Governor,,REP,Dan Patrick,186,3,103,79,1
Atascosa,Precinct 10,Lieutenant Governor,,DEM,Mike Collier,109,7,39,62,1
Atascosa,Precinct 10,Lieutenant Governor,,LIB,Shanna Steele,11,0,3,8,0
Atascosa,Precinct 10,Lieutenant Governor,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,Lieutenant Governor,,,Under Votes,4,0,0,4,0
Atascosa,Precinct 10,Attorney General,,REP,Ken Paxton,183,3,102,77,1
Atascosa,Precinct 10,Attorney General,,DEM,Rochelle Mercedes Garza,112,6,38,67,1
Atascosa,Precinct 10,Attorney General,,LIB,Mark Ash,9,0,4,5,0
Atascosa,Precinct 10,Attorney General,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,Attorney General,,,Under Votes,6,1,1,4,0
Atascosa,Precinct 10,Comptroller of Public Accounts,,REP,Glenn Hegar,185,2,103,79,1
Atascosa,Precinct 10,Comptroller of Public Accounts,,DEM,Janet T. Dudding,97,8,34,55,0
Atascosa,Precinct 10,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,22,0,7,14,1
Atascosa,Precinct 10,Comptroller of Public Accounts,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,Comptroller of Public Accounts,,,Under Votes,6,0,1,5,0
Atascosa,Precinct 10,Comm. General Land Office,,REP,Dawn Buckingham,186,2,103,80,1
Atascosa,Precinct 10,Comm. General Land Office,,DEM,Jay Kleberg,110,7,39,63,1
Atascosa,Precinct 10,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",8,0,2,6,0
Atascosa,Precinct 10,Comm. General Land Office,,,Write-ins,0,0,0,0,0
Atascosa,Precinct 10,Comm. General Land Office,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,Comm. General Land Office,,,Under Votes,6,1,1,4,0
Atascosa,Precinct 10,Commissioner of Agriculture,,REP,Sid Miller,191,3,104,83,1
Atascosa,Precinct 10,Commissioner of Agriculture,,DEM,Susan Hays,112,6,39,66,1
Atascosa,Precinct 10,Commissioner of Agriculture,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,Commissioner of Agriculture,,,Under Votes,7,1,2,4,0
Atascosa,Precinct 10,Railroad Commissioner,,REP,Wayne Christian,184,3,101,79,1
Atascosa,Precinct 10,Railroad Commissioner,,DEM,Luke Warford,98,5,35,57,1
Atascosa,Precinct 10,Railroad Commissioner,,LIB,Jaime Andres Diez,16,0,8,8,0
Atascosa,Precinct 10,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,0,0,4,0
Atascosa,Precinct 10,Railroad Commissioner,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,Railroad Commissioner,,,Under Votes,8,2,1,5,0
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,182,3,102,76,1
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,111,6,39,65,1
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,8,0,3,5,0
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 3",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 3",,,Under Votes,9,1,1,7,0
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,188,3,103,81,1
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,112,5,41,65,1
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 5",,,Under Votes,10,2,1,7,0
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,178,2,103,73,0
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,122,7,40,73,2
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 9",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,"Justice, Supreme Ct. Pl. 9",,,Under Votes,10,1,2,7,0
Atascosa,Precinct 10,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,186,3,105,78,0
Atascosa,Precinct 10,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,112,5,38,67,2
Atascosa,Precinct 10,"Judge, Ct of Crim. Appeals, Pl 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,"Judge, Ct of Crim. Appeals, Pl 5",,,Under Votes,12,2,2,8,0
Atascosa,Precinct 10,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",191,3,105,83,0
Atascosa,Precinct 10,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,110,6,39,63,2
Atascosa,Precinct 10,"Judge, Ct of Crim. Appeals, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,"Judge, Ct of Crim. Appeals, Pl 6",,,Under Votes,9,1,1,7,0
Atascosa,Precinct 10,"Member, BoE, District 1",,REP,"Michael ""Travis"" Stevens",186,3,104,78,1
Atascosa,Precinct 10,"Member, BoE, District 1",,DEM,Melissa N. Ortega,113,6,39,67,1
Atascosa,Precinct 10,"Member, BoE, District 1",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,"Member, BoE, District 1",,,Under Votes,11,1,2,8,0
Atascosa,Precinct 10,State Senate,24,REP,Pete Flores,200,4,110,85,1
Atascosa,Precinct 10,State Senate,24,DEM,Kathy Jones-Hospod,100,6,34,59,1
Atascosa,Precinct 10,State Senate,24,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,State Senate,24,,Under Votes,10,0,1,9,0
Atascosa,Precinct 10,"Justice, 4th Court of Appeals Dist, Pl 6",,REP,Todd McCray,179,2,101,76,0
Atascosa,Precinct 10,"Justice, 4th Court of Appeals Dist, Pl 6",,DEM,Irene Rios,119,7,41,69,2
Atascosa,Precinct 10,"Justice, 4th Court of Appeals Dist, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,"Justice, 4th Court of Appeals Dist, Pl 6",,,Under Votes,12,1,3,8,0
Atascosa,Precinct 10,"Justice, 4th Court of Appeals Dist, Pl 7",,REP,Lori. I Valenzuela,188,4,103,81,0
Atascosa,Precinct 10,"Justice, 4th Court of Appeals Dist, Pl 7",,DEM,"Rebecca ""Beckie"" Palomo",109,5,40,62,2
Atascosa,Precinct 10,"Justice, 4th Court of Appeals Dist, Pl 7",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,"Justice, 4th Court of Appeals Dist, Pl 7",,,Under Votes,13,1,2,10,0
Atascosa,Precinct 10,County Judge,,REP,Weldon P. Cude,178,3,100,75,0
Atascosa,Precinct 10,County Judge,,DEM,Dustin Delgado,123,7,42,72,2
Atascosa,Precinct 10,County Judge,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,County Judge,,,Under Votes,9,0,3,6,0
Atascosa,Precinct 10,"Justice of the Peace, Pct. 3",,REP,Willie Leal Jr,180,3,100,77,0
Atascosa,Precinct 10,"Justice of the Peace, Pct. 3",,DEM,Orlando Carrasco,124,7,43,72,2
Atascosa,Precinct 10,"Justice of the Peace, Pct. 3",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 10,"Justice of the Peace, Pct. 3",,,Under Votes,6,0,2,4,0
Atascosa,Precinct 11,U.S. House,28,REP,Cassy Garcia,545,23,330,192,0
Atascosa,Precinct 11,U.S. House,28,DEM,Henry Cuellar,288,10,188,89,1
Atascosa,Precinct 11,U.S. House,28,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,U.S. House,28,,Under Votes,20,1,12,7,0
Atascosa,Precinct 11,Governor,,REP,Greg Abbott,553,21,336,196,0
Atascosa,Precinct 11,Governor,,DEM,Beto O'Rourke,283,13,185,84,1
Atascosa,Precinct 11,Governor,,LIB,Mark Tippetts,7,0,3,4,0
Atascosa,Precinct 11,Governor,,GRN,Delilah Barrios,8,0,5,3,0
Atascosa,Precinct 11,Governor,,,Write-ins,1,0,0,1,0
Atascosa,Precinct 11,Governor,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,Governor,,,Under Votes,1,0,1,0,0
Atascosa,Precinct 11,Lieutenant Governor,,REP,Dan Patrick,547,21,332,194,0
Atascosa,Precinct 11,Lieutenant Governor,,DEM,Mike Collier,266,12,174,79,1
Atascosa,Precinct 11,Lieutenant Governor,,LIB,Shanna Steele,30,0,19,11,0
Atascosa,Precinct 11,Lieutenant Governor,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,Lieutenant Governor,,,Under Votes,10,1,5,4,0
Atascosa,Precinct 11,Attorney General,,REP,Ken Paxton,541,21,330,190,0
Atascosa,Precinct 11,Attorney General,,DEM,Rochelle Mercedes Garza,274,12,181,80,1
Atascosa,Precinct 11,Attorney General,,LIB,Mark Ash,30,0,17,13,0
Atascosa,Precinct 11,Attorney General,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,Attorney General,,,Under Votes,8,1,2,5,0
Atascosa,Precinct 11,Comptroller of Public Accounts,,REP,Glenn Hegar,552,21,335,196,0
Atascosa,Precinct 11,Comptroller of Public Accounts,,DEM,Janet T. Dudding,249,11,169,68,1
Atascosa,Precinct 11,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,37,0,22,15,0
Atascosa,Precinct 11,Comptroller of Public Accounts,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,Comptroller of Public Accounts,,,Under Votes,15,2,4,9,0
Atascosa,Precinct 11,Comm. General Land Office,,REP,Dawn Buckingham,557,21,342,194,0
Atascosa,Precinct 11,Comm. General Land Office,,DEM,Jay Kleberg,256,11,173,71,1
Atascosa,Precinct 11,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",17,0,9,8,0
Atascosa,Precinct 11,Comm. General Land Office,,,Write-ins,0,0,0,0,0
Atascosa,Precinct 11,Comm. General Land Office,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,Comm. General Land Office,,,Under Votes,23,2,6,15,0
Atascosa,Precinct 11,Commissioner of Agriculture,,REP,Sid Miller,556,21,339,196,0
Atascosa,Precinct 11,Commissioner of Agriculture,,DEM,Susan Hays,279,11,186,81,1
Atascosa,Precinct 11,Commissioner of Agriculture,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,Commissioner of Agriculture,,,Under Votes,18,2,5,11,0
Atascosa,Precinct 11,Railroad Commissioner,,REP,Wayne Christian,545,21,336,188,0
Atascosa,Precinct 11,Railroad Commissioner,,DEM,Luke Warford,239,10,159,69,1
Atascosa,Precinct 11,Railroad Commissioner,,LIB,Jaime Andres Diez,42,1,23,18,0
Atascosa,Precinct 11,Railroad Commissioner,,GRN,Hunter Wayne Crow,12,0,7,5,0
Atascosa,Precinct 11,Railroad Commissioner,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,Railroad Commissioner,,,Under Votes,15,2,5,8,0
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,558,21,348,189,0
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,256,11,168,76,1
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,20,0,10,10,0
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 3",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 3",,,Under Votes,19,2,4,13,0
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,561,21,346,194,0
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,272,12,180,79,1
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 5",,,Under Votes,20,1,4,15,0
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,552,21,338,193,0
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,280,10,186,83,1
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 9",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,"Justice, Supreme Ct. Pl. 9",,,Under Votes,21,3,6,12,0
Atascosa,Precinct 11,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,549,21,337,191,0
Atascosa,Precinct 11,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,283,11,187,84,1
Atascosa,Precinct 11,"Judge, Ct of Crim. Appeals, Pl 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,"Judge, Ct of Crim. Appeals, Pl 5",,,Under Votes,21,2,6,13,0
Atascosa,Precinct 11,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",556,21,342,193,0
Atascosa,Precinct 11,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,276,10,184,81,1
Atascosa,Precinct 11,"Judge, Ct of Crim. Appeals, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 11,"Judge, Ct of Crim. Appeals, Pl 6",,,Under Votes,21,3,4,14,0
Atascosa,Precinct 11,"Member, BoE, District 1",,REP,"Michael ""Travis"" Stevens",547,22,339,186,0
Atascosa,Precinct 11,"Member, BoE, District 1",,DEM,Melissa N. Ortega,284,11,185,87,1
