county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,14,5,8,1,0
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,18,7,11,0,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,7,3,4,0,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,4,1,3,0,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,18,6,11,1,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,21,8,11,2,0
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,3,3,0,0,0
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,9,3,6,0,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,2,0,2,0,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,4,4,0,0,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,3,1,2,0,0
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,5,0,2,2,1
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,7,4,3,0,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,436,150,278,7,1
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,441,138,286,17,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,354,199,153,2,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,372,103,266,3,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,660,282,365,13,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,729,252,465,8,4
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,173,118,51,3,1
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,517,267,239,11,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,150,32,117,1,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,125,58,65,2,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,344,99,231,13,1
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,120,49,68,1,2
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,156,58,96,2,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,172,78,83,11,0
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,179,75,94,10,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,40,14,22,4,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,60,16,39,5,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,116,44,64,8,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,98,34,55,9,0
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,14,10,2,2,0
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,149,62,65,22,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,9,3,5,1,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,16,6,10,0,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,42,12,24,6,0
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,340,170,135,34,1
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,93,47,34,12,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,15,8,7,0,0
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,15,7,8,0,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,7,4,3,0,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,6,1,5,0,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,23,8,14,1,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,25,9,14,2,0
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,4,4,0,0,0
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,10,4,6,0,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,3,0,3,0,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,7,7,0,0,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,5,2,3,0,0
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,6,2,3,1,0
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,6,3,3,0,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,437,153,276,7,1
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,440,136,286,18,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,353,198,153,2,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,373,103,267,3,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,660,283,364,13,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,736,254,470,8,4
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,173,118,51,3,1
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,517,265,241,11,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,151,31,119,1,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,127,59,66,2,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,345,99,232,14,0
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,116,48,66,1,1
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,155,58,95,2,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,170,76,83,11,0
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,184,79,96,9,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,42,16,22,4,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,57,15,37,5,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,117,42,67,8,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,94,33,52,9,0
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,14,10,2,2,0
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,149,64,63,22,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,7,3,3,1,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,15,6,9,0,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,41,12,23,5,1
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,347,171,140,34,2
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,93,46,35,12,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,16,7,9,0,0
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,11,5,6,0,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,6,3,3,0,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,8,2,6,0,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,22,9,12,1,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,22,8,12,2,0
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,4,4,0,0,0
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,10,4,6,0,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,4,1,3,0,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,6,6,0,0,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,5,2,3,0,0
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,3,2,0,1,0
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,7,4,3,0,0
Robertson,Calvert 1,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,433,152,273,7,1
Robertson,Hearne 2,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,440,132,290,18,0
Robertson,Wheelock 3,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,351,198,151,2,0
Robertson,Bald Prairie 4,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,373,103,267,3,0
Robertson,Bremond 5,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,662,284,366,12,0
Robertson,Franklin 6,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,729,256,461,8,4
Robertson,Seale 8,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,175,120,51,3,1
Robertson,Benchley 11,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,520,267,242,11,0
Robertson,Elliott 13,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,148,31,116,1,0
Robertson,Easterly 16,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,128,59,67,2,0
Robertson,New Baden 19,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,347,100,232,15,0
Robertson,Teal Center 22,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,116,47,67,1,1
Robertson,Christian Faith 23,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,153,53,98,2,0
Robertson,Calvert 1,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,165,73,81,11,0
Robertson,Hearne 2,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,177,75,93,9,0
Robertson,Wheelock 3,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,42,17,21,4,0
Robertson,Bald Prairie 4,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,57,15,37,5,0
Robertson,Bremond 5,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,116,42,66,8,0
Robertson,Franklin 6,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,99,31,59,9,0
Robertson,Seale 8,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,15,11,2,2,0
Robertson,Benchley 11,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,146,64,62,20,0
Robertson,Elliott 13,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,11,3,7,1,0
Robertson,Easterly 16,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,15,7,8,0,0
Robertson,New Baden 19,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,39,12,22,4,1
Robertson,Teal Center 22,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,341,167,139,33,2
Robertson,Christian Faith 23,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,88,47,29,12,0
Robertson,Calvert 1,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,25,11,14,0,0
Robertson,Hearne 2,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,18,13,5,0,0
Robertson,Wheelock 3,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,8,2,6,0,0
Robertson,Bald Prairie 4,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,8,2,6,0,0
Robertson,Bremond 5,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,21,8,11,2,0
Robertson,Franklin 6,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,24,8,14,2,0
Robertson,Seale 8,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,1,1,0,0,0
Robertson,Benchley 11,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,10,2,6,2,0
Robertson,Elliott 13,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,3,1,2,0,0
Robertson,Easterly 16,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,5,5,0,0,0
Robertson,New Baden 19,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,5,1,4,0,0
Robertson,Teal Center 22,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,9,7,0,2,0
Robertson,Christian Faith 23,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,14,8,6,0,0
Robertson,Calvert 1,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",433,152,273,7,1
Robertson,Hearne 2,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",434,133,286,15,0
Robertson,Wheelock 3,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",354,199,153,2,0
Robertson,Bald Prairie 4,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",375,103,269,3,0
Robertson,Bremond 5,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",658,280,366,12,0
Robertson,Franklin 6,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",730,255,463,8,4
Robertson,Seale 8,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",174,119,51,3,1
Robertson,Benchley 11,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",521,268,242,11,0
Robertson,Elliott 13,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",147,31,115,1,0
Robertson,Easterly 16,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",126,59,65,2,0
Robertson,New Baden 19,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",348,99,235,14,0
Robertson,Teal Center 22,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",112,44,66,1,1
Robertson,Christian Faith 23,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",147,51,94,2,0
Robertson,Calvert 1,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,165,73,81,11,0
Robertson,Hearne 2,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,177,73,93,11,0
Robertson,Wheelock 3,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,39,15,20,4,0
Robertson,Bald Prairie 4,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,55,16,34,5,0
Robertson,Bremond 5,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,114,42,64,8,0
Robertson,Franklin 6,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,98,31,58,9,0
Robertson,Seale 8,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,14,10,2,2,0
Robertson,Benchley 11,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,144,62,62,20,0
Robertson,Elliott 13,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,10,3,6,1,0
Robertson,Easterly 16,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,15,5,10,0,0
Robertson,New Baden 19,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,38,11,21,5,1
Robertson,Teal Center 22,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,341,170,137,32,2
Robertson,Christian Faith 23,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,94,49,33,12,0
Robertson,Calvert 1,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,1,1,0,0,0
Robertson,Franklin 6,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,1,1,0,0,0
Robertson,Seale 8,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,25,11,14,0,0
Robertson,Hearne 2,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,24,14,9,1,0
Robertson,Wheelock 3,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,8,3,5,0,0
Robertson,Bald Prairie 4,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,8,1,7,0,0
Robertson,Bremond 5,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,26,11,13,2,0
Robertson,Franklin 6,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,23,8,13,2,0
Robertson,Seale 8,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,3,3,0,0,0
Robertson,Benchley 11,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,11,3,6,2,0
Robertson,Elliott 13,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,5,1,4,0,0
Robertson,Easterly 16,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,7,7,0,0,0
Robertson,New Baden 19,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,5,3,2,0,0
Robertson,Teal Center 22,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,13,7,3,3,0
Robertson,Christian Faith 23,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,14,8,6,0,0
Robertson,Calvert 1,State Senate,5,REP,Charles Schwertner,436,156,272,7,1
Robertson,Hearne 2,State Senate,5,REP,Charles Schwertner,455,138,298,19,0
Robertson,Wheelock 3,State Senate,5,REP,Charles Schwertner,350,195,153,2,0
Robertson,Bald Prairie 4,State Senate,5,REP,Charles Schwertner,376,106,267,3,0
Robertson,Bremond 5,State Senate,5,REP,Charles Schwertner,668,287,367,14,0
Robertson,Franklin 6,State Senate,5,REP,Charles Schwertner,737,257,468,8,4
Robertson,Seale 8,State Senate,5,REP,Charles Schwertner,175,118,52,4,1
Robertson,Benchley 11,State Senate,5,REP,Charles Schwertner,529,277,240,12,0
Robertson,Elliott 13,State Senate,5,REP,Charles Schwertner,150,32,117,1,0
Robertson,Easterly 16,State Senate,5,REP,Charles Schwertner,124,58,64,2,0
Robertson,New Baden 19,State Senate,5,REP,Charles Schwertner,352,99,240,13,0
Robertson,Teal Center 22,State Senate,5,REP,Charles Schwertner,146,58,85,2,1
Robertson,Christian Faith 23,State Senate,5,REP,Charles Schwertner,159,58,99,2,0
Robertson,Calvert 1,State Senate,5,LIB,Tommy Estes,125,54,64,7,0
Robertson,Hearne 2,State Senate,5,LIB,Tommy Estes,130,57,69,4,0
Robertson,Wheelock 3,State Senate,5,LIB,Tommy Estes,36,16,16,4,0
Robertson,Bald Prairie 4,State Senate,5,LIB,Tommy Estes,40,11,25,4,0
Robertson,Bremond 5,State Senate,5,LIB,Tommy Estes,81,22,54,5,0
Robertson,Franklin 6,State Senate,5,LIB,Tommy Estes,71,24,42,5,0
Robertson,Seale 8,State Senate,5,LIB,Tommy Estes,11,10,1,0,0
Robertson,Benchley 11,State Senate,5,LIB,Tommy Estes,110,44,54,12,0
Robertson,Elliott 13,State Senate,5,LIB,Tommy Estes,7,2,5,0,0
Robertson,Easterly 16,State Senate,5,LIB,Tommy Estes,17,9,8,0,0
Robertson,New Baden 19,State Senate,5,LIB,Tommy Estes,26,8,13,4,1
Robertson,Teal Center 22,State Senate,5,LIB,Tommy Estes,222,106,95,20,1
Robertson,Christian Faith 23,State Senate,5,LIB,Tommy Estes,63,32,21,10,0
Robertson,Calvert 1,State Senate,5,,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,State Senate,5,,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,State Senate,5,,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,State Senate,5,,OVER VOTES,0,0,0,0,0
