county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
ATASCOSA,3,Lieutenant Governor,NA,REP,Aaron Sorrells,8,0,6,2,0
ATASCOSA,3,Lieutenant Governor,NA,REP,Todd M. Bullis,12,0,7,5,0
ATASCOSA,3,Lieutenant Governor,NA,REP,Daniel Miller,24,0,12,12,0
ATASCOSA,3,Lieutenant Governor,NA,REP,Dan Patrick,139,6,83,50,0
ATASCOSA,3,Lieutenant Governor,NA,REP,Trayce Bradford,12,0,9,3,0
ATASCOSA,3,Lieutenant Governor,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Lieutenant Governor,NA,REP,UNDER VOTES,18,0,7,11,0
ATASCOSA,3,Attorney General,NA,REP,Louie Gohmert,42,1,24,17,0
ATASCOSA,3,Attorney General,NA,REP,Ken Paxton,82,3,52,27,0
ATASCOSA,3,Attorney General,NA,REP,Eva Guzman,35,0,16,19,0
ATASCOSA,3,Attorney General,NA,REP,George P. Bush,54,2,31,21,0
ATASCOSA,3,Attorney General,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Attorney General,NA,REP,UNDER VOTES,12,0,6,6,0
ATASCOSA,3,Comptroller of Public Accounts,NA,REP,Glenn Hegar,155,5,89,61,0
ATASCOSA,3,Comptroller of Public Accounts,NA,REP,Mark V. Goloby,35,0,21,14,0
ATASCOSA,3,Comptroller of Public Accounts,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Comptroller of Public Accounts,NA,REP,UNDER VOTES,35,1,19,15,0
ATASCOSA,3,Comm General Land Office,NA,REP,Dawn Buckingham,80,2,48,30,0
ATASCOSA,3,Comm General Land Office,NA,REP,Victor Avila,20,0,8,12,0
ATASCOSA,3,Comm General Land Office,NA,REP,Don W. Minton,22,0,14,8,0
ATASCOSA,3,Comm General Land Office,NA,REP,Weston Martinez,15,0,8,7,0
ATASCOSA,3,Comm General Land Office,NA,REP,Ben Armenta,2,0,2,0,0
ATASCOSA,3,Comm General Land Office,NA,REP,Tim Westley,13,0,9,4,0
ATASCOSA,3,Comm General Land Office,NA,REP,Rufus Lopez,12,0,5,7,0
ATASCOSA,3,Comm General Land Office,NA,REP,Jon Spiers,26,3,15,8,0
ATASCOSA,3,Comm General Land Office,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Comm General Land Office,NA,REP,UNDER VOTES,35,1,20,14,0
ATASCOSA,3,Commissioner of Agriculture,NA,REP,James White,55,2,31,22,0
ATASCOSA,3,Commissioner of Agriculture,NA,REP,Sid Miller,124,1,72,51,0
ATASCOSA,3,Commissioner of Agriculture,NA,REP,Carey A. Counsil,22,2,13,7,0
ATASCOSA,3,Commissioner of Agriculture,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Commissioner of Agriculture,NA,REP,UNDER VOTES,24,1,13,10,0
ATASCOSA,3,Railroad Commissioner,NA,REP,"Marvin ""Sarge"" Summers",49,0,28,21,0
ATASCOSA,3,Railroad Commissioner,NA,REP,Sarah Stogner,40,0,21,19,0
ATASCOSA,3,Railroad Commissioner,NA,REP,Dawayne Tipton,16,0,13,3,0
ATASCOSA,3,Railroad Commissioner,NA,REP,Wayne Christian,57,2,29,26,0
ATASCOSA,3,Railroad Commissioner,NA,REP,Tom Slocum Jr,23,2,14,7,0
ATASCOSA,3,Railroad Commissioner,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Railroad Commissioner,NA,REP,UNDER VOTES,40,2,24,14,0
ATASCOSA,3,"Justice, Supreme Court, Pl 3",NA,REP,Debra Lehrmann,174,5,102,67,0
ATASCOSA,3,"Justice, Supreme Court, Pl 3",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Justice, Supreme Court, Pl 3",NA,REP,UNDER VOTES,51,1,27,23,0
ATASCOSA,3,"Justice, Supreme Court, Pl 5",NA,REP,Rebeca Huddle,174,5,102,67,0
ATASCOSA,3,"Justice, Supreme Court, Pl 5",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Justice, Supreme Court, Pl 5",NA,REP,UNDER VOTES,51,1,27,23,0
ATASCOSA,3,"Justice, Supreme Court, Pl 9",NA,REP,David J. Schenck,86,2,47,37,0
ATASCOSA,3,"Justice, Supreme Court, Pl 9",NA,REP,Evan Young,88,2,50,36,0
ATASCOSA,3,"Justice, Supreme Court, Pl 9",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Justice, Supreme Court, Pl 9",NA,REP,UNDER VOTES,51,2,32,17,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 2",NA,REP,Mary Lou Keel,157,4,90,63,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 2",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 2",NA,REP,UNDER VOTES,68,2,39,27,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 5",NA,REP,Scott Walker,112,2,65,45,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 5",NA,REP,Clint Morgan,62,2,33,27,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 5",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 5",NA,REP,UNDER VOTES,51,2,31,18,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 6",NA,REP,"Jesse F. McClure, III",163,5,96,62,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 6",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 6",NA,REP,UNDER VOTES,62,1,33,28,0
ATASCOSA,3,"Member, State BoE, Dist 1",NA,REP,Lani Popp,84,2,41,41,0
ATASCOSA,3,"Member, State BoE, Dist 1",NA,REP,"Michael ""Travis"" Stevens",94,2,61,31,0
ATASCOSA,3,"Member, State BoE, Dist 1",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Member, State BoE, Dist 1",NA,REP,UNDER VOTES,47,2,27,18,0
ATASCOSA,3,State Senate,19,REP,Robert Garza,0,0,0,0,0
ATASCOSA,3,State Senate,19,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,State Senate,19,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,3,State Senate,24,REP,Raul Reyes,30,0,19,11,0
ATASCOSA,3,State Senate,24,REP,Pete Flores,161,6,84,71,0
ATASCOSA,3,State Senate,24,REP,Lamar Lewis,23,0,20,3,0
ATASCOSA,3,State Senate,24,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,State Senate,24,REP,UNDER VOTES,11,0,6,5,0
ATASCOSA,3,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,Todd McCray,166,5,96,65,0
ATASCOSA,3,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,UNDER VOTES,59,1,33,25,0
ATASCOSA,3,"Justice, 4th Ct of App Dist, Pl 7",NA,REP,Lori I. Valenzuela,162,5,92,65,0
ATASCOSA,3,"Justice, 4th Ct of App Dist, Pl 7",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Justice, 4th Ct of App Dist, Pl 7",NA,REP,UNDER VOTES,63,1,37,25,0
ATASCOSA,3,"Dist Judge, 81st Judicial Dist",NA,REP,Trent Rowell,81,3,52,26,0
ATASCOSA,3,"Dist Judge, 81st Judicial Dist",NA,REP,Sylvia Rodriguez,57,0,31,26,0
ATASCOSA,3,"Dist Judge, 81st Judicial Dist",NA,REP,Jennifer Ebrom Dillingham,65,2,37,26,0
ATASCOSA,3,"Dist Judge, 81st Judicial Dist",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Dist Judge, 81st Judicial Dist",NA,REP,UNDER VOTES,22,1,9,12,0
ATASCOSA,3,"Dist Judge, 218th Judicial Dist",NA,REP,Russell Wilson,170,5,100,65,0
ATASCOSA,3,"Dist Judge, 218th Judicial Dist",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Dist Judge, 218th Judicial Dist",NA,REP,UNDER VOTES,55,1,29,25,0
ATASCOSA,3,County Judge,NA,REP,Grant M. Luckman,39,0,28,11,0
ATASCOSA,3,County Judge,NA,REP,Weldon P. Cude,86,5,49,32,0
ATASCOSA,3,County Judge,NA,REP,Camila Chapa Mares,91,1,48,42,0
ATASCOSA,3,County Judge,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,County Judge,NA,REP,UNDER VOTES,9,0,4,5,0
ATASCOSA,3,"Judge, County Court at Law",NA,REP,Bob Brendel,173,5,104,64,0
ATASCOSA,3,"Judge, County Court at Law",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Judge, County Court at Law",NA,REP,UNDER VOTES,52,1,25,26,0
ATASCOSA,3,District Clerk,NA,REP,Margaret E. Littleton,170,5,101,64,0
ATASCOSA,3,District Clerk,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,District Clerk,NA,REP,UNDER VOTES,55,1,28,26,0
ATASCOSA,3,County Clerk,NA,REP,Jeremy Fernandez,43,0,23,20,0
ATASCOSA,3,County Clerk,NA,REP,Theresa Carrasco,159,6,90,63,0
ATASCOSA,3,County Clerk,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,County Clerk,NA,REP,UNDER VOTES,23,0,16,7,0
ATASCOSA,3,County Treasurer,NA,REP,Laura Pawelek,177,5,103,69,0
ATASCOSA,3,County Treasurer,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,County Treasurer,NA,REP,UNDER VOTES,48,1,26,21,0
ATASCOSA,3,County Commissioner Pct 2,NA,REP,Mark Bowen,0,0,0,0,0
ATASCOSA,3,County Commissioner Pct 2,NA,REP,Stuart Knowlton,0,0,0,0,0
ATASCOSA,3,County Commissioner Pct 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,County Commissioner Pct 2,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,3,County Commissioner Pct 4,NA,REP,"Kennard ""Bubba"" Riley",101,3,69,29,0
ATASCOSA,3,County Commissioner Pct 4,NA,REP,Ernest Miller,109,2,54,53,0
ATASCOSA,3,County Commissioner Pct 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,County Commissioner Pct 4,NA,REP,UNDER VOTES,15,1,6,8,0
ATASCOSA,3,JOP Pct 1,NA,REP,"Felix Herrera, III",0,0,0,0,0
ATASCOSA,3,JOP Pct 1,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,JOP Pct 1,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,3,JOP Pct 2,NA,REP,Marian Knowlton,0,0,0,0,0
ATASCOSA,3,JOP Pct 2,NA,REP,Wayne S. Vaughn,0,0,0,0,0
ATASCOSA,3,JOP Pct 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,JOP Pct 2,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,3,JOP Pct 3,NA,REP,Willie Leal Jr,0,0,0,0,0
ATASCOSA,3,JOP Pct 3,NA,REP,Brenda Ana Arreola,0,0,0,0,0
ATASCOSA,3,JOP Pct 3,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,JOP Pct 3,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,3,JOP Pct 4,NA,REP,R.G. Poth,44,0,25,19,0
ATASCOSA,3,JOP Pct 4,NA,REP,Rusty Prasifka,92,4,50,38,0
ATASCOSA,3,JOP Pct 4,NA,REP,Robert M. Evans,72,2,47,23,0
ATASCOSA,3,JOP Pct 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,JOP Pct 4,NA,REP,UNDER VOTES,17,0,7,10,0
ATASCOSA,3,County Chair,NA,REP,Robert (Bobby) Duncan,165,5,97,63,0
ATASCOSA,3,County Chair,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,County Chair,NA,REP,UNDER VOTES,60,1,32,27,0
ATASCOSA,3,Proposition 1,NA,REP,YES,200,6,117,77,0
ATASCOSA,3,Proposition 1,NA,REP,NO,19,0,8,11,0
ATASCOSA,3,Proposition 1,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Proposition 1,NA,REP,UNDER VOTES,6,0,4,2,0
ATASCOSA,3,Proposition 2,NA,REP,YES,183,3,99,81,0
ATASCOSA,3,Proposition 2,NA,REP,NO,34,3,26,5,0
ATASCOSA,3,Proposition 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Proposition 2,NA,REP,UNDER VOTES,8,0,4,4,0
ATASCOSA,3,Proposition 3,NA,REP,YES,197,6,112,79,0
ATASCOSA,3,Proposition 3,NA,REP,NO,24,0,16,8,0
ATASCOSA,3,Proposition 3,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Proposition 3,NA,REP,UNDER VOTES,4,0,1,3,0
ATASCOSA,3,Proposition 4,NA,REP,YES,193,5,108,80,0
ATASCOSA,3,Proposition 4,NA,REP,NO,23,0,17,6,0
ATASCOSA,3,Proposition 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Proposition 4,NA,REP,UNDER VOTES,9,1,4,4,0
ATASCOSA,3,Proposition 5,NA,REP,YES,182,6,102,74,0
ATASCOSA,3,Proposition 5,NA,REP,NO,34,0,22,12,0
ATASCOSA,3,Proposition 5,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Proposition 5,NA,REP,UNDER VOTES,9,0,5,4,0
ATASCOSA,3,Proposition 6,NA,REP,YES,173,6,98,69,0
ATASCOSA,3,Proposition 6,NA,REP,NO,42,0,25,17,0
ATASCOSA,3,Proposition 6,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Proposition 6,NA,REP,UNDER VOTES,10,0,6,4,0
ATASCOSA,3,Proposition 7,NA,REP,YES,216,6,123,87,0
ATASCOSA,3,Proposition 7,NA,REP,NO,5,0,4,1,0
ATASCOSA,3,Proposition 7,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Proposition 7,NA,REP,UNDER VOTES,4,0,2,2,0
ATASCOSA,3,Proposition 8,NA,REP,YES,201,6,113,82,0
ATASCOSA,3,Proposition 8,NA,REP,NO,17,0,12,5,0
ATASCOSA,3,Proposition 8,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Proposition 8,NA,REP,UNDER VOTES,7,0,4,3,0
ATASCOSA,3,Proposition 9,NA,REP,YES,193,5,109,79,0
ATASCOSA,3,Proposition 9,NA,REP,NO,28,1,18,9,0
ATASCOSA,3,Proposition 9,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Proposition 9,NA,REP,UNDER VOTES,4,0,2,2,0
ATASCOSA,3,Proposition 10,NA,REP,YES,205,6,115,84,0
ATASCOSA,3,Proposition 10,NA,REP,NO,14,0,10,4,0
ATASCOSA,3,Proposition 10,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Proposition 10,NA,REP,UNDER VOTES,6,0,4,2,0
ATASCOSA,3,U.S. House,28,DEM,Jessica Cisneros,32,3,19,10,0
ATASCOSA,3,U.S. House,28,DEM,Tannya Judith Benavides,0,0,0,0,0
ATASCOSA,3,U.S. House,28,DEM,Henry Cuellar,26,6,11,9,0
ATASCOSA,3,U.S. House,28,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,U.S. House,28,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,3,Governor,NA,DEM,Joy Diaz,3,0,1,2,0
ATASCOSA,3,Governor,NA,DEM,Rich Wakeland,0,0,0,0,0
ATASCOSA,3,Governor,NA,DEM,Beto O'Rourke,50,8,28,14,0
ATASCOSA,3,Governor,NA,DEM,Inocencio (Inno) Barrientez,0,0,0,0,0
ATASCOSA,3,Governor,NA,DEM,Michael Cooper,2,0,1,1,0
ATASCOSA,3,Governor,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Governor,NA,DEM,UNDER VOTES,3,1,0,2,0
ATASCOSA,3,Lieutenant Governor,NA,DEM,Mike Collier,17,4,7,6,0
ATASCOSA,3,Lieutenant Governor,NA,DEM,Carla Brailey,18,3,9,6,0
ATASCOSA,3,Lieutenant Governor,NA,DEM,Michelle Beckley,17,1,12,4,0
ATASCOSA,3,Lieutenant Governor,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Lieutenant Governor,NA,DEM,UNDER VOTES,6,1,2,3,0
ATASCOSA,3,Attorney General,NA,DEM,Joe Jaworski,11,3,5,3,0
ATASCOSA,3,Attorney General,NA,DEM,"S. ""TBONE"" Raynor",3,0,2,1,0
ATASCOSA,3,Attorney General,NA,DEM,Rochelle Mercedes Garza,29,4,16,9,0
ATASCOSA,3,Attorney General,NA,DEM,Mike Fields,8,0,6,2,0
ATASCOSA,3,Attorney General,NA,DEM,Lee Merritt,1,0,0,1,0
ATASCOSA,3,Attorney General,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Attorney General,NA,DEM,UNDER VOTES,6,2,1,3,0
ATASCOSA,3,Comptroller of Public Accounts,NA,DEM,Angel Luis Vega,25,4,15,6,0
ATASCOSA,3,Comptroller of Public Accounts,NA,DEM,Tim Mahoney,13,1,7,5,0
ATASCOSA,3,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,12,2,6,4,0
ATASCOSA,3,Comptroller of Public Accounts,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Comptroller of Public Accounts,NA,DEM,UNDER VOTES,8,2,2,4,0
ATASCOSA,3,Comm General Land Office,NA,DEM,Sandragrace Martinez,29,4,15,10,0
ATASCOSA,3,Comm General Land Office,NA,DEM,Jay Kleberg,9,0,6,3,0
ATASCOSA,3,Comm General Land Office,NA,DEM,Jinny Suh,4,1,1,2,0
ATASCOSA,3,Comm General Land Office,NA,DEM,Michael Lange,9,2,7,0,0
ATASCOSA,3,Comm General Land Office,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Comm General Land Office,NA,DEM,UNDER VOTES,7,2,1,4,0
ATASCOSA,3,Commissioner of Agriculture,NA,DEM,Susan Hays,44,5,26,13,0
ATASCOSA,3,Commissioner of Agriculture,NA,DEM,Ed Ireson,7,2,2,3,0
ATASCOSA,3,Commissioner of Agriculture,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Commissioner of Agriculture,NA,DEM,UNDER VOTES,7,2,2,3,0
ATASCOSA,3,Railroad Commissioner,NA,DEM,Luke Warford,49,6,28,15,0
ATASCOSA,3,Railroad Commissioner,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,Railroad Commissioner,NA,DEM,UNDER VOTES,9,3,2,4,0
ATASCOSA,3,"Justice, Supreme Court, Pl 3",NA,DEM,Erin A Nowell,47,7,27,13,0
ATASCOSA,3,"Justice, Supreme Court, Pl 3",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Justice, Supreme Court, Pl 3",NA,DEM,UNDER VOTES,11,2,3,6,0
ATASCOSA,3,"Justice, Supreme Court, Pl 5",NA,DEM,Amanda Reichek,49,6,29,14,0
ATASCOSA,3,"Justice, Supreme Court, Pl 5",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Justice, Supreme Court, Pl 5",NA,DEM,UNDER VOTES,9,3,1,5,0
ATASCOSA,3,"Justice, Supreme Court, Pl 9",NA,DEM,Julia Maldonado,47,7,28,12,0
ATASCOSA,3,"Justice, Supreme Court, Pl 9",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Justice, Supreme Court, Pl 9",NA,DEM,UNDER VOTES,11,2,2,7,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 5",NA,DEM,Dana Huffman,46,6,27,13,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 5",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 5",NA,DEM,UNDER VOTES,12,3,3,6,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 6",NA,DEM,Robert Johnson,47,6,28,13,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 6",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Judge, Ct of Crim App, Pl 6",NA,DEM,UNDER VOTES,11,3,2,6,0
ATASCOSA,3,"Member, State BoE, Dist 1",NA,DEM,Melissa N Ortega,27,4,17,6,0
ATASCOSA,3,"Member, State BoE, Dist 1",NA,DEM,Omar Yanar,10,2,5,3,0
ATASCOSA,3,"Member, State BoE, Dist 1",NA,DEM,Laura Marquez,11,1,7,3,0
ATASCOSA,3,"Member, State BoE, Dist 1",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Member, State BoE, Dist 1",NA,DEM,UNDER VOTES,10,2,1,7,0
ATASCOSA,3,State Senate,19,DEM,Roland Gutierrez,0,0,0,0,0
ATASCOSA,3,State Senate,19,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,State Senate,19,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,3,State Senate,24,DEM,Kathy Jones-Hospod,36,5,21,10,0
ATASCOSA,3,State Senate,24,DEM,Jeremy Kohlwes,12,1,7,4,0
ATASCOSA,3,State Senate,24,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,State Senate,24,DEM,UNDER VOTES,10,3,2,5,0
ATASCOSA,3,State House,80,DEM,Tracy O King,48,7,28,13,0
ATASCOSA,3,State House,80,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,State House,80,DEM,UNDER VOTES,10,2,2,6,0
ATASCOSA,3,"Justice, 4th Ct of App Dist, Pl 6",NA,DEM,Irene Rios,49,7,29,13,0
ATASCOSA,3,"Justice, 4th Ct of App Dist, Pl 6",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Justice, 4th Ct of App Dist, Pl 6",NA,DEM,UNDER VOTES,9,2,1,6,0
ATASCOSA,3,"Justice, 4th Ct of App Dist, Pl 7",NA,DEM,"Rebecca ""Beckie"" Palomo",49,7,29,13,0
ATASCOSA,3,"Justice, 4th Ct of App Dist, Pl 7",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,"Justice, 4th Ct of App Dist, Pl 7",NA,DEM,UNDER VOTES,9,2,1,6,0
ATASCOSA,3,County Judge,NA,DEM,Dustin Delgado,49,6,28,15,0
ATASCOSA,3,County Judge,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,County Judge,NA,DEM,UNDER VOTES,9,3,2,4,0
ATASCOSA,3,County Commissioner Pct 2,NA,DEM,Vickie Eckert,0,0,0,0,0
ATASCOSA,3,County Commissioner Pct 2,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,County Commissioner Pct 2,NA,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,3,JOP Pct 1,NA,DEM,Charles Urbina Jones,0,0,0,0,0
ATASCOSA,3,JOP Pct 1,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,JOP Pct 1,NA,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,3,JOP Pct 3,NA,DEM,Orlando Carrasco,0,0,0,0,0
ATASCOSA,3,JOP Pct 3,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,JOP Pct 3,NA,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,3,County Chair,NA,DEM,Julie Hilberg,46,6,28,12,0
ATASCOSA,3,County Chair,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,3,County Chair,NA,DEM,UNDER VOTES,12,3,2,7,0
ATASCOSA,4,Ballots Cast Total,NA,"NA",,137,7,61,69,0
ATASCOSA,4,Ballots Cast,NA,REP,,93,4,41,48,0
ATASCOSA,4,Ballots Cast,NA,DEM,,44,3,20,21,0
ATASCOSA,4,Ballots Cast,NA,NON,,0,0,0,0,0
ATASCOSA,4,Ballots Cast Blank,NA,"NA",,0,0,0,0,0
ATASCOSA,4,U.S. House,28,REP,Sandra Whitten,12,0,7,5,0
ATASCOSA,4,U.S. House,28,REP,Eric Hohman,12,0,3,9,0
ATASCOSA,4,U.S. House,28,REP,Cassy Garcia,27,2,14,11,0
ATASCOSA,4,U.S. House,28,REP,Ed Cabrera,4,0,2,2,0
ATASCOSA,4,U.S. House,28,REP,Steven Fowler,13,0,5,8,0
ATASCOSA,4,U.S. House,28,REP,Willie Vasquez Ng,14,1,5,8,0
ATASCOSA,4,U.S. House,28,REP,Rolando Rodriguez,8,1,4,3,0
ATASCOSA,4,U.S. House,28,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,4,U.S. House,28,REP,UNDER VOTES,3,0,1,2,0
ATASCOSA,4,Governor,NA,REP,Greg Abbott,64,4,27,33,0
ATASCOSA,4,Governor,NA,REP,Paul Belew,0,0,0,0,0
ATASCOSA,4,Governor,NA,REP,Danny Harrison,4,0,0,4,0
ATASCOSA,4,Governor,NA,REP,Allen B. West,7,0,4,3,0
ATASCOSA,4,Governor,NA,REP,Kandy Kaye Horn,1,0,0,1,0
ATASCOSA,4,Governor,NA,REP,Don Huffines,9,0,6,3,0
ATASCOSA,4,Governor,NA,REP,Chad Prather,5,0,1,4,0
ATASCOSA,4,Governor,NA,REP,Rick Perry,3,0,3,0,0
ATASCOSA,4,Governor,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,4,Governor,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,4,Lieutenant Governor,NA,REP,Zach Vance,1,0,0,1,0
ATASCOSA,4,Lieutenant Governor,NA,REP,Aaron Sorrells,4,0,0,4,0
ATASCOSA,4,Lieutenant Governor,NA,REP,Todd M. Bullis,1,0,0,1,0
ATASCOSA,4,Lieutenant Governor,NA,REP,Daniel Miller,4,0,3,1,0
ATASCOSA,4,Lieutenant Governor,NA,REP,Dan Patrick,79,4,37,38,0
ATASCOSA,4,Lieutenant Governor,NA,REP,Trayce Bradford,1,0,0,1,0
ATASCOSA,4,Lieutenant Governor,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,4,Lieutenant Governor,NA,REP,UNDER VOTES,3,0,1,2,0
ATASCOSA,4,Attorney General,NA,REP,Louie Gohmert,13,0,7,6,0
ATASCOSA,4,Attorney General,NA,REP,Ken Paxton,44,4,17,23,0
ATASCOSA,4,Attorney General,NA,REP,Eva Guzman,21,0,12,9,0
ATASCOSA,4,Attorney General,NA,REP,George P. Bush,14,0,4,10,0
ATASCOSA,4,Attorney General,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,4,Attorney General,NA,REP,UNDER VOTES,1,0,1,0,0
ATASCOSA,4,Comptroller of Public Accounts,NA,REP,Glenn Hegar,69,3,29,37,0
ATASCOSA,4,Comptroller of Public Accounts,NA,REP,Mark V. Goloby,13,1,7,5,0
ATASCOSA,4,Comptroller of Public Accounts,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,4,Comptroller of Public Accounts,NA,REP,UNDER VOTES,11,0,5,6,0
ATASCOSA,4,Comm General Land Office,NA,REP,Dawn Buckingham,24,1,12,11,0
ATASCOSA,4,Comm General Land Office,NA,REP,Victor Avila,13,0,8,5,0
ATASCOSA,4,Comm General Land Office,NA,REP,Don W. Minton,14,0,4,10,0
ATASCOSA,4,Comm General Land Office,NA,REP,Weston Martinez,6,2,1,3,0
ATASCOSA,4,Comm General Land Office,NA,REP,Ben Armenta,1,0,0,1,0
ATASCOSA,4,Comm General Land Office,NA,REP,Tim Westley,12,0,6,6,0
