office,district,candidate,incumbent,party,votes,pct
Justice 9th Court of Appeals District,3,Total,,,64306,
Justice 9th Court of Appeals District,4,Hollis Horton,TRUE,REP,63979,100
Justice 9th Court of Appeals District,4,Total,,,63979,
Justice 11th Court of Appeals District,2  Unexpired Term,Eric Kalenak,FALSE,REP,16686,32.68
Justice 11th Court of Appeals District,2  Unexpired Term,Mike Willson,FALSE,REP,34367,67.32
Justice 11th Court of Appeals District,2  Unexpired Term,Total,,,51053,
Justice 12th Court of Appeals District,3,Sam Griffith,TRUE,REP,77216,100
Justice 12th Court of Appeals District,3,Total,,,77216,
Justice 13th Court of Appeals District,2,Tom Greenwell,FALSE,REP,42306,100
Justice 13th Court of Appeals District,2,Total,,,42306,
Justice 13th Court of Appeals District,4,Bradford M.  Condit,FALSE,REP,31653,66.91
Justice 13th Court of Appeals District,4,Jaime Tijerina,FALSE,REP,15652,33.09
Justice 13th Court of Appeals District,4,Total,,,47305,
Justice 13th Court of Appeals District,5,Doug Norman,FALSE,REP,39999,100
Justice 13th Court of Appeals District,5,Total,,,39999,
Justice 14th Court of Appeals District,3,Brett  Busby,FALSE,REP,183482,100
Justice 14th Court of Appeals District,3,Total,,,183482,
Justice 14th Court of Appeals District,4,Jeff Brown,TRUE,REP,183747,100
Justice 14th Court of Appeals District,4,Total,,,183747,
Justice 14th Court of Appeals District,5,Martha Hill Jamison,TRUE,REP,184130,100
Justice 14th Court of Appeals District,5,Total,,,184130,
Justice 14th Court of Appeals District,6,Bill Boyce,FALSE,REP,182854,100
Justice 14th Court of Appeals District,6,Total,,,182854,
Justice 14th Court of Appeals District,8,John Donovan,FALSE,REP,181090,100
Justice 14th Court of Appeals District,8,Total,,,181090,
District Judge,1st Judicial District,Craig M. Mixson,FALSE,REP,3779,100
District Judge,1st Judicial District,Total,,,3779,
District Judge,3rd Judicial District,Mark A.  Calhoon,TRUE,REP,12347,100
District Judge,3rd Judicial District,Total,,,12347,
District Judge,4th Judicial District,J. Clay Gossett,TRUE,REP,4910,100
District Judge,4th Judicial District,Total,,,4910,
District Judge,5th Judicial District,Ralph K. Burgess,FALSE,REP,7814,100
District Judge,5th Judicial District,Total,,,7814,
District Judge,6th Judicial District,Eric S.  Clifford,FALSE,REP,5994,100
District Judge,6th Judicial District,Total,,,5994,
District Judge,7th Judicial District,Kerry L.  Russell,TRUE,REP,18831,100
District Judge,7th Judicial District,Total,,,18831,
District Judge,8th Judicial District,Eddie Northcutt,FALSE,REP,5268,100
District Judge,8th Judicial District,Total,,,5268,
District Judge,9th Judicial District,Kelly W. Case,FALSE,REP,19157,51.08
District Judge,9th Judicial District,Fred Edwards,TRUE,REP,18350,48.92
District Judge,9th Judicial District,Total,,,37507,
District Judge,10th Judicial District,Phillip Morris,FALSE,REP,5223,27.17
District Judge,10th Judicial District,Kerry Neves,FALSE,REP,8286,43.11
District Judge,10th Judicial District,George Young,FALSE,REP,5711,29.71
District Judge,10th Judicial District,Total,,,19220,
District Judge,11th Judicial District,Bruce Bain,FALSE,REP,62155,50.35
District Judge,11th Judicial District,Michael West,FALSE,REP,61299,49.65
District Judge,11th Judicial District,Total,,,123454,
District Judge,12th Judicial District,"Donald L. ""Don"" Kraemer",FALSE,REP,9497,100
District Judge,12th Judicial District,Total,,,9497,
District Judge,13th Judicial District,James Lagomarsino,TRUE,REP,4541,100
District Judge,13th Judicial District,Total,,,4541,
District Judge,15th Judicial District,Jim Fallon,TRUE,REP,8389,100
District Judge,15th Judicial District,Total,,,8389,
District Judge,16th Judicial District,Derbha Jones,FALSE,REP,4912,25.04
District Judge,16th Judicial District,Sherry Shipman,FALSE,REP,14703,74.96
District Judge,16th Judicial District,Total,,,19615,
District Judge,17th Judicial District,Melody Wilkinson,TRUE,REP,58721,100
District Judge,17th Judicial District,Total,,,58721,
District Judge,18th Judicial District,John E. Neill,TRUE,REP,9055,100
District Judge,18th Judicial District,Total,,,9055,
District Judge,19th Judicial District,Ralph Strother,TRUE,REP,17931,100
District Judge,19th Judicial District,Total,,,17931,
District Judge,20th Judicial District,John Youngblood,TRUE,REP,2477,100
District Judge,20th Judicial District,Total,,,2477,
District Judge,21st Judicial District,Carson Campbell,FALSE,REP,4678,38.77
District Judge,21st Judicial District,"Chris M. ""Matt"" Dillon",FALSE,REP,3661,30.34
District Judge,21st Judicial District,Derek R.  Van Gilder,FALSE,REP,3728,30.89
District Judge,21st Judicial District,Total,,,12067,
District Judge,22nd Judicial District,Bruce Boyer,FALSE,REP,9866,48.88
District Judge,22nd Judicial District,Ronnie Dickens,FALSE,REP,3358,16.64
District Judge,22nd Judicial District,David S. Glickler,FALSE,REP,4840,23.98
District Judge,22nd Judicial District,David L. Nigh,FALSE,REP,2121,10.51
District Judge,22nd Judicial District,Total,,,20185,
District Judge,23rd Judicial District,Ben Hardin,FALSE,REP,21572,100
District Judge,23rd Judicial District,Total,,,21572,
District Judge,24th Judicial District,Chuck Cole,FALSE,REP,5401,44.62
District Judge,24th Judicial District,Jack W. Marr,FALSE,REP,6704,55.38
District Judge,24th Judicial District,Total,,,12105,
District Judge,25th Judicial District,Stephen Finch,FALSE,REP,4618,28.67
District Judge,25th Judicial District,Kevin Kolb,FALSE,REP,5548,34.44
District Judge,25th Judicial District,Bill Old,FALSE,REP,5941,36.88
District Judge,25th Judicial District,Total,,,16107,
District Judge,2nd 25th Judicial District,"W.C. ""Bud"" Kirkendall",FALSE,REP,13294,100
District Judge,2nd 25th Judicial District,Total,,,13294,
District Judge,26th Judicial District,Billy Ray Stubblefield,TRUE,REP,19593,100
District Judge,26th Judicial District,Total,,,19593,
District Judge,27th Judicial District,John Gauntt,FALSE,REP,8729,53.3
District Judge,27th Judicial District,Paul L. LePak,FALSE,REP,7647,46.7
District Judge,27th Judicial District,Total,,,16376,
District Judge,28th Judicial District,Doug Mann,FALSE,REP,8912,100
District Judge,28th Judicial District,Total,,,8912,
District Judge,29th Judicial District,Mike Moore,FALSE,REP,2330,56.62
District Judge,29th Judicial District,Mike A. Smiddy,FALSE,REP,1785,43.38
District Judge,29th Judicial District,Total,,,4115,
District Judge,32nd Judicial District,Glen  Harrison,FALSE,REP,1020,100
District Judge,32nd Judicial District,Total,,,1020,
District Judge,33rd Judicial District,Richard D. Davis,FALSE,REP,5189,46.67
District Judge,33rd Judicial District,Allan  Garrett,FALSE,REP,5930,53.33
District Judge,33rd Judicial District,Total,,,11119,
District Judge,35th Judicial District,Steve Ellis,FALSE,REP,5320,100
District Judge,35th Judicial District,Total,,,5320,
District Judge,37th Judicial District,Art  Rossi,FALSE,REP,42100,100
District Judge,37th Judicial District,Total,,,42100,
District Judge,38th Judicial District,Camile Glasscock DuBose,TRUE,REP,5015,100
District Judge,38th Judicial District,Total,,,5015,
District Judge,42nd Judicial District,John Weeks,FALSE,REP,10980,100
District Judge,42nd Judicial District,Total,,,10980,
District Judge,43rd Judicial District,Trey E.  Loftin,TRUE,REP,5526,47.7
District Judge,43rd Judicial District,Craig Towson,FALSE,REP,6060,52.3
District Judge,43rd Judicial District,Total,,,11586,
District Judge,48th Judicial District,David Evans,TRUE,REP,58550,100
District Judge,48th Judicial District,Total,,,58550,
District Judge,51st Judicial District,Barbara Lane Walther,TRUE,REP,8774,100
District Judge,51st Judicial District,Total,,,8774,
District Judge,52nd Judicial District,Trent D. Farrell,TRUE,REP,3881,100
District Judge,52nd Judicial District,Total,,,3881,
District Judge,56th Judicial District,Lonnie Cox,TRUE,REP,16658,100
District Judge,56th Judicial District,Total,,,16658,
District Judge,57th Judicial District,Joseph P. Appelt,FALSE,REP,24611,51.68
District Judge,57th Judicial District,Reed Greene,FALSE,REP,23011,48.32
District Judge,57th Judicial District,Total,,,47622,
District Judge,59th Judicial District,"Rayburn M. ""Rim"" Nall",TRUE,REP,8494,100
District Judge,59th Judicial District,Total,,,8494,
District Judge,61st Judicial District,George W. Gore,FALSE,REP,11473,9.47
District Judge,61st Judicial District,Jeff Hastings,FALSE,REP,63138,52.14
District Judge,61st Judicial District,George May,FALSE,REP,46488,38.39
District Judge,61st Judicial District,Total,,,121099,
District Judge,62nd Judicial District,Will Biard,FALSE,REP,6221,50.38
District Judge,62nd Judicial District,Erwin  Cain,FALSE,REP,6128,49.62
District Judge,62nd Judicial District,Total,,,12349,
District Judge,63rd Judicial District,Jacques Lawrence De La Mota,FALSE,REP,851,100
District Judge,63rd Judicial District,Total,,,851,
District Judge,67th Judicial District,Don Cosby,TRUE,REP,58645,100
District Judge,67th Judicial District,Total,,,58645,
District Judge,71st Judicial District,Joe C. Hall,FALSE,REP,1520,18.72
District Judge,71st Judicial District,William T. Hughey,TRUE,REP,3070,37.8
District Judge,71st Judicial District,Brad Morin,FALSE,REP,3531,43.48
District Judge,71st Judicial District,Total,,,8121,
District Judge,72nd Judicial District,Ruben G. Reyes,FALSE,REP,19313,100
District Judge,72nd Judicial District,Total,,,19313,
District Judge,73rd Judicial District,Ren̩e McElhaney,TRUE,REP,42134,100
District Judge,73rd Judicial District,Total,,,42134,
District Judge,74th Judicial District,Gary  Coley,TRUE,REP,16382,100
District Judge,74th Judicial District,Total,,,16382,
District Judge,76th Judicial District,Danny Woodson,TRUE,REP,2020,100
District Judge,76th Judicial District,Total,,,2020,
District Judge,77th Judicial District,"Patrick ""Pat""  Simmons",TRUE,REP,3394,100
District Judge,77th Judicial District,Total,,,3394,
District Judge,78th Judicial District,Barney Fudge,TRUE,REP,5619,100
District Judge,78th Judicial District,Total,,,5619,
District Judge,80th Judicial District,Richard Risinger,FALSE,REP,108713,100
District Judge,80th Judicial District,Total,,,108713,
District Judge,84th Judicial District,"William D. ""Bill"" Smith",TRUE,REP,3924,100
District Judge,84th Judicial District,Total,,,3924,
District Judge,88th Judicial District,Earl B. Stover III,TRUE,REP,8261,100
District Judge,88th Judicial District,Total,,,8261,
District Judge,89th Judicial District,Mark Price,TRUE,REP,5591,100
District Judge,89th Judicial District,Total,,,5591,
District Judge,90th Judicial District,Stephen E. Bristow,FALSE,REP,3113,100
District Judge,90th Judicial District,Total,,,3113,
District Judge,91st Judicial District,Steven  Herod,TRUE,REP,1413,100
District Judge,91st Judicial District,Total,,,1413,
District Judge,96th Judicial District,R H Wallace Jr,TRUE,REP,58165,100
District Judge,96th Judicial District,Total,,,58165,
District Judge,97th Judicial District,Brandon Earp,FALSE,REP,2772,41.23
District Judge,97th Judicial District,Jack  McGaughey,FALSE,REP,3951,58.77
District Judge,97th Judicial District,Total,,,6723,
District Judge,99th Judicial District,William C. ,TRUE,REP,20965,100
District Judge,99th Judicial District,Total,,,20965,
District Judge,100th Judicial District,Stuart Messer,TRUE,REP,2153,100
District Judge,100th Judicial District,Total,,,2153,
District Judge,104th Judicial District,Lee Hamilton,TRUE,REP,9255,100
District Judge,104th Judicial District,Total,,,9255,
District Judge,108th Judicial District,Doug Woodburn,TRUE,REP,4171,100
District Judge,108th Judicial District,Total,,,4171,
District Judge,114th Judicial District,Christi Kennedy,TRUE,REP,18978,100
District Judge,114th Judicial District,Total,,,18978,
District Judge,119th Judicial District,Ben Woodward,TRUE,REP,8574,100
District Judge,119th Judicial District,Total,,,8574,
District Judge,121st Judicial District,Kelly G. Moore,FALSE,REP,2068,100
District Judge,121st Judicial District,Total,,,2068,
District Judge,123rd Judicial District,"Louie ""Skeet"" Des Champs",FALSE,REP,2319,42.65
District Judge,123rd Judicial District,"Charles ""Brick"" Dickerson",FALSE,REP,3118,57.35
District Judge,123rd Judicial District,Total,,,5437,
District Judge,125th Judicial District,John Coselli,FALSE,REP,109018,100
District Judge,125th Judicial District,Total,,,109018,
District Judge,127th Judicial District,Sonya Aston,FALSE,REP,37690,30.82
District Judge,127th Judicial District,Russell Lloyd,FALSE,REP,84611,69.18
District Judge,127th Judicial District,Total,,,122301,
District Judge,128th Judicial District,Courtney BurchArkeen,TRUE,REP,6288,100
District Judge,128th Judicial District,Total,,,6288,
District Judge,129th Judicial District,Edward Casanova,FALSE,REP,10814,8.83
District Judge,129th Judicial District,Chris Gillett,FALSE,REP,38920,31.79
District Judge,129th Judicial District,Michael Landrum,FALSE,REP,58691,47.94
District Judge,129th Judicial District,Frank Pierce,FALSE,REP,14000,11.44
District Judge,129th Judicial District,Total,,,122425,
District Judge,131st Judicial District,Mike Patterson,FALSE,REP,41919,100
District Judge,131st Judicial District,Total,,,41919,
District Judge,132nd Judicial District,Ernie B.  Armstrong,TRUE,REP,1831,100
District Judge,132nd Judicial District,Total,,,1831,
District Judge,133rd Judicial District,Sharon J. Hemphill,FALSE,REP,54601,44.22
District Judge,133rd Judicial District,Lamar McCorkle,FALSE,REP,68868,55.78
District Judge,133rd Judicial District,Total,,,123469,
District Judge,135th Judicial District,Kemper Stephen  Williams,FALSE,REP,9585,100
District Judge,135th Judicial District,Total,,,9585,
District Judge,136th Judicial District,Rick Williams,TRUE,REP,7247,100
District Judge,136th Judicial District,Total,,,7247,
District Judge,140th Judicial District,Jim Bob Darnell,TRUE,REP,20363,100
District Judge,140th Judicial District,Total,,,20363,
District Judge,142nd Judicial District,George Gilles,TRUE,REP,8466,100
District Judge,142nd Judicial District,Total,,,8466,
District Judge,145th Judicial District,Campbell Cox II,TRUE,REP,6430,100
District Judge,145th Judicial District,Total,,,6430,
District Judge,146th Judicial District,Jack Jones,FALSE,REP,5894,37.39
District Judge,146th Judicial District,Mary Black Pearson,FALSE,REP,5200,32.99
District Judge,146th Judicial District,Brett Pritchard,FALSE,REP,4670,29.62
District Judge,146th Judicial District,Total,,,15764,
District Judge,151st Judicial District,Leif Olson,FALSE,REP,41058,33.62
District Judge,151st Judicial District,John Wittenmyer,FALSE,REP,81050,66.38
District Judge,151st Judicial District,Total,,,122108,
District Judge,152nd Judicial District,Don Self,FALSE,REP,55721,45.52
District Judge,152nd Judicial District,Janet Townsley,FALSE,REP,40710,33.26
District Judge,152nd Judicial District,Allyson Wilkinson,FALSE,REP,25973,21.22
District Judge,152nd Judicial District,Total,,,122404,
District Judge,153rd Judicial District,Kevin Carey,FALSE,REP,19055,27.1
District Judge,153rd Judicial District,Tom Corbin,FALSE,REP,24910,35.43
District Judge,153rd Judicial District,Susan  McCoy,FALSE,REP,26338,37.46
District Judge,153rd Judicial District,Total,,,70303,
District Judge,161st Judicial District,John W. Smith,FALSE,REP,8758,100
District Judge,161st Judicial District,Total,,,8758,
District Judge,162nd Judicial District,Mike Lee,FALSE,REP,44876,100
District Judge,162nd Judicial District,Total,,,44876,
District Judge,163rd Judicial District,Dennis Powell,TRUE,REP,6377,100
District Judge,163rd Judicial District,Total,,,6377,
District Judge,164th Judicial District,Sophia Mafrige,FALSE,REP,51204,41.97
District Judge,164th Judicial District,Bud Wiesedeppe,FALSE,REP,70790,58.03
District Judge,164th Judicial District,Total,,,121994,
District Judge,165th Judicial District,Elizabeth Ray,FALSE,REP,107757,100
District Judge,165th Judicial District,Total,,,107757,
District Judge,166th Judicial District,Ann  Comerio,FALSE,REP,11563,23.43
District Judge,166th Judicial District,Kim  Pettit,FALSE,REP,17278,35.02
District Judge,166th Judicial District,Stephani Walsh,FALSE,REP,20502,41.55
District Judge,166th Judicial District,Total,,,49343,
District Judge,174th Judicial District,Robert Summerlin,FALSE,REP,75173,62.38
District Judge,174th Judicial District,Joe Vinas,FALSE,REP,45333,37.62
District Judge,174th Judicial District,Total,,,120506,
District Judge,175th Judicial District,Bob Behrens,FALSE,REP,14792,31.49
District Judge,175th Judicial District,Kevin M. O'Connell,FALSE,REP,32182,68.51
District Judge,175th Judicial District,Total,,,46974,
District Judge,176th Judicial District,Stacey Bond,FALSE,REP,107184,100
District Judge,176th Judicial District,Total,,,107184,
District Judge,177th Judicial District,Antonio Benavides,FALSE,REP,13594,10.91
District Judge,177th Judicial District,Ryan Patrick,FALSE,REP,110956,89.09
District Judge,177th Judicial District,Total,,,124550,
District Judge,178th Judicial District,Roger Bridgwater,FALSE,REP,107761,100
District Judge,178th Judicial District,Total,,,107761,
District Judge,179th Judicial District,Kristin M.  Guiney,FALSE,REP,81437,67.35
District Judge,179th Judicial District,Lana Shadwick,FALSE,REP,39485,32.65
District Judge,179th Judicial District,Total,,,120922,
District Judge,199th Judicial District,Bob Dry,FALSE,REP,14963,43.4
District Judge,199th Judicial District,Angela Tucker,FALSE,REP,19510,56.6
District Judge,199th Judicial District,Total,,,34473,
District Judge,202nd Judicial District,"Leon Pesek, Jr.",TRUE,REP,6267,100
District Judge,202nd Judicial District,Total,,,6267,
District Judge,213th Judicial District,Louis E Sturns,TRUE,REP,58427,100
District Judge,213th Judicial District,Total,,,58427,
District Judge,214th Judicial District,Jack W. Pulcher,FALSE,REP,8559,84.61
District Judge,214th Judicial District,Omar Rivero,FALSE,REP,1557,15.39
District Judge,214th Judicial District,Total,,,10116,
District Judge,215th Judicial District,Ken Shortreed,FALSE,REP,106843,100
District Judge,215th Judicial District,Total,,,106843,
District Judge,216th Judicial District,Keith Williams,TRUE,REP,16823,100
District Judge,216th Judicial District,Total,,,16823,
District Judge,235th Judicial District,JANELLE M. HAVERKAMP,TRUE,REP,4099,100
District Judge,235th Judicial District,Total,,,4099,
District Judge,238th Judicial District  Unexpired Term,Elizabeth Byer Leonard,FALSE,REP,3671,33.98
District Judge,238th Judicial District  Unexpired Term,David W. Lindemood,FALSE,REP,3578,33.11
District Judge,238th Judicial District  Unexpired Term,Michael Rittenberry,FALSE,REP,1939,17.95
District Judge,238th Judicial District  Unexpired Term,Jeffrey Robnett,FALSE,REP,1617,14.97
District Judge,238th Judicial District  Unexpired Term,Total,,,10805,
District Judge,243rd Judicial District  Unexpired Term,Billy Don  Hicks,TRUE,REP,7967,100
District Judge,243rd Judicial District  Unexpired Term,Total,,,7967,
District Judge,244th Judicial District  Unexpired Term,James Rush,FALSE,REP,8758,100
District Judge,244th Judicial District  Unexpired Term,Total,,,8758,
District Judge,272nd Judicial District,Travis Bryan III,TRUE,REP,10402,100
District Judge,272nd Judicial District,Total,,,10402,
District Judge,333rd Judicial District,"Joseph ""Tad"" Halbach",TRUE,REP,107662,100
District Judge,333rd Judicial District,Total,,,107662,
District Judge,334th Judicial District,Ken Wise,TRUE,REP,108622,100
District Judge,334th Judicial District,Total,,,108622,
District Judge,335th Judicial District,Reva L. Towslee Corbett,TRUE,REP,9968,100
District Judge,335th Judicial District,Total,,,9968,
District Judge,336th Judicial District,LAURI BLAKE,TRUE,REP,2323,100
District Judge,336th Judicial District,Total,,,2323,
District Judge,337th Judicial District,Jim Barr,FALSE,REP,46766,38.61
District Judge,337th Judicial District,Renee' Magee,FALSE,REP,74358,61.39
District Judge,337th Judicial District,Total,,,121124,
District Judge,338th Judicial District,Brock Thomas,FALSE,REP,107898,100
District Judge,338th Judicial District,Total,,,107898,
District Judge,339th Judicial District,Brad Hart,FALSE,REP,106959,100
District Judge,339th Judicial District,Total,,,106959,
District Judge,340th Judicial District,Jay K. Weatherby,TRUE,REP,7305,100
District Judge,340th Judicial District,Total,,,7305,
District Judge,342nd Judicial District,Wade Birdwell,TRUE,REP,58464,100
District Judge,342nd Judicial District,Total,,,58464,
District Judge,343rd Judicial District,Janna K. Whatley,TRUE,REP,7052,100
District Judge,343rd Judicial District,Total,,,7052,
District Judge,344th Judicial District,Richard Baker,FALSE,REP,1949,43.31
District Judge,344th Judicial District,Randy McDonald,FALSE,REP,2551,56.69
District Judge,344th Judicial District,Total,,,4500,
District Judge,347th Judicial District,Missy Medary,TRUE,REP,9764,100
District Judge,347th Judicial District,Total,,,9764,
District Judge,348th Judicial District,Dana Womack,TRUE,REP,58672,100
District Judge,348th Judicial District,Total,,,58672,
District Judge,349th Judicial District,Pam Foster Fletcher,TRUE,REP,6342,100
District Judge,349th Judicial District,Total,,,6342,
District Judge,350th Judicial District,Thomas Wheeler,TRUE,REP,8632,100
District Judge,350th Judicial District,Total,,,8632,
District Judge,351st Judicial District,Mark Kent Ellis,TRUE,REP,107687,100
District Judge,351st Judicial District,Total,,,107687,
District Judge,352nd Judicial District,Bonnie Sudderth,TRUE,REP,58278,100
District Judge,352nd Judicial District,Total,,,58278,
District Judge,354th Judicial District,"Richard A. ""Rick"" Beacom",FALSE,REP,5207,51.67
District Judge,354th Judicial District,Ray  Hopson,FALSE,REP,1925,19.1
District Judge,354th Judicial District,Keith Willeford,FALSE,REP,2945,29.22
District Judge,354th Judicial District,Total,,,10077,
District Judge,356th Judicial District,Steve  Thomas,TRUE,REP,5530,100
District Judge,356th Judicial District,Total,,,5530,
District Judge,362nd Judicial District,Bruce McFarling,TRUE,REP,25379,100
District Judge,362nd Judicial District,Total,,,25379,
District Judge,379th Judicial District,Mark R.  Luitjen,FALSE,REP,42173,100
District Judge,379th Judicial District,Total,,,42173,
District Judge,380th Judicial District,Terri Green,FALSE,REP,9683,28.55
District Judge,380th Judicial District,Chip Jarvis,FALSE,REP,4600,13.56
District Judge,380th Judicial District,Jody Johnson,FALSE,REP,7475,22.04
District Judge,380th Judicial District,Ben Smith,FALSE,REP,12163,35.86
District Judge,380th Judicial District,Total,,,33921,
District Judge,382nd Judicial District,Brett  Hall,TRUE,REP,6022,100
District Judge,382nd Judicial District,Total,,,6022,
District Judge,386th Judicial District,Laura  Parker,TRUE,REP,42718,100
District Judge,386th Judicial District,Total,,,42718,
District Judge,387th Judicial District,Michael W. Elliott,FALSE,REP,12053,39.44
District Judge,387th Judicial District,Brenda Mullinix,FALSE,REP,18508,60.56
District Judge,387th Judicial District,Total,,,30561,
District Judge,388th Judicial District,Paula L. Thomas,FALSE,REP,7815,100
District Judge,388th Judicial District,Total,,,7815,
District Judge,391st Judicial District,Tom Gossett,TRUE,REP,7303,100
District Judge,391st Judicial District,Total,,,7303,
District Judge,392nd Judicial District,Carter Tarrance,TRUE,REP,6630,100
District Judge,392nd Judicial District,Total,,,6630,
District Judge,393rd Judicial District,Doug Robison,TRUE,REP,25218,100
District Judge,393rd Judicial District,Total,,,25218,
District Judge,394th Judicial District,Anthony Foster,FALSE,REP,463,100
District Judge,394th Judicial District,Total,,,463,
District Judge,395th Judicial District,Michael Jergins,TRUE,REP,18455,100
District Judge,395th Judicial District,Total,,,18455,
District Judge,396th Judicial District,George Gallagher,TRUE,REP,58595,100
District Judge,396th Judicial District,Total,,,58595,
District Judge,399th Judicial District,Juanita A. VasquezGardner,TRUE,REP,40764,100
District Judge,399th Judicial District,Total,,,40764,
District Judge,400th Judicial District,Cliff Vacek,TRUE,REP,25660,100
District Judge,400th Judicial District,Total,,,25660,
District Judge,401st Judicial District,James C.  Mosser,FALSE,REP,9854,33.15
District Judge,401st Judicial District,Mark Rusch,TRUE,REP,19872,66.85
District Judge,401st Judicial District,Total,,,29726,
District Judge,402nd Judicial District,Tim Boswell,TRUE,REP,5531,100
District Judge,402nd Judicial District,Total,,,5531,
District Judge,405th Judicial District,Paul Lavalle,FALSE,REP,1112,5.49
District Judge,405th Judicial District,Wayne Mallia,TRUE,REP,7685,37.96
District Judge,405th Judicial District,Zachhary  Maloney,FALSE,REP,1384,6.84
District Judge,405th Judicial District,Michelle Slaughter,FALSE,REP,10065,49.71
District Judge,405th Judicial District,Total,,,20246,
District Judge,407th Judicial District,Cameron Cooke,FALSE,REP,17619,37.94
District Judge,407th Judicial District,"Joseph ""Joe"" Hoelscher",FALSE,REP,28814,62.06
District Judge,407th Judicial District,Total,,,46433,
District Judge,408th Judicial District,Scott P. Martinez,FALSE,REP,40799,100
District Judge,408th Judicial District,Total,,,40799,
District Judge,410th Judicial District,Mike Mayes,TRUE,REP,34008,100
District Judge,410th Judicial District,Total,,,34008,
District Judge,411th Judicial District,Kaycee L.  Jones,FALSE,REP,5585,100
District Judge,411th Judicial District,Total,,,5585,
District Judge,413th Judicial District,Bill Bosworth,TRUE,REP,8197,100
District Judge,413th Judicial District,Total,,,8197,
District Judge,415th Judicial District,Graham Quisenberry,TRUE,REP,9699,100
District Judge,415th Judicial District,Total,,,9699,
District Judge,416th Judicial District,Chris Oldner,TRUE,REP,26534,100
District Judge,416th Judicial District,Total,,,26534,
District Judge,418th Judicial District,Tracy A. Gilbert,TRUE,REP,27817,74.87
District Judge,418th Judicial District,Jessica Siegel,FALSE,REP,9335,25.13
District Judge,418th Judicial District,Total,,,37152,
District Judge,420th Judicial District,Ed Klein,TRUE,REP,6323,100
District Judge,420th Judicial District,Total,,,6323,
District Judge,421st Judicial District,Todd Blomerth,TRUE,REP,1484,100
District Judge,421st Judicial District,Total,,,1484,
District Judge,422nd Judicial District,B. Michael ,TRUE,REP,6268,100
District Judge,422nd Judicial District,Total,,,6268,
District Judge,425th Judicial District,Betsy Lambeth,FALSE,REP,13608,53.09
District Judge,425th Judicial District,Mark Silverstone,TRUE,REP,12022,46.91
District Judge,425th Judicial District,Total,,,25630,
District Judge,426th Judicial District,Fancy H. Jezek,TRUE,REP,12124,100
District Judge,426th Judicial District,Total,,,12124,
District Judge,431st Judicial District,Jonathan Bailey,TRUE,REP,24960,100
District Judge,431st Judicial District,Total,,,24960,
District Judge,433rd Judicial District,Dibrell Waldrip,TRUE,REP,9858,100
District Judge,433rd Judicial District,Total,,,9858,
District Judge,434th Judicial District,"James H. ""Jim"" Shoemake",TRUE,REP,25225,100
District Judge,434th Judicial District,Total,,,25225,
District Judge,435th Judicial District,Mike Seiler,TRUE,REP,33731,100
District Judge,435th Judicial District,Total,,,33731,
District Judge,438th Judicial District,Victor Negr�_n,TRUE,REP,40542,100
District Judge,438th Judicial District,Total,,,40542,
District Judge,439th Judicial District,David  Rakow,TRUE,REP,5571,100
District Judge,439th Judicial District,Total,,,5571,
District Judge,506th Judicial District,"Albert M. McCaig, Jr.",TRUE,REP,4383,100
District Judge,506th Judicial District,Total,,,4383,
"Criminal District Judge, Dallas County",2,Lisa DeWitt,FALSE,REP,44915,100
"Criminal District Judge, Dallas County",2,Total,,,44915,
"Criminal District Judge, Dallas County",4,Tom Nowak,FALSE,REP,44539,100
"Criminal District Judge, Dallas County",4,Total,,,44539,
"Criminal District Judge, Tarrant County",2,Wayne  Salvant,TRUE,REP,58375,100
"Criminal District Judge, Tarrant County",2,Total,,,58375,
District Judge,360th Judicial District,Mike Sinha,TRUE,REP,57820,100
District Judge,360th Judicial District,Total,,,57820,
District Attorney,2nd Judicial District,Rachel Patton,FALSE,REP,3915,100
District Attorney,2nd Judicial District,Total,,,3915,
District Attorney,8th Judicial District,Will Ramsay,FALSE,REP,4618,100
District Attorney,8th Judicial District,Total,,,4618,
District Attorney,9th Judicial District,Gilbert G. Garcia,FALSE,REP,5791,14.3
District Attorney,9th Judicial District,Brett W. Ligon,TRUE,REP,26213,64.75
District Attorney,9th Judicial District,Tracy   Pullan,FALSE,REP,8480,20.95
District Attorney,9th Judicial District,Total,,,40484,
District Attorney,12th Judicial District,Whitney Thompson  Smith,TRUE,REP,2538,100
District Attorney,12th Judicial District,Total,,,2538,
District Attorney,18th Judicial District,Dale Hanna,TRUE,REP,9191,100
District Attorney,18th Judicial District,Total,,,9191,
District Attorney,21st Judicial District,Bill Parham,FALSE,REP,1904,26.05
District Attorney,21st Judicial District,Julie  Renken,FALSE,REP,5404,73.95
District Attorney,21st Judicial District,Total,,,7308,
District Attorney,25th Judicial District,Patricia Finch,FALSE,REP,6463,49.42
District Attorney,25th Judicial District,Heather McMinn,FALSE,REP,6616,50.58
District Attorney,25th Judicial District,Total,,,13079,
District Attorney,26th Judicial District,John Bradley,TRUE,REP,12883,45.11
District Attorney,26th Judicial District,Jana Duty,FALSE,REP,15675,54.89
District Attorney,26th Judicial District,Total,,,28558,
District Attorney,27th Judicial District,Henry Garza,TRUE,REP,12396,100
District Attorney,27th Judicial District,Total,,,12396,
District Attorney,29th Judicial District,Kriste Burnett,FALSE,REP,1647,43.57
District Attorney,29th Judicial District,Michael Burns,TRUE,REP,2133,56.43
